,Name,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),MDP99,Start Time (MJD),Start Time (s)
209,4FGL J1229.0+0202,1.073381856997944e-06,0.5564411546677341,23.03532066190855,51840.0,518400.0,0.8571428571428571,14137.43888590825,59154.50001157408,5110948801.0
210,4FGL J1224.9+2122,7.048644677860998e-07,0.5481026101504712,14.576998156214904,77760.0,777600.0,1.2857142857142858,27358.152589108056,55101.50001157408,4760769601.0
211,4FGL J1224.9+2122,9.21435420674577e-08,0.047767212207770075,1.9055808658410702,51840.0,518400.0,0.8571428571428571,170863.4347674268,55143.50001157408,4764398401.0
212,4FGL J1224.9+2122,5.030902880763384e-07,0.39120300800816077,10.40419334050453,77760.0,777600.0,1.2857142857142858,38329.645397903434,55176.50001157408,4767249601.0
213,4FGL J1224.9+2122,1.1339708899688591e-07,0.058785050935985655,2.34511630642923,51840.0,518400.0,0.8571428571428571,138839.79712415847,55194.50001157408,4768804801.0
214,4FGL J1224.9+2122,1.355249907050564e-06,2.81024620726005,28.027339012188005,207360.0,2073600.0,3.4285714285714284,23235.178387142376,55230.50001157408,4771915201.0
215,4FGL J1224.9+2122,1.4181496446720869e-05,213.19894498142284,293.28141366738794,1503360.0,15033600.0,24.857142857142858,5978.955893477524,55290.50001157408,4777099201.0
216,4FGL J1224.9+2122,1.384170872808963e-06,2.8702167218566657,28.625441035773168,207360.0,2073600.0,3.4285714285714284,22749.733703743856,55473.50001157408,4792910401.0
217,4FGL J1224.9+2122,2.491238538816521e-07,0.19371870877837266,5.152023012463741,77760.0,777600.0,1.2857142857142858,77401.74572783888,55518.50001157408,4796798401.0
218,4FGL J1224.9+2122,8.497383288177086e-07,1.3215130489773004,17.57307201389495,155520.0,1555200.0,2.5714285714285716,32092.681629583323,55530.50001157408,4797835201.0
219,4FGL J1224.9+2122,9.079838086939262e-08,0.047069880642693136,1.8777621670696683,51840.0,518400.0,0.8571428571428571,173394.69838975748,56493.50001157408,4881038401.0
220,4FGL J1224.9+2122,8.434160711868027e-08,0.04372268913032385,1.744232412966936,51840.0,518400.0,0.8571428571428571,186668.69327030945,56505.50001157408,4882075201.0
221,4FGL J1224.9+2122,3.779902966562864e-07,0.2939252546799283,7.8170543547641005,77760.0,777600.0,1.2857142857142858,51014.40902260112,56532.50001157408,4884408001.0
222,4FGL J1224.9+2122,5.314731893555115e-07,0.688789253404743,10.991167884581124,129600.0,1296000.0,2.142857142857143,46839.59290077428,56559.50001157408,4886740801.0
223,4FGL J1224.9+2122,7.88668010425554e-07,1.4309592381161251,16.31010308967328,181440.0,1814400.0,3.0,37347.82963403219,56643.50001157408,4893998401.0
224,4FGL J1224.9+2122,1.7083547215426463e-07,0.08856110876477079,3.532974743968116,51840.0,518400.0,0.8571428571428571,92160.0707505395,56685.50001157408,4897627201.0
225,4FGL J1224.9+2122,3.685741682698308e-07,0.28660327324662044,7.622323463364281,77760.0,777600.0,1.2857142857142858,52317.63134245563,56694.50001157408,4898404801.0
226,4FGL J1224.9+2122,1.221406367843089e-07,0.06331770610898574,2.525937848443346,51840.0,518400.0,0.8571428571428571,128901.04966024417,56925.50001157408,4918363201.0
227,4FGL J1224.9+2122,2.04060953746472e-06,4.231407936886844,42.20096603621757,207360.0,2073600.0,3.4285714285714284,15431.932863003749,56958.50001157408,4921214401.0
228,4FGL J1224.9+2122,1.1729805647127463e-07,0.06080731247470877,2.425790532866297,51840.0,518400.0,0.8571428571428571,134222.5229848336,58242.50001157408,5032152001.0
229,4FGL J1153.4+4931,1.193480704995266e-05,102.08556558247508,255.999307324131,855360.0,8553600.0,14.142857142857142,5166.97899113746,55671.50001157408,4810017601.0
230,4FGL J0841.3+7053,2.9267856809005504e-06,3.0344913939576905,62.51827261755198,103680.0,1036800.0,1.7142857142857142,7367.28482776886,55863.50001157408,4826606401.0
231,4FGL J0841.3+7053,1.590024541830213e-06,1.2364030837271736,33.964081628331954,77760.0,777600.0,1.2857142857142858,11743.27179142575,55878.50001157408,4827902401.0
232,4FGL J0841.3+7053,3.228689074918945e-06,2.5106286246569716,68.96714887609602,77760.0,777600.0,1.2857142857142858,5784.4809946889645,57231.50001157408,4944801601.0
233,4FGL J0841.3+7053,9.4504148533147e-06,19.596380239833362,201.86774043759118,207360.0,2073600.0,3.4285714285714284,3227.3264745205906,57318.50001157408,4952318401.0
234,4FGL J0841.3+7053,1.3485018266154973e-06,1.0485950203762107,28.80498062149673,77760.0,777600.0,1.2857142857142858,13846.085209387526,57348.50001157408,4954910401.0
235,4FGL J0841.3+7053,5.207833546817311e-07,0.2699740910670094,11.124311545988471,51840.0,518400.0,0.8571428571428571,29271.298141910345,57369.50001157408,4956724801.0
236,4FGL J0530.9+1332,2.0226614752756973e-07,6.212645174538809,4.047480217905025,3071520.0,30715200.0,50.785714285714285,619196.1716940443,54701.00001157408,4726166401.0
237,4FGL J0530.9+1332,6.609520958624784e-08,3.2207931250540227,1.322609129449903,4872960.0,48729600.0,80.57142857142857,2386717.4231430385,55077.50001157408,4758696001.0
238,4FGL J0530.9+1332,2.9998792844308746e-07,5.9095221999860685,6.002958086786146,1969920.0,19699200.0,32.57142857142857,334345.6543476728,55646.00001157408,4807814401.0
239,4FGL J0530.9+1332,7.807859639918043e-08,0.6374961238800284,1.562404674387731,816480.0,8164800.0,13.5,827019.403147475,55889.00001157408,4828809601.0
240,4FGL J0530.9+1332,6.74388114723277e-07,227.76622333516426,13.494954973425177,33773760.0,337737600.0,558.4285714285714,615820.8528403541,56024.00001157408,4840473601.0
241,4FGL J0403.9-3605,8.899327428695188e-07,3.4600585042766894,18.315893280042182,388800.0,3888000.0,6.428571428571429,48683.44362772207,55224.50001157408,4771396801.0
242,4FGL J0403.9-3605,9.383449138410194e-07,1.2160950083379611,19.312274370718793,129600.0,1296000.0,2.142857142857143,26658.608147909268,55821.50001157408,4822977601.0
243,4FGL J0403.9-3605,2.2695200149936437e-07,0.29412979394317623,4.670946959149925,129600.0,1296000.0,2.142857142857143,110215.18365298648,55926.50001157408,4832049601.0
244,4FGL J0403.9-3605,8.107708633029332e-08,0.04203036155362406,1.6686645958144595,51840.0,518400.0,0.8571428571428571,195122.10470691527,55971.50001157408,4835937601.0
245,4FGL J0403.9-3605,2.785561837437112e-07,0.3610088141318497,5.733023506354666,129600.0,1296000.0,2.142857142857143,89797.53627821906,56868.50001157408,4913438401.0
246,4FGL J0403.9-3605,1.7236860873369447e-07,0.08935588676754722,3.5475546525189303,51840.0,518400.0,0.8571428571428571,91781.31982174177,57015.50001157408,4926139201.0
247,4FGL J0403.9-3605,1.3087246218669397e-07,0.06784428439758215,2.6935137176532624,51840.0,518400.0,0.8571428571428571,120881.71823113487,57045.50001157408,4928731201.0
248,4FGL J0403.9-3605,1.9359548369812168e-06,13.046786837383817,39.84429438430985,673920.0,6739200.0,11.142857142857142,29463.674495650677,57069.50001157408,4930804801.0
249,4FGL J0403.9-3605,6.937304499652395e-08,0.03596298652619802,1.4277812552113225,51840.0,518400.0,0.8571428571428571,228040.9484001744,57285.50001157408,4949467201.0
250,4FGL J0403.9-3605,6.935176492137163e-07,1.6178379720857574,14.27343285501135,233280.0,2332800.0,3.857142857142857,48390.44772196492,57294.50001157408,4950244801.0
251,4FGL J0403.9-3605,6.011621230526998e-08,0.031164244459051957,1.2372644312797503,51840.0,518400.0,0.8571428571428571,263154.7347837368,59220.50001157408,5116651201.0
252,4FGL J0403.9-3605,5.6711400280900715e-08,0.02939918990561893,1.167189277649747,51840.0,518400.0,0.8571428571428571,278953.7048101684,59934.50001157408,5178340801.0
253,4FGL J0403.9-3605,5.223194446133989e-07,0.8800038002846544,10.749966536552735,168480.0,1684800.0,2.7857142857142856,54603.056882637,59973.50001157408,5181710401.0
254,4FGL J2327.5+0939,1.3329766090636958e-06,51.99888432893115,27.41645227920347,3900960.0,39009600.0,64.5,103017.74905521823,54686.00001157408,4724870401.0
255,4FGL J2327.5+0939,1.2661529582862826e-06,225.79255059000945,26.04203398843692,17832960.0,178329600.0,294.85714285714283,231885.27480138763,55158.50001157408,4765694401.0
256,4FGL J2327.5+0939,5.834357581689644e-07,30.623376074772604,12.000014488668318,5248800.0,52488000.0,86.78571428571429,273013.9106695768,57249.50001157408,4946356801.0
257,4FGL J2327.5+0939,4.7586195393861697e-07,44.71198919207245,9.787453480380762,9396000.0,93960000.0,155.35714285714286,447855.6493133486,57899.00001157408,5002473601.0
258,4FGL J2327.5+0939,6.800252765407004e-07,49.88230212525592,13.986652440980203,7335360.0,73353600.0,121.28571428571429,276906.6494872918,59084.00001157408,5104857601.0
259,4FGL J2151.8-3027,6.698241347160262e-07,1.2153289100287579,14.184873082166034,181440.0,1814400.0,3.0,42943.16775202399,55050.50001157408,4756363201.0
260,4FGL J2151.8-3027,4.607225135307624e-06,41.79674642751076,97.56725746081156,907200.0,9072000.0,15.0,13960.687736335618,55554.50001157408,4799908801.0
261,4FGL J2151.8-3027,1.7861976925760697e-07,0.09259648838314345,3.782632821910942,51840.0,518400.0,0.8571428571428571,86077.60828803606,56274.50001157408,4862116801.0
262,4FGL J2151.8-3027,8.522784044549785e-06,101.61885871997599,180.48709163025612,1192320.0,11923200.0,19.714285714285715,8652.053041964418,56289.50001157408,4863412801.0
263,4FGL J2151.8-3027,1.9172502406726832e-07,0.0993902524764719,4.060162947431581,51840.0,518400.0,0.8571428571428571,80194.03705154515,56595.50001157408,4889851201.0
264,4FGL J2151.8-3027,6.29362873940716e-06,212.07011400306365,133.28024516854902,3369600.0,33696000.0,55.714285714285715,19695.54569429465,56630.00001157408,4892832001.0
265,4FGL J2151.8-3027,1.1391864088250095e-06,3.5433254060093096,24.124563133220057,311040.0,3110400.0,5.142857142857143,33059.90056863236,57093.50001157408,4932878401.0
266,4FGL J2151.8-3027,9.61052019375168e-07,21.79665979942881,20.35220920484692,2268000.0,22680000.0,37.5,105815.17462046751,59580.50001157408,5147755201.0
267,4FGL J1924.8-2914,1.715614372337217e-05,707.0527200425926,370.2405843336161,4121280.0,41212800.0,68.14285714285714,7841.2911985291,54689.00001157408,4725129601.0
268,4FGL J1924.8-2914,6.84532567858027e-05,26570.268527922886,1477.2651826988235,38815200.0,388152000.0,641.7857142857143,6030.96424403238,55188.50001157408,4768286401.0
269,4FGL J1357.1+1921,2.3264295128857743e-05,6304.475088431624,503.05698655558444,27099360.0,270993600.0,448.07142857142856,14797.978794918896,54701.00001157408,4726166401.0
270,4FGL J1332.0-0509,2.4750348925757527e-07,0.19245871324669053,5.142177087623853,77760.0,777600.0,1.2857142857142858,77549.94492697877,55089.50001157408,4759732801.0
271,4FGL J1332.0-0509,1.679972314070254e-07,0.13063464714210293,3.4903407492022183,77760.0,777600.0,1.2857142857142858,114249.96678442396,55200.50001157408,4769323201.0
272,4FGL J1332.0-0509,1.705400754747402e-07,0.13261196268915798,3.5431713357189016,77760.0,777600.0,1.2857142857142858,112546.47668327113,55239.50001157408,4772692801.0
273,4FGL J1332.0-0509,2.3360260835406764e-07,0.24219918434149734,4.85336988133265,103680.0,1036800.0,1.7142857142857142,94874.67597974165,55338.50001157408,4781246401.0
274,4FGL J1332.0-0509,8.45919459859795e-08,0.04385246479913177,1.7574975114550018,51840.0,518400.0,0.8571428571428571,185259.79400939206,55377.50001157408,4784616001.0
275,4FGL J1332.0-0509,4.4262439072022536e-07,0.45891296829872963,9.196044093004028,103680.0,1036800.0,1.7142857142857142,50072.78488426684,55437.50001157408,4789800001.0
276,4FGL J1332.0-0509,2.246348449419267e-06,10.480563325610532,46.670540128838134,466560.0,4665600.0,7.714285714285714,20929.973666277805,55452.50001157408,4791096001.0
277,4FGL J1332.0-0509,1.00527102143659e-07,0.05211324975127282,2.088569186959551,51840.0,518400.0,0.8571428571428571,155893.6465346495,55515.50001157408,4796539201.0
278,4FGL J1332.0-0509,9.493284519468641e-08,0.5905582433871052,1.9723418966228476,622080.0,6220800.0,10.285714285714286,571844.1008298702,58332.50001157408,5039928001.0
279,4FGL J1332.0-0509,1.5782585513616613e-07,0.08181692330258852,3.2790184031354843,51840.0,518400.0,0.8571428571428571,99297.52287309727,59388.50001157408,5131166401.0
280,4FGL J1332.0-0509,7.357295502588197e-08,0.038140219885417215,1.5285649698827068,51840.0,518400.0,0.8571428571428571,213005.60620573824,59436.50001157408,5135313601.0
281,4FGL J1222.5+0414,5.9166147817857115e-06,866.4764015629539,122.5419332364343,14644800.0,146448000.0,242.14285714285714,44657.54550511379,54890.00001157408,4742496001.0
282,4FGL J1222.5+0414,7.132933859187793e-07,15.437951410117325,14.773371885615347,2164320.0,21643200.0,35.785714285714285,142402.8317983374,56606.00001157408,4890758401.0
283,4FGL J1222.5+0414,9.610250639432154e-07,37.11555678953813,19.904265119103496,3862080.0,38620800.0,63.857142857142854,141189.25338572022,56882.00001157408,4914604801.0
284,4FGL J1222.5+0414,2.7062150558458845e-07,3.7878350893663675,5.604975766173018,1399680.0,13996800.0,23.142857142857142,301840.5241322346,57384.50001157408,4958020801.0
285,4FGL J1222.5+0414,8.677562602519101e-07,53.756459015093526,17.97252882453059,6194880.0,61948800.0,102.42857142857143,198035.9005912711,57560.00001157408,4973184001.0
286,4FGL J1222.5+0414,1.6871396507422069e-06,110.20126256303976,34.94318323346954,6531840.0,65318400.0,108.0,104590.5634338035,58305.50001157408,5037595201.0
287,4FGL J1222.5+0414,1.6291762329775418e-06,117.8168118049903,33.74267423772766,7231680.0,72316800.0,119.57142857142857,113966.48446538267,59070.50001157408,5103691201.0
288,4FGL J1159.5+2914,3.3330645793384576e-05,51.835820337871695,734.0199887992637,155520.0,1555200.0,2.5714285714285716,770.0940189387636,55359.50001157408,4783060801.0
289,4FGL J1159.5+2914,0.00014925022162025803,735.0274914354468,3286.844385827451,492480.0,4924800.0,8.142857142857142,306.33430472573605,55419.50001157408,4788244801.0
290,4FGL J1159.5+2914,5.51597598398849e-05,157.27150725547983,1214.748929583551,285120.0,2851200.0,4.714285714285714,629.9216579743062,55533.50001157408,4798094401.0
291,4FGL J1159.5+2914,4.007292302431673e-05,51.93450823951448,882.5009479804573,129600.0,1296000.0,2.142857142857143,585.3248910857976,57339.50001157408,4954132801.0
292,4FGL J1159.5+2914,6.155302507298056e-06,3.190908819783312,135.55438155836,51840.0,518400.0,0.8571428571428571,2405.038553628207,57402.50001157408,4959576001.0
293,4FGL J1159.5+2914,1.9560536060563153e-05,20.280363787591877,430.76946510685025,103680.0,1036800.0,1.7142857142857142,1071.1220374529878,57444.50001157408,4963204801.0
294,4FGL J1159.5+2914,2.484330857326999e-05,32.1969279109579,547.10866371235,129600.0,1296000.0,2.142857142857143,942.9305518850492,57741.50001157408,4988865601.0
295,4FGL J1159.5+2914,1.3421097734984938e-05,10.436245598724287,295.56445051126946,77760.0,777600.0,1.2857142857142858,1351.71699566349,57879.50001157408,5000788801.0
296,4FGL J1159.5+2914,4.483217754026884e-05,58.10250209218841,987.3110368142408,129600.0,1296000.0,2.142857142857143,523.3985741968897,57942.50001157408,5006232001.0
297,4FGL J1159.5+2914,0.0005320846548834455,5516.653701831563,11717.767931616996,1036800.0,10368000.0,17.142857142857142,124.96230919522928,58020.50001157408,5012971201.0
298,4FGL J1159.5+2914,3.705872849754706e-05,57.63373455938519,816.1212250523943,155520.0,1555200.0,2.5714285714285716,692.8050281950946,58161.50001157408,5025153601.0
299,4FGL J1159.5+2914,0.00017009575640012823,969.9540412960912,3745.9125749194222,570240.0,5702400.0,9.428571428571429,289.22046298624247,58200.50001157408,5028523201.0
300,4FGL J1159.5+2914,7.011968320169436e-06,3.6350043771758354,154.42019754844105,51840.0,518400.0,0.8571428571428571,2111.593437343076,58326.50001157408,5039409601.0
301,4FGL J1159.5+2914,2.403423530555813e-05,31.14836895600334,529.2909486106067,129600.0,1296000.0,2.142857142857143,974.60604769193,59226.50001157408,5117169601.0
302,4FGL J1159.5+2914,1.3722517187661904e-05,10.670629365125896,302.2024228040758,77760.0,777600.0,1.2857142857142858,1322.0823145481895,59295.50001157408,5123131201.0
303,4FGL J1159.5+2914,0.00040320404259146236,3344.3356108706253,8879.510725998138,829440.0,8294400.0,13.714285714285714,147.4523804821283,59313.50001157408,5124686401.0
304,4FGL J1159.5+2914,0.0005923526812371189,10747.647048366285,13045.013023215473,1814400.0,18144000.0,30.0,148.18821934657208,59457.50001157408,5137128001.0
305,4FGL J1159.5+2914,0.00020230004529140416,1310.904293488299,4455.127509361358,648000.0,6480000.0,10.714285714285714,259.2693765183908,59688.50001157408,5157086401.0
306,4FGL J1159.5+2914,0.0009014345336847686,15771.49860134871,19851.729559044157,1749600.0,17496000.0,28.928571428571427,95.82019429138181,59790.50001157408,5165899201.0
307,4FGL J1129.8-1447,7.785562011908765e-06,18.162159061380766,168.72752998343276,233280.0,2332800.0,3.857142857142857,4094.923983448276,59085.50001157408,5104987201.0
308,4FGL J1129.8-1447,2.701930261202271e-06,1.4006806474072573,58.555826600934246,51840.0,518400.0,0.8571428571428571,5563.441911511539,59190.50001157408,5114059201.0
309,4FGL J1129.8-1447,8.115797932722376e-06,18.93253341745476,175.88435323465802,233280.0,2332800.0,3.857142857142857,3928.3596707339107,59340.50001157408,5127019201.0
310,4FGL J1129.8-1447,1.6536813913469454e-05,60.00879032919796,358.38334614090303,362880.0,3628800.0,6.0,2404.8283576822014,59670.50001157408,5155531201.0
311,4FGL J1129.8-1447,1.3189422534313306e-05,23.93088824625806,285.83918318530124,181440.0,1814400.0,3.0,2132.6648782212733,59718.50001157408,5159678401.0
312,4FGL J1129.8-1447,1.0344890398214248e-05,21.451164729737066,224.1929101804288,207360.0,2073600.0,3.4285714285714284,2906.105008443809,59751.50001157408,5162529601.0
313,4FGL J1129.8-1447,5.924232276413868e-06,6.1422440241858975,128.3890716583447,103680.0,1036800.0,1.7142857142857142,3588.592991641051,59793.50001157408,5166158401.0
314,4FGL J1129.8-1447,2.812759437657142e-05,58.3253796992585,609.5769985873183,207360.0,2073600.0,3.4285714285714284,1069.8117670627607,59871.50001157408,5172897601.0
315,4FGL J1129.8-1447,3.40743427384953e-06,2.6496208913453945,73.84540354673373,77760.0,777600.0,1.2857142857142858,5402.525345670904,59925.50001157408,5177563201.0
316,4FGL J1129.8-1447,1.234381843404815e-05,22.396624166736963,267.51337819352744,181440.0,1814400.0,3.0,2278.6465977544503,59946.50001157408,5179377601.0
317,4FGL J1044.6+8053,0.030835958603409225,3648658.634556676,679490.7989052678,11832480.0,118324800.0,195.64285714285714,7.444153474003561,54875.00001157408,4741200001.0
318,4FGL J1044.6+8053,0.043698530257170194,7770088.10326374,962926.0960334721,17781120.0,177811200.0,294.0,6.4294637593881525,56247.50001157408,4859784001.0
319,4FGL J1044.6+8053,0.016224990939335108,399524.1768901877,357528.4361155113,2462400.0,24624000.0,40.714285714285715,6.716522774765784,58563.50001157408,5059886401.0
320,4FGL J1044.6+8053,0.015228048608890519,951253.5580612859,335560.15067030455,6246720.0,62467200.0,103.28571428571429,10.933364776840829,58946.00001157408,5092934401.0
321,4FGL J1044.6+8053,0.005809036699946698,56463.8367234819,128005.97636294665,972000.0,9720000.0,16.071428571428573,11.71664612647292,59675.00001157408,5155920001.0
322,4FGL J1044.6+8053,0.0032120251859580713,14986.024707605977,70779.10525762575,466560.0,4665600.0,7.714285714285714,14.810004589450132,59843.00001157408,5170435201.0
323,4FGL J0805.4+6147,2.8986389898148665e-07,2.066149871940037,5.901352417057767,712800.0,7128000.0,11.785714285714286,204583.27667730636,59717.00001157408,5159548801.0
324,4FGL J0746.4+2546,0.012775185912462335,2812973.2961394466,282710.8993560115,22019040.0,220190400.0,364.07142857142856,23.887074585574446,54707.00001157408,4726684801.0
325,4FGL J0746.4+2546,0.0098412992631435,1104524.4449799422,217784.89836307146,11223360.0,112233600.0,185.57142857142858,22.209716694708344,57291.50001157408,4949985601.0
326,4FGL J0746.4+2546,0.003059775522104583,134825.94860601635,67711.88267701438,4406400.0,44064000.0,72.85714285714286,44.67088620805696,58671.50001157408,5069217601.0
327,4FGL J0746.4+2546,0.005312538594617314,221698.61059969405,117564.83030768654,4173120.0,41731200.0,69.0,25.19543863733853,59192.00001157408,5114188801.0
328,4FGL J0635.6-7518,7.234308079745793e-05,25886.20629219886,1564.946242050317,35782560.0,357825600.0,591.6428571428571,5466.153391193105,54701.00001157408,4726166401.0
329,4FGL J0635.6-7518,1.2720347346850582e-05,1106.1817578378816,275.1701967706087,8696160.0,86961600.0,143.78571428571428,15325.16908816009,58857.50001157408,5085288001.0
330,4FGL J0539.9-2839,2.364606700016745e-07,7.538744496725386,4.802944918068753,3188160.0,31881600.0,52.714285714285715,531616.9419454002,55028.00001157408,4754419201.0
331,4FGL J0539.9-2839,1.3915564922446654e-07,1.064039756229961,2.826503529142824,764640.0,7646400.0,12.642857142857142,442400.7093891484,55524.50001157408,4797316801.0
332,4FGL J0539.9-2839,2.000434633768317e-07,5.081424039312928,4.063245426022953,2540160.0,25401600.0,42.0,560910.8825864447,55815.50001157408,4822459201.0
333,4FGL J0539.9-2839,1.451029653531471e-07,0.6017710179125716,2.947304302380049,414720.0,4147200.0,6.857142857142857,312456.88048132096,56280.50001157408,4862635201.0
334,4FGL J0539.9-2839,1.566280556374639e-07,0.9540528124989202,3.1813997813912147,609120.0,6091200.0,10.071428571428571,350808.6993444063,56346.50001157408,4868337601.0
335,4FGL J0539.9-2839,2.512308007367859e-07,5.7630335842612785,5.1029530519918795,2293920.0,22939200.0,37.92857142857143,424428.0533805824,57872.00001157408,5000140801.0
336,4FGL J0539.9-2839,2.05557722505851e-07,0.6127264592454407,4.175250026451641,298080.0,2980800.0,4.928571428571429,186991.9929761413,59199.50001157408,5114836801.0
337,4FGL J0539.9-2839,7.048031539952723e-07,8.586193943232006,14.315829887044009,1218240.0,12182400.0,20.142857142857142,110252.5105865211,59256.50001157408,5119761601.0
338,4FGL J0539.9-2839,3.117779433827509e-07,2.990075188217934,6.332775292929293,959040.0,9590400.0,15.857142857142858,221137.173262942,59403.50001157408,5132462401.0
339,4FGL J0539.9-2839,1.421581777554509e-07,0.2579317977194901,2.887490327282006,181440.0,1814400.0,3.0,210952.8872006298,59712.50001157408,5159160001.0
340,4FGL J0539.9-2839,1.8586806425458833e-07,0.3854160180383144,3.775317369423549,207360.0,2073600.0,3.4285714285714284,172484.0801137019,59928.50001157408,5177822401.0
341,4FGL J0405.6-1308,4.040740495296901e-07,5.132063688266689,8.603065109817114,1270080.0,12700800.0,21.0,187326.76671519736,54687.50001157408,4725000001.0
342,4FGL J0405.6-1308,8.149153750521735e-07,24.502223564768713,17.35021102870837,3006720.0,30067200.0,49.714285714285715,142915.39773233767,54851.00001157408,4739126401.0
343,4FGL J0405.6-1308,1.970651070929398e-05,6997.86077891313,419.5676384481783,35510400.0,355104000.0,587.1428571428571,20310.20944144794,55220.00001157408,4771008001.0
344,4FGL J0405.6-1308,6.748733656573083e-06,274.6356669140477,143.68602765728042,4069440.0,40694400.0,67.28571428571429,20076.892372301725,59346.50001157408,5127537601.0
345,4FGL J0217.4+7352,1.024823780452348e-06,22.446100368979508,21.54249515995337,2190240.0,21902400.0,36.214285714285715,98239.92500803167,55305.50001157408,4778395201.0
346,4FGL J0217.4+7352,9.32079203694927e-06,2388.1658790735123,195.92940871676817,25621920.0,256219200.0,423.64285714285717,36943.99914684378,55584.50001157408,4802500801.0
347,4FGL J0304.5+3349,2.7793120568107435e-05,10892.412999095211,603.0449250891478,39191040.0,391910400.0,648.0,14845.09926395465,54686.00001157408,4724870401.0
348,4FGL J0304.5+3349,7.259632496354514e-06,466.6607922776623,157.51684033503122,6428160.0,64281600.0,106.28571428571429,23017.476361946883,59249.00001157408,5119113601.0
349,4FGL J0522.9-3628,6.566315134552095e-07,1.0211933297255418,14.099058089560259,155520.0,1555200.0,2.5714285714285716,39999.885348899916,54714.50001157408,4727332801.0
350,4FGL J0522.9-3628,4.816259862793817e-06,56.80104231784516,103.41375061734604,1179360.0,11793600.0,19.5,15017.581065551287,54797.00001157408,4734460801.0
351,4FGL J0522.9-3628,7.634002785917545e-06,122.68147837080932,163.91575263903047,1607040.0,16070400.0,26.571428571428573,11059.890729902781,55041.50001157408,4755585601.0
352,4FGL J0522.9-3628,6.936361868416872e-06,68.32038985915882,148.93614898014047,984960.0,9849600.0,16.285714285714285,9529.6740547705,55269.50001157408,4775284801.0
353,4FGL J0522.9-3628,2.340855266813237e-05,691.6946410801097,502.62367415760923,2954880.0,29548800.0,48.857142857142854,4891.025811319183,55392.50001157408,4785912001.0
354,4FGL J0522.9-3628,1.5652604029715997e-05,430.05842623725295,336.0895250162319,2747520.0,27475200.0,45.42857142857143,7053.067701817581,55740.50001157408,4815979201.0
355,4FGL J0522.9-3628,1.0469183725424242e-05,146.53507076801804,224.79218019606031,1399680.0,13996800.0,23.142857142857142,7526.691021135311,56094.50001157408,4846564801.0
356,4FGL J0522.9-3628,2.377583337181226e-06,3.6976176059842425,51.050985060550616,155520.0,1555200.0,2.5714285714285716,11048.321508404932,56259.50001157408,4860820801.0
357,4FGL J0522.9-3628,2.8148566307568938e-06,14.592216773843738,60.440028139972064,518400.0,5184000.0,8.571428571428571,17036.06120387331,56280.50001157408,4862635201.0
358,4FGL J0522.9-3628,5.685154127393429e-06,50.102126293892816,122.07047125783556,881280.0,8812800.0,14.571428571428571,10997.967942933801,56379.50001157408,4871188801.0
359,4FGL J0522.9-3628,1.3553547905934456e-06,2.810463693774569,29.10190195409233,207360.0,2073600.0,3.4285714285714284,22377.297188704175,56517.50001157408,4883112001.0
360,4FGL J0522.9-3628,2.6835303280658514e-06,20.519346300522727,57.620216522060005,764640.0,7646400.0,12.642857142857142,21702.31290506006,56732.00001157408,4901644801.0
361,4FGL J0522.9-3628,1.59444803453123e-05,566.194874854178,342.3566338043936,3551040.0,35510400.0,58.714285714285715,7871.4729308027245,56972.00001157408,4922380801.0
362,4FGL J0522.9-3628,1.4881362656861007e-05,528.4431404901972,319.529587373677,3551040.0,35510400.0,58.714285714285715,8433.780223694233,57453.50001157408,4963982401.0
363,4FGL J0522.9-3628,1.5104930053108854e-06,5.28551712418385,32.4329980961313,349920.0,3499200.0,5.785714285714286,26082.754250569775,57879.50001157408,5000788801.0
364,4FGL J0522.9-3628,1.862981460610742e-06,6.277502329673956,40.001558400252385,336960.0,3369600.0,5.571428571428571,20752.67466504061,57948.50001157408,5006750401.0
365,4FGL J0522.9-3628,1.3748973951605649e-05,461.50355924917585,295.2151677818639,3356640.0,33566400.0,55.5,8875.00998262064,57998.00001157408,5011027201.0
366,4FGL J0522.9-3628,1.2629573562001056e-05,278.25476471800727,271.1796306577564,2203200.0,22032000.0,36.42857142857143,7827.672730655132,58404.50001157408,5046148801.0
367,4FGL J0522.9-3628,8.558337916396804e-06,110.91605939650259,183.76288825741145,1296000.0,12960000.0,21.428571428571427,8859.54702585124,58662.50001157408,5068440001.0
368,4FGL J0522.9-3628,5.534706137772099e-06,102.57360191010275,118.84008267357918,1853280.0,18532800.0,30.642857142857142,16381.64595709205,58829.00001157408,5082825601.0
369,4FGL J0522.9-3628,8.144154961755823e-07,1.2665789796522655,17.48696362316888,155520.0,1555200.0,2.5714285714285716,32250.70180493264,59310.50001157408,5124427201.0
370,4FGL J0522.9-3628,2.564831554479718e-06,19.944130167634285,55.071540636639504,777600.0,7776000.0,12.857142857142858,22898.25121430996,59349.50001157408,5127796801.0
371,4FGL J0522.9-3628,2.7687962150694673e-06,13.27693161050111,59.45102827764576,479520.0,4795200.0,7.928571428571429,16657.38984257294,59451.50001157408,5136609601.0
372,4FGL J0522.9-3628,9.899501769519971e-06,277.1226927352343,212.56008529308465,2799360.0,27993600.0,46.285714285714285,11256.417323172956,59523.50001157408,5142830401.0
