Name,ph/s_ratio,Aeff_mean_LAT(cm2),Aeff_mean_COSI(cm2)
4FGL J0551.0-1622,3.0612844855731816e-09,6984.151297817773,39.15114020811588
4FGL J0552.8+0313,111.69258329433042,4943.342278216652,85.55401915884045
4FGL J0555.1+0304,0.0006301103065018196,5341.268304488928,47.077439684360726
4FGL J0555.6+3947,0.04572323602541708,4906.308072926249,58.40150139535072
4FGL J0556.2-4352,0.00026940938789849427,6524.454775332261,50.998655083313736
4FGL J0601.1-7035,0.16780507522483565,5258.105729925092,70.83410834485757
4FGL J0601.8-2003,663.0351766841244,4714.567977929062,85.51528357784098
4FGL J0602.0+5315,5.991308502705995,5498.180987849785,84.35453475844052
4FGL J0603.9+2159,223.5507816373984,4846.573932256951,85.59409116002435
4FGL J0607.4+4739,0.13218327372923425,5689.703927926753,74.02595653060551
4FGL J0608.0+6721,0.06369301930196695,5246.873498581135,65.34172728407746
4FGL J0608.0-0835,0.4734144001813804,5142.181677185439,74.69749178769679
4FGL J0608.1-6028,1036.104049100418,4666.34081314687,85.44054937176794
4FGL J0608.1-1521,1.5385827094538649,4943.431257207386,77.58829630258536
4FGL J0609.0-2219,59.394582929182924,5041.358416329259,85.44571866353584
4FGL J0610.1-1848,0.10211227823409548,5398.18253694058,69.83972188738827
4FGL J0610.9-6054,0.14722529945027252,4962.373250062938,65.74679830865259
4FGL J0611.6-2712,70.9462052806312,5012.74438254943,85.48360720767367
4FGL J0612.5-3138,184.81491370329505,4872.05601673051,85.59074679973152
4FGL J0612.8+4122,0.0094629427097343,6040.772680623502,63.31425177354239
4FGL J0614.8+6136,252.41308402203535,4830.707042481075,85.59336878132218
4FGL J0615.3-3117,30.33990537840611,5157.458508177985,85.24620239389829
4FGL J0617.2+5701,0.07733801712702333,5834.550532762737,72.61705220971058
4FGL J0617.6-4028,1390.7617073937508,4636.220059109681,85.37965014968424
4FGL J0618.9-1138,176.456165446304,4878.370802014512,85.58908645620406
4FGL J0620.5-2512,1.3985284816707773,4952.259211938352,77.29325824454135
4FGL J0622.3-2605,0.17134835116937433,5945.178231083376,77.00990952452722
4FGL J0622.9+3326,0.553303261946293,5366.79326835372,77.6548054864122
