Name,Duration_(s),Source_Counts(ph)_(0.2-5_MeV),Asymmetry,Coverage,Background_Counts,MDP99_(%),Class,Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Start_Time_(MJD),Average_Flux_of_Entire_Source_(0.2-5_MeV),Peak_Flare_Flux_(0.2-5_MeV),StarttimeMJD,EndtimeMJD,Threshold,QuiescentBkg,QuiescentBkgErr,ThresholdPercent
4FGL J1800.6+7828,1209600.0,1590.624352741187,0.0,0.012903225806451613,302400.0,495.67670011636824,FSRQ,385.45835225052394,0.00031866596581557865,58942.50001157408,7.676159444926483e-05,0.00033183119109821374,58900.0,60000.0,5e-07,2.1286993506493506e-07,2.518760810559759e-09,0.5
4FGL J1800.6+7828,1209600.0,1175.275938598494,-0.5,0.012903225806451613,302400.0,670.3928778160837,FSRQ,284.80635666815726,0.00023545499063174375,59082.50001157408,7.676159444926483e-05,0.0002751194514191701,58900.0,60000.0,5e-07,2.1286993506493506e-07,2.518760810559759e-09,0.5
4FGL J1800.6+7828,2419200.0,2248.6103800138926,-0.75,0.025806451612903226,604800.0,495.4884792058876,FSRQ,544.9090795321231,0.00022524350179072548,59285.50001157408,7.676159444926483e-05,0.0003365571694048007,58900.0,60000.0,5e-07,2.1286993506493506e-07,2.518760810559759e-09,0.5
4FGL J1800.6+7828,1209600.0,3125.644252473414,-0.5,0.012903225806451613,302400.0,252.88340166893778,FSRQ,757.4419951533071,0.0006261921256227737,59649.50001157408,7.676159444926483e-05,0.0008945601794611053,58900.0,60000.0,5e-07,2.1286993506493506e-07,2.518760810559759e-09,0.5
4FGL J1833.6-2103,604800.0,411.8453547457979,0.0,0.010101010101010102,151200.0,1351.9742888337248,FSRQ,112.68477921138071,0.00018631742594474323,58557.50001157408,8.198039111903114e-05,0.00018631742594474323,58300.0,59000.0,7e-06,3.0619890109890107e-06,3.361169206649345e-08,0.5
4FGL J1833.6-2103,3024000.0,3129.1128613343108,0.4,0.050505050505050504,756000.0,398.17375736980216,FSRQ,856.1548354104535,0.0002831199852547796,58571.50001157408,8.198039111903114e-05,0.0004056357243815443,58300.0,59000.0,7e-06,3.0619890109890107e-06,3.361169206649345e-08,0.5
4FGL J1833.6-2103,604800.0,366.7601929101571,0.0,0.010101010101010102,151200.0,1517.944275601367,FSRQ,100.34905307384949,0.00016592105336284637,58613.50001157408,8.198039111903114e-05,0.00016592105336284637,58300.0,59000.0,7e-06,3.0619890109890107e-06,3.361169206649345e-08,0.5
4FGL J1833.6-2103,907200.0,2142.8116243231552,0.0,0.015151515151515152,226800.0,319.3122278076611,FSRQ,586.2935006938997,0.0006462670863027994,58837.50001157408,8.198039111903114e-05,0.0006462670863027994,58300.0,59000.0,7e-06,3.0619890109890107e-06,3.361169206649345e-08,0.5
4FGL J2056.2-4714,604800.0,629.7788742533603,0.0,0.014285714285714285,151200.0,884.7619333582736,FSRQ,153.01107813092256,0.00025299450749160477,58578.50001157408,0.00013457191759933725,0.00025299450749160477,58500.0,59000.0,5e-07,2.5811111111111106e-07,1.0980118321179759e-08,0.5
4FGL J2056.2-4714,2419200.0,2651.95947830126,0.0,0.05714285714285714,604800.0,420.2668378478726,FSRQ,644.3200868169317,0.00026633601472260735,58634.50001157408,0.00013457191759933725,0.00030912766384130454,58500.0,59000.0,5e-07,2.5811111111111106e-07,1.0980118321179759e-08,0.5
4FGL J2056.2-4714,2419200.0,2780.8673416249935,0.0,0.05714285714285714,604800.0,400.82777729223096,FSRQ,675.6395418718548,0.00027928221803565426,58739.50001157408,0.00013457191759933725,0.0003474721438830009,58500.0,59000.0,5e-07,2.5811111111111106e-07,1.0980118321179759e-08,0.5
4FGL J2056.2-4714,2419200.0,2765.1228697686606,-0.25,0.05714285714285714,604800.0,403.10484768068386,FSRQ,671.8142649185818,0.0002777010023638318,58893.50001157408,0.00013457191759933725,0.0003779105455655846,58500.0,59000.0,5e-07,2.5811111111111106e-07,1.0980118321179759e-08,0.5
4FGL J2151.8-3027,5443200.0,27428.082079556512,0.6666666666666666,0.03571428571428571,1360800.0,61.428655467993345,FSRQ,6611.256668472485,0.0012145900698986782,55554.50001157408,0.000556631840072164,0.0022538784802243516,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,1512000.0,6401.456728189736,0.0,0.00992063492063492,378000.0,138.4999879840899,FSRQ,1543.0052075615909,0.0010205060896571368,56097.00001157408,0.000556631840072164,0.0011332000136683544,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,604800.0,2576.291787541391,0.0,0.003968253968253968,151200.0,217.66353610874955,FSRQ,620.9885988714133,0.0010267668632133156,56121.50001157408,0.000556631840072164,0.0010267668632133156,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,13608000.0,67212.6179591288,-0.5555555555555556,0.08928571428571429,3402000.0,39.62786587811017,FSRQ,16200.909250559187,0.0011905430078306281,56265.00001157408,0.000556631840072164,0.00431993375376334,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,1209600.0,3770.183103719109,0.0,0.007936507936507936,302400.0,209.87226117091205,FSRQ,908.7638032264585,0.0007512928267414506,56583.50001157408,0.000556631840072164,0.0008921602317554725,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,2419200.0,9181.96676718258,0.0,0.015873015873015872,604800.0,122.03323627334477,FSRQ,2213.218512441104,0.0009148555358966204,56926.50001157408,0.000556631840072164,0.001186416588895874,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,3024000.0,8640.002946022954,0.0,0.01984126984126984,756000.0,144.7273647315114,FSRQ,2082.5837157273004,0.0006886850911796629,57094.50001157408,0.000556631840072164,0.0008201613358594167,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2202.7+4216,1209600.0,3024.8918103487017,-0.5,0.008264462809917356,302400.0,261.2632985764518,FSRQ,730.8800841478071,0.0006042328737994437,59075.50001157408,0.0002448774076400767,0.0006926571967944843,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,1268.9790033657969,0.0,0.004132231404958678,151200.0,440.01992961700535,FSRQ,306.61310847176304,0.0005069661185048992,59103.50001157408,0.0002448774076400767,0.0005069661185048992,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,1328.0012825921128,0.0,0.004132231404958678,151200.0,420.5448632542679,FSRQ,320.87418328440316,0.0005305459379702434,59117.50001157408,0.0002448774076400767,0.0005305459379702434,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,3024000.0,7931.118771036231,-0.4,0.02066115702479339,756000.0,157.59001052841904,FSRQ,1916.331927948519,0.000633707648131124,59215.50001157408,0.0002448774076400767,0.0007781340423563569,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,1431.2902712381663,0.0,0.004132231404958678,151200.0,390.3283591674375,FSRQ,345.8310642065235,0.0005718106220345957,59278.50001157408,0.0002448774076400767,0.0005718106220345957,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,1814400.0,5843.2056434052965,0.0,0.012396694214876033,453600.0,165.88258069938502,FSRQ,1411.8464064513737,0.0007781340423563568,59320.50001157408,0.0002448774076400767,0.0009932998949776222,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,3024000.0,10387.921143831642,0.6,0.02066115702479339,756000.0,120.51239540651078,FSRQ,2509.9491670246653,0.0008300096451801141,59397.50001157408,0.0002448774076400767,0.0011642535861013674,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,1209600.0,2324.0022445361974,0.0,0.008264462809917356,302400.0,339.66658600916514,FSRQ,561.5298207477056,0.0004642276957239629,59474.50001157408,0.0002448774076400767,0.000489281253905891,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,1350.1346373019815,0.0,0.004132231404958678,151200.0,413.68069652719373,FSRQ,326.22208633914323,0.0005393883702697474,59642.50001157408,0.0002448774076400767,0.0005393883702697474,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,1121.4233053000066,0.0,0.004132231404958678,151200.0,497.6762944517617,FSRQ,270.9604214401627,0.00044801656984153884,59733.50001157408,0.0002448774076400767,0.00044801656984153884,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,3024000.0,9126.319925369133,0.4,0.02066115702479339,756000.0,137.05879817849865,FSRQ,2205.118692904482,0.0007292059169657679,59859.50001157408,0.0002448774076400767,0.0009196129591484218,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,1209600.0,2899.46946699278,-0.5,0.008264462809917356,302400.0,272.5087944846774,FSRQ,700.5753001709469,0.0005791793156175156,59901.50001157408,0.0002448774076400767,0.0006189702609652838,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,1180.4455845263226,0.0,0.004132231404958678,151200.0,472.884070873912,FSRQ,285.2214962528028,0.00047159638930688297,60559.50001157408,0.0002448774076400767,0.00047159638930688297,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,1209600.0,4094.6706213256816,-0.5,0.008264462809917356,302400.0,193.34303366225654,FSRQ,989.3620651269099,0.0008179249877041252,60580.50001157408,0.0002448774076400767,0.001102356560004839,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2232.6+1143,1814400.0,7054.809420987883,0.0,0.009584664536741214,453600.0,137.57469419973503,FSRQ,1761.0192629364124,0.0009705793997665412,57423.50001157408,0.0002720114867649681,0.0012726304026249215,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,604800.0,2213.7505424479214,0.0,0.003194888178913738,151200.0,253.01105674169258,FSRQ,552.595699749012,0.0009136833659871232,57619.50001157408,0.0002720114867649681,0.0009136833659871232,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,6048000.0,39537.34141882949,0.1,0.03194888178913738,1512000.0,45.05154514071006,FSRQ,9869.298472715187,0.0016318284511764528,57710.50001157408,0.0002720114867649681,0.003012142964792714,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,2419200.0,24101.90494428877,0.25,0.012779552715654952,604800.0,47.051787101366436,FSRQ,6016.309775014656,0.0024869005353069843,57731.50001157408,0.0002720114867649681,0.003012142964792714,56800.0,59000.0,6e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,1209600.0,7705.554772751419,-0.5,0.006389776357827476,302400.0,103.34438816414502,FSRQ,1923.4581087417534,0.00159016047349682,57787.50001157408,0.0002720114867649681,0.0020532774543337,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,604800.0,4974.856988248352,0.0,0.003194888178913738,151200.0,113.59546542745073,FSRQ,1241.8222043810217,0.0020532774543337,57787.50001157408,0.0002720114867649681,0.0020532774543337,56800.0,59000.0,6e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,604800.0,2067.788968220586,0.0,0.003194888178913738,151200.0,270.74177361517167,FSRQ,516.1608184468795,0.0008534405066912689,57836.50001157408,0.0002720114867649681,0.0008534405066912689,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,604800.0,2219.832274707394,0.0,0.003194888178913738,151200.0,252.3228769931888,FSRQ,554.1138198032677,0.0009161934851244505,57857.50001157408,0.0002720114867649681,0.0009161934851244505,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,604800.0,2146.8514875937262,0.0,0.003194888178913738,151200.0,260.83836354531377,FSRQ,535.8963791522013,0.0008860720554765233,57878.50001157408,0.0002720114867649681,0.0008860720554765233,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,2419200.0,10223.391928172958,0.25,0.012779552715654952,604800.0,109.69500294187937,FSRQ,2551.959811203542,0.0010548775674617816,58102.50001157408,0.0002720114867649681,0.0013579744532940484,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,1209600.0,5297.188798000384,-0.5,0.006389776357827476,302400.0,149.74500673763686,FSRQ,1322.2825672565646,0.0010931568843060224,58137.50001157408,0.0002720114867649681,0.0013178125470968123,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2253.9+1609,1209600.0,21298.232171328098,-0.5,0.006060606060606061,302400.0,38.19993679166744,FSRQ,5234.1046348128075,0.004327136768198419,55162.50001157408,0.0008348533763836414,0.005276996058778559,54500.0,57000.0,8e-06,2.0132468243243248e-06,6.064585172986646e-09,0.5
4FGL J2253.9+1609,1814400.0,28589.351721268817,0.0,0.00909090909090909,453600.0,34.73285934647465,FSRQ,7025.919200563185,0.0038723099650370286,55281.50001157408,0.0008348533763836414,0.004485446649961775,54500.0,57000.0,8e-06,2.0132468243243248e-06,6.064585172986646e-09,0.5
4FGL J2253.9+1609,6048000.0,150646.0324313451,-0.5,0.030303030303030304,1512000.0,12.239910423689569,FSRQ,37021.715709651566,0.006121315428183129,55498.50001157408,0.0008348533763836414,0.015793295347344402,54500.0,57000.0,8e-06,2.0132468243243248e-06,6.064585172986646e-09,0.5
4FGL J2253.9+1609,3024000.0,26251.74087319622,-0.2,0.07142857142857142,756000.0,48.17826963512011,FSRQ,6451.444301620315,0.002133414120906189,56807.50001157408,0.0007024032138278406,0.003019195602201161,56500.0,57000.0,3e-06,1.631910447761194e-06,1.5251313687815624e-08,0.5
4FGL J2253.9+1609,1814400.0,11697.330473887081,0.0,0.04285714285714286,453600.0,83.39011218701283,FSRQ,2874.654157011738,0.0015843552452666104,56863.50001157408,0.0007024032138278406,0.001722562284901287,56500.0,57000.0,3e-06,1.631910447761194e-06,1.5251313687815624e-08,0.5
4FGL J2253.9+1609,1209600.0,7114.8711129828625,0.0,0.02857142857142857,302400.0,111.81749542970398,FSRQ,1748.5009820999228,0.0014455199918154123,56905.50001157408,0.0007024032138278406,0.001481328179357124,56500.0,57000.0,3e-06,1.631910447761194e-06,1.5251313687815624e-08,0.5
