Name,Duration_(s),Source_Counts(ph)_(0.2-5_MeV),Asymmetry,Coverage,Background_Counts,MDP99_(%),Class,Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Start_Time_(MJD),Average_Flux_of_Entire_Source_(0.2-5_MeV),Peak_Flare_Flux_(0.2-5_MeV),StarttimeMJD,EndtimeMJD,Threshold,QuiescentBkg,QuiescentBkgErr,ThresholdPercent
4FGL J1642.9+3948,604800.0,9979.757451250409,0.0,0.005917159763313609,151200.0,57.526943533777306,FSRQ,2369.193711943267,0.003917317645408841,59824.50001157408,0.0004177694111052925,0.003917317645408841,59300.0,60500.0,5e-07,1.8226623376623378e-07,2.9974111618623534e-09,0.5
4FGL J1642.9+3948,1814400.0,13853.620289854063,-0.6666666666666666,0.01775147928994083,453600.0,70.57355931877724,FSRQ,3288.848475396513,0.0018126369463164205,60216.50001157408,0.0004177694111052925,0.0023166932311557663,59300.0,60500.0,5e-07,1.8226623376623378e-07,2.9974111618623534e-09,0.5
4FGL J1740.5+5211,4838400.0,13304.190437029703,-0.625,0.18604651162790697,1209600.0,118.86221012500593,FSRQ,3160.261047477262,0.000653162418873442,54826.50001157408,0.0002837621342751952,0.0014332894548065161,54500.0,55000.0,1e-07,9.591891891891891e-08,5.728986654605041e-09,0.5
4FGL J1740.5+5211,604800.0,1821.7833125435927,0.0,0.014084507042253521,151200.0,307.0548399133686,FSRQ,432.74416935217795,0.0007155161530293947,57206.50001157408,0.0003317029056601879,0.0007155161530293947,57000.0,57500.0,3e-07,1.1467272727272728e-07,5.212120068162117e-09,0.5
4FGL J1740.5+5211,2419200.0,11361.72116371824,0.0,0.056338028169014086,604800.0,98.79597872611747,FSRQ,2698.849283309955,0.0011155957685639695,57276.50001157408,0.0003317029056601879,0.0013068891249338156,57000.0,57500.0,3e-07,1.1467272727272728e-07,5.212120068162117e-09,0.5
4FGL J1800.6+7828,1209600.0,3989.0594164816666,0.0,0.012903225806451613,302400.0,198.42763630665635,FSRQ,950.3399859080165,0.0007856646708895639,58942.50001157408,0.00018925420129378467,0.0008181232748775861,58900.0,60000.0,5e-07,2.1286993506493506e-07,2.518760810559759e-09,0.5
4FGL J1800.6+7828,1209600.0,2947.4247277499603,-0.5,0.012903225806451613,302400.0,268.09606860367154,FSRQ,702.1844705199593,0.0005805096482473208,59082.50001157408,0.00018925420129378467,0.0006783015961599519,58900.0,60000.0,5e-07,2.1286993506493506e-07,2.518760810559759e-09,0.5
4FGL J1800.6+7828,2419200.0,5639.1946941682045,-0.75,0.025806451612903226,604800.0,198.12539887317428,FSRQ,1343.462617790517,0.0005553334233591754,59285.50001157408,0.00018925420129378467,0.000829775081437389,58900.0,60000.0,5e-07,2.1286993506493506e-07,2.518760810559759e-09,0.5
4FGL J1800.6+7828,1209600.0,7838.670781327853,-0.5,0.012903225806451613,302400.0,101.61119951057323,FSRQ,1867.458340952723,0.0015438643691738781,59649.50001157408,0.00018925420129378467,0.0022055205273912547,58900.0,60000.0,5e-07,2.1286993506493506e-07,2.518760810559759e-09,0.5
4FGL J1833.6-2103,604800.0,411.8453547457979,0.0,0.010101010101010102,151200.0,1351.9742888337248,FSRQ,112.68477921138071,0.00018631742594474323,58557.50001157408,8.198039111903114e-05,0.00018631742594474323,58300.0,59000.0,7e-06,3.0619890109890107e-06,3.361169206649345e-08,0.5
4FGL J1833.6-2103,3024000.0,3129.1128613343108,0.4,0.050505050505050504,756000.0,398.17375736980216,FSRQ,856.1548354104535,0.0002831199852547796,58571.50001157408,8.198039111903114e-05,0.0004056357243815443,58300.0,59000.0,7e-06,3.0619890109890107e-06,3.361169206649345e-08,0.5
4FGL J1833.6-2103,604800.0,366.7601929101571,0.0,0.010101010101010102,151200.0,1517.944275601367,FSRQ,100.34905307384949,0.00016592105336284637,58613.50001157408,8.198039111903114e-05,0.00016592105336284637,58300.0,59000.0,7e-06,3.0619890109890107e-06,3.361169206649345e-08,0.5
4FGL J1833.6-2103,907200.0,2142.8116243231552,0.0,0.015151515151515152,226800.0,319.3122278076611,FSRQ,586.2935006938997,0.0006462670863027994,58837.50001157408,8.198039111903114e-05,0.0006462670863027994,58300.0,59000.0,7e-06,3.0619890109890107e-06,3.361169206649345e-08,0.5
4FGL J2056.2-4714,604800.0,3019.9618212282476,0.0,0.014285714285714285,151200.0,185.95372414803694,FSRQ,717.6324167610964,0.0011865615356499608,58578.50001157408,0.0006311514933079259,0.0011865615356499608,58500.0,59000.0,5e-07,2.5811111111111106e-07,1.0980118321179759e-08,0.5
4FGL J2056.2-4714,2419200.0,12716.870481578322,0.0,0.05714285714285714,604800.0,88.36498393309842,FSRQ,3021.9052549549288,0.0012491341166315016,58634.50001157408,0.0006311514933079259,0.0014498298763722958,58500.0,59000.0,5e-07,2.5811111111111106e-07,1.0980118321179759e-08,0.5
4FGL J2056.2-4714,2419200.0,13335.018916860978,0.0,0.05714285714285714,604800.0,84.31096796963311,FSRQ,3168.7956402607156,0.0013098526952135894,58739.50001157408,0.0006311514933079259,0.0016296681091192429,58500.0,59000.0,5e-07,2.5811111111111106e-07,1.0980118321179759e-08,0.5
4FGL J2056.2-4714,2419200.0,13259.519871330274,-0.25,0.05714285714285714,604800.0,84.78585207199829,FSRQ,3150.8548298416886,0.0013024366856157774,58893.50001157408,0.0006311514933079259,0.001772426293877129,58500.0,59000.0,5e-07,2.5811111111111106e-07,1.0980118321179759e-08,0.5
4FGL J2151.8-3027,5443200.0,93147.13226326343,0.6666666666666666,0.03571428571428571,1360800.0,18.51146781681961,FSRQ,22069.536886134894,0.004054515153978339,55554.50001157408,0.0018581349269121766,0.007523842553774238,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,1512000.0,21739.665748728432,0.0,0.00992063492063492,378000.0,41.588360270626076,FSRQ,5150.822612313843,0.0034066287118477796,56097.00001157408,0.0018581349269121766,0.003782820839536491,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,604800.0,8749.21517249439,0.0,0.003968253968253968,151200.0,65.36691619087219,FSRQ,2072.969100415878,0.003427528274497153,56121.50001157408,0.0018581349269121766,0.003427528274497153,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,13608000.0,228257.39680375037,-0.5555555555555556,0.08928571428571429,3402000.0,11.936579282949424,FSRQ,54081.48287438222,0.003974241833802339,56265.00001157408,0.0018581349269121766,0.014420698228067288,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,1209600.0,12803.729520723498,0.0,0.007936507936507936,302400.0,62.70399624327319,FSRQ,3033.613317681773,0.002507947517924746,56583.50001157408,0.0018581349269121766,0.002978187677535636,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,2419200.0,31182.416270262016,0.0,0.015873015873015872,604800.0,36.572009742423226,FSRQ,7388.1124341041495,0.003053948592139612,56926.50001157408,0.0018581349269121766,0.003960467122056161,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,3024000.0,29341.880151658002,0.0,0.01984126984126984,756000.0,43.18943050724205,FSRQ,6952.030519687394,0.0022989518914310167,57094.50001157408,0.0018581349269121766,0.0027378427070678473,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2202.7+4216,1209600.0,8637.540277607239,-0.5,0.008264462809917356,302400.0,92.33202411529251,FSRQ,2057.14855431975,0.001700684982076513,59075.50001157408,0.0006892364644190767,0.001949565711160881,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,3623.5534823132807,0.0,0.004132231404958678,151200.0,155.2815570818363,FSRQ,862.998905714627,0.0014269161800837087,59103.50001157408,0.0006892364644190767,0.0014269161800837087,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,3792.0908535836656,0.0,0.004132231404958678,151200.0,148.46089419545433,FSRQ,903.1383897013537,0.0014932843745062065,59117.50001157408,0.0006892364644190767,0.0014932843745062065,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,3024000.0,22647.209264458008,-0.4,0.02066115702479339,756000.0,55.717511334504785,FSRQ,5393.743160716419,0.0017836452251046358,59215.50001157408,0.0006892364644190767,0.0021901504159424364,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,4087.03125330684,0.0,0.004132231404958678,151200.0,137.87822136470456,FSRQ,973.3824866781257,0.0016094287147455782,59278.50001157408,0.0006892364644190767,0.0016094287147455782,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,1814400.0,16685.199755768128,0.0,0.012396694214876033,453600.0,58.77400461613925,FSRQ,3973.8089146859556,0.002190150415942436,59320.50001157408,0.0006892364644190767,0.0027957601900477315,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,3024000.0,29662.57734358779,0.6,0.02066115702479339,756000.0,42.73120968496479,FSRQ,7064.549181663923,0.0023361604436719324,59397.50001157408,0.0006892364644190767,0.003276929599610843,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,1209600.0,6636.158993771415,0.0,0.008264462809917356,302400.0,119.79092088011886,FSRQ,1580.492181977369,0.0013066238276929307,59474.50001157408,0.0006892364644190767,0.001377140034266835,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,3855.2923678100606,0.0,0.004132231404958678,151200.0,146.05687893072025,FSRQ,918.1906961963764,0.0015181724474146435,59642.50001157408,0.0006892364644190767,0.0015181724474146435,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,3202.210054137318,0.0,0.004132231404958678,151200.0,175.4740811207893,FSRQ,762.6501957478098,0.0012609956940274633,59733.50001157408,0.0006892364644190767,0.0012609956940274633,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,3024000.0,26060.091032683307,0.4,0.02066115702479339,756000.0,48.526634349246095,FSRQ,6206.5677114476375,0.0020524364125157533,59859.50001157408,0.0006892364644190767,0.002588359582477425,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,1209600.0,8279.39836365767,-0.5,0.008264462809917356,302400.0,96.27055732089997,FSRQ,1971.8521508479555,0.0016301687755026087,59901.50001157408,0.0006892364644190767,0.0017421651035905742,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,3370.7474254077033,0.0,0.004132231404958678,151200.0,166.79133295420127,FSRQ,802.7896797345367,0.0013273638884499614,60559.50001157408,0.0006892364644190767,0.0013273638884499614,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,1209600.0,11692.280131882972,-0.5,0.008264462809917356,302400.0,68.54337055981054,FSRQ,2784.6767015791743,0.002302146744030402,60580.50001157408,0.0006892364644190767,0.003102713089251785,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2232.6+1143,1814400.0,20095.216673978633,0.0,0.009584664536741214,453600.0,48.97707490158269,FSRQ,4812.662366229116,0.002652481462868781,57423.50001157408,0.0007433759942823866,0.003477951987089151,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,604800.0,6305.740404593293,0.0,0.003194888178913738,151200.0,90.00116747663854,FSRQ,1510.180259747757,0.002496991170217852,57619.50001157408,0.0007433759942823866,0.002496991170217852,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,6048000.0,112619.83068753022,0.1,0.03194888178913738,1512000.0,16.184416354805748,FSRQ,26971.65348522024,0.0044595987905456744,57710.50001157408,0.0007433759942823866,0.008231839022696216,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,2419200.0,68652.88248187698,0.25,0.012779552715654952,604800.0,17.09349499442162,FSRQ,16441.880135660333,0.006796412093113563,57731.50001157408,0.0007433759942823866,0.008231839022696216,56800.0,59000.0,6e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,1209600.0,21948.827177526655,-0.5,0.006389776357827476,302400.0,37.104867448671044,FSRQ,5256.588981045077,0.004345725017398377,57787.50001157408,0.0007433759942823866,0.00561137026713792,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,604800.0,14170.592447684927,0.0,0.003194888178913738,151200.0,41.03714803168314,FSRQ,3393.756737565014,0.00561137026713792,57787.50001157408,0.0007433759942823866,0.00561137026713792,56800.0,59000.0,6e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,604800.0,5889.977300993735,0.0,0.003194888178913738,151200.0,96.22693541844698,FSRQ,1410.6079349292236,0.0023323543897639278,57836.50001157408,0.0007433759942823866,0.0023323543897639278,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,604800.0,6323.063867243276,0.0,0.003194888178913738,151200.0,89.75952468434234,FSRQ,1514.329106615196,0.0025038510360700992,57857.50001157408,0.0007433759942823866,0.0025038510360700992,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,604800.0,6115.182315443496,0.0,0.003194888178913738,151200.0,92.74957900210305,FSRQ,1464.5429442059292,0.002421532645843137,57878.50001157408,0.0007433759942823866,0.002421532645843137,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,2419200.0,29120.740714619027,0.25,0.012779552715654952,604800.0,39.09769016247387,FSRQ,6974.211584164778,0.002882858624406737,58102.50001157408,0.0007433759942823866,0.003711187426065544,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,1209600.0,15088.735968133953,-0.5,0.006389776357827476,302400.0,53.40074786894291,FSRQ,3613.6456215392755,0.0029874715786535016,58137.50001157408,0.0007433759942823866,0.003601429572429594,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2253.9+1609,1209600.0,83180.7061815662,-0.5,0.006060606060606061,302400.0,10.675078604516365,FSRQ,19801.727855911508,0.016370476071355413,55162.50001157408,0.003158427374337151,0.019963995208970013,54500.0,57000.0,8e-06,2.0132468243243248e-06,6.064585172986646e-09,0.5
4FGL J2253.9+1609,1814400.0,111656.3312071372,0.0,0.00909090909090909,453600.0,9.62887173191691,FSRQ,26580.542357107697,0.014649769817629903,55281.50001157408,0.003158427374337151,0.016969395927624514,54500.0,57000.0,8e-06,2.0132468243243248e-06,6.064585172986646e-09,0.5
4FGL J2253.9+1609,6048000.0,588351.3364062001,-0.5,0.030303030303030304,1512000.0,3.5224534856997747,FSRQ,140061.00190766674,0.023158234442405216,55498.50001157408,0.003158427374337151,0.05974938566113169,54500.0,57000.0,8e-06,2.0132468243243248e-06,6.064585172986646e-09,0.5
4FGL J2253.9+1609,3024000.0,102526.74150428238,-0.2,0.07142857142857142,756000.0,12.923370526079871,FSRQ,24407.18198267838,0.00807115806305502,56807.50001157408,0.0026573403200285763,0.011422257258846415,56500.0,57000.0,3e-06,1.631910447761194e-06,1.5251313687815624e-08,0.5
4FGL J2253.9+1609,1814400.0,45684.17704484102,0.0,0.04285714285714286,453600.0,22.117912365768007,FSRQ,10875.426318076834,0.005993951894883617,56863.50001157408,0.0026573403200285763,0.0065168184360709265,56500.0,57000.0,3e-06,1.631910447761194e-06,1.5251313687815624e-08,0.5
4FGL J2253.9+1609,1209600.0,27787.28294480021,0.0,0.02857142857142857,302400.0,29.571280132801164,FSRQ,6614.950028520961,0.0054687086876000005,56905.50001157408,0.0026573403200285763,0.00560417865508944,56500.0,57000.0,3e-06,1.631910447761194e-06,1.5251313687815624e-08,0.5
