Name,Duration_(s),Source_Counts(ph)_(0.2-5_MeV),Asymmetry,Coverage,Background_Counts,MDP99_(%),Class,Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Start_Time_(MJD),Average_Flux_of_Entire_Source_(0.2-5_MeV),Peak_Flare_Flux_(0.2-5_MeV),StarttimeMJD,EndtimeMJD,Threshold,QuiescentBkg,QuiescentBkgErr,ThresholdPercent
4FGL J1740.5+5211,2419200.0,9142.822212044055,0.0,0.056338028169014086,12096000.0,544.1776760853401,FSRQ,689.2538891246717,0.0002849098417347353,57276.50001157408,8.471296236292324e-05,0.0003337638813645154,57000.0,57500.0,3e-07,9.698974358974358e-08,5.342579906983143e-09,0.3
4FGL J1800.6+7828,1209600.0,5121.810415826622,0.0,0.012903225806451613,6048000.0,686.9138061300473,FSRQ,385.45835225052394,0.00031866596581557865,58942.50001157408,7.676159444926483e-05,0.00033183119109821374,58900.0,60000.0,5e-07,1.8806691275167783e-07,2.4734195708236265e-09,0.3
4FGL J1800.6+7828,1209600.0,3784.3885222871504,-0.5,0.012903225806451613,6048000.0,929.5698820227541,FSRQ,284.80635666815726,0.00023545499063174375,59082.50001157408,7.676159444926483e-05,0.0002751194514191701,58900.0,60000.0,5e-07,1.8806691275167783e-07,2.4734195708236265e-09,0.3
4FGL J1800.6+7828,2419200.0,7240.5254236447345,-0.75,0.025806451612903226,12096000.0,687.0949975927693,FSRQ,544.9090795321231,0.00022524350179072548,59285.50001157408,7.676159444926483e-05,0.0003365571694048007,58900.0,60000.0,5e-07,1.8806691275167783e-07,2.4734195708236265e-09,0.3
4FGL J1800.6+7828,1209600.0,10064.574492964393,-0.5,0.012903225806451613,6048000.0,349.70961088758514,FSRQ,757.4419951533071,0.0006261921256227737,59649.50001157408,7.676159444926483e-05,0.0008945601794611053,58900.0,60000.0,5e-07,1.8806691275167783e-07,2.4734195708236265e-09,0.3
4FGL J1833.6-2103,604800.0,1326.1420422814695,0.0,0.010101010101010102,3024000.0,1875.5648886223262,FSRQ,112.68477921138071,0.00018631742594474323,58557.50001157408,8.198039111903114e-05,0.00018631742594474323,58300.0,59000.0,7e-06,2.8905730337078652e-06,3.4209340685307816e-08,0.3
4FGL J1833.6-2103,3024000.0,10075.74341349648,0.4,0.050505050505050504,15120000.0,552.0513664905345,FSRQ,856.1548354104535,0.0002831199852547796,58571.50001157408,8.198039111903114e-05,0.0004056357243815443,58300.0,59000.0,7e-06,2.8905730337078652e-06,3.4209340685307816e-08,0.3
4FGL J1833.6-2103,604800.0,1180.967821170706,0.0,0.010101010101010102,3024000.0,2106.0741276667195,FSRQ,100.34905307384949,0.00016592105336284637,58613.50001157408,8.198039111903114e-05,0.00016592105336284637,58300.0,59000.0,7e-06,2.8905730337078652e-06,3.4209340685307816e-08,0.3
4FGL J1833.6-2103,907200.0,6899.853430320561,0.0,0.015151515151515152,4536000.0,441.7359586921206,FSRQ,586.2935006938997,0.0006462670863027994,58837.50001157408,8.198039111903114e-05,0.0006462670863027994,58300.0,59000.0,7e-06,2.8905730337078652e-06,3.4209340685307816e-08,0.3
4FGL J2056.2-4714,604800.0,2027.8879750958204,0.0,0.014285714285714285,3024000.0,1226.6722497075818,FSRQ,153.01107813092256,0.00025299450749160477,58578.50001157408,0.00013457191759933725,0.00025299450749160477,58500.0,59000.0,5e-07,2.1546511627906978e-07,1.2967176856194826e-08,0.3
4FGL J2056.2-4714,2419200.0,8539.309520130057,0.0,0.05714285714285714,12096000.0,582.6227174967489,FSRQ,644.3200868169317,0.00026633601472260735,58634.50001157408,0.00013457191759933725,0.00030912766384130454,58500.0,59000.0,5e-07,2.1546511627906978e-07,1.2967176856194826e-08,0.3
4FGL J2056.2-4714,2419200.0,8954.39284003248,0.0,0.05714285714285714,12096000.0,555.6246090473655,FSRQ,675.6395418718548,0.00027928221803565426,58739.50001157408,0.00013457191759933725,0.0003474721438830009,58500.0,59000.0,5e-07,2.1546511627906978e-07,1.2967176856194826e-08,0.3
4FGL J2056.2-4714,2419200.0,8903.695640655087,-0.25,0.05714285714285714,12096000.0,558.787137746882,FSRQ,671.8142649185818,0.0002777010023638318,58893.50001157408,0.00013457191759933725,0.0003779105455655846,58500.0,59000.0,5e-07,2.1546511627906978e-07,1.2967176856194826e-08,0.3
4FGL J2151.8-3027,5443200.0,88318.42429617197,0.6666666666666666,0.03571428571428571,27216000.0,84.60585045998467,FSRQ,6611.256668472485,0.0012145900698986782,55554.50001157408,0.000556631840072164,0.0022538784802243516,55400.0,57200.0,2e-07,1.5342556818181817e-07,3.963507222767676e-09,0.3
4FGL J2151.8-3027,1512000.0,20612.69066477095,0.0,0.00992063492063492,7560000.0,191.0088569806257,FSRQ,1543.0052075615909,0.0010205060896571368,56097.00001157408,0.000556631840072164,0.0011332000136683544,55400.0,57200.0,2e-07,1.5342556818181817e-07,3.963507222767676e-09,0.3
4FGL J2151.8-3027,604800.0,8295.65955588328,0.0,0.003968253968253968,3024000.0,300.1724906761055,FSRQ,620.9885988714133,0.0010267668632133156,56121.50001157408,0.000556631840072164,0.0010267668632133156,55400.0,57200.0,2e-07,1.5342556818181817e-07,3.963507222767676e-09,0.3
4FGL J2151.8-3027,13608000.0,216424.62982839474,-0.5555555555555556,0.08928571428571429,68040000.0,54.58849510843763,FSRQ,16200.909250559187,0.0011905430078306281,56265.00001157408,0.000556631840072164,0.00431993375376334,55400.0,57200.0,2e-07,1.5342556818181817e-07,3.963507222767676e-09,0.3
4FGL J2151.8-3027,1209600.0,12139.989593975532,0.0,0.007936507936507936,6048000.0,289.9739945503075,FSRQ,908.7638032264585,0.0007512928267414506,56583.50001157408,0.000556631840072164,0.0008921602317554725,55400.0,57200.0,2e-07,1.5342556818181817e-07,3.963507222767676e-09,0.3
4FGL J2151.8-3027,2419200.0,29565.932990327907,0.0,0.015873015873015872,12096000.0,168.42069606941678,FSRQ,2213.218512441104,0.0009148555358966204,56926.50001157408,0.000556631840072164,0.001186416588895874,55400.0,57200.0,2e-07,1.5342556818181817e-07,3.963507222767676e-09,0.3
4FGL J2151.8-3027,3024000.0,27820.809486193917,0.0,0.01984126984126984,15120000.0,200.05128931224942,FSRQ,2082.5837157273004,0.0006886850911796629,57094.50001157408,0.000556631840072164,0.0008201613358594167,55400.0,57200.0,2e-07,1.5342556818181817e-07,3.963507222767676e-09,0.3
4FGL J2202.7+4216,1209600.0,9740.15162932282,-0.5,0.008264462809917356,6048000.0,361.34798707988193,FSRQ,730.8800841478071,0.0006042328737994437,59075.50001157408,0.0002448774076400767,0.0006926571967944843,59000.0,60700.0,1.5e-06,5.466831578947369e-07,3.957844044565141e-09,0.3
4FGL J2202.7+4216,604800.0,4086.1123908378663,0.0,0.004132231404958678,3024000.0,608.9895497349331,FSRQ,306.61310847176304,0.0005069661185048992,59103.50001157408,0.0002448774076400767,0.0005069661185048992,59000.0,60700.0,1.5e-06,5.466831578947369e-07,3.957844044565141e-09,0.3
4FGL J2202.7+4216,604800.0,4276.164129946604,0.0,0.004132231404958678,3024000.0,581.9416088626518,FSRQ,320.87418328440316,0.0005305459379702434,59117.50001157408,0.0002448774076400767,0.0005305459379702434,59000.0,60700.0,1.5e-06,5.466831578947369e-07,3.957844044565141e-09,0.3
4FGL J2202.7+4216,3024000.0,25538.202442736667,-0.4,0.02066115702479339,15120000.0,217.91547263889638,FSRQ,1916.331927948519,0.000633707648131124,59215.50001157408,0.0002448774076400767,0.0007781340423563569,59000.0,60700.0,1.5e-06,5.466831578947369e-07,3.957844044565141e-09,0.3
4FGL J2202.7+4216,604800.0,4608.754673386896,0.0,0.004132231404958678,3024000.0,539.9754725186233,FSRQ,345.8310642065235,0.0005718106220345957,59278.50001157408,0.0002448774076400767,0.0005718106220345957,59000.0,60700.0,1.5e-06,5.466831578947369e-07,3.957844044565141e-09,0.3
4FGL J2202.7+4216,1814400.0,18815.122171765055,0.0,0.012396694214876033,9072000.0,229.15556457310723,FSRQ,1411.8464064513737,0.0007781340423563568,59320.50001157408,0.0002448774076400767,0.0009932998949776222,59000.0,60700.0,1.5e-06,5.466831578947369e-07,3.957844044565141e-09,0.3
4FGL J2202.7+4216,3024000.0,33449.106083137885,0.6,0.02066115702479339,15120000.0,166.420671080413,FSRQ,2509.9491670246653,0.0008300096451801141,59397.50001157408,0.0002448774076400767,0.0011642535861013674,59000.0,60700.0,1.5e-06,5.466831578947369e-07,3.957844044565141e-09,0.3
4FGL J2202.7+4216,1209600.0,7483.287227406557,0.0,0.008264462809917356,6048000.0,470.2383312395772,FSRQ,561.5298207477056,0.0004642276957239629,59474.50001157408,0.0002448774076400767,0.000489281253905891,59000.0,60700.0,1.5e-06,5.466831578947369e-07,3.957844044565141e-09,0.3
4FGL J2202.7+4216,604800.0,4347.433532112381,0.0,0.004132231404958678,3024000.0,572.4083180820259,FSRQ,326.22208633914323,0.0005393883702697474,59642.50001157408,0.0002448774076400767,0.0005393883702697474,59000.0,60700.0,1.5e-06,5.466831578947369e-07,3.957844044565141e-09,0.3
4FGL J2202.7+4216,604800.0,3610.9830430660213,0.0,0.004132231404958678,3024000.0,689.0656875060328,FSRQ,270.9604214401627,0.00044801656984153884,59733.50001157408,0.0002448774076400767,0.00044801656984153884,59000.0,60700.0,1.5e-06,5.466831578947369e-07,3.957844044565141e-09,0.3
4FGL J2202.7+4216,3024000.0,29386.750159688607,0.4,0.02066115702479339,15120000.0,189.400884667057,FSRQ,2205.118692904482,0.0007292059169657679,59859.50001157408,0.0002448774076400767,0.0009196129591484218,59000.0,60700.0,1.5e-06,5.466831578947369e-07,3.957844044565141e-09,0.3
4FGL J2202.7+4216,1209600.0,9336.291683716752,-0.5,0.008264462809917356,6048000.0,376.96624953765934,FSRQ,700.5753001709469,0.0005791793156175156,59901.50001157408,0.0002448774076400767,0.0006189702609652838,59000.0,60700.0,1.5e-06,5.466831578947369e-07,3.957844044565141e-09,0.3
4FGL J2202.7+4216,604800.0,3801.034782174759,0.0,0.004132231404958678,3024000.0,654.6329487480544,FSRQ,285.2214962528028,0.00047159638930688297,60559.50001157408,0.0002448774076400767,0.00047159638930688297,59000.0,60700.0,1.5e-06,5.466831578947369e-07,3.957844044565141e-09,0.3
4FGL J2202.7+4216,1209600.0,13184.839400668696,-0.5,0.008264462809917356,6048000.0,267.01764263230945,FSRQ,989.3620651269099,0.0008179249877041252,60580.50001157408,0.0002448774076400767,0.001102356560004839,59000.0,60700.0,1.5e-06,5.466831578947369e-07,3.957844044565141e-09,0.3
4FGL J2232.6+1143,1814400.0,22716.486335580983,0.0,0.009584664536741214,9072000.0,189.84075925904062,FSRQ,1761.0192629364124,0.0009705793997665412,57423.50001157408,0.0002720114867649681,0.0012726304026249215,56800.0,59000.0,3e-06,7.719817857142857e-07,4.946911945049616e-09,0.3
4FGL J2232.6+1143,604800.0,7128.276746682308,0.0,0.003194888178913738,3024000.0,349.2638549511364,FSRQ,552.595699749012,0.0009136833659871232,57619.50001157408,0.0002720114867649681,0.0009136833659871232,56800.0,59000.0,3e-06,7.719817857142857e-07,4.946911945049616e-09,0.3
4FGL J2232.6+1143,6048000.0,127310.23936863098,0.1,0.03194888178913738,30240000.0,61.89789300144817,FSRQ,9869.298472715187,0.0016318284511764528,57710.50001157408,0.0002720114867649681,0.003012142964792714,56800.0,59000.0,3e-06,7.719817857142857e-07,4.946911945049616e-09,0.3
4FGL J2232.6+1143,2419200.0,77608.13392060985,0.25,0.012779552715654952,12096000.0,64.28926422006342,FSRQ,6016.309775014656,0.0024869005353069843,57731.50001157408,0.0002720114867649681,0.003012142964792714,56800.0,59000.0,6e-06,7.719817857142857e-07,4.946911945049616e-09,0.3
4FGL J2232.6+1143,1209600.0,24811.88636825957,-0.5,0.006389776357827476,6048000.0,142.02708322874454,FSRQ,1923.4581087417534,0.00159016047349682,57787.50001157408,0.0002720114867649681,0.0020532774543337,56800.0,59000.0,3e-06,7.719817857142857e-07,4.946911945049616e-09,0.3
4FGL J2232.6+1143,604800.0,16019.039502159692,0.0,0.003194888178913738,3024000.0,155.64591142233124,FSRQ,1241.8222043810217,0.0020532774543337,57787.50001157408,0.0002720114867649681,0.0020532774543337,56800.0,59000.0,6e-06,7.719817857142857e-07,4.946911945049616e-09,0.3
4FGL J2232.6+1143,604800.0,6658.280477670288,0.0,0.003194888178913738,3024000.0,373.88878380180165,FSRQ,516.1608184468795,0.0008534405066912689,57836.50001157408,0.0002720114867649681,0.0008534405066912689,56800.0,59000.0,3e-06,7.719817857142857e-07,4.946911945049616e-09,0.3
4FGL J2232.6+1143,604800.0,7147.859924557809,0.0,0.003194888178913738,3024000.0,348.3080928270213,FSRQ,554.1138198032677,0.0009161934851244505,57857.50001157408,0.0002720114867649681,0.0009161934851244505,56800.0,59000.0,3e-06,7.719817857142857e-07,4.946911945049616e-09,0.3
4FGL J2232.6+1143,604800.0,6912.861790051798,0.0,0.003194888178913738,3024000.0,360.13463353686086,FSRQ,535.8963791522013,0.0008860720554765233,57878.50001157408,0.0002720114867649681,0.0008860720554765233,56800.0,59000.0,3e-06,7.719817857142857e-07,4.946911945049616e-09,0.3
4FGL J2232.6+1143,2419200.0,32919.322008716925,0.25,0.012779552715654952,12096000.0,151.28511822889647,FSRQ,2551.959811203542,0.0010548775674617816,58102.50001157408,0.0002720114867649681,0.0013579744532940484,56800.0,59000.0,3e-06,7.719817857142857e-07,4.946911945049616e-09,0.3
4FGL J2232.6+1143,1209600.0,17056.947929561236,-0.5,0.006389776357827476,6048000.0,206.4677168489611,FSRQ,1322.2825672565646,0.0010931568843060224,58137.50001157408,0.0002720114867649681,0.0013178125470968123,56800.0,59000.0,3e-06,7.719817857142857e-07,4.946911945049616e-09,0.3
4FGL J2253.9+1609,1209600.0,68580.30759167648,-0.5,0.006060606060606061,6048000.0,51.56926598654423,FSRQ,5234.1046348128075,0.004327136768198419,55162.50001157408,0.0008348533763836414,0.005276996058778559,54500.0,57000.0,8e-06,1.838428287671233e-06,5.96529025342961e-09,0.3
4FGL J2253.9+1609,1814400.0,92057.71254248559,0.0,0.00909090909090909,9072000.0,47.02402135451431,FSRQ,7025.919200563185,0.0038723099650370286,55281.50001157408,0.0008348533763836414,0.004485446649961775,54500.0,57000.0,8e-06,1.838428287671233e-06,5.96529025342961e-09,0.3
4FGL J2253.9+1609,6048000.0,485080.22442893125,-0.5,0.030303030303030304,30240000.0,16.34063692302908,FSRQ,37021.715709651566,0.006121315428183129,55498.50001157408,0.0008348533763836414,0.015793295347344402,54500.0,57000.0,8e-06,1.838428287671233e-06,5.96529025342961e-09,0.3
4FGL J2253.9+1609,3024000.0,84530.60561169183,-0.2,0.07142857142857142,15120000.0,65.96424037408401,FSRQ,6451.444301620315,0.002133414120906189,56807.50001157408,0.0007024032138278406,0.003019195602201161,56500.0,57000.0,3e-06,1.2157818181818181e-06,1.4803660606314195e-08,0.3
4FGL J2253.9+1609,1814400.0,37665.4041259164,0.0,0.04285714285714286,9072000.0,114.58944575295051,FSRQ,2874.654157011738,0.0015843552452666104,56863.50001157408,0.0007024032138278406,0.001722562284901287,56500.0,57000.0,3e-06,1.2157818181818181e-06,1.4803660606314195e-08,0.3
4FGL J2253.9+1609,1209600.0,22909.88498380482,0.0,0.02857142857142857,6048000.0,153.79422281715858,FSRQ,1748.5009820999228,0.0014455199918154123,56905.50001157408,0.0007024032138278406,0.001481328179357124,56500.0,57000.0,3e-06,1.2157818181818181e-06,1.4803660606314195e-08,0.3
