,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0,0
1,4FGL J1104.4+3812,BLL,1.063422457386492e-07,0.7717894826728204,0.8332004060099859,3628800.0,7257600.0,12.0,0.01362088535754824,3269400.5463226377,54952.50001157408,4747896001.0,0.0
2,4FGL J1104.4+3812,BLL,1.361048711626581e-07,1.2347433911876342,1.0663930700821032,4536000.0,9072000.0,15.0,0.0170261066969353,2855980.8909001197,55043.50001157408,4755758401.0,0.0
3,4FGL J1104.4+3812,BLL,5.9360208562856944e-08,0.2154063248328953,0.4650922080107474,1814400.0,3628800.0,6.0,0.00681044267877412,4141556.0966408104,55162.50001157408,4766040001.0,0.0
4,4FGL J1104.4+3812,BLL,1.0881788001606213e-07,0.7239435921708581,0.8525972080122877,3326400.0,6652800.0,11.0,0.012485811577752554,3058999.6196168847,55309.50001157408,4778740801.0,-0.9090909090909091
5,4FGL J1104.4+3812,BLL,4.5276600229129996e-08,0.13691643909288911,0.354745956619875,1512000.0,3024000.0,5.0,0.0056753688989784334,4956721.63389393,55463.50001157408,4792046401.0,0.0
6,4FGL J1104.4+3812,BLL,6.332122340671766e-08,0.22978005549829703,0.49612709121443027,1814400.0,3628800.0,6.0,0.00681044267877412,3882483.984790432,55610.50001157408,4804747201.0,0.0
7,4FGL J1104.4+3812,BLL,1.9887595361883952e-07,3.48812512571155,1.5582097608515775,8769600.0,17539200.0,29.0,0.032917139614074914,2717690.8232338866,55988.50001157408,4837406401.0,0.6206896551724138
8,4FGL J1104.4+3812,BLL,6.656155360537593e-07,20.530778086470995,5.215153498352208,15422400.0,30844800.0,51.0,0.05788876276958002,1076824.670240972,56219.50001157408,4857364801.0,-0.0392156862745098
9,4FGL J1104.4+3812,BLL,3.069786503992046e-08,0.07426427510457558,0.24052034482854223,1209600.0,2419200.0,4.0,0.004540295119182747,6538906.86874765,56590.50001157408,4889419201.0,0.0
10,4FGL J1104.4+3812,BLL,2.2231195811168205e-07,3.4958110789145778,1.7418328198067008,7862400.0,15724800.0,26.0,0.029511918274687854,2302009.88216102,56632.50001157408,4893048001.0,0.38461538461538464
11,4FGL J1104.4+3812,BLL,3.641933092549703e-08,0.08810564537496242,0.28534850945608414,1209600.0,2419200.0,4.0,0.004540295119182747,5511646.677299635,56842.50001157408,4911192001.0,0.0
12,4FGL J1104.4+3812,BLL,3.8713418689233025e-07,7.9607177119043655,3.033228793115504,10281600.0,20563200.0,34.0,0.03859250851305335,1511684.9298227276,56905.50001157408,4916635201.0,-0.2647058823529412
13,4FGL J1104.4+3812,BLL,1.6619758115698875e-07,1.4072281591724551,1.3021719744211935,4233600.0,8467200.0,14.0,0.015891032917139614,2259553.7220342127,57164.50001157408,4939012801.0,0.0
14,4FGL J1104.4+3812,BLL,7.146330947465355e-08,0.30254706699189327,0.5599210177997783,2116800.0,4233600.0,7.0,0.007945516458569807,3715773.544976141,57360.50001157408,4955947201.0,0.42857142857142855
15,4FGL J1104.4+3812,BLL,3.586918997496082e-08,0.08677474438742522,0.28103810901112825,1209600.0,2419200.0,4.0,0.004540295119182747,5596181.125569452,57423.50001157408,4961390401.0,0.0
16,4FGL J1104.4+3812,BLL,1.2911808109084826e-07,1.0151780007686855,1.0116509844311623,3931200.0,7862400.0,13.0,0.014755959137343927,2802644.119556081,57493.50001157408,4967438401.0,0.0
17,4FGL J1104.4+3812,BLL,7.63595639344258e-08,0.3694581141403258,0.5982835817598864,2419200.0,4838400.0,8.0,0.009080590238365494,3717619.1199818356,57745.50001157408,4989211201.0,0.0
18,4FGL J1104.4+3812,BLL,1.5624002995228335e-08,0.018898794023028194,0.12241537263674905,604800.0,1209600.0,2.0,0.0022701475595913734,9084604.265302045,57850.50001157408,4998283201.0,0.0
19,4FGL J1104.4+3812,BLL,2.6721996390395277e-07,5.494897561749761,2.0936908081284558,10281600.0,20563200.0,34.0,0.03859250851305335,2190049.279460223,58074.50001157408,5017636801.0,-0.3235294117647059
20,4FGL J1104.4+3812,BLL,9.291880654556569e-08,0.5900715890869603,0.7280266351530607,3175200.0,6350400.0,10.5,0.01191827468785471,3500050.9126598937,58809.50001157408,5081140801.0,0.0
21,4FGL J1104.4+3812,BLL,3.487893626399565e-08,0.08437912260985828,0.2732793882102075,1209600.0,2419200.0,4.0,0.004540295119182747,5755063.221087305,58921.50001157408,5090817601.0,0.0
22,4FGL J1104.4+3812,BLL,7.916528278216048e-08,0.3351541411865546,0.6202666240291617,2116800.0,4233600.0,7.0,0.007945516458569807,3354266.7850763756,59040.50001157408,5101099201.0,0.0
23,4FGL J1104.4+3812,BLL,1.0590213297822021e-07,0.6404961002522759,0.829752085654021,3024000.0,6048000.0,10.0,0.011350737797956867,2996944.06775761,59096.50001157408,5105937601.0,0.0
24,4FGL J1104.4+3812,BLL,3.2403301986582706e-08,0.07839006816594088,0.25388258620790566,1209600.0,2419200.0,4.0,0.004540295119182747,6194753.909871849,59180.50001157408,5113195201.0,0.0
25,4FGL J1104.4+3812,BLL,2.387611725327147e-08,0.04332082714433575,0.1870713793110884,907200.0,1814400.0,3.0,0.00340522133938706,7280819.334216294,59292.50001157408,5122872001.0,0.0
26,4FGL J1104.4+3812,BLL,1.3753523763405224e-08,0.01663626234421496,0.10776001112389885,604800.0,1209600.0,2.0,0.0022701475595913734,10320110.320345985,59705.50001157408,5158555201.0,0.0
27,4FGL J1104.4+3812,BLL,9.665976500921191e-08,0.4676786070205709,0.757337358178761,2419200.0,4838400.0,8.0,0.009080590238365494,2936855.7246228606,59747.50001157408,5162184001.0,0.0
