,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0,0
1,4FGL J0011.4+0057,FSRQ,2.294366179018277e-08,2.62262573698278,0.17116977514388454,5715360.0,114307200.0,189.0,0.2202797202797203,19972423.175611444,59366.00001157408,5129222401.0,-0.5555555555555556
2,4FGL J0035.8+6131,BCU,2.784851968164525e-06,248.43107437602097,20.880954041657503,4460400.0,89208000.0,147.5,0.16993087557603687,144635.07331897892,56307.00001157408,4864924801.0,0.0
3,4FGL J0035.8+6131,BCU,1.1559188944866405e-06,125.13885478200811,8.667135484248881,5412960.0,108259200.0,179.0,0.20622119815668202,383864.7283877915,59397.50001157408,5131944001.0,0.8603351955307262
4,4FGL J0103.5+5337,BLL,3.814235689585643e-09,0.34602746175920956,0.02469124499606479,4536000.0,90720000.0,150.0,0.176056338028169,123347278.807297,59639.00001157408,5152809601.0,0.49666666666666665
5,4FGL J0108.6+0134,FSRQ,1.0441617097147156e-06,18.31376105902834,7.4373746949021005,876960.0,17539200.0,29.0,0.03302961275626424,180056.21214602544,54805.50001157408,4735195201.0,-0.7241379310344828
6,4FGL J0108.6+0134,FSRQ,4.621368658444793e-07,3.913005270478375,3.2917171733410644,423360.0,8467200.0,14.0,0.015945330296127564,282663.7549029715,55029.50001157408,4754548801.0,0.0
7,4FGL J0108.6+0134,FSRQ,1.5335944991275593e-07,0.46375897653617393,1.0923515786811104,151200.0,3024000.0,5.0,0.0056947608200455585,509039.0048111638,55148.50001157408,4764830401.0,0.8
8,4FGL J0108.6+0134,FSRQ,4.981608977031804e-08,0.0602575421861767,0.3548309826051393,60480.0,1209600.0,2.0,0.002277904328018223,991109.5680789466,55386.50001157408,4785393601.0,0.0
9,4FGL J0108.6+0134,FSRQ,2.6266665515258605e-07,1.4297471373265564,1.8709269991907342,272160.0,5443200.0,9.0,0.010250569476082005,398742.7833396313,55533.50001157408,4798094401.0,0.0
10,4FGL J0108.6+0134,FSRQ,1.582998885676635e-07,0.4786988630286144,1.1275414281956697,151200.0,3024000.0,5.0,0.0056947608200455585,493152.279213151,55624.50001157408,4805956801.0,0.0
11,4FGL J0108.6+0134,FSRQ,3.830136822700282e-06,303.45714429835607,27.281370709281006,3961440.0,79228800.0,131.0,0.1492027334851936,104327.28059453523,56296.50001157408,4864017601.0,0.5572519083969466
12,4FGL J0108.6+0134,FSRQ,9.922047631939377e-08,6.060862951874904,0.706729477750732,3054240.0,61084800.0,101.0,0.11503416856492027,3536180.800665156,57227.50001157408,4944456001.0,-0.009900990099009901
13,4FGL J0108.6+0134,FSRQ,1.9329466237325884e-07,0.9352368944267756,1.3768028622571316,241920.0,4838400.0,8.0,0.009111617312072893,510859.4129856037,58032.50001157408,5014008001.0,0.0
14,4FGL J0108.6+0134,FSRQ,1.2537392344881074e-06,31.0887210497547,8.9301574361843,1239840.0,24796800.0,41.0,0.04669703872437358,178304.0910438705,58396.50001157408,5045457601.0,-0.8536585365853658
15,4FGL J0108.6+0134,FSRQ,7.956164750507403e-07,88.77934173842189,5.667032015573816,5579280.0,111585600.0,184.5,0.2101366742596811,596032.1284312868,59131.50001157408,5108961601.0,-0.13821138211382114
16,4FGL J0114.0+6418,BCU,4.4503304243185357e-10,0.08787942879649932,0.002213443222160755,9873360.0,197467200.0,326.5,0.3748564867967853,2030019162.6787293,54987.50001157408,4750920001.0,0.9234303215926493
17,4FGL J0114.0+6418,BCU,5.93621553015777e-11,0.0014540403768189647,0.0002952472013923581,1224720.0,24494400.0,40.5,0.04649827784156142,5360047678.766974,58183.00001157408,5027011201.0,-0.6296296296296297
18,4FGL J0131.1+6120,BLL,3.229528025877663e-10,0.006640943070172756,0.0019330096338261824,1028160.0,20563200.0,34.0,0.03876852907639681,750122809.090895,54711.00001157408,4727030401.0,0.6617647058823529
19,4FGL J0137.9+5814,BLL,2.216321481775321e-06,139.4048481464823,17.890638207708687,3144960.0,62899200.0,104.0,0.11926605504587157,141748.67320242323,58872.50001157408,5086584001.0,0.28846153846153844
20,4FGL J0137.9+5814,BLL,1.688039740874372e-06,162.8377664272908,13.626230911242521,4823280.0,96465600.0,159.5,0.18291284403669725,230479.41543954422,59691.50001157408,5157345601.0,-0.9811912225705329
21,4FGL J0152.2+3714,BCU,4.448113842275667e-07,38.73915722603986,3.5131460738929032,4354560.0,87091200.0,144.0,0.16647398843930636,849399.7802947311,58246.00001157408,5032454401.0,0.6180555555555556
22,4FGL J0205.0-1700,FSRQ,2.9293326214289863e-07,0.7086641477761003,2.1883506452777914,120960.0,2419200.0,4.0,0.004540295119182747,227270.95853573634,54707.50001157408,4726728001.0,0.0
23,4FGL J0205.0-1700,FSRQ,2.6636200444946495e-06,78.13143404115266,19.89850725897169,1466640.0,29332800.0,48.5,0.055051078320090804,87032.25745199477,55701.50001157408,4812609601.0,0.0
24,4FGL J0205.0-1700,FSRQ,7.57135759392459e-07,4.579157072805592,5.656163849433801,302400.0,6048000.0,10.0,0.011350737797956867,139030.1561945438,57633.50001157408,4979534401.0,-0.1
25,4FGL J0205.0-1700,FSRQ,1.2090405866746994e-07,0.18280693670521456,0.9032107616122959,75600.0,1512000.0,2.5,0.0028376844494892167,435321.80977844144,58239.00001157408,5031849601.0,0.0
26,4FGL J0205.0-1700,FSRQ,8.741018001490456e-07,5.8152244560315705,6.529955746239296,332640.0,6652800.0,11.0,0.012485811577752554,126304.05624540427,58620.50001157408,5064811201.0,0.0
27,4FGL J0205.0-1700,FSRQ,1.872907500809396e-06,47.574847172559956,13.991508878027277,1270080.0,25401600.0,42.0,0.04767309875141884,115183.27319377939,59306.50001157408,5124081601.0,-0.2619047619047619
28,4FGL J0205.0-1700,FSRQ,1.7839912016636623e-06,31.829257423602396,13.32726187791583,892080.0,17841600.0,29.5,0.03348467650397276,101344.51562597323,59607.50001157408,5150088001.0,-0.15254237288135594
29,4FGL J0205.0-1700,FSRQ,1.6650906959683962e-06,18.63036677905119,12.439018608924538,559440.0,11188800.0,18.5,0.020998864926220204,85986.7443131609,60363.50001157408,5215406401.0,0.0
30,4FGL J0205.7+6449,None,2.9864502314220858e-09,0.08127922949838348,0.013969141687928184,1360800.0,27216000.0,45.0,0.0510783200908059,119416260.61204758,56128.50001157408,4849502401.0,0.0
31,4FGL J0205.7+6449,None,3.053784970331762e-09,0.07387716600226599,0.014284100396582445,1209600.0,24192000.0,40.0,0.04540295119182747,110104237.86795367,56457.50001157408,4877928001.0,0.0
32,4FGL J0205.7+6449,None,1.8558717409865606e-09,0.026938349494768123,0.008680852951002738,725760.0,14515200.0,24.0,0.02724177071509648,140336342.8798622,56744.50001157408,4902724801.0,0.0
33,4FGL J0205.7+6449,None,2.1581388623595394e-09,0.045030862246449206,0.010094709509412783,1043280.0,20865600.0,34.5,0.03916004540295119,144691378.5933662,56923.00001157408,4918147201.0,-0.8260869565217391
34,4FGL J0205.7+6449,None,6.225036131895176e-09,0.38025508710959044,0.029117649718042787,3054240.0,61084800.0,101.0,0.11464245175936436,85828456.53613102,57171.50001157408,4939617601.0,0.8910891089108911
35,4FGL J0205.7+6449,None,1.2034908574185578e-09,0.021108266846435568,0.0056293368396099506,876960.0,17539200.0,29.0,0.032917139614074914,237885896.65370798,58092.00001157408,5019148801.0,0.0
36,4FGL J0205.7+6449,None,6.349759959656014e-10,0.004032351564779955,0.002970104628816485,317520.0,6350400.0,10.5,0.01191827468785471,271300025.0303027,58694.00001157408,5071161601.0,0.0
37,4FGL J0205.7+6449,None,2.894049766351422e-09,0.08051477973970965,0.013536937871162103,1391040.0,27820800.0,46.0,0.05221339387060159,124590638.9717103,59509.50001157408,5141620801.0,0.0
38,4FGL J0205.7+6449,None,1.7013781633884112e-09,0.0277828248568674,0.007958208169369855,816480.0,16329600.0,27.0,0.03064699205448354,162365412.38638595,60034.50001157408,5186980801.0,0.0
39,4FGL J0205.7+6449,None,2.4401786819243216e-09,0.047964152171904466,0.011413952723207131,982800.0,19656000.0,32.5,0.03688989784335982,124203131.15728292,60230.50001157408,5203915201.0,0.0
40,4FGL J0205.7+6449,None,3.8216832353226527e-10,0.0017335155155423553,0.0017875949861444968,226800.0,4536000.0,7.5,0.00851305334846765,380967946.00026846,60647.00001157408,5239900801.0,0.0
41,4FGL J0221.1+3556,FSRQ,6.79849797724698e-06,100.73742362765486,54.24242534026367,740880.0,14817600.0,24.5,0.02784090909090909,22692.731296356535,54798.50001157408,4734590401.0,-0.061224489795918366
42,4FGL J0221.1+3556,FSRQ,3.1437072380391904e-06,22.81576965079323,25.082349913420078,362880.0,7257600.0,12.0,0.013636363636363636,34345.06482575873,55225.50001157408,4771483201.0,0.0
43,4FGL J0221.1+3556,FSRQ,3.0895541351494117e-06,67.26824427378111,24.650284529231797,1088640.0,21772800.0,36.0,0.04090909090909091,60528.67422718357,56023.50001157408,4840430401.0,0.6111111111111112
44,4FGL J0221.1+3556,FSRQ,9.301719721268503e-07,4.781828074309712,7.421460434430831,257040.0,5140800.0,8.5,0.009659090909090909,97690.71468567949,56545.00001157408,4885488001.0,0.0
45,4FGL J0221.1+3556,FSRQ,2.4429791355859032e-06,16.2526515932259,19.49152795416449,332640.0,6652800.0,11.0,0.0125,42314.58754905797,56835.50001157408,4910587201.0,-0.6363636363636364
46,4FGL J0221.1+3556,FSRQ,8.938524211927411e-07,2.1624077773494794,7.131681642625841,120960.0,2419200.0,4.0,0.004545454545454545,69739.33163202422,56919.50001157408,4917844801.0,0.0
47,4FGL J0221.1+3556,FSRQ,1.0650110234989912e-06,2.5764746680487596,8.497285889036188,120960.0,2419200.0,4.0,0.004545454545454545,58531.80945189822,57038.50001157408,4928126401.0,0.0
48,4FGL J0221.1+3556,FSRQ,9.034216441933446e-07,2.7319470520406743,7.208030545855897,151200.0,3024000.0,5.0,0.005681818181818182,77144.62393322935,57339.50001157408,4954132801.0,0.0
49,4FGL J0221.1+3556,FSRQ,1.061531306044226e-05,163.71360414336473,84.69522651497985,771120.0,15422400.0,25.5,0.028977272727272727,14827.295267175665,57518.00001157408,4969555201.0,0.5686274509803921
50,4FGL J0221.1+3556,FSRQ,2.359683399012467e-06,9.98995563805918,18.826945455593762,211680.0,4233600.0,7.0,0.007954545454545454,34947.44248704572,57724.50001157408,4987396801.0,0.0
51,4FGL J0221.1+3556,FSRQ,4.665648659817002e-06,62.079254808061094,37.22529593169152,665280.0,13305600.0,22.0,0.025,31333.74193923065,58536.50001157408,5057553601.0,0.0
52,4FGL J0221.1+3556,FSRQ,1.3701387478136908e-06,5.800619402744042,10.931774780667345,211680.0,4233600.0,7.0,0.007954545454545454,60186.13972807541,58774.50001157408,5078116801.0,0.0
53,4FGL J0221.1+3556,FSRQ,9.395237127865308e-07,2.272895765973175,7.49607413531475,120960.0,2419200.0,4.0,0.004545454545454545,66349.32516593373,58844.50001157408,5084164801.0,0.0
54,4FGL J0221.1+3556,FSRQ,2.3946980559010393e-06,15.931447226298435,19.10631303332193,332640.0,6652800.0,11.0,0.0125,43167.69473542406,59236.50001157408,5118033601.0,0.0
55,4FGL J0221.1+3556,FSRQ,1.7224601401086399e-06,11.980054766483612,13.742802581410377,347760.0,6955200.0,11.5,0.013068181818181817,61363.358953419345,59670.50001157408,5155531201.0,0.0
56,4FGL J0221.1+3556,FSRQ,1.3181604683331394e-06,6.377787609983062,10.51706141994044,241920.0,4838400.0,8.0,0.00909090909090909,66878.56624710036,59950.50001157408,5179723201.0,0.0
57,4FGL J0221.1+3556,FSRQ,1.9638655385329566e-06,14.252950532456786,15.668877185623193,362880.0,7257600.0,12.0,0.013636363636363636,54978.014745347005,60020.50001157408,5185771201.0,0.0
58,4FGL J0221.1+3556,FSRQ,2.262686274960895e-06,17.79014456825254,18.053045209216357,393120.0,7862400.0,13.0,0.014772727272727272,49665.87704166797,60216.50001157408,5202705601.0,0.0
59,4FGL J0221.1+3556,FSRQ,5.684988391722203e-07,1.3753123917254353,4.53581893280388,120960.0,2419200.0,4.0,0.004545454545454545,109650.18269877341,60587.50001157408,5234760001.0,0.0
60,4FGL J0237.8+2848,FSRQ,2.0958881889459968e-07,2.091528741512989,1.5620905010214896,498960.0,9979200.0,16.5,0.01877133105802048,646641.229171223,54690.00001157408,4725216001.0,0.6363636363636364
61,4FGL J0237.8+2848,FSRQ,9.787961441629328e-07,11.839518159794835,7.2950845722465845,604800.0,12096000.0,20.0,0.022753128555176336,152445.3623321979,54812.50001157408,4735800001.0,0.0
62,4FGL J0237.8+2848,FSRQ,5.744151497891892e-08,0.10422188477775049,0.42811847209261983,90720.0,1814400.0,3.0,0.0034129692832764505,1006061.7002700064,55001.50001157408,4752129601.0,0.0
63,4FGL J0237.8+2848,FSRQ,4.830177012720991e-07,3.7976783744817517,3.5999886203940172,393120.0,7862400.0,13.0,0.01478953356086462,249057.41006842605,55197.50001157408,4769064001.0,-0.9230769230769231
64,4FGL J0237.8+2848,FSRQ,1.451416204116063e-06,123.7721293551647,10.81757832997067,4263840.0,85276800.0,141.0,0.16040955631399317,272965.0156029612,55358.50001157408,4782974401.0,0.05673758865248227
65,4FGL J0237.8+2848,FSRQ,1.97715148773008e-06,89.68359148343643,14.73594619385129,2268000.0,45360000.0,75.0,0.08532423208191127,146143.98533778725,56443.50001157408,4876718401.0,-0.08
66,4FGL J0237.8+2848,FSRQ,3.4399469286742455e-07,4.785103775663022,2.5638335335065623,695520.0,13910400.0,23.0,0.026166097838452786,465159.42582504515,57059.50001157408,4929940801.0,0.13043478260869565
67,4FGL J0237.8+2848,FSRQ,3.730426488599285e-07,3.045818619411544,2.780331419077451,408240.0,8164800.0,13.5,0.015358361774744027,328623.5830550229,57598.50001157408,4976510401.0,-0.037037037037037035
68,4FGL J0237.8+2848,FSRQ,7.858580935343743e-07,26.14078362332743,5.857094235920298,1663200.0,33264000.0,55.0,0.06257110352673492,314866.7698164664,57710.50001157408,4986187201.0,0.41818181818181815
69,4FGL J0237.8+2848,FSRQ,1.6868900601404037e-07,9.794218640379995,1.2572593104492127,2903040.0,58060800.0,96.0,0.10921501706484642,1937928.639876739,58109.50001157408,5020660801.0,-0.125
70,4FGL J0237.8+2848,FSRQ,1.886844700889805e-07,4.6787710679024315,1.4062878925067703,1239840.0,24796800.0,41.0,0.04664391353811149,1132256.618098323,59292.50001157408,5122872001.0,0.04878048780487805
71,4FGL J0237.8+2848,FSRQ,5.582733569723284e-07,5.739943347046692,4.160878011047006,514080.0,10281600.0,17.0,0.019340159271899887,246415.58143323328,59635.50001157408,5152507201.0,0.0
72,4FGL J0237.8+2848,FSRQ,9.361512725994695e-08,0.2547829303506716,0.6977247250876557,136080.0,2721600.0,4.5,0.005119453924914676,756049.4258329986,60510.50001157408,5228107201.0,0.0
73,4FGL J0242.3+5216,BCU,1.582477075969363e-07,13.447004004425104,0.9532174590759211,4248720.0,84974400.0,140.5,0.15984072810011377,3092239.713260667,56891.50001157408,4915425601.0,-0.8932384341637011
74,4FGL J0242.3+5216,BCU,1.7531180347709152e-07,9.489557797493573,1.0560043768980685,2706480.0,54129600.0,89.5,0.1018202502844141,2227782.63808856,59016.00001157408,5098982401.0,0.9776536312849162
75,4FGL J0242.3+5216,BCU,9.13768521602334e-09,0.0718441362424619,0.05504156247014101,393120.0,7862400.0,13.0,0.01478953356086462,16289504.863477737,60027.50001157408,5186376001.0,0.0
76,4FGL J0242.3+5216,BCU,4.147659070845199e-08,1.467474960537598,0.24983749216097964,1769040.0,35380800.0,58.5,0.06655290102389079,7612850.175221394,60426.50001157408,5220849601.0,-0.9572649572649573
77,4FGL J0253.9+5103,FSRQ,7.717092606162874e-07,0.9334595216414612,6.187026342337661,60480.0,1209600.0,2.0,0.002285714285714286,56843.678745875026,55372.50001157408,4784184001.0,0.0
78,4FGL J0453.3+2843,None,1.1662670396336236e-07,4.302685663979535,0.8640414114452886,1844640.0,36892800.0,61.0,0.07068366164542295,2247798.5794749204,56345.50001157408,4868251201.0,0.0
79,4FGL J0453.3+2843,None,1.7139228560168504e-07,5.597534933922552,1.2697780810871206,1632960.0,32659200.0,54.0,0.06257242178447277,1439117.166292357,56839.00001157408,4910889601.0,0.0
80,4FGL J0453.3+2843,None,3.417851992756635e-07,12.506057155576237,2.5321522083486605,1829520.0,36590400.0,60.5,0.07010428736964079,763862.3613273532,57948.50001157408,5006750401.0,0.0
81,4FGL J0453.3+2843,None,2.412194015624742e-06,353.7820231075871,17.870997388342825,7333200.0,146664000.0,242.5,0.2809965237543453,216687.83987127114,58666.00001157408,5068742401.0,-0.14432989690721648
82,4FGL J0505.3+0459,FSRQ,4.814959622554101e-07,11.35714156091081,3.3859754477949693,1179360.0,23587200.0,39.0,0.04452054794520548,458644.3556351877,55141.50001157408,4764225601.0,0.0
83,4FGL J0505.3+0459,FSRQ,6.323728665056758e-08,0.45895093159515926,0.44469718703562927,362880.0,7257600.0,12.0,0.0136986301369863,1937106.229264343,55757.50001157408,4817448001.0,0.16666666666666666
84,4FGL J0505.3+0459,FSRQ,3.688942578199617e-07,7.139431908144411,2.594137848965738,967680.0,19353600.0,32.0,0.0365296803652968,542262.3501829254,56289.50001157408,4863412801.0,0.0
85,4FGL J0505.3+0459,FSRQ,5.7337157034844765e-08,0.10403253772402234,0.40320630116388395,90720.0,1814400.0,3.0,0.003424657534246575,1068221.249443328,56583.50001157408,4888814401.0,0.0
86,4FGL J0505.3+0459,FSRQ,8.21978826695045e-07,32.81076442942077,5.780318723255226,1995840.0,39916800.0,66.0,0.07534246575342465,349500.45199180156,56821.50001157408,4909377601.0,-0.6212121212121212
87,4FGL J0505.3+0459,FSRQ,3.363073880962003e-07,5.491765124655712,2.3649804946894832,816480.0,16329600.0,27.0,0.030821917808219176,546363.7519439892,57528.50001157408,4970462401.0,-0.37037037037037035
88,4FGL J0505.3+0459,FSRQ,6.959581095181961e-07,35.35689902947482,4.894115955789486,2540160.0,50803200.0,84.0,0.0958904109589041,465685.5234747585,57962.50001157408,5007960001.0,-0.9523809523809523
89,4FGL J0505.3+0459,FSRQ,6.633561112569587e-07,37.712590952291606,4.664852214626382,2842560.0,56851200.0,94.0,0.10730593607305935,516836.67572010943,59642.50001157408,5153112001.0,0.9893617021276596
90,4FGL J0512.8+4041,BCU,5.14309795774436e-07,18.352219304578355,3.9602173934150944,1784160.0,35683200.0,59.0,0.06797235023041474,482319.0237511895,58046.50001157408,5015217601.0,0.0
91,4FGL J0512.8+4041,BCU,1.277894421220131e-06,217.56305868603278,9.839866468504121,8512560.0,170251200.0,281.5,0.32430875576036866,424011.051805653,58809.50001157408,5081140801.0,-0.7744227353463587
92,4FGL J0534.5+2201s,None,2.821160755637557e-06,5.118714075028783,14.208338471702875,90720.0,1814400.0,3.0,0.003416856492027335,30316.444794603798,54728.50001157408,4728542401.0,0.0
93,4FGL J0534.5+2201s,None,2.08520577590602e-06,2.522264906535922,10.501815392128211,60480.0,1209600.0,2.0,0.002277904328018223,33490.00801120684,54770.50001157408,4732171201.0,-0.5
94,4FGL J0534.5+2201s,None,2.045341547837229e-05,148.44270817583472,103.01045391984586,362880.0,7257600.0,12.0,0.01366742596810934,8363.68919749215,54833.50001157408,4737614401.0,-0.25
