,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
125,4FGL J1256.1-0547,FSRQ,9.01027445392076e-06,10.89882797946255,73.51950641119264,302400.0,1209600.0,2.0,0.0022701475595913734,10697.372887764612,55008.50001157408,4752734401.0,0.0
126,4FGL J1256.1-0547,FSRQ,9.754941388181891e-05,766.972511704413,795.956304768465,1965600.0,7862400.0,13.0,0.014755959137343927,2519.3139795873735,55029.50001157408,4754548801.0,-0.7692307692307693
127,4FGL J1256.1-0547,FSRQ,2.350293932937031e-05,71.07288853201582,191.7726821246402,756000.0,3024000.0,5.0,0.0056753688989784334,6484.332393522873,55155.50001157408,4765435201.0,0.0
128,4FGL J1256.1-0547,FSRQ,2.865306366474584e-05,69.31749161775313,233.7952199540312,604800.0,2419200.0,4.0,0.004540295119182747,4757.625209229176,55449.50001157408,4790836801.0,-0.25
129,4FGL J1256.1-0547,FSRQ,3.073461296917656e-05,130.11805746630588,250.77966123991413,1058400.0,4233600.0,7.0,0.007945516458569807,5867.05401987674,55512.50001157408,4796280001.0,0.0
130,4FGL J1256.1-0547,FSRQ,1.6085587582596063e-05,29.185690109862296,131.25065895100113,453600.0,1814400.0,3.0,0.00340522133938706,7338.949361761113,55652.50001157408,4808376001.0,0.0
131,4FGL J1256.1-0547,FSRQ,5.364142784986014e-05,259.5386845087633,437.6882545455926,1209600.0,4838400.0,8.0,0.009080590238365494,3593.938107404351,55687.50001157408,4811400001.0,-0.375
132,4FGL J1256.1-0547,FSRQ,0.00026548060283645476,4014.0667148871958,2166.194046818285,3780000.0,15120000.0,25.0,0.028376844494892167,1283.8343273766525,56618.50001157408,4891838401.0,0.48
133,4FGL J1256.1-0547,FSRQ,2.0795947980415805e-05,37.73216801566644,169.68493453689575,453600.0,1814400.0,3.0,0.00340522133938706,5676.890162571799,56849.50001157408,4911796801.0,0.6666666666666666
134,4FGL J1256.1-0547,FSRQ,3.1242784630352136e-05,113.37381686662184,254.9260976101766,907200.0,3628800.0,6.0,0.00681044267877412,5343.604056408995,56877.50001157408,4914216001.0,-0.6666666666666666
135,4FGL J1256.1-0547,FSRQ,4.284278004987918e-05,103.64525349666772,349.5764816775146,604800.0,2419200.0,4.0,0.004540295119182747,3182.18333647256,56968.50001157408,4922078401.0,0.25
136,4FGL J1256.1-0547,FSRQ,1.065205982079569e-05,12.884731559234467,86.91568545357913,302400.0,1209600.0,2.0,0.0022701475595913734,9048.803862073964,57143.50001157408,4937198401.0,0.0
137,4FGL J1256.1-0547,FSRQ,3.921717069803037e-05,142.3112690290126,319.99325295891106,907200.0,3628800.0,6.0,0.00681044267877412,4257.192779899542,57178.50001157408,4940222401.0,-0.8333333333333334
138,4FGL J1256.1-0547,FSRQ,5.697386124333842e-06,6.891558255994215,46.48793084351985,302400.0,1209600.0,2.0,0.0022701475595913734,16916.87319619467,57262.50001157408,4947480001.0,0.0
139,4FGL J1256.1-0547,FSRQ,5.443300293746055e-06,6.584216035315228,44.41471265838861,302400.0,1209600.0,2.0,0.0022701475595913734,17706.469067026144,57304.50001157408,4951108801.0,0.0
140,4FGL J1256.1-0547,FSRQ,1.7199656224404053e-05,31.207056253558715,140.340923301192,453600.0,1814400.0,3.0,0.00340522133938706,6863.654350083011,57332.50001157408,4953528001.0,0.0
141,4FGL J1256.1-0547,FSRQ,2.3424759073804838e-05,70.83647143918583,191.1347688369075,756000.0,3024000.0,5.0,0.0056753688989784334,6505.971142524136,57402.50001157408,4959576001.0,0.0
142,4FGL J1256.1-0547,FSRQ,7.085085660620987e-06,8.570119615087146,57.81089170077512,302400.0,1209600.0,2.0,0.0022701475595913734,13603.75405239116,57514.50001157408,4969252801.0,0.0
143,4FGL J1256.1-0547,FSRQ,8.765961155278656e-06,10.603306613425064,71.52602738702798,302400.0,1209600.0,2.0,0.0022701475595913734,10995.479711307491,57542.50001157408,4971672001.0,-0.5
144,4FGL J1256.1-0547,FSRQ,1.9457111103857085e-05,47.07064318245106,158.76066948447345,604800.0,2419200.0,4.0,0.004540295119182747,7005.772027661111,57752.50001157408,4989816001.0,0.0
145,4FGL J1256.1-0547,FSRQ,0.0004353467531163362,9742.015502536125,3552.22014273949,5594400.0,22377600.0,37.0,0.04199772985244041,952.4688002939964,57801.50001157408,4994049601.0,-0.7027027027027027
146,4FGL J1256.1-0547,FSRQ,8.56073798441929e-06,10.355068665953572,69.85150500672965,302400.0,1209600.0,2.0,0.0022701475595913734,11259.03881246585,58074.50001157408,5017636801.0,0.5
147,4FGL J1256.1-0547,FSRQ,0.0005366195016694606,11683.709085948833,4378.557067836224,5443200.0,21772800.0,36.0,0.04086265607264472,762.2663947139014,58095.50001157408,5019451201.0,-0.6944444444444444
148,4FGL J1256.1-0547,FSRQ,0.00011674266662314248,917.8775420577955,952.5640169068406,1965600.0,7862400.0,13.0,0.014755959137343927,2105.206222548869,58396.50001157408,5045457601.0,0.15384615384615385
149,4FGL J1256.1-0547,FSRQ,3.4282042065459895e-05,114.0357847265458,279.724976670785,831600.0,3326400.0,5.5,0.006242905788876277,4662.674096441532,58550.50001157408,5058763201.0,0.2727272727272727
150,4FGL J1256.1-0547,FSRQ,1.4746750706037336e-05,26.756504481034142,120.32639389857883,453600.0,1814400.0,3.0,0.00340522133938706,8005.145942702397,58662.50001157408,5068440001.0,0.0
151,4FGL J1256.1-0547,FSRQ,6.948270213381409e-06,8.404627650106152,56.69454344724289,302400.0,1209600.0,2.0,0.0022701475595913734,13871.594214764425,58690.50001157408,5070859201.0,0.0
152,4FGL J1256.1-0547,FSRQ,5.930949637835693e-05,358.7038340963027,483.93696790621266,1512000.0,6048000.0,10.0,0.011350737797956867,3634.064438597261,58746.50001157408,5075697601.0,-0.7
153,4FGL J1256.1-0547,FSRQ,5.0240586732762067e-05,243.08405484779598,409.9390265292205,1209600.0,4838400.0,8.0,0.009080590238365494,3837.171770816638,58830.50001157408,5082955201.0,0.0
154,4FGL J1256.1-0547,FSRQ,4.2940505369336025e-05,233.73375882636986,350.37387328718046,1360800.0,5443200.0,9.0,0.01021566401816118,4761.64897790939,58914.50001157408,5090212801.0,0.0
155,4FGL J1256.1-0547,FSRQ,0.00010805488572342931,980.2739232829507,881.6759028075453,2268000.0,9072000.0,15.0,0.0170261066969353,2443.053570180512,58991.50001157408,5096865601.0,-0.8
156,4FGL J1256.1-0547,FSRQ,4.4367295033405906e-05,187.83338025342724,362.01579078830207,1058400.0,4233600.0,7.0,0.007945516458569807,4064.5053455942993,59187.50001157408,5113800001.0,0.0
