,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0,0
1,4FGL J0136.5+3906,BLL,3.3633060418116104e-07,10.984288468073375,17.341067730415094,3265920.0,32659200.0,54.0,0.06129398410896708,149026.71455952723,55687.50001157408,4811400001.0,0.0
2,4FGL J0136.5+3906,BLL,3.719095484868961e-08,0.21368435017863102,1.917550347700594,574560.0,5745600.0,9.5,0.010783200908059024,565272.2688517909,56849.50001157408,4911796801.0,0.0
3,4FGL J0136.5+3906,BLL,2.9722878290233996e-07,8.089378555470084,15.324993894882153,2721600.0,27216000.0,45.0,0.0510783200908059,153939.15494285265,57437.50001157408,4962600001.0,-0.3111111111111111
4,4FGL J0136.5+3906,BLL,6.387274808092279e-07,46.549436837407235,32.93252641387383,7287840.0,72878400.0,120.5,0.13677639046538026,117222.60938657733,58690.50001157408,5070859201.0,-0.5269709543568465
5,4FGL J2253.9+1609,FSRQ,0.000754451769471144,7985.117528082588,38384.36832926648,1058400.0,10584000.0,17.5,0.019863791146424517,39.01595713843755,54683.00001157408,4724611201.0,-0.42857142857142855
6,4FGL J2253.9+1609,FSRQ,0.0036697197004638923,193091.8433111289,186704.94039203005,5261760.0,52617600.0,87.0,0.09875141884222474,17.87793310197003,55036.50001157408,4755153601.0,0.5747126436781609
7,4FGL J2253.9+1609,FSRQ,2.12332175807861e-05,25.683699985718867,1080.2859472483785,120960.0,1209600.0,2.0,0.0022701475595913734,462.4331070811728,56373.50001157408,4870670401.0,0.0
8,4FGL J2253.9+1609,FSRQ,3.1225319971744264e-05,37.770147037821864,1588.6558047770275,120960.0,1209600.0,2.0,0.0022701475595913734,315.1087765424965,56548.50001157408,4885790401.0,0.5
9,4FGL J2253.9+1609,FSRQ,0.00018360488143385627,999.3980906207664,9341.29613208892,544320.0,5443200.0,9.0,0.01021566401816118,113.90714847472661,56653.50001157408,4894862401.0,0.0
