,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
588,4FGL J0540.8-5415,FSRQ,1.2438083426591977e-06,96.66480420477633,57.65081012387198,7771680.0,77716800.0,128.5,0.14889918887601392,69149.6026448041,54746.00001157408,4730054401.0,0.4163424124513619
589,4FGL J0543.9-5531,BLL,2.9018003644398625e-08,3.1239157715355472,1.2163474930074687,10765440.0,107654400.0,178.0,0.20412844036697247,3857396.5706412536,58662.50001157408,5068440001.0,0.7415730337078652
590,4FGL J0543.9-5531,BLL,1.4255082668795168e-08,0.31899453792923077,0.5975302188009135,2237760.0,22377600.0,37.0,0.04243119266055046,3579999.574670996,59929.50001157408,5177908801.0,0.0
591,4FGL J0555.6+3947,FSRQ,4.3656545757068164e-08,0.2904382676126231,1.5420028082947137,665280.0,6652800.0,11.0,0.012600229095074456,756403.6397166274,56786.50001157408,4906353601.0,0.0
592,4FGL J0555.6+3947,FSRQ,3.664717367437173e-08,0.3102989489356403,1.29442317851719,846720.0,8467200.0,14.0,0.016036655211912942,1016552.9324491806,57045.50001157408,4928731201.0,0.0
593,4FGL J0555.6+3947,FSRQ,1.299180028426199e-07,11.236140361047962,4.58886340541328,8648640.0,86486400.0,143.0,0.16380297823596793,916441.8898097954,58116.50001157408,5021265601.0,-0.986013986013986
594,4FGL J0555.6+3947,FSRQ,2.2856588456745703e-07,23.56934831118086,8.073227731864728,10311840.0,103118400.0,170.5,0.19530355097365407,568796.7248221212,59275.00001157408,5121360001.0,-0.22287390029325513
595,4FGL J0607.4+4739,BLL,7.313700535438528e-08,0.7519654342516476,3.2744094440253155,1028160.0,10281600.0,17.0,0.01954022988505747,442827.0040343317,55162.50001157408,4766040001.0,0.0
596,4FGL J0607.4+4739,BLL,7.638871388812444e-08,0.7391983065526025,3.41999135677251,967680.0,9676800.0,16.0,0.01839080459770115,411317.9655139383,55313.00001157408,4779043201.0,0.0
597,4FGL J0607.4+4739,BLL,6.656749665004234e-08,0.9863705383616673,2.98028663656452,1481760.0,14817600.0,24.5,0.028160919540229885,584073.3250109402,56877.50001157408,4914216001.0,0.0
598,4FGL J0607.4+4739,BLL,2.343609443219322e-08,0.042522449737771376,1.0492550052877074,181440.0,1814400.0,3.0,0.0034482758620689655,580527.452948972,57171.50001157408,4939617601.0,0.0
599,4FGL J0607.4+4739,BLL,4.845442265092539e-07,25.788606640966115,21.693480388511844,5322240.0,53222400.0,88.0,0.10114942528735632,152073.9814432108,57742.00001157408,4988908801.0,-0.38636363636363635
600,4FGL J0607.4+4739,BLL,1.5239409628243412e-07,3.502382078401414,6.822820618139864,2298240.0,22982400.0,38.0,0.04367816091954023,317738.92251319473,58382.50001157408,5044248001.0,0.0
601,4FGL J0607.4+4739,BLL,4.3632376825282916e-07,44.06939871156495,19.53460714582173,10100160.0,101001600.0,167.0,0.19195402298850575,232646.1675014978,58837.50001157408,5083560001.0,0.0
602,4FGL J0607.4+4739,BLL,7.794847651812939e-08,2.5457348843008916,3.4898233311797004,3265920.0,32659200.0,54.0,0.06206896551724138,740517.96478992,60150.00001157408,5196960001.0,0.8518518518518519
603,4FGL J0617.6-4028,None,0.0002902478286343547,20801.71358082984,15048.149256848013,7166880.0,71668800.0,118.5,0.13763066202090593,254.66747086095629,57409.50001157408,4960180801.0,0.0
604,4FGL J0629.3-1959,BLL,2.349735653924496e-06,206.77297796830936,108.68170601145152,8799840.0,87998400.0,145.5,0.16685779816513763,39031.897098555375,54725.00001157408,4728240001.0,0.0
605,4FGL J0629.3-1959,BLL,7.49860801324265e-07,25.396885507891266,34.683114682675686,3386880.0,33868800.0,56.0,0.06422018348623854,75878.73359135931,55757.50001157408,4817448001.0,-0.6071428571428571
606,4FGL J0629.3-1959,BLL,1.2309429828801917e-06,151.87276047337176,56.934482463508225,12337920.0,123379200.0,204.0,0.23394495412844038,88223.16565216257,56580.00001157408,4888512001.0,0.0
607,4FGL J0631.1+2020,BCU,7.203203645884658e-08,14.006139671574797,2.5610149035050696,19444320.0,194443200.0,321.5,0.3716763005780347,2462183.0664501204,58487.50001157408,5053320001.0,-0.9144634525660964
608,4FGL J0634.9-2335,FSRQ,5.708994168311476e-06,863.1999182486952,274.2240322391209,15120000.0,151200000.0,250.0,0.28735632183908044,20277.310844757434,55110.00001157408,4761504001.0,0.0
609,4FGL J0634.9-2335,FSRQ,5.670944897916714e-07,3.4297874742600283,27.239638553923047,604800.0,6048000.0,10.0,0.011494252873563218,40827.27255121912,59628.50001157408,5151902401.0,0.9
610,4FGL J0634.9-2335,FSRQ,9.442925059579876e-06,762.4293236505268,453.57849555059414,8074080.0,80740800.0,133.5,0.15344827586206897,8958.644512845964,59758.00001157408,5163091201.0,-0.846441947565543
611,4FGL J0638.6+7320,FSRQ,1.1242844834503865e-05,492.9762603033255,533.9174342532099,4384800.0,43848000.0,72.5,0.08276255707762557,5608.713665906128,60307.50001157408,5210568001.0,0.14482758620689656
612,4FGL J0650.7+2503,BLL,2.441633549946074e-08,0.509461489997548,1.1160931419478444,2086560.0,20865600.0,34.5,0.039383561643835614,1850764.4670709637,54784.50001157408,4733380801.0,0.8840579710144928
613,4FGL J0650.7+2503,BLL,4.304142142264312e-08,0.6377705660721568,1.9674629417899339,1481760.0,14817600.0,24.5,0.027968036529680364,884746.184246394,56548.50001157408,4885790401.0,0.0
614,4FGL J0650.7+2503,BLL,1.3087537332953133e-07,3.205713744482872,5.982433630393874,2449440.0,24494400.0,40.5,0.046232876712328765,374103.7671321479,57451.50001157408,4963809601.0,0.0
615,4FGL J0650.7+2503,BLL,2.103619905375414e-08,0.06361346593855252,0.9615839976094397,302400.0,3024000.0,5.0,0.005707762557077625,817787.3607238347,57745.50001157408,4989211201.0,0.0
616,4FGL J0650.7+2503,BLL,3.9574988491155625e-07,33.14990995963953,18.090091057529577,8376480.0,83764800.0,138.5,0.15810502283105024,228784.4649712176,58316.00001157408,5038502401.0,0.0
617,4FGL J0650.7+2503,BLL,1.4002005398456371e-07,4.488258818442799,6.400445389964029,3205440.0,32054400.0,53.0,0.06050228310502283,400009.3111531233,59320.50001157408,5125291201.0,-0.8584905660377359
618,4FGL J0654.4+4514,FSRQ,1.6656528686895018e-07,1.7629269962209686,7.840832857846508,1058400.0,10584000.0,17.5,0.020808561236623068,187629.1735215261,54683.00001157408,4724611201.0,0.14285714285714285
619,4FGL J0654.4+4514,FSRQ,8.292662602742696e-07,13.290816206667774,39.03657396860682,1602720.0,16027200.0,26.5,0.03151010701545779,46376.55231793154,54861.50001157408,4740033601.0,0.0
620,4FGL J0654.4+4514,FSRQ,1.7692793639552988e-07,8.50697826659531,8.328640398239248,4808160.0,48081600.0,79.5,0.09453032104637336,376488.5372642628,55404.00001157408,4786905601.0,0.0
621,4FGL J0654.4+4514,FSRQ,1.640858799270078e-07,0.9923914017985432,7.724118170267876,604800.0,6048000.0,10.0,0.011890606420927468,143977.88599195925,56422.50001157408,4874904001.0,0.0
622,4FGL J0712.7+5033,BLL,3.0829688402861214e-07,0.9322897773025232,15.228881073007539,302400.0,3024000.0,5.0,0.005720823798627002,51638.054434445745,54721.50001157408,4727937601.0,0.0
623,4FGL J0712.7+5033,BLL,4.545782980069177e-06,560.855067454551,224.54715559418528,12337920.0,123379200.0,204.0,0.2334096109839817,22369.352142842406,55677.00001157408,4810492801.0,0.0
624,4FGL J0712.7+5033,BLL,2.0423381422256153e-06,138.34308414282182,100.88497902539464,6773760.0,67737600.0,112.0,0.12814645308924486,36891.61486079951,57119.00001157408,4935081601.0,0.0
625,4FGL J0712.7+5033,BLL,8.206216391374819e-06,1605.5692143783792,405.3608711530605,19565280.0,195652800.0,323.5,0.37013729977116705,15604.208531004511,58102.50001157408,5020056001.0,-0.9304482225656878
626,4FGL J0723.5+2900,FSRQ,2.0854639025850064e-07,0.8829019977983883,9.280639448520718,423360.0,4233600.0,7.0,0.008027522935779817,100257.71634890897,54924.50001157408,4745476801.0,0.0
627,4FGL J0723.5+2900,FSRQ,8.539433276094033e-07,76.69504129391781,38.001809205085685,8981280.0,89812800.0,148.5,0.17029816513761467,112772.13463565503,58305.50001157408,5037595201.0,-0.27946127946127947
628,4FGL J0723.5+2900,FSRQ,1.2318721366584393e-06,123.67602052967,54.82023032302191,10039680.0,100396800.0,166.0,0.19036697247706422,82652.55867476348,59439.50001157408,5135572801.0,0.0
629,4FGL J0725.2+1425,FSRQ,8.440959934080091e-07,5.870856453351385,39.64181752665454,695520.0,6955200.0,11.5,0.013127853881278538,30084.975830780324,54844.00001157408,4738521601.0,0.0
630,4FGL J0725.2+1425,FSRQ,2.8083071552675316e-06,61.14471003020891,131.88831682334754,2177280.0,21772800.0,36.0,0.0410958904109589,15999.2640711675,55064.50001157408,4757572801.0,-0.3055555555555556
631,4FGL J0725.2+1425,FSRQ,2.3366759474824307e-06,24.02476742163536,109.73880015118934,1028160.0,10281600.0,17.0,0.019406392694063926,13213.84954435265,55337.50001157408,4781160001.0,0.35294117647058826
632,4FGL J0725.2+1425,FSRQ,1.7089560752109896e-06,17.57080278288931,80.25879215592423,1028160.0,10281600.0,17.0,0.019406392694063926,18067.194494650867,55491.50001157408,4794465601.0,0.35294117647058826
633,4FGL J0725.2+1425,FSRQ,5.613463897123412e-07,2.0370137789881437,26.362867877595356,362880.0,3628800.0,6.0,0.00684931506849315,32676.886960396958,55617.50001157408,4805352001.0,0.0
634,4FGL J0725.2+1425,FSRQ,5.033501428160406e-07,1.522130831875707,23.639153211670326,302400.0,3024000.0,5.0,0.005707762557077625,33266.87371548745,55764.50001157408,4818052801.0,0.0
635,4FGL J0725.2+1425,FSRQ,6.625892207140313e-07,7.613945253069076,31.117599405518803,1149120.0,11491200.0,19.0,0.021689497716894976,49262.735471368505,56002.50001157408,4838616001.0,0.0
636,4FGL J0725.2+1425,FSRQ,1.0193735395834951e-06,17.57073782709279,47.87348851700575,1723680.0,17236800.0,28.5,0.032534246575342464,39217.08542767349,58067.50001157408,5017032001.0,0.0
637,4FGL J0725.2+1425,FSRQ,1.2504277232061642e-06,9.831362930936146,58.724633241623124,786240.0,7862400.0,13.0,0.014840182648401826,21592.827235177974,60440.50001157408,5222059201.0,-0.8461538461538461
638,4FGL J0725.2+1425,FSRQ,1.797167650737215e-07,0.2717317487914669,8.440152853668922,151200.0,1512000.0,2.5,0.0028538812785388126,65883.05697126796,60804.50001157408,5253508801.0,-0.6
639,4FGL J0730.3-1141,FSRQ,2.60211610387843e-06,236.850852853664,119.02746278104865,9102240.0,91022400.0,150.5,0.17082860385925086,36246.480392007164,54683.00001157408,4724611201.0,-0.5282392026578073
640,4FGL J0730.3-1141,FSRQ,2.596596129114156e-07,0.7852106694441208,11.877496498134343,302400.0,3024000.0,5.0,0.0056753688989784334,66208.01214503184,55960.50001157408,4834987201.0,0.8
641,4FGL J0730.3-1141,FSRQ,6.292771231271554e-07,3.2349878345720806,28.784749166397,514080.0,5140800.0,8.5,0.009648127128263337,35620.58934210622,56832.00001157408,4910284801.0,0.0
642,4FGL J0730.3-1141,FSRQ,5.087208742754265e-07,2.153720693332446,23.270197220834632,423360.0,4233600.0,7.0,0.007945516458569807,39985.52659938153,56898.50001157408,4916030401.0,0.0
643,4FGL J0730.3-1141,FSRQ,1.0936527281363159e-05,899.5599911685076,500.2648006351964,8225280.0,82252800.0,136.0,0.1543700340522134,8198.315795134142,57045.50001157408,4928731201.0,-0.9779411764705882
644,4FGL J0730.3-1141,FSRQ,1.7342877513384403e-06,29.893571112270426,79.33076870259013,1723680.0,17236800.0,28.5,0.03234960272417707,23666.426670499204,58057.00001157408,5016124801.0,0.0
645,4FGL J0730.3-1141,FSRQ,1.177785975503464e-06,12.109524285736414,53.87495052750699,1028160.0,10281600.0,17.0,0.019296254256526674,26914.783027720056,58494.50001157408,5053924801.0,0.0
646,4FGL J0730.3-1141,FSRQ,3.961133890842514e-07,1.9165550217452418,18.1192421068478,483840.0,4838400.0,8.0,0.009080590238365494,54897.81077880343,58627.50001157408,5065416001.0,0.0
647,4FGL J0730.3-1141,FSRQ,1.1749155886260418e-06,15.632956856022663,53.74365167166027,1330560.0,13305600.0,22.0,0.024971623155505107,30692.68400747768,58739.50001157408,5075092801.0,0.0
648,4FGL J0730.3-1141,FSRQ,1.128282841817461e-06,10.235781940968007,51.61055025975041,907200.0,9072000.0,15.0,0.0170261066969353,26391.338796211687,58900.50001157408,5089003201.0,0.0
649,4FGL J0733.6+3649,BCU,8.564037823241654e-07,20.977096805761036,41.65034728736122,2449440.0,24494400.0,40.5,0.04633867276887872,53734.660051622675,56055.00001157408,4843152001.0,0.0
650,4FGL J0734.0+5021,FSRQ,7.12015557099248e-08,1.4426004799276444,2.794796344638662,2026080.0,20260800.0,33.5,0.03868360277136259,728306.9682729209,58410.50001157408,5046667201.0,-0.6268656716417911
651,4FGL J0734.0+5021,FSRQ,8.459371233115831e-08,9.260372176437103,3.3204639371324967,10946880.0,109468800.0,181.0,0.2090069284064665,1424893.8571645154,59138.50001157408,5109566401.0,-0.9668508287292817
652,4FGL J0738.1+1742,BLL,4.656354805973763e-08,0.0985657185328526,2.148492321458044,211680.0,2116800.0,3.5,0.003977272727272727,306227.61290275503,55719.00001157408,4814121601.0,0.0
653,4FGL J0738.1+1742,BLL,7.19618470014127e-08,0.3046576754651808,3.3203972240715216,423360.0,4233600.0,7.0,0.007954545454545454,280222.2460209515,56023.50001157408,4840430401.0,0.8571428571428571
654,4FGL J0738.1+1742,BLL,2.562538442700428e-07,1.8597879001742625,11.823828717948315,725760.0,7257600.0,12.0,0.013636363636363636,103033.38296923891,56079.50001157408,4845268801.0,-0.25
655,4FGL J0738.1+1742,BLL,1.3144501587696767e-07,0.7552304832227055,6.065014782449269,574560.0,5745600.0,9.5,0.010795454545454546,178720.413181031,56209.00001157408,4856457601.0,0.0
656,4FGL J0738.1+1742,BLL,1.1367723018504408e-06,59.12671038168661,52.45189989900483,5201280.0,52012800.0,86.0,0.09772727272727273,62177.33739394821,56352.50001157408,4868856001.0,-0.011627906976744186
657,4FGL J0738.1+1742,BLL,2.07463535626009e-07,1.6311613025059333,9.572591261799332,786240.0,7862400.0,13.0,0.014772727272727272,132460.6046600509,57892.50001157408,5001912001.0,0.7692307692307693
