,Name,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),MDP99,Start Time (MJD),Start Time (s)
161,4FGL J1512.8-0906,6.431116170874237e-07,0.833472655745301,12.976692478127244,1296000.0,1296000.0,2.142857142857143,125451.74298958603,57237.50001157408,4945320001.0
162,4FGL J1512.8-0906,2.998459455154425e-07,0.6217605526208215,6.0502850864195405,2073600.0,2073600.0,3.4285714285714284,340348.0951260464,57273.50001157408,4948430401.0
163,4FGL J1512.8-0906,1.6807913796886318e-07,0.17426445024611734,3.3914972571769932,1036800.0,1036800.0,1.7142857142857142,429331.51788136235,57600.50001157408,4976683201.0
164,4FGL J1512.8-0906,7.973205647882259e-07,1.8599894135379733,16.088317332226076,2332800.0,2332800.0,3.857142857142857,135758.07289549144,57627.50001157408,4979016001.0
165,4FGL J1512.8-0906,2.2037233978695644e-07,0.34272306283667464,4.446668366918887,1555200.0,1555200.0,2.5714285714285716,401046.78689217684,58221.50001157408,5030337601.0
166,4FGL J1512.8-0906,4.65211350605772e-08,0.02411655641540322,0.9387024699516026,518400.0,518400.0,0.8571428571428571,1096834.1568722671,58407.50001157408,5046408001.0
167,4FGL J1512.8-0906,1.348251414255617e-07,0.10484002997251676,2.7204988249523296,777600.0,777600.0,1.2857142857142858,463517.76147427456,58512.50001157408,5055480001.0
168,4FGL J1512.8-0906,5.470540882123429e-08,0.02835928393292786,1.1038445711467917,518400.0,518400.0,0.8571428571428571,932741.0063798571,58524.50001157408,5056516801.0
169,4FGL J1512.8-0906,3.975834042677107e-07,0.8244289470895249,8.022429442271566,2073600.0,2073600.0,3.4285714285714284,256680.8468897102,58572.50001157408,5060664001.0
170,4FGL J1512.8-0906,5.054865925332162e-07,1.1791991230614867,10.19969767118709,2332800.0,2332800.0,3.857142857142857,214135.3862563085,58599.50001157408,5062996801.0
171,4FGL J1512.8-0906,4.117981955362204e-08,0.021347618456597665,0.8309255196979001,518400.0,518400.0,0.8571428571428571,1239101.219961574,58689.50001157408,5070772801.0
172,4FGL J1512.8-0906,3.687230704801304e-08,0.01911460397368996,0.744008624332011,518400.0,518400.0,0.8571428571428571,1383855.9193665711,58701.50001157408,5071809601.0
173,4FGL J1256.1-0547,1.1399030181382044e-07,0.08863885869042677,2.269940675567367,777600.0,777600.0,1.2857142857142858,555520.7559758046,56628.50001157408,4892702401.0
174,4FGL J1256.1-0547,1.5664473733125006e-07,0.18271042162317006,3.1193378315861238,1166400.0,1166400.0,1.9285714285714286,495105.73990329733,56645.00001157408,4894128001.0
175,4FGL J1256.1-0547,1.4267173259278172e-07,0.07396102617609804,2.8410870390972205,518400.0,518400.0,0.8571428571428571,362397.49334837956,56748.50001157408,4903070401.0
176,4FGL J1256.1-0547,1.2453134047617371e-07,0.09683557035427268,2.479849168146715,777600.0,777600.0,1.2857142857142858,508498.3984138464,56862.50001157408,4912920001.0
177,4FGL J1256.1-0547,1.257570426462148e-07,0.09778867636169664,2.5042571324001273,777600.0,777600.0,1.2857142857142858,503542.28157575015,56982.50001157408,4923288001.0
178,4FGL J1256.1-0547,1.3654322174257633e-07,0.07078400615135157,2.719047217830158,518400.0,518400.0,0.8571428571428571,378663.04542627395,57183.50001157408,4940654401.0
179,4FGL J1256.1-0547,1.6620521425757044e-07,0.12924117460668677,3.3097199527627414,777600.0,777600.0,1.2857142857142858,380999.00329568813,57840.50001157408,4997419201.0
180,4FGL J1256.1-0547,1.502710860470364e-07,0.15580106201356733,2.9924164174683785,1036800.0,1036800.0,1.7142857142857142,486588.82386211137,57882.50001157408,5001048001.0
181,4FGL J1256.1-0547,7.942550061866198e-08,0.04117417952071437,1.581636083621133,518400.0,518400.0,0.8571428571428571,650972.4843239817,57924.50001157408,5004676801.0
182,4FGL J1256.1-0547,2.3337369317582165e-07,0.30245230635586484,4.647276393849749,1296000.0,1296000.0,2.142857142857143,350300.54601251706,57936.50001157408,5005713601.0
183,4FGL J1256.1-0547,5.2214912443750006e-08,0.027068210610840002,1.0397792771953747,518400.0,518400.0,0.8571428571428571,990211.1487884634,58008.50001157408,5011934401.0
184,4FGL J1256.1-0547,4.535098029151996e-08,0.02350994818312395,0.9030946773762643,518400.0,518400.0,0.8571428571428571,1140080.793980612,58113.50001157408,5021006401.0
185,4FGL J1256.1-0547,1.947395607761268e-06,10.095298830634412,38.77937360582185,5184000.0,5184000.0,8.571428571428571,83959.40816207392,58122.50001157408,5021784001.0
186,4FGL J1256.1-0547,1.1099958851892021e-06,2.5893984009693707,22.103852427890402,2332800.0,2332800.0,3.857142857142857,98811.81483298569,58218.50001157408,5030078401.0
187,4FGL J1256.1-0547,5.295033374577466e-08,0.027449453013809584,1.054424055747422,518400.0,518400.0,0.8571428571428571,976458.2299588257,58254.50001157408,5033188801.0
188,4FGL J1256.1-0547,5.351415674399356e-07,0.5548347771217251,10.656517193039917,1036800.0,1036800.0,1.7142857142857142,136637.67818234742,58263.50001157408,5033966401.0
189,4FGL J1256.1-0547,1.941512237345071e-07,0.20129598876793697,3.8662215377405476,1036800.0,1036800.0,1.7142857142857142,376614.99333384755,58284.50001157408,5035780801.0
190,4FGL J1256.1-0547,9.1927662753081e-08,0.08339677564959508,1.830597319005941,907200.0,907200.0,1.5,744038.098923222,58301.00001157408,5037206401.0
191,4FGL J1229.0+0202,1.78688552504771e-05,74.10571649477863,383.4747232519662,4147200.0,4147200.0,6.857142857142857,7594.459361229347,54711.50001157408,4727073601.0
192,4FGL J1229.0+0202,4.335212160302375e-06,6.742121951702254,93.03585820731998,1555200.0,1555200.0,2.5714285714285716,19168.66126997082,54768.50001157408,4731998401.0
193,4FGL J1229.0+0202,8.969164902164049e-06,23.248075426409216,192.48284125905462,2592000.0,2592000.0,4.285714285714286,11961.279541314525,54936.50001157408,4746513601.0
194,4FGL J1229.0+0202,2.0483414293736383e-06,2.123720393974588,43.958449030114586,1036800.0,1036800.0,1.7142857142857142,33124.57975839094,54972.50001157408,4749624001.0
195,4FGL J1229.0+0202,8.63012907937117e-05,1051.3568449653135,1852.06960040277,12182400.0,12182400.0,20.142857142857142,2695.1204022431393,55044.50001157408,4755844801.0
196,4FGL J1229.0+0202,3.4876226033201804e-06,4.519958893902953,74.846155160376,1296000.0,1296000.0,2.142857142857143,21751.11792214709,55224.50001157408,4771396801.0
197,4FGL J1229.0+0202,2.1796483361520276e-05,79.09507882228478,467.7636204312475,3628800.0,3628800.0,6.0,5823.969619461206,55248.50001157408,4773470401.0
198,4FGL J1229.0+0202,8.035890062098955e-07,0.4165805408192098,17.245428845053432,518400.0,518400.0,0.8571428571428571,59703.7704760717,55374.50001157408,4784356801.0
199,4FGL J1229.0+0202,8.024310969790454e-07,0.41598028067393716,17.220579523951052,518400.0,518400.0,0.8571428571428571,59789.92167006452,55440.50001157408,4790059201.0
200,4FGL J1229.0+0202,3.2988833986916308e-06,5.130423461645224,70.79571582068765,1555200.0,1555200.0,2.5714285714285716,25190.22627875946,55467.50001157408,4792392001.0
201,4FGL J1229.0+0202,8.70747741599195e-07,0.4513956292450227,18.686689468991617,518400.0,518400.0,0.8571428571428571,55099.034982204714,55548.50001157408,4799390401.0
202,4FGL J1229.0+0202,3.062669915598233e-06,4.7630642527383715,65.72645431580162,1555200.0,1555200.0,2.5714285714285716,27133.019927867837,55647.50001157408,4807944001.0
203,4FGL J1229.0+0202,1.1926465077754932e-06,0.7728349370385196,25.59480073545394,648000.0,648000.0,1.0714285714285714,44975.951959906386,56166.50001157408,4852785601.0
204,4FGL J1229.0+0202,3.5976239802509295e-06,5.595024814086246,77.20684066510233,1555200.0,1555200.0,2.5714285714285716,23098.52030467227,56898.50001157408,4916030401.0
205,4FGL J1229.0+0202,9.564330246820947e-07,0.49581487999519785,20.52553923056792,518400.0,518400.0,0.8571428571428571,50162.89078854656,57336.50001157408,4953873601.0
206,4FGL J1229.0+0202,1.3200165231689926e-06,0.6842965656108058,28.328226056716016,518400.0,518400.0,0.8571428571428571,36346.368073191,57378.50001157408,4957502401.0
207,4FGL J1229.0+0202,3.1124600125247823e-06,4.033748176232118,66.79497512320407,1296000.0,1296000.0,2.142857142857143,24372.8287553941,57396.50001157408,4959057601.0
208,4FGL J1229.0+0202,1.4705447231794916e-06,0.7623303844962485,31.558637800025735,518400.0,518400.0,0.8571428571428571,32625.975351914734,57879.50001157408,5000788801.0
209,4FGL J1229.0+0202,1.073381856997944e-06,0.5564411546677341,23.03532066190855,518400.0,518400.0,0.8571428571428571,44697.57075279787,59154.50001157408,5110948801.0
210,4FGL J1224.9+2122,7.048644677860998e-07,0.5481026101504712,14.576998156214904,777600.0,777600.0,1.2857142857142858,86506.77769398318,55101.50001157408,4760769601.0
211,4FGL J1224.9+2122,9.21435420674577e-08,0.047767212207770075,1.9055808658410702,518400.0,518400.0,0.8571428571428571,540308.6852950158,55143.50001157408,4764398401.0
212,4FGL J1224.9+2122,5.030902880763384e-07,0.39120300800816077,10.40419334050453,777600.0,777600.0,1.2857142857142858,121201.68419426236,55176.50001157408,4767249601.0
213,4FGL J1224.9+2122,1.1339708899688591e-07,0.058785050935985655,2.34511630642923,518400.0,518400.0,0.8571428571428571,439041.0513992192,55194.50001157408,4768804801.0
214,4FGL J1224.9+2122,1.355249907050564e-06,2.81024620726005,28.027339012188005,2073600.0,2073600.0,3.4285714285714284,73471.61695977846,55230.50001157408,4771915201.0
215,4FGL J1224.9+2122,1.4181496446720869e-05,213.19894498142284,293.28141366738794,15033600.0,15033600.0,24.857142857142858,18905.459090019485,55290.50001157408,4777099201.0
216,4FGL J1224.9+2122,1.384170872808963e-06,2.8702167218566657,28.625441035773168,2073600.0,2073600.0,3.4285714285714284,71936.50608576393,55473.50001157408,4792910401.0
217,4FGL J1224.9+2122,2.491238538816521e-07,0.19371870877837266,5.152023012463741,777600.0,777600.0,1.2857142857142858,244758.5140679428,55518.50001157408,4796798401.0
218,4FGL J1224.9+2122,8.497383288177086e-07,1.3215130489773004,17.57307201389495,1555200.0,1555200.0,2.5714285714285716,101480.81026443031,55530.50001157408,4797835201.0
219,4FGL J1224.9+2122,9.079838086939262e-08,0.047069880642693136,1.8777621670696683,518400.0,518400.0,0.8571428571428571,548313.24369859,56493.50001157408,4881038401.0
220,4FGL J1224.9+2122,8.434160711868027e-08,0.04372268913032385,1.744232412966936,518400.0,518400.0,0.8571428571428571,590289.3011642183,56505.50001157408,4882075201.0
221,4FGL J1224.9+2122,3.779902966562864e-07,0.2939252546799283,7.8170543547641005,777600.0,777600.0,1.2857142857142858,161314.42876240052,56532.50001157408,4884408001.0
222,4FGL J1224.9+2122,5.314731893555115e-07,0.688789253404743,10.991167884581124,1296000.0,1296000.0,2.142857142857143,148114.14580200773,56559.50001157408,4886740801.0
223,4FGL J1224.9+2122,7.88668010425554e-07,1.4309592381161251,16.31010308967328,1814400.0,1814400.0,3.0,118099.43013086692,56643.50001157408,4893998401.0
224,4FGL J1224.9+2122,1.7083547215426463e-07,0.08856110876477079,3.532974743968116,518400.0,518400.0,0.8571428571428571,291426.7955614662,56685.50001157408,4897627201.0
225,4FGL J1224.9+2122,3.685741682698308e-07,0.28660327324662044,7.622323463364281,777600.0,777600.0,1.2857142857142858,165435.5795856842,56694.50001157408,4898404801.0
226,4FGL J1224.9+2122,1.221406367843089e-07,0.06331770610898574,2.525937848443346,518400.0,518400.0,0.8571428571428571,407611.9723326006,56925.50001157408,4918363201.0
227,4FGL J1224.9+2122,2.04060953746472e-06,4.231407936886844,42.20096603621757,2073600.0,2073600.0,3.4285714285714284,48795.588045970755,56958.50001157408,4921214401.0
228,4FGL J1224.9+2122,1.1729805647127463e-07,0.06080731247470877,2.425790532866297,518400.0,518400.0,0.8571428571428571,424439.94854138384,58242.50001157408,5032152001.0
229,4FGL J1153.4+4931,1.193480704995266e-05,102.08556558247508,255.999307324131,8553600.0,8553600.0,14.142857142857142,16337.222154895644,55671.50001157408,4810017601.0
230,4FGL J0841.3+7053,2.9267856809005504e-06,3.0344913939576905,62.51827261755198,1036800.0,1036800.0,1.7142857142857142,23291.081507737825,55863.50001157408,4826606401.0
231,4FGL J0841.3+7053,1.590024541830213e-06,1.2364030837271736,33.964081628331954,777600.0,777600.0,1.2857142857142858,37128.18948145591,55878.50001157408,4827902401.0
232,4FGL J0841.3+7053,3.228689074918945e-06,2.5106286246569716,68.96714887609602,777600.0,777600.0,1.2857142857142858,18284.839366058914,57231.50001157408,4944801601.0
233,4FGL J0841.3+7053,9.4504148533147e-06,19.596380239833362,201.86774043759118,2073600.0,2073600.0,3.4285714285714284,10201.234858215881,57318.50001157408,4952318401.0
234,4FGL J0841.3+7053,1.3485018266154973e-06,1.0485950203762107,28.80498062149673,777600.0,777600.0,1.2857142857142858,43777.86924348918,57348.50001157408,4954910401.0
235,4FGL J0841.3+7053,5.207833546817311e-07,0.2699740910670094,11.124311545988471,518400.0,518400.0,0.8571428571428571,92555.03522565454,57369.50001157408,4956724801.0
236,4FGL J0530.9+1332,2.0226614752756973e-07,6.212645174538809,4.047480217905025,30715200.0,30715200.0,50.785714285714285,1958069.0599042592,54701.00001157408,4726166401.0
237,4FGL J0530.9+1332,6.609520958624784e-08,3.2207931250540227,1.322609129449903,48729600.0,48729600.0,80.57142857142857,7547462.266507202,55077.50001157408,4758696001.0
238,4FGL J0530.9+1332,2.9998792844308746e-07,5.9095221999860685,6.002958086786146,19699200.0,19699200.0,32.57142857142857,1057292.343665288,55646.00001157408,4807814401.0
239,4FGL J0530.9+1332,7.807859639918043e-08,0.6374961238800284,1.562404674387731,8164800.0,8164800.0,13.5,2615262.7310619135,55889.00001157408,4828809601.0
240,4FGL J0530.9+1332,6.74388114723277e-07,227.76622333516426,13.494954973425177,337737600.0,337737600.0,558.4285714285714,1947396.1754491287,56024.00001157408,4840473601.0
241,4FGL J0403.9-3605,8.899327428695188e-07,3.4600585042766894,18.315893280042182,3888000.0,3888000.0,6.428571428571429,153947.30273271786,55224.50001157408,4771396801.0
242,4FGL J0403.9-3605,9.383449138410194e-07,1.2160950083379611,19.312274370718793,1296000.0,1296000.0,2.142857142857143,84296.26865761784,55821.50001157408,4822977601.0
243,4FGL J0403.9-3605,2.2695200149936437e-07,0.29412979394317623,4.670946959149925,1296000.0,1296000.0,2.142857142857143,348525.3605619003,55926.50001157408,4832049601.0
244,4FGL J0403.9-3605,8.107708633029332e-08,0.04203036155362406,1.6686645958144595,518400.0,518400.0,0.8571428571428571,617021.3352988261,55971.50001157408,4835937601.0
245,4FGL J0403.9-3605,2.785561837437112e-07,0.3610088141318497,5.733023506354666,1296000.0,1296000.0,2.142857142857143,283959.09040821606,56868.50001157408,4913438401.0
246,4FGL J0403.9-3605,1.7236860873369447e-07,0.08935588676754722,3.5475546525189303,518400.0,518400.0,0.8571428571428571,290229.07996125234,57015.50001157408,4926139201.0
247,4FGL J0403.9-3605,1.3087246218669397e-07,0.06784428439758215,2.6935137176532624,518400.0,518400.0,0.8571428571428571,382252.61971278675,57045.50001157408,4928731201.0
248,4FGL J0403.9-3605,1.9359548369812168e-06,13.046786837383817,39.84429438430985,6739200.0,6739200.0,11.142857142857142,93169.84086786865,57069.50001157408,4930804801.0
249,4FGL J0403.9-3605,6.937304499652395e-08,0.03596298652619802,1.4277812552113225,518400.0,518400.0,0.8571428571428571,721119.859297174,57285.50001157408,4949467201.0
250,4FGL J0403.9-3605,6.935176492137163e-07,1.6178379720857574,14.27343285501135,2332800.0,2332800.0,3.857142857142857,153019.81868970016,57294.50001157408,4950244801.0
251,4FGL J0403.9-3605,6.011621230526998e-08,0.031164244459051957,1.2372644312797503,518400.0,518400.0,0.8571428571428571,832159.4015328055,59220.50001157408,5116651201.0
252,4FGL J0403.9-3605,5.6711400280900715e-08,0.02939918990561893,1.167189277649747,518400.0,518400.0,0.8571428571428571,882120.1314977376,59934.50001157408,5178340801.0
253,4FGL J0403.9-3605,5.223194446133989e-07,0.8800038002846544,10.749966536552735,1684800.0,1684800.0,2.7857142857142856,172665.06941084898,59973.50001157408,5181710401.0
254,4FGL J2327.5+0939,1.3329766090636958e-06,51.99888432893115,27.41645227920347,39009600.0,39009600.0,64.5,325769.69614226837,54686.00001157408,4724870401.0
255,4FGL J2327.5+0939,1.2661529582862826e-06,225.79255059000945,26.04203398843692,178329600.0,178329600.0,294.85714285714283,733285.1423489221,55158.50001157408,4765694401.0
256,4FGL J2327.5+0939,5.834357581689644e-07,30.623376074772604,12.000014488668318,52488000.0,52488000.0,86.78571428571429,863344.9024102757,57249.50001157408,4946356801.0
257,4FGL J2327.5+0939,4.7586195393861697e-07,44.71198919207245,9.787453480380762,93960000.0,93960000.0,155.35714285714286,1416243.2509431625,57899.00001157408,5002473601.0
258,4FGL J2327.5+0939,6.800252765407004e-07,49.88230212525592,13.986652440980203,73353600.0,73353600.0,121.28571428571429,875654.9602838415,59084.00001157408,5104857601.0
259,4FGL J2151.8-3027,6.698241347160262e-07,1.2153289100287579,14.184873082166034,1814400.0,1814400.0,3.0,135793.44284709403,55050.50001157408,4756363201.0
260,4FGL J2151.8-3027,4.607225135307624e-06,41.79674642751076,97.56725746081156,9072000.0,9072000.0,15.0,44145.43454124561,55554.50001157408,4799908801.0
261,4FGL J2151.8-3027,1.7861976925760697e-07,0.09259648838314345,3.782632821910942,518400.0,518400.0,0.8571428571428571,272192.3604093147,56274.50001157408,4862116801.0
262,4FGL J2151.8-3027,8.522784044549785e-06,101.61885871997599,180.48709163025612,11923200.0,11923200.0,19.714285714285715,27358.330529192317,56289.50001157408,4863412801.0
263,4FGL J2151.8-3027,1.9172502406726832e-07,0.0993902524764719,4.060162947431581,518400.0,518400.0,0.8571428571428571,253586.87453930735,56595.50001157408,4889851201.0
264,4FGL J2151.8-3027,6.29362873940716e-06,212.07011400306365,133.28024516854902,33696000.0,33696000.0,55.714285714285715,62281.67560551097,56630.00001157408,4892832001.0
265,4FGL J2151.8-3027,1.1391864088250095e-06,3.5433254060093096,24.124563133220057,3110400.0,3110400.0,5.142857142857143,104540.93637429945,57093.50001157408,4932878401.0
266,4FGL J2151.8-3027,9.61052019375168e-07,21.79665979942881,20.35220920484692,22680000.0,22680000.0,37.5,334615.61158946395,59580.50001157408,5147755201.0
267,4FGL J1924.8-2914,1.715614372337217e-05,707.0527200425926,370.2405843336161,41212800.0,41212800.0,68.14285714285714,24795.337628520738,54689.00001157408,4725129601.0
268,4FGL J1924.8-2914,6.84532567858027e-05,26570.268527922886,1477.2651826988235,388152000.0,388152000.0,641.7857142857143,19071.25687793925,55188.50001157408,4768286401.0
269,4FGL J1357.1+1921,2.3264295128857743e-05,6304.475088431624,503.05698655558444,270993600.0,270993600.0,448.07142857142856,46794.926857785395,54701.00001157408,4726166401.0
270,4FGL J1332.0-0509,2.4750348925757527e-07,0.19245871324669053,5.142177087623853,777600.0,777600.0,1.2857142857142858,245227.16108438367,55089.50001157408,4759732801.0
271,4FGL J1332.0-0509,1.679972314070254e-07,0.13063464714210293,3.4903407492022183,777600.0,777600.0,1.2857142857142858,361282.8202892464,55200.50001157408,4769323201.0
272,4FGL J1332.0-0509,1.705400754747402e-07,0.13261196268915798,3.5431713357189016,777600.0,777600.0,1.2857142857142858,355895.9115994161,55239.50001157408,4772692801.0
273,4FGL J1332.0-0509,2.3360260835406764e-07,0.24219918434149734,4.85336988133265,1036800.0,1036800.0,1.7142857142857142,300013.74868094636,55338.50001157408,4781246401.0
274,4FGL J1332.0-0509,8.45919459859795e-08,0.04385246479913177,1.7574975114550018,518400.0,518400.0,0.8571428571428571,585833.9705066205,55377.50001157408,4784616001.0
275,4FGL J1332.0-0509,4.4262439072022536e-07,0.45891296829872963,9.196044093004028,1036800.0,1036800.0,1.7142857142857142,158337.72940921882,55437.50001157408,4789800001.0
276,4FGL J1332.0-0509,2.246348449419267e-06,10.480563325610532,46.670540128838134,4665600.0,4665600.0,7.714285714285714,66183.40906806459,55452.50001157408,4791096001.0
277,4FGL J1332.0-0509,1.00527102143659e-07,0.05211324975127282,2.088569186959551,518400.0,518400.0,0.8571428571428571,492970.0583977281,55515.50001157408,4796539201.0
278,4FGL J1332.0-0509,9.493284519468641e-08,0.5905582433871052,1.9723418966228476,6220800.0,6220800.0,10.285714285714286,1808327.2451216069,58332.50001157408,5039928001.0
279,4FGL J1332.0-0509,1.5782585513616613e-07,0.08181692330258852,3.2790184031354843,518400.0,518400.0,0.8571428571428571,313997.4009471124,59388.50001157408,5131166401.0
280,4FGL J1332.0-0509,7.357295502588197e-08,0.038140219885417215,1.5285649698827068,518400.0,518400.0,0.8571428571428571,673573.9325674996,59436.50001157408,5135313601.0
281,4FGL J1222.5+0414,5.9166147817857115e-06,866.4764015629539,122.5419332364343,146448000.0,146448000.0,242.14285714285714,141219.02676081794,54890.00001157408,4742496001.0
282,4FGL J1222.5+0414,7.132933859187793e-07,15.437951410117325,14.773371885615347,21643200.0,21643200.0,35.785714285714285,450315.910534166,56606.00001157408,4890758401.0
283,4FGL J1222.5+0414,9.610250639432154e-07,37.11555678953813,19.904265119103496,38620800.0,38620800.0,63.857142857142854,446478.5863680354,56882.00001157408,4914604801.0
284,4FGL J1222.5+0414,2.7062150558458845e-07,3.7878350893663675,5.604975766173018,13996800.0,13996800.0,23.142857142857142,954501.8263760973,57384.50001157408,4958020801.0
285,4FGL J1222.5+0414,8.677562602519101e-07,53.756459015093526,17.97252882453059,61948800.0,61948800.0,102.42857142857143,626243.6867682851,57560.00001157408,4973184001.0
286,4FGL J1222.5+0414,1.6871396507422069e-06,110.20126256303976,34.94318323346954,65318400.0,65318400.0,108.0,330743.60599652876,58305.50001157408,5037595201.0
287,4FGL J1222.5+0414,1.6291762329775418e-06,117.8168118049903,33.74267423772766,72316800.0,72316800.0,119.57142857142857,360392.9111246872,59070.50001157408,5103691201.0
288,4FGL J1159.5+2914,3.3330645793384576e-05,51.835820337871695,734.0199887992637,1555200.0,1555200.0,2.5714285714285716,2430.0977258407784,55359.50001157408,4783060801.0
289,4FGL J1159.5+2914,0.00014925022162025803,735.0274914354468,3286.844385827451,4924800.0,4924800.0,8.142857142857142,965.8197246600336,55419.50001157408,4788244801.0
290,4FGL J1159.5+2914,5.51597598398849e-05,157.27150725547983,1214.748929583551,2851200.0,2851200.0,4.714285714285714,1988.180679340099,55533.50001157408,4798094401.0
291,4FGL J1159.5+2914,4.007292302431673e-05,51.93450823951448,882.5009479804573,1296000.0,1296000.0,2.142857142857143,1845.3178044441497,57339.50001157408,4954132801.0
292,4FGL J1159.5+2914,6.155302507298056e-06,3.190908819783312,135.55438155836,518400.0,518400.0,0.8571428571428571,7596.468608354417,57402.50001157408,4959576001.0
293,4FGL J1159.5+2914,1.9560536060563153e-05,20.280363787591877,430.76946510685025,1036800.0,1036800.0,1.7142857142857142,3380.872729169884,57444.50001157408,4963204801.0
294,4FGL J1159.5+2914,2.484330857326999e-05,32.1969279109579,547.10866371235,1296000.0,1296000.0,2.142857142857143,2976.1621962263616,57741.50001157408,4988865601.0
295,4FGL J1159.5+2914,1.3421097734984938e-05,10.436245598724287,295.56445051126946,777600.0,777600.0,1.2857142857142858,4267.2146332667835,57879.50001157408,5000788801.0
296,4FGL J1159.5+2914,4.483217754026884e-05,58.10250209218841,987.3110368142408,1296000.0,1296000.0,2.142857142857143,1649.4908440006875,57942.50001157408,5006232001.0
297,4FGL J1159.5+2914,0.0005320846548834455,5516.653701831563,11717.767931616996,10368000.0,10368000.0,17.142857142857142,393.1732091223179,58020.50001157408,5012971201.0
298,4FGL J1159.5+2914,3.705872849754706e-05,57.63373455938519,816.1212250523943,1555200.0,1555200.0,2.5714285714285716,2185.6892224056146,58161.50001157408,5025153601.0
299,4FGL J1159.5+2914,0.00017009575640012823,969.9540412960912,3745.9125749194222,5702400.0,5702400.0,9.428571428571429,911.9055032745201,58200.50001157408,5028523201.0
300,4FGL J1159.5+2914,7.011968320169436e-06,3.6350043771758354,154.42019754844105,518400.0,518400.0,0.8571428571428571,6668.514564579428,58326.50001157408,5039409601.0
301,4FGL J1159.5+2914,2.403423530555813e-05,31.14836895600334,529.2909486106067,1296000.0,1296000.0,2.142857142857143,3076.328696172854,59226.50001157408,5117169601.0
302,4FGL J1159.5+2914,1.3722517187661904e-05,10.670629365125896,302.2024228040758,777600.0,777600.0,1.2857142857142858,4173.501713857437,59295.50001157408,5123131201.0
303,4FGL J1159.5+2914,0.00040320404259146236,3344.3356108706253,8879.510725998138,8294400.0,8294400.0,13.714285714285714,464.0575364273734,59313.50001157408,5124686401.0
304,4FGL J1159.5+2914,0.0005923526812371189,10747.647048366285,13045.013023215473,18144000.0,18144000.0,30.0,467.1045584607196,59457.50001157408,5137128001.0
305,4FGL J1159.5+2914,0.00020230004529140416,1310.904293488299,4455.127509361358,6480000.0,6480000.0,10.714285714285714,817.3586135393625,59688.50001157408,5157086401.0
306,4FGL J1159.5+2914,0.0009014345336847686,15771.49860134871,19851.729559044157,17496000.0,17496000.0,28.928571428571427,301.4763977956433,59790.50001157408,5165899201.0
307,4FGL J1129.8-1447,7.785562011908765e-06,18.162159061380766,168.72752998343276,2332800.0,2332800.0,3.857142857142857,12945.074292749288,59085.50001157408,5104987201.0
308,4FGL J1129.8-1447,2.701930261202271e-06,1.4006806474072573,58.555826600934246,518400.0,518400.0,0.8571428571428571,17584.213345056287,59190.50001157408,5114059201.0
309,4FGL J1129.8-1447,8.115797932722376e-06,18.93253341745476,175.88435323465802,2332800.0,2332800.0,3.857142857142857,12418.351723190432,59340.50001157408,5127019201.0
310,4FGL J1129.8-1447,1.6536813913469454e-05,60.00879032919796,358.38334614090303,3628800.0,3628800.0,6.0,7601.357851557897,59670.50001157408,5155531201.0
311,4FGL J1129.8-1447,1.3189422534313306e-05,23.93088824625806,285.83918318530124,1814400.0,1814400.0,3.0,6739.3032743633685,59718.50001157408,5159678401.0
312,4FGL J1129.8-1447,1.0344890398214248e-05,21.451164729737066,224.1929101804288,2073600.0,2073600.0,3.4285714285714284,9185.44352424645,59751.50001157408,5162529601.0
313,4FGL J1129.8-1447,5.924232276413868e-06,6.1422440241858975,128.3890716583447,1036800.0,1036800.0,1.7142857142857142,11341.809832824545,59793.50001157408,5166158401.0
314,4FGL J1129.8-1447,2.812759437657142e-05,58.3253796992585,609.5769985873183,2073600.0,2073600.0,3.4285714285714284,3378.576708839852,59871.50001157408,5172897601.0
315,4FGL J1129.8-1447,3.40743427384953e-06,2.6496208913453945,73.84540354673373,777600.0,777600.0,1.2857142857142858,17076.98967577325,59925.50001157408,5177563201.0
316,4FGL J1129.8-1447,1.234381843404815e-05,22.396624166736963,267.51337819352744,1814400.0,1814400.0,3.0,7200.937872347986,59946.50001157408,5179377601.0
317,4FGL J1044.6+8053,0.030835958603409225,3648658.634556676,679490.7989052678,118324800.0,118324800.0,195.64285714285714,22.957984982877928,54875.00001157408,4741200001.0
318,4FGL J1044.6+8053,0.043698530257170194,7770088.10326374,962926.0960334721,177811200.0,177811200.0,294.0,19.85616681552537,56247.50001157408,4859784001.0
319,4FGL J1044.6+8053,0.016224990939335108,399524.1768901877,357528.4361155113,24624000.0,24624000.0,40.714285714285715,19.9910198918021,58563.50001157408,5059886401.0
320,4FGL J1044.6+8053,0.015228048608890519,951253.5580612859,335560.15067030455,62467200.0,62467200.0,103.28571428571429,33.77186327208034,58946.00001157408,5092934401.0
321,4FGL J1044.6+8053,0.005809036699946698,56463.8367234819,128005.97636294665,9720000.0,9720000.0,16.071428571428573,35.0574192746383,59675.00001157408,5155920001.0
322,4FGL J1044.6+8053,0.0032120251859580713,14986.024707605977,70779.10525762575,4665600.0,4665600.0,7.714285714285714,43.96977036153144,59843.00001157408,5170435201.0
