,Name,Duty Cycle Ratio,Class
1209,4FGL J1012.7+2439,0.19301712779973648,FSRQ
1210,4FGL J1012.7+2439,0.19301712779973648,FSRQ
1211,4FGL J1012.7+2439,0.19301712779973648,FSRQ
1212,4FGL J1015.0+4926,0.5428194993412385,BLL
1213,4FGL J1015.0+4926,0.5428194993412385,BLL
1214,4FGL J1015.0+4926,0.5428194993412385,BLL
1215,4FGL J1015.0+4926,0.5428194993412385,BLL
1216,4FGL J1015.0+4926,0.5428194993412385,BLL
1217,4FGL J1015.0+4926,0.5428194993412385,BLL
1218,4FGL J1015.0+4926,0.5428194993412385,BLL
1219,4FGL J1015.0+4926,0.5428194993412385,BLL
1220,4FGL J1015.0+4926,0.5428194993412385,BLL
1221,4FGL J1015.0+4926,0.5428194993412385,BLL
1222,4FGL J1015.0+4926,0.5428194993412385,BLL
1223,4FGL J1015.0+4926,0.5428194993412385,BLL
1224,4FGL J1015.0+4926,0.5428194993412385,BLL
1225,4FGL J1018.3-3124,0.8840579710144928,FSRQ
1226,4FGL J1018.3-3124,0.8840579710144928,FSRQ
1227,4FGL J1018.3-3124,0.8840579710144928,FSRQ
1228,4FGL J1018.3-3124,0.8840579710144928,FSRQ
1229,4FGL J1018.3-3124,0.8840579710144928,FSRQ
1230,4FGL J1018.3-3124,0.8840579710144928,FSRQ
1231,4FGL J1018.4+3540,0.30632411067193677,FSRQ
1232,4FGL J1018.4+3540,0.30632411067193677,FSRQ
1233,4FGL J1018.4+3540,0.30632411067193677,FSRQ
1234,4FGL J1023.1+3949,0.021080368906455864,FSRQ
1235,4FGL J1023.1+3949,0.021080368906455864,FSRQ
1236,4FGL J1023.7+0038,0.9446640316205533,None
1237,4FGL J1023.7+0038,0.9446640316205533,None
1238,4FGL J1023.7+0038,0.9446640316205533,None
1239,4FGL J1023.7+0038,0.9446640316205533,None
1240,4FGL J1023.7+0038,0.9446640316205533,None
1241,4FGL J1023.7+0038,0.9446640316205533,None
1242,4FGL J1023.7+0038,0.9446640316205533,None
1243,4FGL J1023.7+0038,0.9446640316205533,None
1244,4FGL J1023.7+0038,0.9446640316205533,None
1245,4FGL J1023.9-3236,0.7015810276679841,FSRQ
1246,4FGL J1026.9-1749,0.8913043478260869,BLL
1247,4FGL J1026.9-1749,0.8913043478260869,BLL
1248,4FGL J1026.9-1749,0.8913043478260869,BLL
1249,4FGL J1026.9-1749,0.8913043478260869,BLL
1250,4FGL J1027.2+7427,0.6613965744400527,BCU
1251,4FGL J1027.2+7427,0.6613965744400527,BCU
1252,4FGL J1033.1+4115,0.5862977602108037,FSRQ
1253,4FGL J1033.9+6050,0.22727272727272727,FSRQ
1254,4FGL J1033.9+6050,0.22727272727272727,FSRQ
1255,4FGL J1033.9+6050,0.22727272727272727,FSRQ
1256,4FGL J1033.9+6050,0.22727272727272727,FSRQ
1257,4FGL J1033.9+6050,0.22727272727272727,FSRQ
1258,4FGL J1033.9+6050,0.22727272727272727,FSRQ
1259,4FGL J1033.9+6050,0.22727272727272727,FSRQ
1260,4FGL J1033.9+6050,0.22727272727272727,FSRQ
1261,4FGL J1033.9+6050,0.22727272727272727,FSRQ
1262,4FGL J1033.9+6050,0.22727272727272727,FSRQ
1263,4FGL J1033.9+6050,0.22727272727272727,FSRQ
1264,4FGL J1033.9+6050,0.22727272727272727,FSRQ
1265,4FGL J1033.9+6050,0.22727272727272727,FSRQ
1266,4FGL J1033.9+6050,0.22727272727272727,FSRQ
1267,4FGL J1036.2+2202,0.9512516469038208,FSRQ
1268,4FGL J1036.2+2202,0.9512516469038208,FSRQ
1269,4FGL J1036.2+2202,0.9512516469038208,FSRQ
1270,4FGL J1037.7-2822,0.7977602108036891,FSRQ
1271,4FGL J1037.7-2822,0.7977602108036891,FSRQ
1272,4FGL J1037.7-2822,0.7977602108036891,FSRQ
1273,4FGL J1037.7-2822,0.7977602108036891,FSRQ
1274,4FGL J1037.7-2822,0.7977602108036891,FSRQ
1275,4FGL J1037.7+5711,0.4888010540184453,BLL
1276,4FGL J1037.7+5711,0.4888010540184453,BLL
1277,4FGL J1037.7+5711,0.4888010540184453,BLL
1278,4FGL J1037.7+5711,0.4888010540184453,BLL
1279,4FGL J1037.7+5711,0.4888010540184453,BLL
1280,4FGL J1037.7+5711,0.4888010540184453,BLL
1281,4FGL J1037.7+5711,0.4888010540184453,BLL
1282,4FGL J1037.7+5711,0.4888010540184453,BLL
1283,4FGL J1037.7+5711,0.4888010540184453,BLL
1284,4FGL J1037.7+5711,0.4888010540184453,BLL
1285,4FGL J1037.7+5711,0.4888010540184453,BLL
1286,4FGL J1037.7+5711,0.4888010540184453,BLL
1287,4FGL J1038.8-5312,0.8043478260869565,FSRQ
1288,4FGL J1038.8-5312,0.8043478260869565,FSRQ
1289,4FGL J1040.5+0617,0.7977602108036891,BLL
1290,4FGL J1040.5+0617,0.7977602108036891,BLL
1291,4FGL J1040.5+0617,0.7977602108036891,BLL
1292,4FGL J1045.1-5940,0.9031620553359684,None
1293,4FGL J1045.1-5940,0.9031620553359684,None
1294,4FGL J1045.1-5940,0.9031620553359684,None
1295,4FGL J1045.1-5940,0.9031620553359684,None
1296,4FGL J1045.1-5940,0.9031620553359684,None
1297,4FGL J1045.1-5940,0.9031620553359684,None
1298,4FGL J1045.1-5940,0.9031620553359684,None
1299,4FGL J1045.1-5940,0.9031620553359684,None
1300,4FGL J1045.1-5940,0.9031620553359684,None
1301,4FGL J1047.8-6216,0.9868247694334651,BCU
1302,4FGL J1047.8-6216,0.9868247694334651,BCU
1303,4FGL J1047.8-6216,0.9868247694334651,BCU
1304,4FGL J1048.4+7143,0.44729907773386035,FSRQ
1305,4FGL J1048.4+7143,0.44729907773386035,FSRQ
1306,4FGL J1048.4+7143,0.44729907773386035,FSRQ
1307,4FGL J1048.4+7143,0.44729907773386035,FSRQ
1308,4FGL J1048.4+7143,0.44729907773386035,FSRQ
1309,4FGL J1048.4+7143,0.44729907773386035,FSRQ
1310,4FGL J1048.4+7143,0.44729907773386035,FSRQ
1311,4FGL J1048.4+7143,0.44729907773386035,FSRQ
1312,4FGL J1048.4+7143,0.44729907773386035,FSRQ
1313,4FGL J1048.4+7143,0.44729907773386035,FSRQ
1314,4FGL J1048.4+7143,0.44729907773386035,FSRQ
1315,4FGL J1049.8+1429,0.9426877470355731,BCU
1316,4FGL J1049.8+1429,0.9426877470355731,BCU
1317,4FGL J1050.1+0432,0.8458498023715415,FSRQ
1318,4FGL J1051.6+2109,0.5909090909090909,FSRQ
1319,4FGL J1056.8+7012,0.9664031620553359,FSRQ
1320,4FGL J1056.8+7012,0.9664031620553359,FSRQ
1321,4FGL J1058.4+0133,0.8530961791831357,BLL
1322,4FGL J1058.4+0133,0.8530961791831357,BLL
1323,4FGL J1058.4+0133,0.8530961791831357,BLL
1324,4FGL J1058.4+0133,0.8530961791831357,BLL
1325,4FGL J1058.4+0133,0.8530961791831357,BLL
1326,4FGL J1058.4+0133,0.8530961791831357,BLL
1327,4FGL J1058.4+0133,0.8530961791831357,BLL
1328,4FGL J1058.4+0133,0.8530961791831357,BLL
1329,4FGL J1058.5+8115,0.5882740447957839,FSRQ
1330,4FGL J1058.6+2817,0.5098814229249012,BLL
1331,4FGL J1058.6-8003,0.9486166007905138,BLL
1332,4FGL J1058.6-8003,0.9486166007905138,BLL
1333,4FGL J1058.6-8003,0.9486166007905138,BLL
1334,4FGL J1058.6+5627,0.9255599472990778,BLL
1335,4FGL J1058.6+5627,0.9255599472990778,BLL
1336,4FGL J1058.6+5627,0.9255599472990778,BLL
1337,4FGL J1058.6+5627,0.9255599472990778,BLL
1338,4FGL J1058.6+5627,0.9255599472990778,BLL
1339,4FGL J1058.6+5627,0.9255599472990778,BLL
1340,4FGL J1059.2-1134,0.9420289855072463,BLL
1341,4FGL J1059.2-1134,0.9420289855072463,BLL
1342,4FGL J1059.2-1134,0.9420289855072463,BLL
1343,4FGL J1059.2-1134,0.9420289855072463,BLL
1344,4FGL J1059.2-1134,0.9420289855072463,BLL
1345,4FGL J1059.2-1134,0.9420289855072463,BLL
1346,4FGL J1059.2-1134,0.9420289855072463,BLL
1347,4FGL J1059.2-1134,0.9420289855072463,BLL
1348,4FGL J1059.2-1134,0.9420289855072463,BLL
1349,4FGL J1059.2-1134,0.9420289855072463,BLL
1350,4FGL J1103.0+1157,0.3544137022397892,FSRQ
1351,4FGL J1103.0+1157,0.3544137022397892,FSRQ
1352,4FGL J1103.0+1157,0.3544137022397892,FSRQ
1353,4FGL J1103.0+1157,0.3544137022397892,FSRQ
1354,4FGL J1103.0+1157,0.3544137022397892,FSRQ
1355,4FGL J1103.9-5357,0.9861660079051383,BLL
1356,4FGL J1103.9-5357,0.9861660079051383,BLL
1357,4FGL J1103.9-5357,0.9861660079051383,BLL
1358,4FGL J1106.0+2813,0.9855072463768116,FSRQ
1359,4FGL J1106.5-3646,0.9808959156785244,BLL
1360,4FGL J1106.5-3646,0.9808959156785244,BLL
1361,4FGL J1106.7+3623,0.9762845849802372,None
1362,4FGL J1107.0-4449,0.9512516469038208,FSRQ
1363,4FGL J1107.0-4449,0.9512516469038208,FSRQ
1364,4FGL J1107.0-4449,0.9512516469038208,FSRQ
1365,4FGL J1107.0-4449,0.9512516469038208,FSRQ
1366,4FGL J1107.0-4449,0.9512516469038208,FSRQ
1367,4FGL J1107.0-4449,0.9512516469038208,FSRQ
1368,4FGL J1107.0-4449,0.9512516469038208,FSRQ
1369,4FGL J1110.5-1836,0.8300395256916996,BLL
1370,4FGL J1110.5-1836,0.8300395256916996,BLL
1371,4FGL J1112.5+3448,0.8155467720685112,FSRQ
1372,4FGL J1112.5+3448,0.8155467720685112,FSRQ
1373,4FGL J1112.5+3448,0.8155467720685112,FSRQ
1374,4FGL J1114.5-0819,0.924901185770751,FSRQ
1375,4FGL J1119.0+1235,0.8952569169960475,FSRQ
1376,4FGL J1119.0+1235,0.8952569169960475,FSRQ
1377,4FGL J1119.0+1235,0.8952569169960475,FSRQ
1378,4FGL J1121.4-0553,0.9914361001317523,FSRQ
1379,4FGL J1121.4-0553,0.9914361001317523,FSRQ
1380,4FGL J1123.4-2529,0.9519104084321476,FSRQ
1381,4FGL J1123.4-2529,0.9519104084321476,FSRQ
1382,4FGL J1123.5-6418,0.3326745718050066,BCU
1383,4FGL J1123.5-6418,0.3326745718050066,BCU
1384,4FGL J1125.9+2005,0.9084321475625824,FSRQ
1385,4FGL J1125.9+2005,0.9084321475625824,FSRQ
1386,4FGL J1125.9+2005,0.9084321475625824,FSRQ
1387,4FGL J1125.9+2005,0.9084321475625824,FSRQ
1388,4FGL J1127.0-1857,0.883399209486166,FSRQ
1389,4FGL J1127.0-1857,0.883399209486166,FSRQ
1390,4FGL J1127.0-1857,0.883399209486166,FSRQ
1391,4FGL J1127.4+5648,0.050724637681159424,FSRQ
1392,4FGL J1127.8+3618,0.6837944664031621,FSRQ
1393,4FGL J1127.8+3618,0.6837944664031621,FSRQ
1394,4FGL J1128.0+5924,0.9512516469038208,FSRQ
1395,4FGL J1128.0+5924,0.9512516469038208,FSRQ
1396,4FGL J1128.0+5924,0.9512516469038208,FSRQ
1397,4FGL J1131.0+3815,0.7687747035573123,FSRQ
1398,4FGL J1131.0+3815,0.7687747035573123,FSRQ
1399,4FGL J1131.0+3815,0.7687747035573123,FSRQ
1400,4FGL J1131.0+3815,0.7687747035573123,FSRQ
1401,4FGL J1131.0+3815,0.7687747035573123,FSRQ
1402,4FGL J1132.7+0034,0.8590250329380764,BLL
1403,4FGL J1132.7+0034,0.8590250329380764,BLL
1404,4FGL J1132.7+0034,0.8590250329380764,BLL
1405,4FGL J1132.7+0034,0.8590250329380764,BLL
1406,4FGL J1132.7+0034,0.8590250329380764,BLL
1407,4FGL J1136.2+3407,0.9736495388669302,FSRQ
1408,4FGL J1136.2+3407,0.9736495388669302,FSRQ
1409,4FGL J1139.0+4033,0.924901185770751,BCU
1410,4FGL J1139.0+4033,0.924901185770751,BCU
1411,4FGL J1145.7-6949,0.8300395256916996,FSRQ
1412,4FGL J1145.7-6949,0.8300395256916996,FSRQ
1413,4FGL J1145.7-6949,0.8300395256916996,FSRQ
1414,4FGL J1146.9+3958,0.8399209486166008,FSRQ
1415,4FGL J1146.9+3958,0.8399209486166008,FSRQ
1416,4FGL J1146.9+3958,0.8399209486166008,FSRQ
1417,4FGL J1146.9+3958,0.8399209486166008,FSRQ
1418,4FGL J1146.9+3958,0.8399209486166008,FSRQ
1419,4FGL J1146.9+3958,0.8399209486166008,FSRQ
1420,4FGL J1146.9+3958,0.8399209486166008,FSRQ
1421,4FGL J1147.0-3812,0.6277997364953887,BLL
1422,4FGL J1147.0-3812,0.6277997364953887,BLL
1423,4FGL J1147.0-3812,0.6277997364953887,BLL
1424,4FGL J1147.8-0724,0.8616600790513834,FSRQ
1425,4FGL J1147.8-0724,0.8616600790513834,FSRQ
1426,4FGL J1147.8-0724,0.8616600790513834,FSRQ
1427,4FGL J1147.8-0724,0.8616600790513834,FSRQ
1428,4FGL J1147.8-0724,0.8616600790513834,FSRQ
1429,4FGL J1150.4+2418,0.6534914361001317,BLL
1430,4FGL J1150.4+2418,0.6534914361001317,BLL
1431,4FGL J1152.3-0839,0.9571805006587615,FSRQ
1432,4FGL J1152.3-0839,0.9571805006587615,FSRQ
1433,4FGL J1152.3-0839,0.9571805006587615,FSRQ
1434,4FGL J1153.3-1104,0.05862977602108037,BCU
1435,4FGL J1153.3-1104,0.05862977602108037,BCU
1436,4FGL J1153.3-1104,0.05862977602108037,BCU
1437,4FGL J1153.3-1104,0.05862977602108037,BCU
1438,4FGL J1153.3-1104,0.05862977602108037,BCU
1439,4FGL J1154.0+6018,0.758893280632411,FSRQ
1440,4FGL J1154.0+6018,0.758893280632411,FSRQ
1441,4FGL J1154.1-3243,0.9920948616600791,BLL
1442,4FGL J1159.0+0939,0.8787878787878788,BLL
1443,4FGL J1159.0+0939,0.8787878787878788,BLL
1444,4FGL J1159.2-2227,0.8155467720685112,BCU
1445,4FGL J1159.2-2227,0.8155467720685112,BCU
1446,4FGL J1159.2-2227,0.8155467720685112,BCU
1447,4FGL J1159.2-2227,0.8155467720685112,BCU
1448,4FGL J1159.3-2142,0.9874835309617919,FSRQ
1449,4FGL J1159.3-2142,0.9874835309617919,FSRQ
1450,4FGL J1200.2+0201,0.9841897233201581,BCU
1451,4FGL J1202.5-0528,0.6785243741765481,FSRQ
1452,4FGL J1204.2-0709,0.9868247694334651,BLL
1453,4FGL J1207.7-0106,0.922266139657444,FSRQ
1454,4FGL J1207.7-0106,0.922266139657444,FSRQ
1455,4FGL J1207.7-0106,0.922266139657444,FSRQ
1456,4FGL J1208.9+5441,0.8300395256916996,FSRQ
1457,4FGL J1208.9+5441,0.8300395256916996,FSRQ
1458,4FGL J1208.9+5441,0.8300395256916996,FSRQ
1459,4FGL J1208.9+5441,0.8300395256916996,FSRQ
1460,4FGL J1208.9+5441,0.8300395256916996,FSRQ
1461,4FGL J1208.9+5441,0.8300395256916996,FSRQ
1462,4FGL J1211.6-2735,0.658102766798419,BCU
1463,4FGL J1211.6-2735,0.658102766798419,BCU
1464,4FGL J1217.9+3007,0.9117259552042161,BLL
1465,4FGL J1217.9+3007,0.9117259552042161,BLL
1466,4FGL J1217.9+3007,0.9117259552042161,BLL
1467,4FGL J1217.9+3007,0.9117259552042161,BLL
1468,4FGL J1217.9+3007,0.9117259552042161,BLL
1469,4FGL J1217.9+3007,0.9117259552042161,BLL
1470,4FGL J1217.9+3007,0.9117259552042161,BLL
1471,4FGL J1217.9+3007,0.9117259552042161,BLL
1472,4FGL J1217.9+3007,0.9117259552042161,BLL
1473,4FGL J1217.9+3007,0.9117259552042161,BLL
1474,4FGL J1217.9+3007,0.9117259552042161,BLL
1475,4FGL J1217.9+3007,0.9117259552042161,BLL
1476,4FGL J1217.9+3007,0.9117259552042161,BLL
1477,4FGL J1217.9+3007,0.9117259552042161,BLL
1478,4FGL J1218.5-0119,0.9802371541501976,BLL
1479,4FGL J1218.5-0119,0.9802371541501976,BLL
1480,4FGL J1218.5-0119,0.9802371541501976,BLL
1481,4FGL J1220.1+7105,0.23847167325428195,FSRQ
1482,4FGL J1220.1+7105,0.23847167325428195,FSRQ
1483,4FGL J1220.1+7105,0.23847167325428195,FSRQ
1484,4FGL J1220.1+7105,0.23847167325428195,FSRQ
1485,4FGL J1220.1+7105,0.23847167325428195,FSRQ
1486,4FGL J1220.1+7105,0.23847167325428195,FSRQ
1487,4FGL J1220.1+7105,0.23847167325428195,FSRQ
1488,4FGL J1220.1+7105,0.23847167325428195,FSRQ
1489,4FGL J1220.1+7105,0.23847167325428195,FSRQ
1490,4FGL J1220.1+3432,0.9097496706192358,BLL
1491,4FGL J1220.1+3432,0.9097496706192358,BLL
1492,4FGL J1220.1+3432,0.9097496706192358,BLL
1493,4FGL J1221.5+2814,0.9848484848484849,BLL
1494,4FGL J1221.5+2814,0.9848484848484849,BLL
1495,4FGL J1221.5+2814,0.9848484848484849,BLL
1496,4FGL J1221.5+2814,0.9848484848484849,BLL
1497,4FGL J1223.8+8039,0.9664031620553359,BLL
1498,4FGL J1223.8+8039,0.9664031620553359,BLL
1499,4FGL J1223.8+8039,0.9664031620553359,BLL
1500,4FGL J1223.9+5000,0.9288537549407114,FSRQ
1501,4FGL J1223.9+5000,0.9288537549407114,FSRQ
1502,4FGL J1224.4+2436,0.2924901185770751,BLL
1503,4FGL J1224.7-8313,0.849802371541502,BCU
1504,4FGL J1224.7-8313,0.849802371541502,BCU
1505,4FGL J1228.7+4858,0.5375494071146245,FSRQ
1506,4FGL J1230.2+2517,0.733201581027668,BLL
1507,4FGL J1230.2+2517,0.733201581027668,BLL
1508,4FGL J1230.2+2517,0.733201581027668,BLL
1509,4FGL J1230.2+2517,0.733201581027668,BLL
1510,4FGL J1230.2+2517,0.733201581027668,BLL
1511,4FGL J1230.2+2517,0.733201581027668,BLL
1512,4FGL J1230.2+2517,0.733201581027668,BLL
1513,4FGL J1230.2+2517,0.733201581027668,BLL
1514,4FGL J1230.2+2517,0.733201581027668,BLL
1515,4FGL J1230.8+1223,0.7575757575757576,None
1516,4FGL J1230.8+1223,0.7575757575757576,None
1517,4FGL J1230.8+1223,0.7575757575757576,None
1518,4FGL J1231.7+2847,0.7793148880105402,BLL
1519,4FGL J1231.7+2847,0.7793148880105402,BLL
1520,4FGL J1231.7+2847,0.7793148880105402,BLL
1521,4FGL J1231.7+2847,0.7793148880105402,BLL
1522,4FGL J1231.7+2847,0.7793148880105402,BLL
1523,4FGL J1231.7+2847,0.7793148880105402,BLL
1524,4FGL J1234.0-5735,0.9934123847167325,BCU
1525,4FGL J1238.3-1959,0.9512516469038208,BLL
1526,4FGL J1238.5-1201,0.49604743083003955,FSRQ
1527,4FGL J1238.5-1201,0.49604743083003955,FSRQ
1528,4FGL J1239.5+0443,0.5072463768115942,FSRQ
1529,4FGL J1239.5+0443,0.5072463768115942,FSRQ
1530,4FGL J1239.5+0443,0.5072463768115942,FSRQ
1531,4FGL J1239.5+0443,0.5072463768115942,FSRQ
1532,4FGL J1239.5+0443,0.5072463768115942,FSRQ
1533,4FGL J1239.5+0443,0.5072463768115942,FSRQ
1534,4FGL J1239.5+0443,0.5072463768115942,FSRQ
1535,4FGL J1239.5+0443,0.5072463768115942,FSRQ
1536,4FGL J1239.5+0443,0.5072463768115942,FSRQ
1537,4FGL J1239.5+0443,0.5072463768115942,FSRQ
1538,4FGL J1239.5+0443,0.5072463768115942,FSRQ
1539,4FGL J1239.5+0443,0.5072463768115942,FSRQ
1540,4FGL J1243.9-0218,0.7437417654808959,BCU
1541,4FGL J1243.9-0218,0.7437417654808959,BCU
1542,4FGL J1245.1+5709,0.9868247694334651,BLL
1543,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1544,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1545,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1546,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1547,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1548,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1549,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1550,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1551,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1552,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1553,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1554,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1555,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1556,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1557,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1558,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1559,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1560,4FGL J1246.7-2548,0.3102766798418972,FSRQ
1561,4FGL J1248.3+5820,0.9650856389986825,BLL
1562,4FGL J1248.3+5820,0.9650856389986825,BLL
1563,4FGL J1248.3+5820,0.9650856389986825,BLL
1564,4FGL J1248.3+5820,0.9650856389986825,BLL
1565,4FGL J1248.3+5820,0.9650856389986825,BLL
1566,4FGL J1248.3+5820,0.9650856389986825,BLL
1567,4FGL J1249.3-0545,0.4288537549407115,BCU
1568,4FGL J1249.3-0545,0.4288537549407115,BCU
1569,4FGL J1249.3-0545,0.4288537549407115,BCU
1570,4FGL J1249.8+3707,0.9723320158102767,BLL
1571,4FGL J1251.3-0201,0.9696969696969697,BCU
1572,4FGL J1251.3-0201,0.9696969696969697,BCU
1573,4FGL J1251.3-0201,0.9696969696969697,BCU
1574,4FGL J1253.2+5301,0.9815546772068511,BLL
1575,4FGL J1253.2+5301,0.9815546772068511,BLL
1576,4FGL J1253.2+5301,0.9815546772068511,BLL
1577,4FGL J1253.2+5301,0.9815546772068511,BLL
1578,4FGL J1253.2+5301,0.9815546772068511,BLL
1579,4FGL J1253.2+5301,0.9815546772068511,BLL
1580,4FGL J1253.8+6242,0.6620553359683794,BLL
1581,4FGL J1253.8+6242,0.6620553359683794,BLL
1582,4FGL J1253.8+6242,0.6620553359683794,BLL
1583,4FGL J1257.2+3646,0.9710144927536232,BLL
1584,4FGL J1257.8+3228,0.9459815546772069,FSRQ
1585,4FGL J1257.8+3228,0.9459815546772069,FSRQ
1586,4FGL J1257.8+3228,0.9459815546772069,FSRQ
1587,4FGL J1257.8+3228,0.9459815546772069,FSRQ
1588,4FGL J1257.8+3228,0.9459815546772069,FSRQ
1589,4FGL J1257.8+3228,0.9459815546772069,FSRQ
1590,4FGL J1258.6-1759,0.950592885375494,FSRQ
1591,4FGL J1258.6-1759,0.950592885375494,FSRQ
1592,4FGL J1258.6-1759,0.950592885375494,FSRQ
1593,4FGL J1258.8-2219,0.7371541501976284,FSRQ
1594,4FGL J1258.8-2219,0.7371541501976284,FSRQ
1595,4FGL J1258.8-2219,0.7371541501976284,FSRQ
1596,4FGL J1258.8-2219,0.7371541501976284,FSRQ
1597,4FGL J1258.8-2219,0.7371541501976284,FSRQ
1598,4FGL J1258.8-2219,0.7371541501976284,FSRQ
1599,4FGL J1258.8-2219,0.7371541501976284,FSRQ
1600,4FGL J1259.7-3223,0.9064558629776021,BLL
1601,4FGL J1259.7-3223,0.9064558629776021,BLL
1602,4FGL J1259.7-3223,0.9064558629776021,BLL
1603,4FGL J1303.0+2434,0.18247694334650857,BLL
1604,4FGL J1303.0+2434,0.18247694334650857,BLL
1605,4FGL J1303.0+2434,0.18247694334650857,BLL
1606,4FGL J1303.0+2434,0.18247694334650857,BLL
1607,4FGL J1303.0+2434,0.18247694334650857,BLL
1608,4FGL J1303.6-4622,0.9242424242424242,FSRQ
1609,4FGL J1303.6-4622,0.9242424242424242,FSRQ
1610,4FGL J1308.4-6706,0.5355731225296443,BCU
1611,4FGL J1308.5+3547,0.463768115942029,FSRQ
1612,4FGL J1308.5+3547,0.463768115942029,FSRQ
1613,4FGL J1308.5+3547,0.463768115942029,FSRQ
1614,4FGL J1308.5+3547,0.463768115942029,FSRQ
1615,4FGL J1308.5+3547,0.463768115942029,FSRQ
1616,4FGL J1308.5+3547,0.463768115942029,FSRQ
1617,4FGL J1308.5+3547,0.463768115942029,FSRQ
1618,4FGL J1308.5+3547,0.463768115942029,FSRQ
1619,4FGL J1309.4+4305,0.7635046113306982,BLL
1620,4FGL J1310.5+3221,0.22859025032938077,FSRQ
1621,4FGL J1310.5+3221,0.22859025032938077,FSRQ
1622,4FGL J1310.5+3221,0.22859025032938077,FSRQ
1623,4FGL J1310.5+3221,0.22859025032938077,FSRQ
1624,4FGL J1310.5+3221,0.22859025032938077,FSRQ
1625,4FGL J1310.5+3221,0.22859025032938077,FSRQ
1626,4FGL J1310.5+3221,0.22859025032938077,FSRQ
1627,4FGL J1310.5+3221,0.22859025032938077,FSRQ
1628,4FGL J1310.5+3221,0.22859025032938077,FSRQ
1629,4FGL J1310.5+3221,0.22859025032938077,FSRQ
1630,4FGL J1310.5+3221,0.22859025032938077,FSRQ
1631,4FGL J1310.5+3221,0.22859025032938077,FSRQ
1632,4FGL J1310.5+3221,0.22859025032938077,FSRQ
1633,4FGL J1310.5+3221,0.22859025032938077,FSRQ
1634,4FGL J1312.4-2156,0.38801054018445325,BLL
1635,4FGL J1312.4-2156,0.38801054018445325,BLL
1636,4FGL J1312.4-2156,0.38801054018445325,BLL
1637,4FGL J1312.6+4828,0.028985507246376812,BCU
1638,4FGL J1312.6+4828,0.028985507246376812,BCU
1639,4FGL J1312.6+4828,0.028985507246376812,BCU
1640,4FGL J1312.8-0425,0.836627140974967,FSRQ
1641,4FGL J1312.8-0425,0.836627140974967,FSRQ
1642,4FGL J1312.8-0425,0.836627140974967,FSRQ
1643,4FGL J1312.8-0425,0.836627140974967,FSRQ
1644,4FGL J1312.8-0425,0.836627140974967,FSRQ
1645,4FGL J1312.8-0425,0.836627140974967,FSRQ
1646,4FGL J1312.8-0425,0.836627140974967,FSRQ
1647,4FGL J1314.7+2348,0.9848484848484849,BLL
1648,4FGL J1314.7+2348,0.9848484848484849,BLL
1649,4FGL J1315.1-5333,0.8939393939393939,BLL
1650,4FGL J1315.1-5333,0.8939393939393939,BLL
1651,4FGL J1315.1-5333,0.8939393939393939,BLL
1652,4FGL J1315.1-5333,0.8939393939393939,BLL
1653,4FGL J1315.1-5333,0.8939393939393939,BLL
1654,4FGL J1315.9-0732,0.7371541501976284,BLL
1655,4FGL J1315.9-0732,0.7371541501976284,BLL
1656,4FGL J1315.9-0732,0.7371541501976284,BLL
1657,4FGL J1315.9-0732,0.7371541501976284,BLL
1658,4FGL J1316.1-3338,0.8010540184453228,FSRQ
1659,4FGL J1316.1-3338,0.8010540184453228,FSRQ
1660,4FGL J1316.1-3338,0.8010540184453228,FSRQ
1661,4FGL J1316.1-3338,0.8010540184453228,FSRQ
1662,4FGL J1316.1-3338,0.8010540184453228,FSRQ
1663,4FGL J1316.1-3338,0.8010540184453228,FSRQ
1664,4FGL J1316.1-3338,0.8010540184453228,FSRQ
1665,4FGL J1316.1-3338,0.8010540184453228,FSRQ
1666,4FGL J1318.7-1234,0.9960474308300395,BCU
1667,4FGL J1319.5-0045,0.04084321475625823,BCU
1668,4FGL J1321.1+2216,0.8254281949934124,FSRQ
1669,4FGL J1321.1+2216,0.8254281949934124,FSRQ
1670,4FGL J1321.1+2216,0.8254281949934124,FSRQ
1671,4FGL J1321.1+2216,0.8254281949934124,FSRQ
1672,4FGL J1321.1+2216,0.8254281949934124,FSRQ
1673,4FGL J1321.1+2216,0.8254281949934124,FSRQ
1674,4FGL J1321.1+2216,0.8254281949934124,FSRQ
1675,4FGL J1321.1+2216,0.8254281949934124,FSRQ
1676,4FGL J1321.1+2216,0.8254281949934124,FSRQ
