,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s)
376,4FGL J0240.5+6113,None,2.992300689384002e-08,0.03619486913878889,1.1288862369631563,120960.0,1209600.0,2.0,0.002638522427440633,440563.7649095504,59313.50001157408,5124686401.0
377,4FGL J0240.5+6113,None,3.2293146053748135e-08,0.03906178946661375,1.218302968603802,120960.0,1209600.0,2.0,0.002638522427440633,408228.96057199367,59397.50001157408,5131944001.0
378,4FGL J0240.5+6113,None,1.563106775959405e-07,0.6617568846701737,5.897033451700607,423360.0,4233600.0,7.0,0.009234828496042216,157783.0627613194,59579.50001157408,5147668801.0
379,4FGL J0240.5+6113,None,3.1108076473794074e-08,0.03762832930270131,1.173594602783479,120960.0,1209600.0,2.0,0.002638522427440633,423780.46170577826,59656.50001157408,5154321601.0
380,4FGL J0240.5+6113,None,3.7922226558529925e-08,0.0458707252451978,1.4306677062503366,120960.0,1209600.0,2.0,0.002638522427440633,347632.77939624514,59796.50001157408,5166417601.0
381,4FGL J0240.5+6113,None,1.0600447392689065e-07,0.32055752915491736,3.9991633226278935,302400.0,3024000.0,5.0,0.006596306068601583,196634.92725082109,59845.50001157408,5170651201.0
382,4FGL J0240.5+6113,None,5.33281310979327e-08,0.06450570737605939,2.011876461914536,120960.0,1209600.0,2.0,0.002638522427440633,247206.12591452777,59901.50001157408,5175489601.0
383,4FGL J0240.5+6113,None,2.5538249448009993e-08,0.030891066532312886,0.9634652834279611,120960.0,1209600.0,2.0,0.002638522427440633,516205.4504623612,59922.50001157408,5177304001.0
384,4FGL J0242.3+1102,FSRQ,1.962254393146935e-08,1.4715966066493302,0.6842734658303921,7499520.0,74995200.0,124.0,0.16380449141347425,5722991.376174232,56436.50001157408,4876113601.0
385,4FGL J0242.3+1102,FSRQ,2.186616365525774e-08,1.0844217738533903,0.7625125285005476,4959360.0,49593600.0,82.0,0.1083223249669749,4176398.24426668,57899.50001157408,5002516801.0
386,4FGL J0242.3+1102,FSRQ,2.1886449547877896e-08,1.0126247385215763,0.7632199341304768,4626720.0,46267200.0,76.5,0.1010568031704095,4030166.392862239,59446.50001157408,5136177601.0
387,4FGL J0243.4+7119,BLL,9.235553999241192e-09,0.8518136164580136,0.3489531157224398,9223200.0,92232000.0,152.5,0.20145310435931307,12445426.330015674,54683.00001157408,4724611201.0
388,4FGL J0243.4+7119,BLL,1.6966285815876782e-08,1.9342380211818693,0.6410485281309678,11400480.0,114004800.0,188.5,0.24900924702774108,7531937.556175158,57087.50001157408,4932360001.0
389,4FGL J0243.4+7119,BLL,4.518842925676011e-09,0.07242439933839456,0.17073846555436814,1602720.0,16027200.0,26.5,0.03500660501981506,10603116.05052469,58452.50001157408,5050296001.0
390,4FGL J0243.4+7119,BLL,1.5484928467750269e-09,0.02528626879069748,0.0585077412357128,1632960.0,16329600.0,27.0,0.035667107001321,31232768.819057588,59551.50001157408,5145249601.0
391,4FGL J0245.9-4650,FSRQ,3.393419984760723e-08,0.08209361627133141,1.3592605416811618,241920.0,2419200.0,4.0,0.005319148936170213,517452.4345705855,54742.50001157408,4729752001.0
392,4FGL J0245.9-4650,FSRQ,6.284321555510228e-08,0.28505682575794394,2.5172334576923148,453600.0,4536000.0,7.5,0.00997340425531915,382604.6729026271,55022.50001157408,4753944001.0
393,4FGL J0245.9-4650,FSRQ,2.574534162122411e-07,4.048403479254249,10.312495109649445,1572480.0,15724800.0,26.0,0.034574468085106384,173886.6621985507,55183.50001157408,4767854401.0
394,4FGL J0245.9-4650,FSRQ,4.3134589485715673e-07,12.261265868851595,17.277892430895978,2842560.0,28425600.0,47.0,0.0625,139540.86529627076,55421.50001157408,4788417601.0
395,4FGL J0245.9-4650,FSRQ,1.5227363314391598e-07,1.7958543198460875,6.099437794333387,1179360.0,11793600.0,19.5,0.025930851063829786,254607.123857311,55939.50001157408,4833172801.0
396,4FGL J0245.9-4650,FSRQ,2.393741188293174e-07,2.3887622066215246,9.588314911964293,997920.0,9979200.0,16.5,0.021941489361702128,148985.39542520244,56086.50001157408,4845873601.0
397,4FGL J0245.9-4650,FSRQ,1.027280777204837e-07,1.149403915998948,4.114852367089335,1118880.0,11188800.0,18.5,0.024601063829787235,367599.0101895549,57308.00001157408,4951411201.0
398,4FGL J0245.9-4650,FSRQ,1.3289541902041397e-08,0.02411254482706391,0.5323228485004934,181440.0,1814400.0,3.0,0.003989361702127659,1144268.8769126101,57535.50001157408,4971067201.0
399,4FGL J0252.8-2219,FSRQ,4.549113304973204e-07,2.4761733541630147,20.88703323629523,544320.0,5443200.0,9.0,0.012328767123287671,50512.02249919132,54833.50001157408,4737614401.0
400,4FGL J0252.8-2219,FSRQ,2.02494824069109e-06,17.145641743579596,92.97451694345406,846720.0,8467200.0,14.0,0.019178082191780823,14153.56548377054,55232.50001157408,4772088001.0
401,4FGL J0252.8-2219,FSRQ,1.7438891690093436e-06,21.09408338833702,80.0698259014412,1209600.0,12096000.0,20.0,0.0273972602739726,19642.75573141522,55442.50001157408,4790232001.0
402,4FGL J0252.8-2219,FSRQ,2.2485973776598684e-06,24.47913049215639,103.24325866072186,1088640.0,10886400.0,18.0,0.024657534246575342,14452.303398098089,55701.50001157408,4812609601.0
403,4FGL J0252.8-2219,FSRQ,2.0299404089270002e-07,0.6752393776254774,9.32037299282145,332640.0,3326400.0,5.5,0.007534246575342466,88490.38099063782,55880.00001157408,4828032001.0
404,4FGL J0252.8-2219,FSRQ,4.118413990420048e-06,82.19695378639949,189.0949821027452,1995840.0,19958400.0,33.0,0.045205479452054796,10684.137456831477,56093.50001157408,4846478401.0
405,4FGL J0252.8-2219,FSRQ,4.855507630452195e-07,2.055627710428241,22.293827930262434,423360.0,4233600.0,7.0,0.009589041095890411,41736.66451410693,56660.50001157408,4895467201.0
406,4FGL J0252.8-2219,FSRQ,6.439897024324206e-07,3.310622262264588,29.56847503409695,514080.0,5140800.0,8.5,0.011643835616438357,34676.47586538725,56944.00001157408,4919961601.0
407,4FGL J0252.8-2219,FSRQ,1.291224314218183e-06,20.30424409621808,59.285938508288176,1572480.0,15724800.0,26.0,0.03561643835616438,30247.193890172737,57878.50001157408,5000702401.0
408,4FGL J0252.8-2219,FSRQ,6.926633427325455e-08,0.10473069742116088,3.1803301635511256,151200.0,1512000.0,2.5,0.003424657534246575,174841.40678158557,59257.50001157408,5119848001.0
409,4FGL J0253.2-5441,FSRQ,1.552207603580571e-05,1042.0404260965374,754.4586405775362,6713280.0,67132800.0,111.0,0.1478029294274301,4911.253865662055,57878.50001157408,5000702401.0
410,4FGL J0253.9+5103,FSRQ,9.478059189377007e-07,1.1464660395470427,47.10130654806951,120960.0,1209600.0,2.0,0.0026917900403768506,10561.084368639516,55372.50001157408,4784184001.0
411,4FGL J0253.9+5103,FSRQ,9.43285613785844e-06,1326.4104986811024,468.7666954760949,14061600.0,140616000.0,232.5,0.31292059219380886,11439.417154212864,58270.50001157408,5034571201.0
412,4FGL J0303.4-2407,BLL,9.418690499756999e-08,0.170892720427591,4.553149739919594,181440.0,1814400.0,3.0,0.003963011889035667,133781.5033538673,54840.50001157408,4738219201.0
413,4FGL J0303.4-2407,BLL,1.2871871303933569e-06,40.48152037601891,62.22474077611499,3144960.0,31449600.0,52.0,0.06869220607661823,40755.36629876512,54980.50001157408,4750315201.0
414,4FGL J0303.4-2407,BLL,1.2185303691910243e-07,0.6632704505580583,5.890576013416495,544320.0,5443200.0,9.0,0.011889035667107,179105.024217908,55477.50001157408,4793256001.0
415,4FGL J0303.4-2407,BLL,7.611746258631911e-07,17.033261307716145,36.79643205041931,2237760.0,22377600.0,37.0,0.0488771466314399,58135.398238944086,55799.50001157408,4821076801.0
416,4FGL J0303.4-2407,BLL,5.353193099375927e-07,15.216772576562034,25.878214990493337,2842560.0,28425600.0,47.0,0.062087186261558784,93166.22914016938,56086.50001157408,4845873601.0
417,4FGL J0303.4-2407,BLL,9.623135077559499e-07,16.878209075233155,46.51981607924329,1753920.0,17539200.0,29.0,0.03830911492734478,40710.71200836597,56611.50001157408,4891233601.0
418,4FGL J0303.4-2407,BLL,3.2823017540729846e-07,1.786622490777007,15.86718597270036,544320.0,5443200.0,9.0,0.011889035667107,66492.03140500435,56821.50001157408,4909377601.0
419,4FGL J0303.4-2407,BLL,4.865984379140118e-07,6.180189440258282,23.522967986798427,1270080.0,12700800.0,21.0,0.02774108322324967,68511.50065285074,56891.50001157408,4915425601.0
420,4FGL J0303.4-2407,BLL,3.6225341484756536e-07,2.9577266815474017,17.511925268600038,816480.0,8164800.0,13.5,0.0178335535006605,73786.95272051275,57437.50001157408,4962600001.0
421,4FGL J0303.4-2407,BLL,5.186382598084335e-07,6.9007932297070935,25.07182561970844,1330560.0,13305600.0,22.0,0.02906208718626156,65791.74453140535,57549.50001157408,4972276801.0
422,4FGL J0303.4-2407,BLL,1.5948711343001056e-07,0.771662449619763,7.709869106040957,483840.0,4838400.0,8.0,0.010568031704095112,129015.9419308752,58270.50001157408,5034571201.0
423,4FGL J0303.4-2407,BLL,2.934949399249333e-07,3.372609053665393,14.188027618291569,1149120.0,11491200.0,19.0,0.02509907529722589,108043.68425342621,58634.50001157408,5066020801.0
424,4FGL J0303.4-2407,BLL,1.891366628973881e-07,1.2010934640635733,9.143177042527524,635040.0,6350400.0,10.5,0.013870541611624834,124635.73393071436,59128.00001157408,5108659201.0
425,4FGL J0303.6-6211,FSRQ,4.683905939927782e-07,29.74467628091739,20.440219133311412,6350400.0,63504000.0,105.0,0.13852242744063326,176299.7635201062,54725.00001157408,4728240001.0
426,4FGL J0303.6-6211,FSRQ,2.0406762818328252e-07,9.133087512868446,8.905360379943334,4475520.0,44755200.0,74.0,0.09762532981530343,339708.7408360649,56786.50001157408,4906353601.0
427,4FGL J0303.6-6211,FSRQ,3.3738661936918026e-07,12.345111357366054,14.723302562005552,3659040.0,36590400.0,60.5,0.07981530343007916,185786.9704465106,57315.00001157408,4952016001.0
428,4FGL J0303.6-6211,FSRQ,1.2801825232829545e-07,1.3162324631386026,5.586621858367759,1028160.0,10281600.0,17.0,0.022427440633245383,259548.36236836645,58004.50001157408,5011588801.0
429,4FGL J0303.6-6211,FSRQ,9.37689886075431e-08,1.1058739440419203,4.0920093179256165,1179360.0,11793600.0,19.5,0.025725593667546173,379510.1309989769,58221.50001157408,5030337601.0
430,4FGL J0303.6-6211,FSRQ,2.400910167461712e-07,2.8315374150976447,10.477394416479132,1179360.0,11793600.0,19.5,0.025725593667546173,148220.36229823172,58897.00001157408,5088700801.0
431,4FGL J0303.6-6211,FSRQ,1.1451759499301467e-07,1.7661361570202694,4.997463156386776,1542240.0,15422400.0,25.5,0.033641160949868076,355355.5654447089,59044.00001157408,5101401601.0
432,4FGL J0303.6-6211,FSRQ,1.849200612894949e-07,3.5788688981723684,8.069774720883768,1935360.0,19353600.0,32.0,0.04221635883905013,246522.41432043235,59576.00001157408,5147366401.0
433,4FGL J0304.5+6821,BCU,1.6503559068952997e-08,0.6088625040190692,0.5809785982745548,3689280.0,36892800.0,61.0,0.08176943699731903,4727665.554352595,56275.50001157408,4862203201.0
434,4FGL J0304.5+6821,BCU,4.120195144490171e-08,1.7817042267221734,1.4504418044994392,4324320.0,43243200.0,71.5,0.09584450402144772,2050192.8471217137,56720.00001157408,4900608001.0
435,4FGL J0304.5+6821,BCU,7.877561468174244e-08,3.9544098160399797,2.7731561419447615,5019840.0,50198400.0,83.0,0.11126005361930295,1155331.9182942759,57234.50001157408,4945060801.0
436,4FGL J0304.5+6821,BCU,4.0743669899937356e-08,0.7638949182199455,1.4343088135187625,1874880.0,18748800.0,31.0,0.04155495978552279,1365149.6896123772,57826.00001157408,4996166401.0
437,4FGL J0304.5+6821,BCU,1.1098006218468126e-07,12.685820164156798,3.9068567389064133,11430720.0,114307200.0,189.0,0.25335120643431636,1237500.601520943,58053.50001157408,5015822401.0
438,4FGL J0309.0+1029,FSRQ,8.72103312695759e-07,36.13019372101006,38.268580860448445,4142880.0,41428800.0,68.5,0.10254491017964072,76058.34357998392,55166.00001157408,4766342401.0
439,4FGL J0309.0+1029,FSRQ,8.18141037332078e-07,67.78920281484639,35.90067367777131,8285760.0,82857600.0,137.0,0.20508982035928144,114656.9948947988,56429.50001157408,4875508801.0
440,4FGL J0309.9-6058,FSRQ,6.234416806119898e-07,12.065840909892206,28.495192186861964,1935360.0,19353600.0,32.0,0.04227212681638045,69814.96499009174,55071.50001157408,4758177601.0
441,4FGL J0309.9-6058,FSRQ,6.26129539003555e-07,3.0294651615148007,28.61804416134582,483840.0,4838400.0,8.0,0.010568031704095112,34758.4031457073,56044.50001157408,4842244801.0
442,4FGL J0309.9-6058,FSRQ,3.0476070173415247e-06,81.10047985987879,139.29474138451715,2661120.0,26611200.0,44.0,0.05812417437252312,16747.30430647211,56198.50001157408,4855550401.0
443,4FGL J0309.9-6058,FSRQ,3.722896071664496e-06,144.10288282513199,170.15968350023888,3870720.0,38707200.0,64.0,0.0845442536327609,16534.261132668456,56779.50001157408,4905748801.0
444,4FGL J0309.9-6058,FSRQ,8.917323879595369e-07,13.213333831829233,40.75775900836949,1481760.0,14817600.0,24.5,0.03236459709379128,42709.122314842396,57262.50001157408,4947480001.0
445,4FGL J0309.9-6058,FSRQ,3.529582466818504e-07,1.2808148855590988,16.13240401774917,362880.0,3628800.0,6.0,0.007926023778071334,53398.384404925586,58326.50001157408,5039409601.0
446,4FGL J0309.9-6058,FSRQ,1.334592424527686e-06,18.564714462149922,60.99923827793414,1391040.0,13910400.0,23.0,0.03038309114927345,27649.73395665232,58403.50001157408,5046062401.0
447,4FGL J0309.9-6058,FSRQ,1.2722058165971466e-06,11.541451168169313,58.14777929122977,907200.0,9072000.0,15.0,0.019815059445178335,23424.392834627528,58865.50001157408,5085979201.0
448,4FGL J0309.9-6058,FSRQ,2.3713276994006083e-06,61.66969668169198,108.38453801503826,2600640.0,26006400.0,43.0,0.05680317040951123,21277.36655217363,59390.50001157408,5131339201.0
449,4FGL J0315.9-1033,FSRQ,3.953847143987673e-07,31.08672778488868,16.58162596396463,7862400.0,78624000.0,130.0,0.17356475300400534,241817.06649422905,56100.50001157408,4847083201.0
450,4FGL J0334.2-3725,BLL,5.70418155662286e-08,0.7762250262252388,2.496704257230897,1360800.0,13608000.0,22.5,0.029801324503311258,668138.4794519334,54840.50001157408,4738219201.0
451,4FGL J0334.2-3725,BLL,1.0944386622994099e-07,3.5081574656810206,4.790327306935836,3205440.0,32054400.0,53.0,0.07019867549668875,534459.7444924169,55260.50001157408,4774507201.0
452,4FGL J0334.2-3725,BLL,1.1181993960562404e-08,0.03381434973674071,0.48943273716896135,302400.0,3024000.0,5.0,0.006622516556291391,1606698.052464861,55649.00001157408,4808073601.0
453,4FGL J0334.2-3725,BLL,1.401409682432839e-07,6.907716493873355,6.1339308462092195,4929120.0,49291200.0,81.5,0.10794701986754966,517585.5317651789,56440.00001157408,4876416001.0
454,4FGL J0334.2-3725,BLL,6.026878008320353e-08,0.583208931109144,2.637947588416771,967680.0,9676800.0,16.0,0.02119205298013245,533256.7351596373,57136.50001157408,4936593601.0
455,4FGL J0334.2-3725,BLL,6.459548126392366e-08,0.8399479619710521,2.827326084708279,1300320.0,13003200.0,21.5,0.02847682119205298,576747.5134989545,57598.50001157408,4976510401.0
456,4FGL J0334.2-3725,BLL,6.873755512153327e-08,1.2471742001250996,3.0086234948871606,1814400.0,18144000.0,30.0,0.039735099337748346,640228.6038758114,57969.50001157408,5008564801.0
457,4FGL J0334.2-3725,BLL,2.8890162429335313e-08,0.24461878332166798,1.2645143008406978,846720.0,8467200.0,14.0,0.018543046357615896,1040596.8946630514,58239.00001157408,5031849601.0
458,4FGL J0334.2-4008,BLL,6.584960482576726e-07,17.92162844938082,29.798825626834816,2721600.0,27216000.0,45.0,0.059366754617414245,79168.31730988644,54749.50001157408,4730356801.0
459,4FGL J0334.2-4008,BLL,3.857039903457965e-08,0.0816458206763982,1.745420641824611,211680.0,2116800.0,3.5,0.004617414248021108,376944.69332040753,55103.00001157408,4760899201.0
460,4FGL J0334.2-4008,BLL,4.5566083483754533e-07,7.44075916856318,20.61995329847264,1632960.0,16329600.0,27.0,0.03562005277044855,88621.45487252422,55274.50001157408,4775716801.0
461,4FGL J0334.2-4008,BLL,1.1869625367642156e-06,57.42999537879981,53.713442551718835,4838400.0,48384000.0,80.0,0.10554089709762533,58560.711570395404,55533.50001157408,4798094401.0
462,4FGL J0334.2-4008,BLL,1.2799823494648235e-07,0.5418933274694276,5.792285456845065,423360.0,4233600.0,7.0,0.009234828496042216,160636.4000950264,56212.50001157408,4856760001.0
463,4FGL J0334.2-4008,BLL,1.6746043511480953e-07,1.6204811385189888,7.578062645301459,967680.0,9676800.0,16.0,0.021108179419525065,185628.8308817791,56268.50001157408,4861598401.0
464,4FGL J0334.2-4008,BLL,6.242607936232544e-08,0.1321435247941705,2.8249582642248043,211680.0,2116800.0,3.5,0.004617414248021108,232898.56509757042,57350.00001157408,4955040001.0
465,4FGL J0334.2-4008,BLL,5.7273450589562073e-08,0.13855593166626856,2.5917871059078363,241920.0,2419200.0,4.0,0.005277044854881266,271378.1801764577,59117.50001157408,5107752001.0
466,4FGL J0334.2-4008,BLL,2.9134647594456736e-07,3.7003333216767613,13.184259581566636,1270080.0,12700800.0,21.0,0.027704485488126648,122235.70594709617,59229.50001157408,5117428801.0
467,4FGL J0334.2-4008,BLL,3.880821267024565e-07,6.571937966430079,17.561823875930866,1693440.0,16934400.0,28.0,0.036939313984168866,105962.83737356038,59404.50001157408,5132548801.0
468,4FGL J0334.2-4008,BLL,2.708350498683746e-07,3.194120244127663,12.25605900903563,1179360.0,11793600.0,19.5,0.025725593667546173,126709.92904451698,59632.00001157408,5152204801.0
469,4FGL J0339.5-0146,FSRQ,4.1437302493574253e-07,0.7518384164434112,19.601325237093118,181440.0,1814400.0,3.0,0.00395778364116095,31077.106696241877,55498.50001157408,4795070401.0
470,4FGL J0339.5-0146,FSRQ,2.117830018418616e-06,15.370363141674948,100.18092995879634,725760.0,7257600.0,12.0,0.0158311345646438,12161.228957449814,55526.50001157408,4797489601.0
471,4FGL J0339.5-0146,FSRQ,1.614184705212869e-06,5.857553458276459,76.35670638677604,362880.0,3628800.0,6.0,0.0079155672823219,11282.778281879726,55848.50001157408,4825310401.0
472,4FGL J0339.5-0146,FSRQ,1.789185949473142e-06,12.985195946896274,84.634890774318,725760.0,7257600.0,12.0,0.0158311345646438,14394.892798041334,55904.50001157408,4830148801.0
473,4FGL J0339.5-0146,FSRQ,1.0118182176578226e-06,4.283633606276158,47.86261839366206,423360.0,4233600.0,7.0,0.009234828496042216,19441.019823271075,56380.50001157408,4871275201.0
474,4FGL J0339.5-0146,FSRQ,1.5531606492840897e-06,9.393515606870174,73.47005041361744,604800.0,6048000.0,10.0,0.013192612137203167,15137.632861584834,56604.50001157408,4890628801.0
475,4FGL J0339.5-0146,FSRQ,6.154571318107359e-07,3.3500562598721975,29.113322258323816,544320.0,5443200.0,9.0,0.011873350923482849,36239.56948349247,56744.50001157408,4902724801.0
476,4FGL J0339.5-0146,FSRQ,2.251984515565271e-06,12.93900223263182,106.52691720301438,574560.0,5745600.0,9.5,0.012532981530343008,10176.176452816844,56909.00001157408,4916937601.0
477,4FGL J0339.5-0146,FSRQ,1.1081279575389687e-05,368.60768379576257,524.1841334484866,3326400.0,33264000.0,55.0,0.07255936675461741,4975.922623161227,57066.50001157408,4930545601.0
478,4FGL J0339.5-0146,FSRQ,7.519738504772145e-07,2.728762708611716,35.571051024083474,362880.0,3628800.0,6.0,0.0079155672823219,24218.215593142868,57493.50001157408,4967438401.0
479,4FGL J0339.5-0146,FSRQ,7.007923842143675e-07,1.6953569358913978,33.14998472401496,241920.0,2419200.0,4.0,0.005277044854881266,21218.679115517083,57542.50001157408,4971672001.0
480,4FGL J0339.5-0146,FSRQ,1.502963441987836e-06,9.998915186856674,71.09554308085794,665280.0,6652800.0,11.0,0.014511873350923483,16406.619253456727,57899.50001157408,5002516801.0
481,4FGL J0339.5-0146,FSRQ,2.9252176487150284e-06,22.99923124125704,138.37325084237708,786240.0,7862400.0,13.0,0.017150395778364115,9164.307940126906,58004.50001157408,5011588801.0
482,4FGL J0339.5-0146,FSRQ,1.050204317354958e-06,4.44614499795395,49.678418118713445,423360.0,4233600.0,7.0,0.009234828496042216,18730.469758443654,58102.50001157408,5020056001.0
483,4FGL J0339.5-0146,FSRQ,2.6076957060920576e-06,29.176985716322815,123.35332798849052,1118880.0,11188800.0,18.5,0.024406332453825858,12263.116681038442,59859.50001157408,5171860801.0
484,4FGL J0343.2-2529,FSRQ,7.547774681303809e-09,0.9243910607686401,0.2411081496515606,12247200.0,122472000.0,202.5,0.26785714285714285,20755947.170609206,54690.00001157408,4725216001.0
485,4FGL J0347.7-3616,BCU,1.9973436172018178e-05,845.5953937785616,1029.7577760821423,4233600.0,42336000.0,70.0,0.09395973154362416,2857.6476560015853,58599.50001157408,5062996801.0
486,4FGL J0354.7+8009,BLL,2.5950430426385764e-09,0.00863215117703296,0.09255762918090629,332640.0,3326400.0,5.5,0.00728476821192053,8910685.42602548,54826.50001157408,4737009601.0
487,4FGL J0401.9-2034,BCU,1.0678085047147509e-07,2.389499159510481,4.633395875599058,2237760.0,22377600.0,37.0,0.04946524064171123,461682.9460744806,57829.50001157408,4996468801.0
488,4FGL J0401.9-2034,BCU,8.618896947557731e-07,82.62143565104422,37.398804554094916,9586080.0,95860800.0,158.5,0.21189839572192512,118385.82061048377,58830.50001157408,5082955201.0
489,4FGL J0422.1-0644,FSRQ,2.9823752845443205e-06,296.71532410920065,131.23529340180121,9948960.0,99489600.0,164.5,0.2170184696569921,34369.807336139704,56461.00001157408,4878230401.0
490,4FGL J0422.1-0644,FSRQ,8.992677903641303e-07,25.562226501774624,39.57103350702486,2842560.0,28425600.0,47.0,0.06200527704485488,60927.93896772435,57619.50001157408,4978324801.0
491,4FGL J0427.3-3900,BCU,0.00011375046126405385,137.59255794499953,5896.680773767948,120960.0,1209600.0,2.0,0.0026702269692923898,86.37440967027719,55568.50001157408,4801118401.0
492,4FGL J0427.3-3900,BCU,0.0035818073172082976,321692.1442189654,185676.38414841195,8981280.0,89812800.0,148.5,0.19826435246995994,23.318035001643324,55978.00001157408,4836499201.0
493,4FGL J0427.3-3900,BCU,0.0003233177525117927,2444.2822089891524,16760.38544255664,756000.0,7560000.0,12.5,0.016688918558077435,75.00227912913368,57511.00001157408,4968950401.0
494,4FGL J0427.3-3900,BCU,0.0006705128540997335,14801.705356822436,34758.54261510241,2207520.0,22075200.0,36.5,0.048731642189586116,61.605467732888265,57616.00001157408,4978022401.0
495,4FGL J0433.6-6030,FSRQ,2.835358906438706e-08,0.27437201065826067,1.181375954564915,967680.0,9676800.0,16.0,0.021248339973439574,1190732.0903130185,55232.50001157408,4772088001.0
496,4FGL J0433.6-6030,FSRQ,3.8826412557873695e-07,50.13452756252929,16.177348868860328,12912480.0,129124800.0,213.5,0.28353253652058436,317638.977385264,55351.50001157408,4782369601.0
497,4FGL J0433.6-6030,FSRQ,6.891585150051188e-07,110.66121505183794,28.714364755088965,16057440.0,160574400.0,265.5,0.35258964143426297,199560.86000470511,57063.00001157408,4930243201.0
498,4FGL J0433.6-6030,FSRQ,5.6858360620149906e-08,0.46423714279139994,2.369051053822129,816480.0,8164800.0,13.5,0.017928286852589643,545424.9782794606,59866.50001157408,5172465601.0
499,4FGL J0433.6+2905,BLL,1.325267540448044e-07,0.6812935371935305,6.0787146258309805,514080.0,5140800.0,8.5,0.011333333333333334,168671.69294346645,54875.50001157408,4741243201.0
500,4FGL J0433.6+2905,BLL,2.6977015303574896e-07,3.834189231066493,12.373771520252205,1421280.0,14212800.0,23.5,0.03133333333333333,137776.66172627528,55372.50001157408,4784184001.0
501,4FGL J0433.6+2905,BLL,2.566732366039085e-08,0.06209438939921754,1.1773044383748135,241920.0,2419200.0,4.0,0.005333333333333333,597426.1109331314,55729.50001157408,4815028801.0
502,4FGL J0433.6+2905,BLL,9.62634326682009e-08,1.863043970487293,4.4153947654604115,1935360.0,19353600.0,32.0,0.042666666666666665,450555.06352277717,56107.50001157408,4847688001.0
503,4FGL J0433.6+2905,BLL,1.0703493345217689e-07,0.9386535524022105,4.909460132333944,876960.0,8769600.0,14.5,0.019333333333333334,272767.99275088194,56867.00001157408,4913308801.0
504,4FGL J0433.6+2905,BLL,6.529416133067908e-07,100.10691873903458,29.94901492327969,15331680.0,153316800.0,253.5,0.338,186960.04007940285,58158.50001157408,5024894401.0
505,4FGL J0442.6-0017,FSRQ,1.3044646408874775e-05,299.7972816273236,631.9952355329414,2298240.0,22982400.0,38.0,0.05013192612137203,3430.675397678381,54791.50001157408,4733985601.0
506,4FGL J0442.6-0017,FSRQ,8.3935621024628e-06,126.91065898923755,406.6565770841717,1512000.0,15120000.0,25.0,0.032981530343007916,4324.565972334343,55078.50001157408,4758782401.0
507,4FGL J0442.6-0017,FSRQ,8.948166076319605e-06,184.00292866057532,433.52637930791565,2056320.0,20563200.0,34.0,0.044854881266490766,4730.549966659918,55267.50001157408,4775112001.0
508,4FGL J0442.6-0017,FSRQ,8.988887936727948e-06,89.70191049819555,435.4992976188789,997920.0,9979200.0,16.5,0.021767810026385226,3280.886343568659,56426.00001157408,4875206401.0
509,4FGL J0442.6-0017,FSRQ,4.534934454565452e-07,0.5485456716242371,21.97113573572723,120960.0,1209600.0,2.0,0.002638522427440633,22638.302478675432,56751.50001157408,4903329601.0
510,4FGL J0442.6-0017,FSRQ,4.0152679859453495e-06,36.42651116849621,194.53422936622974,907200.0,9072000.0,15.0,0.01978891820580475,7002.257671528438,57024.50001157408,4926916801.0
511,4FGL J0449.1+1121,FSRQ,4.849033809850477e-06,460.4332167670182,211.20114944790663,9495360.0,94953600.0,157.0,0.20712401055408972,20864.131308156124,55015.50001157408,4753339201.0
512,4FGL J0449.1+1121,FSRQ,6.752672397871875e-07,10.005839852270629,29.411470989922194,1481760.0,14817600.0,24.5,0.032321899736147755,59185.12035292038,59170.00001157408,5112288001.0
513,4FGL J0449.1+1121,FSRQ,7.54989214291071e-07,7.534188367253456,32.88378595239429,997920.0,9979200.0,16.5,0.021767810026385226,43441.943215492865,59674.00001157408,5155833601.0
514,4FGL J0449.1+1121,FSRQ,5.263194908572106e-07,3.501498308774851,22.924006266994354,665280.0,6652800.0,11.0,0.014511873350923483,50880.95276433913,59796.50001157408,5166417601.0
515,4FGL J0449.4-4350,BLL,4.50512595433282e-08,0.3678345239193661,1.9638068479229005,816480.0,8164800.0,13.5,0.017810026385224276,657976.7762176148,54683.00001157408,4724611201.0
516,4FGL J0449.4-4350,BLL,1.1610956884425747e-07,2.9493688239542903,5.061273951429313,2540160.0,25401600.0,42.0,0.055408970976253295,450305.4068361928,54938.50001157408,4746686401.0
517,4FGL J0449.4-4350,BLL,2.001873415065913e-08,0.0847513129002305,0.8726265949124706,423360.0,4233600.0,7.0,0.009234828496042216,1066259.5930846222,55512.50001157408,4796280001.0
518,4FGL J0449.4-4350,BLL,4.872621824659979e-08,0.4715138687286969,2.124000128654103,967680.0,9676800.0,16.0,0.021108179419525065,662289.481994747,56296.50001157408,4864017601.0
519,4FGL J0449.4-4350,BLL,1.0419669156078972e-07,2.23714464648678,4.541985695676123,2147040.0,21470400.0,35.5,0.04683377308707124,461329.04933203483,56751.50001157408,4903329601.0
520,4FGL J0449.4-4350,BLL,2.872569950463098e-08,0.17373303060400816,1.2521675524813156,604800.0,6048000.0,10.0,0.013192612137203167,888136.937324214,57423.50001157408,4961390401.0
