,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
1640,4FGL J1513.4-3231,FSRQ,6.009935286348068e-06,368.93309941010614,47.88065695920329,767340.0,61387200.0,101.5,0.11680092059838895,26162.750819007782,55432.00001157408,4789324801.0,0.0
1641,4FGL J1513.4-3231,FSRQ,1.211654163262218e-06,54.59422862660371,9.653148425097502,563220.0,45057600.0,74.5,0.0857307249712313,111175.68382631827,57206.50001157408,4942641601.0,0.0
1642,4FGL J1514.7-3617,BCU,4.729788859859275e-10,0.009725959428305824,0.002286478285490488,257040.0,20563200.0,34.0,0.03953488372093023,317080339.40513045,54819.50001157408,4736404801.0,0.0
1643,4FGL J1514.7-3617,BCU,1.841347594622335e-10,0.0051784586673082845,0.000890145715990666,351540.0,28123200.0,46.5,0.05406976744186046,952494126.1847589,55722.50001157408,4814424001.0,0.0
1644,4FGL J1514.7-3617,BCU,9.034806945419e-11,0.00040981884304420584,0.0004367613546054532,56700.0,4536000.0,7.5,0.00872093023255814,779620704.6593689,56804.00001157408,4907865601.0,0.0
1645,4FGL J1517.7-2422,BLL,6.176457759594147e-07,1.86776082650127,4.946642649176976,37800.0,3024000.0,5.0,0.0056753688989784334,56208.21770978035,54847.50001157408,4738824001.0,0.0
1646,4FGL J1517.7-2422,BLL,1.333781013490736e-06,4.4366891632755845,10.682074261330822,41580.0,3326400.0,5.5,0.006242905788876277,27300.994405911104,55782.00001157408,4819564801.0,0.0
1647,4FGL J1517.7-2422,BLL,3.919212845398685e-06,40.295778791251124,31.388453004696498,128520.0,10281600.0,17.0,0.019296254256526674,16334.449836637108,56275.50001157408,4862203201.0,0.0
1648,4FGL J1517.7-2422,BLL,4.5437028042808946e-06,71.44881785675621,36.38990980214813,196560.0,15724800.0,26.0,0.029511918274687854,17423.79800577911,56415.50001157408,4874299201.0,0.0
1649,4FGL J1517.7-2422,BLL,1.4977075410561805e-06,6.340694645815446,11.994939959031305,52920.0,4233600.0,7.0,0.007945516458569807,27428.18627019155,56695.50001157408,4898491201.0,0.0
1650,4FGL J1517.7-2422,BLL,2.43719684567769e-07,0.2948033304531734,1.9519184507563203,15120.0,1209600.0,2.0,0.0022701475595913734,90090.35423775524,56779.50001157408,4905748801.0,0.0
1651,4FGL J1517.7-2422,BLL,1.8297338784570659e-06,8.852984397526667,14.654094615575362,60480.0,4838400.0,8.0,0.009080590238365494,24001.34309173857,57269.50001157408,4948084801.0,0.0
