,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
143,4FGL J0850.0+5108,None,2.014370907588695e-07,1.766522711118982,8.867518463462812,876960.0,8769600.0,14.5,0.01657142857142857,151017.0645057099,56356.00001157408,4869158401.0,-0.5517241379310345
144,4FGL J0850.0+5108,None,7.46100094495517e-08,0.18049653486035547,3.284428075587182,241920.0,2419200.0,4.0,0.004571428571428572,214148.53937870098,56492.50001157408,4880952001.0,0.0
145,4FGL J0850.0+5108,None,1.7624255228163076e-08,0.021318299123986056,0.7758422644596087,120960.0,1209600.0,2.0,0.002285714285714286,641039.6387278058,56548.50001157408,4885790401.0,0.0
146,4FGL J0850.0+5108,None,2.0765624733881883e-07,2.0094479742482823,9.14129369319884,967680.0,9676800.0,16.0,0.018285714285714287,153885.00715825814,56569.50001157408,4887604801.0,0.875
147,4FGL J0850.0+5108,None,3.884687868836711e-07,70.13135780871242,17.100893024182422,18053280.0,180532800.0,298.5,0.34114285714285714,355300.2490402044,58078.00001157408,5017939201.0,0.9882747068676717
148,4FGL J0904.6+5200,None,7.065715495464978e-05,8781.723423555584,3656.7745577846963,12428640.0,124286400.0,205.5,0.2356651376146789,1378.8389250274652,59383.50001157408,5130734401.0,-0.8491484184914841
149,4FGL J0904.9-5734,BCU,4.327936735105716e-07,1.0470144549567748,20.717883901530328,241920.0,2419200.0,4.0,0.004561003420752566,33950.41793554481,56289.50001157408,4863412801.0,0.0
150,4FGL J0904.9-5734,BCU,3.71331850053449e-07,1.0106167631054668,17.775699205455016,272160.0,2721600.0,4.5,0.005131128848346636,41969.68165933496,56664.00001157408,4895769601.0,0.0
151,4FGL J0904.9-5734,BCU,5.266936815700645e-07,1.5927216930678751,25.212888298312055,302400.0,3024000.0,5.0,0.005701254275940707,31190.507070844556,57185.50001157408,4940827201.0,-0.8
152,4FGL J0904.9-5734,BCU,1.1017031854689225e-06,7.329410952287648,52.73866067714997,665280.0,6652800.0,11.0,0.012542759407069556,22117.008660965694,57640.50001157408,4980139201.0,0.9090909090909091
153,4FGL J0904.9-5734,BCU,5.02791861336739e-07,1.5204425886822988,24.068705360949433,302400.0,3024000.0,5.0,0.005701254275940707,32673.185837311103,57920.50001157408,5004331201.0,0.0
