,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s)
44,4FGL J1256.1-0547,FSRQ,1.8650607428839653e-06,3.3839662118886666,77.23295805922567,181440.0,1814400.0,3.0,0.00395778364116095,7888.461311476513,56849.50001157408,4911796801.0
45,4FGL J1256.1-0547,FSRQ,7.201206757246422e-06,26.131739080695816,298.2050325064547,362880.0,3628800.0,6.0,0.0079155672823219,2889.8876434613253,56877.50001157408,4914216001.0
46,4FGL J1256.1-0547,FSRQ,4.176114272109748e-06,10.102855647087903,172.93466695870097,241920.0,2419200.0,4.0,0.005277044854881266,4068.600359204435,56968.50001157408,4922078401.0
47,4FGL J1256.1-0547,FSRQ,1.2185964515703204e-06,1.4740142678194597,50.462596992803256,120960.0,1209600.0,2.0,0.002638522427440633,9857.75229155255,57087.50001157408,4932360001.0
48,4FGL J1256.1-0547,FSRQ,2.455212813699906e-06,2.969825419451406,101.6714061407681,120960.0,1209600.0,2.0,0.002638522427440633,4893.736037040851,57143.50001157408,4937198401.0
49,4FGL J1256.1-0547,FSRQ,4.804558652864128e-06,17.43478243951335,198.9588158699618,362880.0,3628800.0,6.0,0.0079155672823219,4330.852478503606,57178.50001157408,4940222401.0
50,4FGL J1256.1-0547,FSRQ,1.3132009820064634e-06,1.5884479078350182,54.38021080740165,120960.0,1209600.0,2.0,0.002638522427440633,9147.73639018736,57262.50001157408,4947480001.0
51,4FGL J1256.1-0547,FSRQ,1.2546362726888511e-06,1.5176080354444343,51.95502130312646,120960.0,1209600.0,2.0,0.002638522427440633,9574.644301426266,57304.50001157408,4951108801.0
52,4FGL J1256.1-0547,FSRQ,3.96438032303838e-06,7.192971658120837,164.16667413555217,181440.0,1814400.0,3.0,0.00395778364116095,3712.0510643736416,57332.50001157408,4953528001.0
53,4FGL J1256.1-0547,FSRQ,5.399215701319885e-06,16.327228280791335,223.58381699029465,302400.0,3024000.0,5.0,0.006596306068601583,3518.4149423060467,57402.50001157408,4959576001.0
54,4FGL J1256.1-0547,FSRQ,1.6330543944334238e-06,1.9753425955066695,67.62547656152007,120960.0,1209600.0,2.0,0.002638522427440633,7356.444370177883,57514.50001157408,4969252801.0
55,4FGL J1256.1-0547,FSRQ,2.0204824714576295e-06,2.4439755974751485,83.66903789749449,120960.0,1209600.0,2.0,0.002638522427440633,5946.23819281525,57542.50001157408,4971672001.0
56,4FGL J1256.1-0547,FSRQ,4.484705240437168e-06,10.849398917665598,185.7135501158434,241920.0,2419200.0,4.0,0.005277044854881266,3788.741409828327,57752.50001157408,4989816001.0
57,4FGL J1256.1-0547,FSRQ,4.459477365654197e-05,997.9240069766336,1846.6885309861714,2237760.0,22377600.0,37.0,0.048812664907651716,1158.8527705663307,57801.50001157408,4994049601.0
58,4FGL J1256.1-0547,FSRQ,2.4072348018358624e-05,567.7992871786286,996.8461627765034,2358720.0,23587200.0,39.0,0.051451187335092345,2203.625769941411,58074.50001157408,5017636801.0
59,4FGL J1256.1-0547,FSRQ,2.3191624889774524e-05,182.3418315333632,960.3750436929802,786240.0,7862400.0,13.0,0.017150395778364115,1321.106464501416,58396.50001157408,5045457601.0
60,4FGL J1256.1-0547,FSRQ,4.513987595095973e-06,13.650298487570224,186.92614486798098,302400.0,3024000.0,5.0,0.006596306068601583,4208.148605572899,58501.50001157408,5054529601.0
61,4FGL J1256.1-0547,FSRQ,4.522997550375607e-06,15.045299051569419,187.2992509455618,332640.0,3326400.0,5.5,0.007255936675461741,4404.630354282489,58550.50001157408,5058763201.0
62,4FGL J1256.1-0547,FSRQ,2.9523370962536393e-05,392.82616467912425,1222.5753397128876,1330560.0,13305600.0,22.0,0.029023746701846966,1349.8237653730241,58662.50001157408,5068440001.0
63,4FGL J1256.1-0547,FSRQ,1.1580045023147907e-05,56.02888983999883,479.53458621072366,483840.0,4838400.0,8.0,0.010554089709762533,2075.3057753792827,58830.50001157408,5082955201.0
64,4FGL J1256.1-0547,FSRQ,9.897435874676501e-06,53.873722953039135,409.8570262225092,544320.0,5443200.0,9.0,0.011873350923482849,2575.100853375071,58914.50001157408,5090212801.0
65,4FGL J1256.1-0547,FSRQ,1.5445315838110323e-05,140.11990528333686,639.597093492887,907200.0,9072000.0,15.0,0.01978891820580475,2130.267377055419,58991.50001157408,5096865601.0
66,4FGL J1256.1-0547,FSRQ,1.0226299242383094e-05,43.29406047255306,423.47539805420837,423360.0,4233600.0,7.0,0.009234828496042216,2198.264070658429,59187.50001157408,5113800001.0
67,4FGL J1256.1-0547,FSRQ,9.89608438138456e-05,3291.83350862376,4098.01060310872,3326400.0,33264000.0,55.0,0.07255936675461741,636.8212531065121,59264.50001157408,5120452801.0
68,4FGL J1224.9+2122,FSRQ,1.8389171093668e-05,1023.2029023254374,804.1875671785083,5564160.0,55641600.0,92.0,0.1220159151193634,4194.786578755546,55078.50001157408,4758782401.0
69,4FGL J1224.9+2122,FSRQ,2.6648395966653918e-06,9.670169928379373,116.5376547560219,362880.0,3628800.0,6.0,0.007957559681697613,7393.0050838327215,55743.50001157408,4816238401.0
70,4FGL J1224.9+2122,FSRQ,7.42757367195098e-07,1.3476589670387857,32.48195566216771,181440.0,1814400.0,3.0,0.003978779840848806,18754.230859999258,55918.50001157408,4831358401.0
71,4FGL J1224.9+2122,FSRQ,1.6105587273249022e-05,331.1824122172743,704.3228311533331,2056320.0,20563200.0,34.0,0.04509283819628647,2911.950474296582,55967.50001157408,4835592001.0
72,4FGL J1224.9+2122,FSRQ,8.745177831310372e-06,84.62533683802421,382.4404726500436,967680.0,9676800.0,16.0,0.021220159151193633,3678.949923455307,56226.50001157408,4857969601.0
73,4FGL J1224.9+2122,FSRQ,3.9012540544510606e-05,2029.1514688335212,1706.0801658833773,5201280.0,52012800.0,86.0,0.11405835543766578,1911.8901484359938,56436.50001157408,4876113601.0
74,4FGL J1224.9+2122,FSRQ,1.5605806385216156e-06,3.7753566807114924,68.2466621625332,241920.0,2419200.0,4.0,0.005305039787798408,10307.462378426184,57115.50001157408,4934779201.0
75,4FGL J1224.9+2122,FSRQ,9.165941978152273e-07,1.6630685125159486,40.08411549799418,181440.0,1814400.0,3.0,0.003978779840848806,15197.712290463505,57640.50001157408,4980139201.0
76,4FGL J1224.9+2122,FSRQ,3.486613705051457e-06,35.84796746985706,152.47513761629253,1028160.0,10281600.0,17.0,0.022546419098143235,9510.416912874925,58165.50001157408,5025499201.0
77,4FGL J1224.9+2122,FSRQ,1.4361292711458412e-06,3.9085694243505213,62.804206825521064,272160.0,2721600.0,4.5,0.005968169761273209,11879.811620116405,58295.00001157408,5036688001.0
78,4FGL J1153.4+4931,FSRQ,3.8496038018789696e-06,40.74420663908701,179.29394195807956,1058400.0,10584000.0,17.5,0.02336448598130841,8206.011460315192,55236.00001157408,4772390401.0
79,4FGL J1153.4+4931,FSRQ,3.8070365922749777e-06,131.24225666745068,177.31138915502734,3447360.0,34473600.0,57.0,0.07610146862483311,14974.55387570949,55610.50001157408,4804747201.0
80,4FGL J1153.4+4931,FSRQ,1.4097386647311816e-05,2498.1471371781968,656.5808206210818,17720640.0,177206400.0,293.0,0.39118825100133514,9168.44305677951,57847.00001157408,4997980801.0
81,4FGL J0841.3+7053,FSRQ,4.845867087726908e-06,45.427096427187124,223.90757559623847,937440.0,9374400.0,15.5,0.020448548812664908,6184.304281123426,55299.00001157408,4777833601.0
82,4FGL J0841.3+7053,FSRQ,1.3307473876196946e-05,156.9430239063163,614.8836026634036,1179360.0,11793600.0,19.5,0.025725593667546173,2526.2685027538573,55617.50001157408,4805352001.0
83,4FGL J0841.3+7053,FSRQ,1.365171311702554e-06,3.3026224372708186,63.07894813108462,241920.0,2419200.0,4.0,0.005277044854881266,11151.777452363867,55806.50001157408,4821681601.0
84,4FGL J0841.3+7053,FSRQ,2.0526676557254227e-06,15.518167477284196,94.84532488774596,756000.0,7560000.0,12.5,0.016490765171503958,13110.16771598207,55852.00001157408,4825612801.0
85,4FGL J0841.3+7053,FSRQ,1.73838361274354e-06,3.154123226961879,80.32355265612934,181440.0,1814400.0,3.0,0.00395778364116095,7585.003005079413,55953.50001157408,4834382401.0
86,4FGL J0841.3+7053,FSRQ,1.9192933649849865e-05,504.9430528071701,886.8264779695363,2630880.0,26308800.0,43.5,0.05738786279683377,2615.8997132937634,56671.00001157408,4896374401.0
87,4FGL J0841.3+7053,FSRQ,7.611566665967477e-07,0.920695103915426,35.16991712344646,120960.0,1209600.0,2.0,0.002638522427440633,14143.233433232404,57031.50001157408,4927521601.0
88,4FGL J0841.3+7053,FSRQ,7.194158171382163e-06,87.02053724103864,332.41244248934885,1209600.0,12096000.0,20.0,0.026385224274406333,4731.941005862077,57143.50001157408,4937198401.0
89,4FGL J0841.3+7053,FSRQ,1.9584806565942898e-05,527.0976499931608,904.9333127208334,2691360.0,26913600.0,44.5,0.05870712401055409,2592.855766593579,57290.50001157408,4949899201.0
90,4FGL J0841.3+7053,FSRQ,8.405133874496732e-06,76.25137450943436,388.3666461192965,907200.0,9072000.0,15.0,0.01978891820580475,3507.830284115015,57927.50001157408,5004936001.0
91,4FGL J0841.3+7053,FSRQ,3.1968579997063404e-06,7.733838872889579,147.7136519184751,241920.0,2419200.0,4.0,0.005277044854881266,4763.035695846214,58130.50001157408,5022475201.0
92,4FGL J0841.3+7053,FSRQ,2.416058580423225e-06,5.844928917759866,111.63612403055264,241920.0,2419200.0,4.0,0.005277044854881266,6301.839764400585,58340.50001157408,5040619201.0
93,4FGL J0841.3+7053,FSRQ,1.8709721933765216e-06,5.657819912770601,86.44992531634259,302400.0,3024000.0,5.0,0.006596306068601583,9097.5484574186,58389.50001157408,5044852801.0
94,4FGL J1159.5+2914,FSRQ,3.416847116659997e-07,2.066509136155966,16.90421620415727,604800.0,6048000.0,10.0,0.013210039630118891,65788.95063146677,54784.50001157408,4733380801.0
95,4FGL J1159.5+2914,FSRQ,9.552868724295765e-08,0.17332725013362235,4.72610429357693,181440.0,1814400.0,3.0,0.003963011889035667,128885.75233987387,54931.50001157408,4746081601.0
96,4FGL J1159.5+2914,FSRQ,2.8110490754280164e-07,1.0200734884913185,13.907142962246867,362880.0,3628800.0,6.0,0.007926023778071334,61942.38976926797,55260.50001157408,4774507201.0
97,4FGL J1159.5+2914,FSRQ,1.054234755855274e-06,23.591243672626977,52.15630560706717,2237760.0,22377600.0,37.0,0.0488771466314399,41014.84082485504,55330.50001157408,4780555201.0
98,4FGL J1159.5+2914,FSRQ,5.011340970122369e-08,0.06061718037460018,2.479267826138717,120960.0,1209600.0,2.0,0.002642007926023778,200603.23519256356,55757.50001157408,4817448001.0
99,4FGL J1159.5+2914,FSRQ,1.8740327169520108e-07,0.45336599488503043,9.271428641497913,241920.0,2419200.0,4.0,0.005284015852047556,75863.62419164977,55827.50001157408,4823496001.0
100,4FGL J1159.5+2914,FSRQ,4.8025350963672707e-08,0.058091464525658505,2.3759650000496046,120960.0,1209600.0,2.0,0.002642007926023778,209325.0256009496,56121.50001157408,4848897601.0
101,4FGL J1159.5+2914,FSRQ,6.290276946872348e-08,0.11413078492405189,3.1119976359345367,181440.0,1814400.0,3.0,0.003963011889035667,195734.33832936868,56324.50001157408,4866436801.0
102,4FGL J1159.5+2914,FSRQ,1.0980578886096252e-07,0.2988474349639956,5.432437366961243,272160.0,2721600.0,4.5,0.0059445178335535,137327.58794493758,56755.00001157408,4903632001.0
103,4FGL J1159.5+2914,FSRQ,4.356212541215747e-07,2.6346373449272837,21.55155209284125,604800.0,6048000.0,10.0,0.013210039630118891,51602.5441313002,56793.50001157408,4906958401.0
104,4FGL J1159.5+2914,FSRQ,2.1898516010065978e-07,0.5297688993155162,10.833883886095752,241920.0,2419200.0,4.0,0.005284015852047556,64922.83440020573,57129.50001157408,4935988801.0
105,4FGL J1159.5+2914,FSRQ,7.292284133554628e-07,8.820746887947678,36.07722072629668,1209600.0,12096000.0,20.0,0.026420079260237782,43594.362335624006,57171.50001157408,4939617601.0
106,4FGL J1159.5+2914,FSRQ,7.456979766478962e-07,8.117966452979658,36.89202176707457,1088640.0,10886400.0,18.0,0.023778071334214,40443.90519219761,57332.50001157408,4953528001.0
107,4FGL J1159.5+2914,FSRQ,1.3937792073152838e-07,0.2528872993752851,6.895463641448308,181440.0,1814400.0,3.0,0.003963011889035667,88337.95384209981,57500.50001157408,4968043201.0
108,4FGL J1159.5+2914,FSRQ,1.352018032564264e-07,0.24531015182846008,6.6888579892700815,181440.0,1814400.0,3.0,0.003963011889035667,91066.48744220057,57549.50001157408,4972276801.0
109,4FGL J1159.5+2914,FSRQ,4.705440365071149e-07,3.9841904659130436,23.27929185918167,846720.0,8467200.0,14.0,0.018494055482166448,56525.205690324925,57710.50001157408,4986187201.0
110,4FGL J1159.5+2914,FSRQ,2.2568782864819848e-06,114.65663896380157,111.65485957841805,5080320.0,50803200.0,84.0,0.11096433289299867,28867.469419718094,57871.50001157408,5000097601.0
111,4FGL J1159.5+2914,FSRQ,1.2684956830622247e-07,0.3068744756464134,6.275646684913629,241920.0,2419200.0,4.0,0.005284015852047556,112077.66444490255,58942.50001157408,5092632001.0
112,4FGL J1159.5+2914,FSRQ,8.430537152862111e-08,0.15296366610153014,4.170851603347947,181440.0,1814400.0,3.0,0.003963011889035667,146043.69405188126,59152.50001157408,5110776001.0
113,4FGL J1159.5+2914,FSRQ,1.2356087579457965e-06,83.32352371382638,61.12944733823275,6743520.0,67435200.0,111.5,0.14729194187582562,60747.8429350597,59208.50001157408,5115614401.0
114,4FGL J2232.6+1143,FSRQ,7.838919746587311e-07,0.9481957325472011,32.562571928529806,120960.0,1209600.0,2.0,0.002638522427440633,15275.543630677967,55687.50001157408,4811400001.0
115,4FGL J2232.6+1143,FSRQ,2.399280699765185e-06,7.25542483608992,99.66519991080379,302400.0,3024000.0,5.0,0.006596306068601583,7891.416115792153,55778.50001157408,4819262401.0
116,4FGL J2232.6+1143,FSRQ,9.997002915688273e-07,1.2092374726816535,41.52716662950158,120960.0,1209600.0,2.0,0.002638522427440633,11978.409686212368,56030.50001157408,4841035201.0
117,4FGL J2232.6+1143,FSRQ,4.796974573670737e-06,17.407261332936372,199.2644836841004,362880.0,3628800.0,6.0,0.0079155672823219,4324.210855873852,56051.50001157408,4842849601.0
118,4FGL J2232.6+1143,FSRQ,1.9962269314183885e-06,3.621954144365524,82.92250098398888,181440.0,1814400.0,3.0,0.00395778364116095,7347.327234250437,56135.50001157408,4850107201.0
119,4FGL J2232.6+1143,FSRQ,3.70127131759411e-05,984.9527128676037,1537.4939073541655,2661120.0,26611200.0,44.0,0.05804749340369393,1517.6802643482113,56177.50001157408,4853736001.0
120,4FGL J2232.6+1143,FSRQ,8.172153177110255e-07,0.9885036483032564,33.94681081617986,120960.0,1209600.0,2.0,0.002638522427440633,14652.74120358869,56513.50001157408,4882766401.0
121,4FGL J2232.6+1143,FSRQ,2.6468255338679424e-06,8.004000414416657,109.94811736191846,302400.0,3024000.0,5.0,0.006596306068601583,7153.491586011112,56562.50001157408,4887000001.0
122,4FGL J2232.6+1143,FSRQ,2.073505350782518e-05,288.4328883152514,861.3261688058685,1391040.0,13910400.0,23.0,0.030343007915567283,1958.7211807888189,56604.50001157408,4890628801.0
123,4FGL J2232.6+1143,FSRQ,2.2883615721768348e-05,304.48023734756094,950.5766189905435,1330560.0,13305600.0,22.0,0.029023746701846966,1735.8860770130889,56905.50001157408,4916635201.0
124,4FGL J2232.6+1143,FSRQ,3.849639535469801e-06,13.969571946312815,159.91254959233464,362880.0,3628800.0,6.0,0.0079155672823219,5388.0383331910725,57080.50001157408,4931755201.0
125,4FGL J2232.6+1143,FSRQ,8.378440538862551e-07,1.0134561675808142,34.80372060377275,120960.0,1209600.0,2.0,0.002638522427440633,14292.023563855113,57129.50001157408,4935988801.0
126,4FGL J2232.6+1143,FSRQ,1.2837421204431448e-06,2.329221703332042,53.3261552432806,181440.0,1814400.0,3.0,0.00395778364116095,11424.207817171155,57192.50001157408,4941432001.0
127,4FGL J2232.6+1143,FSRQ,1.0346104604807546e-06,1.2514648129975208,42.97732165465878,120960.0,1209600.0,2.0,0.002638522427440633,11574.299574330491,57241.50001157408,4945665601.0
128,4FGL J2232.6+1143,FSRQ,1.959729936646828e-06,4.740978662736007,81.40642982132454,241920.0,2419200.0,4.0,0.005277044854881266,8641.443082932437,57276.50001157408,4948689601.0
129,4FGL J2232.6+1143,FSRQ,2.2742388220261006e-05,467.65627745087113,944.7100827524074,2056320.0,20563200.0,34.0,0.044854881266490766,2171.113736442141,57353.50001157408,4955342401.0
130,4FGL J2232.6+1143,FSRQ,5.1747978108493685e-05,2769.8001786615027,2149.5911602455176,5352480.0,53524800.0,88.5,0.11675461741424802,1539.376622155845,57605.50001157408,4977115201.0
131,4FGL J2232.6+1143,FSRQ,6.8788901015093115e-06,49.92423280071398,285.7464560934751,725760.0,7257600.0,12.0,0.0158311345646438,4264.196185471209,58242.50001157408,5032152001.0
132,4FGL J2232.6+1143,FSRQ,6.648800351862517e-07,0.80423889056129,27.618861615493902,120960.0,1209600.0,2.0,0.002638522427440633,18009.461542257963,58333.50001157408,5040014401.0
133,4FGL J2232.6+1143,FSRQ,1.0158859153370846e-05,73.72893619150425,421.9951123207447,725760.0,7257600.0,12.0,0.0158311345646438,2887.6952270541356,58396.50001157408,5045457601.0
134,4FGL J2232.6+1143,FSRQ,1.7915263955257235e-06,4.33406065605583,74.41931924556712,241920.0,2419200.0,4.0,0.005277044854881266,9452.637857992502,58690.50001157408,5070859201.0
135,4FGL J2232.6+1143,FSRQ,3.716346163260624e-06,8.990584638160103,154.37559404173444,241920.0,2419200.0,4.0,0.005277044854881266,4557.55381904053,59740.50001157408,5161579201.0
136,4FGL J2232.6+1143,FSRQ,9.044907399908437e-07,1.0940719990929246,37.57219837907286,120960.0,1209600.0,2.0,0.002638522427440633,13239.078549571135,59880.50001157408,5173675201.0
137,4FGL J2232.6+1143,FSRQ,1.1550505432269037e-05,87.32182106795392,479.8035649145111,756000.0,7560000.0,12.5,0.016490765171503958,2592.2162925739503,59901.50001157408,5175489601.0
