Name,ph/s_ratio,Aeff_mean_LAT(cm2),Aeff_mean_COSI(cm2)
4FGL J0538.8-4405,6.189223311954686,8058.505641161667,73.2521464912383
4FGL J1104.4+3812,0.16241911733158707,6853.024189615966,81.67575431100677
4FGL J1653.8+3945,1.315064904915653,6948.450476905993,85.18202436125175
4FGL J0136.5+3906,0.5454289747558754,7531.946604103776,85.23128809791679
4FGL J0156.9-5301,6.423346490081993,7358.714126776525,85.56247469662424
4FGL J0244.6-5819,6.222520966593261,7304.695338512478,85.55798595185375
4FGL J0710.4+5908,6.233881794759858,6060.743874141884,84.96113610618964
4FGL J1136.4+6736,12.497769033012052,7270.63221243564,85.57951848553601
4FGL J1221.3+3010,0.0909630115391986,7246.723267658856,82.00357719494613
4FGL J1800.6+7828,10.741329433005742,5687.254005546505,83.73517063679029
4FGL J2000.0+6508,2.8865247177396602,5853.322222628007,84.25812636079768
4FGL J2253.9+1609,18.081589764078497,5752.30582904317,83.5089937626684
4FGL J2229.7-0832,30.265827957729062,5780.670168652263,83.40866874853677
4FGL J2147.3-7536,22.514603554667087,5875.084818062117,83.06816077615355
4FGL J1642.9+3948,34.04071504144531,6446.9937354565855,80.85830223539013
4FGL J1626.0-2950,27.767991770166706,6019.283356327211,82.53171014387047
4FGL J1512.8-0906,15.68317093350732,6052.544058586063,82.40559979907862
4FGL J1256.1-0547,10.011700402981631,6220.795358179015,81.75635124798305
4FGL J1229.0+0202,118.48566419205974,5265.518399501689,85.0051259789135
4FGL J1224.9+2122,13.360836504956556,5742.227257534267,83.54440190686253
4FGL J1153.4+4931,41.19370679271754,5272.302304394369,84.98848513549304
4FGL J0841.3+7053,98.26091341653184,5328.211398980033,84.84535365382717
4FGL J0530.9+1332,46.78707448127142,6158.514997035402,81.99873797703124
4FGL J0403.9-3605,16.17587539616469,5802.793953060447,83.32975331477911
4FGL J2327.5+0939,91.16261051224107,5810.966732514262,83.30045981083285
4FGL J2151.8-3027,148.23095772414572,5441.283767256373,84.52707018466317
4FGL J1924.8-2914,42.81986200540845,5188.071021672094,85.18277391622001
4FGL J1357.1+1921,128.43529665047976,5159.686188388831,85.24172650904788
4FGL J1332.0-0509,28.00633783524515,5684.184086399723,83.74570034475015
4FGL J1222.5+0414,88.66144180930442,5723.431187024744,83.61008681845482
4FGL J1159.5+2914,23.64710242521218,4852.8994935775545,85.59377138795998
4FGL J1129.8-1447,101.16796789979107,5127.176139453889,85.30477304007537
4FGL J1044.6+8053,34.37368444441454,4336.942058705425,84.0233471425962
4FGL J0805.4+6147,119.98085491325317,5939.4963653687755,82.83074329743597
4FGL J0746.4+2546,648.1325429159033,4421.796681865291,84.56707853793168
4FGL J0635.6-7518,97.43762211108067,5153.862186763469,85.25338072245727
4FGL J0539.9-2839,95.98242279336876,5968.831807111331,82.7213971379528
4FGL J0405.6-1308,64.17900902048451,5371.524883446599,84.72766483519977
4FGL J0217.4+7352,139.9075496191356,5536.2216023577985,84.23521506215148
4FGL J0304.5+3349,229.34177121185672,5109.525080069853,85.33688853843705
4FGL J1941.3-6210,22.82238910386861,6079.407998823968,82.30316635450268
4FGL J0522.9-3628,41.68894130198703,5258.34528631633,85.02254178586387
4FGL J0433.0+0522,117.943522290894,4489.033845927514,84.90116018564743
4FGL J0319.8+4130,11.176369982280672,5432.221762329505,84.55384232472971
4FGL J0312.9+4119,91.62156291917042,5690.4983910562505,83.72402778781891
4FGL J0324.8+3412,77.07532675896589,4393.57712147753,84.40216140795667
4FGL J1829.5+4845,29.796763320725127,5680.9266854398165,83.75685818992011
4FGL J2009.4-4849,0.18655385777793002,6934.366315937791,82.71903970179265
4FGL J0507.9+6737,1.0347148084656943,7627.436585399022,85.450614061779
4FGL J0325.5-5635,2.1387894710449245,6468.045914420293,84.96096664202744
4FGL J0608.9-5456,267.9966188531069,4590.927732572219,85.26585526553018
4FGL J0923.5+3852,96.40584275563799,5734.599110022962,83.57111485983398
4FGL J1849.2+6705,14.3185108531905,5615.402388033722,83.97786852129798
4FGL J0224.9+1843,155.6314695660244,5316.453336959315,84.87630979691413
4FGL J0336.4+3224,123.4243427632436,5372.217105084226,84.72573915011363
4FGL J2056.2-4714,22.517716303854908,5499.21114931829,84.35134361810682
4FGL J2148.6+0652,168.31888059198488,5096.108175259308,85.36025883131634
4FGL J0836.5-2026,111.84362754845033,5778.825326261525,83.41522351116674
4FGL J1740.5+5211,28.754850795562565,5531.858534438633,84.24905137007404
4FGL J1459.0+7140,69.79100885856067,5261.519088297726,85.01485898905318
4FGL J0721.9+7120,5.662714349345804,6714.082237707661,79.76480747520344
4FGL J2202.7+4216,10.143769419722268,5552.030698873238,84.18476573832562
4FGL J2232.6+1143,9.006013241468114,6191.234823397529,81.87168084420313
4FGL J1337.6-1257,40.129095653774165,5170.4827722308255,85.21971904752661
