,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph),Background Counts,Duration (s),Coverage,MDP99 (%),Asymmetry
887,4FGL J0423.3-0120,FSRQ,1.3089805707722318e-08,0.21770964853083757,2.6594078595299404,4158000.0,16632000.0,0.046753246753246755,1096461.7120888303,0.0
888,4FGL J0423.3-0120,FSRQ,2.4443986092015895e-08,0.6135244957207253,7.494439851170537,6274800.0,25099200.0,0.09294320137693632,477966.0639316741,0.0
889,4FGL J0423.3-0120,FSRQ,2.0299591597016146e-08,0.8041561413608365,9.823079395221928,9903600.0,39614400.0,0.0916030534351145,458126.2154099064,0.0
890,4FGL J0423.3-0120,FSRQ,7.209979128392057e-09,0.06540893065277274,0.7989954760171945,2268000.0,9072000.0,0.02857142857142857,2695338.5247859713,-0.4666666666666667
891,4FGL J0423.3-0120,FSRQ,9.62766124549548e-09,0.122278999946789,1.4936854462281222,3175200.0,12700800.0,0.04081632653061224,1705935.2104334699,0.14285714285714285
892,4FGL J0423.3-0120,FSRQ,3.0318768575700554e-08,0.11918914302479401,1.4559416446160753,982800.0,3931200.0,0.10989010989010989,973699.539525783,0.0
893,4FGL J0423.3-0120,FSRQ,2.9422145916531263e-08,0.37368479085668027,4.564704763878635,3175200.0,12700800.0,0.10884353741496598,558224.892978362,0.0
894,4FGL J0424.9-5331,BLL,2.1651225031629717e-10,0.01322560750812095,0.14373416799199593,15271200.0,61084800.0,0.026874115983026876,38878777.68122936,0.0
895,4FGL J0427.3-3900,BCU,1.4863995226083024e-05,1478.8129394449097,20107.459327660334,24872400.0,99489600.0,0.052974381241858444,354.82414220811324,0.9817629179331308
896,4FGL J0427.3-3900,BCU,1.8505032563132685e-05,2590.911815203283,35228.697664296684,35002800.0,140011200.0,0.05553841406973156,240.27538455350276,0.9460043196544277
897,4FGL J0429.0-0006,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
898,4FGL J0430.3+1654,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
899,4FGL J0431.8+7403,BLL,7.218561942735472e-12,0.0005871982523689826,0.005956815198294626,20336400.0,81345600.0,0.008497079129049389,1082577379.7290926,0.0
900,4FGL J0433.6-6030,FSRQ,1.9169768581539374e-09,0.01855020166098402,0.20938109256603066,2419200.0,9676800.0,0.044642857142857144,10622689.3588478,-0.8125
901,4FGL J0433.6-6030,FSRQ,1.5124957548205575e-09,0.19530071184205353,2.2044114221367184,32281200.0,129124800.0,0.03479424556707929,3685685.167686226,0.0
902,4FGL J0433.6-6030,FSRQ,1.939473977093895e-09,0.31142987018746593,3.5151923234720086,40143600.0,160574400.0,0.048426150121065374,2577478.9291064125,0.9642184557438794
903,4FGL J0433.6-6030,FSRQ,3.844364147817345e-09,0.03138846439409906,0.3542900012041047,2041200.0,8164800.0,0.09523809523809523,5766601.746495686,-0.7037037037037037
904,4FGL J0433.6-6030,FSRQ,9.818276807520773e-10,0.02642451746868911,0.2982606032667138,6728400.0,26913600.0,0.02247191011235955,12436439.349711783,0.0
905,4FGL J0433.6-6030,FSRQ,3.0930224849158252e-09,0.056119799966312736,0.6334392070921743,4536000.0,18144000.0,0.07142857142857142,4808035.326665438,0.0
906,4FGL J0433.6+2905,BLL,1.3468928653354349e-08,0.06924106842116404,0.854897535307806,1285200.0,5140800.0,0.11764705882352941,1896301.8788600555,0.0
907,4FGL J0433.6+2905,BLL,1.0295938014934405e-08,0.14633410781865971,1.8067408686518907,3553200.0,14212800.0,0.0972644376899696,1491935.6999732992,-0.48936170212765956
908,4FGL J0433.6+2905,BLL,8.963868039217282e-09,0.02168538956047445,0.26774263468431286,604800.0,2419200.0,0.07142857142857142,4153598.291576209,0.0
909,4FGL J0433.6+2905,BLL,6.685694680591179e-09,0.0586308680709124,0.7238967530353643,2192400.0,8769600.0,0.07881773399014778,2924956.268200305,0.7931034482758621
910,4FGL J0433.6+2905,BLL,2.147041069434242e-09,0.4070892925618656,5.0262025239772665,47401200.0,189604800.0,0.019138755980861243,1958802.9289800145,0.7671451355661882
911,4FGL J0436.8-5223,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
912,4FGL J0438.4-1254,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
913,4FGL J0442.6-0017,FSRQ,4.941002715344969e-07,1.1953273768962551,15.51311401472317,604800.0,2419200.0,0.14285714285714285,71688.33835128495,0.0
914,4FGL J0442.6-0017,FSRQ,3.388925926859115e-07,2.86947136079015,37.24037217109931,2116800.0,8467200.0,0.12244897959183673,55868.338845712664,-0.8571428571428571
915,4FGL J0442.6-0017,FSRQ,2.886150220892977e-07,4.363859133990181,56.63473086809117,3780000.0,15120000.0,0.13714285714285715,49091.05322305784,0.0
916,4FGL J0442.6-0017,FSRQ,3.8487351640633857e-07,3.0260295353931963,39.272204503811615,1965600.0,7862400.0,0.14285714285714285,51050.813509739266,0.0
917,4FGL J0442.6-0017,FSRQ,4.797001071807192e-07,4.787023309577833,62.12661052359021,2494800.0,9979200.0,0.11255411255411256,36356.46524693563,0.2727272727272727
918,4FGL J0442.6-0017,FSRQ,3.306598375469866e-07,0.39996613949683496,5.190812528827065,302400.0,1209600.0,0.14285714285714285,151493.95861057946,0.0
919,4FGL J0442.6-0017,FSRQ,2.3699177842320018e-07,2.149989413855272,27.902841976386394,2268000.0,9072000.0,0.12380952380952381,77181.24761452057,0.0
920,4FGL J0442.6-0017,FSRQ,1.7192668522194621e-07,2.3915689621113607,31.038092743797947,3477600.0,13910400.0,0.09316770186335403,85917.72375810843,0.0
921,4FGL J0442.6-0017,FSRQ,1.8169222189916766e-07,6.538303620374688,84.85495395338297,8996400.0,35985600.0,0.0744297719087635,50546.98567512607,0.44537815126050423
922,4FGL J0442.6-0017,FSRQ,3.111351614251644e-07,0.5645236368898183,7.326461112115913,453600.0,1814400.0,0.09523809523809523,131456.4254844386,0.0
923,4FGL J0442.6-0017,FSRQ,3.0492849018878474e-07,6.085884778583841,78.9834034386326,4989600.0,19958400.0,0.1038961038961039,40442.36053615648,0.18181818181818182
924,4FGL J0447.4-2747,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
925,4FGL J0449.1+1121,FSRQ,7.224970781058361e-08,0.5680561026899326,6.69318250564813,1965600.0,7862400.0,0.14285714285714285,299537.83148634597,-0.38461538461538464
926,4FGL J0449.1+1121,FSRQ,3.999398051148325e-08,0.39910793032019365,4.702532380930436,2494800.0,9979200.0,0.11255411255411256,480310.9854596751,-0.7272727272727273
927,4FGL J0449.1+1121,FSRQ,4.2608910897140093e-08,0.2834685624164936,3.339999013975782,1663200.0,6652800.0,0.14285714285714285,552156.7339835676,0.0
928,4FGL J0449.1+1121,FSRQ,6.206730997774435e-08,3.322140353096771,39.14347823632506,13381200.0,53524800.0,0.11945117029862792,133636.40676581563,0.4519774011299435
929,4FGL J0449.2+6329,FSRQ,2.7111727298621357e-09,0.3812342645822941,4.753954799520616,35154000.0,140616000.0,0.010445468509984639,1783480.6133844613,0.978494623655914
930,4FGL J0449.2+6329,FSRQ,6.500621849909241e-09,0.16119461988782946,2.0100814854936275,6199200.0,24796800.0,0.024390243902439025,1771292.4375528248,0.0
931,4FGL J0449.2+6329,FSRQ,2.1705149426291757e-08,0.15752729247625505,1.9643502635931775,1814400.0,7257600.0,0.08333333333333333,980581.8753959526,0.0
932,4FGL J0449.2+6329,FSRQ,4.738293945273517e-08,0.20060041246709961,2.5014679482670874,1058400.0,4233600.0,0.12244897959183673,588120.7788567551,0.0
933,4FGL J0449.2+6329,FSRQ,3.593305321942396e-08,0.26078772704529135,3.2519980018097647,1814400.0,7257600.0,0.05952380952380952,592314.9238816439,0.0
934,4FGL J0449.2+6329,FSRQ,1.0685075965357223e-08,0.7399372365706015,9.226946536384874,17312400.0,69249600.0,0.031191515907673113,644847.1547243184,-0.45414847161572053
935,4FGL J0449.4-4350,BLL,1.3946857351203583e-09,0.021509401281320215,0.2530893049737638,3855600.0,15422400.0,0.10644257703081232,11094513.02478578,-0.17647058823529413
936,4FGL J0449.4-4350,BLL,2.203806265901294e-09,0.0559802052439183,0.6586883127135708,6350400.0,25401600.0,0.14285714285714285,5470873.12365409,0.0
937,4FGL J0449.4-4350,BLL,2.5336837568437018e-09,0.010726603552973496,0.12621404949606005,1058400.0,4233600.0,0.14285714285714285,11656100.355765227,0.0
938,4FGL J0449.4-4350,BLL,1.7737338468434093e-09,0.05310133441325925,0.624814221653979,7484400.0,29937600.0,0.13564213564213565,6261287.481693583,0.0
939,4FGL J0449.4-4350,BLL,2.4999578887827533e-09,0.02419159249817295,0.28464917509760235,2419200.0,9676800.0,0.14285714285714285,7813795.131438006,0.0
940,4FGL J0449.4-4350,BLL,2.380824193293883e-09,0.05111724775969699,0.6014685643020989,5367600.0,21470400.0,0.14084507042253522,5508244.379754732,0.0
941,4FGL J0449.4-4350,BLL,2.421115296560801e-09,0.014642905313599726,0.17229502021676543,1512000.0,6048000.0,0.14285714285714285,10205616.212305373,0.0
942,4FGL J0449.4-4350,BLL,9.961583900686286e-10,0.03193125949861585,0.3757175835693716,8013600.0,32054400.0,0.0673854447439353,10774282.475969264,-0.16981132075471697
943,4FGL J0449.4-4350,BLL,1.0535711488260418e-09,0.03727619010238442,0.4386084448234027,8845200.0,35380800.0,0.07326007326007326,9696452.79805881,-0.008547008547008548
944,4FGL J0449.4-4350,BLL,1.6092644137966935e-09,0.04866415587321201,0.572604380103423,7560000.0,30240000.0,0.09142857142857143,6866608.485362435,-0.5
945,4FGL J0449.4-4350,BLL,6.407623605337234e-10,0.017826521479936613,0.20975488217680913,6955200.0,27820800.0,0.046583850931677016,17979548.324133337,0.10869565217391304
946,4FGL J0449.4-4350,BLL,2.4500614720621185e-09,0.007408985891515846,0.08717746557978923,756000.0,3024000.0,0.14285714285714285,14262403.572326241,0.0
947,4FGL J0449.4-4350,BLL,2.1077753833058005e-09,0.014022608070056829,0.16499632341939105,1663200.0,6652800.0,0.14285714285714285,11177225.94408435,0.0
948,4FGL J0449.4-4350,BLL,6.305620576799311e-10,0.015254557299392893,0.17949199301696386,6048000.0,24192000.0,0.05,19592815.79056236,0.2625
949,4FGL J0449.4-4350,BLL,1.6704242642461165e-09,0.050008493453294535,0.5884224616642832,7484400.0,29937600.0,0.07792207792207792,6648525.013559226,-0.5757575757575758
950,4FGL J0450.3-4419,BCU,1.2465018293636764e-06,10.931322442787696,148.90312819454164,2192400.0,8769600.0,0.03940886699507389,14220.237839879035,0.0
951,4FGL J0450.3-4419,BCU,4.048713401664578e-07,22.650122254272315,308.53303205553,13986000.0,55944000.0,0.012355212355212355,17333.486338802795,-0.21081081081081082
952,4FGL J0451.8-4651,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
953,4FGL J0453.1-2806,FSRQ,5.63240932359922e-08,1.618078550483584,19.522608850396963,7182000.0,28728000.0,0.12330827067669173,196300.53135122012,-0.5578947368421052
954,4FGL J0453.1-2806,FSRQ,2.05838446038556e-08,0.7407219983765061,8.937035743330938,8996400.0,35985600.0,0.055222088835534214,479929.1585918328,-0.6638655462184874
955,4FGL J0453.1-2806,FSRQ,4.7532062329011656e-08,1.6529749995537093,19.943645100621186,8694000.0,34776000.0,0.10434782608695652,211417.92997669737,0.5652173913043478
956,4FGL J0453.1-2806,FSRQ,3.6571373118464976e-08,0.5529591615511904,6.671620124981612,3780000.0,15120000.0,0.08571428571428572,416726.39644692006,0.8
957,4FGL J0453.3+2843,None,3.034158705102717e-09,0.11193861027561351,1.371212248497579,9223200.0,36892800.0,0.00702576112412178,3167176.0077871573,0.0
958,4FGL J0453.3+2843,None,4.293597911628435e-09,0.1402254729154554,1.7177172875347644,8164800.0,32659200.0,0.010582010582010581,2378795.8497470636,0.0
959,4FGL J0453.3+2843,None,6.42323593535072e-09,0.23502877216885698,2.8790274450771247,9147600.0,36590400.0,0.014167650531286895,1502255.7804735722,0.0
960,4FGL J0453.3+2843,None,1.0105648932969323e-08,1.4821348951050128,18.155679412936408,36666000.0,146664000.0,0.021207658321060384,476930.84022480453,-0.14432989690721648
961,4FGL J0455.7-4617,FSRQ,1.9192374044074886e-07,8.879774083720216,119.35849883925557,11566800.0,46267200.0,0.04108309990662932,40746.61569984852,0.49019607843137253
962,4FGL J0455.7-4617,FSRQ,4.0737473878379734e-07,4.558034477304152,61.267341684515785,2797200.0,11188800.0,0.08494208494208494,39036.737667627756,-0.918918918918919
963,4FGL J0455.7-4617,FSRQ,1.8833828589704527e-07,3.6450238499370555,48.99500492466346,4838400.0,19353600.0,0.04017857142857143,64200.33813290189,0.0
964,4FGL J0455.7-4617,FSRQ,1.449575008639255e-07,9.775238062258989,131.39498031224332,16858800.0,67435200.0,0.03587443946188341,44686.08270488723,0.0
965,4FGL J0456.2+2702,BCU,5.365423418194112e-09,0.11357528291633295,1.382293330842632,5292000.0,21168000.0,0.02040816326530612,2379829.256647283,0.0
966,4FGL J0456.2+2702,BCU,3.0728234928603833e-09,0.33544907855099376,4.08265788305303,27291600.0,109166400.0,0.01187178472497032,1829816.6710707515,0.0
967,4FGL J0456.2+2702,BCU,3.4124230010151055e-09,0.5871606111234647,7.146169272475844,43016400.0,172065600.0,0.011046949535525985,1312441.049036698,-0.5166959578207382
968,4FGL J0457.0+0646,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
969,4FGL J0457.0-2324,FSRQ,2.1228117311189492e-09,0.03915823431691259,0.48191315619126335,4611600.0,18446400.0,0.00468384074941452,6372254.20775436,0.47540983606557374
970,4FGL J0457.0-2324,FSRQ,4.468746086962416e-08,1.2972948640295372,15.965568247421489,7257600.0,29030400.0,0.09523809523809523,241295.18117140056,0.4166666666666667
971,4FGL J0457.0-2324,FSRQ,5.447031769497485e-08,0.16471824070960395,2.027156960658796,756000.0,3024000.0,0.14285714285714285,613352.5010347718,0.0
972,4FGL J0457.0-2324,FSRQ,4.823165763173904e-08,0.08751151960702731,1.0769881061440378,453600.0,1814400.0,0.14285714285714285,894256.6303321506,0.0
973,4FGL J0457.0-2324,FSRQ,1.8640254157193835e-08,0.4058505257137499,4.994727448783945,5443200.0,21772800.0,0.04365079365079365,667961.7409463329,-0.8055555555555556
974,4FGL J0457.0-2324,FSRQ,2.7668838894316072e-08,1.6901454900915185,20.80030833261157,15271200.0,61084800.0,0.07213578500707214,268660.08198720677,0.2376237623762376
975,4FGL J0457.0-2324,FSRQ,5.8716800595160585e-08,0.1775596049997656,2.185193258842976,756000.0,3024000.0,0.11428571428571428,568994.0314139401,-0.8
976,4FGL J0457.0-2324,FSRQ,5.097991190066711e-08,1.973289645921502,24.28491115430225,9676800.0,38707200.0,0.10044642857142858,183174.89279455418,0.015625
977,4FGL J0457.0-2324,FSRQ,3.907354057462556e-08,0.3781068374325366,4.6532910020897305,2419200.0,9676800.0,0.09821428571428571,477982.6462153662,0.5
978,4FGL J0457.0-2324,FSRQ,4.3316746867635206e-08,0.10479187402218308,1.289654235799292,604800.0,2419200.0,0.10714285714285714,862321.2785814188,0.0
979,4FGL J0457.0-2324,FSRQ,2.5644912164701832e-08,0.09306025726327001,1.1452753954828812,907200.0,3628800.0,0.047619047619047616,1189262.9842940082,0.0
980,4FGL J0457.0-2324,FSRQ,4.111673919227443e-08,0.17407182704441304,2.1422698198299885,1058400.0,4233600.0,0.08163265306122448,686731.902191709,-0.5714285714285714
981,4FGL J0457.0-2324,FSRQ,3.424797196618919e-08,3.106976016772683,38.2369798989327,22680000.0,90720000.0,0.08571428571428572,178104.27584556316,-0.5933333333333334
982,4FGL J0457.0-2324,FSRQ,4.8179231916921935e-08,0.29138799463354387,3.5860582229940983,1512000.0,6048000.0,0.14285714285714285,490337.5035467748,-0.9
983,4FGL J0457.0-2324,FSRQ,6.042063632671658e-08,0.07308480170079637,0.8994411538630463,302400.0,1209600.0,0.14285714285714285,874288.6128158041,0.0
984,4FGL J0457.0-2324,FSRQ,3.59877164938081e-08,0.6747264989991093,8.303734383603308,4687200.0,18748800.0,0.09216589861751152,372837.6105212607,0.03225806451612903
985,4FGL J0457.0-2324,FSRQ,7.116790786422364e-08,0.3443388054102597,4.237714069827628,1209600.0,4838400.0,0.14285714285714285,371129.9789369588,0.0
986,4FGL J0457.0-2324,FSRQ,6.933300784562489e-08,0.08386520629006787,1.03211360172137,302400.0,1209600.0,0.14285714285714285,761903.8542959539,0.0
987,4FGL J0501.2-0158,FSRQ,6.132432763716021e-08,1.6875473776504297,21.007599216836407,6879600.0,27518400.0,0.11930926216640503,178542.606690665,-0.9340659340659341
988,4FGL J0501.2-0158,FSRQ,3.5780743355914756e-08,0.19476174223491519,2.424510670236978,1360800.0,5443200.0,0.06349206349206349,688033.3265990529,0.5555555555555556
989,4FGL J0501.2-0158,FSRQ,1.3405994304965072e-07,0.08107945355642876,1.0093255381102473,151200.0,604800.0,0.14285714285714285,550911.8583193676,0.0
990,4FGL J0501.2-0158,FSRQ,6.127161616513994e-08,0.5558561018501496,6.919629258740634,2268000.0,9072000.0,0.10476190476190476,311225.66152192594,0.0
991,4FGL J0501.2-0158,FSRQ,3.7744533256019816e-08,0.1255534154228243,1.5629640189302145,831600.0,3326400.0,0.05194805194805195,834343.1518817191,-0.45454545454545453
992,4FGL J0501.2-0158,FSRQ,5.642323817502448e-08,0.6654331017409687,8.283709300330136,2948400.0,11793600.0,0.08791208791208792,296418.29098231695,0.3076923076923077
993,4FGL J0501.2-0158,FSRQ,4.0915622562270336e-08,0.2227119167309499,2.7724511616446037,1360800.0,5443200.0,0.047619047619047616,601685.7494761058,0.0
994,4FGL J0501.2-0158,FSRQ,9.317125638110144e-08,0.39444983101503106,4.910347449118629,1058400.0,4233600.0,0.14285714285714285,299605.46935192024,0.0
995,4FGL J0501.2-0158,FSRQ,9.893284404803342e-08,0.5983458408025061,7.44856694580094,1512000.0,6048000.0,0.14285714285714285,236069.71587616348,0.7
996,4FGL J0501.2-0158,FSRQ,5.6271093651279174e-08,2.688587837783198,33.4691496685849,11944800.0,47779200.0,0.07956600361663653,147666.30523239425,0.05063291139240506
997,4FGL J0501.2-0158,FSRQ,5.465292836000429e-08,1.388271825029485,17.282038116672503,6350400.0,25401600.0,0.08163265306122448,208517.3565237989,-0.7380952380952381
998,4FGL J0501.2-0158,FSRQ,8.173696949651701e-08,0.24717259575746742,3.076952326095585,756000.0,3024000.0,0.14285714285714285,404089.02164000936,0.0
999,4FGL J0501.2-0158,FSRQ,6.593008919788262e-08,0.35887066152191466,4.467436664462657,1360800.0,5443200.0,0.09523809523809523,373401.01701967994,0.0
1000,4FGL J0501.2-0158,FSRQ,8.086992833003688e-08,3.130248489856404,38.967205658881674,9676800.0,38707200.0,0.12053571428571429,114157.25856356764,0.4375
1001,4FGL J0501.2-0158,FSRQ,6.043781193501929e-08,1.3524531803570878,16.83614620173519,5594400.0,22377600.0,0.10810810810810811,200895.75505197188,0.5405405405405406
1002,4FGL J0501.2-0158,FSRQ,1.1638326279521366e-07,0.28155438935418087,3.504957459344867,604800.0,2419200.0,0.14285714285714285,317292.9598054548,0.0
1003,4FGL J0502.5+1340,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1004,4FGL J0502.5+3438,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1005,4FGL J0505.3+0459,FSRQ,3.54259919234639e-08,0.2571076789837316,2.989471520502675,1814400.0,7257600.0,0.11904761904761904,644330.208982764,0.16666666666666666
1006,4FGL J0505.3+0459,FSRQ,1.2355287450104165e-08,0.23911929119433598,2.780314900954339,4838400.0,19353600.0,0.08035714285714286,1131339.7844573695,0.0
1007,4FGL J0505.3+0459,FSRQ,2.728179591543625e-08,0.04950009050896753,0.575553057861903,453600.0,1814400.0,0.14285714285714285,1673352.6287783915,0.0
1008,4FGL J0505.3+0459,FSRQ,2.747044419335933e-08,1.0965322267774857,12.749723680839933,9979200.0,39916800.0,0.11471861471861472,354309.9964722205,-0.6212121212121212
1009,4FGL J0505.3+0459,FSRQ,3.9457467002773074e-08,0.6443246531684832,7.491764572021296,4082400.0,16329600.0,0.13227513227513227,385664.880073025,-0.37037037037037035
1010,4FGL J0505.3+0459,FSRQ,3.5665527100170594e-08,0.08628204316073271,1.0032283430014317,604800.0,2419200.0,0.10714285714285714,1108517.3519701103,0.0
1011,4FGL J0505.3+0459,FSRQ,3.736748756624448e-08,0.022599856480064663,0.26277561052105364,151200.0,604800.0,0.14285714285714285,2116056.4863975,0.0
1012,4FGL J0505.6+6405,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1013,4FGL J0505.8-0419,FSRQ,2.4744268854110095e-08,3.4794401091895453,45.857475780397884,35154000.0,140616000.0,0.01597542242703533,184890.05411482384,0.0
1014,4FGL J0505.8-0419,FSRQ,1.242409128153933e-07,2.780213450617745,36.64197887450815,5594400.0,22377600.0,0.08494208494208494,92307.14045530935,0.0
1015,4FGL J0509.4+1012,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1016,4FGL J0509.4+0542,BLL,3.551907928737763e-08,0.3651929656011018,4.6423624535946875,2570400.0,10281600.0,0.14285714285714285,493853.0506218163,0.0
1017,4FGL J0509.4+0542,BLL,3.599415129994644e-08,0.9796168217793423,12.45296810373298,6804000.0,27216000.0,0.13015873015873017,299533.71412111376,-0.7333333333333333
1018,4FGL J0509.4+0542,BLL,4.846206284401635e-08,0.20516898925642763,2.6081247507006684,1058400.0,4233600.0,0.14285714285714285,564070.1625758442,0.0
1019,4FGL J0509.4+0542,BLL,2.6244087704269678e-08,0.3968106060885575,5.044288451343907,3780000.0,15120000.0,0.08,551165.8664057133,0.56
1020,4FGL J0509.4+0542,BLL,2.8710265816402613e-08,1.041838125945618,13.243930344201562,9072000.0,36288000.0,0.0761904761904762,325215.3136248903,-0.95
1021,4FGL J0509.4+0542,BLL,4.572406243847439e-08,0.44246260740462895,5.624620376665488,2419200.0,9676800.0,0.11607142857142858,395438.73974704865,0.0
1022,4FGL J0509.4+0542,BLL,3.212036004249981e-08,0.9324669001777864,11.853594494844563,7257600.0,29030400.0,0.10714285714285714,324999.6102956806,-0.4479166666666667
1023,4FGL J0509.4+0542,BLL,3.2363491393952176e-08,0.24466799493827843,3.110239298909244,1890000.0,7560000.0,0.10285714285714286,632082.1010192577,-0.84
1024,4FGL J0509.4+0542,BLL,3.017026053232001e-08,0.09123486784973571,1.1597850037093056,756000.0,3024000.0,0.11428571428571428,1072061.6964091717,0.0
1025,4FGL J0509.4+0542,BLL,3.6230546242284076e-08,0.7231037341220025,9.192153030156756,4989600.0,19958400.0,0.11688311688311688,347497.7982112348,0.7272727272727273
1026,4FGL J0509.4+0542,BLL,4.418234084599763e-08,0.17368961833378588,2.207956446819155,982800.0,3931200.0,0.10989010989010989,642064.4090856628,0.0
1027,4FGL J0509.4+0542,BLL,5.342941370125432e-08,0.14541349232933376,1.8485080508728766,680400.0,2721600.0,0.12698412698412698,638112.7664706289,0.0
1028,4FGL J0510.0+1800,FSRQ,3.726019903787136e-09,0.06985840197212426,0.7780960837556857,4687200.0,18748800.0,0.06451612903225806,3978868.5038287602,0.3870967741935484
1029,4FGL J0510.0+1800,FSRQ,1.1614135407665233e-09,0.01791178419111763,0.19950483748178172,3855600.0,15422400.0,0.028011204481792718,14074358.328328457,0.0
1030,4FGL J0510.0+1800,FSRQ,2.8595985645960518e-09,0.06312621023317076,0.7031116598454116,5518800.0,22075200.0,0.05870841487279843,4777867.4036401315,0.9726027397260274
1031,4FGL J0510.0+1800,FSRQ,7.199586920904465e-09,0.045720256782511716,0.5092408607481769,1587600.0,6350400.0,0.09523809523809523,3538208.395781029,-0.7142857142857143
1032,4FGL J0510.0+1800,FSRQ,8.55962658559606e-10,0.07325259954940423,0.8159012978432973,21394800.0,85579200.0,0.019182231196365473,8106857.464925598,0.0
1033,4FGL J0510.0+1800,FSRQ,5.390065744438392e-10,0.03504405144404065,0.3903272679844791,16254000.0,65016000.0,0.0106312292358804,14770230.693986272,0.0
1034,4FGL J0510.4-1809,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1035,4FGL J0512.8+4041,BCU,9.818224468842936e-09,0.35034566736661626,4.460455379951737,8920800.0,35683200.0,0.014527845036319613,957544.2400006792,0.0
1036,4FGL J0512.8+4041,BCU,4.5874555464919945e-09,0.7810198117369178,9.94361953237839,42562800.0,170251200.0,0.0096422227860949,938224.3164792424,-0.7744227353463587
1037,4FGL J0515.6-4556,FSRQ,5.378611384965964e-08,0.1301193666250966,1.6414165020212608,604800.0,2419200.0,0.07142857142857142,677522.5005838163,0.0
1038,4FGL J0515.6-4556,FSRQ,6.880390222814164e-08,0.5201575008447508,6.561629737998105,1890000.0,7560000.0,0.12571428571428572,299609.77138957847,0.0
1039,4FGL J0515.6-4556,FSRQ,6.634355491100777e-08,0.32099665608142,4.049275846106547,1209600.0,4838400.0,0.125,388400.95630514185,0.6875
1040,4FGL J0515.6-4556,FSRQ,1.1029092471084579e-07,0.5336316101209563,6.731601556103586,1209600.0,4838400.0,0.125,233635.98419475066,-0.125
1041,4FGL J0515.6-4556,FSRQ,4.900334465984887e-08,0.48901417702956385,6.168766116202852,2494800.0,9979200.0,0.09523809523809523,366147.5541822329,0.3939393939393939
1042,4FGL J0515.6-4556,FSRQ,1.1340150597628605e-07,1.6460455395469873,20.764367225023054,3628800.0,14515200.0,0.13690476190476192,131189.80771395523,-0.5416666666666666
1043,4FGL J0515.6-4556,FSRQ,3.7794931088485776e-08,1.1657770904381262,14.705925824529825,7711200.0,30844800.0,0.07282913165266107,270025.67732235265,-0.0392156862745098
1044,4FGL J0515.8+1527,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1045,4FGL J0516.7-6207,BLL,3.435796809611097e-08,1.4649687868692178,19.321954745901525,10659600.0,42638400.0,0.060790273556231005,241632.7655516886,-0.8865248226950354
1046,4FGL J0516.7-6207,BLL,4.9816341612318556e-08,1.837864327834946,24.24019657608155,9223200.0,36892800.0,0.08196721311475409,179160.09490592842,0.0
1047,4FGL J0516.7-6207,BLL,4.4302208251610484e-08,0.8842011931689427,11.662020101597992,4989600.0,19958400.0,0.08225108225108226,273902.2657784119,0.0
1048,4FGL J0516.7-6207,BLL,4.757964680637389e-08,2.388422142245079,31.501684513834252,12549600.0,50198400.0,0.08605851979345955,160811.7383208165,0.0
1049,4FGL J0516.7-6207,BLL,3.8517135097455376e-08,0.9551016955845815,12.597150127176452,6199200.0,24796800.0,0.06968641114982578,282638.94122524146,-0.7560975609756098
1050,4FGL J0516.7-6207,BLL,6.909895993875174e-08,1.0029852233029692,13.22870170966857,3628800.0,14515200.0,0.1130952380952381,205921.22907524672,0.0
1051,4FGL J0516.8-0509,BCU,1.1659313820856441e-11,0.002115465899656193,0.016116742288137465,45360000.0,181440000.0,0.011428571428571429,597578961.2492541,0.83
1052,4FGL J0521.2+1637,None,3.3169724624151433e-15,5.316178104961999e-08,3.221341593461581e-07,4006800.0,16027200.0,0.08086253369272237,8885831833271.922,-0.4339622641509434
1053,4FGL J0521.7+2112,BLL,1.1992953623287586e-08,0.1378134286759223,1.7307858759750212,2872800.0,11491200.0,0.07518796992481203,1400378.781919433,0.0
1054,4FGL J0521.7+2112,BLL,2.1112717185292644e-08,0.39583811196361474,4.971293581051007,4687200.0,18748800.0,0.11981566820276497,622764.1427640576,0.8387096774193549
1055,4FGL J0521.7+2112,BLL,2.3278892042533357e-08,0.6124397149686016,7.691572720728765,6577200.0,26308800.0,0.1116584564860427,476805.9485890485,-0.19540229885057472
