,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph) (0.2-5 MeV),Background Counts,Duration (s),Coverage,MDP99 (%),Asymmetry
2292,4FGL J1102.6+5251,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2293,4FGL J1103.0+1157,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2294,4FGL J1103.9-5357,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2295,4FGL J1104.4+0730,BLL,4.9659027197346355e-06,9.010133894686522,111.22206885444673,22680.0,1814400.0,0.0034285714285714284,1941.0149243170715,0.0
2296,4FGL J1104.4+0730,BLL,4.003518471724047e-06,4.842655943397407,59.778269565180686,15120.0,1209600.0,0.002285714285714286,2947.30724915028,0.0
2297,4FGL J1104.4+0730,BLL,1.638527923970027e-06,103.55758643958406,1278.3260652958882,790020.0,63201600.0,0.11942857142857143,995.0949371020952,0.0
2298,4FGL J1104.9+5748,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2299,4FGL J1106.0+2813,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2300,4FGL J1106.5-3646,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2301,4FGL J1106.7+3623,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2302,4FGL J1107.0-4449,FSRQ,1.8661032522324907e-07,7.956765690998983,72.83330666859808,532980.0,42638400.0,0.08159722222222222,14334.783492881357,0.9432624113475178
2303,4FGL J1107.0-4449,FSRQ,2.0981319634889115e-07,2.3475578913084734,21.488681514572868,139860.0,11188800.0,0.02141203703703704,24888.93944479396,0.0
2304,4FGL J1107.0-4449,FSRQ,1.8907700049171252e-07,6.746872423945876,61.7583886959303,446040.0,35683200.0,0.06828703703703703,15465.253688807934,0.0
2305,4FGL J1107.0-4449,FSRQ,1.6174752175860605e-07,4.597770354501432,42.086298783438,355320.0,28425600.0,0.05439814814814815,20254.934768857438,0.0
2306,4FGL J1107.0-4449,FSRQ,2.142965011308088e-07,6.804342503905441,62.284448670613095,396900.0,31752000.0,0.06076388888888889,14465.41960895813,0.0
2307,4FGL J1107.0-4449,FSRQ,1.6507626973766663e-07,3.943606053524961,36.09831937133009,298620.0,23889600.0,0.045717592592592594,21648.845851181242,-0.9113924050632911
2308,4FGL J1107.0-4449,FSRQ,1.6043305689114341e-07,5.045555466003704,46.18515900054497,393120.0,31449600.0,0.06018518518518518,19414.2972013028,0.8461538461538461
2309,4FGL J1107.0-4449,FSRQ,1.6807039392436445e-07,5.387395635009148,49.31423818016487,400680.0,32054400.0,0.061342592592592594,18356.474091057138,0.0
2310,4FGL J1109.6+3735,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2311,4FGL J1109.7-4814,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2312,4FGL J1110.5-1836,BLL,1.0987664877911488e-09,0.19803112360119388,1.564195048948971,2252880.0,180230400.0,0.34651162790697676,1372190.1930004964,0.0
2313,4FGL J1110.5-1836,BLL,nan,nan,,763560.0,61084800.0,0.11744186046511627,,0.0
2314,4FGL J1111.8+4858,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2315,4FGL J1112.5+3448,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2316,4FGL J1113.6-1920,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2317,4FGL J1114.5-0819,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2318,4FGL J1117.0+2013,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2319,4FGL J1118.2-4634,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2320,4FGL J1118.2-0415,None,0.00047213688188932487,26413.22572041639,358735.11878409673,699300.0,55944000.0,0.11064593301435406,4.100267440622944,0.5621621621621622
2321,4FGL J1119.0+1235,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2322,4FGL J1119.9-1007,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2323,4FGL J1121.4-0553,FSRQ,7.085907413633173e-07,1.285667041129603,13.663453012474633,22680.0,1814400.0,0.00340522133938706,15766.230617416497,0.0
2324,4FGL J1121.4-0553,FSRQ,5.503684262933829e-07,10.651610375111614,113.2002090834137,241920.0,19353600.0,0.036322360953461974,6214.7874497207795,-0.015625
2325,4FGL J1121.4-0553,FSRQ,6.80456547395887e-07,3.498091018852776,37.176034494483325,64260.0,5140800.0,0.009648127128263337,9753.689463590888,0.0
2326,4FGL J1121.4-0553,FSRQ,4.7483724392507347e-07,1.7230893907553066,18.31216806039704,45360.0,3628800.0,0.00681044267877412,16634.90945185433,0.0
2327,4FGL J1123.4-2529,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2328,4FGL J1123.5-6418,BCU,7.54934781638979e-09,0.2899311930188866,2.180258254219597,480060.0,38404800.0,0.07248858447488585,454440.307154587,-0.84251968503937
2329,4FGL J1123.5-6418,BCU,6.625169835692638e-09,0.7573046134424855,5.694867175982005,1428840.0,114307200.0,0.21575342465753425,300154.66911157616,0.0
2330,4FGL J1124.9+4934,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2331,4FGL J1125.9+2005,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2332,4FGL J1127.0-1857,FSRQ,3.93047666793136e-06,165.21208406915963,2035.0107907287056,525420.0,42033600.0,0.07997698504027619,510.3428472497768,0.381294964028777
2333,4FGL J1127.0-1857,FSRQ,4.0717464060434785e-06,41.86406784837663,515.6634291931214,128520.0,10281600.0,0.019562715765247412,996.1496452278354,-0.5294117647058824
2334,4FGL J1127.0-1857,FSRQ,4.36577370147539e-06,227.07611438009914,2797.0250825406115,650160.0,52012800.0,0.09896432681242807,413.12547472972136,-0.22093023255813954
2335,4FGL J1127.0-1857,FSRQ,4.779691164446159e-06,17.344543297542224,213.64256113362893,45360.0,3628800.0,0.006904487917146145,1428.9108460882844,0.0
2336,4FGL J1127.0-1857,FSRQ,5.247871064792623e-06,6.347824839973157,78.1897530061634,15120.0,1209600.0,0.0023014959723820483,2254.665541447527,0.0
2337,4FGL J1127.4+5648,FSRQ,2.3329437744024947e-06,150.97319023917328,1769.9892696539646,808920.0,64713600.0,0.12242562929061784,727.4326819550987,0.0
2338,4FGL J1127.4+5648,FSRQ,7.125529305321887e-06,146.52368421119502,1717.8238625886067,257040.0,20563200.0,0.038901601830663615,423.4519637166618,0.0
2339,4FGL J1127.4+5648,FSRQ,3.7361891598343178e-06,150.2665390572084,1761.7045867411593,502740.0,40219200.0,0.07608695652173914,576.5464088463392,-0.924812030075188
2340,4FGL J1127.8+3618,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2341,4FGL J1128.0+5924,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2342,4FGL J1129.1+3703,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2343,4FGL J1129.2-0529,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2344,4FGL J1129.5+3034,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2345,4FGL J1131.0+3815,FSRQ,8.811506741127584e-07,14.655298011843398,165.52390649244467,207900.0,16632000.0,0.032391048292108364,3940.718132012743,0.0
2346,4FGL J1131.0+3815,FSRQ,1.206566864820048e-06,41.95956929098199,473.91133351031385,434700.0,34776000.0,0.06772673733804475,1990.5375210647724,0.0
2347,4FGL J1131.0+3815,FSRQ,9.249765698914477e-07,13.705932822023515,154.80132447603418,185220.0,14817600.0,0.028857479387514724,3977.2850208269256,0.0
2348,4FGL J1131.0+3815,FSRQ,1.1674551518213203e-06,2.824307503286138,31.899072315148498,30240.0,2419200.0,0.004711425206124852,7799.698544774904,0.0
2349,4FGL J1131.0+3815,FSRQ,1.4949911805267464e-06,5.877109328886745,66.37886818912673,49140.0,3931200.0,0.0076560659599528855,4778.778459984963,0.0
2350,4FGL J1131.0+3815,FSRQ,9.991267657818056e-07,53.17592437914557,600.5941829002676,665280.0,53222400.0,0.10365135453474676,1942.9118414301201,-0.5568181818181818
2351,4FGL J1131.0+3815,FSRQ,1.108390568955101e-06,13.071915014028878,147.6404257839544,147420.0,11793600.0,0.022968197879858657,3720.714227823847,0.0
2352,4FGL J1131.0+3815,FSRQ,9.398734623489913e-07,16.484628630831427,186.18523661868574,219240.0,17539200.0,0.03415783274440518,3597.7834763834144,0.0
2353,4FGL J1131.0+3815,FSRQ,nan,nan,,37800.0,3024000.0,0.005889281507656066,,0.0
2354,4FGL J1131.0+3815,FSRQ,1.3225104916150707e-06,13.197596697925114,149.05993450197852,124740.0,9979200.0,0.019434628975265017,3390.2935991665813,0.0
2355,4FGL J1131.0+3815,FSRQ,1.5196374559540853e-06,18.841073033901132,212.8000405423688,154980.0,12398400.0,0.024146054181389872,2647.2814443259163,0.17073170731707318
2356,4FGL J1131.4-0504,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2357,4FGL J1132.7+0034,BLL,6.412392760484551e-06,69.80787254773901,911.0810883889965,136080.0,10886400.0,0.02043132803632236,580.9318023709338,0.0
2358,4FGL J1132.7+0034,BLL,7.5138726272368525e-06,86.34341313410413,1126.8908210838783,143640.0,11491200.0,0.021566401816118047,482.82396654757304,0.0
2359,4FGL J1132.7+0034,BLL,6.820262651682558e-06,61.87342277606416,807.5264767110407,113400.0,9072000.0,0.0170261066969353,598.4482890011094,0.0
2360,4FGL J1132.7+0034,BLL,8.08189367350742e-06,185.74131316201692,2424.1592184137235,287280.0,22982400.0,0.043132803632236094,317.50623768039577,0.0
2361,4FGL J1132.7+0034,BLL,9.175993802872665e-06,69.37051314971735,905.3729947052327,94500.0,7560000.0,0.014188422247446084,487.85967042408913,0.0
2362,4FGL J1132.7+0034,BLL,1.3476658180830903e-05,28.527390037182855,372.3185453932843,26460.0,2116800.0,0.003972758229284903,629.144593398573,0.0
2363,4FGL J1132.7+0034,BLL,5.89173768860077e-06,195.98276247361602,2557.8230939187597,415800.0,33264000.0,0.06242905788876277,361.60920778020005,0.0
2364,4FGL J1132.7+0034,BLL,7.037228704895959e-06,272.3914189261489,3555.052766481948,483840.0,38707200.0,0.07264472190692395,280.8216227180524,0.0
2365,4FGL J1132.7+0034,BLL,1.551087073642802e-05,37.52389848556667,489.7343669863146,30240.0,2419200.0,0.004540295119182747,511.86432148949785,0.0
2366,4FGL J1132.7+0034,BLL,1.3636004831019348e-05,49.482334330803006,645.8070898422812,45360.0,3628800.0,0.00681044267877412,474.940883688417,0.0
2367,4FGL J1132.7+0034,BLL,8.52250301938709e-06,64.4301228265664,840.8946482321369,94500.0,7560000.0,0.014188422247446084,525.0903783474807,0.0
2368,4FGL J1132.7+0034,BLL,7.898583659163438e-06,138.53483851479936,1808.0549778614513,219240.0,17539200.0,0.032917139614074914,371.8499730803873,-0.8275862068965517
2369,4FGL J1135.1+3014,BLL,1.0403391899813362e-05,544.255527917116,7190.623233196841,653940.0,52315200.0,0.09942528735632183,161.7011619963197,0.0
2370,4FGL J1135.7-0427,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2371,4FGL J1136.2+3407,FSRQ,3.508375663994894e-05,2726.5972980355837,36202.772426102594,971460.0,77716800.0,0.14907192575406034,39.650787225753106,0.0
2372,4FGL J1136.2+3407,FSRQ,4.233323641069913e-05,2189.0685880918163,29065.660696177903,646380.0,51710400.0,0.09918793503480279,40.43440399991104,0.0
2373,4FGL J1136.2+3407,FSRQ,5.0349687688810636e-05,91.35447334257802,1212.971644514791,22680.0,1814400.0,0.0034802784222737818,182.2302507528002,0.0
2374,4FGL J1136.2+3407,FSRQ,3.385185190476509e-05,1126.048001760106,14951.25795729321,415800.0,33264000.0,0.06380510440835267,62.77281145168091,-0.9636363636363636
2375,4FGL J1136.4+7009,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2376,4FGL J1139.0+4033,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2377,4FGL J1141.5-1408,BLL,nan,nan,,272160.0,21772800.0,0.04114285714285714,,0.0
2378,4FGL J1143.1+6122,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2379,4FGL J1145.7-6949,FSRQ,2.2081330659957926e-07,14.356397941878246,128.57016591052698,812700.0,65016000.0,0.12342135476463835,10027.561015822917,0.0
2380,4FGL J1145.7-6949,FSRQ,1.957937009985132e-07,29.900047666884948,267.7728845931614,1908900.0,152712000.0,0.2898966704936854,7378.8976728004745,0.5722772277227722
2381,4FGL J1146.9+3958,FSRQ,1.6080125372170194e-05,320.9335742279216,4124.020418445884,249480.0,19958400.0,0.037800687285223365,174.61972410453663,-0.696969696969697
2382,4FGL J1146.9+3958,FSRQ,1.662871121381521e-05,25.1426113552886,323.0844353125287,18900.0,1512000.0,0.0028636884306987398,613.6652595726872,0.0
2383,4FGL J1146.9+3958,FSRQ,2.173662226481624e-05,1170.0215139727168,15034.863913046633,672840.0,53827200.0,0.10194730813287514,78.88442349232562,-0.15730337078651685
2384,4FGL J1146.9+3958,FSRQ,1.7526189058735075e-05,286.1956568535203,3677.635583543644,204120.0,16329600.0,0.030927835051546393,177.25057203498042,0.8518518518518519
2385,4FGL J1146.9+3958,FSRQ,1.97818913590764e-05,95.71270315175525,1229.9153899746377,60480.0,4838400.0,0.009163802978235968,288.82732436740133,-0.75
2386,4FGL J1146.9+3958,FSRQ,1.1571293185594947e-05,146.9646804916043,1888.507129850242,158760.0,12700800.0,0.024054982817869417,303.4979456494732,0.0
2387,4FGL J1146.9+3958,FSRQ,1.1535514760275586e-05,76.74347259716141,986.1593594080279,83160.0,6652800.0,0.012600229095074456,420.6356580478995,0.0
2388,4FGL J1146.9+3958,FSRQ,1.6646875645131196e-05,382.5851548266632,4916.247837563172,287280.0,22982400.0,0.043528064146620846,157.23151042952608,-0.8421052631578947
2389,4FGL J1146.9+3958,FSRQ,1.9243288448691814e-05,34.91502256130643,448.66064979249256,22680.0,1814400.0,0.003436426116838488,484.72263293259647,0.0
2390,4FGL J1146.9+3958,FSRQ,2.5455523958758633e-05,84.67525489641471,1088.083354850018,41580.0,3326400.0,0.006300114547537228,271.4722473692915,0.0
2391,4FGL J1146.9+3958,FSRQ,1.795343034615269e-05,76.00764271347204,976.7038903997197,52920.0,4233600.0,0.008018327605956471,339.90239367112895,-0.42857142857142855
2392,4FGL J1146.9+3958,FSRQ,1.675421092108929e-05,60.79768059044881,781.2547401821448,45360.0,3628800.0,0.006872852233676976,393.17697067218285,0.0
2393,4FGL J1147.0-3812,BLL,9.656865920896724e-06,154.77252148739598,2027.8859841623598,200340.0,16027200.0,0.030079455164585697,317.22200177091247,0.0
2394,4FGL J1147.0-3812,BLL,1.1653406179103952e-05,88.09975071402587,1154.315042258454,94500.0,7560000.0,0.014188422247446084,383.1457084160947,0.0
2395,4FGL J1147.0-3812,BLL,8.4184051141092e-06,341.12724467188735,4469.57348525448,506520.0,40521600.0,0.07604994324631101,228.70516610747282,-0.14925373134328357
2396,4FGL J1147.0-3812,BLL,7.5495842297009324e-06,205.46948439554058,2692.1360689514595,340200.0,27216000.0,0.0510783200908059,311.0411101399251,0.0
2397,4FGL J1147.0-3812,BLL,1.2815552332601216e-05,519.3066854007334,6804.145456089369,506520.0,40521600.0,0.07604994324631101,150.57688017559084,0.8582089552238806
2398,4FGL J1147.0-3812,BLL,7.820315088713836e-06,811.1481060096829,10627.958112001395,1296540.0,103723200.0,0.19466515323496028,153.83384680891544,0.0
2399,4FGL J1147.2-2627,BCU,9.332856567218562e-06,1456.284006178277,18466.230757569087,1950480.0,156038400.0,0.3115942028985507,108.66125266198895,0.0
2400,4FGL J1147.2-2627,BCU,9.065675857768885e-06,934.837989371755,11854.098485901683,1288980.0,103118400.0,0.20591787439613526,137.58733624369313,-0.21407624633431085
2401,4FGL J1147.8-0724,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2402,4FGL J1148.5+2629,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2403,4FGL J1148.6+1841,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2404,4FGL J1149.5-4029,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2405,4FGL J1150.4+2418,BLL,2.452690622020224e-06,212.86607585638882,2717.6283748763235,1084860.0,86788800.0,0.16343963553530752,548.7519819928915,0.0
2406,4FGL J1150.4+2418,BLL,nan,nan,,173880.0,13910400.0,0.02619589977220957,,0.0
2407,4FGL J1150.4+2418,BLL,nan,nan,,34020.0,2721600.0,0.005125284738041002,,0.0
