,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph),Background Counts,Duration (s),Coverage,MDP99 (%),Asymmetry
2328,4FGL J1217.9+3007,BLL,2.6435301123908964e-08,0.047964210359220424,0.6034733146948,453600.0,1814400.0,0.00340522133938706,1595933.454824674,0.0
2329,4FGL J1217.9+3007,BLL,2.1963958762379224e-08,0.06641901129743477,0.8356668567297519,756000.0,3024000.0,0.0056753688989784334,1487866.608568056,0.0
2330,4FGL J1217.9+3007,BLL,1.6306804321862702e-08,0.04931177626931281,0.6204280411552732,756000.0,3024000.0,0.0056753688989784334,2004036.8141697254,0.0
2331,4FGL J1217.9+3007,BLL,1.850139361574582e-08,0.8280335715514273,10.418104673470445,11188800.0,44755200.0,0.08399545970488081,459133.8139152738,0.17567567567567569
2332,4FGL J1217.9+3007,BLL,1.6255444308250534e-08,0.2457823179407481,3.0923696854432112,3780000.0,15120000.0,0.028376844494892167,899064.2063084226,0.0
2333,4FGL J1217.9+3007,BLL,2.1511201779637988e-08,0.1170897735269255,1.4731933084680446,1360800.0,5443200.0,0.01021566401816118,1132331.7511297031,-0.7777777777777778
2334,4FGL J1217.9+3007,BLL,2.3697359221789826e-08,0.02866432571467697,0.3606471475914163,302400.0,1209600.0,0.0022701475595913734,2180442.749720514,0.0
2335,4FGL J1217.9+3007,BLL,1.8091286528557848e-08,0.4157811835139279,5.231251533668639,5745600.0,22982400.0,0.043132803632236094,655236.8689902748,0.07894736842105263
2336,4FGL J1217.9+3007,BLL,1.9501579398279596e-08,0.7430569788650085,9.348951117602825,9525600.0,38102400.0,0.07150964812712826,472084.27221939166,-0.031746031746031744
2337,4FGL J1217.9+3007,BLL,1.6142194589654157e-08,0.16596758789298818,2.0881613529665546,2570400.0,10281600.0,0.019296254256526674,1097924.6012030817,0.0
2338,4FGL J1217.9+3007,BLL,1.3166398447530575e-08,0.05574126446746545,0.7013222021488855,1058400.0,4233600.0,0.007945516458569807,2097700.6323521202,0.0
2339,4FGL J1217.9+3007,BLL,1.3303670192595774e-08,0.14482907518467464,1.8222020421332037,2721600.0,10886400.0,0.02043132803632236,1294648.289798215,0.0
2340,4FGL J1217.9+3007,BLL,2.0279652433627306e-08,0.02453026758371559,0.3086334952296263,302400.0,1209600.0,0.0022701475595913734,2547910.0703542596,0.0
2341,4FGL J1217.9+3007,BLL,1.6452827889975724e-08,0.05970402184714391,0.7511805926724797,907200.0,3628800.0,0.00681044267877412,1813190.2662528148,0.0
2342,4FGL J1218.0-0028,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2343,4FGL J1218.5-0119,BLL,3.2282070950381875e-10,0.03299589210323672,0.3587985137741067,25552800.0,102211200.0,0.19226393629124006,20146734.02550742,0.9556213017751479
2344,4FGL J1218.5-0119,BLL,6.16045299128683e-10,0.0637118976721277,0.6928054596300784,25855200.0,103420800.0,0.1945392491467577,10495392.691063944,-0.7865497076023392
2345,4FGL J1218.5-0119,BLL,9.209706872594966e-10,0.008355046074818153,0.09085307058162163,2268000.0,9072000.0,0.017064846416382253,23703799.3063581,0.0
2346,4FGL J1218.5-0119,BLL,2.3495050919383644e-10,0.0063944130582194525,0.06953307686206855,6804000.0,27216000.0,0.051194539249146756,53644690.582700945,0.0
2347,4FGL J1220.1+7105,FSRQ,4.892652184392523e-09,0.07101782498689435,0.8196053387730856,3628800.0,14515200.0,0.027842227378190254,3323631.177879263,0.9166666666666666
2348,4FGL J1220.1+7105,FSRQ,1.0990101603380201e-08,0.019940440349173038,0.23012942695280336,453600.0,1814400.0,0.0034802784222737818,4185048.6850747,0.0
2349,4FGL J1220.1+7105,FSRQ,1.3263124399984582e-08,0.1684522903793242,1.9440808916483518,3175200.0,12700800.0,0.024361948955916472,1310712.320512271,0.9047619047619048
2350,4FGL J1220.1+7105,FSRQ,8.338164849698872e-09,0.17145935143732785,1.978784901488294,5140800.0,20563200.0,0.03944315545243619,1638524.3025049737,0.0
2351,4FGL J1220.1+7105,FSRQ,1.6144735025089008e-08,0.06346818233062991,0.7324761225791899,982800.0,3931200.0,0.0075406032482598605,1935420.3412978132,-0.3076923076923077
2352,4FGL J1220.1+7105,FSRQ,9.54180349065263e-09,0.10676133089621415,1.2321154131826026,2797200.0,11188800.0,0.021461716937354988,1941093.710819961,0.1891891891891892
2353,4FGL J1220.1+7105,FSRQ,1.8500983875636832e-08,0.055946975239925784,0.6456750766911095,756000.0,3024000.0,0.00580046403712297,1925675.4684594066,-0.6
2354,4FGL J1220.1+7105,FSRQ,7.1241717452499906e-09,0.043086990715271944,0.49726005588625344,1512000.0,6048000.0,0.01160092807424594,3536131.6875702506,0.0
2355,4FGL J1220.1+7105,FSRQ,4.674221466250475e-09,0.016961814856729724,0.19575358741867693,907200.0,3628800.0,0.0069605568445475635,6957895.07535883,0.0
2356,4FGL J1220.1+7105,FSRQ,1.2574668837358779e-08,0.15970835396952637,1.8431685226102243,3175200.0,12700800.0,0.024361948955916472,1382473.0104742823,-0.38095238095238093
2357,4FGL J1220.1+7105,FSRQ,6.658256537004675e-09,0.052349876196545554,0.6041615330055058,1965600.0,7862400.0,0.015081206496519721,3318414.2959194435,0.4230769230769231
2358,4FGL J1220.1+3432,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2359,4FGL J1221.5+2814,BLL,1.40003264160812e-07,0.7197287803979023,9.615626666878804,1285200.0,5140800.0,0.009659090909090909,168595.2859811401,0.0
2360,4FGL J1221.5+2814,BLL,9.980564516613815e-08,8.782737085587891,117.33797956735216,21999600.0,87998400.0,0.1653409090909091,57161.81131260471,0.9862542955326461
2361,4FGL J1221.5+2814,BLL,1.0751142210651689e-07,1.9831986967456532,26.49567280553113,4611600.0,18446400.0,0.03465909090909091,115901.25758058061,-0.9508196721311475
2362,4FGL J1221.5+2814,BLL,1.0366369724590058e-07,2.4764842617256666,33.08600233269813,5972400.0,23889600.0,0.044886363636363634,105625.161936311,0.0
2363,4FGL J1221.5+2814,BLL,1.5649961042926255e-07,0.8991841616823709,12.013163067798954,1436400.0,5745600.0,0.010795454545454546,142665.24268555804,0.0
2364,4FGL J1221.5+2814,BLL,1.403639620963959e-07,1.5280582369662041,20.414964542327844,2721600.0,10886400.0,0.020454545454545454,115558.31070891974,0.0
2365,4FGL J1221.5+2814,BLL,2.302859148521046e-07,0.7660230671640407,10.234121564507479,831600.0,3326400.0,0.00625,127422.28204816222,0.0
2366,4FGL J1221.5+2814,BLL,1.71048975204624e-07,1.6034815131582272,21.422624768801533,2343600.0,9374400.0,0.017613636363636363,102189.69104609005,0.0
2367,4FGL J1223.5+0818,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2368,4FGL J1223.8+8039,BLL,6.273324527914659e-10,0.01081320402227594,0.11960580418629345,4309200.0,17236800.0,0.03268348623853211,24818876.251533203,0.0
2369,4FGL J1223.8+8039,BLL,1.1794226323845555e-09,0.010343064716959598,0.11440555183036766,2192400.0,8769600.0,0.016628440366972478,18507546.330831375,0.0
2370,4FGL J1223.8+8039,BLL,7.132920764874935e-10,0.009706478576841811,0.10736421634221967,3402000.0,13608000.0,0.025802752293577983,24566520.006726503,0.0
2371,4FGL J1223.8+8039,BLL,3.820385335670997e-10,0.017444796335154333,0.19295843213851396,11415600.0,45662400.0,0.08658256880733944,25039269.288262583,0.0
2372,4FGL J1223.8+8039,BLL,3.97193578516376e-10,0.01597480797306583,0.17669876110762545,10054800.0,40219200.0,0.07626146788990826,25661926.395198714,0.0
2373,4FGL J1223.8+8039,BLL,8.102850808768872e-10,0.08012487816549482,0.88626835011809,24721200.0,98884800.0,0.1875,8022423.399480341,0.7675840978593272
2374,4FGL J1223.9+5000,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2375,4FGL J1224.4+2436,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2376,4FGL J1224.7-8313,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2377,4FGL J1225.0+0330,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2378,4FGL J1225.5-2851,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2379,4FGL J1226.8-1329,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2380,4FGL J1228.0-4853,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2381,4FGL J1228.7+4858,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2382,4FGL J1230.2+2517,BLL,4.788604568662945e-08,2.4038028757956997,31.025446460899897,12549600.0,50198400.0,0.094211123723042,163280.18218747329,0.3855421686746988
2383,4FGL J1230.2+2517,BLL,4.788065705010146e-08,0.1447911069195068,1.8687924791913706,756000.0,3024000.0,0.0056753688989784334,665328.9091364087,0.0
2384,4FGL J1230.2+2517,BLL,7.228637444069851e-08,0.10929699815433613,1.410676473815248,378000.0,1512000.0,0.0028376844494892167,623240.0075991831,0.0
2385,4FGL J1230.2+2517,BLL,9.166750381972636e-08,0.332643037861023,4.293363181176842,907200.0,3628800.0,0.00681044267877412,317242.20393075637,0.0
2386,4FGL J1230.2+2517,BLL,4.079465827131593e-08,0.3084076165311484,3.9805610065482435,1890000.0,7560000.0,0.014188422247446084,493881.9026099199,0.0
2387,4FGL J1230.2+2517,BLL,7.018608053449927e-08,0.8489708301453033,10.957512075036501,3024000.0,12096000.0,0.022701475595913734,226942.460838577,0.3
2388,4FGL J1230.2+2517,BLL,6.6682712590243e-08,0.2823079320220528,3.6436971261789823,1058400.0,4233600.0,0.007945516458569807,403756.4102931387,0.0
2389,4FGL J1230.2+2517,BLL,1.23297829313566e-07,0.14914105433768943,1.9249364592529137,302400.0,1209600.0,0.0022701475595913734,408518.6751498074,0.0
2390,4FGL J1230.2+2517,BLL,3.868685252257448e-08,0.8189232941978567,10.569693994275248,5292000.0,21168000.0,0.039727582292849034,311231.80740438955,-0.9428571428571428
2391,4FGL J1230.8+1223,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2392,4FGL J1231.1-1412,None,2.964019660471882e-15,4.660861635698825e-08,2.792898199813801e-07,3931200.0,15724800.0,0.029511918274687854,10151810466747.451,0.0
2393,4FGL J1231.1-1412,None,2.8096436364889716e-15,1.529345224213677e-08,9.164197218139034e-08,1360800.0,5443200.0,0.01021566401816118,18202823619601.105,0.0
2394,4FGL J1231.1-1412,None,2.645954321268837e-15,8.001365867516963e-08,4.794607107895646e-07,7560000.0,30240000.0,0.056753688989784334,8200567549731.776,0.0
2395,4FGL J1231.1-1412,None,2.6468364305193396e-15,1.8249196074230302e-07,1.0935348621677115e-06,17236800.0,68947200.0,0.12939841089670828,5429148561361.717,0.0
2396,4FGL J1231.1-1412,None,3.1818198593350227e-15,4.233602232036808e-08,2.536874289942413e-07,3326400.0,13305600.0,0.024971623155505107,10280738825304.697,0.0
2397,4FGL J1231.1-1412,None,3.398634087197708e-15,6.166481687811521e-09,3.695101239041896e-08,453600.0,1814400.0,0.00340522133938706,26064309177233.125,0.0
2398,4FGL J1231.1-1412,None,2.682537090263185e-15,1.443934604650145e-07,8.652396645049926e-07,13456800.0,53827200.0,0.10102156640181612,6062761947434.355,0.0
2399,4FGL J1231.1-1412,None,2.5813669566694243e-15,1.381671500823396e-07,8.279301444667573e-07,13381200.0,53524800.0,0.10045402951191827,6318149138292.5,0.0
2400,4FGL J1231.7+2847,BLL,2.758714313575276e-08,0.050054112505509805,0.6453173500039097,453600.0,1814400.0,0.0034285714285714284,1492449.0972263692,0.0
2401,4FGL J1231.7+2847,BLL,1.0229425609006007e-08,0.7980916024741614,10.289311550820273,19504800.0,78019200.0,0.14742857142857144,613791.0977970789,-0.7596899224806202
2402,4FGL J1231.7+2847,BLL,3.657226698033008e-09,0.24441392312022514,3.15108064606362,16707600.0,66830400.0,0.12628571428571428,1854955.9241027667,0.0
2403,4FGL J1231.7+2847,BLL,3.450850393459201e-09,0.3078434618997084,3.968839264251899,22302000.0,89208000.0,0.16857142857142857,1701549.043684606,0.0
2404,4FGL J1231.7+2847,BLL,3.355004512900521e-09,0.11971729703473187,1.5434425865323256,8920800.0,35683200.0,0.06742857142857143,2767244.273172578,0.0
2405,4FGL J1231.7+2847,BLL,2.612717497975479e-09,0.16275766890588367,2.0983360274262606,15573600.0,62294400.0,0.11771428571428572,2689400.847110728,0.8398058252427184
2406,4FGL J1234.0-5735,BCU,3.598079688304276e-11,0.0028942377319969466,0.028701895413041432,20109600.0,80438400.0,0.1516533637400228,223422638.48653558,0.0
2407,4FGL J1234.0-5735,BCU,3.740372806751594e-11,0.003189670237667943,0.0316316730141133,21319200.0,85276800.0,0.16077537058152794,208736946.98825026,0.8617021276595744
2408,4FGL J1238.1-4541,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2409,4FGL J1238.3-1959,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2410,4FGL J1238.5-1201,FSRQ,8.913651564569692e-08,7.277818229439863,93.37564452110301,20412000.0,81648000.0,0.15517241379310345,69190.4568410215,0.3925925925925926
2411,4FGL J1238.5-1201,FSRQ,6.374821354001455e-08,3.0458386443710634,39.078627352214056,11944800.0,47779200.0,0.09080459770114943,126469.81652572856,0.0
2412,4FGL J1238.5-1201,FSRQ,5.015628483877731e-08,7.7656373940460846,99.6344472925976,38707200.0,154828800.0,0.2942528735632184,89294.139957578,0.0
2413,4FGL J1239.5+0443,FSRQ,2.2576052950029434e-08,0.08192398094506681,0.924499055364688,907200.0,3628800.0,0.00681044267877412,1473266.4798678725,0.0
2414,4FGL J1239.5+0443,FSRQ,1.691176182065079e-08,0.05114116774564799,0.5771199192920283,756000.0,3024000.0,0.0056753688989784334,2154423.297206887,0.0
2415,4FGL J1239.5+0443,FSRQ,2.2393551923187874e-08,0.2031543030471604,2.2925639000173734,2268000.0,9072000.0,0.0170261066969353,939369.234910227,-0.9333333333333333
2416,4FGL J1239.5+0443,FSRQ,1.9348488493850075e-08,0.07021179504648316,0.792328905982461,907200.0,3628800.0,0.00681044267877412,1719025.2172260017,0.0
2417,4FGL J1239.5+0443,FSRQ,1.4877889265961014e-08,0.08998147428053221,1.0154265822171733,1512000.0,6048000.0,0.011350737797956867,1731663.6896023706,0.0
2418,4FGL J1239.5+0443,FSRQ,1.958989196850822e-08,0.1658715332757528,1.8718337909891327,2116800.0,8467200.0,0.015891032917139614,1111498.4460435703,0.0
2419,4FGL J1239.5+0443,FSRQ,2.9534373994008898e-08,0.4822845135725677,5.4425037952419695,4082400.0,16329600.0,0.03064699205448354,530878.7772552383,-0.07407407407407407
2420,4FGL J1239.5+0443,FSRQ,1.3143760822023125e-08,0.26232843599026634,2.9603345500375267,4989600.0,19958400.0,0.03745743473325766,1079016.8780123969,-0.030303030303030304
2421,4FGL J1239.5+0443,FSRQ,1.8914983561858205e-08,0.2974343335135079,3.3564990030287576,3931200.0,15724800.0,0.029511918274687854,844719.0139449431,-0.3076923076923077
2422,4FGL J1239.5+0443,FSRQ,1.5294599943915894e-08,0.18500348092160668,2.087734767990467,3024000.0,12096000.0,0.022701475595913734,1191109.687961485,0.9
2423,4FGL J1239.5+0443,FSRQ,7.3676340465664926e-09,0.013367835214090244,0.15085388777657335,453600.0,1814400.0,0.00340522133938706,6384341.734246141,0.0
2424,4FGL J1239.5+0443,FSRQ,1.7557274711886664e-08,0.06371183847449433,0.7189779330268795,907200.0,3628800.0,0.00681044267877412,1894402.1117919004,0.0
2425,4FGL J1239.5+0443,FSRQ,2.2254986328734104e-08,0.08075889438971032,0.9113512394575556,907200.0,3628800.0,0.00681044267877412,1494520.8829465264,0.0
2426,4FGL J1239.5+0443,FSRQ,1.6357499442835696e-08,0.04451857048362163,0.5023849657146434,680400.0,2721600.0,0.00510783200908059,2347911.4620317547,0.0
2427,4FGL J1239.5+0443,FSRQ,1.956816565578898e-08,0.14201791906345412,1.6026495600483666,1814400.0,7257600.0,0.01362088535754824,1201888.4985412257,0.0
2428,4FGL J1243.9-0218,BCU,2.6089681024469173e-11,0.003187365894886989,0.028345988166278948,30542400.0,122169600.0,0.2384887839433294,278802084.4959609,0.0
2429,4FGL J1243.9-0218,BCU,3.822730046044194e-11,0.0012947127938346158,0.011514182790133417,8467200.0,33868800.0,0.06611570247933884,361387250.73032236,0.0
2430,4FGL J1243.9-0218,BCU,1.178704019881593e-11,0.00027445887362138915,0.0024408267642827327,5821200.0,23284800.0,0.045454545454545456,1413531012.0003333,-0.09090909090909091
2431,4FGL J1245.1+5709,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2432,4FGL J1246.7-2548,FSRQ,2.8796722200651058e-08,0.19157883345649135,2.186593118966262,1663200.0,6652800.0,0.012485811577752554,843413.569541367,-0.36363636363636365
2433,4FGL J1246.7-2548,FSRQ,3.2488609662272984e-08,0.0589473333712281,0.6727978827588497,453600.0,1814400.0,0.00340522133938706,1431489.828211815,0.0
2434,4FGL J1246.7-2548,FSRQ,1.7967785953464388e-08,0.05433458472327631,0.6201500809575984,756000.0,3024000.0,0.0056753688989784334,2004935.0519633573,0.0
2435,4FGL J1246.7-2548,FSRQ,2.4960761081990223e-08,0.07548134151193843,0.8615094840204784,756000.0,3024000.0,0.0056753688989784334,1443235.2241368655,-0.8
2436,4FGL J1246.7-2548,FSRQ,1.9055819128833192e-08,0.1498244723185381,1.7100279520120767,1965600.0,7862400.0,0.014755959137343927,1172412.9010801243,0.0
2437,4FGL J1246.7-2548,FSRQ,1.5550950356636766e-08,0.11286257730832698,1.2881617999163342,1814400.0,7257600.0,0.01362088535754824,1495313.6373133003,0.0
2438,4FGL J1246.7-2548,FSRQ,2.490046938855546e-08,0.34637548938256185,3.953371298893973,3477600.0,13910400.0,0.026106696935300794,674541.2186536961,0.5217391304347826
2439,4FGL J1246.7-2548,FSRQ,2.862563473291735e-08,0.13850227109174731,1.5808015294090045,1209600.0,4838400.0,0.009080590238365494,994900.9897449716,-0.5
2440,4FGL J1246.7-2548,FSRQ,2.0813015564893625e-08,0.15105254176377197,1.7240445745695525,1814400.0,7257600.0,0.01362088535754824,1117260.0559547197,0.75
2441,4FGL J1246.7-2548,FSRQ,2.150366342308925e-08,0.5592328724462282,6.382828043831722,6501600.0,26006400.0,0.04880817253121453,571259.2291544372,0.06976744186046512
2442,4FGL J1246.7-2548,FSRQ,1.6893636799318773e-08,0.09195544382605195,1.0495373475963763,1360800.0,5443200.0,0.01021566401816118,1589408.2310461667,0.0
2443,4FGL J1246.7-2548,FSRQ,1.381499619085226e-08,0.11279668089907052,1.2874096884620307,2041200.0,8164800.0,0.01532349602724177,1586946.1174652479,0.0
2444,4FGL J1246.7-2548,FSRQ,1.4139478747833744e-08,0.034206226986759396,0.3904142185521374,604800.0,2419200.0,0.004540295119182747,2848501.4375608754,0.0
2445,4FGL J1246.7-2548,FSRQ,2.5802691515311317e-08,0.0936328069707617,1.0686820027968313,907200.0,3628800.0,0.00681044267877412,1274498.4697120984,0.0
2446,4FGL J1246.7-2548,FSRQ,2.8278957495667485e-08,0.03420622698675939,0.3904142185521373,302400.0,1209600.0,0.0022701475595913734,2014195.3328260744,0.0
2447,4FGL J1246.7-2548,FSRQ,1.914507355098229e-08,0.08105258338543862,0.9250970887934185,1058400.0,4233600.0,0.007945516458569807,1590280.8475716542,0.0
2448,4FGL J1246.7-2548,FSRQ,2.7932280258417624e-08,0.1520409879026188,1.7353262463841062,1360800.0,5443200.0,0.01021566401816118,961285.3622622257,-0.2222222222222222
2449,4FGL J1246.7-2548,FSRQ,2.1094022228344443e-08,0.637883232185136,7.280507251427344,7560000.0,30240000.0,0.056753688989784334,540051.9089855531,-0.06
2450,4FGL J1248.3+5820,BLL,7.965480903027736e-09,0.10598550270332585,1.3445719895273827,3326400.0,13305600.0,0.024971623155505107,1939721.151547544,0.0
2451,4FGL J1248.3+5820,BLL,7.728265005762006e-09,0.09815514818518209,1.245233164078429,3175200.0,12700800.0,0.02383654937570942,2046307.9283835916,0.0
2452,4FGL J1248.3+5820,BLL,8.498723294385472e-09,0.0848104594993315,1.075937419299227,2494800.0,9979200.0,0.01872871736662883,2099263.655908189,0.0
2453,4FGL J1248.3+5820,BLL,6.1141418765977295e-09,0.41045946377326004,5.207243290347072,16783200.0,67132800.0,0.12599318955732122,1125033.9304989388,-0.7837837837837838
2454,4FGL J1248.3+5820,BLL,6.0518176319699524e-09,0.021960835822892565,0.27860343123271597,907200.0,3628800.0,0.00681044267877412,4888787.543108915,-0.6666666666666666
2455,4FGL J1248.3+5820,BLL,9.702055204789795e-09,0.1466950746964217,1.8610289464829446,3780000.0,15120000.0,0.028376844494892167,1493925.4165155562,0.0
2456,4FGL J1248.3+5820,BLL,1.2021367119409371e-08,0.6325354865422346,8.024583324074518,13154400.0,52617600.0,0.09875141884222474,646322.3896899896,0.9080459770114943
2457,4FGL J1248.3+5820,BLL,8.733780665131778e-09,0.2958026705912152,3.752664045172873,8467200.0,33868800.0,0.06356413166855845,1108833.5465443998,0.0
2458,4FGL J1248.3+5820,BLL,9.690097100704606e-09,0.15237483888915979,1.9330845733931012,3931200.0,15724800.0,0.029511918274687854,1466722.1775324864,0.0
2459,4FGL J1248.3+5820,BLL,8.008848784412214e-09,0.06781252442737509,0.8602952154637349,2116800.0,8467200.0,0.015891032917139614,2418402.212907133,0.0
2460,4FGL J1248.9+4840,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2461,4FGL J1249.3-0545,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2462,4FGL J1249.8+3707,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2463,4FGL J1251.3-0201,BCU,2.7845031685815533e-11,0.0007073083568704118,0.006474230752717501,6350400.0,25401600.0,0.04789053591790194,556606667.1819435,0.0
2464,4FGL J1251.3-0201,BCU,5.831088538553682e-11,0.000952193433991662,0.008715746043438813,4082400.0,16329600.0,0.03078677309007982,331504362.65019137,0.0
2465,4FGL J1251.3-0201,BCU,3.4954439108549487e-11,0.0021986062563764757,0.02012458088453999,15724800.0,62899200.0,0.11858608893956671,281774545.8475917,0.0
2466,4FGL J1251.3-0201,BCU,3.166314306222321e-11,0.0007085451501892061,0.006485551537014076,5594400.0,22377600.0,0.04218928164196123,521513890.77102613,0.5135135135135135
2467,4FGL J1251.3-0201,BCU,2.3054870508923693e-11,0.0033673759426369877,0.030822722044800802,36514800.0,146059200.0,0.27537058152793614,280349322.4833303,-0.5921325051759835
2468,4FGL J1253.2+5301,BLL,1.0789259738460968e-09,0.037194462451980805,0.42076191075809705,8618400.0,34473600.0,0.06477272727272727,9977298.206658313,0.0
2469,4FGL J1253.2+5301,BLL,1.1430559939794293e-09,0.015209045833492696,0.17205214872965746,3326400.0,13305600.0,0.025,15158742.785016334,0.0
2470,4FGL J1253.2+5301,BLL,1.3506194316021142e-09,0.0612640974174719,0.6930493678602118,11340000.0,45360000.0,0.08522727272727272,6948297.519983468,-0.76
2471,4FGL J1253.2+5301,BLL,1.4296614857301921e-09,0.011672900098689872,0.13204954248106268,2041200.0,8164800.0,0.01534090909090909,15471838.751593217,0.0
2472,4FGL J1253.2+5301,BLL,1.3479868614330758e-09,0.06725915243806475,0.7608683559372996,12474000.0,49896000.0,0.09375,6637880.018335968,0.0
2473,4FGL J1253.2+5301,BLL,8.944304351366652e-10,0.06761894089633189,0.7649384585598238,18900000.0,75600000.0,0.14204545454545456,8127190.730645099,0.0
2474,4FGL J1253.2+5301,BLL,1.5446416130848492e-09,0.01494718796149947,0.169089884690779,2419200.0,9676800.0,0.01818181818181818,13153893.20591754,0.0
2475,4FGL J1253.8+6242,BLL,5.2872736577942005e-11,0.008585940245608109,0.09325081171823543,40597200.0,162388800.0,0.31040462427745663,97708300.11122379,0.0
2476,4FGL J1253.8+6242,BLL,8.344955951043775e-11,0.0019178711564926845,0.020829756205840794,5745600.0,22982400.0,0.04393063583815029,164558206.42996022,0.0
2477,4FGL J1253.8+6242,BLL,4.8166001710966175e-11,0.004850277839492925,0.05267825452466219,25174800.0,100699200.0,0.19248554913294796,136203314.45358425,0.0
2478,4FGL J1254.2-2205,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2479,4FGL J1254.5+2210,BLL,3.4585973077800617e-09,0.08785390537330602,1.120620066506794,6350400.0,25401600.0,0.048723897911832945,3215719.962240965,0.0
2480,4FGL J1254.5+2210,BLL,1.834949415140817e-09,0.1897719364733954,2.420635020928231,25855200.0,103420800.0,0.19837587006960558,3003866.975989397,0.0
2481,4FGL J1254.9-7141,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2482,4FGL J1254.9+1138,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2483,4FGL J1257.2+3646,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2484,4FGL J1257.8+3228,FSRQ,4.8626847001346e-09,0.04264379974630039,0.4933886192510525,2192400.0,8769600.0,0.016978922716627636,4291477.6535081025,0.0
2485,4FGL J1257.8+3228,FSRQ,5.852240721013895e-10,0.03857984354995432,0.4463686597647756,16480800.0,65923200.0,0.12763466042154567,13005632.961070275,0.0
2486,4FGL J1257.8+3228,FSRQ,2.586384852974504e-09,0.04927373511098787,0.5700969490614293,4762800.0,19051200.0,0.036885245901639344,5474173.010384599,0.0
2487,4FGL J1257.8+3228,FSRQ,1.24386728256353e-09,0.02369716437357432,0.2741761118849971,4762800.0,19051200.0,0.036885245901639344,11382498.691983508,0.0
2488,4FGL J1257.8+3228,FSRQ,4.06928126569626e-09,0.0701413873205533,0.8115356147512025,4309200.0,17236800.0,0.03337236533957846,3657857.8160120165,0.6140350877192983
2489,4FGL J1257.8+3228,FSRQ,2.286758904122946e-09,0.0650024939050372,0.7520786352642894,7106400.0,28425600.0,0.05503512880562061,5068712.206887329,0.0
2490,4FGL J1257.8+3228,FSRQ,6.96242910996125e-09,0.05684684119701161,0.6577177609368804,2041200.0,8164800.0,0.015807962529274005,3106270.824510876,0.0
2491,4FGL J1257.8+3228,FSRQ,9.196318161955648e-09,0.02780966612175388,0.3217577432422704,756000.0,3024000.0,0.00585480093676815,3864274.956942584,0.0
2492,4FGL J1257.8+3228,FSRQ,2.463323597437437e-09,0.05065381579882551,0.586064477965472,5140800.0,20563200.0,0.03981264637002342,5532303.753644902,0.0
2493,4FGL J1257.8+3228,FSRQ,4.657531265287485e-09,0.0633796854580321,0.7333027470052642,3402000.0,13608000.0,0.026346604215456676,3596830.1253387653,-0.7333333333333333
2494,4FGL J1257.8+3228,FSRQ,5.18240300289028e-09,0.06425350539103485,0.7434128406832009,3099600.0,12398400.0,0.024004683840749413,3386560.6470997934,0.0
2495,4FGL J1258.6-1759,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
2496,4FGL J1258.8-2219,FSRQ,1.642840070683805e-08,0.09935896747495654,1.2284659717700648,1512000.0,6048000.0,0.011402508551881414,1431360.3357085183,0.0
2497,4FGL J1258.8-2219,FSRQ,7.992194938461755e-08,0.04833679498781669,0.5976320943746262,151200.0,604800.0,0.0011402508551881414,930419.6613119643,0.0
2498,4FGL J1258.8-2219,FSRQ,1.5889289684984365e-08,1.3549877786084747,16.7529556766416,21319200.0,85276800.0,0.16077537058152794,394121.5848648798,0.0
2499,4FGL J1258.8-2219,FSRQ,4.708851696198958e-08,0.2705517830568073,3.345079639346866,1436400.0,5745600.0,0.010832383124287344,512351.22570537316,0.0
