,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph) (0.2-5 MeV),Background Counts,Duration (s),Start Time (MJD),Coverage,MDP99 (%),Asymmetry,Average Flux of Entire Source (0.2-5 MeV)
2330,4FGL J1124.9+4934,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2331,4FGL J1125.9+2005,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2332,4FGL J1127.0-1857,FSRQ,3.93047666793136e-06,165.21208406915963,2035.0107907287056,1050840.0,42033600.0,55281.50001157408,0.07997698504027619,721.0372971916852,0.381294964028777,2.6291331159776246e-06
2333,4FGL J1127.0-1857,FSRQ,4.0717464060434785e-06,41.86406784837663,515.6634291931214,257040.0,10281600.0,55820.50001157408,0.019562715765247412,1407.3601743192226,-0.5294117647058824,2.6291331159776246e-06
2334,4FGL J1127.0-1857,FSRQ,4.36577370147539e-06,227.07611438009914,2797.0250825406115,1300320.0,52012800.0,55988.50001157408,0.09896432681242807,583.6216390286257,-0.22093023255813954,2.6291331159776246e-06
2335,4FGL J1127.0-1857,FSRQ,4.779691164446159e-06,17.344543297542224,213.64256113362893,90720.0,3628800.0,57115.50001157408,0.006904487917146145,2018.4154224204726,0.0,2.6291331159776246e-06
2336,4FGL J1127.0-1857,FSRQ,5.247871064792623e-06,6.347824839973157,78.1897530061634,30240.0,1209600.0,57283.50001157408,0.0023014959723820483,3184.4748961532755,0.0,2.6291331159776246e-06
2337,4FGL J1127.4+5648,FSRQ,2.3329437744024947e-06,150.97319023917328,1769.9892696539646,1617840.0,64713600.0,57553.00001157408,0.12242562929061784,1028.183493260994,0.0,1.8054919643457465e-06
2338,4FGL J1127.4+5648,FSRQ,7.125529305321887e-06,146.52368421119502,1717.8238625886067,514080.0,20563200.0,59471.00001157408,0.038901601830663615,597.8567802666577,0.0,1.8054919643457465e-06
2339,4FGL J1127.4+5648,FSRQ,3.7361891598343178e-06,150.2665390572084,1761.7045867411593,1005480.0,40219200.0,60349.50001157408,0.07608695652173914,814.6476369032207,-0.924812030075188,1.8054919643457465e-06
2340,4FGL J1127.8+3618,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2341,4FGL J1128.0+5924,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2342,4FGL J1129.1+3703,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2343,4FGL J1129.2-0529,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2344,4FGL J1129.5+3034,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2345,4FGL J1131.0+3815,FSRQ,8.811506741127584e-07,14.655298011843398,165.52390649244467,415800.0,16632000.0,56503.00001157408,0.032391048292108364,5571.908531666806,0.0,8.76473997519646e-07
2346,4FGL J1131.0+3815,FSRQ,1.206566864820048e-06,41.95956929098199,473.91133351031385,869400.0,34776000.0,56758.50001157408,0.06772673733804475,2814.2786470708165,0.0,8.76473997519646e-07
2347,4FGL J1131.0+3815,FSRQ,9.249765698914477e-07,13.705932822023515,154.80132447603418,370440.0,14817600.0,57843.50001157408,0.028857479387514724,5623.556031417491,0.0,8.76473997519646e-07
2348,4FGL J1131.0+3815,FSRQ,1.1674551518213203e-06,2.824307503286138,31.899072315148498,60480.0,2419200.0,58081.50001157408,0.004711425206124852,11027.53324484688,0.0,8.76473997519646e-07
2349,4FGL J1131.0+3815,FSRQ,1.4949911805267464e-06,5.877109328886745,66.37886818912673,98280.0,3931200.0,58445.50001157408,0.0076560659599528855,6755.933736228823,0.0,8.76473997519646e-07
2350,4FGL J1131.0+3815,FSRQ,9.991267657818056e-07,53.17592437914557,600.5941829002676,1330560.0,53222400.0,58802.50001157408,0.10365135453474676,2747.0726332328604,-0.5568181818181818,8.76473997519646e-07
2351,4FGL J1131.0+3815,FSRQ,1.108390568955101e-06,13.071915014028878,147.6404257839544,294840.0,11793600.0,59464.00001157408,0.022968197879858657,5260.568238100109,0.0,8.76473997519646e-07
2352,4FGL J1131.0+3815,FSRQ,9.398734623489913e-07,16.484628630831427,186.18523661868574,438480.0,17539200.0,59873.50001157408,0.03415783274440518,5086.954760750724,0.0,8.76473997519646e-07
2353,4FGL J1131.0+3815,FSRQ,nan,nan,,75600.0,3024000.0,60118.50001157408,0.005889281507656066,,0.0,8.76473997519646e-07
2354,4FGL J1131.0+3815,FSRQ,1.3225104916150707e-06,13.197596697925114,149.05993450197852,249480.0,9979200.0,60164.00001157408,0.019434628975265017,4793.168339864683,0.0,8.76473997519646e-07
2355,4FGL J1131.0+3815,FSRQ,1.5196374559540853e-06,18.841073033901132,212.8000405423688,309960.0,12398400.0,60412.50001157408,0.024146054181389872,3742.537721960089,0.17073170731707318,8.76473997519646e-07
2356,4FGL J1131.4-0504,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2357,4FGL J1132.7+0034,BLL,6.412392760484551e-06,69.80787254773901,911.0810883889965,272160.0,10886400.0,55652.50001157408,0.02043132803632236,820.1945144984775,0.0,5.491443754219642e-06
2358,4FGL J1132.7+0034,BLL,7.5138726272368525e-06,86.34341313410413,1126.8908210838783,287280.0,11491200.0,55799.50001157408,0.021566401816118047,681.4861160540725,0.0,5.491443754219642e-06
2359,4FGL J1132.7+0034,BLL,6.820262651682558e-06,61.87342277606416,807.5264767110407,226800.0,9072000.0,56058.50001157408,0.0170261066969353,844.8363204468192,0.0,5.491443754219642e-06
2360,4FGL J1132.7+0034,BLL,8.08189367350742e-06,185.74131316201692,2424.1592184137235,574560.0,22982400.0,56849.50001157408,0.043132803632236094,448.0813226739637,0.0,5.491443754219642e-06
2361,4FGL J1132.7+0034,BLL,9.175993802872665e-06,69.37051314971735,905.3729947052327,189000.0,7560000.0,57616.00001157408,0.014188422247446084,688.2989822251027,0.0,5.491443754219642e-06
2362,4FGL J1132.7+0034,BLL,1.3476658180830903e-05,28.527390037182855,372.3185453932843,52920.0,2116800.0,57997.50001157408,0.003972758229284903,886.6529754710612,0.0,5.491443754219642e-06
2363,4FGL J1132.7+0034,BLL,5.89173768860077e-06,195.98276247361602,2557.8230939187597,831600.0,33264000.0,58039.50001157408,0.06242905788876277,510.61038905297005,0.0,5.491443754219642e-06
2364,4FGL J1132.7+0034,BLL,7.037228704895959e-06,272.3914189261489,3555.052766481948,967680.0,38707200.0,58543.50001157408,0.07264472190692395,396.416899371053,0.0,5.491443754219642e-06
2365,4FGL J1132.7+0034,BLL,1.551087073642802e-05,37.52389848556667,489.7343669863146,60480.0,2419200.0,59460.50001157408,0.004540295119182747,720.9955882897408,0.0,5.491443754219642e-06
2366,4FGL J1132.7+0034,BLL,1.3636004831019348e-05,49.482334330803006,645.8070898422812,90720.0,3628800.0,60181.50001157408,0.00681044267877412,669.3065520038742,0.0,5.491443754219642e-06
2367,4FGL J1132.7+0034,BLL,8.52250301938709e-06,64.4301228265664,840.8946482321369,189000.0,7560000.0,60279.50001157408,0.014188422247446084,740.9507379891234,0.0,5.491443754219642e-06
2368,4FGL J1132.7+0034,BLL,7.898583659163438e-06,138.53483851479936,1808.0549778614513,438480.0,17539200.0,60531.50001157408,0.032917139614074914,524.7988286859145,-0.8275862068965517,5.491443754219642e-06
2369,4FGL J1135.1+3014,BLL,1.0403391899813362e-05,544.255527917116,7190.623233196841,1307880.0,52315200.0,55449.50001157408,0.09942528735632183,228.05733343011195,0.0,9.102325170803751e-06
2370,4FGL J1135.7-0427,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2371,4FGL J1136.2+3407,FSRQ,3.508375663994894e-05,2726.5972980355837,36202.772426102594,1942920.0,77716800.0,57262.50001157408,0.14907192575406034,55.5687432908035,0.0,3.1046992667259583e-05
2372,4FGL J1136.2+3407,FSRQ,4.233323641069913e-05,2189.0685880918163,29065.660696177903,1292760.0,51710400.0,58176.00001157408,0.09918793503480279,56.564366473351605,0.0,3.1046992667259583e-05
2373,4FGL J1136.2+3407,FSRQ,5.0349687688810636e-05,91.35447334257802,1212.971644514791,45360.0,1814400.0,59152.50001157408,0.0034802784222737818,254.42065342529082,0.0,3.1046992667259583e-05
2374,4FGL J1136.2+3407,FSRQ,3.385185190476509e-05,1126.048001760106,14951.25795729321,831600.0,33264000.0,59194.50001157408,0.06380510440835267,88.00045803806634,-0.9636363636363636,3.1046992667259583e-05
2375,4FGL J1136.4+7009,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2376,4FGL J1139.0+4033,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2377,4FGL J1141.5-1408,BLL,nan,nan,,544320.0,21772800.0,56205.50001157408,0.04114285714285714,,0.0,2.5580858898427714e-07
2378,4FGL J1143.1+6122,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2379,4FGL J1145.7-6949,FSRQ,2.2081330659957926e-07,14.356397941878246,128.57016591052698,1625400.0,65016000.0,56636.00001157408,0.12342135476463835,14180.55199624217,0.0,1.702147554192075e-07
2380,4FGL J1145.7-6949,FSRQ,1.957937009985132e-07,29.900047666884948,267.7728845931614,3817800.0,152712000.0,57406.00001157408,0.2898966704936854,10434.971252272631,0.5722772277227722,1.702147554192075e-07
2381,4FGL J1146.9+3958,FSRQ,1.6080125372170194e-05,320.9335742279216,4124.020418445884,498960.0,19958400.0,55666.50001157408,0.037800687285223365,245.94358094379749,-0.696969696969697,1.0950362333897774e-05
2382,4FGL J1146.9+3958,FSRQ,1.662871121381521e-05,25.1426113552886,323.0844353125287,37800.0,1512000.0,56076.00001157408,0.0028636884306987398,864.1995119194863,0.0,1.0950362333897774e-05
2383,4FGL J1146.9+3958,FSRQ,2.173662226481624e-05,1170.0215139727168,15034.863913046633,1345680.0,53827200.0,56457.50001157408,0.10194730813287514,110.94815905074189,-0.15730337078651685,1.0950362333897774e-05
2384,4FGL J1146.9+3958,FSRQ,1.7526189058735075e-05,286.1956568535203,3677.635583543644,408240.0,16329600.0,57850.50001157408,0.030927835051546393,249.55859826827248,0.8518518518518519,1.0950362333897774e-05
2385,4FGL J1146.9+3958,FSRQ,1.97818913590764e-05,95.71270315175525,1229.9153899746377,120960.0,4838400.0,58361.50001157408,0.009163802978235968,406.42319312126347,-0.75,1.0950362333897774e-05
2386,4FGL J1146.9+3958,FSRQ,1.1571293185594947e-05,146.9646804916043,1888.507129850242,317520.0,12700800.0,58599.50001157408,0.024054982817869417,427.94765224778166,0.0,1.0950362333897774e-05
2387,4FGL J1146.9+3958,FSRQ,1.1535514760275586e-05,76.74347259716141,986.1593594080279,166320.0,6652800.0,58949.50001157408,0.012600229095074456,593.123185932835,0.0,1.0950362333897774e-05
2388,4FGL J1146.9+3958,FSRQ,1.6646875645131196e-05,382.5851548266632,4916.247837563172,574560.0,22982400.0,59096.50001157408,0.043528064146620846,221.421653066681,-0.8421052631578947,1.0950362333897774e-05
2389,4FGL J1146.9+3958,FSRQ,1.9243288448691814e-05,34.91502256130643,448.66064979249256,45360.0,1814400.0,59432.50001157408,0.003436426116838488,682.1688017158044,0.0,1.0950362333897774e-05
2390,4FGL J1146.9+3958,FSRQ,2.5455523958758633e-05,84.67525489641471,1088.083354850018,83160.0,3326400.0,60262.00001157408,0.006300114547537228,381.4642873064513,0.0,1.0950362333897774e-05
2391,4FGL J1146.9+3958,FSRQ,1.795343034615269e-05,76.00764271347204,976.7038903997197,105840.0,4233600.0,60356.50001157408,0.008018327605956471,478.51185980789205,-0.42857142857142855,1.0950362333897774e-05
2392,4FGL J1146.9+3958,FSRQ,1.675421092108929e-05,60.79768059044881,781.2547401821448,90720.0,3628800.0,60531.50001157408,0.006872852233676976,553.6775274608399,0.0,1.0950362333897774e-05
2393,4FGL J1147.0-3812,BLL,9.656865920896724e-06,154.77252148739598,2027.8859841623598,400680.0,16027200.0,55502.00001157408,0.030079455164585697,447.49436509215934,0.0,7.521585203113486e-06
2394,4FGL J1147.0-3812,BLL,1.1653406179103952e-05,88.09975071402587,1154.315042258454,189000.0,7560000.0,56051.50001157408,0.014188422247446084,540.2126812505736,0.0,7.521585203113486e-06
2395,4FGL J1147.0-3812,BLL,8.4184051141092e-06,341.12724467188735,4469.57348525448,1013040.0,40521600.0,56639.50001157408,0.07604994324631101,322.72990304254006,-0.14925373134328357,7.521585203113486e-06
2396,4FGL J1147.0-3812,BLL,7.5495842297009324e-06,205.46948439554058,2692.1360689514595,680400.0,27216000.0,57192.50001157408,0.0510783200908059,439.0143069288503,0.0,7.521585203113486e-06
2397,4FGL J1147.0-3812,BLL,1.2815552332601216e-05,519.3066854007334,6804.145456089369,1013040.0,40521600.0,58529.50001157408,0.07604994324631101,212.24103353017827,0.8582089552238806,7.521585203113486e-06
2398,4FGL J1147.0-3812,BLL,7.820315088713836e-06,811.1481060096829,10627.958112001395,2593080.0,103723200.0,59236.50001157408,0.19466515323496028,217.1112554426727,0.0,7.521585203113486e-06
2399,4FGL J1147.2-2627,BCU,9.332856567218562e-06,1456.284006178277,18466.230757569087,3900960.0,156038400.0,55827.50001157408,0.3115942028985507,153.30948564629537,0.0,8.769469651909831e-06
2400,4FGL J1147.2-2627,BCU,9.065675857768885e-06,934.837989371755,11854.098485901683,2577960.0,103118400.0,59537.50001157408,0.20591787439613526,194.13408884560752,-0.21407624633431085,8.769469651909831e-06
2401,4FGL J1147.8-0724,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2402,4FGL J1148.5+2629,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2403,4FGL J1148.6+1841,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2404,4FGL J1149.5-4029,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2405,4FGL J1150.4+2418,BLL,2.452690622020224e-06,212.86607585638882,2717.6283748763235,2169720.0,86788800.0,56478.50001157408,0.16343963553530752,775.5675456903294,0.0,2.335776702652281e-06
2406,4FGL J1150.4+2418,BLL,nan,nan,,347760.0,13910400.0,58102.50001157408,0.02619589977220957,,0.0,2.335776702652281e-06
2407,4FGL J1150.4+2418,BLL,nan,nan,,68040.0,2721600.0,58463.00001157408,0.005125284738041002,,0.0,2.335776702652281e-06
2408,4FGL J1150.4+2418,BLL,2.704911434101923e-06,80.97855654956973,1033.8407477577998,748440.0,29937600.0,58512.00001157408,0.056378132118451024,1197.4589423716739,0.0,2.335776702652281e-06
2409,4FGL J1150.4+2418,BLL,2.8730698070264303e-06,139.8794258528116,1785.8190659533416,1217160.0,48686400.0,59159.50001157408,0.09168564920273349,884.0784066654871,0.0,2.335776702652281e-06
2410,4FGL J1150.4+2418,BLL,3.0313690979124852e-06,83.41842738399494,1064.990202568723,687960.0,27518400.0,60062.50001157408,0.051822323462414575,1114.5714435085767,0.0,2.335776702652281e-06
2411,4FGL J1150.6+4154,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2412,4FGL J1152.3-0839,FSRQ,nan,nan,,60480.0,2419200.0,57273.00001157408,0.004545454545454545,,0.0,1.0289564077367005e-06
2413,4FGL J1152.3-0839,FSRQ,1.8713533393796654e-06,17.542814744680737,200.99060561629392,234360.0,9374400.0,58284.50001157408,0.017613636363636363,3445.784969029998,0.0,1.0289564077367005e-06
2414,4FGL J1152.3-0839,FSRQ,1.696591167229902e-06,9.234885041465802,105.8054345494284,136080.0,5443200.0,58501.50001157408,0.010227272727272727,4987.627193152314,0.0,1.0289564077367005e-06
2415,4FGL J1152.3-0839,FSRQ,1.9991044872211424e-06,20.553992695812898,235.49011375252363,257040.0,10281600.0,58928.50001157408,0.019318181818181818,3080.0840309111372,-0.8235294117647058,1.0289564077367005e-06
2416,4FGL J1152.3-0839,FSRQ,2.0510088523496216e-06,15.50562692376314,177.65024548369203,189000.0,7560000.0,59268.00001157408,0.014204545454545454,3501.1050262261256,0.0,1.0289564077367005e-06
2417,4FGL J1153.0+8056,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2418,4FGL J1153.3-1104,BCU,6.687564157137275e-06,34.3794298190113,415.543603047985,128520.0,5140800.0,58382.50001157408,0.009792626728110598,1235.6792792684603,0.0,2.299393139612515e-06
2419,4FGL J1153.3-1104,BCU,3.6438455330536448e-06,61.70633779494364,745.843490517329,423360.0,16934400.0,58452.50001157408,0.03225806451612903,1248.6061276882185,-0.8928571428571429,2.299393139612515e-06
2420,4FGL J1153.3-1104,BCU,5.75344031534786e-06,6.959361405444771,84.11768690045062,30240.0,1209600.0,59222.50001157408,0.002304147465437788,2960.348241312269,0.0,2.299393139612515e-06
2421,4FGL J1153.3-1104,BCU,2.691954274518359e-06,28.491644041502312,344.3780331464208,264600.0,10584000.0,59303.00001157408,0.020161290322580645,2137.3613432723237,0.0,2.299393139612515e-06
2422,4FGL J1153.3-1104,BCU,3.217089830405244e-06,28.212590976721827,341.0051233398615,219240.0,8769600.0,59520.00001157408,0.016705069124423964,1965.0450794890053,0.8620689655172413,2.299393139612515e-06
2423,4FGL J1153.3-1104,BCU,3.844777477797735e-06,22.090553476434668,267.00815671601623,143640.0,5745600.0,59677.50001157408,0.010944700460829493,2031.6667869564178,-0.5789473684210527,2.299393139612515e-06
2424,4FGL J1154.0+4037,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2425,4FGL J1154.0+6018,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2426,4FGL J1154.1-3243,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2427,4FGL J1156.6+0640,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2428,4FGL J1158.5+4824,FSRQ,1.4999644477759788e-05,2231.6591051166833,29342.315919388755,3719520.0,148780800.0,55166.00001157408,0.2850521436848204,94.36075214867688,0.0,1.3646500785158204e-05
2429,4FGL J1158.5+4824,FSRQ,3.919785679629912e-05,71.12059137120512,935.108258964374,45360.0,1814400.0,60447.50001157408,0.0034762456546929316,329.0346967162836,0.0,1.3646500785158204e-05
2430,4FGL J1159.0+0939,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2431,4FGL J1159.2-2227,BCU,2.5650874894142675e-07,0.6205459654390996,6.076585381139371,60480.0,2419200.0,55470.50001157408,0.0045871559633027525,57876.75061908168,0.0,1.52427920422712e-07
2432,4FGL J1159.2-2227,BCU,2.46712799547624e-07,0.596847604665612,5.844523421746495,60480.0,2419200.0,55820.50001157408,0.0045871559633027525,60174.68263617138,0.0,1.52427920422712e-07
2433,4FGL J1159.2-2227,BCU,1.8502828987044827e-07,4.476204388545884,43.83243090007525,604800.0,24192000.0,58354.50001157408,0.045871559633027525,25372.43268084798,0.0,1.52427920422712e-07
2434,4FGL J1159.2-2227,BCU,2.0532700651038742e-07,8.195997053473834,80.25783528180588,997920.0,39916800.0,58802.50001157408,0.07568807339449542,17799.75081317449,-0.5606060606060606,1.52427920422712e-07
2435,4FGL J1159.2-2227,BCU,nan,nan,,60480.0,2419200.0,59313.50001157408,0.0045871559633027525,,0.0,1.52427920422712e-07
2436,4FGL J1159.3-2142,FSRQ,8.947132813070252e-06,381.4914277368146,4870.516487276,1065960.0,42638400.0,54704.00001157408,0.08131487889273356,303.8235187534054,0.9078014184397163,8.877548266362664e-06
2437,4FGL J1159.3-2142,FSRQ,1.3700747802507328e-05,74.57591043860789,952.1136647805372,136080.0,5443200.0,57588.00001157408,0.010380622837370242,555.979037742935,0.0,8.877548266362664e-06
2438,4FGL J1159.3-2142,FSRQ,1.0812983806457079e-05,232.15908751815607,2963.984459981649,536760.0,21470400.0,58109.50001157408,0.040945790080738176,354.44264930049513,0.8450704225352113,8.877548266362664e-06
2439,4FGL J1159.3-2142,FSRQ,nan,nan,,15120.0,604800.0,58886.50001157408,0.0011534025374855825,,0.0,8.877548266362664e-06
2440,4FGL J1159.3-2142,FSRQ,9.61454069973801e-06,1410.1069971863753,18002.893064631564,3666600.0,146664000.0,59075.50001157408,0.27970011534025374,152.47164294252087,-0.8845360824742268,8.877548266362664e-06
2441,4FGL J1200.2+0201,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2442,4FGL J1200.6+1229,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2443,4FGL J1200.7+2008,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2444,4FGL J1202.5-0528,FSRQ,3.153844147098587e-06,556.0202000581633,6116.827852502411,4407480.0,176299200.0,55810.00001157408,0.3327625570776256,491.1409078502393,0.9794168096054888,3.1438819543795005e-06
2445,4FGL J1202.5-0528,FSRQ,3.3484368310742347e-06,160.99820033697893,1771.1555729827437,1202040.0,48081600.0,58480.50001157408,0.09075342465753425,885.8465727249018,-0.6226415094339622,3.1438819543795005e-06
2446,4FGL J1202.5-0528,FSRQ,3.869693129278994e-06,91.2752257789295,1004.12690623398,589680.0,23587200.0,59142.00001157408,0.04452054794520548,1094.5234816870366,0.0,3.1438819543795005e-06
2447,4FGL J1203.3+1119,BCU,nan,nan,,4301640.0,172065600.0,55414.50001157408,0.3456865127582017,,0.0,7.519336914695018e-08
2448,4FGL J1203.3+1119,BCU,nan,nan,,2600640.0,104025600.0,58151.50001157408,0.20899149453219928,,0.0,7.519336914695018e-08
2449,4FGL J1204.2-0709,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2450,4FGL J1204.8+0407,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2451,4FGL J1205.7-2635,FSRQ,8.908481771168503e-05,5468.667521830751,73840.61065266927,1534680.0,61387200.0,58323.00001157408,0.1177494199535963,24.56145400660257,0.0,8.941046939097173e-05
2452,4FGL J1205.7-2635,FSRQ,9.180001377117299e-05,9244.187946746102,124819.52509470966,2517480.0,100699200.0,59075.50001157408,0.1931554524361949,18.622780951199964,0.8828828828828829,8.941046939097173e-05
2453,4FGL J1207.7-0106,FSRQ,2.8655103642271786e-07,4.419304704125724,46.53478362082547,385560.0,15422400.0,57217.00001157408,0.029310344827586206,19082.29173633685,-0.17647058823529413,2.2796461266988436e-07
2454,4FGL J1207.7-0106,FSRQ,2.6721054873574907e-07,16.241698457475795,171.02326586526968,1519560.0,60782400.0,57434.00001157408,0.11551724137931034,10307.757826025796,0.0,2.2796461266988436e-07
2455,4FGL J1207.7-0106,FSRQ,2.3267973676045044e-07,13.791021069686602,145.2179074208171,1481760.0,59270400.0,58456.00001157408,0.11264367816091954,11987.429796178629,0.9183673469387755,2.2796461266988436e-07
2456,4FGL J1207.7-0106,FSRQ,2.984568396357486e-07,1.8953203144228579,19.95751065580144,158760.0,6350400.0,59439.50001157408,0.01206896551724138,28551.40656603056,-0.8095238095238095,2.2796461266988436e-07
2457,4FGL J1207.7-0106,FSRQ,2.7825305236515093e-07,6.983929011923396,73.53999037216305,627480.0,25099200.0,60531.50001157408,0.04770114942528736,15404.154316301645,-0.9759036144578314,2.2796461266988436e-07
2458,4FGL J1208.9+5441,FSRQ,2.063524028893986e-05,24.960386653501654,320.04956823612406,30240.0,1209600.0,55029.50001157408,0.002277904328018223,781.08054205727,0.0,9.648725437514033e-06
2459,4FGL J1208.9+5441,FSRQ,nan,nan,,75600.0,3024000.0,55246.50001157408,0.0056947608200455585,,0.0,9.648725437514033e-06
2460,4FGL J1208.9+5441,FSRQ,1.452655407642036e-05,122.99923867586647,1577.1331501413447,211680.0,8467200.0,55309.50001157408,0.015945330296127564,418.7159073535811,0.0,9.648725437514033e-06
2461,4FGL J1208.9+5441,FSRQ,2.130779626872753e-05,96.65216387494807,1239.3030503365471,113400.0,4536000.0,55421.50001157408,0.008542141230068337,390.6836957638468,-0.7333333333333333,9.648725437514033e-06
2462,4FGL J1208.9+5441,FSRQ,1.1808842193237109e-05,403.5223083535439,5174.084133992291,854280.0,34171200.0,55656.00001157408,0.06435079726651481,256.2205097968195,0.0,9.648725437514033e-06
2463,4FGL J1208.9+5441,FSRQ,2.3463032476683468e-05,28.38088408379632,363.90821277218555,30240.0,1209600.0,56191.50001157408,0.002277904328018223,687.4365605419272,0.0,9.648725437514033e-06
2464,4FGL J1208.9+5441,FSRQ,1.0466106529617853e-05,101.27841966580604,1298.6222904175595,241920.0,9676800.0,56247.50001157408,0.018223234624145785,543.0647280799417,0.0,9.648725437514033e-06
2465,4FGL J1208.9+5441,FSRQ,9.753080731133009e-06,808.1168619879264,10361.916918754283,2071440.0,82857600.0,56765.50001157408,0.1560364464692483,199.12034391246215,0.0,9.648725437514033e-06
2466,4FGL J1208.9+5441,FSRQ,1.1245747396576914e-05,187.03927069986725,2398.2736590458276,415800.0,16632000.0,57784.00001157408,0.03132118451025057,385.59235775734646,0.0,9.648725437514033e-06
2467,4FGL J1209.4+7608,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2468,4FGL J1209.8+1810,FSRQ,0.00010737383292745981,15877.75522078202,214841.3798544049,3696840.0,147873600.0,55047.00001157408,0.2820069204152249,13.164362744851118,0.0,0.00010174976831415533
2469,4FGL J1209.8+1810,FSRQ,0.00010550221931764,1339.962587109482,18130.989372545606,317520.0,12700800.0,57696.50001157408,0.02422145328719723,45.69392872753115,-0.8095238095238095,0.00010174976831415533
2470,4FGL J1211.0-3800,BCU,3.18943568038199e-07,28.64521488750116,324.50768896556815,2245320.0,89812800.0,55740.00001157408,0.1736842105263158,6603.612022666572,-0.7070707070707071,2.8535925429551487e-07
2471,4FGL J1211.6-2735,BCU,8.951857277781047e-06,890.6166998235252,11277.96695185046,2487240.0,99489600.0,56447.00001157408,0.1910569105691057,200.42249223798635,0.0,8.07419009633407e-06
2472,4FGL J1211.6-2735,BCU,8.561139187571997e-06,1592.1664215478897,20161.760146223565,4649400.0,185976000.0,57644.00001157408,0.35714285714285715,153.26594083485514,0.6276422764227643,8.07419009633407e-06
2473,4FGL J1212.0-2326,BCU,nan,nan,,1421280.0,56851200.0,56324.50001157408,0.10817031070195628,,0.0,6.606259003216095e-08
2474,4FGL J1213.7+6423,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2475,4FGL J1214.5-2318,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2476,4FGL J1215.0+1656,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2477,4FGL J1217.9+3007,BLL,2.0560831870329388e-06,7.461114669105128,93.68691860705307,90720.0,3628800.0,54714.50001157408,0.00681044267877412,4599.734199920153,0.5,1.215899780837651e-06
2478,4FGL J1217.9+3007,BLL,1.6257199636359691e-06,26.055739001186403,327.17388852885,400680.0,16027200.0,55404.00001157408,0.030079455164585697,2767.7921471124887,0.0,1.215899780837651e-06
2479,4FGL J1217.9+3007,BLL,1.2454854647020145e-06,4.519617654310671,56.75144667964057,90720.0,3628800.0,55596.50001157408,0.00681044267877412,7591.829030160127,0.0,1.215899780837651e-06
