,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph) (0.2-5 MeV),Background Counts,Duration (s),Coverage,MDP99 (%),Asymmetry
1756,4FGL J0730.3-1141,FSRQ,6.18591479862333e-06,18.70620635103695,229.9923505310231,756000.0,3024000.0,0.0056753688989784334,5406.9156506642385,0.8
1757,4FGL J0730.3-1141,FSRQ,6.40876141869796e-06,32.946160701242476,405.072241717869,1285200.0,5140800.0,0.009648127128263337,4002.739644789925,0.0
1758,4FGL J0730.3-1141,FSRQ,6.0991912371164554e-06,25.821536021456225,317.4751551677924,1058400.0,4233600.0,0.007945516458569807,4634.643506382467,0.0
1759,4FGL J0730.3-1141,FSRQ,5.856026717029305e-06,481.67459435046806,5922.177381497783,20563200.0,82252800.0,0.1543700340522134,1095.1220037354803,-0.9779411764705882
1760,4FGL J0730.3-1141,FSRQ,5.009346119558964e-06,86.34509719361395,1061.610862604864,4309200.0,17236800.0,0.03234960272417707,2796.549423367504,0.0
1761,4FGL J0730.3-1141,FSRQ,5.066438248366076e-06,52.091091494400644,640.4586985569987,2570400.0,10281600.0,0.019296254256526674,3580.134678808981,0.0
1762,4FGL J0730.3-1141,FSRQ,4.926776506871606e-06,23.83771545084758,293.08412967048275,1209600.0,4838400.0,0.009080590238365494,5366.822505597704,0.0
1763,4FGL J0730.3-1141,FSRQ,4.523940074839164e-06,60.193737059779984,740.0805280252737,3326400.0,13305600.0,0.024971623155505107,3524.4601354587394,0.0
1764,4FGL J0730.3-1141,FSRQ,5.598316929139194e-06,50.78793118115077,624.4363743113096,2268000.0,9072000.0,0.0170261066969353,3449.285533342508,0.0
1765,4FGL J0730.5-0535,BLL,1.1311388033757369e-05,1063.795323577959,14004.406454158434,23511600.0,94046400.0,0.18144690781796965,495.2696615544157,0.0
1766,4FGL J0730.5-0535,BLL,nan,nan,,378000.0,1512000.0,0.0029171528588098016,,0.0
1767,4FGL J0730.5-0535,BLL,1.764031267229208e-05,1061.551679868124,13974.869852751723,15044400.0,60177600.0,0.1161026837806301,397.0793640717651,0.0
1768,4FGL J0730.5-0535,BLL,nan,nan,,226800.0,907200.0,0.001750291715285881,,0.0
1769,4FGL J0733.5-5445,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1770,4FGL J0733.6+3649,BCU,7.67249458890412e-06,187.9331514584531,2439.494477975311,6123600.0,24494400.0,0.04633867276887872,1450.861960450587,0.0
1771,4FGL J0733.8+0455,FSRQ,nan,nan,,32356800.0,129427200.0,0.25176470588235295,,0.0
1772,4FGL J0734.0+5021,FSRQ,3.0564900684217324e-07,6.192693397827903,65.72159227650111,5065200.0,20260800.0,0.03868360277136259,48969.88422491375,-0.6268656716417911
1773,4FGL J0734.0+5021,FSRQ,2.7844837890353836e-07,30.48140990051566,323.4920033659748,27367200.0,109468800.0,0.2090069284064665,23125.4524110429,-0.9668508287292817
1774,4FGL J0734.4-7711,BCU,nan,nan,,11037600.0,44150400.0,0.08295454545454546,,0.0
1775,4FGL J0734.4-7711,BCU,4.9699514724393177e-08,5.004701373134614,47.35585898231154,25174800.0,100699200.0,0.18920454545454546,151511.55022645238,0.8588588588588588
1776,4FGL J0738.1+1742,BLL,1.930969146831914e-06,4.087475490013796,50.63033817322438,529200.0,2116800.0,0.003977272727272727,20547.35390709761,0.0
1777,4FGL J0738.1+1742,BLL,9.759014995345848e-07,4.131576588429618,51.176605308540246,1058400.0,4233600.0,0.007954545454545454,28747.49307140093,0.8571428571428571
1778,4FGL J0738.1+1742,BLL,1.724412467084917e-06,12.515095921115494,155.02075555058062,1814400.0,7257600.0,0.013636363636363636,12425.997414090501,-0.25
1779,4FGL J0738.1+1742,BLL,1.2887747892730135e-06,7.404784429247027,91.72085329160905,1436400.0,5745600.0,0.010795454545454546,18686.1364029955,0.0
1780,4FGL J0738.1+1742,BLL,1.1886946284710233e-06,61.82733597173764,765.8367459930803,13003200.0,52012800.0,0.09772727272727273,6733.451662445592,-0.011627906976744186
1781,4FGL J0738.1+1742,BLL,1.6426395970536908e-06,12.915089567874938,159.97535739517872,1965600.0,7862400.0,0.014772727272727272,12532.80240328872,0.7692307692307693
1782,4FGL J0738.1+1742,BLL,1.6036583629992472e-06,10.668818357361392,132.15146675780758,1663200.0,6652800.0,0.0125,13955.76156417994,-0.18181818181818182
1783,4FGL J0738.1+1742,BLL,1.459641618112874e-06,93.57587256727462,1159.096387124678,16027200.0,64108800.0,0.12045454545454545,4939.250098481456,-0.42452830188679247
1784,4FGL J0738.1+1742,BLL,1.0773294643738534e-06,17.266574791412623,213.87590529124907,4006800.0,16027200.0,0.030113636363636363,13383.95906968627,-0.8867924528301887
1785,4FGL J0739.2+0137,FSRQ,7.6042937910617184e-06,25.2949228665877,307.42153964251537,831600.0,3326400.0,0.006271379703534778,4242.669906206118,0.0
1786,4FGL J0739.2+0137,FSRQ,9.501313777318054e-06,25.858775576348815,314.27431674251335,680400.0,2721600.0,0.005131128848346636,3754.132315890825,0.0
1787,4FGL J0739.2+0137,FSRQ,6.420683030406057e-06,17.474530935553126,212.3765007338486,680400.0,2721600.0,0.005131128848346636,5554.941603740317,0.0
1788,4FGL J0739.2+0137,FSRQ,6.147363911507097e-06,26.025479855756448,316.3003551894692,1058400.0,4233600.0,0.00798175598631699,4651.854877298268,0.0
1789,4FGL J0739.2+0137,FSRQ,8.20420609440774e-06,19.847615383591204,241.2177539199268,604800.0,2419200.0,0.004561003420752566,4611.2561660352,0.0
1790,4FGL J0739.2+0137,FSRQ,7.746164943880035e-06,44.50636530155713,540.907573312662,1436400.0,5745600.0,0.010832383124287344,3169.074359982948,0.0
1791,4FGL J0739.2+0137,FSRQ,1.0180493772397484e-05,289.3866437766619,3517.0570810205754,7106400.0,28425600.0,0.053591790193842644,1084.1487858506082,-0.0425531914893617
1792,4FGL J0739.2+0137,FSRQ,1.0863276844373885e-05,13.14021967095465,159.69950111299502,302400.0,1209600.0,0.002280501710376283,4925.3604428367,0.0
1793,4FGL J0739.2+0137,FSRQ,6.615249182842605e-06,12.002708117349624,145.87476818082533,453600.0,1814400.0,0.0034207525655644243,6603.317863967446,0.0
1794,4FGL J0739.2+0137,FSRQ,5.409823429337997e-06,39.262334520763446,477.1743085358869,1814400.0,7257600.0,0.013683010262257697,4037.2217463151246,0.0
1795,4FGL J0739.2+0137,FSRQ,1.1479402993756285e-05,10.414114395935702,126.56781356865727,226800.0,907200.0,0.0017103762827822121,5382.145471806414,0.0
1796,4FGL J0739.2+0137,FSRQ,1.1609113762047315e-05,14.042384006572433,170.6639444729917,302400.0,1209600.0,0.002280501710376283,4609.010181925806,0.0
1797,4FGL J0739.2+0137,FSRQ,1.1425356840301689e-05,24.185195359550615,293.93447978483835,529200.0,2116800.0,0.003990877993158495,3540.1038186965743,0.0
1798,4FGL J0739.2+0137,FSRQ,8.674407629462728e-06,13.115704335747646,159.4015542825603,378000.0,1512000.0,0.0028506271379703536,5516.719932821062,0.0
1799,4FGL J0739.2+0137,FSRQ,9.851532851703839e-06,29.79103534355241,362.064988344238,756000.0,3024000.0,0.005701254275940707,3434.902201104328,0.0
1800,4FGL J0739.2+0137,FSRQ,1.0312006079137e-05,12.473402553324114,151.59534732517136,302400.0,1209600.0,0.002280501710376283,5188.5963848514275,0.0
1801,4FGL J0739.2+0137,FSRQ,8.78790455171738e-06,85.03879476605874,1033.5179654118604,2419200.0,9676800.0,0.018244013683010263,2152.517261300093,-0.6875
1802,4FGL J0739.2+0137,FSRQ,9.306747624881508e-06,84.43081445292505,1026.12888401708,2268000.0,9072000.0,0.01710376282782212,2099.2002694480407,-0.8666666666666667
1803,4FGL J0739.2+0137,FSRQ,6.828345445035013e-06,28.90848327610023,351.338902448589,1058400.0,4233600.0,0.00798175598631699,4188.001065265948,-0.5714285714285714
1804,4FGL J0739.2+0137,FSRQ,1.0409289155355275e-05,62.955380811588704,765.1274605562896,1512000.0,6048000.0,0.011402508551881414,2298.7301951716513,0.0
1805,4FGL J0739.2+0137,FSRQ,6.654702874864459e-06,52.32193588333432,635.8940160113431,1965600.0,7862400.0,0.014823261117445839,3153.327725296494,0.9230769230769231
1806,4FGL J0739.2+0137,FSRQ,1.1171339919065086e-05,27.025705532202256,328.4565858712047,604800.0,2419200.0,0.004561003420752566,3386.739954896787,0.0
1807,4FGL J0739.2+0137,FSRQ,1.1187553765101462e-05,6.766232517133364,82.23332519997504,151200.0,604800.0,0.0011402508551881414,6763.66593642014,0.0
1808,4FGL J0739.2+0137,FSRQ,9.15902147210561e-06,52.62407377012999,639.566045170434,1436400.0,5745600.0,0.010832383124287344,2680.3098447544717,-0.6842105263157895
1809,4FGL J0739.2+0137,FSRQ,7.840018168052152e-06,75.86628780860707,922.0400128553724,2419200.0,9676800.0,0.018244013683010263,2412.7087695196346,0.25
1810,4FGL J0739.2+0137,FSRQ,1.072059499925375e-05,84.28960612213268,1024.4127102737762,1965600.0,7862400.0,0.014823261117445839,1957.5902449203636,0.3076923076923077
1811,4FGL J0739.2+0137,FSRQ,6.550393798697089e-06,11.885034508355998,144.44462339473878,453600.0,1814400.0,0.0034207525655644243,6668.6867393412185,0.0
1812,4FGL J0739.2+0137,FSRQ,6.7936014892427735e-06,12.326310542082089,149.80766634256324,453600.0,1814400.0,0.0034207525655644243,6429.988936581387,0.0
1813,4FGL J0739.2+0137,FSRQ,1.1803679914483862e-05,7.13886561227984,86.76211702258236,151200.0,604800.0,0.0011402508551881414,6410.713393288488,0.0
1814,4FGL J0739.2+0137,FSRQ,1.0312006079137001e-05,24.946805106648235,303.1906946503428,604800.0,2419200.0,0.004561003420752566,3668.89168856845,-0.25
1815,4FGL J0739.2+0137,FSRQ,5.557295728968879e-06,38.65210325412435,469.75787020485745,1738800.0,6955200.0,0.013112884834663626,4014.62925816347,0.0
1816,4FGL J0739.8-6722,BCU,nan,nan,,23814000.0,95256000.0,0.1937269372693727,,0.0
1817,4FGL J0739.8-6722,BCU,nan,nan,,18824400.0,75297600.0,0.15313653136531366,,0.9518072289156626
1818,4FGL J0739.8-6722,BCU,nan,nan,,16632000.0,66528000.0,0.13530135301353013,,0.0
1819,4FGL J0742.6+5443,FSRQ,nan,nan,,151200.0,604800.0,0.0011627906976744186,,0.0
1820,4FGL J0742.6+5443,FSRQ,8.724217626842689e-06,29.02023751392952,369.0489744726206,831600.0,3326400.0,0.006395348837209302,3534.3179759613226,0.0
1821,4FGL J0742.6+5443,FSRQ,1.0469734447030971e-05,12.664190787128662,161.04990940450074,302400.0,1209600.0,0.002325581395348837,4884.0720481419585,0.0
1822,4FGL J0742.6+5443,FSRQ,7.5745667221285166e-06,9.162195907086653,116.51520776852948,302400.0,1209600.0,0.002325581395348837,6750.376062836199,0.0
1823,4FGL J0742.6+5443,FSRQ,7.2424079443877695e-06,28.4713541109772,362.0688504516725,982800.0,3931200.0,0.007558139534883721,3916.1329890258244,0.0
1824,4FGL J0742.6+5443,FSRQ,6.888767855731357e-06,191.65103276073094,2437.217030460798,6955200.0,27820800.0,0.053488372093023255,1547.649897816538,0.043478260869565216
1825,4FGL J0742.6+5443,FSRQ,6.351863329472038e-06,42.25767635831158,537.3888520431724,1663200.0,6652800.0,0.012790697674418604,3432.335821425098,0.0
1826,4FGL J0742.6+5443,FSRQ,5.278631386798895e-06,919.4446836679599,11692.534129987469,43545600.0,174182400.0,0.33488372093023255,807.1566507071418,0.0
1827,4FGL J0742.6+5443,FSRQ,6.908004850581206e-06,58.49145867084119,743.833086394292,2116800.0,8467200.0,0.01627906976744186,2797.5428650023955,0.5714285714285714
1828,4FGL J0742.6+5443,FSRQ,nan,nan,,151200.0,604800.0,0.0011627906976744186,,0.0
1829,4FGL J0742.9-5242,BCU,nan,nan,,24116400.0,96465600.0,0.18228571428571427,,0.0
1830,4FGL J0743.0-5622,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1831,4FGL J0743.6-3805,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1832,4FGL J0746.5+2730,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1833,4FGL J0746.6-4754,BLL,4.229631270778985e-07,1.790656694796991,21.57356696491517,1058400.0,4233600.0,0.008,68193.56925694215,0.0
1834,4FGL J0746.6-4754,BLL,4.3497319118011046e-07,1.3153589301286541,15.847249807561143,756000.0,3024000.0,0.005714285714285714,78459.86978767352,0.0
1835,4FGL J0746.6-4754,BLL,3.9635889366530636e-07,4.674498248331157,56.31766339174458,2948400.0,11793600.0,0.022285714285714287,43600.22783695013,0.0
1836,4FGL J0746.6-4754,BLL,3.070633306623221e-07,4.085661852460593,49.223449601572426,3326400.0,13305600.0,0.025142857142857144,52985.18325795877,0.9545454545454546
1837,4FGL J0746.6-4754,BLL,4.6346529420074256e-07,2.803038099326091,33.770588363882716,1512000.0,6048000.0,0.011428571428571429,52068.87037602611,0.0
1838,4FGL J0746.6-4754,BLL,nan,nan,,1134000.0,4536000.0,0.008571428571428572,,0.0
1839,4FGL J0746.6-4754,BLL,3.6916614641938916e-07,4.911977077797824,59.17877319863006,3326400.0,13305600.0,0.025142857142857144,44071.839605790236,-0.6818181818181818
1840,4FGL J0747.3-3310,BLL,nan,nan,,21772800.0,87091200.0,0.16457142857142856,,-0.013888888888888888
1841,4FGL J0747.3-3310,BLL,nan,nan,,11491200.0,45964800.0,0.08685714285714285,,0.0
1842,4FGL J0747.3-3310,BLL,nan,nan,,2570400.0,10281600.0,0.019428571428571427,,0.0
1843,4FGL J0748.0-1638,BCU,1.1633528811023254e-06,28.143832899627455,310.7087846004081,6048000.0,24192000.0,0.046349942062572425,11318.778259674476,0.0
1844,4FGL J0748.0-1638,BCU,nan,nan,,9298800.0,37195200.0,0.0712630359212051,,0.0
1845,4FGL J0748.0-1638,BCU,1.3295048732515293e-06,111.76775208061096,1233.9194355771654,21016800.0,84067200.0,0.16106604866743918,5313.066807679919,0.0
1846,4FGL J0748.0-1638,BCU,nan,nan,,16556400.0,66225600.0,0.126882966396292,,0.0
1847,4FGL J0748.6+2400,FSRQ,2.718236288292626e-05,4282.592145150185,57208.52368583022,39387600.0,157550400.0,0.2970353477765108,156.98936145521355,0.9884836852207294
1848,4FGL J0748.6+2400,FSRQ,4.799282266345516e-05,551.4951237902959,7367.085349863636,2872800.0,11491200.0,0.021664766248574687,329.41940438990366,0.0
1849,4FGL J0749.3+4453,BCU,nan,nan,,1360800.0,5443200.0,0.01070154577883472,,0.0
1850,4FGL J0750.8+1229,FSRQ,3.3839586615820882e-06,10.233090992624234,123.03981897793723,756000.0,3024000.0,0.005681818181818182,10106.16977608877,0.0
1851,4FGL J0750.8+1229,FSRQ,2.444511847191024e-06,292.731271505864,3519.718790854448,29937600.0,119750400.0,0.225,2223.1158221119636,0.0
1852,4FGL J0750.8+1229,FSRQ,nan,nan,,151200.0,604800.0,0.0011363636363636363,,0.0
1853,4FGL J0750.8+1229,FSRQ,3.198496625163818e-06,51.26294511082555,616.3712891107992,4006800.0,16027200.0,0.030113636363636363,4644.359942592547,0.0
1854,4FGL J0751.0-5131,BCU,nan,nan,,3024000.0,12096000.0,0.05167958656330749,,0.0
1855,4FGL J0754.4-1148,BLL,3.200780534243369e-07,14.80911531339448,167.16344507517675,11566800.0,46267200.0,0.08722919042189281,29094.069762728475,0.0
1856,4FGL J0754.4-1148,BLL,3.72248346917064e-07,6.528938206247768,73.69783948215851,4384800.0,17539200.0,0.0330672748004561,40631.216505215954,0.0
1857,4FGL J0754.4-1148,BLL,2.7098476615534927e-07,12.373814786092021,139.67407671506493,11415600.0,45662400.0,0.08608893956670467,34591.727930407105,0.0
1858,4FGL J0754.4-1148,BLL,2.892133464295467e-07,21.777070874113438,245.81685765323903,18824400.0,75297600.0,0.1419612314709236,25239.90882057229,0.0
1859,4FGL J0754.4-1148,BLL,nan,nan,,680400.0,2721600.0,0.005131128848346636,,0.0
1860,4FGL J0754.7+4823,BLL,6.221455404652293e-08,7.581913500898419,81.62244181735751,30466800.0,121867200.0,0.2302857142857143,96703.11349701964,0.0
1861,4FGL J0754.7+4823,BLL,6.986434359188539e-08,0.7394442125765149,7.960423475031274,2646000.0,10584000.0,0.02,292210.24535348656,-0.5142857142857142
1862,4FGL J0754.7+4823,BLL,6.798141220990383e-08,4.522667391500482,48.688389280392826,16632000.0,66528000.0,0.12571428571428572,119779.77803103888,0.0
1863,4FGL J0754.7+4823,BLL,7.12040402876363e-08,2.799173231787558,30.134260199778247,9828000.0,39312000.0,0.07428571428571429,148767.73237490095,0.0
1864,4FGL J0754.7+4823,BLL,nan,nan,,12398400.0,49593600.0,0.09371428571428571,,0.0
1865,4FGL J0754.7+4823,BLL,nan,nan,,6804000.0,27216000.0,0.05142857142857143,,0.0
1866,4FGL J0757.1+0956,BLL,nan,nan,,453600.0,1814400.0,0.0034403669724770644,,0.0
1867,4FGL J0757.1+0956,BLL,5.647779254916863e-06,251.05960166296833,3290.8188294167753,11113200.0,44452800.0,0.08428899082568807,1448.8249646892004,0.0
1868,4FGL J0757.1+0956,BLL,5.689964701341423e-06,392.3071342563274,5142.251862800128,17236800.0,68947200.0,0.13073394495412843,1154.717602867726,0.0
1869,4FGL J0757.1+0956,BLL,nan,nan,,11340000.0,45360000.0,0.0860091743119266,,0.0
1870,4FGL J0800.9+4401,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1871,4FGL J0801.1+6444,BLL,9.758267513885338e-07,151.08608492538502,1914.5066334961748,38707200.0,154828800.0,0.2994152046783626,4647.140257894088,0.0
1872,4FGL J0801.1+6444,BLL,8.578521523048763e-07,68.74484007710358,871.1090264285176,20034000.0,80136000.0,0.15497076023391812,7347.791087681293,0.7471698113207547
1873,4FGL J0801.1+6444,BLL,8.961624950867519e-07,12.736978310168988,161.39824840625232,3553200.0,14212800.0,0.027485380116959064,16701.55508742009,0.0
1874,4FGL J0803.2-0337,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1875,4FGL J0803.5+2046,BCU,nan,nan,,2494800.0,9979200.0,0.01896551724137931,,0.0
1876,4FGL J0803.5+2046,BCU,nan,nan,,7862400.0,31449600.0,0.059770114942528735,,0.0
1877,4FGL J0803.5+2046,BCU,nan,nan,,756000.0,3024000.0,0.005747126436781609,,0.0
1878,4FGL J0803.5+2046,BCU,nan,nan,,3326400.0,13305600.0,0.02528735632183908,,0.0
1879,4FGL J0804.0-3629,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1880,4FGL J0804.5+0414,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1881,4FGL J0805.2-0110,FSRQ,1.0109341458605374e-06,30.264942085114424,346.0354185240292,7484400.0,29937600.0,0.05657142857142857,11305.87080992333,0.0
1882,4FGL J0805.2-0110,FSRQ,nan,nan,,6728400.0,26913600.0,0.05085714285714286,,0.8876404494382022
1883,4FGL J0805.2-0110,FSRQ,nan,nan,,8769600.0,35078400.0,0.06628571428571428,,0.0
1884,4FGL J0805.2-0110,FSRQ,nan,nan,,7408800.0,29635200.0,0.056,,0.0
1885,4FGL J0805.4+7534,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1886,4FGL J0806.5+4503,FSRQ,nan,nan,,1738800.0,6955200.0,0.013097949886104784,,0.0
1887,4FGL J0806.5+4503,FSRQ,1.1174453759389199e-05,868.4427879276985,11150.425288906315,19429200.0,77716800.0,0.14635535307517084,565.4531787913485,0.0
1888,4FGL J0807.1-0541,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1889,4FGL J0807.2-7630,BCU,nan,nan,,39160800.0,156643200.0,0.29873125720876587,,0.0
1890,4FGL J0807.7-1206,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1891,4FGL J0808.2-0751,FSRQ,2.4025903189126042e-06,85.73211086782224,1004.6364360198861,8920800.0,35683200.0,0.06704545454545455,4251.6104612971485,-0.4745762711864407
1892,4FGL J0808.2-0751,FSRQ,2.1285258159569657e-06,7.723994480944637,90.51225041148467,907200.0,3628800.0,0.006818181818181818,15048.799612587638,0.0
1893,4FGL J0808.2-0751,FSRQ,2.7358651821100203e-06,3.3093025242802807,38.77947084296499,302400.0,1209600.0,0.0022727272727272726,20279.297065953306,0.0
1894,4FGL J0808.2-0751,FSRQ,2.24900037714013e-06,21.76312684950961,255.02731675939918,2419200.0,9676800.0,0.01818181818181818,8721.839949349886,0.875
1895,4FGL J0808.2-0751,FSRQ,4.200290943488413e-06,11.431511831798064,133.9581306089973,680400.0,2721600.0,0.005113636363636364,8806.267219800702,0.3333333333333333
1896,4FGL J0808.2-0751,FSRQ,2.312998053339903e-06,5.595604890639893,65.57109696476445,604800.0,2419200.0,0.004545454545454545,16961.06118635434,0.75
1897,4FGL J0808.2-0751,FSRQ,2.0758194624189838e-06,15.693195135887517,183.89790559793707,1890000.0,7560000.0,0.014204545454545454,10690.826560194571,0.0
1898,4FGL J0808.2-0751,FSRQ,2.7320811362149857e-06,9.91417602709694,116.1775018614968,907200.0,3628800.0,0.006818181818181818,11724.473003645333,0.0
1899,4FGL J0808.2-0751,FSRQ,2.9969643488674076e-06,1.812564038195008,21.240208096561734,151200.0,604800.0,0.0011363636363636363,26180.845504307177,0.0
1900,4FGL J0808.2-0751,FSRQ,2.355131948978846e-06,37.03397887130256,433.97606997293184,3931200.0,15724800.0,0.029545454545454545,6533.6639685404225,-0.8076923076923077
1901,4FGL J0808.2-0751,FSRQ,2.8272144150448395e-06,153.89093503972072,1803.3434491358173,13608000.0,54432000.0,0.10227272727272728,2925.3882712045356,0.8111111111111111
1902,4FGL J0808.2-0751,FSRQ,2.470981969457598e-06,4.483349685383866,52.53733290551066,453600.0,1814400.0,0.003409090909090909,18332.83745505669,0.0
1903,4FGL J0809.3+4053,FSRQ,5.077186492730929e-06,816.8015159537752,10059.939859598006,40219200.0,160876800.0,0.32281553398058255,901.5953739726332,0.9285714285714286
1904,4FGL J0809.3+4053,FSRQ,5.16326390119797e-06,87.4367762084469,1076.8940715627718,4233600.0,16934400.0,0.03398058252427184,2732.581922831847,0.8214285714285714
1905,4FGL J0809.3+4053,FSRQ,nan,nan,,2872800.0,11491200.0,0.023058252427184466,,0.0
1906,4FGL J0809.3+4053,FSRQ,7.333600676174981e-06,124.1901272906176,1529.557900294271,4233600.0,16934400.0,0.03398058252427184,1923.992904965678,-0.7857142857142857
1907,4FGL J0809.3+4053,FSRQ,nan,nan,,1738800.0,6955200.0,0.013956310679611651,,-0.8260869565217391
1908,4FGL J0809.5+5341,FSRQ,2.0650231765975186e-07,3.8716706533391556,41.724056148733936,4687200.0,18748800.0,0.036686390532544376,74200.7323579961,0.0
1909,4FGL J0809.5+5341,FSRQ,3.6460969450051196e-07,1.5436116026373674,16.63512807442219,1058400.0,4233600.0,0.008284023668639054,88437.85838044045,0.0
1910,4FGL J0809.5+5341,FSRQ,nan,nan,,604800.0,2419200.0,0.004733727810650888,,0.0
1911,4FGL J0809.5+5341,FSRQ,3.2524381188376456e-07,1.0818910158501545,11.659277230414858,831600.0,3326400.0,0.00650887573964497,111847.09104479966,0.0
1912,4FGL J0809.5+5341,FSRQ,3.0279790779031325e-07,0.7325286985263258,7.894284221079386,604800.0,2419200.0,0.004733727810650888,140874.37576491028,-0.75
1913,4FGL J0809.5+5341,FSRQ,2.60094084798959e-07,38.225091304197726,411.942543328495,36741600.0,146966400.0,0.2875739644970414,21041.701650676558,0.7325102880658436
1914,4FGL J0809.8+5218,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1915,4FGL J0811.0-7529,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1916,4FGL J0811.4+0146,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1917,4FGL J0814.2-1013,BLL,nan,nan,,21848400.0,87393600.0,0.1950067476383266,,0.0
1918,4FGL J0814.2-1013,BLL,2.0485883315183353e-06,96.02143227492742,1225.4918722677944,11718000.0,46872000.0,0.10458839406207827,3994.6161871995732,0.0
1919,4FGL J0814.6+6430,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1920,4FGL J0816.3+5739,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1921,4FGL J0816.4-1311,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1922,4FGL J0816.7-2420,BCU,nan,nan,,16102800.0,64411200.0,0.12383720930232558,,0.0
1923,4FGL J0817.8-0934,BLL,1.281518302248771e-07,15.229973589781114,168.97625187932846,29710800.0,118843200.0,0.2243150684931507,46128.440545039084,0.38676844783715014
1924,4FGL J0817.8-0934,BLL,nan,nan,,3553200.0,14212800.0,0.02682648401826484,,0.0
1925,4FGL J0818.2+4222,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1926,4FGL J0818.7+3153,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1927,4FGL J0824.4+2440,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1928,4FGL J0824.7+5552,FSRQ,0.0004617911455966497,13545.627315557407,183979.88909437277,7333200.0,29332800.0,0.055176336746302616,21.310476291219675,0.17525773195876287
1929,4FGL J0824.7+5552,FSRQ,0.00043399966755438565,10368.07845800725,140821.67480239985,5972400.0,23889600.0,0.044937428896473265,25.10739207197461,0.0
1930,4FGL J0824.7+5552,FSRQ,0.0005363052328150222,30651.77475421665,416319.59808532614,14288400.0,57153600.0,0.1075085324232082,13.171570342815503,0.0
1931,4FGL J0824.7+5552,FSRQ,0.00036527883666070146,8947.285936701886,121524.13734574358,6123600.0,24494400.0,0.04607508532423208,29.40654679187426,0.0
1932,4FGL J0824.9+3915,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
1933,4FGL J0825.9-3218,BCU,3.159268885203269e-07,22.45102840580851,220.19795053578963,17766000.0,71064000.0,0.13474770642201836,27372.86687160946,0.9574468085106383
1934,4FGL J0825.9-3218,BCU,3.2284981700103045e-07,43.542883958855775,427.0652388323173,33717600.0,134870400.0,0.25573394495412843,19443.43048202104,0.0
1935,4FGL J0825.9-3218,BCU,nan,nan,,2268000.0,9072000.0,0.017201834862385322,,0.0
1936,4FGL J0825.9-3218,BCU,3.1520566192427395e-07,10.580319330414948,103.77095384943769,8391600.0,33566400.0,0.06364678899082568,39919.519127506486,0.0
1937,4FGL J0825.9-2230,BLL,nan,nan,,6804000.0,27216000.0,0.0510783200908059,,0.0
1938,4FGL J0825.9-2230,BLL,7.73422963053467e-07,15.436284865806316,189.77305092519924,4989600.0,19958400.0,0.03745743473325766,16832.267410640103,0.0
1939,4FGL J0825.9-2230,BLL,7.682098555124803e-07,24.159892671925302,297.02072631043893,7862400.0,31449600.0,0.05902383654937571,13500.039904452822,0.0
1940,4FGL J0825.9-2230,BLL,7.269585681642302e-07,14.069265344823245,172.9669691881406,4838400.0,19353600.0,0.036322360953461974,18185.762257605616,-0.40625
1941,4FGL J0825.9-2230,BLL,6.744356590202067e-07,15.500150089865999,190.55820736168576,5745600.0,22982400.0,0.043132803632236094,17988.016385871266,-0.631578947368421
1942,4FGL J0825.9-2230,BLL,nan,nan,,907200.0,3628800.0,0.00681044267877412,,0.0
1943,4FGL J0825.9-2230,BLL,nan,nan,,1360800.0,5443200.0,0.01021566401816118,,0.0
1944,4FGL J0825.9-2230,BLL,nan,nan,,5594400.0,22377600.0,0.04199772985244041,,-0.8378378378378378
