,Unnamed: 0.1,Unnamed: 0,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV),Peak_Flare_Flux_(0.2-5_MeV)
4764,4764,5131,4FGL J1224.9+2122,FSRQ,0.0004714724662031,285.1465475596518,3855.445532765378,3024000.0,604800.0,58319.50001157408,0.0011363636363636,645.400108547794,0.0,0.0003418551174792,0.0004714724662031
4765,4765,5132,4FGL J1153.4+4931,FSRQ,0.0002485305603471,2630.447450714575,35670.45766369892,52920000.0,10584000.0,55236.00001157408,0.0200228832951945,291.7316789262913,0.0,0.0002611161304602,0.0004079537438812
4766,4766,5133,4FGL J1153.4+4931,FSRQ,0.0006942881559887,13856.880732484926,187907.67988341852,99792000.0,19958400.0,55610.50001157408,0.0377574370709382,76.093554748874,-0.303030303030303,0.0002611161304602,0.0030805326014339
4767,4767,5134,4FGL J0841.3+7053,FSRQ,0.0020322586227814,9832.880120465774,133495.27384819966,24192000.0,4838400.0,55617.50001157408,0.009090909090909,52.83247942443951,-0.125,0.001074844492518,0.0032002233485179
4768,4768,5135,4FGL J0841.3+7053,FSRQ,0.0018959960714455,4586.793696041026,62272.22065524256,12096000.0,2419200.0,55687.50001157408,0.0045454545454545,80.07143573720596,0.0,0.001074844492518,0.0024682987870563
4769,4769,5136,4FGL J0841.3+7053,FSRQ,0.001352892473978,3272.917473047755,44434.49009794002,12096000.0,2419200.0,55806.50001157408,0.0045454545454545,112.13287352125845,-0.75,0.001074844492518,0.0020867636433158
4770,4770,5137,4FGL J0841.3+7053,FSRQ,0.0039853551919296,30129.285250988178,409047.7190970439,37800000.0,7560000.0,55852.00001157408,0.0142045454545454,21.60952243109816,-0.68,0.001074844492518,0.0102002252714318
4771,4771,5138,4FGL J0841.3+7053,FSRQ,0.0013730074220324,2491.1846665356293,33821.36008893564,9072000.0,1814400.0,55953.50001157408,0.0034090909090909,127.58644368051806,0.0,0.001074844492518,0.0015884320270015
4772,4772,5139,4FGL J0841.3+7053,FSRQ,0.0017068117406479,32000.67196305945,434454.444140286,93744000.0,18748800.0,56758.50001157408,0.0352272727272727,31.94240213473469,0.6774193548387096,0.001074844492518,0.0040800901085727
4773,4773,5140,4FGL J0841.3+7053,FSRQ,0.0015806455954966,1911.9489123127887,25957.41435937216,6048000.0,1209600.0,57031.50001157408,0.0022727272727272,135.7720823810812,0.0,0.001074844492518,0.0019543943077323
4774,4774,5141,4FGL J0841.3+7053,FSRQ,0.0014716355544279,2670.135549954068,36250.87177774388,9072000.0,1814400.0,57143.50001157408,0.0034090909090909,119.05155554552871,0.0,0.001074844492518,0.0017441606570997
4775,4775,5142,4FGL J0841.3+7053,FSRQ,0.0027859851924567,25274.45766596734,343136.5587850994,45360000.0,9072000.0,57178.50001157408,0.0170454545454545,28.17358084505992,0.0,0.001074844492518,0.0129254762981502
4776,4776,5143,4FGL J0841.3+7053,FSRQ,0.0030298420700423,81543.95753629044,1107074.7134723954,134568000.0,26913600.0,57290.50001157408,0.0505681818181818,15.045587160791532,-0.7078651685393258,0.001074844492518,0.0202447219127654
4777,4777,5144,4FGL J0841.3+7053,FSRQ,0.0018998892871979,2298.1060817946827,31200.044845747816,6048000.0,1209600.0,57927.50001157408,0.0022727272727272,113.00665931318568,0.0,0.001074844492518,0.0018998892871979
4778,4778,5145,4FGL J0841.3+7053,FSRQ,0.0014872084174377,4047.5864288986254,54951.71832975461,13608000.0,2721600.0,58001.00001157408,0.0051136363636363,96.1893581974517,0.0,0.001074844492518,0.0020789772118109
4779,4779,5146,4FGL J0841.3+7053,FSRQ,0.0015456066537245,3739.131616690528,50764.00739246672,12096000.0,2419200.0,58130.50001157408,0.0045454545454545,98.17715338955138,0.0,0.001074844492518,0.0018998892871979
4780,4780,5147,4FGL J0841.3+7053,FSRQ,0.0012263629620232,2966.8172777267414,40278.74641971542,12096000.0,2419200.0,58340.50001157408,0.0045454545454545,123.68096444488044,0.0,0.001074844492518,0.0015183541434574
4781,4781,5148,4FGL J0841.3+7053,FSRQ,0.0014612536457547,4418.831024762316,59991.88950872957,15120000.0,3024000.0,58389.50001157408,0.0056818181818181,92.87081708082668,0.0,0.001074844492518,0.0015572863009819
4782,4782,5149,4FGL J0841.3+7053,FSRQ,0.0017441606570997,1582.3025481209288,21481.998090514888,4536000.0,907200.0,58515.50001157408,0.0017045454545454,142.10973996268365,0.0,0.001074844492518,0.0017441606570997
4783,4783,5150,4FGL J0841.3+7053,FSRQ,0.0023073792026215,4186.508825236625,56837.78661448731,9072000.0,1814400.0,59978.50001157408,0.0034090909090909,76.01628218506235,0.6666666666666666,0.001074844492518,0.0035739720607535
4784,4784,5151,4FGL J0530.9+1332,FSRQ,0.0005290579032643,10079.187926670436,136611.88870260952,95256000.0,19051200.0,54683.00001157408,0.0357548240635641,102.23625013903666,-0.6825396825396826,0.000370568636447,0.0012545981106359
4785,4785,5152,4FGL J0530.9+1332,FSRQ,0.0004548173150671,8252.205364577818,111849.22525689936,90720000.0,18144000.0,55533.50001157408,0.0340522133938706,121.8490465451524,0.0,0.000370568636447,0.0007802988249077
4786,4786,5153,4FGL J0530.9+1332,FSRQ,0.0005197284480833,4872.142363712304,66036.32903534983,46872000.0,9374400.0,55757.50001157408,0.0175936435868331,148.359572437189,0.0,0.000370568636447,0.0008506787189189
4787,4787,5154,4FGL J0530.9+1332,FSRQ,0.0005342314811875,4038.789997777588,54741.18884217181,37800000.0,7560000.0,55887.00001157408,0.014188422247446,160.72445179726867,0.0,0.000370568636447,0.0007588788571651
4788,4788,5155,4FGL J0530.9+1332,FSRQ,0.0003762084334482,48350.30786677468,655333.2396506574,642600000.0,128520000.0,56016.50001157408,0.2412031782065834,55.34336205781752,-0.7152941176470589,0.000370568636447,0.0008414987327436
4789,4789,5156,4FGL J0530.9+1332,FSRQ,0.0003419017264918,61414.30276213362,832400.7801748068,898128000.0,179625600.0,58771.00001157408,0.337116912599319,51.50789949649819,-0.9242424242424242,0.000370568636447,0.0010220384608595
4790,4790,5157,4FGL J0403.9-3605,FSRQ,0.0005095703253514,616.3762655450793,8331.34800297031,6048000.0,1209600.0,54910.50001157408,0.0022727272727272,422.40162075600966,0.0,0.0002756507689881,0.0006022775990979
4791,4791,5158,4FGL J0403.9-3605,FSRQ,0.0003545710706245,1822.7789598665515,24637.88224180062,25704000.0,5140800.0,54994.50001157408,0.0096590909090909,294.40220577241007,-0.2941176470588235,0.0002756507689881,0.000649590276734
4792,4792,5159,4FGL J0403.9-3605,FSRQ,0.0005824574233314,5284.053744462678,71422.75436674358,45360000.0,9072000.0,55211.50001157408,0.0170454545454545,134.9514675891222,0.0,0.0002756507689881,0.0011112085639407
4793,4793,5160,4FGL J0403.9-3605,FSRQ,0.0003373943013305,8570.35508467806,115842.57005148572,127008000.0,25401600.0,55351.50001157408,0.0477272727272727,139.18145082843776,0.1666666666666666,0.0002756507689881,0.0006048350411323
4794,4794,5161,4FGL J0403.9-3605,FSRQ,0.0018272923335688,4420.585613369728,59751.54979294642,12096000.0,2419200.0,55806.50001157408,0.0045454545454545,83.44066771541459,0.125,0.0002756507689881,0.0039768223634703
4795,4795,5162,4FGL J0403.9-3605,FSRQ,0.0006534264397856,790.3846215647067,10683.359672566698,6048000.0,1209600.0,55925.50001157408,0.0022727272727272,329.47109216133515,0.0,0.0002756507689881,0.0007263135377656
4796,4796,5163,4FGL J0403.9-3605,FSRQ,0.0003158440912466,382.0450127719814,5163.972287913844,6048000.0,1209600.0,55946.50001157408,0.0022727272727272,681.3077885893724,0.0,0.0002756507689881,0.0003414185115905
4797,4797,5164,4FGL J0403.9-3605,FSRQ,0.000537062827221,1299.2623916132163,17561.68713298635,12096000.0,2419200.0,55967.50001157408,0.0045454545454545,283.4038392456339,-0.75,0.0002756507689881,0.0007749049364189
4798,4798,5165,4FGL J0403.9-3605,FSRQ,0.0002555364112733,1236.387372304791,16711.82691637219,24192000.0,4838400.0,56079.50001157408,0.009090909090909,421.01536797286593,0.0,0.0002756507689881,0.0003542057217624
4799,4799,5166,4FGL J0403.9-3605,FSRQ,0.0004484657281726,3797.249013583864,51326.12132319225,42336000.0,8467200.0,56856.50001157408,0.0159090909090909,181.39094438657816,-0.6428571428571429,0.0002756507689881,0.0007493305160751
4800,4800,5167,4FGL J0403.9-3605,FSRQ,0.0006224402894225,21081.30567439563,284948.8271179017,169344000.0,33868800.0,56961.50001157408,0.0636363636363636,65.36106938614006,-0.3035714285714285,0.0002756507689881,0.0016111884816632
4801,4801,5168,4FGL J0403.9-3605,FSRQ,0.0003471727561679,419.9401658607003,5676.188162625946,6048000.0,1209600.0,58592.50001157408,0.0022727272727272,619.8531994325255,0.0,0.0002756507689881,0.0003887311892266
4802,4802,5169,4FGL J0403.9-3605,FSRQ,0.0002921877524286,353.4303053376428,4777.197035580216,6048000.0,1209600.0,59040.50001157408,0.0022727272727272,736.4448462050498,0.0,0.0002756507689881,0.000318401533281
4803,4803,5170,4FGL J0403.9-3605,FSRQ,0.000398844709999,2653.434086681515,35865.56461504534,33264000.0,6652800.0,59208.50001157408,0.0125,230.0803903126173,-0.6363636363636364,0.0002756507689881,0.0005319479431522
4804,4804,5171,4FGL J0403.9-3605,FSRQ,0.0003020339042609,913.3505264852432,12345.447919081478,15120000.0,3024000.0,59859.50001157408,0.0056818181818181,450.5907886648971,0.0,0.0002756507689881,0.0004066332834673
4805,4805,5172,4FGL J0403.9-3605,FSRQ,0.0009707090921766,23483.39435793768,317417.04154353007,120960000.0,24192000.0,59908.50001157408,0.0454545454545454,49.61303182521741,-0.25,0.0002756507689881,0.0031456537022948
4806,4806,5173,4FGL J0403.9-3605,FSRQ,0.000523156736159,2847.6467462611986,38490.670972944856,27216000.0,5443200.0,60279.50001157408,0.0102272727272727,193.95437967827155,0.1666666666666666,0.0002756507689881,0.0009603194839119
4807,4807,5174,4FGL J2327.5+0939,FSRQ,0.0010728340612456,1297.7000804827126,17614.40468616421,6048000.0,1209600.0,54721.50001157408,0.0022701475595913,199.94266054651,0.0,0.0005725475199485,0.0013294485485176
4808,4808,5175,4FGL J2327.5+0939,FSRQ,0.0012259465792305,10380.33487566083,140898.05651378294,42336000.0,8467200.0,54742.50001157408,0.0158910329171396,66.14658567355802,-0.2142857142857142,0.0005725475199485,0.0035060340791139
4809,4809,5176,4FGL J2327.5+0939,FSRQ,0.0008900503445285,7536.2342771917665,102293.49783103938,42336000.0,8467200.0,54847.50001157408,0.0158910329171396,91.06824438218952,0.0,0.0005725475199485,0.0014593016625588
4810,4810,5177,4FGL J2327.5+0939,FSRQ,0.0005554078143285,58112.54177632293,788793.8388730125,523152000.0,104630400.0,55012.00001157408,0.1963677639046538,41.49670702509591,0.0,0.0005725475199485,0.0011439440998872
4811,4811,5178,4FGL J2327.5+0939,FSRQ,0.0005755697119776,9920.980011416845,134662.9775498194,86184000.0,17236800.0,56391.00001157408,0.032349602724177,98.65978776364662,0.0,0.0005725475199485,0.0007914856474895
4812,4812,5179,4FGL J2327.5+0939,FSRQ,0.0006500979619629,22804.396348921604,309536.7504055123,175392000.0,35078400.0,56793.50001157408,0.0658342792281498,61.23667457308104,0.9827586206896552,0.0005725475199485,0.0017251913722624
4813,4813,5180,4FGL J2327.5+0939,FSRQ,0.0010045507570593,5467.970680825221,74219.80612678199,27216000.0,5443200.0,57245.00001157408,0.0102156640181611,100.65138115433663,0.0,0.0005725475199485,0.0014098338095907
4814,4814,5181,4FGL J2327.5+0939,FSRQ,0.0017313748538834,4188.542046514807,56853.40993805164,12096000.0,2419200.0,59684.50001157408,0.0045402951191827,87.68365595700082,0.0,0.0005725475199485,0.0017313748538834
4815,4815,5182,4FGL J2327.5+0939,FSRQ,0.0006224962476886,29930.61558286688,406264.8860948832,240408000.0,48081600.0,60293.50001157408,0.090238365493757,54.62203229293118,-0.9119496855345912,0.0005725475199485,0.0014902190706639
4816,4816,5183,4FGL J2151.8-3027,FSRQ,0.002887622906055,6985.737334328304,94938.94307785804,12096000.0,2419200.0,55047.00001157408,0.0045454545454545,52.59085397512364,0.0,0.00145579762015,0.0030513361468084
4817,4817,5184,4FGL J2151.8-3027,FSRQ,0.0030647815321128,34291.227606504486,466031.3936806264,55944000.0,11188800.0,55537.00001157408,0.0210227272727272,23.046184519265285,0.081081081081081,0.00145579762015,0.0075238425537742
4818,4818,5185,4FGL J2151.8-3027,FSRQ,0.0020011331236774,2420.5706264002474,32896.51555984887,6048000.0,1209600.0,55960.50001157408,0.0022727272727272,107.19386851248127,0.0,0.00145579762015,0.0021422051715607
4819,4819,5186,4FGL J2151.8-3027,FSRQ,0.0034066287118477,5150.822612313843,70001.72371090556,7560000.0,1512000.0,56097.00001157408,0.002840909090909,56.42734563414087,0.0,0.00145579762015,0.0037828208395364
4820,4820,5187,4FGL J2151.8-3027,FSRQ,0.0034275282744971,2072.969100415878,28172.472855431937,3024000.0,604800.0,56121.50001157408,0.0011363636363636,88.67794165448458,0.0,0.00145579762015,0.0034275282744971
4821,4821,5188,4FGL J2151.8-3027,FSRQ,0.0026805546836722,77006.97495253751,1046555.3543919448,143640000.0,28728000.0,56265.00001157408,0.0539772727272727,16.435689274714736,-0.7894736842105263,0.00145579762015,0.0144206982280672
4822,4822,5189,4FGL J2151.8-3027,FSRQ,0.0018520713471563,76169.02705169105,1035167.3098301,205632000.0,41126400.0,56653.50001157408,0.0772727272727272,19.85917634164269,0.2058823529411764,0.00145579762015,0.0044829561882904
4823,4823,5190,4FGL J2151.8-3027,FSRQ,0.0034693273997958,3147.373817094839,42774.05939635702,4536000.0,907200.0,60262.00001157408,0.0017045454545454,71.5369098455656,0.0,0.00145579762015,0.0034693273997958
4824,4824,5191,4FGL J2151.8-3027,FSRQ,0.003364829586549,4070.0978678897113,55314.24548444563,6048000.0,1209600.0,60279.50001157408,0.0022727272727272,63.867793196309165,0.0,0.00145579762015,0.0035947247756921
4825,4825,5192,4FGL J1357.1+1921,FSRQ,0.0010054891413586,75710.91917036833,1027353.4456958876,376488000.0,75297600.0,57143.50001157408,0.146816037735849,27.04478075464333,0.0,0.0007913533500508,0.0015545462352979
4826,4826,5193,4FGL J1332.0-0509,FSRQ,0.0005723956554528,1038.5546772535884,14073.6402621435,9072000.0,1814400.0,54742.50001157408,0.003405221339387,306.279350779633,0.0,0.0003093105967455,0.0005936705382218
4827,4827,5194,4FGL J1332.0-0509,FSRQ,0.0004310235989572,2867.513799142651,38858.192582201526,33264000.0,6652800.0,54812.50001157408,0.0124858115777525,212.3705027646764,0.5454545454545454,0.0003093105967455,0.0007415816279494
4828,4828,5195,4FGL J1332.0-0509,FSRQ,0.0004741259588529,1577.132589528458,21372.005920210835,16632000.0,3326400.0,54903.50001157408,0.0062429057888762,273.049787827201,0.0,0.0003093105967455,0.0006098799727125
4829,4829,5196,4FGL J1332.0-0509,FSRQ,0.000354581379484,643.3524549358511,8718.184233186239,9072000.0,1814400.0,54987.50001157408,0.003405221339387,494.2766494116853,0.0,0.0003093105967455,0.0004234714760695
4830,4830,5197,4FGL J1332.0-0509,FSRQ,0.0004967178581743,9312.863779339506,126200.28344330248,93744000.0,18748800.0,55085.50001157408,0.0351872871736662,109.78413373710832,0.064516129032258,0.0003093105967455,0.0010130896556687
4831,4831,5198,4FGL J1332.0-0509,FSRQ,0.0005419108667231,3605.2246141357614,48855.043836255085,33264000.0,6652800.0,55309.50001157408,0.0124858115777525,168.94002638992492,-0.0909090909090909,0.0003093105967455,0.0009320424832152
4832,4832,5199,4FGL J1332.0-0509,FSRQ,0.0006504035589393,393.3640724464919,5330.546931148157,3024000.0,604800.0,55400.50001157408,0.0011350737797956,466.9147549228195,0.0,0.0003093105967455,0.0006504035589393
4833,4833,5200,4FGL J1332.0-0509,FSRQ,0.0013631121317022,13190.563476056195,178747.685878127,48384000.0,9676800.0,55435.50001157408,0.0181611804767309,55.75030338081552,-0.5625,0.0003093105967455,0.0062203704858058
4834,4834,5201,4FGL J1332.0-0509,FSRQ,0.000703084221034,637.8380053221155,8643.456939758928,4536000.0,907200.0,56489.00001157408,0.0017026106696935,352.6943261843363,0.0,0.0003093105967455,0.000703084221034
4835,4835,5202,4FGL J1332.0-0509,FSRQ,0.000510597186457,308.8091783692085,4184.728431929394,3024000.0,604800.0,56590.50001157408,0.0011350737797956,594.6479694480237,0.0,0.0003093105967455,0.000510597186457
4836,4836,5203,4FGL J1332.0-0509,FSRQ,0.0003445315300998,3854.894383980771,52238.36356133958,55944000.0,11188800.0,58025.50001157408,0.0209988649262202,204.84525129996103,0.0,0.0003093105967455,0.0004781783174756
4837,4837,5204,4FGL J1332.0-0509,FSRQ,0.0010799535729428,1306.3118418316524,17702.06550966958,6048000.0,1209600.0,59383.50001157408,0.0022701475595913,198.95397992296432,0.0,0.0003093105967455,0.0012542049937178
4838,4838,5205,4FGL J1332.0-0509,FSRQ,0.0005561862209621,672.7628528757757,9116.729798131892,6048000.0,1209600.0,59432.50001157408,0.0022701475595913,386.0378833664749,0.0,0.0003093105967455,0.0006889009658547
4839,4839,5206,4FGL J1159.5+2914,FSRQ,0.000674588971986,2855.939871800253,38054.34825386622,21168000.0,4233600.0,55330.50001157408,0.0079545454545454,173.0460475332361,0.5714285714285714,0.0006014755200198,0.0010772410244358
4840,4840,5207,4FGL J1159.5+2914,FSRQ,0.0010318151981042,5616.376486320884,74836.15073469892,27216000.0,5443200.0,55414.50001157408,0.0102272727272727,99.8235515833222,-0.4444444444444444,0.0006014755200198,0.002020367704464
4841,4841,5208,4FGL J1159.5+2914,FSRQ,0.0007479037835315,1809.328833119446,24108.641152128715,12096000.0,2419200.0,55533.50001157408,0.0045454545454545,206.49833825727728,0.0,0.0006014755200198,0.0008501118927776
4842,4842,5209,4FGL J1159.5+2914,FSRQ,0.0005342942430434,1292.5646327707973,17222.948270645826,12096000.0,2419200.0,55827.50001157408,0.0045454545454545,288.9737512008589,0.0,0.0006014755200198,0.0006857136641489
4843,4843,5210,4FGL J1159.5+2914,FSRQ,0.0006446141069917,389.86261190860085,5194.775895397223,3024000.0,604800.0,56093.50001157408,0.0011363636363636,479.1073356038838,0.0,0.0006014755200198,0.0006446141069917
4844,4844,5211,4FGL J1159.5+2914,FSRQ,0.0005818832039623,1407.6918470256865,18756.97605183695,12096000.0,2419200.0,57129.50001157408,0.0045454545454545,265.3570111217204,0.0,0.0006014755200198,0.0007441182980038
4845,4845,5212,4FGL J1159.5+2914,FSRQ,0.0010808462487478,1961.087433728164,26130.76868188065,9072000.0,1814400.0,57332.50001157408,0.0034090909090909,165.06687878510945,0.3333333333333333,0.0006014755200198,0.0014428107696761
4846,4846,5213,4FGL J1159.5+2914,FSRQ,0.0008674169694754,524.6137831387549,6990.285684745927,3024000.0,604800.0,57374.50001157408,0.0011363636363636,356.1503573852681,0.0,0.0006014755200198,0.0008674169694754
4847,4847,5214,4FGL J1159.5+2914,FSRQ,0.0006402878378172,387.24608431189887,5159.91162764288,3024000.0,604800.0,57402.50001157408,0.0011363636363636,482.341771570532,0.0,0.0006014755200198,0.0006402878378172
4848,4848,5215,4FGL J1159.5+2914,FSRQ,0.0006366826135052,1155.1969339439415,15392.574213542775,9072000.0,1814400.0,57437.50001157408,0.0034090909090909,280.0557064009996,0.0,0.0006014755200198,0.0008349699506671
4849,4849,5216,4FGL J1159.5+2914,FSRQ,0.0005523203646036,1002.1300695368734,13353.014549913669,9072000.0,1814400.0,57500.50001157408,0.0034090909090909,322.7956091415566,0.0,0.0006014755200198,0.0005970251460728
4850,4850,5217,4FGL J1159.5+2914,FSRQ,0.0005559255889156,1008.6713885286284,13440.175219299526,9072000.0,1814400.0,57549.50001157408,0.0034090909090909,320.70379073339245,0.0,0.0006014755200198,0.0006294721648811
4851,4851,5218,4FGL J1159.5+2914,FSRQ,0.000799278229978,966.8069469813962,12882.346935230027,6048000.0,1209600.0,57738.50001157408,0.0022727272727272,273.28070745506056,0.0,0.0006014755200198,0.000863090700301
