,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV)
1600,4FGL J0726.4-4727,FSRQ,2.543308489964365e-06,121.51724500370538,1467.3252078359524,1194480.0,47779200.0,57717.50001157408,0.09049255441008018,1065.775383086346,0.0,2.2802685320080856e-06
1601,4FGL J0726.4-4727,FSRQ,2.584464195140931e-06,84.40653304194669,1019.2119944351109,816480.0,32659200.0,60195.50001157408,0.061855670103092786,1268.5721795786992,-0.35185185185185186,2.2802685320080856e-06
1602,4FGL J0729.1+5703,FSRQ,2.671694444387352e-06,34.740577199257615,383.65305451180313,325080.0,13003200.0,58298.50001157408,0.02457142857142857,2126.4179249996973,0.0,4.231543057698071e-07
1603,4FGL J0729.1+5703,FSRQ,7.233994331612254e-07,64.97052861062251,717.4935986741314,2245320.0,89812800.0,58631.00001157408,0.1697142857142857,2986.9400603901777,-0.5925925925925926,4.231543057698071e-07
1604,4FGL J0729.1+5703,FSRQ,8.837370319009971e-07,45.69839541441332,504.66429750057523,1292760.0,51710400.0,59768.50001157408,0.09771428571428571,3222.3830288927843,-0.9181286549707602,4.231543057698071e-07
1605,4FGL J0730.3-1141,FSRQ,1.1974892335805764e-05,210.03003165616445,2582.3141130926697,438480.0,17539200.0,54693.50001157408,0.032917139614074914,367.7705460147112,-0.27586206896551724,5.662319440277269e-06
1606,4FGL J0730.3-1141,FSRQ,1.1111076942845893e-05,799.6775408689504,9832.015847570443,1799280.0,71971200.0,54903.50001157408,0.13507377979568672,195.62582961196276,-0.9327731092436975,5.662319440277269e-06
1607,4FGL J0730.3-1141,FSRQ,8.102395731265143e-06,24.501644691345792,301.24712347815006,75600.0,3024000.0,55960.50001157408,0.0056753688989784334,1307.788712664668,0.8,5.662319440277269e-06
1608,4FGL J0730.3-1141,FSRQ,6.40876141869796e-06,32.946160701242476,405.072241717869,128520.0,5140800.0,56832.00001157408,0.009648127128263337,1267.5708572660558,0.0,5.662319440277269e-06
1609,4FGL J0730.3-1141,FSRQ,6.0991912371164554e-06,25.821536021456225,317.4751551677924,105840.0,4233600.0,56898.50001157408,0.007945516458569807,1467.5793210861407,0.0,5.662319440277269e-06
1610,4FGL J0730.3-1141,FSRQ,5.953617555031383e-06,489.70171403048533,6020.870622048862,2056320.0,82252800.0,57045.50001157408,0.1543700340522134,341.08055944651704,-0.9779411764705882,5.662319440277269e-06
1611,4FGL J0730.3-1141,FSRQ,5.066438248366076e-06,52.091091494400644,640.4586985569987,257040.0,10281600.0,58494.50001157408,0.019296254256526674,1133.4063758966183,0.0,5.662319440277269e-06
1612,4FGL J0730.3-1141,FSRQ,5.598316929139194e-06,50.78793118115077,624.4363743113096,226800.0,9072000.0,58900.50001157408,0.0170261066969353,1092.110059903994,0.0,5.662319440277269e-06
1613,4FGL J0730.5-0535,BLL,1.1311388033757369e-05,1063.795323577959,14004.406454158434,2351160.0,94046400.0,55785.50001157408,0.18144690781796965,157.03700283644665,0.0,1.1394353116451576e-05
1614,4FGL J0730.5-0535,BLL,3.4880257009915064e-05,52.73894859899158,694.2855037763492,37800.0,1512000.0,56972.00001157408,0.0029171528588098016,404.1067189966962,0.0,1.1394353116451576e-05
1615,4FGL J0730.5-0535,BLL,1.764031267229208e-05,1061.551679868124,13974.869852751723,1504440.0,60177600.0,58284.50001157408,0.1161026837806301,126.09082594253216,0.0,1.1394353116451576e-05
1616,4FGL J0730.5-0535,BLL,6.839800398038032e-05,62.05066921100103,816.8702880368606,22680.0,907200.0,59254.00001157408,0.001750291715285881,268.341564433302,0.0,1.1394353116451576e-05
1617,4FGL J0733.5-5445,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1618,4FGL J0733.6+3649,BCU,7.67249458890412e-06,187.9331514584531,2439.494477975311,612360.0,24494400.0,56055.00001157408,0.04633867276887872,459.62426559512954,0.0,5.215268118749628e-05
1619,4FGL J0733.8+0455,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1620,4FGL J0734.0+5021,FSRQ,4.0334782390877234e-07,8.172149590650855,86.72909329044369,506520.0,20260800.0,58410.50001157408,0.03868360277136259,11735.63810067283,-0.6268656716417911,2.640233588001298e-07
1621,4FGL J0734.0+5021,FSRQ,3.088539146657587e-07,33.80986741376301,358.81613675065466,2736720.0,109468800.0,59138.50001157408,0.2090069284064665,6593.3741819681145,-0.9668508287292817,2.640233588001298e-07
1622,4FGL J0734.4-7711,BCU,6.25755835211143e-08,2.762737042690605,26.141776710429436,1103760.0,44150400.0,59156.00001157408,0.08295454545454546,57470.29219456343,0.0,4.587995048407281e-08
1623,4FGL J0734.4-7711,BCU,6.37248137051568e-08,6.417037760258326,60.71977378914588,2517480.0,100699200.0,59684.50001157408,0.18920454545454546,37367.50870865104,0.8588588588588588,4.587995048407281e-08
1624,4FGL J0738.1+1742,BLL,1.930969146831914e-06,4.087475490013796,50.63033817322438,52920.0,2116800.0,55719.00001157408,0.003977272727272727,6500.440385327394,0.0,1.1301035905916626e-06
1625,4FGL J0738.1+1742,BLL,3.7500934027059324e-06,2.268056489956548,28.09373838767378,15120.0,604800.0,56065.50001157408,0.0011363636363636363,6264.7752545479925,0.0,1.1301035905916626e-06
1626,4FGL J0738.1+1742,BLL,1.724412467084917e-06,12.515095921115494,155.02075555058062,181440.0,7257600.0,56079.50001157408,0.013636363636363636,3930.955761218541,-0.25,1.1301035905916626e-06
1627,4FGL J0738.1+1742,BLL,1.2887747892730135e-06,7.404784429247027,91.72085329160905,143640.0,5745600.0,56209.00001157408,0.010795454545454546,5910.772767242493,0.0,1.1301035905916626e-06
1628,4FGL J0738.1+1742,BLL,1.2895058016322153e-06,38.21476233253102,473.35484820213867,740880.0,29635200.0,56352.50001157408,0.05568181818181818,2601.128672942207,0.7346938775510204,1.1301035905916626e-06
1629,4FGL J0738.1+1742,BLL,1.512099065009205e-06,15.54679774679864,192.57354064977676,257040.0,10281600.0,56835.50001157408,0.019318181818181818,3766.191539660374,-0.5294117647058824,1.1301035905916626e-06
1630,4FGL J0738.1+1742,BLL,1.912623548201943e-06,15.037811385382955,186.26887859932663,196560.0,7862400.0,57892.50001157408,0.014772727272727272,3405.249909291802,0.7692307692307693,1.1301035905916626e-06
1631,4FGL J0738.1+1742,BLL,3.6404415488256414e-06,24.21912953602723,299.99512453738197,166320.0,6652800.0,59530.50001157408,0.0125,1945.742653963819,-0.18181818181818182,1.1301035905916626e-06
1632,4FGL J0738.1+1742,BLL,2.3895821931408095e-06,153.19324690362552,1897.5589983436548,1602720.0,64108800.0,59740.50001157408,0.12045454545454545,954.6111877885156,-0.42452830188679247,1.1301035905916626e-06
1633,4FGL J0738.1+1742,BLL,2.0137562965115333e-06,3.6537594243905263,45.258026797335866,45360.0,1814400.0,60489.50001157408,0.003409090909090909,6732.765621303024,0.0,1.1301035905916626e-06
1634,4FGL J0739.2+0137,FSRQ,7.6042937910617184e-06,25.2949228665877,307.42153964251537,83160.0,3326400.0,55250.00001157408,0.006271379703534778,1343.8792334091363,0.0,5.954937653689825e-06
1635,4FGL J0739.2+0137,FSRQ,9.501313777318054e-06,25.858775576348815,314.27431674251335,68040.0,2721600.0,55460.00001157408,0.005131128848346636,1189.6247336413098,0.0,5.954937653689825e-06
1636,4FGL J0739.2+0137,FSRQ,6.420683030406057e-06,17.474530935553126,212.3765007338486,68040.0,2721600.0,55638.50001157408,0.005131128848346636,1759.0916438209163,0.0,5.954937653689825e-06
1637,4FGL J0739.2+0137,FSRQ,6.147363911507097e-06,26.025479855756448,316.3003551894692,105840.0,4233600.0,56471.50001157408,0.00798175598631699,1473.0220404804254,0.0,5.954937653689825e-06
1638,4FGL J0739.2+0137,FSRQ,8.20420609440774e-06,19.847615383591204,241.2177539199268,60480.0,2419200.0,56737.50001157408,0.004561003420752566,1460.8210038079987,0.0,5.954937653689825e-06
1639,4FGL J0739.2+0137,FSRQ,7.746164943880035e-06,44.50636530155713,540.907573312662,143640.0,5745600.0,56811.00001157408,0.010832383124287344,1003.8454453309245,0.0,5.954937653689825e-06
1640,4FGL J0739.2+0137,FSRQ,1.3077727905253548e-05,371.74226234357525,4517.965096893392,710640.0,28425600.0,56954.50001157408,0.053591790193842644,267.6665837065496,-0.0425531914893617,5.954937653689825e-06
1641,4FGL J0739.2+0137,FSRQ,1.0863276844373885e-05,13.14021967095465,159.69950111299502,30240.0,1209600.0,57332.50001157408,0.002280501710376283,1561.2308463215431,0.0,5.954937653689825e-06
1642,4FGL J0739.2+0137,FSRQ,6.615249182842605e-06,12.002708117349624,145.87476818082533,45360.0,1814400.0,57661.50001157408,0.0034207525655644243,2091.1712151143975,0.0,5.954937653689825e-06
1643,4FGL J0739.2+0137,FSRQ,1.1479402993756285e-05,10.414114395935702,126.56781356865727,22680.0,907200.0,57934.50001157408,0.0017103762827822121,1706.2502420800324,0.0,5.954937653689825e-06
1644,4FGL J0739.2+0137,FSRQ,1.1609113762047315e-05,14.042384006572433,170.6639444729917,30240.0,1209600.0,58263.50001157408,0.002280501710376283,1461.1917430847795,0.0,5.954937653689825e-06
1645,4FGL J0739.2+0137,FSRQ,1.1425356840301689e-05,24.185195359550615,293.93447978483835,52920.0,2116800.0,58337.00001157408,0.003990877993158495,1122.27215863743,0.0,5.954937653689825e-06
1646,4FGL J0739.2+0137,FSRQ,8.674407629462728e-06,13.115704335747646,159.4015542825603,37800.0,1512000.0,58386.00001157408,0.0028506271379703536,1747.8459968232073,0.0,5.954937653689825e-06
1647,4FGL J0739.2+0137,FSRQ,9.851532851703839e-06,29.79103534355241,362.064988344238,75600.0,3024000.0,58501.50001157408,0.005701254275940707,1088.5487614680378,0.0,5.954937653689825e-06
1648,4FGL J0739.2+0137,FSRQ,1.0312006079137e-05,12.473402553324114,151.59534732517136,30240.0,1209600.0,58557.50001157408,0.002280501710376283,1644.4736315100706,0.0,5.954937653689825e-06
1649,4FGL J0739.2+0137,FSRQ,1.9705903126464044e-05,190.69008337416727,2317.54962585321,241920.0,9676800.0,58599.50001157408,0.018244013683010263,304.9391687119333,-0.6875,5.954937653689825e-06
1650,4FGL J0739.2+0137,FSRQ,1.3133215289466936e-05,15.885937214139206,193.06954612168053,30240.0,1209600.0,58753.50001157408,0.002280501710376283,1292.0970682472705,0.0,5.954937653689825e-06
1651,4FGL J0739.2+0137,FSRQ,1.165543903643697e-05,49.34446670465956,599.7073802989486,105840.0,4233600.0,58809.50001157408,0.00798175598631699,777.9442585251812,0.0,5.954937653689825e-06
1652,4FGL J0739.2+0137,FSRQ,8.874378397244736e-06,16.10167216396085,195.69147822950583,45360.0,1814400.0,58956.50001157408,0.0034207525655644243,1559.679791593848,0.0,5.954937653689825e-06
1653,4FGL J0739.2+0137,FSRQ,1.0409289155355275e-05,62.955380811588704,765.1274605562896,151200.0,6048000.0,59033.50001157408,0.011402508551881414,728.5749206192212,0.0,5.954937653689825e-06
1654,4FGL J0739.2+0137,FSRQ,6.654702874864459e-06,52.32193588333432,635.8940160113431,196560.0,7862400.0,59222.50001157408,0.014823261117445839,998.6199392274857,0.9230769230769231,5.954937653689825e-06
1655,4FGL J0739.2+0137,FSRQ,1.1171339919065086e-05,27.025705532202256,328.4565858712047,60480.0,2419200.0,59327.50001157408,0.004561003420752566,1073.5939448763852,0.0,5.954937653689825e-06
1656,4FGL J0739.2+0137,FSRQ,1.1187553765101462e-05,6.766232517133364,82.23332519997504,15120.0,604800.0,59754.50001157408,0.0011402508551881414,2144.0844275953978,0.0,5.954937653689825e-06
1657,4FGL J0739.2+0137,FSRQ,9.15902147210561e-06,52.62407377012999,639.566045170434,143640.0,5745600.0,59782.50001157408,0.010832383124287344,849.2842151939531,-0.6842105263157895,5.954937653689825e-06
1658,4FGL J0739.2+0137,FSRQ,8.831141474481058e-06,85.45718982025831,1038.602924651279,241920.0,9676800.0,59950.50001157408,0.018244013683010263,678.6606005184018,0.25,5.954937653689825e-06
1659,4FGL J0739.2+0137,FSRQ,1.3001010083324153e-05,102.21914167912782,1242.3191041804926,196560.0,7862400.0,60097.50001157408,0.014823261117445839,511.9394095814117,0.3076923076923077,5.954937653689825e-06
1660,4FGL J0739.2+0137,FSRQ,6.550393798697089e-06,11.885034508355998,144.44462339473878,45360.0,1814400.0,60202.50001157408,0.0034207525655644243,2111.842694653542,0.0,5.954937653689825e-06
1661,4FGL J0739.2+0137,FSRQ,6.7936014892427735e-06,12.326310542082089,149.80766634256324,45360.0,1814400.0,60251.50001157408,0.0034207525655644243,2036.3597238154555,0.0,5.954937653689825e-06
1662,4FGL J0739.2+0137,FSRQ,1.1803679914483862e-05,7.13886561227984,86.76211702258236,15120.0,604800.0,60433.50001157408,0.0011402508551881414,2032.4706047308825,0.0,5.954937653689825e-06
1663,4FGL J0739.2+0137,FSRQ,1.4127664513031509e-05,34.17764598992583,415.3776078700189,60480.0,2419200.0,60545.50001157408,0.004561003420752566,849.5425201279586,-0.25,5.954937653689825e-06
1664,4FGL J0739.8-6722,BCU,4.751233146946338e-13,4.5258346464552034e-05,0.0002898919929173926,2381400.0,95256000.0,56807.50001157408,0.1937269372693727,7612301696.226959,0.0,4.2931707351283933e-13
1665,4FGL J0739.8-6722,BCU,6.263524599015319e-13,2.272907806490679e-06,1.4558591402740594e-05,90720.0,3628800.0,59068.50001157408,0.007380073800738007,29584770241.79842,0.0,4.2931707351283933e-13
1666,4FGL J0739.8-6722,BCU,4.964991234852949e-13,3.30310936872297e-05,0.00021157312021401314,1663200.0,66528000.0,59124.50001157408,0.13530135301353013,8716613403.334936,0.0,4.2931707351283933e-13
1667,4FGL J0742.6+5443,FSRQ,1.2455954165278005e-05,7.533361079160137,95.80139305412423,15120.0,604800.0,54917.50001157408,0.0011627906976744186,1841.2452043375947,0.0,6.323271658840917e-06
1668,4FGL J0742.6+5443,FSRQ,8.724217626842689e-06,29.02023751392952,369.0489744726206,83160.0,3326400.0,54987.50001157408,0.006395348837209302,1119.878232052031,0.0,6.323271658840917e-06
1669,4FGL J0742.6+5443,FSRQ,1.0469734447030971e-05,12.664190787128662,161.04990940450074,30240.0,1209600.0,55106.50001157408,0.002325581395348837,1548.174264303099,0.0,6.323271658840917e-06
1670,4FGL J0742.6+5443,FSRQ,7.5745667221285166e-06,9.162195907086653,116.51520776852948,30240.0,1209600.0,55197.50001157408,0.002325581395348837,2138.352905341422,0.0,6.323271658840917e-06
1671,4FGL J0742.6+5443,FSRQ,7.2424079443877695e-06,28.4713541109772,362.0688504516725,98280.0,3931200.0,55372.50001157408,0.007558139534883721,1240.4405659006325,0.0,6.323271658840917e-06
1672,4FGL J0742.6+5443,FSRQ,1.3241360401519796e-05,368.3852394586019,4684.737496300355,695520.0,27820800.0,55505.50001157408,0.053488372093023255,255.42493947584742,0.043478260869565216,6.323271658840917e-06
1673,4FGL J0742.6+5443,FSRQ,6.351863329472038e-06,42.25767635831158,537.3888520431724,166320.0,6652800.0,56933.50001157408,0.012790697674418604,1086.9763778008546,0.0,6.323271658840917e-06
1674,4FGL J0742.6+5443,FSRQ,5.278631386798895e-06,919.4446836679599,11692.534129987469,4354560.0,174182400.0,57826.00001157408,0.33488372093023255,255.55349012807952,0.0,6.323271658840917e-06
1675,4FGL J0742.6+5443,FSRQ,1.218775839541301e-05,103.19618788564104,1312.3409927434059,211680.0,8467200.0,59954.00001157408,0.01627906976744186,502.8880736001515,0.5714285714285714,6.323271658840917e-06
1676,4FGL J0742.6+5443,FSRQ,1.858293702495529e-05,11.23896031269296,142.92532152939611,15120.0,604800.0,60783.50001157408,0.0011627906976744186,1236.0776368517427,0.0,6.323271658840917e-06
1677,4FGL J0742.9-5242,BCU,2.846303536271037e-07,27.457037840850735,266.5040840954138,2411640.0,96465600.0,55946.50001157408,0.18228571428571427,8333.211469870657,0.0,2.188042369230988e-07
1678,4FGL J0742.9-5242,BCU,3.3666753375223493e-07,18.936336770441706,183.80027431875763,1406160.0,56246400.0,57077.00001157408,0.10628571428571429,9226.471269606658,0.0,2.188042369230988e-07
1679,4FGL J0743.0-5622,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1680,4FGL J0743.6-3805,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1681,4FGL J0746.3-0225,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1682,4FGL J0746.6-4754,BLL,4.229631270778985e-07,1.790656694796991,21.57356696491517,105840.0,4233600.0,59005.50001157408,0.008,21566.677939898305,0.0,3.2446333755585305e-07
1683,4FGL J0746.6-4754,BLL,4.3497319118011046e-07,1.3153589301286541,15.847249807561143,75600.0,3024000.0,59068.50001157408,0.005714285714285714,24813.529596902452,0.0,3.2446333755585305e-07
1684,4FGL J0746.6-4754,BLL,3.9635889366530636e-07,4.674498248331157,56.31766339174458,294840.0,11793600.0,59124.50001157408,0.022285714285714287,13788.787685419034,0.0,3.2446333755585305e-07
1685,4FGL J0746.6-4754,BLL,3.3936728835906114e-07,4.515485391990324,54.401900021513356,332640.0,13305600.0,59607.50001157408,0.025142857142857144,15161.588877592249,0.9545454545454546,3.2446333755585305e-07
1686,4FGL J0746.6-4754,BLL,4.6346529420074256e-07,2.803038099326091,33.770588363882716,151200.0,6048000.0,59789.50001157408,0.011428571428571429,16467.277359824402,0.0,3.2446333755585305e-07
1687,4FGL J0746.6-4754,BLL,5.739424864230126e-07,2.6034031184147852,31.365415646106182,113400.0,4536000.0,59912.00001157408,0.008571428571428572,15355.061857880022,0.0,3.2446333755585305e-07
1688,4FGL J0746.6-4754,BLL,5.692416408896949e-07,7.574101577021924,91.25165535400238,332640.0,13305600.0,60020.50001157408,0.025142857142857144,9039.451579915909,-0.6818181818181818,3.2446333755585305e-07
1689,4FGL J0747.3-3310,BLL,4.710350068260496e-05,4102.300398648885,54795.797447141995,2177280.0,87091200.0,55176.50001157408,0.16457142857142856,38.98910401436653,-0.013888888888888888,3.9962500422497726e-05
1690,4FGL J0747.3-3310,BLL,4.38262754511068e-05,2014.4659858550338,26907.895424095535,1149120.0,45964800.0,56223.00001157408,0.08685714285714285,57.632189345970254,0.0,3.9962500422497726e-05
1691,4FGL J0748.0-1638,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1692,4FGL J0748.3+4928,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1693,4FGL J0748.6+2400,FSRQ,0.00010369362155379011,188.14170694719678,2513.269751911848,45360.0,1814400.0,56485.50001157408,0.0034207525655644243,124.49258318595584,0.0,2.936543368897301e-05
1694,4FGL J0748.6+2400,FSRQ,4.799282266345516e-05,551.4951237902959,7367.085349863636,287280.0,11491200.0,57857.50001157408,0.021664766248574687,105.36379649775873,0.0,2.936543368897301e-05
1695,4FGL J0749.3+4453,BCU,1.2943247456050403e-05,70.45268455277355,685.7007604577851,136080.0,5443200.0,58659.00001157408,0.01070154577883472,771.2408132099544,0.0,1.829869424830281e-07
1696,4FGL J0750.8+1229,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1697,4FGL J0751.0+7908,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1698,4FGL J0751.0-5131,BCU,9.933848475001867e-08,1.2015983115362259,11.61198220311305,302400.0,12096000.0,58225.00001157408,0.022909507445589918,67721.86465901435,0.0,9.335969685897348e-08
1699,4FGL J0753.9+0923,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1700,4FGL J0754.4-1148,BLL,3.200780534243369e-07,14.80911531339448,167.16344507517675,1156680.0,46267200.0,55670.00001157408,0.08722919042189281,9200.950993225155,0.0,2.4711008151963536e-07
1701,4FGL J0754.4-1148,BLL,3.72248346917064e-07,6.528938206247768,73.69783948215851,438480.0,17539200.0,56807.50001157408,0.0330672748004561,12849.690573832135,0.0,2.4711008151963536e-07
1702,4FGL J0754.4-1148,BLL,2.7098476615534927e-07,12.373814786092021,139.67407671506493,1141560.0,45662400.0,57472.50001157408,0.08608893956670467,10939.467106854658,0.0,2.4711008151963536e-07
1703,4FGL J0754.4-1148,BLL,2.892133464295467e-07,21.777070874113438,245.81685765323903,1882440.0,75297600.0,58519.00001157408,0.1419612314709236,7982.028980303852,0.0,2.4711008151963536e-07
1704,4FGL J0754.4-1148,BLL,8.32873865072362e-07,2.2667495111809406,25.586785529906518,68040.0,2721600.0,59779.00001157408,0.005131128848346636,14580.892398392609,0.0,2.4711008151963536e-07
1705,4FGL J0754.7+4823,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1706,4FGL J0757.1+0956,BLL,1.423526762238553e-05,25.828469574056307,338.5523335746611,45360.0,1814400.0,54812.50001157408,0.0034403669724770644,902.9453109801453,0.0,4.928674215771315e-06
1707,4FGL J0757.1+0956,BLL,5.647779254916863e-06,251.05960166296833,3290.8188294167753,1111320.0,44452800.0,55397.00001157408,0.08428899082568807,458.7686059195938,0.0,4.928674215771315e-06
1708,4FGL J0757.1+0956,BLL,5.689964701341423e-06,392.3071342563274,5142.251862800128,1723680.0,68947200.0,56636.00001157408,0.13073394495412843,365.6435065192082,0.0,4.928674215771315e-06
1709,4FGL J0757.1+0956,BLL,6.219032542529679e-06,282.0953161291462,3697.6262682607517,1134000.0,45360000.0,57689.50001157408,0.0860091743119266,412.50237183808747,0.0,4.928674215771315e-06
1710,4FGL J0800.4-2257,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1711,4FGL J0800.9+4401,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1712,4FGL J0801.1+6444,BLL,9.758267513885338e-07,151.08608492538502,1914.5066334961748,3870720.0,154828800.0,56331.50001157408,0.2994152046783626,1469.8818166519034,0.0,7.746666800022425e-07
1713,4FGL J0801.1+6444,BLL,1.057674648918236e-06,84.75781566571176,1074.0194930114783,2003400.0,80136000.0,59138.50001157408,0.15497076023391812,1885.0552755984963,0.7471698113207547,7.746666800022425e-07
1714,4FGL J0801.1+6444,BLL,8.961624950867519e-07,12.736978310168988,161.39824840625232,355320.0,14212800.0,60143.00001157408,0.027485380116959064,5282.574859447521,0.0,7.746666800022425e-07
1715,4FGL J0803.2-0337,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1716,4FGL J0803.5+2046,BCU,1.0201405537305551e-09,0.010180186613787955,0.0666358235352393,249480.0,9979200.0,54931.50001157408,0.01896551724137931,10718800.645362949,0.0,2.4885610205709774e-10
1717,4FGL J0803.5+2046,BCU,3.9259155848993284e-10,0.012346847477884991,0.08081800275041554,786240.0,31449600.0,55085.50001157408,0.059770114942528735,15689370.311010199,0.0,2.4885610205709774e-10
1718,4FGL J0803.5+2046,BCU,8.857034264947455e-10,0.0026783671617201105,0.017531623763088557,75600.0,3024000.0,57924.00001157408,0.005747126436781609,22427189.0345255,0.0,2.4885610205709774e-10
1719,4FGL J0803.5+2046,BCU,5.867785200527689e-10,0.007807440276414121,0.051104683269403144,332640.0,13305600.0,58442.00001157408,0.02528735632183908,16138479.16193009,0.0,2.4885610205709774e-10
1720,4FGL J0804.0-3629,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1721,4FGL J0804.5+0414,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1722,4FGL J0805.2-0110,FSRQ,1.5419116767530974e-06,41.49839410346216,474.47353876581315,672840.0,26913600.0,55530.00001157408,0.05085714285714286,2473.0506751608746,0.8876404494382022,1.1290053796620611e-06
1723,4FGL J0805.2-0110,FSRQ,1.0828066279286228e-06,37.9831240171314,434.28155848289873,876960.0,35078400.0,55932.50001157408,0.06628571428571428,3084.3386037250134,0.0,1.1290053796620611e-06
1724,4FGL J0805.2-0110,FSRQ,1.3958927297053756e-06,39.25697041605022,448.84613192716796,703080.0,28123200.0,56510.00001157408,0.053142857142857144,2672.2648868614156,0.0,1.1290053796620611e-06
1725,4FGL J0805.2-0110,FSRQ,1.5734469289083207e-06,6.185534566924391,70.72255537912548,98280.0,3931200.0,57038.50001157408,0.0074285714285714285,6341.133120582501,0.0,1.1290053796620611e-06
1726,4FGL J0805.2-0110,FSRQ,1.3592737055539511e-06,254.4364641383397,2909.1094279406616,4679640.0,187185600.0,58067.50001157408,0.3537142857142857,1063.69507905192,0.0,1.1290053796620611e-06
1727,4FGL J0805.2-0110,FSRQ,1.798314954883935e-06,53.29342335097639,609.332474582981,740880.0,29635200.0,60458.00001157408,0.056,2020.8504088019754,0.0,1.1290053796620611e-06
1728,4FGL J0805.4+7534,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1729,4FGL J0806.5+4503,FSRQ,0.004041632322955901,28110.36113262288,360924.7333395816,173880.0,6955200.0,59401.00001157408,0.013097949886104784,2.8974570992691238,0.0,5.764345558704011e-05
1730,4FGL J0806.5+4503,FSRQ,1.1174453759389199e-05,868.4427879276985,11150.425288906315,1942920.0,77716800.0,59555.00001157408,0.14635535307517084,179.27292778838248,0.0,5.764345558704011e-05
1731,4FGL J0807.1-0541,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1732,4FGL J0807.2-7630,BCU,1.204527572139586e-06,188.6810533881756,2268.613627738721,3916080.0,156643200.0,56135.50001157408,0.29873125720876587,1247.7484442686316,0.0,8.913698459424815e-07
1733,4FGL J0807.7-1206,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
1734,4FGL J0808.2-0751,FSRQ,3.189950689514173e-06,13.504975239127202,158.25564138612472,105840.0,4233600.0,54924.50001157408,0.007954545454545454,2941.8884164894152,0.42857142857142855,1.8117595319322415e-06
1735,4FGL J0808.2-0751,FSRQ,2.506007098262038e-06,75.78165465144403,888.0337912371584,756000.0,30240000.0,54987.50001157408,0.056818181818181816,1400.9491282194663,-0.74,1.8117595319322415e-06
1736,4FGL J0808.2-0751,FSRQ,2.1285258159569657e-06,7.723994480944637,90.51225041148467,90720.0,3628800.0,55414.50001157408,0.006818181818181818,4760.984167973609,0.0,1.8117595319322415e-06
1737,4FGL J0808.2-0751,FSRQ,2.7358651821100203e-06,3.3093025242802807,38.77947084296499,30240.0,1209600.0,55624.50001157408,0.0022727272727272726,6416.575979964098,0.0,1.8117595319322415e-06
1738,4FGL J0808.2-0751,FSRQ,2.24900037714013e-06,21.76312684950961,255.02731675939918,241920.0,9676800.0,56394.50001157408,0.01818181818181818,2759.3958996959213,0.875,1.8117595319322415e-06
1739,4FGL J0808.2-0751,FSRQ,4.200290943488413e-06,11.431511831798064,133.9581306089973,68040.0,2721600.0,57056.00001157408,0.005113636363636364,2787.2518598802762,0.3333333333333333,1.8117595319322415e-06
1740,4FGL J0808.2-0751,FSRQ,2.312998053339903e-06,5.595604890639893,65.57109696476445,60480.0,2419200.0,57528.50001157408,0.004545454545454545,5366.174340586549,0.75,1.8117595319322415e-06
1741,4FGL J0808.2-0751,FSRQ,2.0758194624189838e-06,15.693195135887517,183.89790559793707,189000.0,7560000.0,58309.00001157408,0.014204545454545454,3382.2159947589575,0.0,1.8117595319322415e-06
