,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph) (0.2-5 MeV),Background Counts,Duration (s),Start Time (MJD),Coverage,MDP99 (%),Asymmetry,Average Flux of Entire Source (0.2-5 MeV)
3661,4FGL J1635.2+3808,FSRQ,3.925664016537579e-06,56.98179833284627,636.8320925728367,362880.0,14515200.0,55673.50001157408,0.027366020524515394,1353.8587582831274,-0.16666666666666666,1.7604354324711812e-06
3662,4FGL J1635.2+3808,FSRQ,2.08082357037329e-06,5.033928381447064,56.25949406322636,60480.0,2419200.0,55918.50001157408,0.004561003420752566,6253.857864042603,0.0,1.7604354324711812e-06
3663,4FGL J1635.2+3808,FSRQ,3.67364724406329e-06,213.29489790810987,2383.7969341805124,1451520.0,58060800.0,56079.50001157408,0.10946408209806158,723.3268990800458,0.23958333333333334,1.7604354324711812e-06
3664,4FGL J1635.2+3808,FSRQ,2.2894274370773794e-06,5.538582855777596,61.89954359337437,60480.0,2419200.0,56926.50001157408,0.004561003420752566,5684.29504727196,0.0,1.7604354324711812e-06
3665,4FGL J1635.2+3808,FSRQ,3.1895531219055244e-06,9.645208640642306,107.79544664495377,75600.0,3024000.0,57024.50001157408,0.005701254275940707,3650.109735800979,0.0,1.7604354324711812e-06
3666,4FGL J1635.2+3808,FSRQ,2.81267546939347e-06,5.103318371667513,57.035000873621726,45360.0,1814400.0,57115.50001157408,0.0034207525655644243,5343.2312952841,0.0,1.7604354324711812e-06
3667,4FGL J1635.2+3808,FSRQ,2.8966136919482116e-06,12.263103726231948,137.0532035825966,105840.0,4233600.0,57206.50001157408,0.00798175598631699,3396.6653867013574,0.0,1.7604354324711812e-06
3668,4FGL J1635.2+3808,FSRQ,2.5971181404659116e-06,1.5707370513537833,17.554654162585674,15120.0,604800.0,57367.50001157408,0.0011402508551881414,10022.397457506395,0.0,1.7604354324711812e-06
3669,4FGL J1635.2+3808,FSRQ,1.8577333240369726e-06,10.112014029398049,113.0124924603407,136080.0,5443200.0,57395.50001157408,0.010262257696693273,4669.678674382189,0.0,1.7604354324711812e-06
3670,4FGL J1635.2+3808,FSRQ,2.143404730384517e-06,10.370649447492447,115.90301784454154,120960.0,4838400.0,57619.50001157408,0.009122006841505131,4293.091568363971,0.0,1.7604354324711812e-06
3671,4FGL J1635.2+3808,FSRQ,2.8265823938404097e-06,3.4190340635893595,38.21133556675275,30240.0,1209600.0,57857.50001157408,0.002280501710376283,6511.9180723044365,0.0,1.7604354324711812e-06
3672,4FGL J1635.2+3808,FSRQ,2.0651782803704835e-06,2.4980396479361366,27.918245174232634,30240.0,1209600.0,58109.50001157408,0.002280501710376283,8911.261675692558,0.0,1.7604354324711812e-06
3673,4FGL J1635.2+3808,FSRQ,3.996202694739889e-06,123.26207287871293,1377.5845287944824,771120.0,30844800.0,58130.50001157408,0.05815279361459521,912.3602295752391,0.37254901960784315,1.7604354324711812e-06
3674,4FGL J1635.2+3808,FSRQ,1.919155573677621e-06,1.1607052909602253,12.972113919340416,15120.0,604800.0,59257.50001157408,0.0011402508551881414,13560.865215103413,0.0,1.7604354324711812e-06
3675,4FGL J1635.2+3808,FSRQ,2.8995937471868402e-06,1.7536742982986009,19.599172117264317,15120.0,604800.0,59355.50001157408,0.0011402508551881414,8977.501765554525,0.0,1.7604354324711812e-06
3676,4FGL J1635.2+3808,FSRQ,2.0582248181470137e-06,4.356850295053598,48.69242761027779,52920.0,2116800.0,60300.50001157408,0.003990877993158495,6759.027855556906,0.0,1.7604354324711812e-06
3677,4FGL J1635.3+4258,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
3678,4FGL J1635.6+3628,FSRQ,0.002297027959493851,241728.1967229273,3269793.430202532,2630880.0,105235200.0,55127.50001157408,0.20209059233449478,1.0623472800959934,0.0,0.001728494510681314
3679,4FGL J1635.6+3628,FSRQ,0.0018020793349839185,308441.01564891153,4172200.1001389585,4278960.0,171158400.0,56373.50001157408,0.32868757259001163,0.996389340757018,0.9328621908127208,0.001728494510681314
3680,4FGL J1635.6+3628,FSRQ,nan,nan,,370440.0,14817600.0,58536.50001157408,0.028455284552845527,,0.0,0.001728494510681314
3681,4FGL J1637.7+4717,FSRQ,3.219316978235027e-05,2336.451490123853,31236.57603026938,1814400.0,72576000.0,55201.00001157408,0.13729977116704806,62.19360178210541,-0.6041666666666666,2.6455140442551746e-05
3682,4FGL J1637.7+4717,FSRQ,3.5463061079311635e-05,611.2696912118788,8172.209979641813,430920.0,17236800.0,56111.00001157408,0.03260869565217391,115.95097012162789,0.0,2.6455140442551746e-05
3683,4FGL J1637.7+4717,FSRQ,nan,nan,,521640.0,20865600.0,56412.00001157408,0.039473684210526314,,0.5942028985507246,2.6455140442551746e-05
3684,4FGL J1638.1+5721,FSRQ,nan,nan,,332640.0,13305600.0,57826.00001157408,0.02570093457943925,,0.0,8.189616800295398e-06
3685,4FGL J1638.1+5721,FSRQ,nan,nan,,113400.0,4536000.0,58312.50001157408,0.008761682242990653,,0.0,8.189616800295398e-06
3686,4FGL J1639.2+4129,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
3687,4FGL J1640.3+6850,BCU,nan,nan,,2207520.0,88300800.0,58932.00001157408,0.167816091954023,,0.0,4.149091603320217e-09
3688,4FGL J1640.4+3945,FSRQ,3.78713142697914e-05,3389.876488814736,45270.78544836948,2237760.0,89510400.0,54690.00001157408,0.16818181818181818,47.72807206597178,0.4189189189189189,3.283650092633438e-05
3689,4FGL J1640.4+3945,FSRQ,nan,nan,,37800.0,1512000.0,57584.50001157408,0.002840909090909091,,0.0,3.283650092633438e-05
3690,4FGL J1640.4+3945,FSRQ,3.572162137359712e-05,1760.7615834502503,23514.44370705625,1232280.0,49291200.0,59667.00001157408,0.09261363636363637,68.1491756984273,-0.7975460122699386,3.283650092633438e-05
3691,4FGL J1641.9-0621,BLL,8.483794939354463e-07,36.94319409111537,413.08211547959434,1088640.0,43545600.0,55106.50001157408,0.08285385500575373,3612.6356993412505,0.0,7.417350994117729e-07
3692,4FGL J1641.9-0621,BLL,8.089861315439065e-07,37.918797957725985,423.99087740460897,1171800.0,46872000.0,56160.00001157408,0.08918296892980437,3651.613700079885,0.0,7.417350994117729e-07
3693,4FGL J1641.9-0621,BLL,7.815469578792113e-07,22.452281005953985,251.05126839891423,718200.0,28728000.0,59275.00001157408,0.05466052934407365,4828.055011238517,0.9578947368421052,7.417350994117729e-07
3694,4FGL J1644.9+2620,None,nan,nan,,3054240.0,122169600.0,57913.50001157408,0.23085714285714284,,0.0,9.846493635263881e-05
3695,4FGL J1644.9+2620,None,nan,nan,,226800.0,9072000.0,59600.50001157408,0.017142857142857144,,0.0,9.846493635263881e-05
3696,4FGL J1645.6+6329,FSRQ,nan,nan,,1557360.0,62294400.0,54956.00001157408,0.11717861205915814,,0.0,1.0310519702148785e-07
3697,4FGL J1645.6+6329,FSRQ,1.2331265247497833e-07,13.051411137951707,126.69659796356663,2646000.0,105840000.0,55813.50001157408,0.19908987485779295,18360.157449436487,0.9571428571428572,1.0310519702148785e-07
3698,4FGL J1645.6+6329,FSRQ,1.336145881525531e-07,3.6768596826172173,35.69312222663692,687960.0,27518400.0,57532.00001157408,0.051763367463026164,33231.07251042799,0.0,1.0310519702148785e-07
3699,4FGL J1645.6+6329,FSRQ,nan,nan,,45360.0,1814400.0,59761.50001157408,0.0034129692832764505,,0.0,1.0310519702148785e-07
3700,4FGL J1645.6+6329,FSRQ,1.283348020019358e-07,0.9702111031346347,9.418326093198898,189000.0,7560000.0,60440.50001157408,0.01422070534698521,66009.13431701661,0.0,1.0310519702148785e-07
3701,4FGL J1645.6+6329,FSRQ,1.1409356063906215e-07,2.1391173497096485,20.765485661927226,468720.0,18748800.0,60587.50001157408,0.03526734926052332,47147.67781520813,0.0,1.0310519702148785e-07
3702,4FGL J1647.4-6438,BCU,5.655352316183836e-06,141.94481885436133,1803.37027465827,627480.0,25099200.0,55141.50001157408,0.04732041049030787,629.0341998327444,0.0,4.105254864726511e-06
3703,4FGL J1647.4-6438,BCU,4.893424675903273e-06,23.676345951890394,300.8015286980861,120960.0,4838400.0,55533.50001157408,0.009122006841505131,1655.4505623731948,0.0,4.105254864726511e-06
3704,4FGL J1647.4-6438,BCU,5.041479739644427e-06,175.3224994258746,2227.4246182089464,869400.0,34776000.0,55603.50001157408,0.06556442417331813,599.3747802674162,0.0,4.105254864726511e-06
3705,4FGL J1647.4-6438,BCU,4.703811893055505e-06,394.01386245941575,5005.838840032943,2094120.0,83764800.0,56069.00001157408,0.15792474344355759,413.88378404381723,-0.7833935018050542,4.105254864726511e-06
3706,4FGL J1647.4-6438,BCU,nan,nan,,1156680.0,46267200.0,57238.00001157408,0.08722919042189281,,0.0,4.105254864726511e-06
3707,4FGL J1647.5+4950,BLL,0.00016151741544097195,1611.8145921685473,21855.3146682475,249480.0,9979200.0,54973.50001157408,0.01879271070615034,34.08255423339532,0.0,0.00012433624918985786
3708,4FGL J1647.5+4950,BLL,0.00013484865438356672,9990.667105969691,135467.92193567907,1852200.0,74088000.0,55120.50001157408,0.13952164009111617,14.882348941883103,0.9551020408163265,0.00012433624918985786
3709,4FGL J1647.5+4950,BLL,0.00016657058947264558,10376.414928844773,140698.44912688888,1557360.0,62294400.0,57542.50001157408,0.11731207289293849,13.244118095660648,0.0,0.00012433624918985786
3710,4FGL J1647.5+4950,BLL,0.00014801527549919687,1432.3142179506283,19421.388842869088,241920.0,9676800.0,58844.50001157408,0.018223234624145785,37.6408872063174,-0.8125,0.00012433624918985786
3711,4FGL J1647.5+4950,BLL,0.0001256420576322522,4407.322354447195,59760.85423773875,876960.0,35078400.0,59215.50001157408,0.06605922551252848,23.159241698546403,0.0,0.00012433624918985786
3712,4FGL J1647.5+4950,BLL,nan,nan,,22680.0,907200.0,59800.00001157408,0.0017084282460136675,,0.0,0.00012433624918985786
3713,4FGL J1647.5+4950,BLL,nan,nan,,173880.0,6955200.0,60262.00001157408,0.013097949886104784,,0.0,0.00012433624918985786
3714,4FGL J1648.2+4232,BCU,2.034744509636231e-06,340.26462706184,4233.899961767984,4180680.0,167227200.0,55775.00001157408,0.32415005861664714,690.9374117315043,0.8679927667269439,2.020484453672866e-06
3715,4FGL J1648.2+4232,BCU,2.480413658848547e-06,177.01819334284892,2202.630724498774,1784160.0,71366400.0,57773.50001157408,0.13833528722157093,867.719099926307,0.0,2.020484453672866e-06
3716,4FGL J1648.2+4232,BCU,2.1274957932666958e-06,94.57314499892577,1176.7700876014314,1111320.0,44452800.0,59285.50001157408,0.08616647127784291,1281.721874753908,0.0,2.020484453672866e-06
3717,4FGL J1648.2+4232,BCU,2.11120260199777e-06,58.09691768281543,722.8977624859195,687960.0,27518400.0,59905.00001157408,0.053341148886283704,1641.6055285260459,0.0,2.020484453672866e-06
3718,4FGL J1649.4+5235,BLL,1.2670991731167669e-06,96.17586827757809,1211.105736252108,1897560.0,75902400.0,55747.00001157408,0.1427758816837315,1627.0102295236943,0.0,1.1135619629094568e-06
3719,4FGL J1649.4+5235,BLL,1.1250841133369706e-06,92.54131855748317,1165.337248859864,2056320.0,82252800.0,56723.50001157408,0.1547212741751991,1760.162578046688,-0.7867647058823529,1.1135619629094568e-06
3720,4FGL J1649.4+5235,BLL,1.476401210898111e-06,13.840375511443252,174.286528148766,234360.0,9374400.0,58652.00001157408,0.01763367463026166,3973.519872320493,0.0,1.1135619629094568e-06
3721,4FGL J1649.6+0411,BCU,nan,nan,,1020600.0,40824000.0,57836.50001157408,0.17670157068062828,,0.0,7.713831063556196e-08
3722,4FGL J1649.6+0411,BCU,nan,nan,,2948400.0,117936000.0,58382.50001157408,0.5104712041884817,,0.0,7.713831063556196e-08
3723,4FGL J1650.3-5045,BLL,4.024982257969796e-05,5586.739773778205,73734.00730967577,3470040.0,138801600.0,55320.00001157408,0.26168757126567843,36.50910688250664,0.9956427015250545,3.98343361301293e-05
3724,4FGL J1650.3-5045,BLL,5.259828143701939e-05,858.9088965539518,11335.912790157616,408240.0,16329600.0,58116.50001157408,0.03078677309007982,81.71180712120363,0.0,3.98343361301293e-05
3725,4FGL J1650.3-5045,BLL,4.702645460778401e-05,1279.8719886054496,16891.79993781289,680400.0,27216000.0,58326.50001157408,0.05131128848346636,70.69153097792184,0.0,3.98343361301293e-05
3726,4FGL J1650.3-5045,BLL,4.253892575597181e-05,7898.3554852440075,104242.80075059747,4641840.0,185673600.0,58673.00001157408,0.3500570125427594,29.885300117933838,-0.5439739413680782,3.98343361301293e-05
3727,4FGL J1650.7+0831,FSRQ,3.4584881018565984e-07,12.968500344817798,131.78998446651093,937440.0,37497600.0,57479.50001157408,0.07085714285714285,10506.447542952776,0.0,2.753105004273574e-07
3728,4FGL J1650.7+0831,FSRQ,nan,nan,,967680.0,38707200.0,58228.50001157408,0.07314285714285715,,0.0,2.753105004273574e-07
3729,4FGL J1656.0+2047,BCU,nan,nan,,1270080.0,50803200.0,56608.00001157408,0.09567198177676538,,0.0,6.67258264935676e-05
3730,4FGL J1656.0+2047,BCU,nan,nan,,2169720.0,86788800.0,57371.00001157408,0.16343963553530752,,0.0,6.67258264935676e-05
3731,4FGL J1656.3-3301,FSRQ,2.771456030614816e-07,5.950426955971235,51.85068507971118,536760.0,21470400.0,55351.50001157408,0.04089861751152074,20206.56936099127,0.0,2.46176009239557e-07
3732,4FGL J1656.3-3301,FSRQ,3.1764762971008796e-07,10.182004181779044,88.72369936075552,801360.0,32054400.0,56037.50001157408,0.06105990783410138,14428.934658893195,0.0,2.46176009239557e-07
3733,4FGL J1656.3-3301,FSRQ,3.7457511088470993e-07,1.1327151353153628,9.870225481437407,75600.0,3024000.0,56660.50001157408,0.00576036866359447,39838.062601311496,0.0,2.46176009239557e-07
3734,4FGL J1656.3-3301,FSRQ,3.4648460776527796e-07,68.62889922928413,598.0168259580005,4951800.0,198072000.0,58211.00001157408,0.3773041474654378,5321.455127733015,0.6793893129770993,2.46176009239557e-07
3735,4FGL J1657.0+6010,FSRQ,nan,nan,,1360800.0,54432000.0,56429.50001157408,0.10465116279069768,,0.0,7.102722489090659e-05
3736,4FGL J1657.7+4808,FSRQ,nan,nan,,211680.0,8467200.0,55281.50001157408,0.015945330296127564,,-0.14285714285714285,4.833173249269171e-06
3737,4FGL J1657.7+4808,FSRQ,6.162302738324082e-06,143.4879868013286,1830.7959340219709,582120.0,23284800.0,55726.00001157408,0.043849658314350795,596.876149868011,0.0,4.833173249269171e-06
3738,4FGL J1657.7+4808,FSRQ,nan,nan,,158760.0,6350400.0,56237.00001157408,0.011958997722095672,,0.3333333333333333,4.833173249269171e-06
3739,4FGL J1657.7+4808,FSRQ,5.31879350075264e-06,575.8083293566802,7346.869739149707,2706480.0,108259200.0,56331.50001157408,0.20387243735763097,320.64521750707684,-0.9497206703910615,4.833173249269171e-06
3740,4FGL J1657.7+4808,FSRQ,6.862459347616038e-06,298.82990976754894,3812.838941869629,1088640.0,43545600.0,57647.50001157408,0.08200455580865604,392.0025802370564,0.2222222222222222,4.833173249269171e-06
3741,4FGL J1657.7+4808,FSRQ,6.657544506347023e-06,84.55614126621226,1078.8710823653107,317520.0,12700800.0,58487.50001157408,0.023917995444191344,748.1498637277249,-0.8095238095238095,4.833173249269171e-06
3742,4FGL J1657.7+4808,FSRQ,4.949636534175264e-06,25.445091494888196,324.6597230063513,128520.0,5140800.0,58711.50001157408,0.00968109339407745,1581.0326370926575,0.0,4.833173249269171e-06
3743,4FGL J1659.7-3131,BCU,5.5309587746140706e-05,10319.70712934513,138048.1519122415,4664520.0,186580800.0,54683.00001157408,0.35623556581986143,22.700854689518515,0.7293354943273906,3.947553129197999e-05
3744,4FGL J1659.7-3131,BCU,nan,nan,,347760.0,13910400.0,57115.50001157408,0.026558891454965358,,0.0,3.947553129197999e-05
3745,4FGL J1659.7-3131,BCU,6.142550613791014e-05,2043.2580361714429,27332.945813085596,831600.0,33264000.0,57934.50001157408,0.06351039260969978,48.48743692572273,0.0,3.947553129197999e-05
3746,4FGL J1659.7-3131,BCU,nan,nan,,294840.0,11793600.0,58578.50001157408,0.022517321016166283,,0.0,3.947553129197999e-05
3747,4FGL J1659.7-3131,BCU,4.036363748469884e-05,3368.8460572029285,45065.520411064,2086560.0,83462400.0,58967.00001157408,0.15935334872979215,46.32837874561731,-0.8659420289855072,3.947553129197999e-05
3748,4FGL J1700.0+6830,FSRQ,4.329329329172916e-06,14.401081080560788,173.18048486856082,83160.0,3326400.0,54879.00001157408,0.006285714285714286,2383.6696392416707,-0.18181818181818182,1.8846424505901674e-06
3749,4FGL J1700.0+6830,FSRQ,nan,nan,,15120.0,604800.0,55001.50001157408,0.001142857142857143,,0.0,1.8846424505901674e-06
3750,4FGL J1700.0+6830,FSRQ,3.1192064678592073e-06,16.978464645851236,204.17486182070272,136080.0,5443200.0,55162.50001157408,0.010285714285714285,2585.571081068834,0.8888888888888888,1.8846424505901674e-06
3751,4FGL J1700.0+6830,FSRQ,3.3191524856992353e-06,36.133621620316156,434.52558021566176,272160.0,10886400.0,55323.50001157408,0.02057142857142857,1718.221916147601,-0.5,1.8846424505901674e-06
3752,4FGL J1700.0+6830,FSRQ,3.480955703052162e-06,10.526410046029739,126.58555184148247,75600.0,3024000.0,55596.50001157408,0.005714285714285714,3108.6804779228946,0.0,1.8846424505901674e-06
3753,4FGL J1700.0+6830,FSRQ,4.110676332750041e-06,9.9445481841889,119.58836053366184,60480.0,2419200.0,56261.50001157408,0.004571428571428572,2943.6214737152854,0.0,1.8846424505901674e-06
3754,4FGL J1700.0+6830,FSRQ,2.9627481015299503e-06,3.583740103610628,43.09633737316804,30240.0,1209600.0,56352.50001157408,0.002285714285714286,5774.253073379221,0.0,1.8846424505901674e-06
3755,4FGL J1700.0+6830,FSRQ,3.455081765142123e-06,27.165234870253425,326.6760682813703,196560.0,7862400.0,56387.50001157408,0.014857142857142857,1942.3472767182996,-0.6153846153846154,1.8846424505901674e-06
3756,4FGL J1700.0+6830,FSRQ,2.183614590943107e-06,9.904875784517934,119.11127930812863,113400.0,4536000.0,56513.50001157408,0.008571428571428572,4044.9917437114977,0.0,1.8846424505901674e-06
3757,4FGL J1700.0+6830,FSRQ,3.1814010979528246e-06,3.848222768083737,46.27687887672287,30240.0,1209600.0,56772.50001157408,0.002285714285714286,5377.679570469151,0.0,1.8846424505901674e-06
3758,4FGL J1700.0+6830,FSRQ,2.4234040436868593e-06,23.450796249949,282.0080133151955,241920.0,9676800.0,56793.50001157408,0.018285714285714287,2495.5338097468425,-0.875,1.8846424505901674e-06
3759,4FGL J1700.0+6830,FSRQ,2.4270482602939077e-06,4.403636363477266,52.95601603418803,45360.0,1814400.0,58074.50001157408,0.0034285714285714284,5754.540068993354,0.0,1.8846424505901674e-06
3760,4FGL J1700.0+6830,FSRQ,5.149278065758695e-06,6.228566748341718,74.9017524087164,30240.0,1209600.0,58249.50001157408,0.002285714285714286,3324.085159275646,0.0,1.8846424505901674e-06
3761,4FGL J1700.0+6830,FSRQ,3.6145769786439193e-06,28.419250036889952,341.75625242697504,196560.0,7862400.0,58270.50001157408,0.014857142857142857,1856.7112277418094,-0.15384615384615385,1.8846424505901674e-06
3762,4FGL J1700.0+6830,FSRQ,2.791469920998698e-06,5.064843024660037,60.907369793075105,45360.0,1814400.0,58424.50001157408,0.0034285714285714284,5003.7326233949325,0.0,1.8846424505901674e-06
3763,4FGL J1700.0+6830,FSRQ,2.668816002052914e-06,13.719849303353621,164.98831868154744,128520.0,5140800.0,58533.00001157408,0.009714285714285713,3109.186578617434,0.4117647058823529,1.8846424505901674e-06
3764,4FGL J1700.0+6830,FSRQ,3.3125928958065494e-06,4.006912366767602,48.18520377885578,30240.0,1209600.0,58627.50001157408,0.002285714285714286,5164.864871973381,0.0,1.8846424505901674e-06
3765,4FGL J1700.0+6830,FSRQ,3.464984527661274e-06,73.34679248153385,882.033301142355,529200.0,21168000.0,58739.50001157408,0.04,1180.38205236245,-0.45714285714285713,1.8846424505901674e-06
3766,4FGL J1700.0+6830,FSRQ,3.148603148489394e-06,3.808550368412771,45.79979765118966,30240.0,1209600.0,59033.50001157408,0.002285714285714286,5433.654268970418,0.0,1.8846424505901674e-06
3767,4FGL J1700.0+6830,FSRQ,2.8948199039745767e-06,28.012593246781183,336.8659931685093,241920.0,9676800.0,59159.50001157408,0.018285714285714287,2089.377501330159,0.9375,1.8846424505901674e-06
3768,4FGL J1700.0+6830,FSRQ,3.2961939210748334e-06,9.967690417330296,119.8666579152229,75600.0,3024000.0,59278.50001157408,0.005714285714285714,3282.785912699078,-0.8,1.8846424505901674e-06
3769,4FGL J1700.0+6830,FSRQ,3.283439162950166e-06,19.858240057522604,238.805657891909,151200.0,6048000.0,59320.50001157408,0.011428571428571429,2330.290224426967,-0.3,1.8846424505901674e-06
3770,4FGL J1700.0+6830,FSRQ,4.001349834538604e-06,2.420016379928948,29.101954757526755,15120.0,604800.0,59600.50001157408,0.001142857142857143,6047.937862008793,0.0,1.8846424505901674e-06
3771,4FGL J1700.0+6830,FSRQ,3.5421785420505675e-06,10.711547911160917,128.81193089397087,75600.0,3024000.0,59649.50001157408,0.005714285714285714,3054.9951058471247,0.0,1.8846424505901674e-06
3772,4FGL J1700.0+6830,FSRQ,2.4562019931502906e-06,6.684799344557831,80.38818650234849,68040.0,2721600.0,60129.00001157408,0.005142857142857143,4642.825521938169,0.0,1.8846424505901674e-06
3773,4FGL J1700.0+6830,FSRQ,3.564043841692855e-06,15.088736008190871,181.44989277780337,105840.0,4233600.0,60188.50001157408,0.008,2566.1154479352344,0.0,1.8846424505901674e-06
3774,4FGL J1700.0+6830,FSRQ,2.9791470762616655e-06,7.207152606892222,86.66975597186928,60480.0,2419200.0,60272.50001157408,0.004571428571428572,4060.554193222015,0.0,1.8846424505901674e-06
3775,4FGL J1700.0+6830,FSRQ,4.110676332750041e-06,3.7292055690708374,44.84563520012319,22680.0,907200.0,60545.50001157408,0.0017142857142857142,4806.91373766793,0.0,1.8846424505901674e-06
3776,4FGL J1700.0+6830,FSRQ,2.4607668539528034e-06,53.5777845577436,644.3007060364396,544320.0,21772800.0,60573.50001157408,0.04114285714285714,1638.4434518444864,0.2777777777777778,1.8846424505901674e-06
3777,4FGL J1701.0+6613,BCU,nan,nan,,3863160.0,154526400.0,55866.00001157408,0.29709302325581394,,0.0,4.383455143570028e-06
3778,4FGL J1701.0+6613,BCU,nan,nan,,2109240.0,84369600.0,57700.00001157408,0.1622093023255814,,0.0,4.383455143570028e-06
3779,4FGL J1701.0+6613,BCU,nan,nan,,2857680.0,114307200.0,58687.00001157408,0.21976744186046512,,0.8465608465608465,4.383455143570028e-06
3780,4FGL J1702.2+2642,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
3781,4FGL J1703.6-6213,FSRQ,1.3713667448140537e-06,12.026337805321326,133.1611757431448,219240.0,8769600.0,55260.50001157408,0.016477272727272726,5029.793590496596,-0.8620689655172413,9.414706157356015e-07
3782,4FGL J1703.6-6213,FSRQ,1.2235589550188388e-06,6.660076103958543,73.74344367322944,136080.0,5443200.0,55442.50001157408,0.010227272727272727,7155.292900936666,-0.7777777777777778,9.414706157356015e-07
3783,4FGL J1703.6-6213,FSRQ,1.7064444357400142e-06,6.192345568413363,68.56451480457515,90720.0,3628800.0,55593.00001157408,0.006818181818181818,6284.231930867197,0.0,9.414706157356015e-07
3784,4FGL J1703.6-6213,FSRQ,1.3300949804439045e-06,4.022207220862367,44.535739082234215,75600.0,3024000.0,56562.50001157408,0.005681818181818182,8831.127488769438,0.0,9.414706157356015e-07
3785,4FGL J1703.6-6213,FSRQ,1.5506877936368287e-06,21.101759495809965,233.64844312520532,340200.0,13608000.0,56632.50001157408,0.02556818181818182,3570.996179276747,0.0,9.414706157356015e-07
3786,4FGL J1703.6-6213,FSRQ,1.118015319967595e-06,10.480722815504222,116.0474115514217,234360.0,9374400.0,56828.50001157408,0.017613636363636363,5966.914595337565,0.0,9.414706157356015e-07
3787,4FGL J1703.6-6213,FSRQ,1.2831023774481906e-06,3.104081271522663,34.36982383243391,60480.0,2419200.0,57017.50001157408,0.004545454545454545,10235.003343906346,0.0,9.414706157356015e-07
3788,4FGL J1703.6-6213,FSRQ,2.016303735990014e-06,8.536223496687324,94.51701553919324,105840.0,4233600.0,57094.50001157408,0.007954545454545454,4924.303170855294,0.0,9.414706157356015e-07
3789,4FGL J1703.6-6213,FSRQ,1.483331729342972e-06,15.699583023366015,173.83304609517225,264600.0,10584000.0,57616.00001157408,0.019886363636363636,4232.931381588656,0.0,9.414706157356015e-07
3790,4FGL J1703.6-6213,FSRQ,9.462210723742685e-07,75.82637185578439,839.5846675939414,2003400.0,80136000.0,57948.50001157408,0.15056818181818182,2411.2728501953798,0.0,9.414706157356015e-07
3791,4FGL J1703.6-6213,FSRQ,1.0491901287477857e-06,96.76890395466577,1071.470071319393,2305800.0,92232000.0,58904.00001157408,0.17329545454545456,2027.0650781742063,0.0,9.414706157356015e-07
3792,4FGL J1704.1+7647,BCU,nan,nan,,15120.0,604800.0,56065.50001157408,0.001199040767386091,,0.0,1.9400831146627858e-05
3793,4FGL J1704.1+7647,BCU,2.3889851160079692e-05,758.5505540348504,10058.791825494118,793800.0,31752000.0,56314.00001157408,0.06294964028776978,127.46181557034267,0.0,1.9400831146627858e-05
3794,4FGL J1704.1+7647,BCU,2.2489409576292723e-05,2115.048008775856,28046.68391320528,2351160.0,94046400.0,56713.00001157408,0.18645083932853718,78.6449069755905,0.5562700964630225,1.9400831146627858e-05
3795,4FGL J1704.2+1234,BLL,9.316190415474905e-06,95.78534337574679,1242.8035438119825,257040.0,10281600.0,58323.00001157408,0.0194954128440367,584.7649051609465,0.0,6.045588203869772e-06
3796,4FGL J1704.2+1234,BLL,7.535154012516469e-06,886.3872930467573,11500.77068332931,2940840.0,117633600.0,59446.50001157408,0.22305045871559634,213.6448042550122,0.06940874035989718,6.045588203869772e-06
3797,4FGL J1704.5-0527,BLL,nan,nan,,385560.0,15422400.0,55446.00001157408,0.030070754716981132,,0.0,3.123341328788254e-05
3798,4FGL J1704.5-0527,BLL,nan,nan,,1058400.0,42336000.0,56107.50001157408,0.08254716981132075,,0.0,3.123341328788254e-05
3799,4FGL J1704.5-0527,BLL,nan,nan,,2449440.0,97977600.0,57626.50001157408,0.19103773584905662,,0.0,3.123341328788254e-05
3800,4FGL J1704.5-0527,BLL,3.56790224647976e-05,528.6774832743849,7108.175654285774,370440.0,14817600.0,58911.00001157408,0.028891509433962265,123.61297937899758,0.0,3.123341328788254e-05
3801,4FGL J1704.5-0527,BLL,nan,nan,,166320.0,6652800.0,59107.00001157408,0.012971698113207548,,0.0,3.123341328788254e-05
3802,4FGL J1704.5-0527,BLL,nan,nan,,1489320.0,59572800.0,59226.00001157408,0.11615566037735849,,0.0,3.123341328788254e-05
3803,4FGL J1706.1+1000,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
3804,4FGL J1706.9+4543,FSRQ,nan,nan,,2010960.0,80438400.0,58088.50001157408,0.15217391304347827,,0.0,6.461720057127155e-06
3805,4FGL J1707.5+1649,FSRQ,nan,nan,,1784160.0,71366400.0,56961.50001157408,0.13657407407407407,,0.0,4.804941102651537e-07
3806,4FGL J1707.5+1649,FSRQ,5.146498111493223e-07,37.03996448819011,420.215717836591,1799280.0,71971200.0,58120.00001157408,0.13773148148148148,4565.242261809541,0.0,4.804941102651537e-07
3807,4FGL J1707.9+0016,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
