,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph) (0.2-5 MeV),Background Counts,Duration (s),Coverage,MDP99 (%),Asymmetry
5094,4FGL J1104.4+3812,BLL,1.339796070967766e-06,6.48246930977044,83.8941881988269,604800.0,4838400.0,0.009080590238365494,13256.84480169964,0.0
5095,4FGL J1104.4+3812,BLL,nan,nan,,151200.0,1209600.0,0.0022701475595913734,,0.0
5096,4FGL J1104.4+3812,BLL,1.2349848048466583e-06,25.395239539022803,328.65763082440503,2570400.0,20563200.0,0.03859250851305335,6976.224317285313,-0.3235294117647059
5097,4FGL J1104.4+3812,BLL,1.0199004857615315e-06,6.785193951674317,87.81196040362977,831600.0,6652800.0,0.012485811577752554,14851.233730934251,0.0
5098,4FGL J1104.4+3812,BLL,1.0198158068957504e-06,14.802830400253196,191.573824746443,1814400.0,14515200.0,0.02724177071509648,10055.167567796076,0.0
5099,4FGL J1104.4+3812,BLL,1.2231015373486476e-06,7.767184002778852,100.5205833403509,793800.0,6350400.0,0.01191827468785471,12675.470259212914,0.0
5100,4FGL J1104.4+3812,BLL,1.064008212614213e-06,15.444292007737825,199.87542992944435,1814400.0,14515200.0,0.02724177071509648,9637.559336086446,0.7083333333333334
5101,4FGL J1104.4+3812,BLL,1.3639789437205459e-06,8.249344651621861,106.76056293503045,756000.0,6048000.0,0.011350737797956867,11647.071537961581,0.0
5102,4FGL J1104.4+3812,BLL,1.217258695609721e-06,2.944792236419037,38.110624560339296,302400.0,2419200.0,0.004540295119182747,20635.17847762381,0.0
5103,4FGL J1104.4+3812,BLL,1.3633297390828874e-06,2.4736254785919907,32.012924630685,226800.0,1814400.0,0.00340522133938706,21274.67129347942,0.0
5104,4FGL J1104.4+3812,BLL,9.982509224100498e-07,14.489811788966355,187.52283105404652,1814400.0,14515200.0,0.02724177071509648,10272.37456049355,0.0
5105,4FGL J1104.4+3812,BLL,1.019251281123873e-06,2.4657726992948734,31.911296298524096,302400.0,2419200.0,0.004540295119182747,24643.67076620751,0.5
5106,4FGL J1104.4+3812,BLL,1.170732363244194e-06,43.899653863985485,568.136252890178,4687200.0,37497600.0,0.07037457434733257,5449.624719415999,-0.0967741935483871
5107,4FGL J1104.4+3812,BLL,1.0524328514930862e-06,19.731853046073574,255.3637686280868,2343600.0,18748800.0,0.03518728717366629,8573.18435382908,0.3709677419354839
5108,4FGL J1104.4+3812,BLL,1.0270417367757753e-06,3.7269290544119333,48.2328064435654,453600.0,3628800.0,0.00681044267877412,19968.852861252533,0.8333333333333334
5109,4FGL J1653.8+3945,BLL,nan,nan,,3402000.0,27216000.0,0.0510783200908059,,0.0
5110,4FGL J1653.8+3945,BLL,nan,nan,,680400.0,5443200.0,0.01021566401816118,,0.0
5111,4FGL J1653.8+3945,BLL,nan,nan,,2759400.0,22075200.0,0.041430192962542564,,0.0
5112,4FGL J1653.8+3945,BLL,2.7586971743376266e-06,38.37458117390612,519.3448240759682,1738800.0,13910400.0,0.026106696935300794,3631.3649161714984,-0.5217391304347826
5113,4FGL J1653.8+3945,BLL,2.923033327134713e-06,258.10618121265685,3493.09634592066,11037600.0,88300800.0,0.16572077185017026,1360.290011011093,-0.4383561643835616
5114,4FGL J1653.8+3945,BLL,2.6847305470599846e-06,112.03702740546963,1516.2602042274057,5216400.0,41731200.0,0.07832009080590238,2154.323174943263,-0.5652173913043478
5115,4FGL J1653.8+3945,BLL,nan,nan,,6690600.0,53524800.0,0.10045402951191827,,-0.5706214689265536
5116,4FGL J1653.8+3945,BLL,2.4816294924255302e-06,75.04447585094803,1015.619165511187,3780000.0,30240000.0,0.056753688989784334,2737.848328705724,0.84
5117,4FGL J1653.8+3945,BLL,nan,nan,,529200.0,4233600.0,0.007945516458569807,,0.0
5118,4FGL J1653.8+3945,BLL,2.671313344902645e-06,230.22446931708959,3115.757432598879,10773000.0,86184000.0,0.16174801362088537,1506.619283472645,0.543859649122807
5119,4FGL J1653.8+3945,BLL,nan,nan,,4687200.0,37497600.0,0.07037457434733257,,-0.8548387096774194
5120,4FGL J1653.8+3945,BLL,nan,nan,,2494800.0,19958400.0,0.03745743473325766,,0.7878787878787878
5121,4FGL J1653.8+3945,BLL,2.7100016348337075e-06,95.06252134735072,1286.5346517170199,4384800.0,35078400.0,0.06583427922814983,2327.8401112861234,0.29310344827586204
5122,4FGL J0136.5+3906,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
5123,4FGL J0244.6-5819,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
5124,4FGL J1136.4+6736,BLL,nan,nan,,3213000.0,25704000.0,0.04918981481481482,,0.0
5125,4FGL J1221.3+3010,BLL,1.658813294130885e-07,3.912676093132401,50.75168884428618,2948400.0,23587200.0,0.04431818181818182,48381.85079902228,0.0
5126,4FGL J1221.3+3010,BLL,1.313576411395133e-07,6.077550254130091,78.8324747797326,5783400.0,46267200.0,0.08693181818181818,43623.99673036426,-0.9281045751633987
5127,4FGL J1221.3+3010,BLL,1.400391328947858e-07,5.335827057210286,69.2115135750124,4762800.0,38102400.0,0.0715909090909091,45091.22339770739,0.0
5128,4FGL J1221.3+3010,BLL,1.574695269615308e-07,4.333309430738189,56.20776334663834,3439800.0,27518400.0,0.051704545454545454,47185.643032221604,0.0
5129,4FGL J1221.3+3010,BLL,1.635721151127961e-07,1.8796398891841624,24.380985423920475,1436400.0,11491200.0,0.02159090909090909,70295.28023711737,0.0
5130,4FGL J1221.3+3010,BLL,1.4252533204661048e-07,2.025684039312065,26.27533780280233,1776600.0,14212800.0,0.026704545454545453,72541.37274143282,0.0
5131,4FGL J1221.3+3010,BLL,1.8994948925156739e-07,0.7467294321457617,9.68589755171686,491400.0,3931200.0,0.007386363636363636,103494.6791431687,0.0
5132,4FGL J1221.3+3010,BLL,1.6804102624070006e-07,1.5752837963908186,20.43315397770835,1171800.0,9374400.0,0.017613636363636363,75758.46439312701,0.0
5133,4FGL J1221.3+3010,BLL,1.6598262851382073e-07,5.7220187423340505,74.22084217035764,4309200.0,34473600.0,0.06477272727272727,39995.60082094334,0.0
5134,4FGL J1221.3+3010,BLL,nan,nan,,340200.0,2721600.0,0.005113636363636364,,0.0
5135,4FGL J1221.3+3010,BLL,1.4509808122867795e-07,10.09186174561701,130.9024859154825,8694000.0,69552000.0,0.13068181818181818,32210.779194264494,-0.5608695652173913
5136,4FGL J1221.3+3010,BLL,1.6009583387296752e-07,2.1301711271801564,27.630649626603617,1663200.0,13305600.0,0.025,66745.31503927,0.0
5137,4FGL J1800.6+7828,BLL,0.00012067942508367243,255.4542070171178,3452.712630001863,264600.0,2116800.0,0.003972758229284903,214.43007984618245,0.0
5138,4FGL J1800.6+7828,BLL,0.00016645437942575505,201.3432173533933,2721.349856159104,151200.0,1209600.0,0.0022701475595913734,206.1584265790536,0.0
5139,4FGL J1800.6+7828,BLL,0.00018705310887969225,452.5188810017515,6116.233801717585,302400.0,2419200.0,0.004540295119182747,129.86465599405375,0.5
5140,4FGL J1800.6+7828,BLL,0.00018975799254536077,114.76563389143419,1551.169418010689,75600.0,604800.0,0.0011350737797956867,256.06372576460416,0.0
5141,4FGL J1800.6+7828,BLL,0.00020057752720803487,242.61857691083898,3279.22657667172,151200.0,1209600.0,0.0022701475595913734,171.39559482725633,0.0
5142,4FGL J1800.6+7828,BLL,0.00036536736283953236,220.97418104534918,2986.6814671346165,75600.0,604800.0,0.0011350737797956867,134.22135083173546,0.0
5143,4FGL J1800.6+7828,BLL,0.00019169996030532791,347.820407977987,4701.131876514852,226800.0,1814400.0,0.00340522133938706,146.35587570853573,0.0
5144,4FGL J1800.6+7828,BLL,0.00013357963948916842,161.57793192609813,2183.8832595676804,151200.0,1209600.0,0.0022701475595913734,256.44632663928184,0.0
5145,4FGL J1800.6+7828,BLL,0.0002327587072303475,422.3173983987425,5708.0313232937215,226800.0,1814400.0,0.00340522133938706,120.80048258829785,-0.3333333333333333
5146,4FGL J1800.6+7828,BLL,0.00016395756373436873,99.1615345465462,1340.2648041583586,75600.0,604800.0,0.0011350737797956867,295.9526702654962,0.0
5147,4FGL J1800.6+7828,BLL,0.0001344119113862972,162.5846480128651,2197.4900088484765,151200.0,1209600.0,0.0022701475595913734,254.8697277366449,0.0
5148,4FGL J1800.6+7828,BLL,0.0001348280473348616,81.5440030281243,1102.146691744437,75600.0,604800.0,0.0011350737797956867,359.3357240055395,0.0
5149,4FGL J1800.6+7828,BLL,0.0002122293337678377,128.35630106278825,1734.8605333014286,75600.0,604800.0,0.0011350737797956867,229.2234915813049,0.0
5150,4FGL J1800.6+7828,BLL,0.00019027816248106628,978.1819776826655,13221.082980867972,642600.0,5140800.0,0.009648127128263337,87.59144549465296,-0.7058823529411765
5151,4FGL J1800.6+7828,BLL,0.00013607645518055476,205.7476002329988,2780.879384262584,189000.0,1512000.0,0.0028376844494892167,225.19385619734237,0.0
5152,4FGL J1800.6+7828,BLL,0.00010667645041448077,516.1433376854237,6976.180356263862,604800.0,4838400.0,0.009080590238365494,160.3299360430777,0.0
5153,4FGL J1800.6+7828,BLL,0.0001183324183337693,715.6744660826367,9673.038063717535,756000.0,6048000.0,0.011350737797956867,129.35845440724225,-0.7
5154,4FGL J1800.6+7828,BLL,0.00021361645359638565,775.1713868105643,10477.196946212549,453600.0,3628800.0,0.00681044267877412,92.97925122633913,-0.6666666666666666
5155,4FGL J1800.6+7828,BLL,0.00030128242676061664,364.43122340964186,4925.643239647978,151200.0,1209600.0,0.0022701475595913734,114.71235738038297,0.0
5156,4FGL J1800.6+7828,BLL,0.00021056478997358015,127.34958497602128,1721.2537840206332,75600.0,604800.0,0.0011350737797956867,231.01520922486958,0.0
5157,4FGL J1800.6+7828,BLL,0.00011762776146086691,213.42381039459693,2884.63084752865,226800.0,1814400.0,0.00340522133938706,237.58103058030198,0.0
5158,4FGL J1800.6+7828,BLL,0.00011818260939228609,428.86105296272774,5796.47519361889,453600.0,3628800.0,0.00681044267877412,167.21140080956513,0.0
5159,4FGL J1800.6+7828,BLL,0.00022367307235335838,1082.2197932744891,14627.255476855185,604800.0,4838400.0,0.009080590238365494,76.94286371181124,0.375
5160,4FGL J1800.6+7828,BLL,0.0002392781704245229,578.8617498910058,7823.880836457423,302400.0,2419200.0,0.004540295119182747,101.80085452071354,0.0
5161,4FGL J1800.6+7828,BLL,0.00021712336539898676,8272.921317778353,111816.59622850105,4762800.0,38102400.0,0.07150964812712826,28.235793751970856,0.4444444444444444
5162,4FGL J1800.6+7828,BLL,0.00016562007759716985,4307.181986023038,58215.763273226214,3250800.0,26006400.0,0.04880817253121453,44.68326089718595,-0.6976744186046512
5163,4FGL J1800.6+7828,BLL,0.00015813166045446731,191.27605648572367,2585.2823633511484,151200.0,1209600.0,0.0022701475595913734,216.9129302363794,0.0
5164,4FGL J1800.6+7828,BLL,0.00017436096244847842,421.814040355359,5701.227948653322,302400.0,2419200.0,0.004540295119182747,139.22407675105194,0.0
5165,4FGL J1800.6+7828,BLL,0.0002807530532981069,2546.9916995204258,34425.075680412665,1134000.0,9072000.0,0.0170261066969353,44.901574307223925,-0.4666666666666667
5166,4FGL J1800.6+7828,BLL,0.0001526084015007945,1107.5707347321663,14969.898163289763,907200.0,7257600.0,0.01362088535754824,91.73238019561678,-0.6666666666666666
5167,4FGL J1800.6+7828,BLL,0.0002521783848300189,152.51748714519545,2061.422516040521,75600.0,604800.0,0.0011350737797956867,193.3177326044156,0.0
5168,4FGL J1800.6+7828,BLL,0.00015313802907169463,555.7072798953654,7510.925602999125,453600.0,3628800.0,0.00681044267877412,129.28414972174033,0.0
5169,4FGL J1800.6+7828,BLL,0.00011943101723797925,1480.753524123362,20013.827348390107,1549800.0,12398400.0,0.023269012485811577,89.52203863282898,0.8536585365853658
5170,4FGL J1800.6+7828,BLL,0.0001319150956949109,159.56449975256422,2156.6697610060896,151200.0,1209600.0,0.0022701475595913734,259.65920488918965,0.0
5171,4FGL J2000.0+6508,BLL,1.0696861258656477e-05,142.3281571631796,1912.8983190252573,1663200.0,13305600.0,0.024971623155505107,964.6416167958197,0.0
5172,4FGL J2000.0+6508,BLL,1.131132816878617e-05,109.45746042371,1471.114333400893,1209600.0,9676800.0,0.018161180476730987,1069.7306351907916,0.0
5173,4FGL J2000.0+6508,BLL,1.2559361174890964e-05,26.585655735009194,357.31268625488576,264600.0,2116800.0,0.003972758229284903,2060.039542234502,0.0
5174,4FGL J2000.0+6508,BLL,9.434339215013793e-06,111.26482296618667,1495.4053861221685,1474200.0,11793600.0,0.02213393870601589,1161.6504352071797,0.9487179487179487
5175,4FGL J2000.0+6508,BLL,9.698873915516217e-06,117.31757888208416,1576.7547610298752,1512000.0,12096000.0,0.022701475595913734,1115.7685377525281,0.0
5176,4FGL J2000.0+6508,BLL,1.0948004575979938e-05,66.21353167552667,889.913534773199,756000.0,6048000.0,0.011350737797956867,1397.9916721214295,0.0
5177,4FGL J2000.0+6508,BLL,1.04139957303599e-05,88.17738464810334,1185.1089357955698,1058400.0,8467200.0,0.015891032917139614,1242.0689004666226,0.0
5178,4FGL J2000.0+6508,BLL,1.2133745697215382e-05,176.12374554422072,2367.1128995628555,1814400.0,14515200.0,0.02724177071509648,814.2667390121804,0.0
5179,4FGL J2000.0+6508,BLL,1.0552933441715387e-05,217.00208094868185,2916.5199925675965,2570400.0,20563200.0,0.03859250851305335,786.5343310133977,0.0
5180,4FGL J2000.0+6508,BLL,1.2596900953966411e-05,906.6140779381074,12184.943445196895,8996400.0,71971200.0,0.13507377979568672,352.24173257715063,-0.5294117647058824
5181,4FGL J2000.0+6508,BLL,nan,nan,,378000.0,3024000.0,0.0056753688989784334,,0.0
5182,4FGL J2000.0+6508,BLL,1.1371307139113484e-05,612.0856236384893,8226.464698866304,6728400.0,53827200.0,0.10102156640181612,451.1739669309435,-0.9662921348314607
5183,4FGL J2000.0+6508,BLL,9.214098096289418e-06,105.88104404408097,1423.0470990806787,1436400.0,11491200.0,0.021566401816118047,1204.9512692888425,0.0
5184,4FGL J2000.0+6508,BLL,9.131580315659179e-06,93.8872561734814,1261.8499254946305,1285200.0,10281600.0,0.019296254256526674,1285.365937777455,0.0
5185,4FGL J2000.0+6508,BLL,1.1422818490100471e-05,48.359644359689355,649.9562999206784,529200.0,4233600.0,0.007945516458569807,1601.5051192505723,0.0
5186,4FGL J2000.0+6508,BLL,9.268656129921404e-06,201.80459618555275,2712.2649552212524,2721600.0,21772800.0,0.04086265607264472,870.2266272419907,0.0
5187,4FGL J2000.0+6508,BLL,9.535950647097708e-06,170.13661706525846,2286.6455610441362,2230200.0,17841600.0,0.03348467650397276,934.3973967432823,0.0
5188,4FGL J2000.0+6508,BLL,1.376129269792064e-05,449.43281047992974,6040.401877024124,4082400.0,32659200.0,0.06129398410896708,478.68414090332567,0.7222222222222222
5189,4FGL J2000.0+6508,BLL,nan,nan,,642600.0,5140800.0,0.009648127128263337,,-0.7647058823529411
5190,4FGL J2000.0+6508,BLL,1.3889718257915594e-05,134.4080256381976,1806.4513124555945,1209600.0,9676800.0,0.018161180476730987,871.2739263995136,0.0
5191,4FGL J2253.9+1609,FSRQ,0.0035756941418923077,27032.247712705845,365643.2375957604,945000.0,7560000.0,0.014188422247446084,4.4773468266236165,-0.2
5192,4FGL J2253.9+1609,FSRQ,0.0020962194969418517,5071.174207001727,68593.65063411594,302400.0,2419200.0,0.004540295119182747,12.69800105461973,-0.25
5193,4FGL J2253.9+1609,FSRQ,0.005655803452826921,290753.5439029264,3932786.8057800345,6426000.0,51408000.0,0.09648127128263337,1.17028080226296,0.5647058823529412
5194,4FGL J2253.9+1609,FSRQ,0.0022887294507426335,2768.4471436182894,37446.53376454288,151200.0,1209600.0,0.0022701475595913734,16.58627374724055,0.5
5195,4FGL J2253.9+1609,FSRQ,0.004379346806171765,74161.61055443513,1003123.812589733,2116800.0,16934400.0,0.03178206583427923,2.517987048111178,-0.21428571428571427
5196,4FGL J2253.9+1609,FSRQ,0.003402953728801707,22639.170566971996,306221.65461658896,831600.0,6652800.0,0.012485811577752554,4.981237352901007,0.36363636363636365
5197,4FGL J2253.9+1609,FSRQ,0.002996183725409706,16308.827254150112,220596.24719236948,680400.0,5443200.0,0.01021566401816118,6.153177008180643,-0.6666666666666666
5198,4FGL J2253.9+1609,FSRQ,0.002837739318989309,1716.264740124734,23214.51781664808,75600.0,604800.0,0.0011350737797956867,19.36362876618422,0.0
5199,4FGL J2253.9+1609,FSRQ,0.0034865691632808347,12652.062179713494,171134.15898001372,453600.0,3628800.0,0.00681044267877412,6.6046066724668115,0.8333333333333334
5200,4FGL J2253.9+1609,FSRQ,0.0037844446473511814,41198.9782089239,557265.0834679793,1360800.0,10886400.0,0.02043132803632236,3.5539054946102726,-0.6111111111111112
5201,4FGL J2253.9+1609,FSRQ,0.00403736153109974,19534.370032072984,264225.5419834568,604800.0,4838400.0,0.009080590238365494,5.045189818942833,0.0
5202,4FGL J2253.9+1609,FSRQ,0.002238819462720209,1354.0380110531823,18314.971342782654,75600.0,604800.0,0.0011350737797956867,23.92749362317225,0.0
5203,4FGL J2253.9+1609,FSRQ,0.0031657192402795306,3829.2539930421203,51795.20558086306,151200.0,1209600.0,0.0022701475595913734,12.439111670063015,-0.5
5204,4FGL J2253.9+1609,FSRQ,0.0023172494438983057,2802.9449273393907,37913.157238244356,151200.0,1209600.0,0.0022701475595913734,16.402383357714555,0.5
5205,4FGL J2253.9+1609,FSRQ,0.003956600588942574,31108.37647050209,420777.7174102996,982800.0,7862400.0,0.014755959137343927,4.026257404825513,-0.6153846153846154
5206,4FGL J2253.9+1609,FSRQ,0.0022495144601535856,38094.17767402488,515268.9708348471,2116800.0,16934400.0,0.03178206583427923,4.502468466022984,-0.17857142857142858
5207,4FGL J2253.9+1609,FSRQ,0.0017967595688073012,2173.3603744293114,29397.27884319254,151200.0,1209600.0,0.0022701475595913734,20.672095695738925,0.0
5208,4FGL J2253.9+1609,FSRQ,0.0016898095944735336,2043.993685475186,27647.44081681204,151200.0,1209600.0,0.0022701475595913734,21.87371077882255,0.0
5209,4FGL J2253.9+1609,FSRQ,0.0031657192402795306,1914.6269965210602,25897.60279043153,75600.0,604800.0,0.0011350737797956867,17.591560427676555,0.0
5210,4FGL J2253.9+1609,FSRQ,0.001925099538007823,1164.3002005871313,15748.542237424575,75600.0,604800.0,0.0011350737797956867,27.443941726913234,0.0
5211,4FGL J2253.9+1609,FSRQ,0.002250227459982477,13609.375677974022,184082.96037522948,756000.0,6048000.0,0.011350737797956867,7.531917215569443,-0.2
5212,4FGL J2253.9+1609,FSRQ,0.002238819462720209,1354.0380110531823,18314.971342782654,75600.0,604800.0,0.0011350737797956867,23.92749362317225,0.0
5213,4FGL J2229.7-0832,FSRQ,0.00037786008894460693,5141.920090358211,69652.49548667939,1701000.0,13608000.0,0.02556818181818182,27.319077148689917,0.7333333333333333
5214,4FGL J2229.7-0832,FSRQ,nan,nan,,680400.0,5443200.0,0.010227272727272727,,0.0
5215,4FGL J2229.7-0832,FSRQ,0.0004249840117356261,899.6061560419733,12186.073027661023,264600.0,2116800.0,0.003977272727272727,61.736837404148794,0.0
5216,4FGL J2229.7-0832,FSRQ,0.0004284406453927223,1295.6045116675923,17550.27029118255,378000.0,3024000.0,0.005681818181818182,51.24518565470327,0.0
5217,4FGL J2229.7-0832,FSRQ,0.0003802806421450105,5289.855844493954,71656.4345339975,1738800.0,13910400.0,0.026136363636363635,26.851891396950272,-0.43478260869565216
5218,4FGL J2229.7-0832,FSRQ,0.00038423212019933316,2556.219449262124,34626.571499342084,831600.0,6652800.0,0.0125,38.43636382662704,0.0
5219,4FGL J2229.7-0832,FSRQ,0.0003493019274539392,2535.0936686897094,34340.40148695083,907200.0,7257600.0,0.013636363636363636,40.4063991142078,0.5833333333333334
5220,4FGL J2229.7-0832,FSRQ,0.00033202021459315556,6827.398076721976,92483.9953495878,2570400.0,20563200.0,0.038636363636363635,25.231645716284806,0.11764705882352941
5221,4FGL J2229.7-0832,FSRQ,0.00029701579518817765,9341.027952350112,126533.64810394912,3931200.0,31449600.0,0.05909090909090909,22.7652160466441,-0.8461538461538461
5222,4FGL J2229.7-0832,FSRQ,nan,nan,,189000.0,1512000.0,0.002840909090909091,,0.0
5223,4FGL J2229.7-0832,FSRQ,0.00031655487175513236,574.3571593125122,7780.247211887296,226800.0,1814400.0,0.003409090909090909,89.02015797981507,0.0
5224,4FGL J2229.7-0832,FSRQ,0.0003587621879891501,1193.386542127109,16165.624762476944,415800.0,3326400.0,0.00625,58.13907764528631,0.0
5225,4FGL J2229.7-0832,FSRQ,0.00034307998687116594,2074.947760596812,28107.260904553765,756000.0,6048000.0,0.011363636363636364,45.05108451308461,0.0
5226,4FGL J2229.7-0832,FSRQ,nan,nan,,415800.0,3326400.0,0.00625,,0.0
5227,4FGL J2229.7-0832,FSRQ,0.00026932114236861537,3257.7085380907715,44128.94896436963,1512000.0,12096000.0,0.022727272727272728,40.423623908005766,-0.95
5228,4FGL J2229.7-0832,FSRQ,nan,nan,,680400.0,5443200.0,0.010227272727272727,,-0.4444444444444444
5229,4FGL J2147.3-7536,FSRQ,0.00035275667724419076,3200.2085759592987,43300.72486721961,1134000.0,9072000.0,0.01764705882352941,35.83311608745793,-0.26666666666666666
5230,4FGL J2147.3-7536,FSRQ,0.0005437132254870919,3288.377587745932,44493.70402172464,756000.0,6048000.0,0.011764705882352941,28.755202889289794,0.1
5231,4FGL J2147.3-7536,FSRQ,0.0003146463576490594,761.1924684246046,10299.386700560091,302400.0,2419200.0,0.004705882352941176,77.6404757183267,0.0
5232,4FGL J2147.3-7536,FSRQ,0.0003266286229251078,4543.53479633742,61476.72736670631,1738800.0,13910400.0,0.027058823529411764,31.210083512886573,0.043478260869565216
5233,4FGL J2147.3-7536,FSRQ,0.0003863225549513549,467.2957624691589,6322.789518876661,151200.0,1209600.0,0.002352941176470588,89.76334121824037,0.0
5234,4FGL J2147.3-7536,FSRQ,0.0003466374287613834,838.5852676595387,11346.55729173673,302400.0,2419200.0,0.004705882352941176,70.59296311688306,0.0
5235,4FGL J2147.3-7536,FSRQ,0.0003798433506754412,2756.751101862082,37300.48156419062,907200.0,7257600.0,0.01411764705882353,37.258270425592166,0.5
5236,4FGL J2147.3-7536,FSRQ,0.000439775990227643,531.9530377793569,7197.640898847016,151200.0,1209600.0,0.002352941176470588,79.07154356132638,0.0
5237,4FGL J2147.3-7536,FSRQ,0.0003214115063993949,9525.094274447347,128880.1891259662,3704400.0,29635200.0,0.05764705882352941,21.723767949929886,0.20408163265306123
5238,4FGL J2147.3-7536,FSRQ,0.00048702018807284713,883.6494292393738,11956.302192928191,226800.0,1814400.0,0.0035294117647058825,58.44085703902827,0.0
5239,4FGL J2147.3-7536,FSRQ,0.0005075376682799073,2148.7114724298153,29073.34383941889,529200.0,4233600.0,0.00823529411764706,36.75060549677548,0.2857142857142857
5240,4FGL J2147.3-7536,FSRQ,0.0003961570614415811,5630.501082856904,76184.02753023236,1776600.0,14212800.0,0.027647058823529413,25.54962370664555,0.14893617021276595
5241,4FGL J1642.9+3948,FSRQ,0.000337219270783537,1529.626612274124,20747.258472177677,567000.0,4536000.0,0.00851305334846765,52.84095110032136,0.7333333333333333
5242,4FGL J1642.9+3948,FSRQ,0.00037347902999238403,677.6403520181816,9191.24930338172,226800.0,1814400.0,0.00340522133938706,75.58044438618394,0.0
5243,4FGL J1642.9+3948,FSRQ,0.0004384868461151186,3182.362134365085,43164.31815708439,907200.0,7257600.0,0.01362088535754824,32.29655603812871,0.6666666666666666
5244,4FGL J1642.9+3948,FSRQ,0.00032421670466148753,5882.58788937803,79789.12660572618,2268000.0,18144000.0,0.0340522133938706,27.46134913980355,-0.9666666666666667
5245,4FGL J1642.9+3948,FSRQ,nan,nan,,113400.0,907200.0,0.00170261066969353,,0.0
5246,4FGL J1642.9+3948,FSRQ,0.00046439168860895125,561.7281865413875,7619.0619225401115,151200.0,1209600.0,0.0022701475595913734,74.79728730697074,0.0
5247,4FGL J1642.9+3948,FSRQ,0.0002880070903277736,2177.333602877968,29532.503342045355,945000.0,7560000.0,0.014188422247446084,47.8006651601957,0.0
5248,4FGL J1642.9+3948,FSRQ,0.00037593612887391295,909.4646829717702,12335.624065064943,302400.0,2419200.0,0.004540295119182747,65.03510759295843,0.0
5249,4FGL J1642.9+3948,FSRQ,0.00038842220278209014,1879.341985940865,25490.661333331478,604800.0,4838400.0,0.009080590238365494,44.53745234742535,0.0
5250,4FGL J1642.9+3948,FSRQ,0.0002700843090576504,816.7349505903347,11077.874160391653,378000.0,3024000.0,0.0056753688989784334,80.51890815411224,0.0
5251,4FGL J1642.9+3948,FSRQ,0.000461232561475557,278.9534531804169,3783.615784662776,75600.0,604800.0,0.0011350737797956867,106.4864740514059,0.0
5252,4FGL J1642.9+3948,FSRQ,0.0004942980921384166,5082.175264130344,68932.64209692243,1285200.0,10281600.0,0.019296254256526674,24.140247380604862,-0.47058823529411764
5253,4FGL J1642.9+3948,FSRQ,0.00037264537144329394,1803.0073651912335,24455.288325069225,604800.0,4838400.0,0.009080590238365494,46.38490666356777,-0.75
5254,4FGL J1642.9+3948,FSRQ,0.0005121998125609839,1548.892233184415,21008.569836301074,378000.0,3024000.0,0.0056753688989784334,42.9962580285246,0.6
5255,4FGL J1642.9+3948,FSRQ,0.0005003121341627301,3328.476566157811,45146.15729259217,831600.0,6652800.0,0.012485811577752554,29.6587048848164,-0.18181818181818182
5256,4FGL J1642.9+3948,FSRQ,0.0006528862742348067,4540.954614557928,61591.736403300456,869400.0,6955200.0,0.013053348467650397,22.401985024866907,0.391304347826087
5257,4FGL J1642.9+3948,FSRQ,0.0007002731812357202,1694.1008800454542,22978.123258454303,302400.0,2419200.0,0.004540295119182747,35.49896227135799,0.0
5258,4FGL J1642.9+3948,FSRQ,0.0004877401799511638,10176.991498789002,138036.74138528336,2608200.0,20865600.0,0.03916004540295119,17.167629246033375,-0.5362318840579711
5259,4FGL J1642.9+3948,FSRQ,0.00033978167390284574,616.4998691293233,8361.963651948785,226800.0,1814400.0,0.00340522133938706,82.92993042820876,0.0
5260,4FGL J1642.9+3948,FSRQ,0.0004099844990893841,743.8758751477785,10089.642092434071,226800.0,1814400.0,0.00340522133938706,68.98160778977037,0.0
5261,4FGL J1642.9+3948,FSRQ,0.0005191498922544512,627.9637096709841,8517.45471159246,151200.0,1209600.0,0.0022701475595913734,67.09689061853553,0.0
5262,4FGL J1642.9+3948,FSRQ,0.0007076444778803067,641.9750703330143,8707.49934004584,113400.0,907200.0,0.00170261066969353,57.38703092593015,0.0
5263,4FGL J1642.9+3948,FSRQ,0.00037203084599853606,8212.655331586884,111393.25214407657,2759400.0,22075200.0,0.041430192962542564,21.75094410756097,0.7808219178082192
5264,4FGL J1626.0-2950,FSRQ,0.00030312061534105506,3758.210637244537,50869.52525305786,1549800.0,12398400.0,0.02334851936218679,35.565522323185036,-0.926829268292683
5265,4FGL J1626.0-2950,FSRQ,0.0004532629991352471,1096.5338475079898,14842.211262415442,302400.0,2419200.0,0.004555808656036446,54.26663752953647,0.0
5266,4FGL J1626.0-2950,FSRQ,0.0003548433274078266,3219.1386662438026,43572.878553621355,1134000.0,9072000.0,0.017084282460136675,35.61342013046641,0.7333333333333333
5267,4FGL J1626.0-2950,FSRQ,0.0004263224454848726,1547.0388901755057,20940.054054273296,453600.0,3628800.0,0.00683371298405467,47.04296395108003,0.0
5268,4FGL J1626.0-2950,FSRQ,0.0003983936418600825,3132.3301697607126,42397.87602442192,982800.0,7862400.0,0.014806378132118452,34.150399280271884,-0.5384615384615384
