,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV)
4669,4FGL J0538.8-4405,BLL,8.624334681114166e-05,521.5997615137848,7022.136879213055,30240000.0,6048000.0,58473.50001157408,0.011350737797956867,1119.974304623344,0.9,6.572680727215616e-05
4670,4FGL J0538.8-4405,BLL,nan,nan,,3024000.0,604800.0,58578.50001157408,0.0011350737797956867,,0.0,6.572680727215616e-05
4671,4FGL J0538.8-4405,BLL,0.00012828942292088195,77.5894429825494,1044.5627647990395,3024000.0,604800.0,58662.50001157408,0.0011350737797956867,2381.0438042103538,0.0,6.572680727215616e-05
4672,4FGL J0538.8-4405,BLL,7.80948824487889e-05,236.15892452513765,3179.3348379808167,15120000.0,3024000.0,58697.50001157408,0.0056753688989784334,1749.1269029948703,-0.6,6.572680727215616e-05
4673,4FGL J0538.8-4405,BLL,9.856382492701904e-05,119.22280263172223,1605.0598581058412,6048000.0,1209600.0,58753.50001157408,0.0022701475595913734,2191.3326810089716,0.0,6.572680727215616e-05
4674,4FGL J0538.8-4405,BLL,0.0001088113337091139,329.04547313636044,4429.837822669098,15120000.0,3024000.0,58795.50001157408,0.0056753688989784334,1255.416164795976,0.0,6.572680727215616e-05
4675,4FGL J0538.8-4405,BLL,0.0001031269649699366,187.11356524145296,2519.0522773050006,9072000.0,1814400.0,58886.50001157408,0.00340522133938706,1710.057310380119,0.0,6.572680727215616e-05
4676,4FGL J0538.8-4405,BLL,0.00010599522442548476,641.0591173253318,8630.381379894503,30240000.0,6048000.0,59012.50001157408,0.011350737797956867,911.2948317540167,-0.7,6.572680727215616e-05
4677,4FGL J0538.8-4405,BLL,8.7854676947021e-05,3931.953637699314,52934.68035052886,223776000.0,44755200.0,59369.50001157408,0.08399545970488081,404.16049091766763,-0.14864864864864866,6.572680727215616e-05
4678,4FGL J0538.8-4405,BLL,9.07412991391604e-05,109.76067543872843,1477.6741550815682,6048000.0,1209600.0,60055.50001157408,0.0022701475595913734,2380.215610418724,0.0,6.572680727215616e-05
4679,4FGL J0538.8-4405,BLL,0.00012067549782069949,1094.768116229386,14738.525839908398,45360000.0,9072000.0,60118.50001157408,0.0170261066969353,653.5654083743988,-0.4666666666666667,6.572680727215616e-05
4680,4FGL J0538.8-4405,BLL,9.513060527568108e-05,575.3499007073192,7745.75844222594,30240000.0,6048000.0,60237.50001157408,0.011350737797956867,1015.3565982981504,0.0,6.572680727215616e-05
4681,4FGL J0538.8-4405,BLL,8.9886278878627e-05,2391.981744494919,32202.51323289427,133056000.0,26611200.0,60349.50001157408,0.049943246311010214,512.2902022011929,0.7045454545454546,6.572680727215616e-05
4682,4FGL J0538.8-4405,BLL,8.027401463254952e-05,1043.819067069968,14052.614488981273,65016000.0,13003200.0,60699.50001157408,0.024404086265607264,820.6083994035916,-0.3953488372093023,6.572680727215616e-05
4683,4FGL J1104.4+3812,BLL,1.1279930579316748e-06,8.186522417244923,105.94753627774323,36288000.0,7257600.0,54952.50001157408,0.01362088535754824,81306.88556850734,0.0,1.0914042903061392e-06
4684,4FGL J1104.4+3812,BLL,1.1443313746460806e-06,10.381374230789243,134.35265511671608,45360000.0,9072000.0,55043.50001157408,0.0170261066969353,71684.77890027109,0.0,1.0914042903061392e-06
4685,4FGL J1104.4+3812,BLL,1.4314962260370317e-06,5.194613505043181,67.2271417244385,18144000.0,3628800.0,55162.50001157408,0.00681044267877412,90606.36631235323,0.0,1.0914042903061392e-06
4686,4FGL J1104.4+3812,BLL,1.2742116479134e-06,8.477075251238267,109.70778456769669,33264000.0,6652800.0,55309.50001157408,0.012485811577752554,75177.26895758865,-0.9090909090909091,1.0914042903061392e-06
4687,4FGL J1104.4+3812,BLL,1.312691777345523e-06,3.9695799346928617,51.373121907337364,15120000.0,3024000.0,55463.50001157408,0.0056753688989784334,108237.2407822622,0.0,1.0914042903061392e-06
4688,4FGL J1104.4+3812,BLL,1.4531363806256492e-06,5.273141298014356,68.24342504604756,18144000.0,3628800.0,55610.50001157408,0.00681044267877412,89257.05583646875,0.0,1.0914042903061392e-06
4689,4FGL J1104.4+3812,BLL,1.3124184280244035e-06,23.01876929280562,297.9020602913426,87696000.0,17539200.0,55988.50001157408,0.032917139614074914,44952.42867961921,0.6206896551724138,1.0914042903061392e-06
4690,4FGL J1104.4+3812,BLL,1.6995348642022137e-06,52.42181297934444,678.4274994074084,154224000.0,30844800.0,56219.50001157408,0.05788876276958002,26176.37663602755,-0.0392156862745098,1.0914042903061392e-06
4691,4FGL J1104.4+3812,BLL,1.2773101245931339e-06,3.0900686534157096,39.99074870531603,12096000.0,2419200.0,56590.50001157408,0.004540295119182747,124364.98144391185,0.0,1.0914042903061392e-06
4692,4FGL J1104.4+3812,BLL,1.397737584878789e-06,21.97914397470198,284.44753888515635,78624000.0,15724800.0,56632.50001157408,0.029511918274687854,44577.14088212142,0.38461538461538464,1.0914042903061392e-06
4693,4FGL J1104.4+3812,BLL,1.3308695071999615e-06,3.219639511818147,41.66761618597095,12096000.0,2419200.0,56842.50001157408,0.004540295119182747,119360.05753726124,0.0,1.0914042903061392e-06
4694,4FGL J1104.4+3812,BLL,1.394262430641911e-06,28.670497213775743,371.0450407194633,102816000.0,20563200.0,56905.50001157408,0.03859250851305335,39078.73903226202,-0.2647058823529412,1.0914042903061392e-06
4695,4FGL J1104.4+3812,BLL,1.4936343842129187e-06,12.646901058007625,163.67242894513714,42336000.0,8467200.0,57164.50001157408,0.015891032917139614,56848.14013300745,0.0,1.0914042903061392e-06
4696,4FGL J1104.4+3812,BLL,1.4273227676520843e-06,6.042713669131864,78.20300159781621,21168000.0,4233600.0,57360.50001157408,0.007945516458569807,84130.47299317394,0.42857142857142855,1.0914042903061392e-06
4697,4FGL J1104.4+3812,BLL,1.3243774608233763e-06,3.203933953223912,41.46435952164915,12096000.0,2419200.0,57423.50001157408,0.004540295119182747,119945.15485076897,0.0,1.0914042903061392e-06
4698,4FGL J1104.4+3812,BLL,1.2534643388637536e-06,9.855238017882376,127.54355686193549,39312000.0,7862400.0,57493.50001157408,0.014755959137343927,70297.64680417882,0.0,1.0914042903061392e-06
4699,4FGL J1104.4+3812,BLL,1.339796070967766e-06,6.48246930977044,83.8941881988269,24192000.0,4838400.0,57745.50001157408,0.009080590238365494,83837.97915348815,0.0,1.0914042903061392e-06
4700,4FGL J1104.4+3812,BLL,1.6132735245814167e-06,1.9514156553336817,25.254640541984834,6048000.0,1209600.0,57850.50001157408,0.0022701475595913734,139252.06496124994,0.0,1.0914042903061392e-06
4701,4FGL J1104.4+3812,BLL,1.299785589148872e-06,26.727751026786084,345.9025978561842,102816000.0,20563200.0,58074.50001157408,0.03859250851305335,41919.22995798686,-0.3235294117647059,1.0914042903061392e-06
4702,4FGL J1104.4+3812,BLL,1.2231015373486476e-06,7.767184002778852,100.5205833403509,31752000.0,6350400.0,58809.50001157408,0.01191827468785471,80161.76439485268,0.0,1.0914042903061392e-06
4703,4FGL J1104.4+3812,BLL,1.3113933680702058e-06,3.172522836035442,41.057846193005524,12096000.0,2419200.0,58921.50001157408,0.004540295119182747,121132.72860590849,0.0,1.0914042903061392e-06
4704,4FGL J1104.4+3812,BLL,1.5720026583302682e-06,6.6552304543070235,86.13001150636678,21168000.0,4233600.0,59040.50001157408,0.007945516458569807,76387.50571073234,0.0,1.0914042903061392e-06
4705,4FGL J1104.4+3812,BLL,1.3639789437205459e-06,8.249344651621861,106.76056293503045,30240000.0,6048000.0,59096.50001157408,0.011350737797956867,73657.477607019,0.0,1.0914042903061392e-06
4706,4FGL J1104.4+3812,BLL,1.217258695609721e-06,2.944792236419037,38.110624560339296,12096000.0,2419200.0,59180.50001157408,0.004540295119182747,130500.31038644763,0.0,1.0914042903061392e-06
4707,4FGL J1104.4+3812,BLL,1.3633297390828874e-06,2.4736254785919907,32.012924630685,9072000.0,1814400.0,59292.50001157408,0.00340522133938706,134543.57781082575,0.0,1.0914042903061392e-06
4708,4FGL J1104.4+3812,BLL,1.6230115941462945e-06,1.9631948242793578,25.407083040226194,6048000.0,1209600.0,59705.50001157408,0.0022701475595913734,138416.55431590017,0.0,1.0914042903061392e-06
4709,4FGL J1104.4+3812,BLL,1.5881168448721494e-06,7.6839445422294075,99.44332301944532,24192000.0,4838400.0,59747.50001157408,0.009080590238365494,70728.94637969845,0.0,1.0914042903061392e-06
4710,4FGL J1104.4+3812,BLL,1.459087423137519e-06,3.529824294054286,45.681935306326686,12096000.0,2419200.0,59852.50001157408,0.004540295119182747,108871.26075807048,0.0,1.0914042903061392e-06
4711,4FGL J1104.4+3812,BLL,1.3759721451846584e-06,32.45533018289957,420.0272223912256,117936000.0,23587200.0,59908.50001157408,0.04426787741203178,36972.8193980613,-0.7435897435897436,1.0914042903061392e-06
4712,4FGL J1104.4+3812,BLL,1.5609314006701987e-06,16.048872289130713,207.69972796846906,51408000.0,10281600.0,60188.50001157408,0.019296254256526674,49364.681712087484,0.0,1.0914042903061392e-06
4713,4FGL J1104.4+3812,BLL,1.7744926762666155e-06,3.7562460971211715,48.61221888363278,10584000.0,2116800.0,60325.00001157408,0.003972758229284903,95701.00658043918,0.0,1.0914042903061392e-06
4714,4FGL J1104.4+3812,BLL,1.81777298544385e-06,1.0993891015964405,14.227966502526668,3024000.0,604800.0,60461.50001157408,0.0011350737797956867,174777.33724113915,0.0,1.0914042903061392e-06
4715,4FGL J1653.8+3945,BLL,4.055693382880461e-06,110.37975110847462,1493.8313505284527,136080000.0,27216000.0,54777.50001157408,0.0510783200908059,11166.93535219716,0.0,3.545892903296852e-06
4716,4FGL J1653.8+3945,BLL,3.778279436177425e-06,25.13613743300117,340.1815074914227,33264000.0,6652800.0,55631.50001157408,0.012485811577752554,24244.587131976143,0.0,3.545892903296852e-06
4717,4FGL J1653.8+3945,BLL,4.521160472515388e-06,180.47025834930224,2442.4056681847183,199584000.0,39916800.0,55862.50001157408,0.07491486946651532,8271.490147845283,0.0,3.545892903296852e-06
4718,4FGL J1653.8+3945,BLL,4.420749352112594e-06,122.98878357525405,1664.4764897822593,139104000.0,27820800.0,56506.50001157408,0.05221339387060159,10132.83054301681,0.0,3.545892903296852e-06
