,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph),Background Counts,Duration (s),Coverage,MDP99 (%),Asymmetry
740,4FGL J0309.0+1029,FSRQ,5.100806127832786e-09,0.42264055381751786,5.012538406072494,1035720.0,82857600.0,0.1578341013824885,290335.77758810105,0.0
741,4FGL J0309.9-6058,FSRQ,1.8436524698380732e-08,0.35681312440258134,4.397022339209021,241920.0,19353600.0,0.03636363636363636,159962.1375942563,0.0
742,4FGL J0309.9-6058,FSRQ,1.5232214775969076e-08,0.17503642643361583,2.1569808523510607,143640.0,11491200.0,0.02159090909090909,251264.25304128928,-0.5789473684210527
743,4FGL J0309.9-6058,FSRQ,1.3767204876555499e-08,0.3663618424109937,4.51469157142713,332640.0,26611200.0,0.05,182682.9998217031,0.8181818181818182
744,4FGL J0309.9-6058,FSRQ,3.6041374212364817e-08,1.3950606799128473,17.19138830557136,483840.0,38707200.0,0.07272727272727272,57860.700556786935,0.5625
745,4FGL J0309.9-6058,FSRQ,3.145088183132198e-08,0.4660265866237966,5.742864182703635,185220.0,14817600.0,0.02784090909090909,107166.28223801627,0.0
746,4FGL J0309.9-6058,FSRQ,2.913856087709446e-08,0.2555335234677676,3.148949784248569,109620.0,8769600.0,0.016477272727272726,150356.23387115903,0.0
747,4FGL J0309.9-6058,FSRQ,4.131480666193609e-08,0.5497182915210569,6.774200394497644,166320.0,13305600.0,0.025,86091.26317041792,0.7272727272727273
748,4FGL J0309.9-6058,FSRQ,4.991360272191013e-08,0.6943181793028587,8.556110569153484,173880.0,13910400.0,0.026136363636363635,69693.96130105553,0.043478260869565216
749,4FGL J0309.9-6058,FSRQ,7.319467184465363e-08,0.6640220629746978,8.182770321343824,113400.0,9072000.0,0.017045454545454544,58851.54543695638,0.0
750,4FGL J0309.9-6058,FSRQ,3.361868272591028e-08,0.9962963863188964,12.277400038051164,370440.0,29635200.0,0.05568181818181818,70891.76108049133,-0.08163265306122448
751,4FGL J0309.9-6058,FSRQ,4.8948009689399847e-08,0.5328676126826825,6.5665488082303956,136080.0,10886400.0,0.020454545454545454,80335.31285165933,-0.8333333333333334
752,4FGL J0312.8+0134,FSRQ,1.8333122687271947e-07,34.59416251593767,469.7895342002519,2358720.0,188697600.0,0.3619489559164733,4675.350128359104,0.0
753,4FGL J0314.3-5103,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
754,4FGL J0316.2+0905,BLL,2.2932197342041254e-10,0.0313448280725744,0.3713607489993159,1708560.0,136684800.0,0.2565266742338252,5033327.658683214,0.7123893805309734
755,4FGL J0318.7+2135,BLL,5.646012699252911e-10,0.033805613957030786,0.43269309434422454,748440.0,59875200.0,0.11471610660486674,2859135.2110238583,0.3484848484848485
756,4FGL J0318.7+2135,BLL,1.243979860629895e-09,0.24677375846453903,3.1585671329234493,2479680.0,198374400.0,0.38006952491309387,712925.2912895416,-0.42378048780487804
757,4FGL J0318.7+2135,BLL,3.289225491440892e-09,0.2118629609742976,2.711728302802586,805140.0,64411200.0,0.12340672074159907,473179.90911618643,0.0
758,4FGL J0319.8+1845,BLL,3.148039285397914e-11,0.004636079679134084,0.05277320389274511,1840860.0,147268800.0,0.27956371986222733,36764863.93105504,-0.9835728952772074
759,4FGL J0319.8+1845,BLL,3.3953377274565926e-11,0.0036038929520278862,0.04102366454592898,1326780.0,106142400.0,0.20149253731343283,40151433.024600804,0.5954415954415955
760,4FGL J0319.8+1845,BLL,1.1054372326116308e-10,0.01193394662336073,0.1358459392392031,1349460.0,107956800.0,0.20493685419058552,12228393.526012925,-0.9719887955182073
761,4FGL J0325.6-1646,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
762,4FGL J0325.7+2225,FSRQ,1.1572490190894962e-08,0.6474113912394277,7.123425622770967,699300.0,55944000.0,0.10632183908045977,167873.1035251067,-0.1783783783783784
763,4FGL J0325.7+2225,FSRQ,1.829039381102303e-08,0.11615131685752064,1.278005419455868,79380.0,6350400.0,0.01206896551724138,315255.29180857004,0.0
764,4FGL J0325.7+2225,FSRQ,1.3293214562604223e-08,0.09245696592582489,1.0172980101860982,86940.0,6955200.0,0.013218390804597701,414476.77607829147,0.0
765,4FGL J0325.7+2225,FSRQ,1.0630090385871549e-08,0.06750532598643869,0.7427567313647524,79380.0,6350400.0,0.01206896551724138,542434.1458061321,0.0
766,4FGL J0325.7+2225,FSRQ,1.1377972030293409e-08,0.1548314433882327,1.703600347424935,170100.0,13608000.0,0.02586206896551724,346196.4810117432,0.0
767,4FGL J0325.7+2225,FSRQ,1.6632845069123097e-08,0.15089317046708473,1.6602677854472052,113400.0,9072000.0,0.017241379310344827,290046.48228215403,-0.26666666666666666
768,4FGL J0325.7+2225,FSRQ,1.0265375199432486e-08,0.1583167224757276,1.7419486475789356,192780.0,15422400.0,0.029310344827586206,360440.54661843646,0.0
769,4FGL J0325.7+2225,FSRQ,8.163679079931483e-09,0.06665480695182457,0.7333985254916279,102060.0,8164800.0,0.015517241379310345,622910.0637424442,0.0
770,4FGL J0325.7+2225,FSRQ,8.956627595701087e-09,0.4279405012205214,4.708601628988551,597240.0,47779200.0,0.09080459770114943,234703.86654968702,0.0
771,4FGL J0328.4-4736,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
772,4FGL J0331.3-6156,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
773,4FGL J0331.9+6307,BLL,6.25133534539681e-09,0.37429995407270306,4.736880315122918,748440.0,59875200.0,0.1125,261170.12391804924,0.0
774,4FGL J0331.9+6307,BLL,6.594614737187831e-09,0.259247494548328,3.2808562766544793,491400.0,39312000.0,0.07386363636363637,305539.84749000287,0.0
775,4FGL J0331.9+6307,BLL,7.803275778424897e-09,0.8376972613654695,10.601314865840791,1341900.0,107352000.0,0.20170454545454544,156256.50129546417,0.8591549295774648
776,4FGL J0333.9+6537,BLL,1.201289678801305e-10,0.011334023964728856,0.13013460419800607,1179360.0,94348800.0,0.18034682080924855,11933462.228678374,0.0
777,4FGL J0334.2-3725,BLL,1.3451043380052514e-09,0.0919276587096901,1.0863799024855705,854280.0,68342400.0,0.12870159453302962,1216619.3242711322,0.20353982300884957
778,4FGL J0334.2-3725,BLL,1.1195190804454662e-09,0.04705741721981255,0.5561137208109267,525420.0,42033600.0,0.07915717539863326,1863914.3715218448,0.0
779,4FGL J0334.2-3725,BLL,1.4067799322545383e-09,0.0693418709967449,0.8194662641143715,616140.0,49291200.0,0.0928246013667426,1369761.4807914605,0.656441717791411
780,4FGL J0334.2-3725,BLL,6.982691164516818e-10,0.009713202717489475,0.11478839305994944,173880.0,13910400.0,0.02619589977220957,5194730.486894358,-0.30434782608695654
781,4FGL J0334.2-3725,BLL,2.6137234482372134e-09,0.03398676874211813,0.4016478068745801,162540.0,13003200.0,0.0244874715261959,1435394.5794091201,0.0
782,4FGL J0334.2-3725,BLL,1.9536594973816465e-09,0.03544719792049259,0.41890682261216133,226800.0,18144000.0,0.03416856492027335,1625700.4652027886,0.0
783,4FGL J0334.2-3725,BLL,1.7844250669871187e-09,0.015109083927193331,0.17855567468880146,105840.0,8467200.0,0.015945330296127564,2605479.5109726354,0.0
784,4FGL J0334.2-3725,BLL,1.4890688138693834e-09,0.04097679124758324,0.484254283254454,343980.0,27518400.0,0.051822323462414575,1731926.5443490385,0.0
785,4FGL J0334.2-3725,BLL,1.1756267729530218e-09,0.009598757475806833,0.11343590554700445,102060.0,8164800.0,0.015375854214123007,4027295.7008463587,0.0
786,4FGL J0334.2-3725,BLL,1.8265490468654234e-09,0.022646285702656265,0.26762858968275594,154980.0,12398400.0,0.02334851936218679,2103496.216615005,0.0
787,4FGL J0334.2-3725,BLL,1.3010498211296762e-09,0.01927843582957109,0.22782811539609119,185220.0,14817600.0,0.027904328018223234,2701300.67325772,0.1836734693877551
788,4FGL J0334.2-4008,BLL,1.2146374198097296e-08,0.33057572017541603,4.032663572492925,340200.0,27216000.0,0.0510783200908059,206830.11521667286,0.0
789,4FGL J0334.2-4008,BLL,1.6599536796927048e-08,0.035137899491735174,0.42864408559420847,26460.0,2116800.0,0.003972758229284903,542672.2815048638,0.0
790,4FGL J0334.2-4008,BLL,1.4313804670279e-08,0.23373870474378794,2.8513575032122116,204120.0,16329600.0,0.03064699205448354,226584.48974648854,0.8518518518518519
791,4FGL J0334.2-4008,BLL,7.968111986414877e-09,0.3855291303506974,4.703035296346467,604800.0,48384000.0,0.09080590238365494,236464.18912264294,-0.825
792,4FGL J0334.2-4008,BLL,7.0762852269382185e-09,0.02995816113676564,0.36545692179389666,52920.0,4233600.0,0.007945516458569807,900142.4909412612,0.5714285714285714
793,4FGL J0334.2-4008,BLL,9.197997104767932e-09,0.08900717838341832,1.0857905891174517,120960.0,9676800.0,0.018161180476730987,458049.9104517118,0.0
794,4FGL J0334.2-4008,BLL,1.9444846498148686e-08,0.04116085106728114,0.5021175318736408,26460.0,2116800.0,0.003972758229284903,463265.215948118,0.0
795,4FGL J0334.2-4008,BLL,1.0222702920019572e-08,0.2844037733972805,3.4694161333147955,347760.0,27820800.0,0.05221339387060159,243064.55021338712,0.9130434782608695
796,4FGL J0334.2-4008,BLL,1.19427132525943e-08,0.15168201247854968,1.8503552711012254,158760.0,12700800.0,0.02383654937570942,307931.4108484644,-0.7142857142857143
797,4FGL J0334.2-4008,BLL,1.1565472608040664e-08,0.1958543393336038,2.3892095261145823,211680.0,16934400.0,0.03178206583427923,275374.7805850628,0.0
798,4FGL J0334.2-4008,BLL,1.1741936527010656e-08,0.13847970262495288,1.6893014768567094,147420.0,11793600.0,0.02213393870601589,325019.6119517095,0.0
799,4FGL J0334.2-4008,BLL,1.0666425875197154e-08,0.18062952234093868,2.203483348609433,211680.0,16934400.0,0.03178206583427923,298585.3107597973,0.7857142857142857
800,4FGL J0334.2-4008,BLL,8.034341650620991e-09,0.23809932168448317,2.9045522783185205,370440.0,29635200.0,0.05561861520998865,299652.2066420039,0.0
801,4FGL J0338.5+1302,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
802,4FGL J0339.5-0146,FSRQ,1.6366974222975957e-07,0.29696238030167577,3.773201067922218,22680.0,1814400.0,0.00340522133938706,57079.97010656046,0.0
803,4FGL J0339.5-0146,FSRQ,7.988229642134073e-08,0.5797537545075224,7.366345472505478,90720.0,7257600.0,0.01362088535754824,58472.69444012775,0.75
804,4FGL J0339.5-0146,FSRQ,7.764675474674794e-08,1.220979689041662,15.513755856628078,196560.0,15724800.0,0.029511918274687854,40868.038569815544,0.7692307692307693
805,4FGL J0339.5-0146,FSRQ,1.3206868695070747e-07,0.9585017024134544,12.178713153759364,90720.0,7257600.0,0.01362088535754824,35368.391206247084,0.0
806,4FGL J0339.5-0146,FSRQ,9.257736396807085e-08,1.5117513226530097,19.208297358313477,204120.0,16329600.0,0.03064699205448354,33636.4675234131,0.0
807,4FGL J0339.5-0146,FSRQ,1.430301423487615e-07,0.6055324106477167,7.693888822538463,52920.0,4233600.0,0.007945516458569807,42759.40141523976,0.0
808,4FGL J0339.5-0146,FSRQ,1.3842621684025103e-07,0.8372017594498383,10.637477277806774,75600.0,6048000.0,0.011350737797956867,36964.84094853205,0.0
809,4FGL J0339.5-0146,FSRQ,7.253181899139671e-08,0.39480519713397055,5.016390931180629,68040.0,5443200.0,0.01021566401816118,74360.58965673874,0.0
810,4FGL J0339.5-0146,FSRQ,4.814971329783429e-08,0.2766489927240367,3.5150993662076693,71820.0,5745600.0,0.010783200908059024,109026.42184474396,0.3684210526315789
811,4FGL J0339.5-0146,FSRQ,1.2808841523598462e-07,4.260733044409792,54.13683193462667,415800.0,33264000.0,0.06242905788876277,17033.885085932674,0.43636363636363634
812,4FGL J0339.5-0146,FSRQ,1.4407735451984536e-07,0.5228279040816148,6.643046179843513,45360.0,3628800.0,0.00681044267877412,45849.76226435435,0.0
813,4FGL J0339.5-0146,FSRQ,1.30605255542171e-07,0.7899005855190502,10.03646902952861,75600.0,6048000.0,0.011350737797956867,39178.23008648914,-0.6
814,4FGL J0339.5-0146,FSRQ,8.737938355523647e-08,2.5366584563619368,32.23075726553493,362880.0,29030400.0,0.05448354143019296,26727.99186734406,0.22916666666666666
815,4FGL J0339.5-0146,FSRQ,8.07686187225035e-08,1.5387391090061588,19.551203904877095,238140.0,19051200.0,0.03575482406356413,35694.10805014679,0.8412698412698413
816,4FGL J0339.5-0146,FSRQ,6.845340359055744e-08,0.41400618491569136,5.2603584920870015,75600.0,6048000.0,0.011350737797956867,74747.50516985329,-0.5
817,4FGL J0339.5-0146,FSRQ,1.0795805472809875e-07,0.5876372834959871,7.466513513885171,68040.0,5443200.0,0.01021566401816118,49960.19930926048,0.0
818,4FGL J0339.5-0146,FSRQ,1.2311883093219904e-07,1.7870944547470555,22.706804472268068,181440.0,14515200.0,0.02724177071509648,26827.09885426952,-0.7916666666666666
819,4FGL J0339.5-0146,FSRQ,1.5194096591362043e-07,0.2756816885536729,3.502808808983166,22680.0,1814400.0,0.00340522133938706,61485.776776807324,0.0
820,4FGL J0340.5-2118,BLL,7.049016047632154e-09,1.402607573945008,18.033427079305966,2487240.0,198979200.0,0.3847953216374269,125059.93267068928,-0.9361702127659575
821,4FGL J0342.2+3858,FSRQ,6.618312531055627e-07,16.61143498794714,225.77249216782755,313740.0,25099200.0,0.04993983152827918,3549.0013389200917,0.0
822,4FGL J0342.2+3858,FSRQ,2.7820576363668606e-07,6.646224410974975,90.33142831195646,298620.0,23889600.0,0.04753309265944645,8652.11497528971,-0.6962025316455697
823,4FGL J0343.2-2529,FSRQ,2.4439267471819348e-11,0.0029931259658086593,0.0255566687001462,1530900.0,122472000.0,0.23037542662116042,69231734.04759301,0.9407407407407408
824,4FGL J0345.2-2353,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
825,4FGL J0347.0+4844,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
826,4FGL J0347.7-3616,BCU,2.521509716931108e-07,10.675063537599538,145.0948522332922,529200.0,42336000.0,0.08083140877598152,7170.5666922722885,0.0
827,4FGL J0348.6-1609,BLL,1.2794260382158919e-08,2.085382559025458,26.959725539760264,2037420.0,162993600.0,0.3069476082004556,75711.82707856606,0.0
828,4FGL J0348.8+4610,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
829,4FGL J0349.6+2410,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
830,4FGL J0349.8-2103,FSRQ,3.963028008462806e-09,0.06471466216699423,0.7455957922046934,204120.0,16329600.0,0.030716723549488054,866515.1536552714,-0.37037037037037035
831,4FGL J0349.8-2103,FSRQ,2.912424739985011e-09,0.12418113103337688,1.4307256759029747,532980.0,42638400.0,0.08020477815699659,729685.4820097227,0.5177304964539007
832,4FGL J0349.8-2103,FSRQ,3.004938117192913e-09,0.1399387661424271,1.612273814129939,582120.0,46569600.0,0.0875995449374289,676712.3443608487,0.0
833,4FGL J0349.8-2103,FSRQ,3.528741437899704e-09,0.1621978944447723,1.8687274808051466,574560.0,45964800.0,0.08646188850967008,580040.6965503184,-0.9473684210526315
834,4FGL J0349.8-2103,FSRQ,1.0623391169980917e-09,0.08995037771446243,1.0363435562417467,1058400.0,84672000.0,0.15927189988623436,1419571.966176142,0.0
835,4FGL J0349.8-2103,FSRQ,2.9949213063803433e-09,0.28981254497581305,3.339011698840426,1209600.0,96768000.0,0.1820250284414107,471020.25721262343,0.0
836,4FGL J0350.6-3226,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
837,4FGL J0353.0+5654,BLL,2.1894007563446147e-08,0.2515884197130724,3.2302138251951495,143640.0,11491200.0,0.02191464821222607,167782.76507636489,0.0
838,4FGL J0353.0+5654,BLL,1.0851609078503469e-07,1.0829037731620181,13.903703292120124,124740.0,9979200.0,0.01903114186851211,36327.25799357388,0.0
839,4FGL J0354.7-1617,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
840,4FGL J0358.9+6004,FSRQ,1.132733410585254e-08,0.5343601900431301,6.618845504153867,589680.0,47174400.0,0.09375,165906.89289221042,-0.16025641025641027
841,4FGL J0358.9+6004,FSRQ,1.7252179994811373e-07,1.3564353999120493,16.801469337860617,98280.0,7862400.0,0.015625,26684.462966761355,0.0
842,4FGL J0359.6+5057,FSRQ,5.9207743051849677e-08,1.4323537199103473,16.434916107632525,302400.0,24192000.0,0.04555808656036447,47848.820933267016,-0.025
843,4FGL J0359.6+5057,FSRQ,9.364997556761701e-08,0.22655802089317909,2.5995408921224517,30240.0,2419200.0,0.004555808656036446,95664.08971155368,0.0
844,4FGL J0359.6+5057,FSRQ,3.942727234618351e-08,0.4649894791419498,5.335318346579933,147420.0,11793600.0,0.022209567198177675,102910.99131597568,0.6666666666666666
845,4FGL J0359.6+5057,FSRQ,8.213606922304314e-08,0.12418973666524123,1.4249608006393606,18900.0,1512000.0,0.0028473804100227792,137968.64314228,0.0
846,4FGL J0359.6+5057,FSRQ,7.842190588608384e-08,0.11857392169975876,1.3605245887241444,18900.0,1512000.0,0.0028473804100227792,144502.77099964969,0.0
847,4FGL J0359.6+5057,FSRQ,1.1301668439604775e-07,0.06835249072272968,0.7842807507394932,7560.0,604800.0,0.0011389521640091116,158543.30424277048,0.0
848,4FGL J0359.6+5057,FSRQ,9.882706446382764e-08,0.4183942601140607,4.800681891146249,52920.0,4233600.0,0.007972665148063782,68527.15847399173,-0.8571428571428571
849,4FGL J0359.6+5057,FSRQ,6.711758447266694e-08,0.8118543017813794,9.315267001388937,151200.0,12096000.0,0.022779043280182234,59693.90682179172,0.75
850,4FGL J0359.6+5057,FSRQ,5.3884845872711336e-08,0.14665299652717118,1.682705648300227,34020.0,2721600.0,0.005125284738041002,156749.3613018359,0.0
851,4FGL J0359.6+5057,FSRQ,7.353419178047181e-08,1.512098292420198,17.3499103168286,257040.0,20563200.0,0.0387243735763098,41788.21458896452,0.5294117647058824
852,4FGL J0401.7+2112,FSRQ,4.3836672478916384e-08,1.7630758977640337,23.3699141749775,502740.0,40219200.0,0.07574031890660592,43387.11113722481,0.0
853,4FGL J0401.7+2112,FSRQ,6.015476125981893e-08,10.186847890782778,135.02865147386086,2116800.0,169344000.0,0.31890660592255127,15408.62449632385,0.9928571428571429
854,4FGL J0401.7+2112,FSRQ,8.911083603291162e-08,2.559976097553485,33.932981425071816,359100.0,28728000.0,0.0541002277904328,25254.701454041457,0.0
855,4FGL J0401.7+2112,FSRQ,1.2292882479066428e-07,5.687572522354622,75.38988076460974,578340.0,46267200.0,0.08712984054669703,14425.899452921385,0.9607843137254902
856,4FGL J0401.7+2112,FSRQ,9.991139279547397e-08,6.677118345078643,88.50650324160928,835380.0,66830400.0,0.12585421412300685,14768.143254711962,-0.8823529411764706
857,4FGL J0401.9-2034,BCU,2.487445115874175e-09,0.055663051824985946,0.6529151359463995,279720.0,22377600.0,0.04223744292237443,1158354.706347355,0.0
858,4FGL J0401.9-2034,BCU,1.4047972666761507e-09,0.21283015741487685,2.4964500976148734,1893780.0,151502400.0,0.285958904109589,788275.8061458553,-0.14570858283433133
859,4FGL J0403.5-2437,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
860,4FGL J0407.0-3826,FSRQ,5.8933511955210665e-09,0.0659395278564461,0.7613585374044778,139860.0,11188800.0,0.021022727272727273,702416.5885533027,0.0
861,4FGL J0407.0-3826,FSRQ,1.3181659565224152e-08,0.11161174787066594,1.288704361077108,105840.0,8467200.0,0.015909090909090907,361002.57425798505,0.0
862,4FGL J0407.0-3826,FSRQ,7.474649310445056e-09,0.09945469386505773,1.1483351901451044,166320.0,13305600.0,0.025,507856.6003498953,0.0
863,4FGL J0407.0-3826,FSRQ,1.5091446410618457e-08,0.0638911475239943,0.7377072935351127,52920.0,4233600.0,0.007954545454545454,445928.16661370825,0.0
864,4FGL J0407.0-3826,FSRQ,1.4549296949328235e-08,0.14959005151421317,1.7272138053379775,128520.0,10281600.0,0.019318181818181818,296809.7844972674,0.0
865,4FGL J0407.0-3826,FSRQ,1.2102637646339337e-08,0.13175415447310856,1.5212749257925307,136080.0,10886400.0,0.020454545454545454,346759.1328066811,0.0
866,4FGL J0407.0-3826,FSRQ,4.2383560712093905e-09,0.03332365077427671,0.3847653575821089,98280.0,7862400.0,0.014772727272727272,1165127.621553683,0.0
867,4FGL J0407.0-3826,FSRQ,1.43560327513069e-08,0.04775390734394727,0.5513816406130421,41580.0,3326400.0,0.00625,528845.5547317445,0.0
868,4FGL J0407.0-3826,FSRQ,1.3423579011139188e-08,0.20296451464842452,2.343492151690131,189000.0,15120000.0,0.028409090909090908,265280.98939449544,0.08
869,4FGL J0407.0-3826,FSRQ,9.071432881601754e-09,0.074066435191702,0.8551943667398447,102060.0,8164800.0,0.01534090909090909,534196.2162281403,0.9259259259259259
870,4FGL J0407.0-3826,FSRQ,7.005293400964666e-09,0.04660481593793773,0.5381138696619349,83160.0,6652800.0,0.0125,766338.2395179066,0.45454545454545453
871,4FGL J0407.0-3826,FSRQ,4.419200284901719e-09,0.1443275459446622,1.666451260112617,408240.0,32659200.0,0.06136363636363636,548279.5977334904,0.12037037037037036
872,4FGL J0407.5+0741,BLL,4.0680445617059886e-08,4.563955465956195,61.29928419905723,1402380.0,112190400.0,0.21103526734926054,27626.3163392343,0.0
873,4FGL J0407.5+0741,BLL,6.610057761662292e-08,10.174306667674786,136.65289256267818,1924020.0,153921600.0,0.2895335608646189,14515.68121406203,-0.9646365422396856
874,4FGL J0409.8-0359,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
875,4FGL J0410.9+4216,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
876,4FGL J0413.1-5332,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
877,4FGL J0418.1-0252,BCU,1.6331376587944796e-11,0.0008691950573142331,0.007580596232362841,665280.0,53222400.0,0.10340775558166862,153863252.41634032,0.0
878,4FGL J0418.1-0252,BCU,8.001162738492059e-12,0.0014009203834174791,0.01221798454904876,2188620.0,175089600.0,0.3401880141010576,173149662.30359498,0.0
879,4FGL J0418.1-0252,BCU,2.764337641629205e-12,0.0005425222711358079,0.004731552773957188,2453220.0,196257600.0,0.3813160987074031,473369854.9252341,-0.9537750385208013
880,4FGL J0418.2+3807,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
881,4FGL J0420.3-3745,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
882,4FGL J0422.1-0644,FSRQ,8.494515561201352e-09,0.845115955377698,10.054005852909258,1243620.0,99489600.0,0.188,158614.3618105276,0.49544072948328266
883,4FGL J0422.1-0644,FSRQ,1.487750282233246e-08,0.4229019442264936,5.031094958513282,355320.0,28425600.0,0.053714285714285714,169428.48380319032,-0.8723404255319149
884,4FGL J0423.3-0120,FSRQ,3.377975361883806e-08,1.3994546567241182,17.094881822018696,517860.0,41428800.0,0.07792946530147896,60198.169596537344,-0.19708029197080293
885,4FGL J0423.3-0120,FSRQ,1.2698584369762962e-08,0.1152015574024896,1.4072317384816078,113400.0,9072000.0,0.017064846416382253,342199.7105336649,-0.4
886,4FGL J0423.3-0120,FSRQ,1.2183577209080868e-08,0.14000392242499007,1.7102022541242596,143640.0,11491200.0,0.02161547212741752,316904.82135596394,0.3157894736842105
887,4FGL J0423.3-0120,FSRQ,1.3089805707722318e-08,0.21770964853083757,2.6594078595299404,207900.0,16632000.0,0.03128555176336746,245177.78200293652,0.0
888,4FGL J0423.3-0120,FSRQ,2.4443986092015895e-08,0.6135244957207253,7.494439851170537,313740.0,25099200.0,0.047212741751990896,106877.67365709163,0.0
889,4FGL J0423.3-0120,FSRQ,2.0299591597016146e-08,0.8041561413608365,9.823079395221928,495180.0,39614400.0,0.0745164960182025,102441.10125652299,0.0
890,4FGL J0423.3-0120,FSRQ,7.209979128392057e-09,0.06540893065277274,0.7989954760171945,113400.0,9072000.0,0.017064846416382253,602698.0334557967,-0.4666666666666667
891,4FGL J0423.3-0120,FSRQ,9.62766124549548e-09,0.122278999946789,1.4936854462281222,158760.0,12700800.0,0.023890784982935155,381460.41431348515,0.14285714285714285
892,4FGL J0423.3-0120,FSRQ,3.0318768575700554e-08,0.11918914302479401,1.4559416446160753,49140.0,3931200.0,0.00739476678043231,217728.900144618,0.0
893,4FGL J0423.3-0120,FSRQ,2.9422145916531263e-08,0.37368479085668027,4.564704763878635,158760.0,12700800.0,0.023890784982935155,124824.58547408067,0.0
894,4FGL J0424.9-5331,BLL,2.1651225031629717e-10,0.01322560750812095,0.14373416799199593,763560.0,61084800.0,0.11812865497076024,8693559.755067725,0.0
895,4FGL J0427.3-3900,BCU,1.4863995226083024e-05,1478.8129394449097,20107.459327660334,1243620.0,99489600.0,0.1877853881278539,79.94762187083928,0.9817629179331308
896,4FGL J0427.3-3900,BCU,1.8505032563132685e-05,2590.911815203283,35228.697664296684,1750140.0,140011200.0,0.2642694063926941,54.2379675691406,0.9460043196544277
897,4FGL J0429.0-0006,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
898,4FGL J0430.3+1654,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
899,4FGL J0431.8+7403,BLL,7.218561942735472e-12,0.0005871982523689826,0.005956815198294626,1016820.0,81345600.0,0.15353881278538814,242071661.87139395,0.0
900,4FGL J0433.6-6030,FSRQ,1.9169768581539374e-09,0.01855020166098402,0.20938109256603066,120960.0,9676800.0,0.018244013683010263,2375307.504053143,-0.8125
901,4FGL J0433.6-6030,FSRQ,1.5124957548205575e-09,0.19530071184205353,2.2044114221367184,1614060.0,129124800.0,0.2434435575826682,824144.7925110131,0.0
902,4FGL J0433.6-6030,FSRQ,1.939473977093895e-09,0.31142987018746593,3.5151923234720086,2007180.0,160574400.0,0.30273660205245156,576342.2890477625,0.9642184557438794
903,4FGL J0433.6-6030,FSRQ,3.844364147817345e-09,0.03138846439409906,0.3542900012041047,102060.0,8164800.0,0.01539338654503991,1289453.4766203896,-0.7037037037037037
904,4FGL J0433.6-6030,FSRQ,9.818276807520773e-10,0.02642451746868911,0.2982606032667138,336420.0,26913600.0,0.05074116305587229,2780873.549486488,0.0
905,4FGL J0433.6-6030,FSRQ,3.0930224849158252e-09,0.056119799966312736,0.6334392070921743,226800.0,18144000.0,0.03420752565564424,1075110.8091543217,0.0
906,4FGL J0433.6+2905,BLL,1.3468928653354349e-08,0.06924106842116404,0.854897535307806,64260.0,5140800.0,0.009714285714285713,424028.67022389703,0.0
907,4FGL J0433.6+2905,BLL,1.0295938014934405e-08,0.14633410781865971,1.8067408686518907,177660.0,14212800.0,0.026857142857142857,333608.57583232975,-0.48936170212765956
908,4FGL J0433.6+2905,BLL,8.963868039217282e-09,0.02168538956047445,0.26774263468431286,30240.0,2419200.0,0.004571428571428572,928776.7191686545,0.0
909,4FGL J0433.6+2905,BLL,6.685694680591179e-09,0.0586308680709124,0.7238967530353643,109620.0,8769600.0,0.01657142857142857,654042.1562499241,0.7931034482758621
910,4FGL J0433.6+2905,BLL,2.147041069434242e-09,0.4070892925618656,5.0262025239772665,2370060.0,189604800.0,0.35828571428571426,438002.0915869583,0.7671451355661882
911,4FGL J0436.8-5223,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
912,4FGL J0438.4-1254,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
