,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph),Background Counts,Duration (s),Coverage,MDP99 (%),Asymmetry
379,4FGL J0210.7-5101,FSRQ,4.6979708774455995e-08,0.31254660653470084,3.775269130669501,166320.0,6652800.0,0.14285714285714285,154477.51963504474,0.0
380,4FGL J0210.7-5101,FSRQ,5.601090123762006e-08,1.1856387573979414,14.321401376126698,529200.0,21168000.0,0.14285714285714285,72638.40763111167,0.02857142857142857
381,4FGL J0210.7-5101,FSRQ,4.496720455735149e-08,0.4351386450605789,5.256065687202291,241920.0,9676800.0,0.13392857142857142,133818.40773178876,-0.8125
382,4FGL J0210.7-5101,FSRQ,2.845157374062011e-08,2.409051651765786,29.099078809195078,2116800.0,84672000.0,0.061224489795918366,71498.95513710962,0.38571428571428573
383,4FGL J0210.7-5101,FSRQ,5.214970814707791e-08,0.5361824392849962,6.476579713608176,257040.0,10281600.0,0.14285714285714285,111942.79594803634,0.5294117647058824
384,4FGL J0210.7-5101,FSRQ,4.315389398122908e-08,0.03914921261977102,0.4728856778581881,22680.0,907200.0,0.09523809523809523,455413.53022016346,0.0
385,4FGL J0211.2+1051,BLL,3.533548059680214e-08,0.28850713197677014,3.733333473256924,204120.0,8164800.0,0.10582010582010581,173055.7383519926,0.0
386,4FGL J0211.2+1051,BLL,6.719799863295558e-08,0.32513079658569227,4.207250190881889,120960.0,4838400.0,0.125,118213.2453834798,0.0
387,4FGL J0211.2+1051,BLL,3.609230080929241e-08,0.6548587058838015,8.473987835858964,453600.0,18144000.0,0.09047619047619047,113655.06136341851,-0.5333333333333333
388,4FGL J0211.2+1051,BLL,3.8265769760721225e-08,0.6132931451090312,7.936122105081675,400680.0,16027200.0,0.11320754716981132,114059.33355347055,-0.8490566037735849
389,4FGL J0211.2+1051,BLL,5.175749388704348e-08,0.8451791721778652,10.936768435399578,408240.0,16329600.0,0.12169312169312169,83543.10560500428,-0.9259259259259259
390,4FGL J0211.2+1051,BLL,4.0765692991441944e-08,0.9985311904095756,12.921170758258093,612360.0,24494400.0,0.09523809523809523,86604.83939584813,0.8271604938271605
391,4FGL J0211.2+1051,BLL,7.207058592631257e-08,0.21794145184116923,2.8202010528958485,75600.0,3024000.0,0.14285714285714285,139419.96365475564,0.0
392,4FGL J0211.2+1051,BLL,6.030163280176618e-08,0.18235213759254093,2.359669012442299,75600.0,3024000.0,0.11428571428571428,166629.78098192142,0.0
393,4FGL J0211.2+1051,BLL,6.821938920956113e-08,0.20629543296971287,2.669499502521383,75600.0,3024000.0,0.14285714285714285,147290.507468074,0.0
394,4FGL J0211.2+1051,BLL,5.108184534024498e-08,0.2780487005560215,3.59799951519038,136080.0,5443200.0,0.09523809523809523,146614.8055235857,-0.6666666666666666
395,4FGL J0211.2+1051,BLL,5.7568875733018674e-08,0.24372359230330787,3.1538265246130055,105840.0,4233600.0,0.14285714285714285,147512.77130545978,0.0
396,4FGL J0211.2+1051,BLL,5.229238231992564e-08,0.28463789544381923,3.6832648660601435,136080.0,5443200.0,0.12698412698412698,143220.80644199654,0.0
397,4FGL J0211.2+1051,BLL,2.876995968336366e-08,0.7830032227424253,10.13220061876222,680400.0,27216000.0,0.07936507936507936,116417.33231742667,-0.5333333333333333
398,4FGL J0211.2+1051,BLL,4.562461276584317e-08,1.048563100429714,13.568592550327347,574560.0,22982400.0,0.10150375939849623,79886.62211833328,0.0
399,4FGL J0211.2+1051,BLL,4.046618674905327e-08,1.3215932862746806,17.101651594797154,816480.0,32659200.0,0.1164021164021164,75557.1045309006,-0.16666666666666666
400,4FGL J0211.2+1051,BLL,5.454495814292234e-08,0.5608094416422703,7.256973670828323,257040.0,10281600.0,0.12605042016806722,99904.94313024363,0.0
401,4FGL J0211.2+1051,BLL,7.252664869540156e-08,0.3509129370478309,4.540875662599046,120960.0,4838400.0,0.14285714285714285,109528.07828729786,0.0
402,4FGL J0211.2+1051,BLL,9.50666053875637e-09,0.20411180443131474,2.6412429618261695,536760.0,21470400.0,0.02414486921529175,396660.3815576727,-0.8028169014084507
403,4FGL J0214.4-5822,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
404,4FGL J0216.8-6635,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
405,4FGL J0217.2+0837,BLL,5.537809887233234e-08,0.5358827871677856,7.049591602076311,241920.0,9676800.0,0.044642857142857144,99773.29015422387,-0.9375
406,4FGL J0217.2+0837,BLL,7.441064501940672e-08,2.6777117074103622,35.22556502534419,899640.0,35985600.0,0.062424969987995196,38505.33890360227,-0.9747899159663865
407,4FGL J0217.2+0837,BLL,7.569090564301323e-08,9.430239104976247,124.0557375454521,3114720.0,124588800.0,0.07975034674063801,20344.04635384407,0.0
408,4FGL J0217.2+0837,BLL,1.9458964613086848e-07,2.353756359598985,30.963900060420155,302400.0,12096000.0,0.12142857142857143,25397.648436226915,0.0
409,4FGL J0217.8+0144,FSRQ,7.566358106131693e-09,0.08923460096047474,1.1311274799146,294840.0,11793600.0,0.029304029304029304,686465.1883294065,0.5384615384615384
410,4FGL J0217.8+0144,FSRQ,3.655901321386284e-08,0.09949901036284911,1.26123794620404,68040.0,2721600.0,0.12698412698412698,295750.29495822144,0.0
411,4FGL J0217.8+0144,FSRQ,1.3813634044513866e-08,0.20886214675304965,2.647512412936929,378000.0,15120000.0,0.05142857142857143,332082.0897140999,0.96
412,4FGL J0217.8+0144,FSRQ,2.7961792064617635e-08,0.35513712865429564,4.501677163735741,317520.0,12700800.0,0.10204081632653061,178998.8795576589,-0.7619047619047619
413,4FGL J0217.8+0144,FSRQ,2.4536663199884398e-08,0.3042153650174467,3.856198778049134,309960.0,12398400.0,0.07665505226480836,206458.20749504396,0.0
414,4FGL J0217.8+0144,FSRQ,2.004958171379071e-08,0.6669292861275342,8.45391848653892,831600.0,33264000.0,0.08311688311688312,154254.35326916084,-0.9181818181818182
415,4FGL J0217.8+0144,FSRQ,1.4931019260421457e-08,0.27542355368543836,3.491237107983769,461160.0,18446400.0,0.05620608899297424,278153.25829086173,0.0
416,4FGL J0217.8+0144,FSRQ,1.3568123476142362e-08,0.611347080338632,7.749364875211143,1126440.0,45057600.0,0.06327900287631831,195850.84667030215,0.0
417,4FGL J0217.8+0144,FSRQ,2.841202621749772e-08,0.498324210233936,6.316700047238567,438480.0,17539200.0,0.08866995073891626,149907.65327284826,-0.7931034482758621
418,4FGL J0217.8+0144,FSRQ,9.609291743697158e-09,0.6567220600644487,8.324532869643848,1708560.0,68342400.0,0.0316055625790139,224539.28754601697,0.6371681415929203
419,4FGL J0217.8+0144,FSRQ,3.449390171314013e-08,0.417238235122143,5.288863606021712,302400.0,12096000.0,0.1357142857142857,148685.41230453245,0.0
420,4FGL J0218.9-2305,BCU,4.0211226283982084e-08,6.9676082766022525,92.80107451026568,4331880.0,173275200.0,0.01994515083520319,32071.98892458559,-0.9581151832460733
421,4FGL J0218.9+3643,BCU,6.293464855760032e-09,0.8278675409860977,10.051785233746813,3288600.0,131544000.0,0.034154351395730705,257987.7153200369,0.367816091954023
422,4FGL J0218.9+3643,BCU,2.7044001697492936e-09,0.4268971391154013,5.18329098176469,3946320.0,157852800.0,0.014230979748221127,548058.4546458228,0.8582375478927203
423,4FGL J0221.1+3556,FSRQ,2.8947343418337837e-07,4.2893015583556275,56.584948507549534,370440.0,14817600.0,0.13994169096209913,15382.510388652161,-0.061224489795918366
424,4FGL J0221.1+3556,FSRQ,2.802803668642689e-07,2.034162790554118,26.834904283019124,181440.0,7257600.0,0.14285714285714285,22700.45798002625,0.0
425,4FGL J0221.1+3556,FSRQ,5.197827948055113e-07,0.31436463429837325,4.147133607269041,15120.0,604800.0,0.14285714285714285,42405.6238934315,0.0
426,4FGL J0221.1+3556,FSRQ,3.86345296297095e-07,8.41181886721739,110.96966044019652,544320.0,21772800.0,0.09523809523809523,9508.306905203577,0.6111111111111112
427,4FGL J0221.1+3556,FSRQ,1.269073424678974e-07,0.652405266158967,8.606603636842861,128520.0,5140800.0,0.08403361344537816,59566.78141812937,0.0
428,4FGL J0221.1+3556,FSRQ,3.068675830420822e-07,0.7423740568954053,9.793482041601031,60480.0,2419200.0,0.14285714285714285,35912.03015505162,0.0
429,4FGL J0221.1+3556,FSRQ,3.1534939433807165e-07,0.762893254782663,10.064173607598507,60480.0,2419200.0,0.14285714285714285,34946.198570249304,0.0
430,4FGL J0221.1+3556,FSRQ,3.142076120482269e-07,0.7601310550670706,10.027734358329615,60480.0,2419200.0,0.14285714285714285,35073.17713406605,0.0
431,4FGL J0221.1+3556,FSRQ,2.2809547915984112e-07,0.6897607289793596,9.099401103145963,75600.0,3024000.0,0.14285714285714285,43212.586390286546,0.0
432,4FGL J0221.1+3556,FSRQ,4.354764050007287e-07,6.716091308483238,88.59943179378962,385560.0,15422400.0,0.1400560224089636,10023.074998631128,0.5686274509803921
433,4FGL J0221.1+3556,FSRQ,3.7562307167953556e-07,1.5902378362624818,20.97859636480447,105840.0,4233600.0,0.14285714285714285,22178.264702873985,0.0
434,4FGL J0221.1+3556,FSRQ,2.2129816744990824e-07,2.944504896821499,38.84423972063797,332640.0,13305600.0,0.13636363636363635,21233.52040456996,0.0
435,4FGL J0221.1+3556,FSRQ,2.466871124181566e-07,1.0443745591335079,13.777506628333128,105840.0,4233600.0,0.10204081632653061,33769.03026251082,0.0
436,4FGL J0221.1+3556,FSRQ,2.8903403108641187e-07,0.6992311280042476,9.224335672067872,60480.0,2419200.0,0.14285714285714285,38127.64195881247,0.0
437,4FGL J0221.1+3556,FSRQ,2.4735650611684104e-07,1.64561336389412,21.70911655252843,166320.0,6652800.0,0.12987012987012986,26865.471491475375,0.0
438,4FGL J0221.1+3556,FSRQ,1.6152318902797425e-07,1.1234260843273665,14.82036323836187,173880.0,6955200.0,0.09937888198757763,40236.52929993325,0.0
439,4FGL J0221.1+3556,FSRQ,1.806190841363921e-07,1.3108610650282793,17.293026581608054,181440.0,7257600.0,0.11904761904761904,35225.10061854811,0.0
440,4FGL J0221.1+3556,FSRQ,1.878880131464659e-07,1.4772507145627736,19.488057549472217,196560.0,7862400.0,0.10989010989010989,32533.934192515455,0.0
441,4FGL J0221.1+3556,FSRQ,2.2368058763910813e-07,0.5411280776165304,7.138622452010389,60480.0,2419200.0,0.10714285714285714,49266.66267182681,0.0
442,4FGL J0222.0-1616,FSRQ,1.368554628034428e-07,13.615695252129404,185.14762726757817,2487240.0,99489600.0,0.013026487190620929,12181.279186170397,0.08814589665653495
443,4FGL J0222.0-1616,FSRQ,5.321159884021576e-07,41.19343997255999,560.1526421293911,1935360.0,77414400.0,0.04799107142857143,3552.003369331458,0.0
444,4FGL J0222.0-1616,FSRQ,1.9475065216749537e-07,15.66543085930986,213.02014329910273,2010960.0,80438400.0,0.018259935553168637,9520.068693831057,-0.5676691729323309
445,4FGL J0222.6+4302,BLL,3.387270605268621e-08,0.23559144513764313,2.9847873798973703,173880.0,6955200.0,0.11180124223602485,199779.61916923337,0.4782608695652174
446,4FGL J0222.6+4302,BLL,3.4998918097772525e-08,0.1693387653242626,2.1454098614317703,120960.0,4838400.0,0.14285714285714285,231819.78857639962,0.0
447,4FGL J0222.6+4302,BLL,3.88119798788804e-08,3.028079620566346,38.3637607533259,1950480.0,78019200.0,0.1406423034330011,52058.2884244227,-0.7286821705426356
448,4FGL J0222.6+4302,BLL,3.0256717930717423e-08,0.45748157511244747,5.79598818256506,378000.0,15120000.0,0.14285714285714285,151690.28790788035,-0.28
449,4FGL J0222.6+4302,BLL,2.9621755868135453e-08,0.19706761743953155,2.496716029634696,166320.0,6652800.0,0.14285714285714285,233583.6205592249,0.0
450,4FGL J0222.6+4302,BLL,2.2698868454559177e-08,0.1510110320544913,1.9132096347479117,166320.0,6652800.0,0.14285714285714285,304823.33776508574,0.0
451,4FGL J0222.6+4302,BLL,2.414553978748976e-08,0.4965095637581094,6.290446917704151,514080.0,20563200.0,0.13865546218487396,162994.34863931668,0.20588235294117646
452,4FGL J0222.6+4302,BLL,3.787973972753665e-08,0.09163866634885666,1.1610011334192945,60480.0,2419200.0,0.14285714285714285,302909.8901001609,0.0
453,4FGL J0222.6+4302,BLL,5.504208135166328e-08,0.0665789016029719,0.8435105322091637,30240.0,1209600.0,0.14285714285714285,294810.1815650281,0.0
454,4FGL J0222.6+4302,BLL,4.928043809213506e-08,0.029804808958123284,0.3776071647528773,15120.0,604800.0,0.14285714285714285,465668.7881755122,0.0
455,4FGL J0222.6+4302,BLL,3.48947181664832e-08,0.25325190656506846,3.2085337148330306,181440.0,7257600.0,0.14285714285714285,189845.27336502803,0.0
456,4FGL J0222.6+4302,BLL,3.595919197436057e-08,0.06524435791827982,0.8266027487127662,45360.0,1814400.0,0.14285714285714285,368450.94299188256,0.0
457,4FGL J0222.6+4302,BLL,2.414609448502124e-08,0.18984625327903099,2.4052261344930783,196560.0,7862400.0,0.14285714285714285,263590.8631365154,0.0
458,4FGL J0222.6+4302,BLL,3.567315294729179e-08,0.043150245805044146,0.5466849997168522,30240.0,1209600.0,0.14285714285714285,454876.707529021,0.0
459,4FGL J0222.6+4302,BLL,1.768538441648097e-08,0.032088361485263076,0.40653826095782414,45360.0,1814400.0,0.09523809523809523,749157.4134238058,0.0
460,4FGL J0222.6+4302,BLL,2.6397315926632874e-08,0.09579058003456538,1.2136031265191978,90720.0,3628800.0,0.09523809523809523,354906.35542899964,-0.6666666666666666
461,4FGL J0223.2-1653,FSRQ,2.6652927150310553e-12,0.0003965443823764924,0.0028984854842915198,3719520.0,148780800.0,0.010452961672473868,951499045.6270838,0.0
462,4FGL J0223.2-1653,FSRQ,4.819750398767661e-12,0.000594656948399635,0.004346561468705881,3084480.0,123379200.0,0.018207282913165267,577804861.1561164,0.0
463,4FGL J0223.2-1653,FSRQ,9.230420847542772e-12,0.0006643244649026704,0.004855786398587672,1799280.0,71971200.0,0.03601440576230492,395026144.51852626,-0.9411764705882353
464,4FGL J0225.1-2604,BCU,4.145981162781395e-08,1.6925553498938768,21.697490395960155,1020600.0,40824000.0,0.04867724867724868,66582.32113159007,0.9851851851851852
465,4FGL J0225.1-2604,BCU,3.5647237430548985e-08,0.6899023743358729,8.844112626651338,483840.0,19353600.0,0.04017857142857143,112469.98232164247,0.0
466,4FGL J0225.1-2604,BCU,3.194806205066828e-08,1.0144148662328194,13.004157777756483,793800.0,31752000.0,0.027210884353741496,97974.46755422623,0.0
467,4FGL J0225.1-2604,BCU,3.372400022719707e-08,1.529720650305659,19.610052410156065,1134000.0,45360000.0,0.04,77654.66766751376,0.0
468,4FGL J0226.3-1845,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
469,4FGL J0226.5+0938,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
470,4FGL J0226.5-4441,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
471,4FGL J0227.8+2246,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
472,4FGL J0228.0-3026,FSRQ,2.4356031235314186e-07,44.33888835026524,603.0844094055237,4551120.0,182044800.0,0.008068343616516375,5058.780692830715,0.9817275747508306
473,4FGL J0228.0-3026,FSRQ,5.427028053785058e-07,50.382791802363265,685.2917916727143,2320920.0,92836800.0,0.014890646812470917,3179.4697693984413,0.5960912052117264
474,4FGL J0228.1+8208,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
475,4FGL J0228.3-5547,FSRQ,3.1679187708859527e-09,0.024907444544213713,0.2663191341310076,196560.0,7862400.0,0.14285714285714285,2380573.1625549304,-0.7692307692307693
476,4FGL J0228.3-5547,FSRQ,2.6718911601577336e-09,0.006463839094653589,0.0691136349935269,60480.0,2419200.0,0.14285714285714285,5088367.168930575,0.0
477,4FGL J0228.3-5547,FSRQ,2.9090121223587858e-09,0.03342804010044928,0.35742433068335033,287280.0,11491200.0,0.14285714285714285,2144395.5193398762,-0.7894736842105263
478,4FGL J0228.3-5547,FSRQ,4.7077918116048705e-09,0.011389089950634503,0.12177614483127584,60480.0,2419200.0,0.14285714285714285,2887886.661406435,0.0
479,4FGL J0228.3-5547,FSRQ,3.4739779196912965e-09,0.039920175070756625,0.42684051510502957,287280.0,11491200.0,0.14285714285714285,1795657.1569416996,-0.5789473684210527
480,4FGL J0228.3-5547,FSRQ,2.723550159332693e-09,0.019766437636372956,0.2113496849035979,181440.0,7257600.0,0.14285714285714285,2882047.964779145,0.0
481,4FGL J0228.3-5547,FSRQ,1.5246921496179833e-09,0.027202947456624212,0.29086345648985795,446040.0,17841600.0,0.06295399515738499,3283476.571802538,-0.15254237288135594
482,4FGL J0228.3-5547,FSRQ,2.0172876666210358e-09,0.031721445100082464,0.33917681829791846,393120.0,15724800.0,0.07142857142857142,2643459.3262230447,0.038461538461538464
483,4FGL J0228.3-5547,FSRQ,2.4594710997468926e-09,0.02826227430141149,0.30219015070630745,287280.0,11491200.0,0.09022556390977443,2536346.925096856,-0.42105263157894735
484,4FGL J0228.3-5547,FSRQ,2.7764275311297046e-09,0.0033583667416544906,0.035908835253818765,30240.0,1209600.0,0.14285714285714285,6925097.148127282,0.0
485,4FGL J0228.3-5547,FSRQ,2.0334151712981533e-09,0.024596189912022462,0.26299109042133295,302400.0,12096000.0,0.1357142857142857,2990102.5541947493,0.0
486,4FGL J0228.3-5547,FSRQ,2.705248920051991e-09,0.01554327819505072,0.1661941827518763,143640.0,5745600.0,0.13533834586466165,3261055.3390781903,0.0
487,4FGL J0228.3-5547,FSRQ,3.4760170907113607e-09,0.008409180545848924,0.08991390817899328,60480.0,2419200.0,0.14285714285714285,3911248.2020073636,0.0
488,4FGL J0228.3-5547,FSRQ,1.6222875137132808e-09,0.007358696162203442,0.07868176065884143,113400.0,4536000.0,0.09523809523809523,6120242.718336927,0.0
489,4FGL J0229.5-3644,FSRQ,3.810813530125072e-09,0.06568623065605984,0.7138634819056385,430920.0,17236800.0,0.05513784461152882,1314981.2392941238,-0.47368421052631576
490,4FGL J0229.5-3644,FSRQ,3.4899916077703448e-09,0.447478347968455,4.863096091336984,3205440.0,128217600.0,0.05121293800539083,526462.3790020291,0.6084905660377359
491,4FGL J0229.5-3644,FSRQ,2.8796995245780305e-09,0.09666114612179601,1.050492038381703,839160.0,33566400.0,0.03861003861003861,1246998.5003132715,0.0
492,4FGL J0229.5-3644,FSRQ,3.103900085543953e-09,0.06382611823905741,0.6936481900023761,514080.0,20563200.0,0.046218487394957986,1478129.3046853605,-0.6911764705882353
493,4FGL J0230.8+4032,FSRQ,2.3965564065570263e-09,0.034786495552456546,0.3739486732200632,362880.0,14515200.0,0.07142857142857142,2303593.1636070767,0.0
494,4FGL J0230.8+4032,FSRQ,1.813430604154724e-09,0.009870865464534993,0.10611005752017867,136080.0,5443200.0,0.047619047619047616,4971378.240923454,0.0
495,4FGL J0230.8+4032,FSRQ,2.4843237300324646e-09,0.06160327866886901,0.662224347649259,619920.0,24796800.0,0.07665505226480836,1700195.8398786087,0.9512195121951219
496,4FGL J0230.8+4032,FSRQ,7.392644316746846e-10,0.013189660284167053,0.14178651471373424,446040.0,17841600.0,0.014527845036319613,6735782.929056555,0.0
497,4FGL J0230.8+4032,FSRQ,3.0023123242960805e-09,0.03631596987468539,0.39039025160956103,302400.0,12096000.0,0.06428571428571428,2014318.9887639931,0.0
498,4FGL J0230.8+4032,FSRQ,2.268622662787935e-09,0.004802220452589501,0.05162302031971372,52920.0,2116800.0,0.04081632653061224,6372396.005699631,0.0
499,4FGL J0230.8+4032,FSRQ,1.7212076624294454e-09,0.05985671766864639,0.6434491258754453,869400.0,34776000.0,0.049689440993788817,2072200.6274951142,0.0
500,4FGL J0230.8+4032,FSRQ,2.5416805034663343e-09,0.05687670963436824,0.6114145666907462,559440.0,22377600.0,0.08108108108108109,1749352.1818470526,0.0
501,4FGL J0231.2-4745,FSRQ,2.0011405327563215e-08,0.5325275094528502,6.692819851118014,665280.0,26611200.0,0.032467532467532464,174273.48678287448,0.9659090909090909
502,4FGL J0231.2-4745,FSRQ,1.352392168981945e-07,0.3271707135201121,4.1118901977508555,60480.0,2419200.0,0.14285714285714285,85529.35218427573,0.0
503,4FGL J0231.2-4745,FSRQ,5.4361054694849095e-08,0.9205718446244525,11.569771338974133,423360.0,16934400.0,0.08673469387755102,80421.48851180811,0.44642857142857145
504,4FGL J0231.2-4745,FSRQ,1.2490404136592978e-07,0.7554196421811433,9.494134082029182,151200.0,6048000.0,0.11428571428571428,58569.32338261654,0.65
505,4FGL J0231.2-4745,FSRQ,8.651782141569436e-08,0.915704621863709,11.50859995433264,264600.0,10584000.0,0.08163265306122448,63917.224451386515,-0.6571428571428571
506,4FGL J0231.2-4745,FSRQ,5.397611672850453e-08,0.42438182016619397,5.3336419622344,196560.0,7862400.0,0.06593406593406594,118868.18800015001,-0.9230769230769231
507,4FGL J0236.8-6136,FSRQ,3.5460710618331636e-07,0.9650987001885138,12.829183335906146,68040.0,2721600.0,0.12698412698412698,29077.70448174909,0.0
508,4FGL J0236.8-6136,FSRQ,1.9611411912344127e-07,0.8302687347210009,11.03687095809573,105840.0,4233600.0,0.061224489795918366,42153.88737642814,0.0
509,4FGL J0236.8-6136,FSRQ,3.1797306322834883e-07,0.48077527160126343,6.391008610350304,37800.0,1512000.0,0.11428571428571428,43506.009028987835,0.0
510,4FGL J0236.8-6136,FSRQ,2.378664646089291e-07,0.7912390078751418,10.518043690834817,83160.0,3326400.0,0.05194805194805195,39209.00038069527,0.0
511,4FGL J0236.8-6136,FSRQ,6.54132777674555e-07,0.3956195039375709,5.259021845417409,15120.0,604800.0,0.14285714285714285,33441.24772410657,0.0
512,4FGL J0236.8-6136,FSRQ,3.8898716957146506e-07,7.528302085018306,100.07470493734876,483840.0,19353600.0,0.12946428571428573,9940.483591415066,0.375
513,4FGL J0237.8+2848,FSRQ,6.253126947072186e-08,0.2269134706553555,2.796318121516353,90720.0,3628800.0,0.14285714285714285,154030.83660376698,0.0
514,4FGL J0237.8+2848,FSRQ,3.768842016549321e-08,0.06838186954827088,0.8426888912709163,45360.0,1814400.0,0.09523809523809523,361417.6232779256,0.0
515,4FGL J0237.8+2848,FSRQ,8.616227246837836e-08,0.05211094238887524,0.6421777081389297,15120.0,604800.0,0.14285714285714285,273820.4814192295,0.0
516,4FGL J0237.8+2848,FSRQ,7.762944876153227e-08,0.7981549403865702,9.835886415798797,257040.0,10281600.0,0.14285714285714285,73710.81244377483,-0.058823529411764705
517,4FGL J0237.8+2848,FSRQ,7.122351253139832e-08,3.316850489182207,40.874475642513744,1164240.0,46569600.0,0.10946196660482375,37749.63221825872,0.1038961038961039
518,4FGL J0237.8+2848,FSRQ,8.441216442585965e-08,1.837889173611357,22.648821978991027,544320.0,21772800.0,0.14285714285714285,46582.908422680615,-0.1388888888888889
519,4FGL J0237.8+2848,FSRQ,7.799200466272709e-08,0.7075434663002602,8.719255894600263,226800.0,9072000.0,0.14285714285714285,78106.3758544143,0.7333333333333333
520,4FGL J0237.8+2848,FSRQ,7.198367066978446e-08,0.13060717206325692,1.6095086862216217,45360.0,1814400.0,0.14285714285714285,189228.6715443764,0.0
521,4FGL J0237.8+2848,FSRQ,7.032748071610255e-08,0.7656130860677788,9.434864049534825,272160.0,10886400.0,0.0873015873015873,79071.51621776531,0.4444444444444444
522,4FGL J0237.8+2848,FSRQ,5.724575519077265e-08,0.9001780512238617,11.09314572624801,393120.0,15724800.0,0.1043956043956044,80825.80081823602,-0.23076923076923078
523,4FGL J0237.8+2848,FSRQ,1.4178601798593908e-07,0.08575218367789596,1.0567481273172261,15120.0,604800.0,0.14285714285714285,166400.88134941392,0.0
524,4FGL J0237.8+2848,FSRQ,6.001435790884128e-08,3.302998213357316,40.70377017579326,1375920.0,55036800.0,0.09105180533751962,41210.170891276444,-0.18681318681318682
525,4FGL J0237.8+2848,FSRQ,7.307167219616813e-08,1.8119436411139418,22.329087930212992,619920.0,24796800.0,0.1254355400696864,50424.39530717679,0.04878048780487805
526,4FGL J0238.1-3905,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
527,4FGL J0238.1-2621,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
528,4FGL J0238.2+1531,BCU,8.871206456694441e-09,0.23875610209289153,3.031009066347245,672840.0,26913600.0,0.012841091492776886,386995.29171372793,0.6741573033707865
529,4FGL J0238.2+1531,BCU,5.910040674214041e-09,1.1724007727228059,14.88362952973984,4959360.0,198374400.0,0.010017421602787456,213963.9738205888,-0.9862804878048781
530,4FGL J0238.4-3116,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
531,4FGL J0238.6+1637,BLL,1.0301581710506419e-08,0.1900270968646856,2.2555193021459194,461160.0,18446400.0,0.05152224824355972,430542.835552409,-0.6065573770491803
532,4FGL J0238.6+1637,BLL,3.068681922344803e-08,0.018559388266341372,0.22028994370503832,15120.0,604800.0,0.14285714285714285,798215.9925690322,0.0
533,4FGL J0238.6+1637,BLL,1.223055413044308e-08,0.06657335224282777,0.7901898385532957,136080.0,5443200.0,0.12698412698412698,667579.5249119421,0.0
534,4FGL J0238.6+1637,BLL,1.1267269362278897e-08,0.037479444806684525,0.44486082558734064,83160.0,3326400.0,0.1038961038961039,926979.8116756056,0.0
535,4FGL J0238.6+1637,BLL,1.7952410436389643e-08,0.021715235663856913,0.2577481527560975,30240.0,1209600.0,0.14285714285714285,964790.9483387964,0.0
536,4FGL J0238.6+1637,BLL,6.429737587898168e-09,0.05833057939741218,0.6923525639604101,226800.0,9072000.0,0.06666666666666667,983628.0854386252,0.0
537,4FGL J0238.6+1637,BLL,1.4030626657090683e-08,0.12728584503312668,1.5108144317260526,226800.0,9072000.0,0.09523809523809523,450762.6095157628,0.4
538,4FGL J0238.6+1637,BLL,1.3138182724209027e-08,0.03178389164640648,0.3772576768713815,60480.0,2419200.0,0.10714285714285714,932191.6257072815,-0.75
539,4FGL J0238.6+1637,BLL,1.708839068276661e-08,0.34105693660292913,4.048162163875179,498960.0,19958400.0,0.0735930735930736,249524.25253750006,-0.3333333333333333
540,4FGL J0238.6+1637,BLL,1.850805478279216e-08,0.6492329488926964,7.7060454639231315,876960.0,35078400.0,0.12561576354679804,173778.59075407288,-0.9482758620689655
541,4FGL J0238.6+1637,BLL,1.399867970821723e-08,0.08889721561906269,1.055162074483526,158760.0,6350400.0,0.1360544217687075,539993.8986041527,0.0
542,4FGL J0238.6+1637,BLL,1.8660567803084595e-08,0.056429557036527814,0.6697884523177482,75600.0,3024000.0,0.14285714285714285,587031.2260545148,0.0
543,4FGL J0238.6+1637,BLL,2.072789036129584e-08,0.3134057022627931,3.71995690361828,378000.0,15120000.0,0.13142857142857142,236344.86221290161,0.6
544,4FGL J0238.6+1637,BLL,1.5708797150904905e-08,0.3705265401578242,4.39795048744245,589680.0,23587200.0,0.12087912087912088,249686.76373012562,0.6153846153846154
545,4FGL J0238.6+1637,BLL,1.513516283388223e-08,0.19222867612057143,2.2816508622696343,317520.0,12700800.0,0.12244897959183673,353161.98671424505,0.0
546,4FGL J0238.6+1637,BLL,1.542014493009654e-08,0.07927188105664029,0.9409145368777955,128520.0,5140800.0,0.10084033613445378,544844.7962411856,0.0
547,4FGL J0238.6+1637,BLL,2.112048286634076e-08,0.01916050205634434,0.22742484066714486,22680.0,907200.0,0.09523809523809523,946938.6455034452,0.0
548,4FGL J0238.6+1637,BLL,1.639943375504106e-08,0.019836755070097665,0.23545159974951474,30240.0,1209600.0,0.14285714285714285,1056153.3381792258,0.0
549,4FGL J0239.5+1326,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333.0,,-3333
