,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV)
768,4FGL J0353.0+5654,BLL,0.00016177772404159647,1614.4122637558996,20683.541978391597,249480.0,9979200.0,59898.00001157408,0.01903114186851211,35.93556654301486,0.0,1.815207272751499e-05
769,4FGL J0354.7-1617,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
770,4FGL J0354.7+8009,BLL,1.023525050958842e-07,0.3404653729509492,3.2723470088051787,83160.0,3326400.0,54826.50001157408,0.006329113924050633,126020.86931540612,-0.8181818181818182,4.2855185447781385e-08
771,4FGL J0358.6+0634,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
772,4FGL J0359.6+5057,FSRQ,6.531912063128457e-06,158.02001663120365,1808.1788821060454,604800.0,24192000.0,56548.50001157408,0.04555808656036447,615.9547029321182,-0.025,5.400824447748629e-06
773,4FGL J0359.6+5057,FSRQ,8.007025171593447e-06,19.370595295118868,221.65230768328058,60480.0,2419200.0,56912.50001157408,0.004555808656036446,1589.5128259861933,0.0,5.400824447748629e-06
774,4FGL J0359.6+5057,FSRQ,7.303858655107904e-06,86.13878743488057,985.6620679485258,294840.0,11793600.0,58151.50001157408,0.022209567198177675,789.0888676844324,0.6666666666666666,5.400824447748629e-06
775,4FGL J0359.6+5057,FSRQ,8.778240060642107e-06,13.272698971690867,151.87578447845175,37800.0,1512000.0,58354.50001157408,0.0028473804100227792,1834.2736454366673,0.0,5.400824447748629e-06
776,4FGL J0359.6+5057,FSRQ,0.0003856074445243303,699.6461473449449,8005.855305840869,45360.0,1814400.0,58631.00001157408,0.003416856492027335,41.26292761558541,0.0,5.400824447748629e-06
777,4FGL J0359.6+5057,FSRQ,8.381291220690592e-06,12.672512325684174,145.00801644648047,37800.0,1512000.0,58886.50001157408,0.0028473804100227792,1920.9733949233585,0.0,5.400824447748629e-06
778,4FGL J0359.6+5057,FSRQ,9.662868903962629e-06,5.844103113116598,66.87243843702373,15120.0,604800.0,58914.50001157408,0.0011389521640091116,2635.2574539024927,0.0,5.400824447748629e-06
779,4FGL J0359.6+5057,FSRQ,8.449663633123056e-06,35.77249595718977,409.33467246099315,105840.0,4233600.0,58928.50001157408,0.007972665148063782,1138.7296115379706,-0.8571428571428571,5.400824447748629e-06
780,4FGL J0359.6+5057,FSRQ,6.0405465876291216e-06,73.06645152396186,836.0789819709728,302400.0,12096000.0,59691.50001157408,0.022779043280182234,941.8444169174257,0.75,5.400824447748629e-06
781,4FGL J0359.6+5057,FSRQ,2.0732070840896345e-05,56.42440400058349,645.6486837828136,68040.0,2721600.0,60409.00001157408,0.005125284738041002,580.4606309194796,0.0,5.400824447748629e-06
782,4FGL J0359.6+5057,FSRQ,7.917134111540933e-06,162.80161216243852,1862.893343265292,514080.0,20563200.0,60612.00001157408,0.0387243735763098,551.3772766981127,0.5294117647058824,5.400824447748629e-06
783,4FGL J0401.7+2112,FSRQ,2.9044582568327395e-05,1826.8810078817385,24149.129837466517,1572480.0,62899200.0,54690.00001157408,0.11845102505694761,74.82325122038645,0.3605769230769231,2.9298661625502333e-05
784,4FGL J0401.7+2112,FSRQ,3.1144116454071225e-05,1252.5914484895814,16557.72510216675,1005480.0,40219200.0,58183.00001157408,0.07574031890660592,87.31097395077502,-0.2857142857142857,2.9298661625502333e-05
785,4FGL J0401.7+2112,FSRQ,2.9526208630377024e-05,1366.09499994338,18058.10306287998,1156680.0,46267200.0,58729.00001157408,0.08712984054669703,85.82907614806072,0.9607843137254902,2.9298661625502333e-05
786,4FGL J0401.7+2112,FSRQ,3.230479926723738e-05,4347.192227793599,57464.55794575143,3364200.0,134568000.0,59278.50001157408,0.25341685649202733,46.03145291269989,0.0651685393258427,2.9298661625502333e-05
787,4FGL J0402.0-2616,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
788,4FGL J0403.5-2437,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
789,4FGL J0407.0-3826,FSRQ,8.178197497209447e-07,157.2883283127303,1811.685360364225,4808160.0,192326400.0,54683.00001157408,0.3613636363636364,1731.10943114776,0.5377358490566038,1.0830886407130858e-06
790,4FGL J0407.0-3826,FSRQ,1.2501689812192512e-06,41.20756989135647,474.63884898008575,824040.0,32961600.0,56937.00001157408,0.061931818181818185,2735.721859858334,0.8715596330275229,1.0830886407130858e-06
791,4FGL J0407.0-3826,FSRQ,1.003225340431977e-06,6.067506858932597,69.88702510959314,151200.0,6048000.0,57332.50001157408,0.011363636363636364,7958.216037671038,0.8,1.0830886407130858e-06
792,4FGL J0407.0-3826,FSRQ,1.0372115366955694e-06,94.72313614641554,1091.0442045200318,2283120.0,91324800.0,57423.50001157408,0.1715909090909091,1980.8965893968862,-0.7152317880794702,1.0830886407130858e-06
793,4FGL J0407.0-3826,FSRQ,1.7917169434919848e-06,20.588977741055096,237.14887149268174,287280.0,11491200.0,58487.50001157408,0.02159090909090909,3233.306324072435,0.3157894736842105,1.0830886407130858e-06
794,4FGL J0407.0-3826,FSRQ,9.243616662040169e-07,106.49977475469609,1226.6904027458866,2880360.0,115214400.0,58631.00001157408,0.21647727272727274,1978.8684059510583,0.994750656167979,1.0830886407130858e-06
795,4FGL J0407.0-3826,FSRQ,1.6031783428018293e-06,114.89786801459574,1323.421690929476,1791720.0,71668800.0,59989.00001157408,0.13465909090909092,1446.8822619532123,0.39662447257383965,1.0830886407130858e-06
796,4FGL J0407.5+0741,BLL,2.8495983213409497e-05,3989.75680488932,53443.48892222481,3500280.0,140011200.0,54690.00001157408,0.2633674630261661,50.44092610227652,0.19870410367170627,3.6447931315949305e-05
797,4FGL J0407.5+0741,BLL,4.6768362544994965e-05,1895.128879703268,25385.582189995064,1013040.0,40521600.0,59467.50001157408,0.07622298065984073,57.403265509716675,0.0,3.6447931315949305e-05
798,4FGL J0407.5+0741,BLL,4.29779241784737e-05,3288.1206407073228,44044.95001330174,1912680.0,76507200.0,59957.50001157408,0.14391353811149032,45.415573982613815,-0.9525691699604744,3.6447931315949305e-05
799,4FGL J0409.8-0359,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
800,4FGL J0410.9+4216,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
801,4FGL J0413.1-5332,FSRQ,0.00020411034211701183,5555.067071056594,75328.65131562727,680400.0,27216000.0,54693.50001157408,0.05232558139534884,16.502843810828097,0.0,0.0001548235622636493
802,4FGL J0413.1-5332,FSRQ,0.00012784512722650507,14188.354495699314,192399.04665017102,2774520.0,110980800.0,55162.50001157408,0.21337209302325583,12.80224016180137,-0.6975476839237057,0.0001548235622636493
803,4FGL J0416.2-4353,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
804,4FGL J0416.5-1852,FSRQ,1.1385448479489032e-05,333.9670831591559,4390.312363710042,733320.0,29332800.0,54693.50001157408,0.055113636363636365,279.7586631479613,0.0,1.2820823974620724e-05
805,4FGL J0416.5-1852,FSRQ,1.2320946717973e-05,443.3766602142892,5828.604468158328,899640.0,35985600.0,55117.00001157408,0.06761363636363636,233.45767217831585,0.0,1.2820823974620724e-05
806,4FGL J0418.2+3807,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
807,4FGL J0420.3-3745,BCU,8.015387074629976e-07,126.52512928141508,1515.0010064519122,3946320.0,157852800.0,56517.00001157408,0.29828571428571427,1875.4375736449801,0.0,6.805128798742998e-07
808,4FGL J0420.3-3745,BCU,7.39506124663928e-07,44.27807711547762,530.1818838256454,1496880.0,59875200.0,58382.50001157408,0.11314285714285714,3300.513735565519,0.0,6.805128798742998e-07
809,4FGL J0422.1-0644,FSRQ,1.7625318051649132e-06,265.961819323053,3155.6970585341387,3772440.0,150897600.0,54683.00001157408,0.28514285714285714,880.5083396049769,0.46693386773547096,2.2890282105322265e-06
810,4FGL J0423.3-0120,FSRQ,3.4107608183080362e-06,141.30372778951997,1721.750264114144,1035720.0,41428800.0,54683.00001157408,0.07792946530147896,845.9559316692801,-0.19708029197080293,2.871214578954497e-06
811,4FGL J0423.3-0120,FSRQ,5.300653131353023e-06,48.08752520763463,585.9343594258742,226800.0,9072000.0,55169.50001157408,0.017064846416382253,1163.7745880792045,-0.4,2.871214578954497e-06
812,4FGL J0423.3-0120,FSRQ,2.964788613051957e-06,282.4139041248772,3441.142152603403,2381400.0,95256000.0,55281.50001157408,0.17918088737201365,641.7459721634839,0.6063492063492063,2.871214578954497e-06
813,4FGL J0423.3-0120,FSRQ,2.845067514627804e-06,76.57100906168687,932.9984221776755,672840.0,26913600.0,59933.00001157408,0.05062571103526735,1258.090634694351,0.5056179775280899,2.871214578954497e-06
814,4FGL J0423.3-0120,FSRQ,4.039244084707445e-06,51.301631271052315,625.0974307060835,317520.0,12700800.0,60251.50001157408,0.023890784982935155,1290.3304353651981,0.14285714285714285,2.871214578954497e-06
815,4FGL J0423.3-0120,FSRQ,3.3701197631852113e-06,13.248614813033702,161.43102811459687,98280.0,3931200.0,60409.00001157408,0.00739476678043231,2779.3163607367364,0.0,2.871214578954497e-06
816,4FGL J0423.3-0120,FSRQ,2.5422739578082863e-06,82.25984999801116,1002.3155133672977,808920.0,32356800.0,60461.50001157408,0.0608646188850967,1283.9652438261335,0.102803738317757,2.871214578954497e-06
817,4FGL J0424.7+0036,BLL,3.072338855674059e-06,109.63088185478858,1396.3983867161705,892080.0,35683200.0,55327.00001157408,0.06758304696449026,967.9841397266118,0.0,2.4637722279267885e-06
818,4FGL J0424.7+0036,BLL,3.9456698303542125e-06,44.14731059786721,562.3163131933411,279720.0,11188800.0,55799.50001157408,0.021191294387170677,1346.3352091809757,0.0,2.4637722279267885e-06
819,4FGL J0424.7+0036,BLL,2.603008365452434e-06,279.4381540480497,3559.279838836738,2683800.0,107352000.0,59205.00001157408,0.20332187857961054,658.622812270299,0.0,2.4637722279267885e-06
820,4FGL J0424.9-5331,BLL,1.5251261980996324e-07,13.374746706854536,145.04976560296225,2192400.0,87696000.0,57343.00001157408,0.1695906432748538,14597.996960197077,-0.8793103448275862,1.041511910658919e-07
821,4FGL J0430.3+1654,BCU,2.070416763945865e-05,2698.4652667882597,35615.95002866664,3258360.0,130334400.0,55953.50001157408,0.2446083995459705,72.87049441224707,0.6821345707656613,2.322950436976425e-05
822,4FGL J0430.3+1654,BCU,2.85565311762119e-05,5595.800777940838,73856.70785925045,4898880.0,195955200.0,57486.50001157408,0.3677639046538025,43.176141152228645,0.0,2.322950436976425e-05
823,4FGL J0431.8+7403,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
824,4FGL J0433.6-6030,FSRQ,6.684571018912292e-07,36.58759839775529,411.9599435278368,1368360.0,54734400.0,54711.00001157408,0.1031927023945268,4061.1272473290533,0.6795580110497238,5.211297870999358e-07
825,4FGL J0433.6-6030,FSRQ,5.894935103312909e-07,18.004546589942418,202.7231171557858,763560.0,30542400.0,59607.50001157408,0.05758266818700114,6164.700626127246,0.5445544554455446,5.211297870999358e-07
826,4FGL J0433.6-6030,FSRQ,5.761136199050353e-07,15.505291520676158,174.58262632598164,672840.0,26913600.0,59975.00001157408,0.05074116305587229,6719.659271731851,0.0,5.211297870999358e-07
827,4FGL J0433.6-6030,FSRQ,4.977949316509611e-07,23.633710411006348,266.10497634818114,1186920.0,47476800.0,60300.50001157408,0.0895096921322691,5855.20956600789,-0.1337579617834395,5.211297870999358e-07
828,4FGL J0433.6+2905,BLL,1.0452210476697887e-06,77.12226213494397,950.187095239496,1844640.0,73785600.0,54683.00001157408,0.13942857142857143,2044.5349823943875,0.7131147540983607,1.3181965404323316e-06
829,4FGL J0433.6+2905,BLL,1.0431457305087978e-06,54.256930251807994,668.4741023593268,1300320.0,52012800.0,55729.50001157408,0.09828571428571428,2439.9907236229096,0.627906976744186,1.3181965404323316e-06
830,4FGL J0433.6+2905,BLL,1.7254236447676734e-06,61.0468688907961,752.1297407396651,884520.0,35380800.0,60398.50001157408,0.06685714285714285,1788.8819067761733,-0.3076923076923077,1.3181965404323316e-06
831,4FGL J0434.1-2014,BLL,1.3478151369125176e-07,12.186620992330125,125.99959150382148,2260440.0,90417600.0,55722.50001157408,0.17629716981132076,17063.789931248626,0.0,9.974645527969084e-08
832,4FGL J0434.1-2014,BLL,1.2995989803042795e-07,10.02146765692236,103.61369503783537,1927800.0,77112000.0,57038.50001157408,0.15035377358490565,19162.9132917372,0.0,9.974645527969084e-08
833,4FGL J0434.1-2014,BLL,1.0402857783208197e-07,14.974123161736676,154.82006067918115,3598560.0,143942400.0,58137.50001157408,0.2806603773584906,17521.953373108034,0.0,9.974645527969084e-08
834,4FGL J0434.7+0922,BLL,3.9174348200138433e-07,27.3650058891175,315.6105272628549,1746360.0,69854400.0,57836.50001157408,0.13898916967509026,5988.122617688809,0.0,2.1085503973683923e-07
835,4FGL J0436.8-5223,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
836,4FGL J0438.4-1254,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
837,4FGL J0438.9-4521,BLL,2.146083848062786e-06,105.78304817163239,1292.7164570771972,1232280.0,49291200.0,59436.00001157408,0.09271899886234357,1228.6130881064862,0.0,1.687955097592077e-06
838,4FGL J0438.9-4521,BLL,2.26865225309057e-06,69.29008457479343,846.7560180037124,763560.0,30542400.0,60129.00001157408,0.05745164960182025,1476.52227765488,0.0,1.687955097592077e-06
839,4FGL J0442.6-0017,FSRQ,2.352532960337006e-05,761.2043849103243,9851.843442307038,808920.0,32356800.0,54683.00001157408,0.06072644721906924,131.3408992390698,0.514018691588785,2.18221638231646e-05
840,4FGL J0442.6-0017,FSRQ,2.318417365511022e-05,350.5447056652665,4536.904448009263,378000.0,15120000.0,55078.50001157408,0.028376844494892167,194.9454370341427,0.0,2.18221638231646e-05
841,4FGL J0442.6-0017,FSRQ,2.327502341407926e-05,478.6089614683946,6194.3686241734795,514080.0,20563200.0,55267.50001157408,0.03859250851305335,166.51570729443364,-0.6176470588235294,2.18221638231646e-05
842,4FGL J0442.6-0017,FSRQ,1.4564970835373168e-05,255.45793647577707,3306.2494727361063,438480.0,17539200.0,55918.50001157408,0.032917139614074914,287.47925753418764,0.0,2.18221638231646e-05
843,4FGL J0442.6-0017,FSRQ,2.920326941129873e-05,1280.5049571466266,16572.860870202203,1096200.0,43848000.0,56258.00001157408,0.08229284903518728,91.02104465330305,-0.04827586206896552,2.18221638231646e-05
844,4FGL J0442.6-0017,FSRQ,2.1087500650712483e-05,191.30580590326366,2475.964257070543,226800.0,9072000.0,57024.50001157408,0.0170261066969353,276.54826034465907,0.0,2.18221638231646e-05
845,4FGL J0442.6-0017,FSRQ,1.4425222354346212e-05,113.41686823881166,1467.8912152314679,196560.0,7862400.0,58529.50001157408,0.014755959137343927,433.51621619890136,0.0,2.18221638231646e-05
846,4FGL J0442.6-0017,FSRQ,1.3175764963553095e-05,131.48359372428905,1701.718758170583,249480.0,9979200.0,59331.00001157408,0.01872871736662883,421.15529499345763,0.0,2.18221638231646e-05
847,4FGL J0442.6-0017,FSRQ,2.032936386745842e-05,282.7895831418936,3659.987718748384,347760.0,13910400.0,59898.00001157408,0.026106696935300794,231.61657698820989,0.0,2.18221638231646e-05
848,4FGL J0442.6-0017,FSRQ,5.3813879115723524e-05,1936.5247283067804,25063.358571800854,899640.0,35985600.0,60094.00001157408,0.06753688989784336,54.86532896784131,0.44537815126050423,2.18221638231646e-05
849,4FGL J0442.6-0017,FSRQ,3.599020122751025e-05,65.30062110719459,845.1494875575116,45360.0,1814400.0,60545.50001157408,0.00340522133938706,363.70367957597927,0.0,2.18221638231646e-05
850,4FGL J0442.6-0017,FSRQ,4.5111604453591796e-05,941.2806938868649,12182.470589067874,521640.0,20865600.0,60608.50001157408,0.03916004540295119,85.76282761432499,0.13043478260869565,2.18221638231646e-05
851,4FGL J0443.3-6652,BCU,1.2530313289162415e-06,51.53266764554091,605.6583485589132,1028160.0,41126400.0,57787.50001157408,0.0776255707762557,2394.7851622927137,0.0,1.0338608993822769e-06
852,4FGL J0445.1-6012,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
853,4FGL J0447.4-2747,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
854,4FGL J0448.7-2116,None,3.5223245836359503e-06,103.31964254687661,1237.7777502522463,733320.0,29332800.0,54812.50001157408,0.05652680652680653,990.1622082713358,0.0,3.177684718898749e-06
855,4FGL J0448.7-2116,None,3.4752902643075173e-06,608.4871822614974,7289.726105810396,4377240.0,175089600.0,58403.50001157408,0.3374125874125874,410.7582887133137,0.0,3.177684718898749e-06
856,4FGL J0449.1+1121,FSRQ,3.299816887940237e-06,313.3294928507221,3682.093911586478,2373840.0,94953600.0,55015.50001157408,0.1784090909090909,598.8298729535749,-0.5159235668789809,3.323695095660307e-06
857,4FGL J0449.1+1121,FSRQ,2.736744724550053e-06,360.8299396509161,4240.295772411494,3296160.0,131846400.0,57815.50001157408,0.24772727272727274,612.6651754279442,0.8876146788990825,3.323695095660307e-06
858,4FGL J0449.1+1121,FSRQ,4.333884599323278e-06,43.24870119356685,508.2374400826799,249480.0,9979200.0,59674.00001157408,0.01875,1406.7896674931087,-0.7272727272727273,3.323695095660307e-06
859,4FGL J0449.1+1121,FSRQ,3.637831288763976e-06,24.20176399788898,284.40721317203145,166320.0,6652800.0,59796.50001157408,0.0125,2052.289737609015,0.0,3.323695095660307e-06
860,4FGL J0449.1+1121,FSRQ,6.298723242964429e-06,390.4704512778509,4588.616469594766,1549800.0,61992000.0,60125.50001157408,0.11647727272727272,388.53851988656174,0.526829268292683,3.323695095660307e-06
861,4FGL J0449.2+6329,FSRQ,3.1842046054050207e-06,447.7501147936324,5569.863307134442,3515400.0,140616000.0,54704.00001157408,0.26480637813211844,481.7510327452241,0.978494623655914,3.5030562498920112e-06
862,4FGL J0449.2+6329,FSRQ,3.2697192393490723e-06,81.07857403429108,1008.5906392598506,619920.0,24796800.0,57451.50001157408,0.04669703872437358,1117.228312664445,0.0,3.5030562498920112e-06
863,4FGL J0449.2+6329,FSRQ,3.195330087881354e-06,23.190427645807716,288.4812482531104,181440.0,7257600.0,57815.50001157408,0.01366742596810934,2113.1481573817728,0.0,3.5030562498920112e-06
864,4FGL J0449.2+6329,FSRQ,4.747210959077737e-06,20.09779231635151,250.0098878340851,105840.0,4233600.0,57927.50001157408,0.007972665148063782,1863.013908397141,0.0,3.5030562498920112e-06
865,4FGL J0449.2+6329,FSRQ,7.405853301675103e-06,53.748720922237226,668.6163075762898,181440.0,7257600.0,59516.50001157408,0.01366742596810934,912.6921598355192,0.0,3.5030562498920112e-06
866,4FGL J0449.2+6329,FSRQ,2.22584010077919e-05,188.46633301317559,2344.4588358488472,211680.0,8467200.0,59863.00001157408,0.015945330296127564,282.1792855198276,0.0,3.5030562498920112e-06
867,4FGL J0449.2+6329,FSRQ,6.318589841485033e-06,437.55981908690194,5443.099399609979,1731240.0,69249600.0,60048.50001157408,0.1304100227790433,346.2183331427674,-0.45414847161572053,3.5030562498920112e-06
868,4FGL J0449.4-4350,BLL,2.2805225141495093e-07,10.827191129977342,127.18393578085602,1186920.0,47476800.0,54683.00001157408,0.0891032917139614,12250.047371713861,-0.732484076433121,2.3506228796311812e-07
869,4FGL J0449.4-4350,BLL,1.5575070421480934e-07,6.3112677359108185,74.13666765311363,1013040.0,40521600.0,55239.50001157408,0.07604994324631101,19414.766156748126,0.26865671641791045,2.3506228796311812e-07
870,4FGL J0449.4-4350,BLL,1.8723152232022446e-07,23.49680712509889,276.01031260819644,3137400.0,125496000.0,55733.00001157408,0.235527809307605,9177.296796044924,-0.14698795180722893,2.3506228796311812e-07
871,4FGL J0449.4-4350,BLL,1.9608736434689647e-07,2.9648409489250747,34.8271436535847,378000.0,15120000.0,57318.50001157408,0.028376844494892167,25245.506369243445,0.6,2.3506228796311812e-07
872,4FGL J0449.4-4350,BLL,2.923621815188083e-07,24.754890633560535,290.78866187960847,2116800.0,84672000.0,57528.50001157408,0.15891032917139614,7155.307622504647,-0.6857142857142857,2.3506228796311812e-07
873,4FGL J0449.4-4350,BLL,3.6340292561618424e-07,21.758822851854156,255.5947054998587,1496880.0,59875200.0,58522.50001157408,0.11237230419977298,6845.650961100617,0.5858585858585859,2.3506228796311812e-07
874,4FGL J0449.4-4350,BLL,2.6468810935359845e-07,0.8004168426852817,9.402269073845511,75600.0,3024000.0,59222.50001157408,0.0056753688989784334,41820.69676160348,0.0,2.3506228796311812e-07
875,4FGL J0449.4-4350,BLL,1.5362811243661765e-07,11.521371017806628,135.33826955165244,1874880.0,74995200.0,59299.50001157408,0.14074914869466515,14468.310837840307,-0.3629032258064516,2.3506228796311812e-07
876,4FGL J0449.4-4350,BLL,3.459347389960296e-07,19.14375170824908,224.87620830165386,1383480.0,55339200.0,60209.50001157408,0.10385925085130533,7480.218143602681,-0.44808743169398907,2.3506228796311812e-07
877,4FGL J0453.1-2806,FSRQ,5.515674038576304e-06,158.45428378022007,1906.3666775774452,718200.0,28728000.0,54711.00001157408,0.05416191562143672,636.5432609718813,-0.5578947368421052,4.555542390806048e-06
878,4FGL J0453.1-2806,FSRQ,4.627501772413923e-06,405.8133954336114,4882.349128801327,2192400.0,87696000.0,55050.50001157408,0.1653363740022805,434.160330421975,-0.8620689655172413,4.555542390806048e-06
879,4FGL J0453.3+2843,None,5.094697813480561e-06,187.95766749317565,2296.327855257535,922320.0,36892800.0,56345.50001157408,0.07068366164542295,598.801559419466,0.0,3.569189692296101e-05
880,4FGL J0453.3+2843,None,4.786595137935301e-06,156.3263679288566,1909.8800169953438,816480.0,32659200.0,56839.00001157408,0.06257242178447277,677.3452317931459,0.0,3.569189692296101e-05
881,4FGL J0453.3+2843,None,5.348469883293511e-06,195.7026524176629,2390.9503564720458,914760.0,36590400.0,57948.50001157408,0.07010428736964079,572.7774198110765,0.0,3.569189692296101e-05
882,4FGL J0453.3+2843,None,7.572937743634732e-05,11106.773412324443,135694.3481418784,3666600.0,146664000.0,58666.00001157408,0.2809965237543453,20.549305343090715,-0.14432989690721648,3.569189692296101e-05
883,4FGL J0455.7-4617,FSRQ,3.8307976895821985e-05,7286.544962163542,97656.87117458165,4755240.0,190209600.0,58648.50001157408,0.3590182648401826,32.25772704731361,-0.1669316375198728,4.160811464981149e-05
884,4FGL J0456.2+2702,BCU,4.568512106538356e-06,125.71814355256511,1526.26281308739,687960.0,27518400.0,58386.00001157408,0.054231227651966626,777.9819543820014,0.0,2.7642517860798898e-06
885,4FGL J0456.2+2702,BCU,3.795928925276248e-06,653.1487880850128,7929.457741717592,4301640.0,172065600.0,58746.50001157408,0.3390941597139452,374.3772853254356,-0.5166959578207382,2.7642517860798898e-06
886,4FGL J0457.0+0646,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
887,4FGL J0457.0-2324,FSRQ,8.612344700351563e-06,414.0953129444237,5084.295228370776,1202040.0,48081600.0,54683.00001157408,0.09023836549375709,309.016217471494,-0.4339622641509434,5.690694078244893e-06
888,4FGL J0457.0-2324,FSRQ,4.828454392606513e-06,14.601246083242096,179.27526216472472,75600.0,3024000.0,55246.50001157408,0.0056753688989784334,2195.7904652733264,0.0,5.690694078244893e-06
889,4FGL J0457.0-2324,FSRQ,4.2754360358017244e-06,7.757351143358648,95.24537508655249,45360.0,1814400.0,55316.50001157408,0.00340522133938706,3200.9887240093713,0.0,5.690694078244893e-06
890,4FGL J0457.0-2324,FSRQ,2.4311261529665047e-06,18.379313716426775,225.6626774273577,189000.0,7560000.0,55365.50001157408,0.014188422247446084,2756.552817324893,0.0,5.690694078244893e-06
891,4FGL J0457.0-2324,FSRQ,6.4460658181792875e-06,1278.7344390418252,15700.403273210444,4959360.0,198374400.0,55631.50001157408,0.37230419977298523,203.15354673605134,-0.8079268292682927,5.690694078244893e-06
892,4FGL J0457.0-2324,FSRQ,6.305825561085413e-06,95.34408248361144,1170.642237358227,378000.0,15120000.0,58270.50001157408,0.028376844494892167,752.1928483132681,-0.76,5.690694078244893e-06
893,4FGL J0457.0-2324,FSRQ,5.9334804318262195e-06,882.7879654314504,10838.940939446607,3719520.0,148780800.0,58494.50001157408,0.2792281498297389,254.8147119526374,-0.7520325203252033,5.690694078244893e-06
894,4FGL J0457.0-2324,FSRQ,3.9858565706051e-06,81.96196583266679,1006.3355434473241,514080.0,20563200.0,60244.50001157408,0.03859250851305335,1019.8428132301883,0.5882352941176471,5.690694078244893e-06
895,4FGL J0457.0-2324,FSRQ,3.175789240180439e-06,32.6521946518392,400.9062461580209,257040.0,10281600.0,60629.50001157408,0.019296254256526674,1809.805870443212,-0.8823529411764706,5.690694078244893e-06
896,4FGL J0457.0-2324,FSRQ,3.555118008030782e-06,4.3002707425140345,52.79906662406715,30240.0,1209600.0,60755.50001157408,0.0022701475595913734,4713.890547468175,0.0,5.690694078244893e-06
897,4FGL J0501.2-0158,FSRQ,5.725172266599325e-06,238.91830889190973,2966.4877806946474,1043280.0,41731200.0,55257.00001157408,0.07931034482758621,493.07215806327906,-0.2753623188405797,7.0618350297797715e-06
898,4FGL J0501.2-0158,FSRQ,9.054449577495894e-06,65.71357325363421,815.921194933962,181440.0,7257600.0,56030.50001157408,0.013793103448275862,748.2188513248349,0.16666666666666666,7.0618350297797715e-06
899,4FGL J0501.2-0158,FSRQ,6.12888696513734e-06,320.633947358553,3981.0958453810076,1307880.0,52315200.0,56135.50001157408,0.09942528735632183,411.41235577238405,-0.8265895953757225,7.0618350297797715e-06
900,4FGL J0501.2-0158,FSRQ,7.796764447158354e-06,351.3034937542822,4361.898953541042,1126440.0,45057600.0,56765.50001157408,0.08563218390804597,348.62112611123507,0.8791946308724832,7.0618350297797715e-06
901,4FGL J0501.2-0158,FSRQ,8.38952148910952e-06,1126.4241364481832,13986.050094489876,3356640.0,134265600.0,57514.50001157408,0.25517241379310346,187.71381859837425,0.481981981981982,7.0618350297797715e-06
902,4FGL J0501.2-0158,FSRQ,7.760145314193084e-06,506.88027569058954,6293.591106873035,1632960.0,65318400.0,59145.50001157408,0.12413793103448276,290.91129650456776,0.6666666666666666,7.0618350297797715e-06
903,4FGL J0501.2-0158,FSRQ,1.1554170427996534e-05,290.00043440637063,3600.7401402286123,627480.0,25099200.0,59922.50001157408,0.04770114942528736,315.49081531193804,0.37349397590361444,7.0618350297797715e-06
904,4FGL J0501.2-0158,FSRQ,4.830096061777838e-06,144.6014838590802,1795.419266642905,748440.0,29937600.0,60433.50001157408,0.056896551724137934,689.8726664478626,-0.9191919191919192,7.0618350297797715e-06
905,4FGL J0502.5+1340,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
906,4FGL J0502.5+3438,BCU,8.291999154386977e-07,11.53450250371846,127.43549125202856,347760.0,13910400.0,58543.50001157408,0.026589595375722544,6618.582884671963,0.0,6.383266061666049e-07
907,4FGL J0502.5+3438,BCU,7.452219954805302e-07,43.718895498062594,483.01510385867385,1466640.0,58665600.0,58732.50001157408,0.11213872832369942,3585.9860118994297,0.0,6.383266061666049e-07
