,Unnamed: 0,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV),Peak_Flare_Flux_(0.2-5_MeV)
157,163,4FGL J0102.8+5824,FSRQ,6.625936797869868e-06,24.044199452110178,304.3799955676371,90720.0,3628800.0,59520.00001157408,0.0068337129840546,1417.4207813074008,0.0,5.357031585044419e-06,1.3586305736957142e-05
158,164,4FGL J0102.8+5824,FSRQ,9.595922233794904e-06,17.410841300997475,220.40708024327031,45360.0,1814400.0,60076.50001157408,0.0034168564920273,1385.1588967180633,0.0,5.357031585044419e-06,1.4013846826581667e-05
159,165,4FGL J0102.8+5824,FSRQ,8.790719848335381e-06,196.71521247810983,2490.254484098408,559440.0,22377600.0,60584.00001157408,0.0421412300683371,430.4607066647389,0.2702702702702703,5.357031585044419e-06,2.5842483639526872e-05
162,168,4FGL J0104.8-2416,FSRQ,4.306902370263037e-06,125.03109856968406,1525.2345205912077,725760.0,29030400.0,55222.00001157408,0.0555555555555555,799.561357463054,0.78125,3.833654417028904e-06,9.196108674698709e-06
163,169,4FGL J0105.1+3929,BLL,3.334433997484129e-06,188.5582412369305,2372.9932933074115,1413720.0,56548800.0,59082.50001157408,0.11,717.1093971829192,0.0,2.631393050843564e-06,1.060413472237867e-05
164,170,4FGL J0105.1+3929,BLL,6.615642608330837e-06,8.00228129903698,100.70819354913918,30240.0,1209600.0,60090.50001157408,0.0023529411764705,2473.341521777703,0.0,2.631393050843564e-06,8.120283345965648e-06
165,171,4FGL J0105.1+3929,BLL,8.645713444822249e-06,5.228927491428496,65.80571491839058,15120.0,604800.0,60111.50001157408,0.0011764705882352,2677.8814410761524,0.0,2.631393050843564e-06,8.645713444822249e-06
167,173,4FGL J0108.6+0134,FSRQ,7.027056425304659e-06,4.249963726024258,49.92729888696114,15120.0,604800.0,55176.50001157408,0.0011389521640091,3527.684332310772,0.0,6.181216790438191e-06,7.027056425304659e-06
168,174,4FGL J0108.6+0134,FSRQ,7.421080002640863e-06,44.88269185597194,527.2683993566154,151200.0,6048000.0,56541.50001157408,0.0113895216400911,1056.4187807467658,0.0,6.181216790438191e-06,9.750721706430496e-06
169,175,4FGL J0108.6+0134,FSRQ,5.792328164527613e-06,17.5160003695315,205.7727176348915,75600.0,3024000.0,56618.50001157408,0.0056947608200455,1913.371865089584,0.0,6.181216790438191e-06,7.553631712988988e-06
170,176,4FGL J0108.6+0134,FSRQ,8.3525735287859e-06,5.051636470209711,59.34510978811918,15120.0,604800.0,56716.50001157408,0.0011389521640091,2968.777277451868,0.0,6.181216790438191e-06,8.3525735287859e-06
171,177,4FGL J0108.6+0134,FSRQ,1.4132796514286286e-05,25.64254599552104,301.2409377288224,45360.0,1814400.0,57003.50001157408,0.0034168564920273,1014.3688443967332,-0.3333333333333333,6.181216790438191e-06,1.8157768540838912e-05
172,178,4FGL J0108.6+0134,FSRQ,7.624612080921358e-06,50.72501925195361,595.9023089376575,166320.0,6652800.0,57066.50001157408,0.0125284738041002,980.4147276146964,0.5454545454545454,6.181216790438191e-06,1.1275974263860964e-05
173,179,4FGL J0108.6+0134,FSRQ,1.1604901197428346e-05,610.6220492458058,7173.404651193024,1315440.0,52617600.0,57255.50001157408,0.0990888382687927,229.25940840717132,0.057471264367816,6.181216790438191e-06,3.1957672631876486e-05
174,180,4FGL J0108.6+0134,FSRQ,9.269540840098266e-06,11.212436600182862,131.72034150797757,30240.0,1209600.0,58410.50001157408,0.0022779043280182,1891.9858568131608,0.0,6.181216790438191e-06,1.034992806827818e-05
175,181,4FGL J0108.6+0134,FSRQ,6.554954443242848e-06,3.9644364472732745,46.57301007285005,15120.0,604800.0,58550.50001157408,0.0011389521640091,3781.337656692181,0.0,6.181216790438191e-06,6.554954443242848e-06
176,182,4FGL J0108.6+0134,FSRQ,1.4442916069490031e-05,1428.184866948308,16777.887369092336,2472120.0,98884800.0,59180.50001157408,0.1862186788154897,134.4628469937458,-0.1131498470948012,6.181216790438191e-06,4.866281968944829e-05
177,183,4FGL J0109.7+6133,FSRQ,2.2772844124980626e-06,16.52761935214594,178.35982591133413,181440.0,7257600.0,55001.50001157408,0.0137142857142857,3416.7946022155866,0.6666666666666666,1.7693365566539507e-06,3.88677055808791e-06
178,184,4FGL J0109.7+6133,FSRQ,4.401467609426155e-06,31.94409132217126,344.72856893200765,181440.0,7257600.0,55218.50001157408,0.0137142857142857,1768.6319207207976,0.0833333333333333,1.7693365566539507e-06,9.693845809957968e-06
179,185,4FGL J0109.7+6133,FSRQ,3.326242058872653e-06,15.087833979046357,162.82220594174152,113400.0,4536000.0,55712.00001157408,0.0085714285714285,2959.6509262686104,0.0,1.7693365566539507e-06,4.237595454067341e-06
180,186,4FGL J0109.7+6133,FSRQ,1.6741117843229e-06,86.56899001205089,934.2198449085554,1292760.0,51710400.0,55932.50001157408,0.0977142857142857,1741.0160224131644,0.0,1.7693365566539507e-06,2.871224806568504e-06
181,187,4FGL J0109.7+6133,FSRQ,1.837214586839653e-06,7.778031674844356,83.93758023462446,105840.0,4233600.0,57010.50001157408,0.008,5544.682092422229,0.0,1.7693365566539507e-06,2.566561081112681e-06
182,188,4FGL J0109.7+6133,FSRQ,2.0218592689340907e-06,16.508076558993064,178.14892746853351,204120.0,8164800.0,57140.00001157408,0.0154285714285714,3628.148389945386,0.0,1.7693365566539507e-06,2.9358504453015567e-06
183,189,4FGL J0109.7+6133,FSRQ,3.0527920772947003e-06,5.538985945043504,59.77464435947413,45360.0,1814400.0,57332.50001157408,0.0034285714285714,5098.489440010227,0.0,1.7693365566539507e-06,3.729822578307638e-06
184,190,4FGL J0109.7+6133,FSRQ,6.139435679640047e-06,9.28282674761575,100.1767603302679,37800.0,1512000.0,58575.00001157408,0.0028571428571428,2779.007203325236,0.0,1.7693365566539507e-06,6.139435679640047e-06
185,191,4FGL J0109.7+6133,FSRQ,8.484423142239404e-06,12.82844779106598,138.4397635240845,37800.0,1512000.0,58953.00001157408,0.0028571428571428,2011.9395218874945,0.0,1.7693365566539507e-06,8.484423142239404e-06
186,192,4FGL J0109.7+6133,FSRQ,1.0894036243571811e-05,46.12099184078563,497.72032500933096,105840.0,4233600.0,59110.50001157408,0.008,936.9023628691696,0.0,1.7693365566539507e-06,1.0894036243571811e-05
187,193,4FGL J0109.7+6133,FSRQ,9.786168151005189e-06,11.837348995455876,127.74419963919875,30240.0,1209600.0,59327.50001157408,0.0022857142857142,1950.7477473014867,0.0,1.7693365566539507e-06,9.786168151005189e-06
188,194,4FGL J0109.7+6133,FSRQ,1.9664658643057595e-05,95.14548437856986,1026.7741329490314,120960.0,4838400.0,59649.50001157408,0.0091428571428571,486.42679669718507,0.0,1.7693365566539507e-06,1.9664658643057595e-05
189,195,4FGL J0109.7+6133,FSRQ,1.254660614831703e-05,37.9409369925107,409.4442625228092,75600.0,3024000.0,60195.50001157408,0.0057142857142857,962.8863414701714,0.7,1.7693365566539507e-06,4.108344176601235e-05
190,196,4FGL J0109.7+6133,FSRQ,2.75428317457536e-06,5.830266623941121,62.91803543550158,52920.0,2116800.0,60325.00001157408,0.004,5231.531209261058,0.0,1.7693365566539507e-06,2.8435281042543376e-06
191,197,4FGL J0109.7+6133,FSRQ,2.37781318386059e-06,14.381014135988847,155.19447314657376,151200.0,6048000.0,60405.50001157408,0.0114285714285714,3584.746519602012,0.0,1.7693365566539507e-06,5.705520676718119e-06
193,199,4FGL J0112.1+2245,BLL,2.52999111794096e-06,10.710970396914847,134.17982408747594,105840.0,4233600.0,55001.50001157408,0.0079455164585698,3469.355880754094,0.0,2.3330208396298213e-06,3.120358619892804e-06
194,200,4FGL J0112.1+2245,BLL,4.3930252114751e-06,15.941409887400845,199.70324771076852,90720.0,3628800.0,55267.50001157408,0.0068104426787741,2159.1355819872224,0.6666666666666666,2.3330208396298213e-06,6.545142470994663e-06
195,201,4FGL J0112.1+2245,BLL,2.224277314324672e-06,24.214372554664106,303.3413527787631,272160.0,10886400.0,55330.50001157408,0.0204313280363223,2460.6987996192515,0.0,2.3330208396298213e-06,4.515640929600968e-06
196,202,4FGL J0112.1+2245,BLL,4.3701164440760354e-06,29.07351067914905,364.2133629327577,166320.0,6652800.0,55561.50001157408,0.0124858115777525,1602.977389069239,0.4545454545454545,2.3330208396298213e-06,7.737474626563457e-06
197,203,4FGL J0112.1+2245,BLL,3.6784715437760696e-06,4.449479179351534,55.7400787643146,30240.0,1209600.0,55897.50001157408,0.0022701475595913,4465.388426802693,0.0,2.3330208396298213e-06,4.059003082787388e-06
198,204,4FGL J0112.1+2245,BLL,2.7100187769922663e-06,54.08763875872245,677.573514351486,498960.0,19958400.0,55918.50001157408,0.0374574347332576,1491.788178125286,-0.7575757575757576,2.3330208396298213e-06,5.225966469088761e-06
199,205,4FGL J0112.1+2245,BLL,3.179112689516151e-06,48.0681838654842,602.1658371059351,378000.0,15120000.0,56877.50001157408,0.0283768444948921,1461.2060833314183,0.44,2.3330208396298213e-06,4.870803699344865e-06
200,206,4FGL J0112.1+2245,BLL,4.997647545681971e-06,3.022577235628456,37.864812126103374,15120.0,604800.0,57276.50001157408,0.0011350737797956,4649.639112024424,0.0,2.3330208396298213e-06,4.997647545681971e-06
201,207,4FGL J0112.1+2245,BLL,2.6104463576176386e-06,12.630383656697182,158.22494082339233,120960.0,4838400.0,57290.50001157408,0.0090805902383654,3145.3272984820583,0.0,2.3330208396298213e-06,3.7038403130434914e-06
202,208,4FGL J0112.1+2245,BLL,2.739135205356012e-06,18.22291869419248,228.28445361509125,166320.0,6652800.0,57367.50001157408,0.0124858115777525,2556.405731708632,0.0,2.3330208396298213e-06,3.830684159380597e-06
203,209,4FGL J0112.1+2245,BLL,4.185846929124494e-06,2.5316002227344936,31.71418274521348,15120.0,604800.0,57696.50001157408,0.0011350737797956,5550.26089182215,0.0,2.3330208396298213e-06,4.185846929124494e-06
204,210,4FGL J0112.1+2245,BLL,3.672098413935718e-06,91.05628995068122,1140.691880836475,619920.0,24796800.0,57864.50001157408,0.0465380249716231,987.949415219791,0.4146341463414634,2.3330208396298213e-06,7.838949703633142e-06
205,211,4FGL J0112.1+2245,BLL,3.3233087740321736e-06,5.024842866336647,62.947847570044935,37800.0,1512000.0,58459.50001157408,0.0028376844494892,4420.408085313396,0.0,2.3330208396298213e-06,3.6277340052412274e-06
206,212,4FGL J0112.1+2245,BLL,3.492433902481648e-06,31.68336036331351,396.9078022355505,226800.0,9072000.0,58599.50001157408,0.0170261066969353,1717.305692147987,0.8666666666666667,2.3330208396298213e-06,7.559893241691509e-06
207,213,4FGL J0112.1+2245,BLL,4.708833864791331e-06,37.02273537853536,463.7958967527281,196560.0,7862400.0,58760.50001157408,0.0147559591373439,1368.5746029361896,0.0,2.3330208396298213e-06,1.037582663037526e-05
208,214,4FGL J0112.1+2245,BLL,3.6367860433661935e-06,105.57735355333794,1322.6019867899704,725760.0,29030400.0,58956.50001157408,0.0544835414301929,921.9316892210426,0.4791666666666667,2.3330208396298213e-06,7.737474626563457e-06
209,215,4FGL J0112.1+2245,BLL,3.585495004410971e-06,43.37014757335511,543.3120022175451,302400.0,12096000.0,59299.50001157408,0.0227014755959137,1448.663183220409,-0.85,2.3330208396298213e-06,8.929806782132251e-06
210,216,4FGL J0112.1+2245,BLL,4.1266531341671775e-06,7.487399446632927,93.79709805857075,45360.0,1814400.0,59901.50001157408,0.003405221339387,3250.3619084689467,0.0,2.3330208396298213e-06,4.820066160810023e-06
211,217,4FGL J0112.1+2245,BLL,4.245604474509975e-06,51.35483172367266,643.3387481594687,302400.0,12096000.0,59992.50001157408,0.0227014755959137,1223.626006880473,0.55,2.3330208396298213e-06,8.397062627516408e-06
212,218,4FGL J0112.1+2245,BLL,2.2826038009309656e-06,20.70778168204572,259.4131437557777,226800.0,9072000.0,60468.50001157408,0.0170261066969353,2626.7202136472,0.0,2.3330208396298213e-06,3.374046312567016e-06
213,219,4FGL J0112.1+2245,BLL,2.714458311614065e-06,4.925113160592559,61.69850097705167,45360.0,1814400.0,60685.50001157408,0.003405221339387,4939.61510503783,0.0,2.3330208396298213e-06,3.2725712354973318e-06
214,220,4FGL J0112.1+2245,BLL,3.717890708330063e-06,29.231543905174284,366.1930967647316,196560.0,7862400.0,60741.50001157408,0.0147559591373439,1732.9164611322365,0.0,2.3330208396298213e-06,5.225966469088761e-06
215,221,4FGL J0112.8+3208,FSRQ,1.1001094189517251e-05,19.960385297460103,252.1032014458366,45360.0,1814400.0,54812.50001157408,0.003452243958573,1211.4283303345596,0.0,8.486500197047539e-06,1.1859618781439653e-05
216,222,4FGL J0112.8+3208,FSRQ,1.2458589426966906e-05,22.604864656288758,285.50344410562985,45360.0,1814400.0,54840.50001157408,0.003452243958573,1070.098330675101,0.0,8.486500197047539e-06,1.5333648525497732e-05
217,223,4FGL J0112.8+3208,FSRQ,1.2877868878835988e-05,15.57707019584001,196.74115539330265,30240.0,1209600.0,54882.50001157408,0.002301495972382,1268.0602690098149,0.0,8.486500197047539e-06,1.389611897623232e-05
218,224,4FGL J0112.8+3208,FSRQ,1.514197791892901e-05,91.57868245368265,1156.6549786843466,151200.0,6048000.0,54931.50001157408,0.0115074798619102,482.5728900020367,0.3,8.486500197047539e-06,2.5875531886777425e-05
219,225,4FGL J0112.8+3208,FSRQ,9.36390775840942e-06,99.1075997150053,1251.746537124443,264600.0,10584000.0,56832.00001157408,0.0201380897583429,589.0326898746048,0.0,8.486500197047539e-06,1.3416942459810516e-05
220,226,4FGL J0112.8+3208,FSRQ,7.822012111817292e-06,52.03828217749808,657.2527202848355,166320.0,6652800.0,57304.50001157408,0.0126582278481012,889.062517284686,0.0,8.486500197047539e-06,1.0242398038516064e-05
221,227,4FGL J0112.8+3208,FSRQ,7.504246516105754e-06,36.30854634352608,458.5833708436583,120960.0,4838400.0,57402.50001157408,0.0092059838895281,1086.5765196819832,0.0,8.486500197047539e-06,1.2458589426966908e-05
222,228,4FGL J0112.8+3208,FSRQ,1.0930358608521652e-05,46.27476620503727,584.4584927893134,105840.0,4233600.0,57815.50001157408,0.0080552359033371,798.1841293104462,0.0,8.486500197047539e-06,1.725035459118495e-05
223,229,4FGL J0112.8+3208,FSRQ,1.5153957331839557e-05,27.49534018288969,347.2710161477133,45360.0,1814400.0,57948.50001157408,0.003452243958573,880.3596837510296,0.0,8.486500197047539e-06,1.7969119365817656e-05
224,230,4FGL J0112.8+3208,FSRQ,2.04248990124794e-05,98.82383138198033,1248.1624928207666,120960.0,4838400.0,58158.50001157408,0.0092059838895281,400.5115239701406,0.0,8.486500197047539e-06,2.04248990124794e-05
225,231,4FGL J0112.8+3208,FSRQ,1.453502099812806e-05,26.37234209900355,333.08735145656823,45360.0,1814400.0,59397.50001157408,0.003452243958573,917.7051053203284,-0.6666666666666666,8.486500197047539e-06,2.294057572369387e-05
226,232,4FGL J0112.8+3208,FSRQ,1.1819188262866562e-05,28.59298024552679,361.1344045393809,60480.0,2419200.0,59796.50001157408,0.004602991944764,976.71042727162,0.5,8.486500197047539e-06,1.7310251655737677e-05
227,233,4FGL J0112.8+3208,FSRQ,3.28994609899937e-05,298.46391010122284,3769.652044849816,226800.0,9072000.0,59852.50001157408,0.0172612197928653,182.15279717756053,0.8,8.486500197047539e-06,0.0001473467787997
228,234,4FGL J0112.8+3208,FSRQ,3.814555648089316e-05,622.9016791103929,7867.358527878696,408240.0,16329600.0,60013.50001157408,0.0310701956271576,117.24917440535944,-0.1481481481481481,8.486500197047539e-06,0.0001647169275199
231,237,4FGL J0114.0+6418,BCU,8.309583243455064e-09,1.6408701362519895,13.481414784288008,4936680.0,197467200.0,54987.50001157408,0.3748564867967853,235677.785069284,0.9234303215926492,5.39971431401651e-09,8.597726876386595e-08
232,238,4FGL J0114.0+6418,BCU,7.413210325305471e-09,0.1815821389921623,1.491881702937909,612360.0,24494400.0,58183.00001157408,0.0464982778415614,750076.5464617371,-0.6296296296296297,5.39971431401651e-09,1.4826420650610942e-08
237,243,4FGL J0117.8-2109,FSRQ,4.71866006131667e-07,53.36691281507682,600.2803628448411,2827440.0,113097600.0,54697.00001157408,0.2129840546697038,4006.1268487723696,0.9331550802139036,4.1959644348415364e-07,1.2757955691382714e-06
238,244,4FGL J0117.8-2109,FSRQ,5.660496871953852e-07,35.2617256340242,396.6300529969453,1557360.0,62294400.0,56163.50001157408,0.1173120728929384,4499.872656177603,0.0,4.1959644348415364e-07,1.2030818320371262e-06
239,245,4FGL J0117.8-2109,FSRQ,5.010036580266494e-07,25.452589039459475,286.2951701345358,1270080.0,50803200.0,57269.50001157408,0.0956719817767653,5629.716138197275,0.0,4.1959644348415364e-07,7.800200889031918e-07
242,248,4FGL J0118.9-2141,FSRQ,1.0315768475931965e-05,56.15079096819287,732.0461826177691,136080.0,5443200.0,54830.00001157408,0.0102156640181611,722.5363924326554,0.0,8.223457416817462e-06,1.3630255334462788e-05
243,249,4FGL J0118.9-2141,FSRQ,1.7134276662839565e-05,145.07934735959518,1891.420950266393,211680.0,8467200.0,55099.50001157408,0.0158910329171396,349.3971923989847,-0.5714285714285714,8.223457416817462e-06,2.86487774159542e-05
244,250,4FGL J0118.9-2141,FSRQ,9.008958511150007e-06,345.9872498290139,4510.687046514126,960120.0,38404800.0,55323.50001157408,0.0720771850170261,311.36792874688865,0.0,8.223457416817462e-06,2.4988801446515112e-05
245,251,4FGL J0118.9-2141,FSRQ,9.010324460970397e-06,242.50026841277287,3161.5119344607865,672840.0,26913600.0,55817.00001157408,0.050510783200908,371.89046672646936,0.0,8.223457416817462e-06,1.6659200964343407e-05
246,252,4FGL J0118.9-2141,FSRQ,2.0502175732254447e-05,80.59815323863869,1050.770067296281,98280.0,3931200.0,56149.50001157408,0.0073779795686719,428.9140234820681,0.3846153846153846,8.223457416817462e-06,5.048242716467699e-05
247,253,4FGL J0118.9-2141,FSRQ,1.899401322070972e-05,28.718947989713094,374.4131806901301,37800.0,1512000.0,56251.00001157408,0.0028376844494892,746.2272313657745,0.0,8.223457416817462e-06,2.3474328631574803e-05
248,254,4FGL J0118.9-2141,FSRQ,1.2962691659456204e-05,525.2690063478204,6848.009873309999,1013040.0,40521600.0,56590.50001157408,0.076049943246311,210.88607445100183,0.746268656716418,8.223457416817462e-06,2.6124656057720342e-05
249,255,4FGL J0118.9-2141,FSRQ,1.393314989745085e-05,16.85353811595655,219.72207387742387,30240.0,1209600.0,57395.50001157408,0.0022701475595913,1135.8613345231372,0.0,8.223457416817462e-06,1.5901964556873252e-05
250,256,4FGL J0118.9-2141,FSRQ,1.03425872653632e-05,84.44515650423745,1100.9240189422146,204120.0,8164800.0,57875.00001157408,0.0153234960272417,588.422823966029,0.0,8.223457416817462e-06,1.8426085915107103e-05
251,257,4FGL J0118.9-2141,FSRQ,9.306435447808203e-06,78.79945022368162,1027.3201095475422,211680.0,8467200.0,59572.50001157408,0.0158910329171396,641.9799521149695,0.0,8.223457416817462e-06,1.1964335238028448e-05
253,259,4FGL J0124.8-0625,BLL,5.796566552027131e-07,50.83357003465713,578.9995417273026,2192400.0,87696000.0,56695.50001157408,0.1776960784313725,3657.421839650054,0.0,3.736839112411957e-07,9.596551806194131e-07
260,267,4FGL J0132.7-1654,FSRQ,3.2982558641515188e-06,75.80183557227586,933.7338023470116,574560.0,22982400.0,54840.50001157408,0.043132803632236,1161.8050395413948,-0.2631578947368421,2.3251620179163875e-06,6.904288631619444e-06
261,268,4FGL J0132.7-1654,FSRQ,2.8298857590421245e-06,35.941813048442214,442.73447348076905,317520.0,12700800.0,56499.50001157408,0.0238365493757094,1821.2971562614848,0.0,2.3251620179163875e-06,4.744653325046537e-06
262,269,4FGL J0132.7-1654,FSRQ,1.1812550692012412e-05,14.288461317058214,176.00654673518994,30240.0,1209600.0,57115.50001157408,0.0022701475595913,1416.962353420087,-0.5,2.3251620179163875e-06,1.8749561070701143e-05
263,270,4FGL J0132.7-1654,FSRQ,5.529975254709412e-06,3.3445290340482523,41.198208307821474,15120.0,604800.0,57136.50001157408,0.0011350737797956,4273.90112822026,0.0,2.3251620179163875e-06,5.529975254709412e-06
264,271,4FGL J0132.7-1654,FSRQ,3.070148216689756e-06,94.6981077141522,1166.499775677495,771120.0,30844800.0,57619.50001157408,0.05788876276958,1077.3097723687993,0.8235294117647058,2.3251620179163875e-06,7.100619114035163e-06
