,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV),Peak_Flare_Flux_(0.2-5_MeV)
24,4FGL J0009.3+5030,BLL,8.607885067665876e-07,11.193005111187292,41.85068490743599,3250800.0,13003200.0,56867.00001157408,0.024459613196814563,61607.188340634675,0.0,3.347337150339616e-07,1.398011977281792e-06
25,4FGL J0009.3+5030,BLL,3.5113680591653937e-07,29.306720550128574,109.5779297186088,20865600.0,83462400.0,57297.50001157408,0.15699658703071673,59611.42801778248,-0.7681159420289855,3.347337150339616e-07,1.0375183227625878e-06
26,4FGL J0009.3+5030,BLL,6.611981175571745e-07,12.396671266455954,46.3511968340807,4687200.0,18748800.0,60573.50001157408,0.03526734926052332,66793.46516969867,0.0,3.347337150339616e-07,8.335316694736722e-07
27,4FGL J0010.6-3025,FSRQ,1.0584588723994019e-06,52.1727079712134,181.83861536022474,12322800.0,49291200.0,55477.50001157408,0.0930365296803653,27606.276020798716,0.0,6.447822340104397e-07,1.3112721412281984e-06
28,4FGL J0010.6-3025,FSRQ,8.535918837463375e-07,25.554492378844355,89.06559945031736,7484400.0,29937600.0,56247.50001157408,0.05650684931506849,43924.529815878006,0.9494949494949495,6.447822340104397e-07,2.244897905782676e-06
29,4FGL J0010.6-3025,FSRQ,6.535558151493711e-07,89.72641643953109,312.7253301784055,34322400.0,137289600.0,58288.00001157408,0.2591324200913242,26789.4489512056,-0.9911894273127754,6.447822340104397e-07,2.5491130425476178e-06
30,4FGL J0011.4+0057,FSRQ,5.110988166070497e-06,47.91244746401127,183.0893122760117,2343600.0,9374400.0,54812.50001157408,0.018065268065268064,11957.262192121245,0.0,2.6619670349469237e-06,6.205033556251721e-06
31,4FGL J0011.4+0057,FSRQ,3.0160255633604503e-06,511.6578791320723,1955.214024106356,42411600.0,169646400.0,55579.00001157408,0.3269230769230769,4763.147962779046,0.9536541889483066,2.6619670349469237e-06,7.739962909640305e-06
32,4FGL J0011.4+0057,FSRQ,7.554900505331043e-06,25.130621040933182,96.03241677248091,831600.0,3326400.0,57556.50001157408,0.00641025641025641,13580.022633222066,0.0,2.6619670349469237e-06,9.176918048982809e-06
33,4FGL J0011.4+0057,FSRQ,1.2312092898457363e-05,7.446353784987013,28.45498123386846,151200.0,604800.0,58557.50001157408,0.0011655011655011655,19543.146677446523,0.0,2.6619670349469237e-06,1.2312092898457363e-05
34,4FGL J0011.4+0057,FSRQ,2.924893156734912e-06,275.96015946615086,1054.5350631521687,23587200.0,94348800.0,59597.00001157408,0.18181818181818182,6586.018035358575,-0.8846153846153846,2.6619670349469237e-06,1.1103744258555712e-05
35,4FGL J0014.1+1910,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
36,4FGL J0014.3-0500,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
37,4FGL J0014.9+3212,BCU,4.699364820789437e-07,64.37528285784468,210.0217294490191,34246800.0,136987200.0,56587.00001157408,0.26184971098265897,39845.853831872984,0.0,4.0781856571278e-07,1.181441436687232e-06
38,4FGL J0016.2-0016,FSRQ,1.4082827581448486e-06,9.369023533386049,30.561168730586388,1663200.0,6652800.0,55967.50001157408,0.012716763005780347,60345.14108509122,0.0,9.18972228291471e-07,2.3327948787253166e-06
39,4FGL J0016.2-0016,FSRQ,1.0825418131774728e-06,42.88424440393768,139.8857228228975,9903600.0,39614400.0,56559.00001157408,0.07572254335260116,32170.82949131309,0.0,9.18972228291471e-07,1.8932828001248948e-06
40,4FGL J0016.2-0016,FSRQ,9.892543499908537e-07,80.17233813717876,261.5171521989374,20260800.0,81043200.0,57024.50001157408,0.15491329479768787,24613.136301377515,0.0,9.18972228291471e-07,2.0172477453711675e-06
41,4FGL J0016.2-0016,FSRQ,9.686170039924686e-07,158.75710184796878,517.8557359222661,40975200.0,163900800.0,58358.00001157408,0.3132947976878613,17676.266140930482,0.0,9.18972228291471e-07,3.6851397359573847e-06
42,4FGL J0017.0-0649,BCU,7.217216152805906e-06,831.5272287158408,3362.228030936306,28803600.0,115214400.0,56233.50001157408,0.2199769053117783,2282.7460738362693,0.0,6.389986341080374e-06,1.8962547333646297e-05
43,4FGL J0017.0-0649,BCU,7.935771254080877e-06,251.976608859576,1018.8515639545653,7938000.0,31752000.0,58025.50001157408,0.06062355658198614,3954.654413020555,0.0,6.389986341080374e-06,1.1509060520421163e-05
44,4FGL J0017.0-0649,BCU,1.1280445168586947e-05,266.074116280494,1075.8539482182089,5896800.0,23587200.0,58484.00001157408,0.04503464203233257,3227.9777522502995,0.0,6.389986341080374e-06,1.5893464528200653e-05
45,4FGL J0017.5-0514,FSRQ,4.042004619945859e-06,55.00359886822325,205.81994955375902,3402000.0,13608000.0,54683.00001157408,0.025597269624573378,12815.302489422851,0.8,2.901948033164564e-06,7.6143250274785325e-06
46,4FGL J0017.5-0514,FSRQ,3.4707950998289526e-06,87.11418036962685,325.97569210061476,6274800.0,25099200.0,56097.00001157408,0.047212741751990896,10989.097985206578,0.0,2.901948033164564e-06,7.650411875949995e-06
47,4FGL J0017.5-0514,FSRQ,8.034736812171068e-06,19.43763529600425,72.73438826525991,604800.0,2419200.0,56429.50001157408,0.004550625711035267,15290.731106547806,-0.5,2.901948033164564e-06,1.5372997448842913e-05
48,4FGL J0017.5-0514,FSRQ,5.086441292052603e-06,84.59769156941888,316.55915193653783,4158000.0,16632000.0,56660.50001157408,0.03128555176336746,9211.703219607378,0.0,2.901948033164564e-06,8.480409390793626e-06
49,4FGL J0017.5-0514,FSRQ,3.1874885657477873e-06,308.4468935302819,1154.1885507984944,24192000.0,96768000.0,58550.50001157408,0.1820250284414107,6094.043110621919,0.95,2.901948033164564e-06,8.336061996907777e-06
50,4FGL J0017.5-0514,FSRQ,3.872118840987898e-06,11.709287375147404,43.81540456356606,756000.0,3024000.0,59747.50001157408,0.005688282138794084,28378.05943653007,0.0,2.901948033164564e-06,5.3047667253049496e-06
51,4FGL J0017.5-0514,FSRQ,4.731386799591716e-06,30.046198732127234,112.43095423891137,1587600.0,6350400.0,59908.50001157408,0.011945392491467578,16026.403148252064,-0.6190476190476191,2.901948033164564e-06,7.0008486034636745e-06
52,4FGL J0019.2-5640,BCU,1.911877831980396e-05,2925.448393337811,12140.252756387772,38253600.0,153014400.0,55120.50001157408,0.29282407407407407,728.6406030110218,0.0,1.7164013800877664e-05,3.322657773807214e-05
53,4FGL J0019.2-5640,BCU,1.8694303564895413e-05,1136.284637002899,4715.442161902663,15195600.0,60782400.0,57448.00001157408,0.11631944444444445,1182.3332836223942,0.0,1.7164013800877664e-05,3.587355877380955e-05
54,4FGL J0019.2-5640,BCU,2.1267757349640116e-05,3035.6065562347126,12597.395649010074,35683200.0,142732800.0,58662.50001157408,0.27314814814814814,678.2094110501916,0.9915254237288136,1.7164013800877664e-05,4.388415927669906e-05
55,4FGL J0019.6+7327,FSRQ,8.252113231366947e-06,833.4766397492318,3176.7264329460163,25250400.0,101001600.0,56275.50001157408,0.1928406466512702,2262.1305725585466,0.9940119760479041,6.41278403324364e-06,2.7911061375045584e-05
56,4FGL J0021.5-2552,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
57,4FGL J0021.9-5140,BLL,8.48936452724575e-07,91.90518122280031,356.8524756084105,27064800.0,108259200.0,58386.00001157408,0.20410490307867732,20847.433523793872,0.0,6.460845464137347e-07,3.335776789955283e-06
58,4FGL J0021.9-5140,BLL,6.392791334120763e-07,5.026268258539109,19.516160539234974,1965600.0,7862400.0,60241.00001157408,0.014823261117445839,102728.60325033512,0.0,6.460845464137347e-07,1.0063551326999926e-06
59,4FGL J0021.9-5140,BLL,6.992414613840054e-07,23.893919825245124,92.7761017189777,8542800.0,34171200.0,60395.00001157408,0.06442417331812998,45050.788321379856,0.8849557522123894,6.460845464137347e-07,1.607919374034625e-06
60,4FGL J0022.5+0608,BLL,1.8269657679264277e-06,40.88310916835043,160.1198617648446,5594400.0,22377600.0,54812.50001157408,0.04214123006833713,21123.88544133977,0.0,1.8368142427862597e-06,3.4136853763476354e-06
61,4FGL J0022.5+0608,BLL,2.4127268046155135e-06,33.56199494292364,131.44650933186782,3477600.0,13910400.0,55330.50001157408,0.02619589977220957,20287.802158337792,0.0,1.8368142427862597e-06,3.8001403246134056e-06
62,4FGL J0022.5+0608,BLL,3.2047581699414542e-06,28.10444724711858,110.07186830275913,2192400.0,8769600.0,55782.00001157408,0.01651480637813212,19236.69671546007,0.0,1.8368142427862597e-06,4.701868537233536e-06
63,4FGL J0022.5+0608,BLL,3.920907495946459e-06,21.342283681935765,83.58766205441066,1360800.0,5443200.0,55978.00001157408,0.010250569476082005,19957.4177233101,0.0,1.8368142427862597e-06,5.056118906477158e-06
64,4FGL J0022.5+0608,BLL,2.0136484405161027e-06,66.98200172532763,262.33691798800106,8316000.0,33264000.0,56135.50001157408,0.06264236902050115,15719.57194811905,-0.6909090909090909,1.8368142427862597e-06,4.701868537233536e-06
65,4FGL J0022.5+0608,BLL,2.275897599495164e-06,87.40539212909188,342.3257083403697,9601200.0,38404800.0,56531.00001157408,0.07232346241457858,12943.955832119465,0.0,1.8368142427862597e-06,4.798482274299978e-06
66,4FGL J0022.5+0608,BLL,1.8947178519903453e-06,174.75361692477352,684.4275191908148,23058000.0,92232000.0,57385.00001157408,0.17369020501138951,10032.885067605444,0.0,1.8368142427862597e-06,5.700210486920109e-06
67,4FGL J0022.5+0608,BLL,2.579379008196453e-06,109.98059390308364,430.7421292265625,10659600.0,42638400.0,58491.00001157408,0.08029612756264237,10839.21711535009,0.0,1.8368142427862597e-06,1.1336011815795922e-05
68,4FGL J0022.5+0608,BLL,3.3267330129878375e-06,26.156105641315573,102.44113289789463,1965600.0,7862400.0,59019.50001157408,0.014806378132118452,19571.339619440412,0.0,1.8368142427862597e-06,6.086665435185879e-06
69,4FGL J0023.7-6820,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
70,4FGL J0023.7+4457,FSRQ,6.263226184485661e-07,24.811394736268877,88.3742482291964,9903600.0,39614400.0,57276.50001157408,0.07554786620530565,50922.39112645339,0.0,6.406499239257363e-07,1.2276763620265425e-06
71,4FGL J0023.7+4457,FSRQ,9.05316783393803e-07,5.201588110667434,18.52723088582355,1436400.0,5745600.0,57756.00001157408,0.010957324106113034,92505.17366515576,0.0,6.406499239257363e-07,1.3108659307059593e-06
72,4FGL J0023.7+4457,FSRQ,7.400630460441611e-07,25.73643248923175,91.66908581775881,8694000.0,34776000.0,57829.50001157408,0.06632064590542099,45996.54854732298,0.0,6.406499239257363e-07,1.2730524903971335e-06
73,4FGL J0025.7-4801,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
74,4FGL J0030.2-1647,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
75,4FGL J0030.3-4224,FSRQ,1.5513195578506497e-05,65.6766648011651,262.6591322104524,1058400.0,4233600.0,55257.00001157408,0.007954545454545454,5601.732033300721,0.0,8.2870733167807e-06,2.1812185421348964e-05
76,4FGL J0030.3-4224,FSRQ,8.462079650621437e-06,547.6116376784554,2190.050270920824,16178400.0,64713600.0,56849.50001157408,0.1215909090909091,2626.5104376226654,0.0,8.2870733167807e-06,2.054269314814876e-05
77,4FGL J0030.3-4224,FSRQ,1.5580132443820688e-05,37.69145640809101,150.73855016647636,604800.0,2419200.0,57619.50001157408,0.004545454545454545,7378.561632836913,0.0,8.2870733167807e-06,1.800370860174835e-05
78,4FGL J0030.3-4224,FSRQ,1.1753703208235426e-05,565.1368561770925,2260.1384627707985,12020400.0,48081600.0,58907.50001157408,0.0903409090909091,2193.821440431459,0.5974842767295597,8.2870733167807e-06,5.8627461344154895e-05
79,4FGL J0030.3-4224,FSRQ,1.0592246009799986e-05,570.1509444187058,2280.191187286515,13456800.0,53827200.0,59845.50001157408,0.10113636363636364,2300.7660747514133,-0.9775280898876404,8.2870733167807e-06,3.508415009571474e-05
80,4FGL J0030.6-0212,BCU,2.749221385189948e-06,88.12464196943266,323.4822790393007,8013600.0,32054400.0,55988.50001157408,0.06162790697674419,12514.345443436223,-0.8490566037735849,1.8390179706015269e-06,7.1664594827051e-06
81,4FGL J0030.6-0212,BCU,3.061101979041179e-06,3.70270895384821,13.591666351682933,302400.0,1209600.0,56548.50001157408,0.002325581395348837,57858.07573520872,0.0,1.8390179706015269e-06,3.5218029457865064e-06
82,4FGL J0030.6-0212,BCU,3.224906767217295e-06,3.9008472256260402,14.318979601271316,302400.0,1209600.0,56604.50001157408,0.002325581395348837,54919.31888186118,0.0,1.8390179706015269e-06,3.337522559088375e-06
83,4FGL J0030.6-0212,BCU,2.3047648705587633e-06,125.4529614342546,460.5046780338532,13608000.0,54432000.0,56653.50001157408,0.10465116279069768,11455.300591554684,0.35555555555555557,1.8390179706015269e-06,6.245057549214444e-06
84,4FGL J0030.6-0212,BCU,1.9357728345562682e-06,128.78309513735942,472.7287190706336,16632000.0,66528000.0,57367.50001157408,0.12790697674418605,12336.798184651181,-0.9636363636363636,1.8390179706015269e-06,4.095119704402914e-06
85,4FGL J0030.6-0212,BCU,1.8057115327356621e-06,71.53217894240362,262.57573082636793,9903600.0,39614400.0,58151.50001157408,0.07616279069767441,17138.93206353506,0.5038167938931297,1.8390179706015269e-06,4.647960864497308e-06
86,4FGL J0030.6-0212,BCU,2.395960036283736e-06,30.430609228832473,111.70272702284066,3175200.0,12700800.0,58683.50001157408,0.02441860465116279,22812.1092965854,0.9047619047619048,1.8390179706015269e-06,4.422729280755147e-06
87,4FGL J0030.6-0212,BCU,3.2032611344940224e-06,13.561326338993894,49.78004622651499,1058400.0,4233600.0,58991.50001157408,0.00813953488372093,29553.97287606898,-0.5714285714285714,1.8390179706015269e-06,6.429337935912575e-06
88,4FGL J0030.6-0212,BCU,2.440896099809357e-06,16.23879357281169,59.60832108235901,1663200.0,6652800.0,59131.50001157408,0.012790697674418604,30939.206292017177,0.0,1.8390179706015269e-06,3.5422785443085208e-06
89,4FGL J0030.6-0212,BCU,3.0572993678870903e-06,16.64149191928301,61.08652032346441,1360800.0,5443200.0,59285.50001157408,0.010465116279069767,27308.481283698547,0.0,1.8390179706015269e-06,5.139375229025658e-06
90,4FGL J0030.6-0212,BCU,1.8705336775511256e-06,71.83747177961547,263.6963801765226,9601200.0,38404800.0,59383.50001157408,0.07383720930232558,16803.532541833243,-0.968503937007874,1.8390179706015269e-06,3.644656536918594e-06
91,4FGL J0030.6-0212,BCU,1.5098706350133546e-06,8.218527840504692,30.168044451364196,1360800.0,5443200.0,59901.50001157408,0.010465116279069767,55295.634066435254,0.0,1.8390179706015269e-06,2.1704134433335444e-06
92,4FGL J0030.6-0212,BCU,1.5280939176979474e-06,41.58860406406734,152.66077823469692,6804000.0,27216000.0,59992.50001157408,0.05232558139534884,24434.057412247348,0.0,1.8390179706015269e-06,3.4194249531764336e-06
93,4FGL J0032.3-5522,BCU,1.465846791373981e-07,4.033775834374576,12.73826260059218,6879600.0,27518400.0,55197.50001157408,0.054819277108433734,294447.4759141225,-0.23076923076923078,9.706073186631696e-08,4.346120419614113e-07
94,4FGL J0033.5-1921,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333,-3333
95,4FGL J0035.2+1514,BLL,7.429932278810115e-09,0.489804911602455,1.4519866430610684,16480800.0,65923200.0,56268.50001157408,0.12557603686635946,3998182.186510755,0.0,4.6783294292412786e-09,1.6796488509991788e-08
96,4FGL J0035.2+1514,BLL,5.005660828816151e-09,0.7962124250174861,2.3603066828839405,39765600.0,159062400.0,57360.50001157408,0.3029953917050691,3820510.381632033,-0.8631178707224335,4.6783294292412786e-09,1.8605866337287654e-08
97,4FGL J0035.9+5950,BLL,8.725647874473451e-08,3.1135903823441105,11.168585859915884,8920800.0,35683200.0,56699.00001157408,0.06696935300794551,382419.4948470184,0.0,1.2976772918414697e-07,3.693218604113436e-07
98,4FGL J0035.9+5950,BLL,1.0282698113557935e-05,118.16054056251694,423.8470641513864,2872800.0,11491200.0,60587.50001157408,0.021566401816118047,5718.887973995658,0.0,1.2976772918414697e-07,1.0282698113557935e-05
99,4FGL J0036.9+1832,BCU,6.618525593942757e-06,834.6013722166568,3321.126904924031,31525200.0,126100800.0,54816.00001157408,0.24104046242774566,2417.6997560867335,0.9904076738609112,6.080331929129187e-06,1.6978230106910586e-05
100,4FGL J0037.8+1239,BLL,7.155649296244637e-05,1406.5144256698459,5910.976425483915,4914000.0,19656000.0,55659.50001157408,0.036931818181818184,536.6058863905615,0.0,6.69281910882773e-05,0.00010436239281292179
101,4FGL J0037.8+1239,BLL,0.00010398809731127206,10534.410210021104,44271.60452204865,25326000.0,101304000.0,55939.50001157408,0.1903409090909091,162.6946730586338,0.0,6.69281910882773e-05,0.0002190729553773358
102,4FGL J0037.8+1239,BLL,9.857182122857612e-05,2623.114449077885,11023.82413352166,6652800.0,26611200.0,59908.50001157408,0.05,334.86172852387693,0.0,6.69281910882773e-05,0.00012880168733240345
103,4FGL J0038.2-2459,FSRQ,1.918517046954584e-06,16.24446753997385,60.64509063199734,2116800.0,8467200.0,57717.50001157408,0.015909090909090907,34307.298600419876,0.0,2.3171770912686336e-06,2.9563991970367436e-06
104,4FGL J0038.2-2459,FSRQ,1.8409811849679356e-06,16.701381310029113,62.35087612036881,2268000.0,9072000.0,57864.50001157408,0.017045454545454544,34539.89173060299,0.0,2.3171770912686336e-06,3.871475138976689e-06
105,4FGL J0038.2-2459,FSRQ,2.4272667217024422e-06,29.360218265712742,109.609815976907,3024000.0,12096000.0,57990.50001157408,0.022727272727272728,22687.432641788844,0.05,2.3171770912686336e-06,4.9977224521335425e-06
106,4FGL J0038.2-2459,FSRQ,4.610574938235874e-06,4.182713583967585,15.61522676955707,226800.0,907200.0,58169.00001157408,0.0017045454545454545,43613.82906405155,0.0,2.3171770912686336e-06,4.610574938235874e-06
107,4FGL J0038.2-2459,FSRQ,5.170355048103367e-06,65.66764539495124,245.1554842759156,3175200.0,12700800.0,58277.50001157408,0.023863636363636365,10394.33554662181,-0.5714285714285714,2.3171770912686336e-06,1.2863856029963449e-05
108,4FGL J0038.2-2459,FSRQ,3.4667300108109434e-06,9.435052397423064,35.22366038476424,680400.0,2721600.0,58617.00001157408,0.005113636363636364,33488.44222379875,0.0,2.3171770912686336e-06,4.592977323967799e-06
109,4FGL J0038.2-2459,FSRQ,3.835274332482361e-06,34.79360874427998,129.8941655378204,2268000.0,9072000.0,58809.50001157408,0.017045454545454544,16579.840738257495,0.4666666666666667,2.3171770912686336e-06,6.722288650404977e-06
110,4FGL J0038.2-2459,FSRQ,3.3094513332900154e-06,80.06224665495205,298.894512402018,6048000.0,24192000.0,59040.50001157408,0.045454545454545456,11766.159148269962,-0.55,2.3171770912686336e-06,9.221149876471748e-06
111,4FGL J0038.2-2459,FSRQ,3.441967653590865e-06,30.18467953493045,112.68775794522587,2192400.0,8769600.0,59362.50001157408,0.016477272727272726,18790.154753298997,-0.9310344827586207,2.3171770912686336e-06,5.332077123226984e-06
112,4FGL J0038.2-2459,FSRQ,4.820146526337506e-06,32.06747081041816,119.71673856660422,1663200.0,6652800.0,59691.50001157408,0.0125,15405.259855807522,0.36363636363636365,2.3171770912686336e-06,1.2019170545095808e-05
113,4FGL J0038.2-2459,FSRQ,3.598712117821512e-06,10.882505444292253,40.627402981862865,756000.0,3024000.0,60237.50001157408,0.005681818181818182,30604.799769884674,0.0,2.3171770912686336e-06,4.3290131099466605e-06
114,4FGL J0038.2-2459,FSRQ,3.941865596048991e-06,25.032423281149512,93.4529602086469,1587600.0,6350400.0,60325.00001157408,0.011931818181818182,19280.85558812898,0.0,2.3171770912686336e-06,6.071176922486169e-06
115,4FGL J0038.2-2459,FSRQ,3.151556739269705e-06,23.82576894887897,88.94818581933767,1890000.0,7560000.0,60556.00001157408,0.014204545454545454,22102.432052841577,-0.84,2.3171770912686336e-06,6.528714893456142e-06
116,4FGL J0038.2-2459,FSRQ,7.144631392838797e-06,6.481609599583357,24.197641482596072,226800.0,907200.0,60657.50001157408,0.0017045454545454545,28145.41724377552,0.0,2.3171770912686336e-06,7.144631392838797e-06
117,4FGL J0038.2-2459,FSRQ,5.803693185611417e-06,52.651104579866775,196.56113696946267,2268000.0,9072000.0,60720.50001157408,0.017045454545454544,10956.673638953189,-0.26666666666666666,2.3171770912686336e-06,1.2758270344354996e-05
118,4FGL J0043.8+3425,FSRQ,2.048701034648349e-07,26.949432890178244,97.84409778979044,32886000.0,131544000.0,54830.00001157408,0.2471590909090909,83812.26485750238,0.8988505747126436,1.9133144965324808e-07,5.584671364347059e-07
119,4FGL J0043.8+3425,FSRQ,2.0578025740895803e-07,3.2358533917043832,11.748267838568777,3931200.0,15724800.0,57290.50001157408,0.029545454545454545,241337.83748359446,0.0,1.9133144965324808e-07,3.500635464968766e-07
120,4FGL J0043.8+3425,FSRQ,3.843888436631073e-07,1.1623918632372365,4.220244025175427,756000.0,3024000.0,57752.50001157408,0.005681818181818182,294618.8864497906,0.0,1.9133144965324808e-07,5.176036874272884e-07
121,4FGL J0043.8+3425,FSRQ,2.2816883617026516e-07,32.636175115381114,118.49069783720239,35758800.0,143035200.0,58281.00001157408,0.26875,72167.88336357255,0.5200845665961945,1.9133144965324808e-07,7.355420821335151e-07
122,4FGL J0043.8+3425,FSRQ,1.972472197326296e-07,1.7297792181672684,6.2802318574498965,2192400.0,8769600.0,60405.50001157408,0.016477272727272726,337148.22580836166,0.0,1.9133144965324808e-07,2.9557894782031996e-07
123,4FGL J0043.8+3425,FSRQ,2.377647347801959e-07,4.889203794232125,17.75101302155447,5140800.0,20563200.0,60524.50001157408,0.038636363636363635,182653.92067056915,0.0,1.9133144965324808e-07,1.0079650755162985e-06
124,4FGL J0044.2-8424,FSRQ,0.00025643776099860396,16750.104248011212,70565.68348387783,16329600.0,65318400.0,54777.50001157408,0.12471131639722864,82.06663057304873,0.0,0.00023271972433553358,0.0004622071529646663
