,Name,Class,Average Photon Flux (ph/cm2/s) (0.2-5 MeV),Photon Fluence (ph/cm2) (0.2-5 MeV),Source Counts (ph) (0.2-5 MeV),Background Counts,Duration (s),Start Time (MJD),Coverage,MDP99 (%),Asymmetry,Average Flux of Entire Source (0.2-5 MeV)
2838,4FGL J1239.5+0443,FSRQ,2.288153353575828e-06,6.227438167091973,70.10613932140913,34020.0,2721600.0,60556.00001157408,0.00510783200908059,3766.120075808893,0.0,1.152241550022015e-06
2839,4FGL J1239.5+0443,FSRQ,1.990744991315408e-06,14.448030848970706,162.65045696807766,90720.0,7257600.0,60720.50001157408,0.01362088535754824,2650.4599229865303,0.0,1.152241550022015e-06
2840,4FGL J1243.9-0218,BCU,2.857895139102109e-08,3.49147905986049,30.99907657141652,1527120.0,122169600.0,56835.50001157408,0.2384887839433294,57007.0110390519,0.0,2.3451619192144178e-08
2841,4FGL J1243.9-0218,BCU,3.224670222351644e-08,1.0921571082678336,9.696710547811279,423360.0,33868800.0,58333.50001157408,0.06611570247933884,95955.8573999405,0.0,2.3451619192144178e-08
2842,4FGL J1243.9-0218,BCU,3.076108559046602e-08,0.7162657257568833,6.3593610895395285,291060.0,23284800.0,60349.50001157408,0.045454545454545456,121316.13315214159,-0.09090909090909091,2.3451619192144178e-08
2843,4FGL J1245.1+5709,BLL,6.114229824101264e-08,7.525198412149464,81.12763512160674,1538460.0,123076800.0,55544.00001157408,0.2336394948335247,21863.60517801871,0.0,5.5522240423477936e-08
2844,4FGL J1245.1+5709,BLL,nan,nan,,442260.0,35380800.0,58242.50001157408,0.06716417910447761,,0.0,5.5522240423477936e-08
2845,4FGL J1245.1+5709,BLL,nan,nan,,189000.0,15120000.0,58953.00001157408,0.02870264064293915,,0.0,5.5522240423477936e-08
2846,4FGL J1245.1+5709,BLL,nan,nan,,786240.0,62899200.0,59604.00001157408,0.11940298507462686,,0.0,5.5522240423477936e-08
2847,4FGL J1246.7-2548,FSRQ,1.9159197221956116e-06,12.746230727822965,145.1383863574324,83160.0,6652800.0,54805.50001157408,0.012485811577752554,2843.7383986125906,-0.36363636363636365,1.2369406243448933e-06
2848,4FGL J1246.7-2548,FSRQ,3.0487406616381353e-06,5.531635056476232,62.98745120490149,22680.0,1814400.0,55029.50001157408,0.00340522133938706,3423.7792726017565,0.0,1.2369406243448933e-06
2849,4FGL J1246.7-2548,FSRQ,1.686102304942554e-06,5.098773370146284,58.05855512484315,37800.0,3024000.0,55141.50001157408,0.0056753688989784334,4792.355018900624,0.0,1.2369406243448933e-06
2850,4FGL J1246.7-2548,FSRQ,1.9077866487842293e-06,5.769146825923509,65.69194288519326,37800.0,3024000.0,55253.50001157408,0.0056753688989784334,4235.911515769781,-0.8,1.2369406243448933e-06
2851,4FGL J1246.7-2548,FSRQ,1.7882036573069833e-06,14.059572435210425,160.09310514579133,98280.0,7862400.0,55316.50001157408,0.014755959137343927,2802.5244948264476,0.0,1.2369406243448933e-06
2852,4FGL J1246.7-2548,FSRQ,1.45930574352801e-06,10.591057364228885,120.59792486792117,90720.0,7257600.0,55505.50001157408,0.01362088535754824,3573.848963485788,0.0,1.2369406243448933e-06
2853,4FGL J1246.7-2548,FSRQ,2.1912823505524093e-06,30.481614009124232,347.0871009103425,173880.0,13910400.0,55666.50001157408,0.026106696935300794,1719.7107315369435,0.5217391304347826,1.2369406243448933e-06
2854,4FGL J1246.7-2548,FSRQ,2.294301280429918e-06,11.100747315232116,126.4016466591587,60480.0,4838400.0,55876.50001157408,0.009080590238365494,2785.111301974595,-0.5,1.2369406243448933e-06
2855,4FGL J1246.7-2548,FSRQ,1.95309948636193e-06,14.174814832220344,161.40534371256004,90720.0,7257600.0,55946.50001157408,0.01362088535754824,2670.8878073604574,0.75,1.2369406243448933e-06
2856,4FGL J1246.7-2548,FSRQ,1.915256607499353e-06,49.808929437271175,567.1627792627826,325080.0,26006400.0,56037.50001157408,0.04880817253121453,1438.8050875852355,0.06976744186046512,1.2369406243448933e-06
2857,4FGL J1246.7-2548,FSRQ,1.5853038332027565e-06,8.629125824889245,98.2578634141502,68040.0,5443200.0,56611.50001157408,0.01021566401816118,3798.9557407877037,0.0,1.2369406243448933e-06
2858,4FGL J1246.7-2548,FSRQ,1.3462649605531062e-06,10.991984149924003,125.16318560780736,102060.0,8164800.0,57392.00001157408,0.01532349602724177,3652.189896997432,0.0,1.2369406243448933e-06
2859,4FGL J1246.7-2548,FSRQ,1.7691371115806656e-06,4.279896500335946,48.73419327642106,30240.0,2419200.0,57493.50001157408,0.004540295119182747,5106.729075738505,0.0,1.2369406243448933e-06
2860,4FGL J1246.7-2548,FSRQ,2.1657212626880653e-06,13.098282196737419,149.14711514981758,75600.0,6048000.0,58130.50001157408,0.011350737797956867,2638.821741483513,0.4,1.2369406243448933e-06
2861,4FGL J1246.7-2548,FSRQ,2.6537056673709983e-06,3.2099223752519594,36.5506449573158,15120.0,1209600.0,58620.50001157408,0.0022701475595913734,4816.60664220369,0.0,1.2369406243448933e-06
2862,4FGL J1246.7-2548,FSRQ,1.7965793184653296e-06,7.60599820265482,86.60774540673954,52920.0,4233600.0,58669.50001157408,0.007945516458569807,3801.4064756664125,0.0,1.2369406243448933e-06
2863,4FGL J1246.7-2548,FSRQ,2.301659775421168e-06,12.5283944895725,142.6579354080524,68040.0,5443200.0,58753.50001157408,0.01021566401816118,2617.4419978670758,-0.2222222222222222,1.2369406243448933e-06
2864,4FGL J1246.7-2548,FSRQ,2.124337650187032e-06,64.23997054165585,731.4857123771362,378000.0,30240000.0,59040.50001157408,0.056753688989784334,1203.083845962855,-0.06,1.2369406243448933e-06
2865,4FGL J1248.3+5820,BLL,8.692398380253896e-07,11.565757588830623,146.4335783502314,166320.0,13305600.0,54770.50001157408,0.024971623155505107,3984.361177842221,0.0,7.729607658801256e-07
2866,4FGL J1248.3+5820,BLL,1.0925260636992222e-06,13.875955029831081,175.6828925765594,158760.0,12700800.0,54945.50001157408,0.02383654937570942,3245.0191959447766,0.0,7.729607658801256e-07
2867,4FGL J1248.3+5820,BLL,1.0166063614335202e-06,10.144918202017385,128.44438965472048,124740.0,9979200.0,55327.00001157408,0.01872871736662883,3934.1167926295684,0.0,7.729607658801256e-07
2868,4FGL J1248.3+5820,BLL,8.798350090716077e-07,59.06578769700243,747.8294944466005,839160.0,67132800.0,56303.50001157408,0.12599318955732122,1752.4646348352223,-0.7837837837837838,7.729607658801256e-07
2869,4FGL J1248.3+5820,BLL,8.040547304261713e-07,35.013045669245884,443.2987227087586,544320.0,43545600.0,57584.50001157408,0.08172531214528944,2380.912735238701,0.8611111111111112,7.729607658801256e-07
2870,4FGL J1248.3+5820,BLL,1.0390575703110823e-06,15.710550463103566,198.9106294589684,189000.0,15120000.0,58312.50001157408,0.028376844494892167,3127.0682601781755,0.0,7.729607658801256e-07
2871,4FGL J1248.3+5820,BLL,1.008368054707691e-06,53.0579069553874,671.7639649264474,657720.0,52617600.0,58494.50001157408,0.09875141884222474,1727.2751649743964,0.9080459770114943,7.729607658801256e-07
2872,4FGL J1248.3+5820,BLL,8.864321642262288e-07,30.0223936837453,380.1122843864397,423360.0,33868800.0,59152.50001157408,0.06356413166855845,2448.9161814271206,0.0,7.729607658801256e-07
2873,4FGL J1248.3+5820,BLL,9.132436697760644e-07,14.360574058494658,181.81863404950477,196560.0,15724800.0,59698.50001157408,0.029511918274687854,3488.558318775395,0.0,7.729607658801256e-07
2874,4FGL J1248.3+5820,BLL,8.805933977377179e-07,7.456160417324805,94.40213857816273,105840.0,8467200.0,60202.50001157408,0.015891032917139614,4930.2928299040595,0.0,7.729607658801256e-07
2875,4FGL J1248.3+5820,BLL,7.784490484917802e-07,10.82853764414006,137.09966712971155,173880.0,13910400.0,60517.50001157408,0.026106696935300794,4351.065289700681,0.0,7.729607658801256e-07
2876,4FGL J1248.9+4840,BCU,nan,nan,,2351160.0,188092800.0,58102.50001157408,0.3742478941034898,,0.0,0.0005436543462463324
2877,4FGL J1249.3-0545,BCU,8.581427869142088e-08,0.9601588014225699,9.586237011395927,139860.0,11188800.0,56611.50001157408,0.021191294387170677,55789.12117632351,0.0,5.53321915415397e-08
2878,4FGL J1249.3-0545,BCU,7.551511873722085e-08,0.9134308762454234,9.119704844909272,151200.0,12096000.0,56849.50001157408,0.022909507445589918,60973.93833159984,0.95,5.53321915415397e-08
2879,4FGL J1249.3-0545,BCU,6.567353850195979e-08,8.718398660873769,87.04459699702359,1659420.0,132753600.0,58344.00001157408,0.25143184421534936,21163.318537066796,-0.9430523917995444,5.53321915415397e-08
2880,4FGL J1249.8+3707,BLL,nan,nan,,1614060.0,129124800.0,56216.00001157408,0.24568469505178367,,0.0,9.613481685508314e-10
2881,4FGL J1251.3-0201,BCU,2.606395710758092e-08,0.6620662128639275,6.050296650186217,317520.0,25401600.0,55274.50001157408,0.04789053591790194,133183.07845449596,0.0,1.9578705778935745e-08
2882,4FGL J1251.3-0201,BCU,nan,nan,,204120.0,16329600.0,56590.50001157408,0.03078677309007982,,0.0,1.9578705778935745e-08
2883,4FGL J1251.3-0201,BCU,2.3147866982940813e-08,1.4559823149333908,13.305504421779611,786240.0,62899200.0,56828.50001157408,0.11858608893956671,95298.47171163063,0.0,1.9578705778935745e-08
2884,4FGL J1251.3-0201,BCU,2.6109532319154312e-08,0.5842686704251076,5.339343272314548,279720.0,22377600.0,57577.50001157408,0.04218928164196123,141649.19120946038,0.5135135135135135,1.9578705778935745e-08
2885,4FGL J1251.3-0201,BCU,2.1774823307285406e-08,3.1804132724034604,29.064228613921557,1825740.0,146059200.0,58540.00001157408,0.27537058152793614,66481.4003229976,-0.5921325051759835,1.9578705778935745e-08
2886,4FGL J1253.2+5301,BLL,1.3452508100411663e-07,4.637563832503515,52.362113421832376,430920.0,34473600.0,55162.50001157408,0.06477272727272727,17928.48451537498,0.0,1.277756544908536e-07
2887,4FGL J1253.2+5301,BLL,1.5531709548018617e-07,2.066587145621165,23.333559261587638,166320.0,13305600.0,55568.50001157408,0.025,24995.265107398613,0.0,1.277756544908536e-07
2888,4FGL J1253.2+5301,BLL,1.611492605847806e-07,7.309730460125648,82.53318967892223,567000.0,45360000.0,55736.50001157408,0.08522727272727272,13047.597266955447,-0.76,1.277756544908536e-07
2889,4FGL J1253.2+5301,BLL,1.688743676138908e-07,1.3788254366938957,15.56813372552508,102060.0,8164800.0,56268.50001157408,0.01534090909090909,29346.775311601,0.0,1.277756544908536e-07
2890,4FGL J1253.2+5301,BLL,1.7691867080150717e-07,8.827533998312001,99.67050657395866,623700.0,49896000.0,56534.50001157408,0.09375,11331.618438733765,0.0,1.277756544908536e-07
2891,4FGL J1253.2+5301,BLL,1.3339879455886126e-07,10.084948868649912,113.86780982129513,945000.0,75600000.0,57241.50001157408,0.14204545454545456,12208.916907072791,0.0,1.277756544908536e-07
2892,4FGL J1253.2+5301,BLL,1.729953580181838e-07,1.6740414804703612,18.901378620145344,120960.0,9676800.0,58473.50001157408,0.01818181818181818,26314.63642124621,0.0,1.277756544908536e-07
2893,4FGL J1253.2+5301,BLL,nan,nan,,11340.0,907200.0,60111.50001157408,0.0017045454545454545,,0.0,1.277756544908536e-07
2894,4FGL J1253.8+6242,BLL,nan,nan,,2029860.0,162388800.0,56006.00001157408,0.31040462427745663,,0.0,3.5468825027343486e-08
2895,4FGL J1253.8+6242,BLL,nan,nan,,287280.0,22982400.0,57913.50001157408,0.04393063583815029,,0.0,3.5468825027343486e-08
2896,4FGL J1253.8+6242,BLL,nan,nan,,109620.0,8769600.0,59173.50001157408,0.01676300578034682,,0.0,3.5468825027343486e-08
2897,4FGL J1253.8+6242,BLL,4.689246001759959e-08,5.374326085633082,58.27909817977343,1432620.0,114609600.0,59460.50001157408,0.21907514450867052,29369.567625441447,-0.12137203166226913,3.5468825027343486e-08
2898,4FGL J1254.2-2205,BCU,nan,nan,,994140.0,79531200.0,55631.50001157408,0.15692124105011934,,0.0,1.09799202011508e-06
2899,4FGL J1254.2-2205,BCU,nan,nan,,1292760.0,103420800.0,56604.50001157408,0.20405727923627684,,0.0,1.09799202011508e-06
2900,4FGL J1254.5+2210,BLL,nan,nan,,109620.0,8769600.0,55250.00001157408,0.016821345707656612,,0.0,1.2914504911609252e-06
2901,4FGL J1254.5+2210,BLL,nan,nan,,317520.0,25401600.0,55824.00001157408,0.048723897911832945,,0.0,1.2914504911609252e-06
2902,4FGL J1254.5+2210,BLL,1.4052236455199141e-06,231.1671589404408,2942.4527321072565,2056320.0,164505600.0,58704.50001157408,0.31554524361948955,697.4007224112448,0.3713235294117647,1.2914504911609252e-06
2903,4FGL J1254.9-7141,BCU,nan,nan,,2354940.0,188395200.0,55442.50001157408,0.3803418803418803,,0.0,1.2330311875651156e-06
2904,4FGL J1254.9+1138,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2905,4FGL J1257.8+3228,FSRQ,nan,nan,,109620.0,8769600.0,55505.50001157408,0.016978922716627636,,0.0,4.837244742356253e-07
2906,4FGL J1257.8+3228,FSRQ,5.389394630757039e-07,35.52861401223225,410.1040654008769,824040.0,65923200.0,55705.00001157408,0.12763466042154567,3166.096528210165,0.0,4.837244742356253e-07
2907,4FGL J1257.8+3228,FSRQ,6.883273207177562e-07,13.113461452458116,151.36767933810182,238140.0,19051200.0,56867.00001157408,0.036885245901639344,4611.657438815304,0.0,4.837244742356253e-07
2908,4FGL J1257.8+3228,FSRQ,nan,nan,,238140.0,19051200.0,57101.50001157408,0.036885245901639344,,0.0,4.837244742356253e-07
2909,4FGL J1257.8+3228,FSRQ,7.611805431216621e-07,13.120316785679465,151.44680992346,215460.0,17236800.0,57339.50001157408,0.03337236533957846,4384.416612227036,0.6140350877192983,4.837244742356253e-07
2910,4FGL J1257.8+3228,FSRQ,6.659029955239298e-07,18.92869218956502,218.49244152867286,355320.0,28425600.0,58312.50001157408,0.05503512880562061,3902.5001916524247,0.0,4.837244742356253e-07
2911,4FGL J1257.8+3228,FSRQ,6.719472692811984e-07,5.486315064227129,63.328113816513465,102060.0,8164800.0,59093.00001157408,0.015807962529274005,7216.090383590068,0.0,4.837244742356253e-07
2912,4FGL J1257.8+3228,FSRQ,nan,nan,,37800.0,3024000.0,59429.00001157408,0.00585480093676815,,0.0,4.837244742356253e-07
2913,4FGL J1257.8+3228,FSRQ,5.559763773574684e-07,11.432653442877093,131.9662414534095,257040.0,20563200.0,59495.50001157408,0.03981264637002342,5495.2189681930495,0.0,4.837244742356253e-07
2914,4FGL J1257.8+3228,FSRQ,5.728928031165732e-07,7.795925264810329,89.98776714338958,170100.0,13608000.0,59744.00001157408,0.026346604215456676,6555.707454746877,-0.7333333333333333,4.837244742356253e-07
2915,4FGL J1257.8+3228,FSRQ,5.165465083170566e-07,12.496293129206233,144.2437527386826,302400.0,24192000.0,60020.50001157408,0.0468384074941452,5452.974564524551,0.8625,4.837244742356253e-07
2916,4FGL J1258.6-1759,FSRQ,1.4396372328141868e-07,1.5672466771308364,15.867624529312465,136080.0,10886400.0,54749.50001157408,0.02043132803632236,33246.55047893172,0.0,1.3662147882739812e-07
2917,4FGL J1258.6-1759,FSRQ,1.5673446985678035e-07,11.801729417487904,119.48687716222629,941220.0,75297600.0,54886.00001157408,0.141316685584563,11611.517070309872,0.0,1.3662147882739812e-07
2918,4FGL J1258.6-1759,FSRQ,nan,nan,,264600.0,21168000.0,55841.50001157408,0.039727582292849034,,0.0,1.3662147882739812e-07
2919,4FGL J1258.6-1759,FSRQ,1.8027615479395137e-07,20.824924518101923,210.8424206133625,1443960.0,115516800.0,56181.00001157408,0.21679909194097616,8150.557772257359,0.8167539267015707,1.3662147882739812e-07
2920,4FGL J1258.6-1759,FSRQ,nan,nan,,15120.0,1209600.0,58060.50001157408,0.0022701475595913734,,0.0,1.3662147882739812e-07
2921,4FGL J1258.6-1759,FSRQ,nan,nan,,718200.0,57456000.0,58858.50001157408,0.10783200908059024,,0.0,1.3662147882739812e-07
2922,4FGL J1258.6-1759,FSRQ,nan,nan,,880740.0,70459200.0,59625.00001157408,0.1322360953461975,,0.0,1.3662147882739812e-07
2923,4FGL J1258.6-1759,FSRQ,nan,nan,,264600.0,21168000.0,60447.50001157408,0.039727582292849034,,0.0,1.3662147882739812e-07
2924,4FGL J1258.6-1759,FSRQ,nan,nan,,147420.0,11793600.0,60706.50001157408,0.02213393870601589,,0.0,1.3662147882739812e-07
2925,4FGL J1258.8-2219,FSRQ,4.6073875915469196e-06,27.86548015367577,343.6525568900979,75600.0,6048000.0,55057.50001157408,0.011402508551881414,1146.7327038454223,0.0,3.355383523407628e-06
2926,4FGL J1258.8-2219,FSRQ,3.362859267590849e-06,121.01450845981725,1492.4180392250948,449820.0,35985600.0,55183.50001157408,0.06784492588369441,643.7010082426808,-0.9831932773109243,3.355383523407628e-06
2927,4FGL J1258.8-2219,FSRQ,3.927019646862745e-06,334.8836690215849,4129.97115015885,1065960.0,85276800.0,55635.00001157408,0.16077537058152794,358.1782139267982,0.0,3.355383523407628e-06
2928,4FGL J1258.8-2219,FSRQ,3.4266511282213012e-06,96.36839500919329,1188.4684981441346,351540.0,28123200.0,56636.00001157408,0.053021664766248575,714.6092264084598,0.0,3.355383523407628e-06
2929,4FGL J1258.8-2219,FSRQ,4.704671957922488e-06,27.031163201439448,333.3632974798328,71820.0,5745600.0,57248.50001157408,0.010832383124287344,1152.2495416033696,0.0,3.355383523407628e-06
2930,4FGL J1258.8-2219,FSRQ,4.633311221976016e-06,166.73248430954013,2056.237474955311,449820.0,35985600.0,57385.00001157408,0.06784492588369441,467.4902089928234,-0.1092436974789916,3.355383523407628e-06
2931,4FGL J1259.1-2311,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2932,4FGL J1259.7-3223,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2933,4FGL J1300.4+1416,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2934,4FGL J1301.6+3336,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2935,4FGL J1303.0+2434,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2936,4FGL J1303.6-4622,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2937,4FGL J1304.0+3704,BLL,nan,nan,,997920.0,79833600.0,59012.50001157408,0.1542056074766355,,0.0,2.746165863276562e-06
2938,4FGL J1304.3-4353,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2939,4FGL J1304.6-0348,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2940,4FGL J1307.6-4259,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2941,4FGL J1308.4-6706,BCU,3.5185888951006976e-07,38.73037466037562,404.12401779781425,1375920.0,110073600.0,55880.00001157408,0.20705346985210465,4151.277221715844,0.739010989010989,3.0440393459579125e-07
2942,4FGL J1308.4-6706,BCU,3.8940979226452154e-07,28.379562604570708,296.1206278966702,910980.0,72878400.0,57493.50001157408,0.13708759954493743,4609.909195561803,0.0,3.0440393459579125e-07
2943,4FGL J1308.5+3547,FSRQ,1.228886197032843e-07,8.212695610218372,84.68761876961518,835380.0,66830400.0,54928.00001157408,0.12893815635939324,15434.059317538999,0.0,1.0377328897029154e-07
2944,4FGL J1308.5+3547,FSRQ,1.3449633122168528e-07,1.6268676224575052,16.77592249101365,151200.0,12096000.0,57094.50001157408,0.023337222870478413,33147.41103644573,0.0,1.0377328897029154e-07
2945,4FGL J1308.5+3547,FSRQ,1.430310611567386e-07,9.126297100591325,94.10848840805535,797580.0,63806400.0,57511.00001157408,0.12310385064177364,13571.254271811757,0.0,1.0377328897029154e-07
2946,4FGL J1308.5+3547,FSRQ,1.1599891008502564e-07,0.9120298306525056,9.404663008417817,98280.0,7862400.0,58263.50001157408,0.015169194865810968,47670.10970560439,0.9230769230769231,1.0377328897029154e-07
2947,4FGL J1308.5+3547,FSRQ,1.1493307832732984e-07,1.8072996700815962,18.63650045326006,196560.0,15724800.0,58638.00001157408,0.030338389731621937,34020.432655240715,0.0,1.0377328897029154e-07
2948,4FGL J1308.5+3547,FSRQ,1.211958232806289e-07,4.617851736967835,47.618332152521944,476280.0,38102400.0,58893.50001157408,0.073512252042007,20725.963984365633,-0.6349206349206349,1.0377328897029154e-07
2949,4FGL J1308.5+3547,FSRQ,1.758044241073433e-07,0.691122352050788,7.126710772138387,49140.0,3931200.0,59499.00001157408,0.007584597432905484,44483.19470213791,0.0,1.0377328897029154e-07
2950,4FGL J1308.5+3547,FSRQ,1.5361192376525371e-07,0.6967836861991908,7.185089279128323,56700.0,4536000.0,59558.50001157408,0.008751458576429404,47393.9508079491,0.0,1.0377328897029154e-07
2951,4FGL J1309.4+4305,BLL,3.7216384337104975e-08,4.985625938228461,54.00345078943018,1674540.0,133963200.0,56310.50001157408,0.2522779043280182,34266.464008001574,-0.8194130925507901,3.138070524294523e-08
2952,4FGL J1309.4+4305,BLL,3.2684329256550404e-08,0.6029082111980314,6.530599029566481,230580.0,18446400.0,58540.00001157408,0.034738041002277904,105147.750389869,0.0,3.138070524294523e-08
2953,4FGL J1309.4+4305,BLL,3.485640815283713e-08,1.0856795160180488,11.75989555630525,389340.0,31147200.0,60276.00001157408,0.058656036446469245,75875.86302750956,-0.44660194174757284,3.138070524294523e-08
2954,4FGL J1310.5+3221,FSRQ,7.313216725551201e-07,0.44230334756133666,4.672328383719417,7560.0,604800.0,54686.50001157408,0.0011350737797956867,26619.367947554718,0.0,4.0648503995007656e-07
2955,4FGL J1310.5+3221,FSRQ,7.262430498290429e-07,0.43923179653660516,4.639881658832477,7560.0,604800.0,54707.50001157408,0.0011350737797956867,26805.459885998374,0.0,4.0648503995007656e-07
2956,4FGL J1310.5+3221,FSRQ,6.272099066705371e-07,0.3793365515543408,4.007170523537139,7560.0,604800.0,54756.50001157408,0.0011350737797956867,31036.602878919366,0.0,4.0648503995007656e-07
2957,4FGL J1310.5+3221,FSRQ,4.227953419459289e-07,0.6392665570222446,6.7529746170944716,18900.0,1512000.0,55764.50001157408,0.0028376844494892167,29117.185625556926,0.0,4.0648503995007656e-07
2958,4FGL J1310.5+3221,FSRQ,5.861577063014127e-07,2.1270490846265666,22.469356984206225,45360.0,3628800.0,56730.50001157408,0.00681044267877412,13557.807234870677,0.8333333333333334,4.0648503995007656e-07
2959,4FGL J1310.5+3221,FSRQ,7.338609839181588e-07,0.44383912307370244,4.688551746162889,7560.0,604800.0,58704.50001157408,0.0011350737797956867,26527.287853400157,0.0,4.0648503995007656e-07
2960,4FGL J1310.5+3221,FSRQ,5.616956735041409e-07,1.698567716676522,17.943038862478048,37800.0,3024000.0,58788.50001157408,0.0056753688989784334,15498.475867058653,0.0,4.0648503995007656e-07
2961,4FGL J1310.5+3221,FSRQ,6.322885293966142e-07,2.676856718053506,28.27732073896856,52920.0,4233600.0,58830.50001157408,0.007945516458569807,11636.535452174061,-0.8571428571428571,4.0648503995007656e-07
2962,4FGL J1310.5+3221,FSRQ,6.561580562091774e-07,1.9842219619765524,20.960584276963505,37800.0,3024000.0,58886.50001157408,0.0056753688989784334,13267.800433270762,0.0,4.0648503995007656e-07
2963,4FGL J1310.5+3221,FSRQ,6.099425894018746e-07,1.8444663903512686,19.48425829460771,37800.0,3024000.0,59236.50001157408,0.0056753688989784334,14272.825637818141,0.0,4.0648503995007656e-07
2964,4FGL J1310.5+3221,FSRQ,5.535698771424174e-07,0.6695981233914682,7.07338602535301,15120.0,1209600.0,59593.50001157408,0.0022701475595913734,24864.86664100195,0.0,4.0648503995007656e-07
2965,4FGL J1310.5+3221,FSRQ,7.590306381485975e-07,11.935604978759065,126.08330058226667,196560.0,15724800.0,59684.50001157408,0.029511918274687854,5029.968720594004,-0.19230769230769232,4.0648503995007656e-07
2966,4FGL J1310.5+3221,FSRQ,7.505478871609839e-07,6.355039070169483,67.1322737910797,105840.0,8467200.0,59901.50001157408,0.015891032917139614,6932.13935409387,0.0,4.0648503995007656e-07
2967,4FGL J1310.5+3221,FSRQ,7.706809986822186e-07,1.8644314720120234,19.695162006372826,30240.0,2419200.0,60097.50001157408,0.004540295119182747,12630.157148808823,0.0,4.0648503995007656e-07
2968,4FGL J1310.5+3221,FSRQ,9.82149206081934e-07,5.940038398383537,62.748360739688636,75600.0,6048000.0,60237.50001157408,0.011350737797956867,6268.659911696737,-0.15,4.0648503995007656e-07
2969,4FGL J1310.5+3221,FSRQ,9.299804648568409e-07,17.998469924653357,190.12915537750092,241920.0,19353600.0,60314.50001157408,0.036322360953461974,3700.7845151276747,-0.53125,4.0648503995007656e-07
2970,4FGL J1310.5+3221,FSRQ,1.1948773400008584e-06,30.351796239765804,320.6251091017574,317520.0,25401600.0,60556.00001157408,0.04767309875141884,2514.4511941608457,0.6666666666666666,4.0648503995007656e-07
2971,4FGL J1310.7-5553,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2972,4FGL J1311.0+3233,FSRQ,3.807974924353332e-05,437.58201450729007,5863.28166887757,143640.0,11491200.0,56737.50001157408,0.021939953810623556,94.30194328887225,0.0,3.091568130248346e-05
2973,4FGL J1311.0+3233,FSRQ,0.00010664022490171896,64.49600802055963,864.199736290642,7560.0,604800.0,59761.50001157408,0.0011547344110854503,151.87498067682102,0.0,3.091568130248346e-05
2974,4FGL J1311.0+3233,FSRQ,6.148135415252164e-05,297.4713839315607,3985.9008245241853,60480.0,4838400.0,60237.50001157408,0.009237875288683603,91.0908126892188,-0.375,3.091568130248346e-05
2975,4FGL J1311.0+3233,FSRQ,7.572544133582268e-05,2725.0254417343804,36513.36478656851,449820.0,35985600.0,60325.00001157408,0.0687066974595843,27.31185600797488,0.8991596638655462,3.091568130248346e-05
2976,4FGL J1311.0+3233,FSRQ,0.00012649924637576354,879.8275583927106,11789.051249526041,86940.0,6955200.0,60769.50001157408,0.013279445727482679,38.11357295556918,-0.21739130434782608,3.091568130248346e-05
2977,4FGL J1312.4-2156,-3333,-3333,-3333,-3333.0,-3333,-3333.0,-3333,-3333.0,,-3333,-3333
2978,4FGL J1312.6+4828,BCU,6.7891715699870405e-06,16.42436386211265,210.07611876834625,30240.0,2419200.0,54935.00001157408,0.00461361014994233,1187.8279596811394,0.625,3.2823544226503944e-06
2979,4FGL J1312.6+4828,BCU,7.523781902794041e-06,186.56571508720327,2386.272104648771,309960.0,24796800.0,55148.50001157408,0.04728950403690888,334.9147205326721,-0.9512195121951219,3.2823544226503944e-06
2980,4FGL J1312.8-0425,FSRQ,2.0393427455454278e-07,2.528458709637043,24.762969259211616,154980.0,12398400.0,55173.00001157408,0.02367205542725173,22735.569675396844,0.0,1.3093543831775449e-07
2981,4FGL J1312.8-0425,FSRQ,2.0006646420315757e-07,1.210001975500697,11.850397876266,75600.0,6048000.0,56058.50001157408,0.011547344110854504,33181.65462914088,-0.1,1.3093543831775449e-07
2982,4FGL J1312.8-0425,FSRQ,1.5077235319932684e-07,4.103420364672879,40.1876732100576,340200.0,27216000.0,56156.50001157408,0.05196304849884527,20755.63286050655,-0.7555555555555555,1.3093543831775449e-07
2983,4FGL J1312.8-0425,FSRQ,1.521956881418353e-07,9.619011003665017,94.20572021995476,790020.0,63201600.0,56797.00001157408,0.12066974595842957,13492.850187782222,0.0,1.3093543831775449e-07
2984,4FGL J1312.8-0425,FSRQ,nan,nan,,275940.0,22075200.0,57651.00001157408,0.04214780600461894,,0.0,1.3093543831775449e-07
