# of Flares,Detection Threshold (ph/cm^2)
2216.0,0.20950148525997372
2215.0,0.20995795662167518
2214.0,0.21031773319003705
2213.0,0.21060163746659813
2212.0,0.21088863000597602
2211.0,0.21110906874625585
2210.0,0.21168652477481775
2209.0,0.21230971241841526
2208.0,0.21369881296556542
2207.0,0.21403257847515614
2206.0,0.21466293768153677
2205.0,0.21521537884419176
2204.0,0.2153359771920194
2203.0,0.2155276917972239
2202.0,0.21673371804463523
2201.0,0.21830514391557196
2200.0,0.22213417645386044
2199.0,0.22356982434133005
2198.0,0.22392003529075477
2197.0,0.22478907988872648
2196.0,0.22511253328120479
2195.0,0.22602811991516158
2194.0,0.22625479831128634
2193.0,0.2262946777831936
2192.0,0.22961468809618946
2191.0,0.22962567446400595
2190.0,0.23082815460832812
2189.0,0.23115441153707178
2188.0,0.23121169702422387
2187.0,0.23229221956200943
2186.0,0.2333137399772566
2185.0,0.2340414449142107
2184.0,0.2403754928079142
2183.0,0.24155588810113574
2182.0,0.24371944820987568
2181.0,0.24461878332166795
2180.0,0.24556304086949232
2179.0,0.24581422550966148
2178.0,0.24614765658289645
2177.0,0.24838469048991907
2176.0,0.2485509859043911
2175.0,0.24862723851957813
2174.0,0.2491816433031852
2173.0,0.25110453160631857
2172.0,0.260998932722242
2171.0,0.26375289574871397
2170.0,0.26503570595136605
2169.0,0.26530491452472
2168.0,0.2711002894607899
2167.0,0.2711590353371591
2166.0,0.27117007344915844
2165.0,0.2712904482031084
2164.0,0.27437201065826067
2163.0,0.2761045234866423
2162.0,0.2768706931259917
2161.0,0.2771956192331126
2160.0,0.2792700219638882
2159.0,0.281920331808316
2158.0,0.284406117463259
2157.0,0.2848708772994267
2156.0,0.2850568257579439
2155.0,0.2857952123814805
2154.0,0.2873266652890128
2153.0,0.2904382676126231
2152.0,0.2918850742530391
2151.0,0.29268023992809117
2150.0,0.29348496387216644
2149.0,0.2957389152558252
2148.0,0.29818690440125406
2147.0,0.29877729459831437
2146.0,0.29910082206032423
2145.0,0.29965540378031247
2144.0,0.2996565392204369
2143.0,0.30144232548952354
2142.0,0.30169579616084036
2141.0,0.3021067484840064
2140.0,0.3046576754651808
2139.0,0.30502000195218487
2138.0,0.3069682363906455
2137.0,0.309083309518562
2136.0,0.31029894893564025
2135.0,0.3116677199406661
2134.0,0.31300174106989304
2133.0,0.3137028952799682
2132.0,0.3140535723127348
2131.0,0.3157883203933398
2130.0,0.3167737384595253
2129.0,0.31681959899930856
2128.0,0.3182261244147754
2127.0,0.3205575291549173
2126.0,0.32065350305575285
2125.0,0.32120475446472097
2124.0,0.3233536751153559
2123.0,0.32563910259209633
2122.0,0.32603136817237655
2121.0,0.3260825478776317
2120.0,0.3268286340028226
2119.0,0.33200411750148884
2118.0,0.33731109482064386
2117.0,0.3374653110892203
2116.0,0.3388109666521886
2115.0,0.3400813693995767
2114.0,0.3401126142969299
2113.0,0.3408669531627595
2112.0,0.3447248811223712
2111.0,0.3474025382434942
2110.0,0.3485442868207235
2109.0,0.35210500710129844
2108.0,0.35355999917096087
2107.0,0.35526060166303497
2106.0,0.35702117207443984
2105.0,0.35943977390421283
2104.0,0.3668021802742737
2103.0,0.3678345239193661
2102.0,0.3697767491337606
2101.0,0.3705467565402265
2100.0,0.37307152717824305
2099.0,0.3775012633926562
2098.0,0.37791646007315544
2097.0,0.37861266579337083
2096.0,0.38100344186343404
2095.0,0.38336100258633077
2094.0,0.3859035973925479
2093.0,0.38922694169211547
2092.0,0.38951906971184197
2091.0,0.39284544077111727
2090.0,0.39414081545445573
2089.0,0.395875892131438
2088.0,0.3975410828047383
2087.0,0.39994419260512
2086.0,0.40050418424854767
2085.0,0.40250440719375097
2084.0,0.40353685666026573
2083.0,0.4056039301565609
2082.0,0.4088771117506716
2081.0,0.41025308267671146
2080.0,0.41080871142960274
2079.0,0.41113155267112705
2078.0,0.41350005831078873
2077.0,0.42176461578246643
2076.0,0.42354087150059044
2075.0,0.4249559507009188
2074.0,0.426380479239043
2073.0,0.4269011582958825
2072.0,0.42973532152161154
2071.0,0.43228163853364343
2070.0,0.43265885834659373
2069.0,0.4358061086307344
2068.0,0.4427348824167375
2067.0,0.44319013776027005
2066.0,0.4435877945497004
2065.0,0.4445505647867772
2064.0,0.4507663473775758
2063.0,0.4530834389917151
2062.0,0.453907760201141
2061.0,0.4546011879375622
2060.0,0.4588349051837905
2059.0,0.4592211462916232
2058.0,0.4632522462784014
2057.0,0.4632934520015921
2056.0,0.4642371427914
2055.0,0.4651627147826917
2054.0,0.468313110470077
2053.0,0.46928502887131945
2052.0,0.4715138687286969
2051.0,0.47513087175526947
2050.0,0.4773255236385975
2049.0,0.4783372016415459
2048.0,0.4808745370296945
2047.0,0.48429659108763656
2046.0,0.4844711772836846
2045.0,0.4855007568790744
2044.0,0.4882310919431982
2043.0,0.4952256007727171
2042.0,0.49793222128973746
2041.0,0.4987164000672211
2040.0,0.5011407535033489
2039.0,0.5034082306489353
2038.0,0.5046023918570747
2037.0,0.5065848219266531
2036.0,0.5071524087226074
2035.0,0.5094614899975479
2034.0,0.5137879592503131
2033.0,0.5158592522122835
2032.0,0.5170700558265162
2031.0,0.5174207131812286
2030.0,0.5196060374265479
2029.0,0.5199600175660192
2028.0,0.521623265069899
2027.0,0.5294945754212396
2026.0,0.5311338670471448
2025.0,0.5356626832515942
2024.0,0.5365535067593259
2023.0,0.53662570410952
2022.0,0.540028165623662
2021.0,0.5418933274694276
2020.0,0.541901096825179
2019.0,0.5429861467234645
2018.0,0.5440553010160163
2017.0,0.5441392090542897
2016.0,0.545810176543983
2015.0,0.5464496128604993
2014.0,0.5464602766414537
2013.0,0.5485456716242371
2012.0,0.5521567447909141
2011.0,0.5573293117291532
2010.0,0.5576745680132876
2009.0,0.5581185063573986
2008.0,0.561654082551052
2007.0,0.5663168509181518
2006.0,0.5755725233460011
2005.0,0.5757873934876561
2004.0,0.5774956947804237
2003.0,0.5785144837741478
2002.0,0.5789484535286082
2001.0,0.583208931109144
2000.0,0.5945276029826808
1999.0,0.5950651505441479
1998.0,0.6011517332516293
1997.0,0.6079960388835239
1996.0,0.608716690680057
1995.0,0.6088625040190692
1994.0,0.6091144747470779
1993.0,0.6094451454606242
1992.0,0.6112860809444626
1991.0,0.6113661324133495
1990.0,0.6134327959531133
1989.0,0.6156019137890968
1988.0,0.622186212582994
1987.0,0.6223343273734672
1986.0,0.6227083708440877
1985.0,0.6243159353263124
1984.0,0.626389437012311
1983.0,0.6288274172952147
1982.0,0.6314033656993281
1981.0,0.6377705660721567
1980.0,0.6400519332159982
1979.0,0.6404783656849375
1978.0,0.6407182422981496
1977.0,0.6545881282428943
1976.0,0.6617568846701737
1975.0,0.6632704505580583
1974.0,0.6669890142684541
1973.0,0.6671370843547636
1972.0,0.6693111066135635
1971.0,0.6700132637333132
1970.0,0.6726816973694738
1969.0,0.6752393776254774
1968.0,0.6761435323379886
1967.0,0.6812935371935305
1966.0,0.6816704620575341
1965.0,0.6824257036631289
1964.0,0.6933461090290817
1963.0,0.6936730432694385
1962.0,0.6939338561653042
1961.0,0.6946980993618656
1960.0,0.696760177106628
1959.0,0.6981834260872571
1958.0,0.7003316777673424
1957.0,0.7025077316876731
1956.0,0.7027444975536621
1955.0,0.7029261287505606
1954.0,0.7054064294763962
1953.0,0.7130652414157821
1952.0,0.7138914893000179
1951.0,0.7160711407688606
1950.0,0.7172416125381685
1949.0,0.7179700343254755
1948.0,0.7228611442574061
1947.0,0.7246840838924432
1946.0,0.7270500846227332
1945.0,0.7275486620142153
1944.0,0.7291551953659575
1943.0,0.7302673225639673
1942.0,0.7360803368474997
1941.0,0.7364323558314779
1940.0,0.7383484822941254
1939.0,0.7415956313332593
1938.0,0.7424758898374353
1937.0,0.7449939786554503
1936.0,0.7518384164434113
1935.0,0.7552304832227055
1934.0,0.7557580314329018
1933.0,0.7638949182199455
1932.0,0.7656561834309877
1931.0,0.7689281800905599
1930.0,0.770123511068279
1929.0,0.771662449619763
1928.0,0.7762250262252388
1927.0,0.7784955665451259
1926.0,0.7829262191283524
1925.0,0.7852106694441208
1924.0,0.7901773646882376
1923.0,0.793375951971528
1922.0,0.7945986144303695
1921.0,0.7949549145568178
1920.0,0.7995624672229458
1919.0,0.8044988322052767
1918.0,0.807096485895062
1917.0,0.8093103544439345
1916.0,0.8124576676805599
1915.0,0.8144421138571346
1914.0,0.8165641578219146
1913.0,0.8189464321324512
1912.0,0.8190554610571029
1911.0,0.8248227135133482
1910.0,0.8290753436913989
1909.0,0.8299555166532485
1908.0,0.8359504326412857
1907.0,0.8399479619710521
1906.0,0.8405027816284901
1905.0,0.8458495441955929
1904.0,0.8461968894021773
1903.0,0.8518136164580136
1902.0,0.8519083283443462
1901.0,0.8529284015283921
1900.0,0.8543365088070021
1899.0,0.8546088423791781
1898.0,0.8569148286872559
1897.0,0.8588480527837014
1896.0,0.8611190017502796
1895.0,0.8616758244244227
1894.0,0.8637734748067989
1893.0,0.8683009576260629
1892.0,0.8714563714359301
1891.0,0.8741700687418643
1890.0,0.8758308940301086
1889.0,0.8774685377926512
1888.0,0.8829019977983883
1887.0,0.883459594472264
1886.0,0.8843790839752195
1885.0,0.8898087894460662
1884.0,0.8905750627845052
1883.0,0.8932982842007712
1882.0,0.8979583363712678
1881.0,0.899228769590457
1880.0,0.8999693643782626
1879.0,0.917213524045528
1878.0,0.9184775056804775
1877.0,0.9192582612260382
1876.0,0.9243910607686401
1875.0,0.9275479400248666
1874.0,0.9310931966301584
1873.0,0.9317210503924577
1872.0,0.9334854061251938
1871.0,0.9386535524022105
1870.0,0.9415823136025452
1869.0,0.9419068608080828
1868.0,0.9422398457358122
1867.0,0.9492367925095693
1866.0,0.9514434864093234
1865.0,0.9528898387219282
1864.0,0.9600778998239972
1863.0,0.960859063483576
1862.0,0.9683782239507962
1861.0,0.9722358699064514
1860.0,0.9725292125179151
1859.0,0.9725653903623023
1858.0,0.9862228029979425
1857.0,0.9881858906434962
1856.0,0.9900409850555448
1855.0,0.9923914017985432
1854.0,0.9990668042034697
1853.0,0.9993239089027515
1852.0,0.9996993845442921
1851.0,0.9999281087867841
1850.0,1.004025090287802
1849.0,1.0069122228166174
1848.0,1.0106167631054668
1847.0,1.0126247385215763
1846.0,1.0177129768006574
1845.0,1.0218051777852022
1844.0,1.0228700581258634
1843.0,1.0244068502813732
1842.0,1.0280851129798492
1841.0,1.0348018641362755
1840.0,1.036606209832687
1839.0,1.0386782124886236
1838.0,1.045882280839194
1837.0,1.0471755546666657
1836.0,1.0480036045385206
1835.0,1.0512988324094246
1834.0,1.0542571105292036
1833.0,1.0670412991959812
1832.0,1.069423487843437
1831.0,1.0718890934615837
1830.0,1.0722863216888743
1829.0,1.080769908357418
1828.0,1.0808398005609916
1827.0,1.0844217738533903
1826.0,1.088002977346677
1825.0,1.1058739440419203
1824.0,1.1059455335804533
1823.0,1.1111881369510666
1822.0,1.1116249026169365
1821.0,1.112565805346077
1820.0,1.1203107142178674
1819.0,1.1267007611329047
1818.0,1.129429008033839
1817.0,1.1332198908239686
1816.0,1.1338528786250084
1815.0,1.1341630643967124
1814.0,1.13480237703478
1813.0,1.1376249648064118
1812.0,1.139958939331094
1811.0,1.14007800769015
1810.0,1.1450688398169768
1809.0,1.1464660395470427
1808.0,1.1481649205470903
1807.0,1.149403915998948
1806.0,1.14995016947991
1805.0,1.1508024498727614
1804.0,1.1602434951881806
1803.0,1.161321643931386
1802.0,1.1633818979394321
1801.0,1.165364563523693
1800.0,1.166291692043213
1799.0,1.1697275636631153
1798.0,1.1791443517052038
1797.0,1.1848949665161266
1796.0,1.1901579766843071
1795.0,1.1929643509441945
1794.0,1.1942179904862746
1793.0,1.1974200709362002
1792.0,1.197618702588863
1791.0,1.198032250241863
1790.0,1.2010934640635733
1789.0,1.2052929823401644
1788.0,1.2207457695211574
1787.0,1.2234021129341555
1786.0,1.225022864426283
1785.0,1.2259907920252868
1784.0,1.2286563599867146
1783.0,1.2471742001250998
1782.0,1.2551129872650024
1781.0,1.2585517749248547
1780.0,1.2588915057242818
1779.0,1.2633456821261655
1778.0,1.2694485693433006
1777.0,1.2697645099523631
1776.0,1.2808148855590988
1775.0,1.283521634915078
1774.0,1.2861482849005563
1773.0,1.2888425112680915
1772.0,1.294828527135893
1771.0,1.2988177015434572
1770.0,1.3039569409633918
1769.0,1.3071845571538951
1768.0,1.3162324631386026
1767.0,1.3209156227932564
1766.0,1.329065485518387
1765.0,1.3339843067083141
1764.0,1.3398868921362272
1763.0,1.340517020352861
1762.0,1.341752400379927
1761.0,1.3453898749942101
1760.0,1.3461928424095975
1759.0,1.3488791393980284
1758.0,1.349417963364054
1757.0,1.3526575124716858
1756.0,1.3649407680774166
1755.0,1.3864070963840616
1754.0,1.386662809251602
1753.0,1.3912667495677629
1752.0,1.3947487605000104
1751.0,1.4010963647703276
1750.0,1.4073526065783923
1749.0,1.4084205624695196
1748.0,1.422570678251992
1747.0,1.427885970215267
1746.0,1.441279544646168
1745.0,1.4466067749005314
1744.0,1.4501506473661174
1743.0,1.4529727627380138
1742.0,1.453642745716807
1741.0,1.4645370806785765
1740.0,1.466437688099967
1739.0,1.4673749902381275
1738.0,1.468605734798497
1737.0,1.470550945653665
1736.0,1.4713171928869881
1735.0,1.4715966066493302
1734.0,1.4782482152505778
1733.0,1.4791517066371396
1732.0,1.4862206683474959
1731.0,1.497866081219562
1730.0,1.5046079942664077
1729.0,1.5061633157911891
1728.0,1.5085681643903825
1727.0,1.5094217192822403
1726.0,1.512639426588691
1725.0,1.5168293636240135
1724.0,1.522130831875707
1723.0,1.5270157002917102
1722.0,1.5361444758931602
1721.0,1.5379562291461615
1720.0,1.5386615784907647
1719.0,1.538738831429406
1718.0,1.5441196302264837
1717.0,1.5467200321585937
1716.0,1.5569712679482743
1715.0,1.5649801339513967
1714.0,1.569405005746121
1713.0,1.5777915609261923
1712.0,1.5883634015134847
1711.0,1.5926027442938202
1710.0,1.6003972054707216
1709.0,1.6047705449262535
1708.0,1.6204811385189888
1707.0,1.6291541890265007
1706.0,1.6356533261379391
1705.0,1.6436884475207538
1704.0,1.650783882459268
1703.0,1.659238842381428
1702.0,1.6631129583991582
1701.0,1.6650318876968906
1700.0,1.6681192610785636
1699.0,1.6780133235872106
1698.0,1.6799593962733765
1697.0,1.6802416022617963
1696.0,1.6865286470107779
1695.0,1.6951401571197968
1694.0,1.6953569358913978
1693.0,1.708854962857789
1692.0,1.7169499624951534
1691.0,1.719507357953763
1690.0,1.7269001082454967
1689.0,1.728182676589113
1688.0,1.7318383311575816
1687.0,1.7365627080006922
1686.0,1.7480121901596595
1685.0,1.7555006936086912
1684.0,1.7661361570202694
1683.0,1.7691724078617466
1682.0,1.769218942165169
1681.0,1.771541401278141
1680.0,1.7801555797451494
1679.0,1.7817042267221737
1678.0,1.7841203565095094
1677.0,1.786622490777007
1676.0,1.7936338316958336
1675.0,1.7958543198460875
1674.0,1.8045471638452617
1673.0,1.8188410906221841
1672.0,1.827172911614336
1671.0,1.8334846822622084
1670.0,1.8382825345653349
1669.0,1.8563055358205822
1668.0,1.8594776554936907
1667.0,1.8597879001742623
1666.0,1.863043970487293
1665.0,1.8689790101568018
1664.0,1.88257278472297
1663.0,1.8961063970569112
1662.0,1.9015499788163943
1661.0,1.9031059871012028
1660.0,1.9068086770367159
1658.0,1.9150232858829495
1658.0,1.9150232858829495
1657.0,1.921019259862649
1656.0,1.9257631113304885
1655.0,1.9342380211818693
1654.0,1.9462660199622754
1653.0,1.9578077332499912
1652.0,1.965823928184838
1651.0,1.966118547167636
1650.0,1.968791431447897
1649.0,1.9705226131412652
1648.0,1.9789840493298942
1647.0,1.9927310842568904
1646.0,2.0019037176604155
1645.0,2.0219276407757056
1644.0,2.033498329488328
1643.0,2.0370137789881437
1642.0,2.0420207455223784
1641.0,2.049235526447598
1640.0,2.050016871503498
1639.0,2.055627710428241
1638.0,2.0568697874760904
1637.0,2.0593653310676965
1636.0,2.0609870336230007
1635.0,2.0670686549488875
1634.0,2.10641530929605
1633.0,2.1113032575702753
1632.0,2.1124073231873366
1631.0,2.1223345039665986
1630.0,2.153720693332446
1629.0,2.1650668712717667
1628.0,2.168775460784578
1627.0,2.1723367976560057
1626.0,2.1766384888724235
1625.0,2.1773570526722525
1624.0,2.1821079782598476
1623.0,2.201497290760572
1622.0,2.2083589642193404
1621.0,2.2302225430058207
1620.0,2.23714464648678
1619.0,2.2421838303465567
