# of Flares,Detection Threshold (ph/cm^2)
649.0,31.86473472
648.0,31.875984
647.0,32.27073696000001
646.0,32.373734400000004
645.0,32.38710048
644.0,32.40905472
643.0,32.625331200000005
642.0,33.1109856
641.0,33.18256368000001
640.0,33.18767424
639.0,33.3141984
638.0,33.451185599999995
637.0,33.49255392
636.0,33.5192256
635.0,33.5540016
634.0,33.651072
633.0,34.072012799999996
632.0,34.3112112
631.0,34.377194880000005
630.0,34.710228
629.0,34.94401344
628.0,34.98574464
627.0,35.0596512
626.0,35.18206272
625.0,35.308224
624.0,35.40087936
623.0,35.677152
622.0,35.71776432
621.0,35.816256
620.0,36.140462064000005
619.0,36.148896
618.0,36.18787536000001
617.0,36.19655424
616.0,36.422800848
615.0,36.443856960000005
614.0,36.705312
613.0,36.710150399999996
612.0,36.80401536000001
611.0,36.96749280000001
610.0,36.99746064
609.0,37.15156368
608.0,37.22144831999999
607.0,37.244642400000004
606.0,37.266445440000005
605.0,37.385712000000005
604.0,37.441474559999996
603.0,37.50594623999999
602.0,37.5689664
601.0,37.57326048
600.0,37.681338239999995
599.0,37.7431488
598.0,37.8628992
597.0,37.86652799999999
596.0,37.94732928
595.0,38.13188400000001
594.0,38.43987839999999
593.0,38.64672
592.0,39.058588799999995
591.0,39.44278800000001
590.0,39.52325664
589.0,39.53650176
588.0,39.81156479999999
587.0,39.8297088
586.0,39.914380799999996
585.0,39.94994304
584.0,39.950064000000005
583.0,40.066306559999994
582.0,40.08662784
581.0,40.11865199999999
580.0,40.33725696
579.0,40.4375328
578.0,40.571193599999994
577.0,40.57606224
576.0,41.6531808
575.0,41.794099200000005
574.0,41.8872384
573.0,42.01243199999999
572.0,42.0140196
571.0,42.09770880000001
570.0,42.239231999999994
569.0,42.674688
568.0,42.732772992
567.0,42.91219296
566.0,43.17546240000001
565.0,43.4966112
564.0,43.69800959999999
563.0,43.739136
562.0,43.80457536
561.0,43.883078399999995
560.0,43.897049280000005
559.0,43.979544
558.0,44.12221631999999
557.0,44.493442560000005
556.0,44.52585984
555.0,44.5852512
554.0,44.61972480000001
553.0,44.833824
552.0,44.9269632
551.0,45.48120192
550.0,45.647521919999996
549.0,45.7252992
548.0,45.95639327999999
547.0,45.98926415999999
546.0,45.993890879999995
545.0,45.99558431999999
544.0,46.100275200000006
543.0,46.120838400000004
542.0,46.21397759999999
541.0,46.3198176
540.0,46.44292464000001
539.0,46.51795007999999
538.0,46.5218208
537.0,46.6902576
536.0,47.065536
535.0,47.108234880000005
534.0,47.19181824
533.0,47.57066496000001
532.0,47.76468479999999
531.0,47.925864
530.0,47.94213312
529.0,48.093696
528.0,48.2049792
527.0,48.51261071999999
526.0,48.710592
525.0,48.74379551999999
524.0,48.94204896
523.0,49.126422240000004
522.0,49.136492159999996
521.0,49.165159679999995
520.0,49.406112
519.0,49.53829104000002
518.0,49.58392319999999
517.0,49.635935999999994
516.0,49.6637568
515.0,49.78949472
514.0,49.92624
513.0,49.940815680000014
512.0,50.199912000000005
511.0,50.41709568
510.0,51.0402816
509.0,51.74931888
508.0,51.76942848
507.0,51.79026384
506.0,51.86105567999999
505.0,51.865694496
504.0,51.99145055999999
503.0,52.327296000000004
502.0,52.823232
501.0,53.02626336
500.0,53.6409216
499.0,53.713497600000004
498.0,54.2741472
497.0,54.63612
496.0,54.74062943999999
495.0,54.85082399999999
494.0,55.03710240000001
493.0,55.75647268800001
492.0,55.78243977600001
491.0,56.320427519999996
490.0,56.482272
489.0,57.0556224
488.0,57.077032319999994
487.0,57.144528
486.0,57.156986879999984
485.0,57.201863040000006
484.0,57.56220288
483.0,57.63441600000001
482.0,57.7305792
481.0,58.0127184
480.0,58.178736
479.0,58.21720128
478.0,58.82302944
477.0,59.105350079999994
476.0,59.275661760000006
475.0,59.45480352
474.0,59.52111984
473.0,59.55187392
472.0,59.61519648
471.0,59.82203807999999
470.0,59.99724864000002
469.0,60.219936
468.0,60.827760000000005
467.0,60.8573952
466.0,60.909408
465.0,61.335773856
464.0,61.3865952
463.0,61.426512
462.0,62.1041904
461.0,62.45769599999998
460.0,62.5782024
459.0,62.90548992
458.0,62.973923039999995
457.0,63.61467839999999
456.0,64.10474784000002
455.0,64.16084303999999
454.0,64.76645952
453.0,64.78164000000001
452.0,64.81708128
451.0,64.89939456
450.0,65.01358080000001
449.0,65.1714336
448.0,65.6341056
447.0,65.70371808
446.0,65.83502016000001
445.0,66.25680768000001
444.0,66.258864
443.0,66.34353600000001
442.0,66.36267792
441.0,66.58231104
440.0,66.6707328
439.0,67.17537792
438.0,67.17997440000002
437.0,67.500972
436.0,67.69408464000001
435.0,67.75211519999999
434.0,67.89182400000001
433.0,68.04665279999999
432.0,68.12690976000002
431.0,68.63007312
430.0,68.95687679999999
429.0,69.051528
428.0,69.13623024
427.0,69.15993839999999
426.0,69.18621696000001
425.0,69.50479535999999
424.0,69.68440584000001
423.0,69.91488
422.0,70.4180736
421.0,70.82238240000001
420.0,70.834176
419.0,71.16850944000001
418.0,71.29503360000001
417.0,71.9932752
416.0,72.09273455999997
415.0,72.279648
414.0,72.34557120000001
413.0,72.47923200000001
412.0,73.29268800000001
411.0,73.41516000000001
410.0,73.79188992
409.0,74.18283264000002
408.0,74.2502376
407.0,74.38144896
406.0,74.62596959999999
405.0,75.21661728
404.0,75.2767344
403.0,75.43065600000001
402.0,75.52415808
401.0,75.58064639999999
400.0,75.98785824000001
399.0,77.0261184
398.0,77.124096
397.0,77.45068800000001
396.0,77.849856
395.0,78.3067824
394.0,78.5538432
393.0,78.82055999999999
392.0,79.52611968
391.0,79.674350112
390.0,79.80336000000001
389.0,81.00207360000002
388.0,81.4230144
387.0,81.82218239999999
386.0,83.70419904
385.0,83.90511359999999
384.0,83.92407408
383.0,83.9631744
382.0,84.02994432
381.0,84.948647616
380.0,85.21632
379.0,85.22635968
378.0,85.2323472
377.0,85.3022016
376.0,85.38723648000001
375.0,85.39727616
374.0,86.30889119999999
373.0,86.70436992
372.0,86.9660064
371.0,87.33312
370.0,89.758368
369.0,90.14519808000001
368.0,90.85003199999998
367.0,91.010304
366.0,91.50714719999999
365.0,92.68015680000002
364.0,93.04751232000001
363.0,93.37337855999999
362.0,93.64172832
361.0,94.15526400000002
360.0,95.24402496
359.0,95.43744
358.0,95.97742358400001
357.0,96.816384
356.0,97.49376
355.0,98.26427520000003
354.0,98.2842336
353.0,98.3937024
352.0,98.7644448
351.0,99.60645945600001
350.0,99.62955072
349.0,99.743616
348.0,100.28067839999999
347.0,100.30910399999999
346.0,100.7064576
345.0,100.9550304
344.0,101.36447999999999
343.0,101.39127263999998
342.0,102.6327456
341.0,102.63697919999997
340.0,103.02507936
339.0,103.3453512
338.0,104.2142976
337.0,104.36670720000001
336.0,104.37553727999999
335.0,105.12887615999999
334.0,106.2294912
333.0,106.56312912
332.0,107.07984000000002
331.0,108.73929024000002
330.0,108.93476159999999
329.0,109.0776456
328.0,109.84921919999998
327.0,109.93570559999999
326.0,110.03957999999997
325.0,110.22561647999999
324.0,111.6539424
323.0,112.41081936
322.0,112.6252512
321.0,112.85567999999999
320.0,112.94023103999999
319.0,112.96472544
318.0,113.0634288
317.0,114.0988464
316.0,114.20184384
315.0,114.21430271999998
314.0,114.59937887999999
313.0,115.03259712
312.0,115.36590240000001
311.0,115.5168
310.0,116.34410592000002
309.0,117.20298240000001
308.0,117.44774496
307.0,117.93817728000002
306.0,119.2713984
305.0,120.05279999999999
304.0,120.23424
303.0,121.31223551999997
302.0,122.84455679999999
301.0,123.16631040000001
300.0,123.23652768
299.0,124.03737359999998
298.0,124.05134448
297.0,124.11106847999999
296.0,124.56382176
295.0,125.61804864
294.0,125.877024
293.0,126.28722960000002
292.0,126.59631264
291.0,126.84470400000001
290.0,127.91408112
289.0,128.6712
288.0,129.1707648
287.0,129.57247296
286.0,129.60616032
285.0,129.72669696
284.0,130.76677152
283.0,131.00200848
282.0,134.26953120000002
281.0,137.58589151999996
280.0,138.38379811200002
279.0,138.54661632
278.0,138.67667856
277.0,140.6714904
276.0,142.42677120000002
275.0,142.59007929599997
274.0,142.78726224
273.0,142.91992512000002
272.0,143.139528
271.0,143.36917056000001
270.0,145.39694399999996
269.0,145.70711568000002
268.0,147.70075723200003
267.0,148.22136000000003
266.0,148.93475184000002
265.0,149.114196
264.0,149.35705344000002
263.0,149.96620800000002
262.0,151.753392
261.0,151.97299487999996
260.0,153.57232799999997
259.0,155.61564479999998
258.0,156.60219456
257.0,157.024308672
256.0,158.09314752
255.0,158.61121919999997
254.0,158.93545248
253.0,159.365114496
252.0,159.57829439999998
251.0,160.76173680000002
250.0,161.18948160000002
249.0,161.65759680000002
248.0,161.69270543999997
247.0,162.59443199999998
246.0,163.55140704000002
245.0,164.85275520000002
244.0,164.96766719999997
243.0,165.2954688
242.0,165.44576159999997
241.0,166.91037552000003
240.0,168.79526496000005
239.0,169.1937072
238.0,170.54779392
237.0,170.58384
236.0,171.40455359999996
235.0,172.32270047999998
234.0,174.55713408000003
233.0,174.94970976
232.0,175.66533935999996
231.0,175.96776960000003
230.0,176.25371904
229.0,176.6790144
228.0,179.190144
227.0,179.47240416000002
226.0,183.8567808
225.0,184.366654416
224.0,186.05946239999997
223.0,187.29144
222.0,187.3984896
221.0,187.84567872
220.0,187.90742880000002
219.0,189.6048
218.0,189.69219360000002
217.0,189.7210728
216.0,191.71518912
215.0,193.03292736
214.0,194.8561272
213.0,195.95520000000002
212.0,196.874496
211.0,198.12159359999998
210.0,198.2576736
209.0,198.76147200000003
208.0,198.89715888
207.0,199.46860415999998
206.0,199.51136352
205.0,202.07792303999997
204.0,203.5889856
203.0,204.79737599999996
202.0,205.00515504000003
201.0,205.315834752
200.0,206.47037376
199.0,209.06284895999997
198.0,210.1456224
197.0,210.87531359999997
196.0,211.42132704
195.0,213.23167488
194.0,217.5768
193.0,217.89069120000002
192.0,217.95903359999997
191.0,222.97524479999998
190.0,223.76668608
189.0,225.35295552
188.0,227.13107356800003
187.0,229.20625728000002
186.0,229.40311967999997
185.0,229.691642544
184.0,229.88447999999997
183.0,230.13541152000002
182.0,233.72054495999998
181.0,235.61762111999997
180.0,236.97576
179.0,237.31868159999996
178.0,238.62988800000002
177.0,239.3496
176.0,241.79444352
175.0,242.41197456
174.0,243.19854719999998
173.0,243.78307430399994
172.0,245.74245696000003
171.0,251.85384
170.0,254.08131839999996
169.0,256.290048
168.0,261.064944
167.0,261.85048848
166.0,263.93459904
165.0,265.73898959999997
164.0,266.0249088
163.0,266.2839144
162.0,266.68214495999996
161.0,268.18319807999995
160.0,268.89408
159.0,269.89199999999994
158.0,271.73419056000006
157.0,272.33490816000005
156.0,272.8934712
155.0,276.02055936
154.0,276.75206496
153.0,278.77025836800004
152.0,279.82075968000004
151.0,282.24268128
150.0,282.62400768000003
149.0,286.81115904
148.0,288.199296
147.0,288.50266368
146.0,288.598464
145.0,289.713506544
144.0,293.036431968
143.0,293.55008256
142.0,298.03576319999996
141.0,299.288304
140.0,301.19039999999995
139.0,308.47461119999997
138.0,308.7773136
137.0,310.2925916159999
136.0,311.67817632000003
135.0,313.578216
134.0,313.76346624
133.0,314.6024448
132.0,318.71460096
131.0,323.7542784
130.0,324.74488032
129.0,326.67969600000004
128.0,327.50059103999996
127.0,333.046728
126.0,334.4973408
125.0,334.81677196800007
124.0,336.03546816
123.0,336.82521599999995
122.0,338.8136472
121.0,340.25104511999996
120.0,341.08833024
119.0,341.79739775999997
118.0,343.36207584000005
117.0,344.61503999999996
116.0,346.60483200000004
115.0,349.55595359999995
114.0,352.937088
113.0,356.20830000000007
112.0,358.24130496000004
111.0,360.19529280000006
110.0,364.77756
109.0,365.47604352
108.0,368.01372383999995
107.0,368.22522239999995
106.0,377.997871104
105.0,388.47873456
104.0,397.84802399999995
103.0,398.1289536
102.0,406.9342368
101.0,409.854816
100.0,410.5043712000001
99.0,416.30428224
98.0,420.747264
97.0,423.03972816000004
96.0,423.40257792
95.0,434.46205051199996
94.0,434.6132716800001
93.0,438.01270128
92.0,438.90689808
91.0,440.38808352
90.0,442.51198991999996
89.0,452.31842879999994
88.0,456.00740640000004
87.0,459.00437184000003
86.0,463.87718496
85.0,464.75021376
84.0,465.35313888
83.0,466.373376
82.0,467.81364671999995
81.0,471.7886342400001
80.0,503.83396224000006
79.0,511.99446816
78.0,515.2155120000001
77.0,524.7111744
76.0,536.3494919999999
75.0,559.35629568
74.0,561.53412
73.0,569.6955936
72.0,575.87359536
71.0,576.5437440000001
70.0,586.85110848
69.0,587.7219841919999
68.0,592.1143199999999
67.0,597.155328
66.0,601.068384
65.0,605.6201087999999
64.0,610.9652102399999
63.0,624.7057824000001
62.0,641.6253043200002
61.0,656.6773248
60.0,675.0363916799998
59.0,686.5090848000001
58.0,690.8388480000001
57.0,694.3993055999999
56.0,700.7091839999999
55.0,714.9609331199999
54.0,721.9884672000001
53.0,730.7740944000001
52.0,754.3585728
51.0,770.3289216000001
50.0,778.22918208
49.0,787.8058272000002
48.0,788.0570611200001
47.0,793.1734271999999
46.0,799.5407616000001
45.0,809.8134105600001
44.0,816.470928
43.0,823.6166400000002
42.0,831.684672
41.0,834.2109215999999
40.0,838.6338239999998
39.0,845.2200960000001
38.0,850.4640143999998
37.0,869.6682288000001
36.0,882.3990873600001
35.0,907.934832
34.0,918.9852537600001
33.0,932.6197440000001
32.0,954.1621152
31.0,996.8773248
30.0,1150.0646975999998
29.0,1195.5662207999999
28.0,1217.89386432
27.0,1224.7212096
26.0,1243.2819168
25.0,1250.593344
24.0,1251.071136
23.0,1308.3710976
22.0,1354.85384832
21.0,1373.6619792
20.0,1580.36399136
19.0,1585.6934284800002
18.0,1665.9941760000002
17.0,1695.3986750399997
16.0,1702.1485152
15.0,1761.6109392
14.0,1823.2681824000001
13.0,1924.4107008
12.0,2037.05639424
11.0,2082.6650879999997
10.0,2137.7288015999993
9.0,2165.2607793599996
8.0,2241.236088
7.0,2291.2872192
6.0,2378.40624
5.0,2647.717632
4.0,2649.0239999999994
3.0,3203.887932
2.0,5298.477408000001
1.0,5478.8520528
0.0,12045.366144
