# of Flares,Detection Threshold (ph/cm^2)
1358.0,0.41113155267112705
1357.0,0.41350005831078873
1356.0,0.42176461578246643
1355.0,0.4249559507009188
1354.0,0.426380479239043
1353.0,0.4269011582958825
1352.0,0.42973532152161154
1351.0,0.4427348824167375
1350.0,0.44319013776027005
1349.0,0.4445505647867772
1348.0,0.4507663473775758
1347.0,0.4530834389917151
1346.0,0.4546011879375622
1345.0,0.4588349051837905
1344.0,0.4592211462916232
1343.0,0.4632522462784014
1342.0,0.4632934520015921
1341.0,0.4642371427914
1340.0,0.4651627147826917
1339.0,0.46928502887131945
1338.0,0.47513087175526947
1337.0,0.4773255236385975
1336.0,0.4783372016415459
1335.0,0.48429659108763656
1334.0,0.4844711772836846
1333.0,0.4855007568790744
1332.0,0.4882310919431982
1331.0,0.4952256007727171
1330.0,0.49793222128973746
1329.0,0.5011407535033489
1328.0,0.5046023918570747
1327.0,0.5071524087226074
1326.0,0.5170700558265162
1325.0,0.521623265069899
1324.0,0.5294945754212396
1323.0,0.5311338670471448
1322.0,0.5365535067593259
1321.0,0.53662570410952
1320.0,0.541901096825179
1319.0,0.5429861467234645
1318.0,0.5440553010160163
1317.0,0.5441392090542897
1316.0,0.545810176543983
1315.0,0.5464496128604993
1314.0,0.5464602766414537
1313.0,0.5485456716242371
1312.0,0.5521567447909141
1311.0,0.5581185063573986
1310.0,0.561654082551052
1309.0,0.5774956947804237
1308.0,0.5785144837741478
1307.0,0.5789484535286082
1306.0,0.6011517332516293
1305.0,0.608716690680057
1304.0,0.6094451454606242
1303.0,0.6112860809444626
1302.0,0.6156019137890968
1301.0,0.622186212582994
1300.0,0.6223343273734672
1299.0,0.6288274172952147
1298.0,0.6400519332159982
1297.0,0.6407182422981496
1296.0,0.6693111066135635
1295.0,0.6700132637333132
1294.0,0.6726816973694738
1293.0,0.6752393776254774
1292.0,0.6761435323379886
1291.0,0.6816704620575341
1290.0,0.6824257036631289
1289.0,0.6933461090290817
1288.0,0.6936730432694385
1287.0,0.6939338561653042
1286.0,0.6946980993618656
1285.0,0.6981834260872571
1284.0,0.7003316777673424
1283.0,0.7025077316876731
1282.0,0.7130652414157821
1281.0,0.7138914893000179
1280.0,0.7179700343254755
1279.0,0.7228611442574061
1278.0,0.7246840838924432
1277.0,0.7270500846227332
1276.0,0.7291551953659575
1275.0,0.7383484822941254
1274.0,0.7424758898374353
1273.0,0.7449939786554503
1272.0,0.7518384164434113
1271.0,0.7557580314329018
1270.0,0.7656561834309877
1269.0,0.7689281800905599
1268.0,0.770123511068279
1267.0,0.7784955665451259
1266.0,0.7852106694441208
1265.0,0.7901773646882376
1264.0,0.7945986144303695
1263.0,0.807096485895062
1262.0,0.8093103544439345
1261.0,0.8124576676805599
1260.0,0.8144421138571346
1259.0,0.8165641578219146
1258.0,0.8189464321324512
1257.0,0.8190554610571029
1256.0,0.8248227135133482
1255.0,0.8405027816284901
1254.0,0.8546088423791781
1253.0,0.8569148286872559
1252.0,0.8611190017502796
1251.0,0.8637734748067989
1250.0,0.8683009576260629
1249.0,0.8758308940301086
1248.0,0.8774685377926512
1247.0,0.8829019977983883
1246.0,0.883459594472264
1245.0,0.8843790839752195
1244.0,0.8898087894460662
1243.0,0.8932982842007712
1242.0,0.8979583363712678
1241.0,0.899228769590457
1240.0,0.8999693643782626
1239.0,0.9184775056804775
1238.0,0.9192582612260382
1237.0,0.9243910607686401
1236.0,0.9275479400248666
1235.0,0.9310931966301584
1234.0,0.9317210503924577
1233.0,0.9334854061251938
1232.0,0.9415823136025452
1231.0,0.9419068608080828
1230.0,0.9528898387219282
1229.0,0.9600778998239972
1228.0,0.960859063483576
1227.0,0.9722358699064514
1226.0,0.9725292125179151
1225.0,0.9725653903623023
1224.0,0.9862228029979425
1223.0,0.9881858906434962
1222.0,0.9923914017985432
1221.0,0.9993239089027515
1220.0,0.9999281087867841
1219.0,1.004025090287802
1218.0,1.0126247385215763
1217.0,1.0177129768006574
1216.0,1.0218051777852022
1215.0,1.0228700581258634
1214.0,1.0244068502813732
1213.0,1.0280851129798492
1212.0,1.036606209832687
1211.0,1.0386782124886236
1210.0,1.045882280839194
1209.0,1.0471755546666657
1208.0,1.0512988324094246
1207.0,1.0542571105292036
1206.0,1.0670412991959812
1205.0,1.080769908357418
1204.0,1.0844217738533903
1203.0,1.088002977346677
1202.0,1.1058739440419203
1201.0,1.1116249026169365
1200.0,1.1203107142178674
1199.0,1.1267007611329047
1198.0,1.1332198908239686
1197.0,1.1338528786250084
1196.0,1.1376249648064118
1195.0,1.139958939331094
1194.0,1.14007800769015
1193.0,1.1450688398169768
1192.0,1.1464660395470427
1191.0,1.1481649205470903
1190.0,1.149403915998948
1189.0,1.14995016947991
1188.0,1.1508024498727614
1187.0,1.1633818979394321
1186.0,1.1697275636631153
1185.0,1.1848949665161266
1184.0,1.1929643509441945
1183.0,1.1974200709362002
1182.0,1.2207457695211574
1181.0,1.2259907920252868
1180.0,1.2585517749248547
1179.0,1.2588915057242818
1178.0,1.2633456821261655
1177.0,1.2694485693433006
1176.0,1.2808148855590988
1175.0,1.283521634915078
1174.0,1.2861482849005563
1173.0,1.2988177015434572
1172.0,1.3162324631386026
1171.0,1.329065485518387
1170.0,1.3339843067083141
1169.0,1.3398868921362272
1168.0,1.340517020352861
1167.0,1.341752400379927
1166.0,1.3453898749942101
1165.0,1.3461928424095975
1164.0,1.349417963364054
1163.0,1.3864070963840616
1162.0,1.3912667495677629
1161.0,1.3947487605000104
1160.0,1.4073526065783923
1159.0,1.4084205624695196
1158.0,1.4466067749005314
1157.0,1.4501506473661174
1156.0,1.4529727627380138
1155.0,1.453642745716807
1154.0,1.4645370806785765
1153.0,1.466437688099967
1152.0,1.4673749902381275
1151.0,1.468605734798497
1150.0,1.4715966066493302
1149.0,1.5094217192822403
1148.0,1.512639426588691
1147.0,1.522130831875707
1146.0,1.5361444758931602
1145.0,1.5386615784907647
1144.0,1.5441196302264837
1143.0,1.5569712679482743
1142.0,1.5777915609261923
1141.0,1.5883634015134847
1140.0,1.5926027442938202
1139.0,1.6003972054707216
1138.0,1.6291541890265007
1137.0,1.6356533261379391
1136.0,1.650783882459268
1135.0,1.659238842381428
1134.0,1.6631129583991582
1133.0,1.6650318876968906
1132.0,1.6681192610785636
1131.0,1.6780133235872106
1130.0,1.6799593962733765
1129.0,1.6802416022617963
1128.0,1.6951401571197968
1127.0,1.6953569358913978
1126.0,1.708854962857789
1125.0,1.7169499624951534
1124.0,1.719507357953763
1123.0,1.7269001082454967
1122.0,1.7318383311575816
1121.0,1.7365627080006922
1120.0,1.7480121901596595
1119.0,1.7555006936086912
1118.0,1.7661361570202694
1117.0,1.7691724078617466
1116.0,1.771541401278141
1115.0,1.7801555797451494
1114.0,1.7958543198460875
1113.0,1.8188410906221841
1112.0,1.8382825345653349
1111.0,1.88257278472297
1110.0,1.9015499788163943
1109.0,1.9031059871012028
1108.0,1.9068086770367159
1107.0,1.9578077332499912
1106.0,1.965823928184838
1105.0,1.966118547167636
1104.0,1.968791431447897
1103.0,1.9789840493298942
1102.0,1.9927310842568904
1101.0,2.0019037176604155
1100.0,2.033498329488328
1099.0,2.0370137789881437
1098.0,2.0420207455223784
1097.0,2.049235526447598
1096.0,2.050016871503498
1095.0,2.055627710428241
1094.0,2.0593653310676965
1093.0,2.0670686549488875
1092.0,2.10641530929605
1091.0,2.1113032575702753
1090.0,2.1223345039665986
1089.0,2.153720693332446
1088.0,2.1650668712717667
1087.0,2.168775460784578
1086.0,2.1723367976560057
1085.0,2.1773570526722525
1084.0,2.1821079782598476
1083.0,2.201497290760572
1082.0,2.2421838303465567
1081.0,2.242514710786312
1080.0,2.252257895175635
1079.0,2.2548228947145788
1078.0,2.259401314160213
1077.0,2.2884575990821205
1076.0,2.2972881965605794
1075.0,2.304615894766594
1074.0,2.309811790535422
1073.0,2.3166535270083295
1072.0,2.321583032923049
1071.0,2.325668457582123
1070.0,2.3542878287091704
1069.0,2.3887622066215246
1068.0,2.3934740771961924
1067.0,2.3990126316619294
1066.0,2.401380182406795
1065.0,2.407997572166885
1064.0,2.417752939651152
1063.0,2.4303749185112262
1062.0,2.442361640919307
1061.0,2.4439628476593005
1060.0,2.445742366735414
1059.0,2.4495713950317
1058.0,2.4761733541630147
1057.0,2.4795124798575783
1056.0,2.500928289095718
1055.0,2.509176008041557
1054.0,2.515326064087778
1053.0,2.517725594947088
1052.0,2.5190018740520723
1051.0,2.5197314308255447
1050.0,2.529238908012324
1049.0,2.602330493113516
1048.0,2.615515350224145
1047.0,2.6809638153842985
1046.0,2.6813539117882206
1045.0,2.687309255125135
1044.0,2.7041938548583784
1043.0,2.728762708611716
1042.0,2.739965096295768
1041.0,2.765556019501143
1040.0,2.7736140681924866
1039.0,2.7831380605227904
1038.0,2.8005385776725427
1037.0,2.8008944198222614
1036.0,2.817947367995175
1035.0,2.82054659056482
1034.0,2.8315374150976447
1033.0,2.8329054126165865
1032.0,2.842622282687918
1031.0,2.8499347700340154
1030.0,2.8715583924476515
1029.0,2.912845448071207
1028.0,2.948051305040665
1027.0,2.9525050776098483
1026.0,2.9559222531388403
1025.0,2.9789433123404905
1024.0,2.9881159498590746
1023.0,2.989324714920682
1022.0,2.9922096880472138
1021.0,2.995566943807105
1020.0,3.0160832582339108
1019.0,3.0294651615148007
1018.0,3.0303139626264883
1017.0,3.0385941878233327
1016.0,3.099910415835015
1015.0,3.1030504276184407
1014.0,3.1142315675734213
1013.0,3.141510393709426
1012.0,3.1489733718754622
1011.0,3.1573764856350843
1010.0,3.160736249875377
1009.0,3.176558785202397
1008.0,3.1933531666155903
1007.0,3.194325986359346
1006.0,3.210002732410395
1005.0,3.224113800072626
1004.0,3.23498783457208
1003.0,3.236310261933343
1002.0,3.2396110701021397
1001.0,3.261004489365332
1000.0,3.264865940715108
999.0,3.2677101564593047
998.0,3.2711412414684187
997.0,3.30587473081692
996.0,3.3091120356745485
995.0,3.310622262264588
994.0,3.3145546541542763
993.0,3.3500562598721975
992.0,3.350529077440563
991.0,3.3686432887051523
990.0,3.3764964404686166
989.0,3.404259661620142
988.0,3.415573502213931
987.0,3.4199714536398047
986.0,3.4250954417030277
985.0,3.4326220626672623
984.0,3.439724681383711
983.0,3.4409592932026576
982.0,3.442492281772534
981.0,3.4601884525426647
980.0,3.4629652912331053
979.0,3.466745487611727
978.0,3.501498308774851
977.0,3.5072406576550095
976.0,3.5352786554140874
975.0,3.564824861507608
974.0,3.5665530978096647
973.0,3.5740165135640334
972.0,3.5752704759047678
971.0,3.5788688981723684
970.0,3.589015044603225
969.0,3.606187929642979
968.0,3.608167771396072
967.0,3.609412929456468
966.0,3.6333630311083764
965.0,3.63869977595369
964.0,3.6460788268089632
963.0,3.6568848309510718
962.0,3.7253582568372097
961.0,3.736911332687655
960.0,3.775433897296012
959.0,3.784930371376108
958.0,3.872637210271223
957.0,3.87405375472609
956.0,3.8825419399326795
955.0,3.8984148023018097
954.0,3.904850553761216
953.0,3.9168413513723475
952.0,3.9367008770491636
951.0,3.9422165700476794
950.0,3.944923375148752
949.0,3.953934841785975
948.0,3.9545829133026555
947.0,3.9652658143910626
946.0,3.994802618231129
945.0,4.000064184556795
944.0,4.00206973594286
943.0,4.010542987706778
942.0,4.028997139115366
941.0,4.048403479254249
940.0,4.048928550695028
939.0,4.1649240194409245
938.0,4.1765912641140615
937.0,4.180438521677908
936.0,4.183950838703469
935.0,4.205328939888494
934.0,4.2198867748847935
933.0,4.261064339638171
932.0,4.283633606276158
931.0,4.295205651831644
930.0,4.302978778890964
929.0,4.304829064059612
928.0,4.318372160323561
927.0,4.351875993106728
926.0,4.356972904700783
925.0,4.361630688781476
924.0,4.3653579696328935
923.0,4.397941069183729
922.0,4.446144997953951
921.0,4.498709645923493
920.0,4.514457973277921
919.0,4.516757668001665
918.0,4.552226003564291
917.0,4.565795682925879
916.0,4.5722556186610435
915.0,4.577033628576326
914.0,4.591531980936567
913.0,4.6479498434674555
912.0,4.752163643765295
911.0,4.773684215047079
910.0,4.812177916532462
909.0,4.832663257820644
908.0,4.881154432923817
907.0,4.886089798361238
906.0,4.908189617426834
905.0,4.910393099916633
904.0,4.911222774116615
903.0,4.936008656166871
902.0,4.941477358081995
901.0,5.042794083303828
900.0,5.077577759367464
899.0,5.098953894599438
898.0,5.10436026050375
897.0,5.121602107380475
896.0,5.199185393528944
895.0,5.212357431300101
894.0,5.225760398967395
893.0,5.240731395532029
892.0,5.329650431377573
891.0,5.3530931948864655
890.0,5.402441530872516
889.0,5.417268221743127
888.0,5.458453460890293
887.0,5.472201978120647
886.0,5.482036259500779
885.0,5.511040291995613
884.0,5.53183058825183
883.0,5.53548685341984
882.0,5.552657458218034
881.0,5.622643105771589
880.0,5.63124385988408
879.0,5.672062865628254
878.0,5.695334806431457
877.0,5.69918454927461
876.0,5.711454330060602
875.0,5.716720064020002
874.0,5.768619397282627
873.0,5.791284049772461
872.0,5.79460324929843
871.0,5.798147586892383
870.0,5.807590776718938
869.0,5.822101551275734
868.0,5.857553458276459
867.0,5.867694454525695
866.0,5.870856453351385
865.0,5.910392187371807
864.0,5.9613631232703534
863.0,5.962183118833281
862.0,5.994494574730861
861.0,6.039165746043194
860.0,6.096922988802327
859.0,6.137664578252549
858.0,6.140940465761782
857.0,6.155672007048015
856.0,6.167833372617647
855.0,6.213720184256075
854.0,6.240193775946006
853.0,6.2979467437509244
852.0,6.326781177355874
851.0,6.352062228885224
850.0,6.37085582752265
849.0,6.414061044890172
848.0,6.42883472563366
847.0,6.4314404058511725
846.0,6.45342492402701
845.0,6.456442563896275
844.0,6.459154774170109
843.0,6.46930602619469
842.0,6.4829298370470205
841.0,6.516953797776875
840.0,6.537887442870972
839.0,6.679760261711454
838.0,6.6939083307556615
837.0,6.699432799564157
836.0,6.714498827061257
835.0,6.813254421067306
834.0,6.840932984534977
833.0,6.852675213665906
832.0,6.893336516044859
831.0,6.93365659355966
830.0,6.968121266459753
829.0,6.983317790006239
828.0,7.023306376903809
827.0,7.041362316774584
826.0,7.056908162855487
825.0,7.059775447385914
824.0,7.066253166956952
823.0,7.1150031921936545
822.0,7.191636512071019
821.0,7.2448744315888804
820.0,7.2632668788169
819.0,7.281901903275931
818.0,7.329755765125872
817.0,7.360238929129224
816.0,7.411646436259463
815.0,7.438869564386238
814.0,7.441978127831373
813.0,7.499864025565436
812.0,7.5341883672534555
811.0,7.54255310160786
810.0,7.551631939701863
809.0,7.613945253069076
808.0,7.6341884387907575
807.0,7.636878307336315
806.0,7.782257074076446
805.0,7.799044155198411
804.0,7.9165090599197505
803.0,7.928261022350112
802.0,7.955101496217602
801.0,7.989847010238951
800.0,7.991911408456789
799.0,8.003860310103017
798.0,8.031582591572825
797.0,8.079904694255882
796.0,8.127266651149204
795.0,8.232739387821612
794.0,8.265390374706426
793.0,8.417600768351987
792.0,8.443323626498465
791.0,8.446891261815457
790.0,8.472833853289993
789.0,8.50697826659531
788.0,8.595619131797317
787.0,8.59752423131298
786.0,8.670292854773034
785.0,8.686658949047915
784.0,8.724071004822548
783.0,8.79800469409635
782.0,8.80990421971189
781.0,8.826090098358454
780.0,8.859982131588568
779.0,8.900301252681784
778.0,8.908511986591582
777.0,8.95013668752731
776.0,8.980760976865028
775.0,9.016508987882341
774.0,9.05924469358939
773.0,9.124939539574553
772.0,9.133087512868446
771.0,9.216554895567848
770.0,9.23206418523723
769.0,9.247263671269685
768.0,9.250774960663332
767.0,9.27027164095169
766.0,9.291697850956462
765.0,9.295377339883595
764.0,9.344185952870454
763.0,9.350729047917225
762.0,9.376049300615158
761.0,9.386280682582985
760.0,9.393515606870174
759.0,9.396676368996264
758.0,9.489961306582646
757.0,9.581966549497185
756.0,9.596206569214052
755.0,9.616558689204421
754.0,9.619160396074358
753.0,9.67113914171243
752.0,9.683197888809865
751.0,9.691969925560564
750.0,9.771361809126113
749.0,9.835621492970848
748.0,9.893645724149843
747.0,9.91059789620661
746.0,9.911266870586955
745.0,9.941895739207208
744.0,9.980916508040984
743.0,9.998915186856674
742.0,10.005839852270629
741.0,10.031728636194138
740.0,10.051800601560394
739.0,10.061764157066559
738.0,10.114199525681938
737.0,10.133229330498263
736.0,10.195593738293534
735.0,10.235781940968007
734.0,10.262432577012506
733.0,10.494211952298562
732.0,10.534926694488485
731.0,10.56449959659974
730.0,10.61558899488194
729.0,10.691578891139702
728.0,10.773997376723635
727.0,10.839135779072475
726.0,10.911577986628869
725.0,11.001134228264288
724.0,11.05868200306594
723.0,11.06257687456382
722.0,11.082269769475042
721.0,11.12622353870366
720.0,11.187230789449174
719.0,11.22768079222292
718.0,11.236140361047962
717.0,11.437774448984822
716.0,11.499209703757312
715.0,11.541451168169313
714.0,11.63812055631296
713.0,11.679922610655431
712.0,11.693184646223528
711.0,11.711384329788165
710.0,11.731318928450689
709.0,11.755875250594846
708.0,11.859550783377399
707.0,11.939243276236775
706.0,11.999697443581221
705.0,12.026367873059456
704.0,12.035837960241759
703.0,12.065840909892206
702.0,12.154438886556656
701.0,12.218495875680379
700.0,12.261265868851595
699.0,12.294415379740512
698.0,12.345111357366054
697.0,12.38559621523342
696.0,12.416772925304745
695.0,12.431625710743404
694.0,12.555398779371316
693.0,12.62341267110994
692.0,12.703548763787948
691.0,12.906812422998971
690.0,12.920776270873976
689.0,12.93900223263182
688.0,12.963065434047705
687.0,12.985195946896274
686.0,13.031297248357596
685.0,13.201739652513627
684.0,13.213333831829233
683.0,13.290816206667774
682.0,13.434196504854754
681.0,13.71850804197689
680.0,13.811846578160948
679.0,13.858868843783911
678.0,13.870429525887149
677.0,13.87875194238612
676.0,13.917645215500633
675.0,14.046074350309606
674.0,14.077773591045418
673.0,14.082771181475406
672.0,14.135857329726834
671.0,14.2819263111094
670.0,14.474629184556099
669.0,14.653868420802471
668.0,14.72387177785061
667.0,14.926026770758387
666.0,15.17168606506346
665.0,15.338317449406539
664.0,15.370363141674948
663.0,15.66366279683235
662.0,15.66877789830641
661.0,15.791325452538025
660.0,15.839136748758326
659.0,15.981845555560259
658.0,16.00237255678543
657.0,16.005457957179168
656.0,16.125689623266837
655.0,16.128859875907274
654.0,16.175305012304733
653.0,16.175912810766732
652.0,16.237617650050677
651.0,16.243371896471125
650.0,16.256042233363846
649.0,16.31041932920678
648.0,16.35159421800595
647.0,16.405292529804804
646.0,16.787543215527066
645.0,16.88955907800001
644.0,17.02465769679463
643.0,17.04501058223756
642.0,17.145641743579596
641.0,17.17808096076122
640.0,17.31110254298294
639.0,17.345072927565766
638.0,17.347196573938973
637.0,17.383702216816214
636.0,17.4541756120547
635.0,17.465326716451802
634.0,17.57073782709279
633.0,17.57080278288931
632.0,17.590651052730692
631.0,17.7334314931892
630.0,18.008776276123772
629.0,18.12579351564914
628.0,18.2373051467746
627.0,18.371988494448622
626.0,18.39616022655997
625.0,18.410911410673897
624.0,18.459580779599072
623.0,18.564714462149926
622.0,18.63472116194972
621.0,18.93661661536126
620.0,18.944976913406833
619.0,18.958376247868767
618.0,19.017942394203192
617.0,19.093930333884597
616.0,19.193669945755854
615.0,19.44026096739525
614.0,19.516755082398046
613.0,19.666450798330022
612.0,19.751886756883312
611.0,19.816871843806563
610.0,19.900898241830685
609.0,19.93478309345255
608.0,19.983538533622653
607.0,20.22529699036981
606.0,20.304244096218085
605.0,20.54637526665421
604.0,20.59408147741553
603.0,20.70457202581876
602.0,20.854396449045304
601.0,20.89824447820905
600.0,20.93752649159386
599.0,21.09408338833702
598.0,21.310662647140436
597.0,21.517957658818347
596.0,21.682501886048698
595.0,21.79437636214015
594.0,21.814084064515107
593.0,22.147706884103094
592.0,22.207129982667762
591.0,22.207796393610266
590.0,22.25246096130721
589.0,22.528704555625897
588.0,22.653360179453863
587.0,22.769050079342183
586.0,22.977379743911847
585.0,22.99923124125704
584.0,23.145183342338644
583.0,23.574099902037204
582.0,23.633739996612164
581.0,23.65286966994189
580.0,23.831052918448936
579.0,23.88311401776707
578.0,23.96773305749458
577.0,24.024767421635357
576.0,24.142009562675117
575.0,24.238354475779456
574.0,24.30392688232472
573.0,24.35308247497837
572.0,24.400366011761818
571.0,24.47913049215639
570.0,24.541695507877893
569.0,24.584846685325648
568.0,24.653069348256935
567.0,24.840085662299032
566.0,24.99333534503225
565.0,25.06192801214729
564.0,25.194611117271858
563.0,25.56222650177462
562.0,25.967078924582417
561.0,26.07133472775126
560.0,26.082736142778163
559.0,26.22296141171806
558.0,26.268797985919793
557.0,26.479583578076962
556.0,26.848182427191063
555.0,26.936529668110484
554.0,27.141580380539555
553.0,27.46864690373893
552.0,27.73615211432118
551.0,28.08804301726631
550.0,28.097248237255766
549.0,28.287103614146012
548.0,28.4950545353848
547.0,28.56720838661232
546.0,28.802980605954502
545.0,28.902497715866367
544.0,28.904307545229486
543.0,29.010779436335685
542.0,29.026448572661074
541.0,29.176985716322815
