# of Flares,Detection Threshold (ph/cm^2)
16.0,0.0434863155403646
15.0,0.4042915786703281
14.0,2.9077498269336948
13.0,2.980266720418834
12.0,3.2780581405607214
11.0,5.1140106875381175
10.0,11.257833898442463
9.0,12.230795099205713
8.0,12.498475794634535
7.0,12.796998518965445
6.0,85.38335390281377
5.0,112.82298248600605
4.0,212.34009962262272
3.0,253.82569260181484
2.0,633.7408980948418
1.0,649.2274111079786
0.0,987.1056653222604
