# of Flares,Detection Threshold (ph/cm^2)
989.0,0.24042737599129432
988.0,0.24556304086949232
987.0,0.24833797830123197
986.0,0.2484371767512161
985.0,0.260998932722242
984.0,0.26105671197334296
983.0,0.2642785990212236
982.0,0.2711002894607899
981.0,0.27117007344915844
980.0,0.2712904482031084
979.0,0.27437201065826067
978.0,0.27832973288906687
977.0,0.2792700219638882
976.0,0.28439059071744055
975.0,0.28473481309371207
974.0,0.2904382676126231
973.0,0.29268023992809117
972.0,0.2956240342105159
971.0,0.29818690440125406
970.0,0.29877729459831437
969.0,0.29910082206032423
968.0,0.30169579616084036
967.0,0.30718697052854693
966.0,0.31029894893564025
965.0,0.3116677199406661
964.0,0.3137028952799682
963.0,0.32065350305575285
962.0,0.32120475446472097
961.0,0.3233536751153559
960.0,0.32603136817237655
959.0,0.3272503158143798
958.0,0.32831386261419165
957.0,0.32924683099794544
956.0,0.34308402552128864
955.0,0.3447248811223712
954.0,0.35918551323183623
953.0,0.3705467565402265
952.0,0.3733553399410807
951.0,0.3775012633926562
950.0,0.38100344186343404
949.0,0.38922694169211547
948.0,0.40050418424854767
947.0,0.4056039301565609
946.0,0.4088771117506716
945.0,0.41080871142960274
944.0,0.41113155267112705
943.0,0.41350005831078873
942.0,0.4172292313464762
941.0,0.4249559507009188
940.0,0.4507663473775758
939.0,0.4632522462784014
938.0,0.4642371427914
937.0,0.46928502887131945
936.0,0.47533201078330617
935.0,0.4773255236385975
934.0,0.4855007568790744
933.0,0.5011407535033489
932.0,0.5046023918570747
931.0,0.5071524087226074
930.0,0.5146260382819329
929.0,0.5170700558265162
928.0,0.521623265069899
927.0,0.5290117672569722
926.0,0.5312779468988503
925.0,0.53662570410952
924.0,0.541901096825179
923.0,0.5440553010160163
922.0,0.5441392090542897
921.0,0.5464496128604993
920.0,0.5581185063573986
919.0,0.571617327513541
918.0,0.5785144837741478
917.0,0.5878125179363402
916.0,0.6011517332516293
915.0,0.608716690680057
914.0,0.6094451454606242
913.0,0.6181904124305135
912.0,0.6400519332159982
911.0,0.6439695317213895
910.0,0.6566949212125781
909.0,0.6615565084689666
908.0,0.66725740314856
907.0,0.6752393776254774
906.0,0.6761435323379886
905.0,0.6816704620575341
904.0,0.692347666150995
903.0,0.6933461090290817
902.0,0.6936730432694385
901.0,0.6939338561653042
900.0,0.6946980993618656
899.0,0.7025077316876731
898.0,0.7138914893000179
897.0,0.7179700343254755
896.0,0.7228611442574061
895.0,0.7245562374985647
894.0,0.7246840838924432
893.0,0.7291551953659575
892.0,0.7354384557030439
891.0,0.7440369542537837
890.0,0.7545607058108659
889.0,0.7675006787252793
888.0,0.7684596826275005
887.0,0.7784955665451259
886.0,0.7852106694441208
885.0,0.7901773646882376
884.0,0.807096485895062
883.0,0.8124576676805599
882.0,0.832448646132809
881.0,0.8611190017502796
880.0,0.8688558269927104
879.0,0.8763450988809847
878.0,0.8774685377926512
877.0,0.8829019977983883
876.0,0.883459594472264
875.0,0.8843790839752195
874.0,0.8898087894460662
873.0,0.899228769590457
872.0,0.8999693643782626
871.0,0.9184775056804775
870.0,0.9275479400248666
869.0,0.9317210503924577
868.0,0.9334854061251938
867.0,0.9419068608080828
866.0,0.9456019894642531
865.0,0.9502707595471147
864.0,0.9600778998239972
863.0,0.961752108453418
862.0,0.9722358699064514
861.0,0.9725292125179151
860.0,0.9923914017985432
859.0,0.9993239089027515
858.0,1.0006617411037584
857.0,1.0228700581258634
856.0,1.0280851129798492
855.0,1.0386782124886236
854.0,1.045882280839194
853.0,1.0542571105292036
852.0,1.0673787120363998
851.0,1.0777778923747678
850.0,1.080769908357418
849.0,1.1263026017042825
848.0,1.134206598387995
847.0,1.139862203835995
846.0,1.1464660395470427
845.0,1.149403915998948
844.0,1.1594681067243713
843.0,1.1639034703552253
842.0,1.1649069419186087
841.0,1.1697275636631153
840.0,1.1848949665161266
839.0,1.1896233594167283
838.0,1.2410060056535142
837.0,1.2504824084724828
836.0,1.2520172266154477
835.0,1.2694485693433006
834.0,1.283521634915078
833.0,1.3068819281517394
832.0,1.3461928424095975
831.0,1.349417963364054
830.0,1.3703529394210485
829.0,1.3930945897048799
828.0,1.3947487605000104
827.0,1.4073526065783923
826.0,1.426149965205484
825.0,1.4426004799276446
824.0,1.466437688099967
823.0,1.4788051622154077
822.0,1.4794714234433388
821.0,1.512639426588691
820.0,1.522130831875707
819.0,1.5386615784907647
818.0,1.5441196302264837
817.0,1.5544396905635993
816.0,1.5569712679482743
815.0,1.5777915609261923
814.0,1.5926027442938202
813.0,1.6291541890265007
812.0,1.650783882459268
811.0,1.659238842381428
810.0,1.6681192610785636
809.0,1.6782247891923439
808.0,1.6886568747066717
807.0,1.6951401571197968
806.0,1.6954542370024543
805.0,1.7259294184961198
804.0,1.7345873934104103
803.0,1.7365627080006922
802.0,1.7383372273786106
801.0,1.7426534027179474
800.0,1.7480121901596595
799.0,1.7555006936086912
798.0,1.7629269962209686
797.0,1.7691724078617466
796.0,1.7801555797451494
795.0,1.8284133642162483
794.0,1.832017592980102
793.0,1.8382825345653349
792.0,1.8518672268745535
791.0,1.8742567491379545
790.0,1.88257278472297
789.0,1.9165550217452418
788.0,1.9293106864733918
787.0,1.9578077332499912
786.0,1.9581675848044797
785.0,1.965823928184838
784.0,1.966118547167636
783.0,1.971691131592181
782.0,1.9942164673150424
781.0,2.0056604177144073
780.0,2.0289182758958044
779.0,2.033498329488328
778.0,2.0370137789881437
777.0,2.048836557614093
776.0,2.049235526447598
775.0,2.0670686549488875
774.0,2.068211144451201
773.0,2.076410141617247
772.0,2.10641530929605
771.0,2.1113032575702753
770.0,2.113505192982606
769.0,2.1223345039665986
768.0,2.1282036497347345
767.0,2.153720693332446
766.0,2.168775460784578
765.0,2.1723367976560057
764.0,2.201497290760572
763.0,2.2226826313851245
762.0,2.2421838303465567
761.0,2.2548228947145788
760.0,2.259401314160213
759.0,2.2661528095399275
758.0,2.2853047242327915
757.0,2.2972881965605794
756.0,2.3166535270083295
755.0,2.351084219698634
754.0,2.3636010938351975
753.0,2.383855560657138
752.0,2.384794248937955
751.0,2.4018645611613607
750.0,2.407997572166885
749.0,2.441510545358914
748.0,2.442361640919307
747.0,2.4510290954348117
746.0,2.4602248880846522
745.0,2.499672732524287
744.0,2.500928289095718
743.0,2.509176008041557
742.0,2.5096096061948527
741.0,2.5197314308255447
740.0,2.529238908012324
739.0,2.602330493113516
738.0,2.612437918933803
737.0,2.615515350224145
736.0,2.6321288443198707
735.0,2.671849620590842
734.0,2.6809638153842985
733.0,2.7108375744512156
732.0,2.7127894842676556
731.0,2.7258089433895223
730.0,2.765556019501143
729.0,2.8008944198222614
728.0,2.817947367995175
727.0,2.842622282687918
726.0,2.9789433123404905
725.0,2.995566943807105
724.0,2.9983462720853034
723.0,3.0160832582339108
722.0,3.0303139626264883
721.0,3.0559246067325847
720.0,3.089121671797038
719.0,3.1030504276184407
718.0,3.118485896623548
717.0,3.141510393709426
716.0,3.1460266667616366
715.0,3.155284762800833
714.0,3.160736249875377
713.0,3.176558785202397
712.0,3.1933531666155903
711.0,3.194325986359346
710.0,3.2263761121134187
709.0,3.23498783457208
708.0,3.236310261933343
707.0,3.2677101564593047
706.0,3.2711412414684187
705.0,3.30587473081692
704.0,3.3091120356745485
703.0,3.310622262264588
702.0,3.3145546541542763
701.0,3.3686432887051523
700.0,3.3870814139617935
699.0,3.4250954417030277
698.0,3.4297874742600287
697.0,3.439724681383711
696.0,3.4409592932026576
695.0,3.442492281772534
694.0,3.4601884525426647
693.0,3.466745487611727
692.0,3.474690304012206
691.0,3.501498308774851
690.0,3.5467522907495876
689.0,3.564824861507608
688.0,3.5665530978096647
687.0,3.5752704759047678
686.0,3.5821906666045513
685.0,3.589925088558972
684.0,3.6460788268089632
683.0,3.6568848309510718
682.0,3.7253582568372097
681.0,3.775433897296012
680.0,3.784930371376108
679.0,3.8016618871886827
678.0,3.804475009259567
677.0,3.8686761979114794
676.0,3.872637210271223
675.0,3.904850553761216
674.0,4.00206973594286
673.0,4.010542987706778
672.0,4.090608525801767
671.0,4.09631518233753
670.0,4.113636044504128
669.0,4.141187453846459
668.0,4.1765912641140615
667.0,4.180438521677908
666.0,4.2198867748847935
665.0,4.223855430205054
664.0,4.291020761002253
663.0,4.302978778890964
662.0,4.318372160323561
661.0,4.351875993106728
660.0,4.355424886109752
659.0,4.361630688781476
658.0,4.3653579696328935
657.0,4.397941069183729
656.0,4.459590431611114
655.0,4.565795682925879
654.0,4.5722556186610435
653.0,4.61200262895124
652.0,4.6479498434674555
651.0,4.679409155207356
650.0,4.818225732959439
649.0,4.856104702835701
648.0,4.911222774116615
647.0,4.917885586136018
646.0,4.9191003160881746
645.0,5.042794083303828
644.0,5.060073351411212
643.0,5.077577759367464
642.0,5.117343334538738
641.0,5.122647883837124
640.0,5.1745323764644
639.0,5.199185393528944
638.0,5.230654926187325
637.0,5.240731395532029
636.0,5.272392943577948
635.0,5.310324612780248
634.0,5.3530931948864655
633.0,5.387474581243233
632.0,5.402441530872516
631.0,5.4167447638604695
630.0,5.464461786114054
629.0,5.472201978120647
628.0,5.506615970117852
627.0,5.511040291995613
626.0,5.552657458218034
625.0,5.622643105771589
624.0,5.652497403718129
623.0,5.695334806431457
622.0,5.791284049772461
621.0,5.846105671588845
620.0,5.870856453351385
619.0,5.879211506458838
618.0,5.908496076595083
617.0,5.92853400403823
616.0,5.962183118833281
615.0,5.994494574730861
614.0,6.039165746043194
613.0,6.041861751507225
612.0,6.096922988802327
611.0,6.140940465761782
610.0,6.155672007048015
609.0,6.163576037472313
608.0,6.202261993480832
607.0,6.210654066899968
606.0,6.352062228885224
605.0,6.37085582752265
604.0,6.42883472563366
603.0,6.456442563896275
602.0,6.461871815288825
601.0,6.46930602619469
600.0,6.4829298370470205
599.0,6.566100670792675
598.0,6.679760261711454
597.0,6.6939083307556615
596.0,6.813254421067306
595.0,6.840932984534977
594.0,6.852675213665906
593.0,6.921286115803181
592.0,6.93365659355966
591.0,6.983317790006239
590.0,7.014861135773204
589.0,7.023306376903809
588.0,7.041362316774584
587.0,7.056908162855487
586.0,7.066253166956952
585.0,7.117946035118097
584.0,7.1801433674247495
583.0,7.191636512071019
582.0,7.2448744315888804
581.0,7.281901903275931
580.0,7.329755765125872
579.0,7.441978127831373
578.0,7.479245792618214
577.0,7.482529674501983
576.0,7.499864025565436
575.0,7.551631939701863
574.0,7.613945253069076
573.0,7.6341884387907575
572.0,7.636878307336315
571.0,7.902786934321484
570.0,7.9165090599197505
569.0,7.928261022350112
568.0,7.955101496217602
567.0,7.991911408456789
566.0,8.003860310103017
565.0,8.045774561872669
564.0,8.232739387821612
563.0,8.443323626498465
562.0,8.446891261815457
561.0,8.50697826659531
560.0,8.724071004822548
559.0,8.733033651067439
558.0,8.756705485161442
557.0,8.80990421971189
556.0,8.826090098358454
555.0,8.900301252681784
554.0,8.973609960462774
553.0,8.980760976865028
552.0,9.016841423037945
551.0,9.023185341693448
550.0,9.030269509869445
549.0,9.091129125083157
548.0,9.124939539574553
547.0,9.191524167464337
546.0,9.247263671269685
545.0,9.250774960663332
544.0,9.295377339883595
543.0,9.377762794985145
542.0,9.386280682582985
541.0,9.396676368996264
540.0,9.489961306582646
539.0,9.596206569214052
538.0,9.651285282735767
537.0,9.67113914171243
536.0,9.748142494054331
535.0,9.835621492970848
534.0,9.91059789620661
533.0,10.031728636194138
532.0,10.061764157066559
531.0,10.091319585076546
530.0,10.212132745975822
529.0,10.235781940968007
528.0,10.746225986220802
527.0,10.812703118840336
526.0,10.839135779072475
525.0,10.911577986628869
524.0,10.95149558700902
523.0,11.06257687456382
522.0,11.12622353870366
521.0,11.236140361047962
520.0,11.302425230059589
519.0,11.348347871073575
518.0,11.579203510385325
517.0,11.679922610655431
516.0,11.711384329788165
515.0,11.755875250594846
514.0,11.860493708845565
513.0,11.883042375110712
512.0,11.939243276236775
511.0,11.947451217215296
510.0,11.968319917036942
509.0,11.999697443581221
508.0,12.109524285736414
507.0,12.294415379740512
506.0,12.34477245028771
505.0,12.38559621523342
504.0,12.431625710743404
503.0,12.442243336064724
502.0,12.587695074063344
501.0,12.616628655485583
500.0,12.663803381206872
499.0,12.906812422998971
498.0,12.920776270873976
497.0,12.984874169420866
496.0,13.031297248357596
495.0,13.201739652513627
494.0,13.290816206667774
493.0,13.347602556808207
492.0,13.434196504854754
491.0,13.443227443179302
490.0,13.480865199868408
489.0,13.525613584769017
488.0,13.588122928597189
487.0,13.811846578160948
486.0,13.827839117681073
485.0,13.87875194238612
484.0,13.917645215500633
483.0,14.03958565780717
482.0,14.399985247824318
481.0,14.474629184556099
480.0,14.653868420802471
479.0,14.72387177785061
478.0,14.852930918807903
477.0,14.874243886357487
476.0,14.926026770758387
475.0,15.015186377017473
474.0,15.17168606506346
473.0,15.219821058871993
472.0,15.420829408585393
471.0,15.503483711706243
470.0,15.632956856022663
469.0,15.66366279683235
468.0,15.66877789830641
467.0,15.695102064229246
466.0,15.839136748758326
465.0,15.981845555560259
464.0,16.005457957179168
463.0,16.044158226822827
462.0,16.063590614649833
461.0,16.125689623266837
460.0,16.128859875907274
459.0,16.175912810766732
458.0,16.237617650050677
457.0,16.243371896471125
456.0,16.256042233363846
455.0,16.281075683570965
454.0,16.31041932920678
453.0,16.35159421800595
452.0,16.387799275257365
451.0,16.592558247640003
450.0,16.634038760341834
449.0,16.88955907800001
448.0,17.00895141473469
447.0,17.345072927565766
446.0,17.347196573938973
445.0,17.383702216816214
444.0,17.465326716451802
443.0,17.57073782709279
442.0,17.57080278288931
441.0,17.590651052730692
440.0,17.64194255499075
439.0,17.7334314931892
438.0,17.871081071026772
437.0,18.008776276123772
436.0,18.09848802201128
435.0,18.371988494448622
434.0,18.63472116194972
433.0,18.865246744010896
432.0,18.944976913406833
431.0,19.017942394203192
430.0,19.062986811486322
429.0,19.093930333884597
428.0,19.193669945755854
427.0,19.45140063757357
426.0,19.509438290412394
425.0,19.516755082398046
424.0,19.751886756883312
423.0,19.763254401760197
422.0,19.816871843806563
421.0,20.54637526665421
420.0,20.89824447820905
419.0,20.932882693137866
418.0,21.076810675166087
417.0,21.124873118675172
416.0,21.205003074293057
415.0,21.622680911909256
414.0,21.682501886048698
413.0,21.814084064515107
412.0,22.04550331452948
411.0,22.653360179453863
410.0,22.688772535078574
409.0,22.74449500303757
408.0,23.01460336652375
407.0,23.08322889347556
406.0,23.350996206458113
405.0,23.406149488940773
404.0,23.633739996612164
403.0,23.803228409020704
402.0,23.831052918448936
401.0,23.88311401776707
400.0,24.024767421635357
399.0,24.142009562675117
398.0,24.238354475779456
397.0,24.541695507877893
396.0,24.584846685325648
395.0,24.653069348256935
394.0,24.66334329724204
393.0,24.859583959278368
392.0,24.99333534503225
391.0,25.015746121866794
390.0,25.194611117271858
389.0,25.362224693337268
388.0,25.446131593134425
387.0,25.472038680062496
386.0,25.99121729483637
385.0,26.07133472775126
384.0,26.268797985919793
383.0,26.483781522355848
382.0,26.936529668110484
381.0,27.65766054179377
380.0,28.097248237255766
379.0,28.16617603823369
378.0,28.287103614146012
377.0,28.953904906265805
376.0,29.010779436335685
375.0,29.026448572661074
374.0,29.087842107485415
373.0,29.805731009166504
372.0,29.885059535934648
371.0,29.89357111227043
370.0,30.28099755253525
369.0,30.7204944359423
368.0,31.253497668717195
367.0,31.406041050197896
366.0,31.547725652948227
365.0,32.088324959825606
364.0,32.21227829405071
363.0,32.42743429905992
362.0,32.57341848695377
361.0,33.22517533528752
360.0,33.73688369969094
359.0,33.78470546938182
358.0,33.82318004500198
357.0,34.17343658528362
356.0,34.803679392298775
355.0,34.85598800188033
354.0,34.96411615825741
353.0,35.054598736534146
352.0,35.08960375601685
351.0,35.45279065864068
350.0,35.50922948650584
349.0,35.56634528621256
348.0,35.659387192210396
347.0,35.92183153843136
346.0,35.99876377089935
345.0,36.130193721010066
344.0,36.33061301831788
343.0,36.42651116849621
342.0,36.48082465911663
341.0,36.48817899368739
340.0,37.01427750927533
339.0,37.14829196187945
338.0,37.15427390080599
337.0,37.18321533451165
336.0,37.361540979736866
335.0,37.82675582624444
334.0,38.02592117965248
333.0,38.40694719675277
332.0,38.760928276907165
331.0,39.22063798691337
330.0,39.36304917358237
329.0,39.45420422589956
328.0,39.88346150835366
327.0,40.39419457204121
326.0,40.42021459013093
325.0,40.768742485178976
324.0,40.82069314006696
323.0,41.598799787718384
322.0,41.855760346071136
321.0,41.85777104674484
320.0,41.96610684709679
319.0,42.168661427195495
318.0,42.53536611896622
317.0,42.67348616948558
316.0,43.16190847863748
315.0,43.319422788279375
314.0,43.472161243516666
313.0,43.688573538995335
312.0,43.77552350694106
311.0,45.15998647588011
310.0,45.86883704027121
309.0,46.19634757874542
308.0,46.527013919377815
307.0,46.84000869318096
306.0,46.97934222675268
305.0,47.16598226001443
304.0,47.16970804090116
303.0,48.28238947072826
302.0,48.43300259237503
301.0,48.90923009385174
300.0,49.85366025072379
299.0,49.89534374486617
298.0,50.01979128431435
297.0,50.13452756252929
296.0,51.838947388085586
295.0,52.03933508043582
294.0,53.49098218749776
293.0,55.227439878552474
292.0,55.26713664220728
291.0,55.785117451748334
290.0,57.097170934667325
289.0,60.13081618289238
288.0,60.17729613941039
287.0,61.14471003020892
286.0,61.44286472623775
285.0,61.529897539568175
284.0,62.540662526216025
283.0,63.10455761788769
282.0,63.93139831729723
281.0,66.55862960082024
280.0,66.72459702075139
279.0,67.01963637411967
278.0,67.76870435787991
277.0,67.78920281484639
276.0,68.09766406906722
275.0,69.33208347698127
274.0,70.25488253193123
273.0,70.59466126980152
272.0,71.45318830216318
271.0,71.93850087852098
270.0,72.0376853706633
269.0,72.56652594692291
268.0,73.66281766838095
267.0,73.8984933228825
266.0,75.29512923448269
265.0,75.41916909179581
264.0,76.20869705183495
263.0,76.69504129391782
262.0,76.96616594231544
261.0,77.08870730529736
260.0,77.8792615383123
259.0,78.11425744627223
258.0,79.05844822940605
257.0,79.85751885053344
256.0,79.98645224872575
255.0,82.86400327840964
254.0,84.53138105799317
253.0,85.9843346476381
252.0,87.543016466878
251.0,87.7432706957137
250.0,87.99724867273096
249.0,88.03435951031817
248.0,89.85321609830427
247.0,90.41931410756315
246.0,90.71493807030674
245.0,92.37579836407869
244.0,93.33396135485181
243.0,94.30942454700332
242.0,95.03692664758752
241.0,95.29470315235177
240.0,96.66480420477633
239.0,96.90470541874728
238.0,96.93538123453716
237.0,98.2457922661756
236.0,98.57667245557388
235.0,99.26744253341573
234.0,99.31880341534843
233.0,100.43658929479979
232.0,100.45076444083224
231.0,101.48939851071273
230.0,102.45234411455968
229.0,103.68766573567166
228.0,107.79743254255641
227.0,108.44487137335699
226.0,109.56421709179578
225.0,110.62576874563821
224.0,112.59415846637306
223.0,112.83261511032202
222.0,112.90747431022287
221.0,113.28689030703644
220.0,115.95484916318972
219.0,116.00906121488423
218.0,116.99191026988841
217.0,117.355585372429
216.0,118.3719179362569
215.0,119.32702558710713
214.0,121.67264770717568
213.0,121.99225225095586
212.0,123.35344213310925
211.0,124.3993093283152
210.0,124.89475409296672
209.0,124.9810077660701
208.0,126.91065898923755
207.0,127.6234615495659
206.0,128.01294213365065
205.0,128.44118692334095
204.0,130.31200285424828
203.0,132.05025109596104
202.0,133.7270492782665
201.0,134.12230254409664
200.0,135.427534210009
199.0,136.8903197889813
198.0,138.31838828384863
197.0,139.1056499370322
196.0,140.0732326084468
195.0,144.96291159402702
194.0,149.36287746706049
193.0,150.61019240432705
192.0,153.78395367537817
191.0,154.23496288371965
190.0,155.21400645351665
189.0,155.9009207803051
188.0,156.90867383095923
187.0,157.18711349412277
186.0,162.58576300742394
185.0,163.9146936691481
184.0,167.1320629025066
183.0,168.4864758289769
182.0,169.55252500894616
181.0,171.88942198396344
180.0,171.94598747793165
179.0,172.90572789608626
178.0,177.03322171061433
177.0,180.1019186833742
176.0,181.43605727774346
175.0,183.52290168402166
174.0,184.0029286605753
173.0,184.8350032584546
172.0,186.17748884278262
171.0,186.78119632164092
170.0,191.54089253429441
169.0,199.4115957213938
168.0,201.8969056401877
167.0,202.9729329462983
166.0,203.6972560709455
165.0,207.82816207442957
164.0,214.48225043805633
163.0,216.08160829321628
162.0,219.88579646948733
161.0,220.57850979874203
160.0,221.23817509650206
159.0,227.06136084879634
158.0,228.29457090786664
157.0,233.697549157611
156.0,233.72071475588828
155.0,236.850852853664
154.0,239.80496910288983
153.0,242.2291442045888
152.0,246.55959481254848
151.0,246.68791261609442
150.0,250.76305447286978
149.0,252.6562512230038
148.0,252.71495899605955
147.0,253.0448024320959
146.0,254.88917862598183
145.0,259.28105765888097
144.0,265.79303872278183
143.0,267.1264768039173
142.0,273.594491528099
141.0,275.97678418425613
140.0,282.58558618396165
139.0,285.07317348565675
138.0,296.63460157456274
137.0,297.41209198133856
136.0,299.7972816273237
135.0,304.88661821455895
134.0,307.49596406501234
133.0,311.0613329221876
132.0,318.77023066963403
131.0,328.98611411555316
130.0,330.2643463152762
129.0,332.4392377424009
128.0,333.1662043535393
127.0,337.9366672757944
126.0,340.15631111330845
125.0,349.7894584997678
124.0,365.4125159861367
123.0,365.74422397564024
122.0,372.29606383598457
121.0,381.13461000893324
120.0,395.1508552314546
119.0,404.17880326309603
118.0,406.274352465169
117.0,411.34253117716275
116.0,414.4613732559934
115.0,427.5337014520263
114.0,429.10130865340386
113.0,429.930396504168
112.0,452.02889525640273
111.0,452.37431981113184
110.0,455.10583084972416
109.0,459.2720737536273
108.0,467.53559717946047
107.0,467.8588201775527
106.0,473.35842279017874
105.0,489.8027280988402
104.0,491.7442216978487
103.0,492.186583015835
102.0,504.7439873497826
101.0,522.192314079525
100.0,533.5527322743976
99.0,535.399454652501
98.0,536.0175364719402
97.0,539.8652155709643
96.0,548.0275303861929
95.0,564.5560844221459
94.0,569.7751493791772
93.0,588.2887097874253
92.0,604.262201815375
91.0,623.7143299696249
90.0,639.471995922869
89.0,686.3909737990721
88.0,717.6074594923166
87.0,718.6665482158605
86.0,728.8146718519614
85.0,734.8441860584928
84.0,754.6434152541686
83.0,757.3813293271128
82.0,761.5715951204354
81.0,779.5271972240063
80.0,799.434230297818
79.0,813.4232537275291
78.0,857.5793858941632
77.0,860.0962558430972
76.0,863.1999182486952
75.0,866.9107480826616
74.0,899.5599911685076
73.0,920.2678104720499
72.0,921.4380933745149
71.0,924.917579523529
70.0,925.6090989176682
69.0,937.706210282181
68.0,965.334182709926
67.0,985.615339464924
66.0,997.9428982348779
65.0,1038.9126710111088
64.0,1068.1668586619967
63.0,1136.5442844184124
62.0,1228.3565049273398
61.0,1252.201931348164
60.0,1254.1431029712194
59.0,1324.0502052895731
58.0,1326.4104986811024
57.0,1335.4038001785352
56.0,1405.0025662445632
55.0,1414.107205322153
54.0,1422.449744188007
53.0,1423.6666014493348
52.0,1444.9710488556125
51.0,1527.8817682215765
50.0,1650.3697833478159
49.0,1763.7899054759555
48.0,1783.5834221860982
47.0,1791.5429919590322
46.0,1823.0714238094758
45.0,1982.6966597437
44.0,2054.9076153973724
43.0,2065.418112697097
42.0,2082.332051958628
41.0,2232.6739326718057
40.0,2252.7210782571633
39.0,2320.7224797509357
38.0,2335.8652985317685
37.0,2510.823626789217
36.0,2582.386979036007
35.0,2667.506775467624
34.0,2718.1674704382212
33.0,3035.029346788513
32.0,3057.9798868178195
31.0,3089.0769179565555
30.0,3349.770389146943
29.0,3903.2994734561144
28.0,3952.284712096301
27.0,4036.181545116408
26.0,4041.2389662715277
25.0,4064.310916097239
24.0,4404.619429151624
23.0,4891.376999831229
22.0,5227.61630646609
21.0,5365.869063764122
20.0,5475.317489634762
19.0,5724.065940206551
18.0,5828.936107775273
17.0,5866.283612549339
16.0,5942.5501221922095
15.0,7919.52873610326
14.0,9113.816433345937
13.0,9210.14831743356
12.0,9837.901258733224
11.0,10035.090238885543
10.0,10368.283334123962
9.0,10858.255556182261
8.0,12377.250060492917
7.0,13745.24999938227
6.0,14412.933581828047
5.0,16250.685677758442
4.0,19043.827644527148
3.0,21557.035288879168
2.0,24202.882377671613
1.0,32520.042880506175
0.0,39078.865318497876
