# of Flares,Detection Threshold (ph/cm^2)
1603.0,0.15092535580230615
1602.0,0.15234003461348136
1601.0,0.15490463838758903
1600.0,0.15597448972100858
1599.0,0.15866726889561458
1598.0,0.15896261575645765
1597.0,0.15993920845956933
1596.0,0.16236107521825652
1595.0,0.16320796851915104
1594.0,0.1639986712353751
1593.0,0.16457567557897987
1592.0,0.1681420735771308
1591.0,0.17001542371854741
1590.0,0.17019224344514639
1589.0,0.17058834662444122
1588.0,0.170892720427591
1587.0,0.17182347900532352
1586.0,0.17367452484046644
1585.0,0.1737330306040082
1584.0,0.17581489386173071
1583.0,0.17673833682745316
1582.0,0.17682160398116387
1581.0,0.18008294446486017
1580.0,0.1804715505890304
1579.0,0.18138460631887213
1578.0,0.1838353254083123
1577.0,0.18398071962826154
1576.0,0.1841087728364451
1575.0,0.18481223105604522
1574.0,0.18575904903263166
1573.0,0.18733915035480544
1572.0,0.1885612197062245
1571.0,0.19102274442131292
1570.0,0.19149684903087327
1569.0,0.19255666688551046
1568.0,0.19835305248894688
1567.0,0.19950174035673748
1566.0,0.20010305183117247
1565.0,0.2004765905724595
1564.0,0.20182406345102394
1563.0,0.20296878584731753
1562.0,0.20577273332119494
1561.0,0.2093836510722301
1560.0,0.20995795662167518
1559.0,0.21060163746659813
1558.0,0.21088863000597602
1557.0,0.21230971241841526
1556.0,0.21297981204120353
1555.0,0.21362155381409564
1554.0,0.21369881296556542
1553.0,0.21466293768153677
1552.0,0.2153359771920194
1551.0,0.2155276917972239
1550.0,0.21963536986197588
1549.0,0.22213417645386044
1548.0,0.22511253328120479
1547.0,0.22602811991516158
1546.0,0.2262946777831936
1545.0,0.23082815460832812
1544.0,0.23121169702422387
1543.0,0.23229221956200943
1542.0,0.2333137399772566
1541.0,0.23392163860923992
1540.0,0.2340414449142107
1539.0,0.23619778754572218
1538.0,0.24042737599129432
1537.0,0.24074590323450126
1536.0,0.24221389929269135
1535.0,0.24556304086949232
1534.0,0.24833797830123197
1533.0,0.2484371767512161
1532.0,0.2491816433031852
1531.0,0.260998932722242
1530.0,0.26105671197334296
1529.0,0.26362537068418507
1528.0,0.2642785990212236
1527.0,0.26503570595136605
1526.0,0.2711002894607899
1525.0,0.27117007344915844
1524.0,0.2712904482031084
1523.0,0.27437201065826067
1522.0,0.27451523195060823
1521.0,0.27832973288906687
1520.0,0.2792700219638882
1519.0,0.28439059071744055
1518.0,0.28473481309371207
1517.0,0.2848708772994267
1516.0,0.2904382676126231
1515.0,0.2918850742530391
1514.0,0.29268023992809117
1513.0,0.29348496387216644
1512.0,0.2956240342105159
1511.0,0.29818690440125406
1510.0,0.29877729459831437
1509.0,0.29910082206032423
1508.0,0.29965540378031247
1507.0,0.2996565392204369
1506.0,0.30169579616084036
1505.0,0.3046576754651808
1504.0,0.3051037895823594
1503.0,0.30718697052854693
1502.0,0.31029894893564025
1501.0,0.3116677199406661
1500.0,0.3137028952799682
1499.0,0.3205575291549173
1498.0,0.32065350305575285
1497.0,0.32120475446472097
1496.0,0.3233536751153559
1495.0,0.32603136817237655
1494.0,0.3268286340028226
1493.0,0.3272503158143798
1492.0,0.32831386261419165
1491.0,0.32924683099794544
1490.0,0.3374653110892203
1489.0,0.3400813693995767
1488.0,0.34308402552128864
1487.0,0.3444946828475722
1486.0,0.3447248811223712
1485.0,0.3485442868207235
1484.0,0.3543075006619328
1483.0,0.35702117207443984
1482.0,0.35918551323183623
1481.0,0.35943977390421283
1480.0,0.3668021802742737
1479.0,0.3705467565402265
1478.0,0.3733553399410807
1477.0,0.3775012633926562
1476.0,0.37791646007315544
1475.0,0.37861266579337083
1474.0,0.38100344186343404
1473.0,0.38336100258633077
1472.0,0.38922694169211547
1471.0,0.38951906971184197
1470.0,0.39414081545445573
1469.0,0.395875892131438
1468.0,0.3975410828047383
1467.0,0.3988384588598251
1466.0,0.40050418424854767
1465.0,0.4056039301565609
1464.0,0.406949510082927
1463.0,0.4088771117506716
1462.0,0.41080871142960274
1461.0,0.41113155267112705
1460.0,0.41350005831078873
1459.0,0.4172292313464762
1458.0,0.4249559507009188
1457.0,0.43228163853364343
1456.0,0.43265885834659373
1455.0,0.4336042007680288
1454.0,0.4358061086307344
1453.0,0.4507663473775758
1452.0,0.4593034383862931
1451.0,0.4632522462784014
1450.0,0.4642371427914
1449.0,0.46928502887131945
1448.0,0.4715138687286969
1447.0,0.47533201078330617
1446.0,0.4773255236385975
1445.0,0.4808745370296945
1444.0,0.4855007568790744
1443.0,0.4872419938019218
1442.0,0.4893456448933879
1441.0,0.5011407535033489
1440.0,0.5046023918570747
1439.0,0.5065848219266531
1438.0,0.5071524087226074
1437.0,0.5094614899975479
1436.0,0.5137879592503131
1435.0,0.5146260382819329
1434.0,0.5170700558265162
1433.0,0.5196060374265479
1432.0,0.5199600175660192
1431.0,0.521623265069899
1430.0,0.5290117672569722
1429.0,0.5312779468988503
1428.0,0.53662570410952
1427.0,0.5367579548366833
1426.0,0.540028165623662
1425.0,0.541901096825179
1424.0,0.5440553010160163
1423.0,0.5441392090542897
1422.0,0.5464496128604993
1421.0,0.5573293117291532
1420.0,0.5581185063573986
1419.0,0.5663168509181518
1418.0,0.571617327513541
1417.0,0.5785144837741478
1416.0,0.5788155557202367
1415.0,0.5796254065402225
1414.0,0.5878125179363402
1413.0,0.5945276029826808
1412.0,0.5950651505441479
1411.0,0.6011517332516293
1410.0,0.6079960388835239
1409.0,0.608716690680057
1408.0,0.6088625040190692
1407.0,0.6094451454606242
1406.0,0.6134327959531133
1405.0,0.6181904124305135
1404.0,0.6227083708440877
1403.0,0.626389437012311
1402.0,0.6263997134696564
1401.0,0.6314033656993281
1400.0,0.6377705660721567
1399.0,0.6400519332159982
1398.0,0.6439695317213895
1397.0,0.6566949212125781
1396.0,0.6615565084689666
1395.0,0.6617568846701737
1394.0,0.662140976848954
1393.0,0.6632704505580583
1392.0,0.6656073736466664
1391.0,0.6669890142684541
1390.0,0.6671370843547636
1389.0,0.66725740314856
1388.0,0.6672865964080669
1387.0,0.6752393776254774
1386.0,0.6761435323379886
1385.0,0.6816704620575341
1384.0,0.692347666150995
1383.0,0.6933461090290817
1382.0,0.6936730432694385
1381.0,0.6939338561653042
1380.0,0.6946980993618656
1379.0,0.696760177106628
1378.0,0.7025077316876731
1377.0,0.7029261287505606
1376.0,0.7054064294763962
1375.0,0.7138914893000179
1374.0,0.7160711407688606
1373.0,0.7168347880938202
1372.0,0.7179700343254755
1371.0,0.7228611442574061
1370.0,0.7245562374985647
1369.0,0.7246840838924432
1368.0,0.7291551953659575
1367.0,0.7354384557030439
1366.0,0.7360803368474997
1365.0,0.7440369542537837
1364.0,0.7486962436114626
1363.0,0.7529934483110307
1362.0,0.7545607058108659
1361.0,0.7552304832227055
1360.0,0.7638949182199455
1359.0,0.7675006787252793
1358.0,0.7684596826275005
1357.0,0.771662449619763
1356.0,0.7784955665451259
1355.0,0.7829262191283524
1354.0,0.7852106694441208
1353.0,0.7901773646882376
1352.0,0.7949549145568178
1351.0,0.807096485895062
1350.0,0.8124576676805599
1349.0,0.8299555166532485
1348.0,0.832448646132809
1347.0,0.8458495441955929
1346.0,0.8519083283443462
1345.0,0.8611190017502796
1344.0,0.8688558269927104
1343.0,0.8714563714359301
1342.0,0.8722916006556413
1341.0,0.8741700687418643
1340.0,0.8763450988809847
1339.0,0.8774685377926512
1338.0,0.8829019977983883
1337.0,0.883459594472264
1336.0,0.8843790839752195
1335.0,0.8846786500097108
1334.0,0.8898087894460662
1333.0,0.8905750627845052
1332.0,0.894048917483179
1331.0,0.899228769590457
1330.0,0.8999693643782626
1329.0,0.9184775056804775
1328.0,0.9275479400248666
1327.0,0.9317210503924577
1326.0,0.9322897773025232
1325.0,0.9334854061251938
1324.0,0.9419068608080828
1323.0,0.9422398457358122
1322.0,0.9456019894642531
1321.0,0.9502707595471147
1320.0,0.9600778998239972
1319.0,0.961752108453418
1318.0,0.9722358699064514
1317.0,0.9725292125179151
1316.0,0.9852086995433446
1315.0,0.985662285868143
1314.0,0.9923914017985432
1313.0,0.9993239089027515
1312.0,0.9996993845442921
1311.0,1.0006617411037584
1310.0,1.0106167631054668
1309.0,1.0228700581258634
1308.0,1.0280851129798492
1307.0,1.0322327617622877
1306.0,1.0386782124886236
1305.0,1.045882280839194
1304.0,1.0542571105292036
1303.0,1.0673787120363998
1302.0,1.072077959194728
1301.0,1.0777778923747678
1300.0,1.080769908357418
1299.0,1.0811013675073877
1298.0,1.112565805346077
1297.0,1.115697228886946
1296.0,1.1182064373639897
1295.0,1.1263026017042825
1294.0,1.1264699145372674
1293.0,1.1289045466631318
1292.0,1.129429008033839
1291.0,1.134206598387995
1290.0,1.13480237703478
1289.0,1.139862203835995
1288.0,1.1464660395470427
1287.0,1.149403915998948
1286.0,1.1594681067243713
1285.0,1.1625222264786081
1284.0,1.1639034703552253
1283.0,1.1649069419186087
1282.0,1.1697275636631153
1281.0,1.178169190286136
1280.0,1.1848949665161266
1279.0,1.1896233594167283
1278.0,1.1942179904862746
1277.0,1.197618702588863
1276.0,1.198032250241863
1275.0,1.2010934640635733
1274.0,1.2286563599867146
1273.0,1.2392884084947648
1272.0,1.2410060056535142
1271.0,1.2472178521161086
1270.0,1.2504824084724828
1269.0,1.2520172266154477
1268.0,1.2694485693433006
1267.0,1.2697645099523631
1266.0,1.283521634915078
1265.0,1.294828527135893
1264.0,1.3039569409633918
1263.0,1.3068819281517394
1262.0,1.3071845571538951
1261.0,1.3209156227932564
1260.0,1.3461928424095975
1259.0,1.349417963364054
1258.0,1.3703529394210485
1257.0,1.381549049052966
1256.0,1.3930945897048799
1255.0,1.3947487605000104
1254.0,1.4010963647703276
1253.0,1.4073526065783923
1252.0,1.422570678251992
1251.0,1.426149965205484
1250.0,1.427885970215267
1249.0,1.4426004799276446
1248.0,1.466437688099967
1247.0,1.470550945653665
1246.0,1.4713171928869881
1245.0,1.4782482152505778
1244.0,1.4788051622154077
1243.0,1.4791517066371396
1242.0,1.4794714234433388
1241.0,1.4878234117592322
1240.0,1.497866081219562
1239.0,1.512639426588691
1238.0,1.5168293636240135
1237.0,1.522130831875707
1236.0,1.5270157002917102
1235.0,1.5379562291461615
1234.0,1.5386615784907647
1233.0,1.538738831429406
1232.0,1.5441196302264837
1231.0,1.5467200321585937
1230.0,1.5544396905635993
1229.0,1.555371175501402
1228.0,1.5569712679482743
1227.0,1.5649801339513967
1226.0,1.569405005746121
1225.0,1.5777915609261923
1224.0,1.578699907068258
1223.0,1.5926027442938202
1222.0,1.593332441104729
1221.0,1.6204811385189888
1220.0,1.6291541890265007
1219.0,1.6460842571567567
1218.0,1.650783882459268
1217.0,1.659238842381428
1216.0,1.6681192610785636
1215.0,1.6782247891923439
1214.0,1.6865286470107779
1213.0,1.6886568747066717
1212.0,1.6951401571197968
1211.0,1.6954542370024543
1210.0,1.7141487936612443
1209.0,1.7259294184961198
1208.0,1.7345873934104103
1207.0,1.7365627080006922
1206.0,1.7383372273786106
1205.0,1.7426534027179474
1204.0,1.7480121901596595
1203.0,1.7555006936086912
1202.0,1.7629269962209686
1201.0,1.7691724078617466
1200.0,1.7801555797451494
1199.0,1.7817042267221737
1198.0,1.7841203565095094
1197.0,1.786622490777007
1196.0,1.7936338316958336
1195.0,1.8045471638452617
1194.0,1.811832117043396
1193.0,1.8284133642162483
1192.0,1.832017592980102
1191.0,1.8334846822622084
1190.0,1.8382825345653349
1189.0,1.8518672268745535
1188.0,1.8594776554936907
1187.0,1.8597879001742623
1186.0,1.8689790101568018
1185.0,1.8742567491379545
1184.0,1.88257278472297
1183.0,1.8966611844758825
1181.0,1.9150232858829495
1181.0,1.9150232858829495
1180.0,1.9165550217452418
1179.0,1.9293106864733918
1178.0,1.9578077332499912
1177.0,1.9581675848044797
1176.0,1.965823928184838
1175.0,1.966118547167636
1174.0,1.971691131592181
1173.0,1.9807328393144277
1172.0,1.9942164673150424
1171.0,2.0056604177144073
1170.0,2.0289182758958044
1169.0,2.033498329488328
1168.0,2.0370137789881437
1167.0,2.0381706072376233
1166.0,2.048836557614093
1165.0,2.049235526447598
1164.0,2.0568697874760904
1163.0,2.0609870336230007
1162.0,2.0670686549488875
1161.0,2.068211144451201
1160.0,2.0695904905037654
1159.0,2.0750669694927817
1158.0,2.076410141617247
1157.0,2.0927862138204225
1156.0,2.106324787141983
1155.0,2.10641530929605
1154.0,2.1113032575702753
1153.0,2.1113621256656323
1152.0,2.113505192982606
1151.0,2.1148533827595464
1150.0,2.1223345039665986
1149.0,2.1282036497347345
1148.0,2.153720693332446
1147.0,2.168775460784578
1146.0,2.1723367976560057
1145.0,2.1766384888724235
1144.0,2.201497290760572
1143.0,2.2226826313851245
1142.0,2.2302225430058207
1141.0,2.23714464648678
1140.0,2.2421838303465567
1139.0,2.2548228947145788
1138.0,2.2591335945809736
1137.0,2.259401314160213
1136.0,2.262013950990329
1135.0,2.2661528095399275
1134.0,2.2820327444444923
1133.0,2.2853047242327915
1132.0,2.2972881965605794
1131.0,2.298062727638453
1130.0,2.3166535270083295
1129.0,2.3311201833116377
1128.0,2.351084219698634
1127.0,2.3636010938351975
1126.0,2.383855560657138
1125.0,2.384794248937955
1124.0,2.4018645611613607
1123.0,2.407997572166885
1122.0,2.441510545358914
1121.0,2.442361640919307
1120.0,2.4510290954348117
1119.0,2.4573789183323136
1118.0,2.4602248880846522
1117.0,2.472167853202053
1116.0,2.4772181831803888
1115.0,2.499672732524287
1114.0,2.500928289095718
1113.0,2.509176008041557
1112.0,2.5096096061948527
1111.0,2.5186707992146067
1110.0,2.5197314308255447
1109.0,2.529238908012324
1108.0,2.574144999836222
1107.0,2.574972507969419
1106.0,2.5751155654077347
1105.0,2.591113825452439
1104.0,2.602330493113516
1103.0,2.603801605335676
1102.0,2.612437918933803
1101.0,2.615515350224145
1100.0,2.6206048500298462
1099.0,2.6321288443198707
1098.0,2.6378843061863275
1097.0,2.6416062261611186
1096.0,2.6686191951096054
1095.0,2.671849620590842
1094.0,2.6809638153842985
1093.0,2.6915902315263223
1092.0,2.7105038089774403
1091.0,2.7108375744512156
1090.0,2.7127894842676556
1089.0,2.7258089433895223
1088.0,2.736447813389322
1087.0,2.765556019501143
1086.0,2.7762806349686797
1085.0,2.8008944198222614
1084.0,2.817947367995175
1083.0,2.842622282687918
1082.0,2.846373408525476
1081.0,2.84977635858291
1080.0,2.8954306460392707
1079.0,2.9012495699824754
1078.0,2.9077498269336948
1077.0,2.9354666684782633
1076.0,2.9484273900248974
1075.0,2.9493688239542903
1074.0,2.9577266815474017
1073.0,2.9789433123404905
1072.0,2.995566943807105
1071.0,2.9957984085914644
1070.0,2.9983462720853034
1069.0,3.0045732445821227
1068.0,3.0160832582339108
1067.0,3.0173307177904434
1066.0,3.0303139626264883
1065.0,3.0424703134999347
1064.0,3.0559246067325847
1063.0,3.089121671797038
1062.0,3.0973970248747866
1061.0,3.0993672930938607
1060.0,3.1030504276184407
1059.0,3.108194391454817
1058.0,3.118485896623548
1057.0,3.141510393709426
1056.0,3.1460266667616366
1055.0,3.148804906073724
1054.0,3.155284762800833
1053.0,3.160736249875377
1052.0,3.176558785202397
1051.0,3.191705476471582
1050.0,3.1933531666155903
1049.0,3.1941202441276633
1048.0,3.194325986359346
1047.0,3.205713744482872
1046.0,3.2263761121134187
1045.0,3.2343124691604097
1044.0,3.23498783457208
1043.0,3.236310261933343
1042.0,3.2474150734480505
1041.0,3.2677101564593047
1040.0,3.2711412414684187
1039.0,3.278689746092574
1038.0,3.282996559032473
1037.0,3.30587473081692
1036.0,3.3091120356745485
1035.0,3.310622262264588
1034.0,3.3145546541542763
1033.0,3.3148946736622156
1032.0,3.3686432887051523
1031.0,3.3726090536653937
1030.0,3.3870814139617935
1029.0,3.41121770582095
1028.0,3.421901677281899
1027.0,3.4247621972970377
1026.0,3.4250954417030277
1025.0,3.427353060392093
1024.0,3.4297874742600287
1023.0,3.439724681383711
1022.0,3.4409592932026576
1021.0,3.442492281772534
1020.0,3.459192222791364
1019.0,3.4601884525426647
1018.0,3.466745487611727
1017.0,3.474690304012206
1016.0,3.4794509753981244
1015.0,3.4820328444625606
1014.0,3.5013799060257798
1013.0,3.501498308774851
1012.0,3.5056996429235765
1011.0,3.515929915104722
1010.0,3.5467522907495876
1009.0,3.564824861507608
1008.0,3.5665530978096647
1007.0,3.5752704759047678
1006.0,3.5821906666045513
1005.0,3.589925088558972
1004.0,3.6460788268089632
1003.0,3.6568848309510718
1002.0,3.700333321676761
1001.0,3.702382565425181
1000.0,3.7253582568372097
999.0,3.775433897296012
998.0,3.784930371376108
997.0,3.8016618871886827
996.0,3.804475009259567
995.0,3.8686761979114794
994.0,3.872637210271223
993.0,3.904850553761216
992.0,3.9191284802486583
991.0,3.9531213597761843
990.0,3.9563243356370577
989.0,3.9845009971946728
988.0,4.00206973594286
987.0,4.010542987706778
986.0,4.0195576130132915
985.0,4.038156291998037
984.0,4.079209998745382
983.0,4.090608525801767
982.0,4.09631518233753
981.0,4.113636044504128
980.0,4.124514530389141
979.0,4.141187453846459
978.0,4.1765912641140615
977.0,4.180438521677908
976.0,4.185477966148693
975.0,4.2198867748847935
974.0,4.223855430205054
973.0,4.291020761002253
972.0,4.302978778890964
971.0,4.318372160323561
970.0,4.351875993106728
969.0,4.355424886109752
968.0,4.361630688781476
967.0,4.3653579696328935
966.0,4.370996922485822
965.0,4.377280072964851
964.0,4.397941069183729
963.0,4.459590431611114
962.0,4.4756103067488
961.0,4.488258818442799
960.0,4.49555052399152
959.0,4.565795682925879
958.0,4.5722556186610435
957.0,4.602709720050999
956.0,4.61200262895124
955.0,4.6479498434674555
954.0,4.6683991811418535
953.0,4.679409155207356
952.0,4.728294457286215
951.0,4.8113358032346065
950.0,4.818225732959439
949.0,4.856104702835701
948.0,4.904182250171946
947.0,4.911222774116615
946.0,4.917885586136018
945.0,4.9191003160881746
944.0,4.927340590653481
943.0,4.959898074549881
942.0,5.042794083303828
941.0,5.060073351411212
940.0,5.077577759367464
939.0,5.085570350767565
938.0,5.117343334538738
937.0,5.122647883837124
936.0,5.1241491576022
935.0,5.148728337415156
934.0,5.1745323764644
933.0,5.192141505088362
932.0,5.199185393528944
931.0,5.230654926187325
930.0,5.240731395532029
929.0,5.246083478042727
928.0,5.272392943577948
927.0,5.310324612780248
926.0,5.32815361772265
925.0,5.3530931948864655
924.0,5.3836638057597455
923.0,5.387474581243233
922.0,5.402441530872516
921.0,5.4167447638604695
920.0,5.441596222181059
919.0,5.464461786114054
918.0,5.472201978120647
917.0,5.506615970117852
916.0,5.511040291995613
915.0,5.518416093990942
914.0,5.5289065343324015
913.0,5.552657458218034
912.0,5.612690618518784
911.0,5.622643105771589
910.0,5.652497403718129
909.0,5.68553849055532
908.0,5.695334806431457
907.0,5.776463682007585
906.0,5.791284049772461
905.0,5.846105671588845
904.0,5.870856453351385
903.0,5.879211506458838
902.0,5.886342067263164
901.0,5.908496076595083
900.0,5.92853400403823
899.0,5.962183118833281
898.0,5.978000360103242
897.0,5.994494574730861
896.0,6.02481494377414
895.0,6.039165746043194
894.0,6.041861751507225
893.0,6.078110162558501
892.0,6.096922988802327
891.0,6.140940465761782
890.0,6.155672007048015
889.0,6.163576037472313
888.0,6.176881022610814
887.0,6.180189440258282
886.0,6.202261993480832
885.0,6.210654066899968
884.0,6.235754480052655
883.0,6.352062228885224
882.0,6.37085582752265
881.0,6.41495410264071
880.0,6.426650068359765
879.0,6.42883472563366
878.0,6.4341735428576
877.0,6.456442563896275
876.0,6.461871815288825
875.0,6.46930602619469
874.0,6.4829298370470205
873.0,6.528629215080361
872.0,6.566100670792675
871.0,6.571937966430079
870.0,6.609231935570282
869.0,6.679760261711454
868.0,6.6939083307556615
867.0,6.712267296225963
866.0,6.7137067427397525
865.0,6.73397532494906
864.0,6.769830625616857
863.0,6.813254421067306
862.0,6.824838677027224
861.0,6.840932984534977
860.0,6.852675213665906
859.0,6.885762212537556
858.0,6.893801114856362
857.0,6.900793229707093
856.0,6.921286115803181
855.0,6.93365659355966
854.0,6.952894232753397
853.0,6.983317790006239
852.0,7.014861135773204
851.0,7.023306376903809
850.0,7.041362316774584
849.0,7.056908162855487
848.0,7.066253166956952
847.0,7.117946035118097
846.0,7.1801433674247495
845.0,7.191636512071019
844.0,7.226062168518137
843.0,7.233208774387118
842.0,7.2448744315888804
841.0,7.245980214654011
840.0,7.281901903275931
839.0,7.284369934599156
838.0,7.301002870481434
837.0,7.307033378622667
836.0,7.329755765125872
835.0,7.374832636892516
834.0,7.44075916856318
833.0,7.441978127831373
832.0,7.479245792618214
831.0,7.482529674501983
830.0,7.499864025565436
829.0,7.542705409313019
828.0,7.551631939701863
827.0,7.613945253069076
826.0,7.6206477109154145
825.0,7.6341884387907575
824.0,7.636878307336315
823.0,7.655905603874171
822.0,7.819389212791028
821.0,7.902786934321484
820.0,7.9165090599197505
819.0,7.928261022350112
818.0,7.955101496217602
817.0,7.991911408456789
816.0,8.003860310103017
815.0,8.045774561872669
814.0,8.077559647432912
813.0,8.08598146520923
